id	filename	tokens	lemmas
184665	tlg0057.tlg095.1st1K-grc1	ΙΠΠΟΚΡΑΤΟΥΣ ΤΟ ΠΕΡΙ ΑΡΘΡΩΝ ΒΙΒΛΙΟΝ ΚΑΙ ΓΑΛΗΝΟΥ ΕΙΣ ΑΥΤΟ ΥΠΟΜΝΗΜΑΤΑ ΤΕΣΣΑΡΑ.	.
184666	tlg0057.tlg095.1st1K-grc1	Γαληνοῦ προοίμιον.	.
184667	tlg0057.tlg095.1st1K-grc1	Ὅτι μὲν τὸ βιβλίον ἕπεται τῷ περὶ ἀγμῶν εἴρηται μὲν ἤδη καὶ διὰ τῶν εἰς ἐκεῖνο γεγραμμένων ὑπομνημάτων, εἰρήσεται δὲ καὶ νῦν ἐπὶ βραχύ.	ὅτι μέν ὁ   τῷ περί ἀγμός λέγω μέν ἤδη καί διά ὁ εἰς ἐκεῖνος  ὑπόμνημα , ἔρομαι δέ καί νῦν ἐπί βραχύς .
184668	tlg0057.tlg095.1st1K-grc1	πρῶτον μὲν ἀπὸ τῶν ἀρχῶν ἑκατέρου τῶν βιβλίων δῆλον, ἐν ἐκείνῳ μὲν γὰρ οὕτως ἄρχεται, ἐχρῆν τὸν ἰητρὸν τῶν ἐκπτωσίων καὶ κατηγμάτων, ὡς ἰθυτάτας τὰς καταστάσιας ποιέεσθαι, μηκύνων σαφῶς ὅτι περὶ καταγμάτων αὐτῷ καὶ ἐξαρθρημάτων ὁ λόγος ἔσοιτο.	πρῶτος μέν ἀπό ὁ  ἑκάτερος ὁ  δῆλος , ἐν ἐκεῖνος μέν γάρ οὕτως ἄρχω , χρή ὁ ἰατρός ὁ  καί κάταγμα2 , ὡς  ὁ κατάστασις ποιέω , μηκύνω σαφής ὅτι2 περί  αὐτός καί  ὁ λόγος  .
184669	tlg0057.tlg095.1st1K-grc1	κατὰ δὲ τοῦτο πάλιν εὐθὺς ἐν ἀρχῇ τὸν δέ σύνδεσμον ἔγραψεν ἐπὶ προειρημένῳ μέντοι πάντως λεγόμενον, ἀρχόμενον δὲ οὐδέποτε λόγον.	κατά δέ οὗτος πάλιν εὐθύς ἐν ἀρχή ὁ δέ σύνδεσμος γράφω ἐπί προαγορεύω  πᾶς λέγω , ἄρχω δέ οὐδέποτε λόγος .
184670	tlg0057.tlg095.1st1K-grc1	καίτοι τινὲς εἰς τοσοῦτον ἥκουσι σοφίας ὥστε τοῦ Ξενοφῶντος οἰκονομικῶν μνημονεύειν οἰόμενοι μαρτυρεῖν αὐτοῖς ἔθος εἶναι τοῖς παλαιοῖς ἐν ἀρχῇ λόγου χρῆσθαι τῷ δέ συνδέσμῳ, διὰ τοῦτό φασιν ἄρχεσθαι τὸν Ξενοφῶντα τοῦ συγγράμματος οὕτως·	εἰς τοσοῦτος ἥκω σοφία ὥστε ὁ Ξενοφῶν οἰκονομικός μνημονεύω  μαρτυρέω αὐτός ἔθος εἰμί ὁ  ἐν ἀρχή λόγος χράω2 τῷ δέ σύνδεσμος , διά οὗτος φημί ἄρχω ὁ Ξενοφῶν ὁ σύγγραμμα οὕτως ·
184671	tlg0057.tlg095.1st1K-grc1	ἤκουσα δέ ποτε αὐτοῦ, φησὶ, καὶ περὶ οἰκονομίας τοιάδε μοὶ διαλεγομένου, μὴ γιγνώσκοντες ὅτι τὸ βιβλίον τοῦτο τῶν Σωκρατικῶν ἀπομνημονευμάτων ἐστὶ τὸ ἔσχατον.	ἀκούω δέ ποτε αὐτός , φημί , καί περί οἰκονομία τοιόσδε   , μή γιγνώσκω ὅτι2 ὁ  οὗτος ὁ Σωκρατικός ἀπομνημόνευμα εἰμί ὁ ἔσχατος .
184672	tlg0057.tlg095.1st1K-grc1	ἀλλ’ ἐπειδή γε τούτοις αὐτὴ τῶν πραγμάτων ἡ διδασκαλία τὴν ἀκολουθίαν ἐνδείκνυται τῷ περὶ τῶν ἄρθρων συγγράμματι πρὸς τὸ περὶ τῶν ἀγμῶν·	ἀλλά ἐπεί γε οὗτος αὐτός ὁ πρᾶγμα ὁ διδασκαλία ὁ ἀκολουθία ἐνδείκνυμι τῷ περί ὁ ἄρθρον σύγγραμμα πρός ὁ περί ὁ ἀγμός ·
184673	tlg0057.tlg095.1st1K-grc1	ἐπαγγειλάμενος γὰρ ἐν ἐκείνῳ περὶ τῶν ἐκπτώσεών τε καὶ καταγμάτων ἐρεῖν, ὅσα μὴ διῆλθεν ἐν αὐτῷ, κατὰ τοῦτο προσέθηκεν, ὡς μηδὲν λείπειν τῇ πραγματείᾳ διὰ τοῦτο.	γάρ ἐν ἐκεῖνος περί ὁ  τε καί  λέγω , ὅσος μή διέρχομαι ἐν αὐτός , κατά οὗτος προστίθημι , ὡς  λείπω ὁ πραγματεία διά οὗτος .
184674	tlg0057.tlg095.1st1K-grc1	διὸ καί τινας ἔφην οὐχ ὑπ’ αὐτοῦ λέγειν Ἱπποκράτους εἰς δύο βιβλία τετμῆσθαι τὴν ὅλην πραγματείαν, ἀλλ’ ὑπ’ ἐκείνου μὲν ἓν γράφεσθαι βιβλίον ἐπιγραφὲν ὑπ’ αὐτοῦ κατ’ ἰητρεῖον, ὕστερον δὲ ὑπ’ ἄλλου τινὸς εἰς δύο τμηθῆναι διὰ τὸ μέγεθος.	διό καί τις φημί οὐ ὑπό αὐτός λέγω Ἱπποκράτης εἰς γε βιβλίον τέμνω ὁ ὅλος πραγματεία , ἀλλά ὑπό ἐκεῖνος μέν  γράφω βιβλίον  ὑπό αὐτός κατά  , ὕστερον δέ ὑπό ἄλλος  εἰς γε τέμνω διά ὁ μέγεθος .
184675	tlg0057.tlg095.1st1K-grc1	ὅτι δὲ οὐδὲν οὔτ’ ἐξαρθρήματος εἶδος οὔτε κατάγματος ὑπελείπετο πλὴν τὰ περὶ κεφαλὴν γινόμενα τῷ ἄλλο ἐπ’ ἐκείνοις σύγγραμμα ποιήσασθαι, δῆλον δὴ ἀναμνησθέντι σοι τῶντ’ ἐν τῷ περὶ ἀγμῶν ὑπ’ αὐτοῦ διδαχθέντων, ὧν τε ἐν τούτῳ τῷ βιβλίῳ μέλλει διελθεῖν.	ὅτι2 δέ    εἶδος οὔτε  ὑπολείπω πλήν ὁ περί κεφαλή  τῷ ἄλλος ἐπί ἐκεῖνος σύγγραμμα ποιέω , δῆλος δή   ὁ τ’ ἐν ὁ περί ἀγμός ὑπό αὐτός  , ὅς τε ἐν οὗτος ὁ  μέλλω διέρχομαι .
184676	tlg0057.tlg095.1st1K-grc1	ἐν μὲν οὖν τῷ περὶ ἀγμῶν ἔγραψε περὶ πήχεος καὶ βραχίονος καὶ κνήμης καὶ μηροῦ κατεαγότων, εἶθ’ ἑξῆς περὶ τῶν ἐν ποδὶ καὶ ἄκρᾳ χειρὶ, κἄπειτα περὶ τῶν μεθ’ ἕλκους καὶ ὅσα γυμνοῦνται τῶν ὀστῶν, εἶτα περὶ τῶν κατὰ γόνυ καὶ κατ’ ἀγκῶνα πάντων·	ἐν μέν οὖν τῷ περί  γράφω περί  καί βραχίων καί κνήμη καί μηρός κατάγνυμι ,  ἑξῆς περί ὁ ἐν πούς καί ἄκρος χείρ ,  περί ὁ μετά ἕλκος καί ὅσος  ὁ ὀστέον ,  περί ὁ κατά γόνυ καί κατά ἀγκών πᾶς ·
184677	tlg0057.tlg095.1st1K-grc1	ὑπελείπετο οὖν ἔτι τῶν μὲν ἄρθρων τὸ κατ’ ὦμον κατάτ’ ἰσχίον καὶ γόνυ καὶ ῥάχιν.	ὑπολείπω οὖν ἔτι ὁ μέν ἄρθρον ὁ κατά ὦμος κατά τ’ ἰσχίον καί γόνυ καί ῥάχις .
184678	tlg0057.tlg095.1st1K-grc1	τῶν καταγμάτων δὲ τὰ κατὰ τὰς πλευρὰς καὶ γένυν καὶ ῥίνα καὶ ὦτα, περὶ ὧν ἐν τούτῳ τῷ βιβλίῳ διῆλθεν.	ὁ  δέ ὁ κατά ὁ πλευρά καί  καί  καί οὖς , περί ὅς ἐν οὗτος ὁ  διέρχομαι .
184679	tlg0057.tlg095.1st1K-grc1	ἀλλὰ καὶ περὶ διαστάσεως ὀστῶν καὶ περὶ θλασμάτων τῶν περὶ τὰ ἄρθρα κατ’ ἀμφότερα τὰ βιβλία διαλεγόμενος, εἴ τι παρέλιπεν ἐν τῷ περὶ ἀγμῶν ἐνταῦθα προσέθηκεν, ὥστε μηδὲν ὅλως ἐνταῦθα λείπεσθαι ἔτι μήτε κατάγματος εἶδος μήτε ἐξαρθρήματος μήτε διαστάσεως ὀστῶν.	ἀλλά καί περί διάστασις  καί περί  ὁ περί ὁ ἄρθρον κατά ἀμφότερος ὁ βιβλίον  , εἰ τι παραλείπω ἐν ὁ περί ἀγμός ἐνταῦθα προστίθημι , ὥστε  ὅλος ἐνταῦθα λείπω ἔτι   εἶδος   μήτε διάστασις  .
184680	tlg0057.tlg095.1st1K-grc1	εἴρηται δὲ καὶ περὶ τῶν θλασμάτων ὅσα γίνεται περὶ τε τοὺς μύας καὶ τὰς φλέβας καὶ τὰ νεῦρα·	λέγω δέ καί περί ὁ  ὅσος γίγνομαι περί τε ὁ μῦς καί ὁ φλέψ καί ὁ νεῦρον ·
184681	tlg0057.tlg095.1st1K-grc1	καὶ τἄλλα μὲν οὖν, ὡς ἔφην, ἱκανὴν τὴν ἀκολουθίαν ἐπιδεῖξαι τοῦδε τοῦ βιβλίου πρὸς τὸ περὶ ἀγμῶν, ἀλλὰ καὶ τὸ μηχάνημα συμβουλεύσας ἐν ἐκείνῳ τῷ βιβλίῳ παρασκευάσασθαι τοῖς ἐν μεγάλῃ πόλει μέλλουσιν ἰατρεύειν, ἐνταῦθα τὴν κατασκευὴν αὐτοῦ σύμπασαν ἔγραψεν ἅμα τῷ καὶ ἀναμιμνήσκειν αὐτὸν ἡμᾶς, ὅτι καὶ πρόσθεν ὑπὲρ αὐτοῦ λόγον ἐποιήσατο.	καί ἄλλος μέν οὖν , ὡς φημί , ἱκανός ὁ ἀκολουθία ἐπιδείκνυμι ὅδε ὁ  πρός ὁ περί ἀγμός , ἀλλά καί ὁ μηχάνημα συμβουλεύω ἐν ἐκεῖνος ὁ  παρασκευάζω ὁ ἐν μέγας πόλις μέλλω ἰατρεύω , ἐνταῦθα ὁ κατασκευή αὐτός σύμπας γράφω ἅμα τῷ καί ἀναμιμνήσκω αὐτός  , ὅτι2 καί πρόσθεν ὑπέρ αὐτός λόγος ποιέω .
184682	tlg0057.tlg095.1st1K-grc1	καλοῦσι δὲ τὸ μηχάνημα τοῦτο βάθρον Ἱπποκράτειον οἱ μετ’ αὐτὸν ἰατροί.	καλέω δέ ὁ μηχάνημα οὗτος βάθρον ἱπποκράτειος ὁ μετά αὐτός  .
184683	tlg0057.tlg095.1st1K-grc1	ὅτι μὲν οὖν ἕπεται τὸ βιβλίον τοῦτο τῷ περὶ τῶν ἀγμῶν ἀρκείτω ταῦτα.	ὅτι2 μέν οὖν  ὁ βιβλίον οὗτος τῷ περί ὁ  ἀρκέω οὗτος .
184684	tlg0057.tlg095.1st1K-grc1	πρὸς δὲ τὴν ἐξήγησιν ἴωμεν αὐτοῦ τοσοῦτον προειπόντες ἔτι, ὃ καὶ ἐπὶ τῆς περὶ ἀγμῶν ἐξηγήσεως προείπομεν, ὡς ἔστιν ἡ ἑρμηνεία τοῦ Ἱπποκράτους ἱκανῶς σαφὴς ἐλαχίστης ἐξηγήσεως δεομένη τῷ τὰ πρῶτα μαθήματα μεμαθηκότι καὶ εἰθισμένῳ λέξεως ἀκούειν ἀνδρὸς παλαιοῦ·	πρός δέ ὁ ἐξήγησις εἶμι αὐτός  προαγορεύω ἔτι , ὅς καί ἐπί ὁ περί ἀγμός ἐξήγησις προαγορεύω , ὡς εἰμί ὁ ἑρμηνεία ὁ Ἱπποκράτης ἱκανός σαφής ἐλάχιστος ἐξήγησις δέω τῷ ὁ πρῶτος μάθημα μανθάνω καί ἐθίζω λέξις ἀκούω ἀνήρ παλαιός ·
184685	tlg0057.tlg095.1st1K-grc1	καὶ εἴ τις οὕτως παρεσκευασμένος ἐπ’ ἀνθρωπείων ὀστῶν θεάσαιτο τὰς κατὰ τὰς διαρθρώσεις συνθέσεις ἣ πάντως γε ἐπὶ πιθηκείων ἔτι μᾶλλον αὐτῷ σαφῆ φανεῖται τὰ κατὰ τοῦτο τὸ βιβλίον.	καί εἰ τις οὕτως παρασκευάζω ἐπί ἀνθρώπειος  θεάομαι ὁ κατά ὁ διάρθρωσις σύνθεσις  πᾶς γε ἐπί  ἔτι μᾶλλον αὐτός σαφής φαίνω ὁ κατά οὗτος ὁ βιβλίον .
184686	tlg0057.tlg095.1st1K-grc1	εἰ δὲ καὶ μυῶν ἀνατομῆς ἐμπείρως ἔχοι καὶ ἄλλως εἴη φύσει συνετὸς, οἷδ’ ὅτι καὶ τούτῳ πολλὰ τῶν ἐν τοῖσδε τοῖς ὑπομνήμασι γεγραμμένων φανεῖται περιττὰ φθάνοντι νοεῖν τὴν λέξιν τοῦ παλαιοῦ καὶ πρὸ τῶν ἐμῶν ἐξηγήσεων.	εἰ δέ καί μῦς  ἔμπειρος ἔχω καί ἄλλος εἰμί φύσις συνετός ,  ὅτι2 καί οὗτος πολύς ὁ ἐν ὅδε ὁ ὑπόμνημα  φαίνω   νοέω ὁ λέξις ὁ παλαιός καί πρό ὁ ἐμός  .
184687	tlg0057.tlg095.1st1K-grc1	ἀλλ’ ἐπεὶ μὴ μόνον τοῖς τοιούτοις ὑπομνήματα γράφομεν, ἄμεινον εἶναί μοι δοκεῖ τῶν ἄλλων στοχαζομένῳ, εἰ καὶ βραχεῖά τις ἀσάφεια φαίνοιτο μὴ παρέρχεσθαι ταύτην.	ἀλλά ἐπεί μή μόνος ὁ τοιοῦτος ὑπόμνημα γράφω , ἀμείνων εἰμί ἐγώ δοκέω ὁ ἄλλος  , εἰ καί βραχύς τις ἀσάφεια φαίνω μή παρέρχομαι οὗτος .
184688	tlg0057.tlg095.1st1K-grc1	Ὁμοῦ δὲ ἄρθρον ἕνα τρόπον οἶδα ὀλισθαῖνον τὸν ἐς τὴν μασχάλην.	ὁμοῦ δέ   τρόπος οἶδα  ὁ εἰς ὁ μασχάλη .
184689	tlg0057.tlg095.1st1K-grc1	Ὅτι τῶν διαρθρουμένων ὀστῶν ἀλλήλοις ἄρθρον ὀνομάζειν εἴωθεν, οὐ τὴν ὑποδεχομένην κοιλότητα τὸ τοῦ πλησιάζοντος﻿ ὀστοῦ πέρας, ἀλλ’ αὐτὸ τὸ πέρας, εἴρηται μὲν κατὰ τὸν ἔμπροσθεν ἤδη λόγον, ἀναμεμνήσθω δὲ καὶ νῦν ὅτι κεφαλὴν ἀξιόλογον ὁ βραχίων ἔχων οὐ πάνυ βαθεῖαν κοιλότητα διαρθροῦται τῷ πέρατι τοῦ τῆς ὠμοπλάτης αὐχένος ἐπικείμενος, καὶ ὅτι τὰ τοιαῦτα πράγματα ποτὲ μὲν οὕτως εἴωθεν ἑρμηνεύειν, ὡς νῦν εἴρηκεν, ὤμου δὲ ἄρθρον, ἐνίοτε δὲ οὐχ οὕτως, ἀλλ’ ὡς εἰ τὸ κατ’ ὦμον ἄρθρον εἰρήκει, καθάπερ ἐν τῷ περὶ ἀγμῶν, τότε κατὰ γόνυ πολλάκις εἷπεν.	ὅτι ὁ   ἀλλήλων ἄρθρον ὀνομάζω  , οὐ ὁ  κοιλότης ὁ ὁ πλησιάζω ﻿  πέρας , ἀλλά αὐτός ὁ πέρας , λέγω μέν κατά ὁ ἔμπροσθεν ἤδη λόγος ,  δέ καί νῦν ὅτι2 κεφαλή ἀξιόλογος ὁ βράχεα ἔχω οὐ πάνυ βαθύς κοιλότης  τῷ πέρας ὁ ὁ  αὐχήν  , καί ὅτι2 ὁ τοιοῦτος πρᾶγμα ποτε μέν οὕτως  ἑρμηνεύω , ὡς νῦν λέγω , ὦμος δέ ἄρθρον , ἐνίοτε δέ οὐ οὕτως , ἀλλά ὡς εἰ ὁ κατά ὦμος ἄρθρον λέγω , καθά ἐν ὁ περί ἀγμός , τότε κατά γόνυ πολλάκις λέγω .
184690	tlg0057.tlg095.1st1K-grc1	ἕνα δὲ τρόπον, ὅπερ ἐστὶ διαφορὰν μίαν, εἰδέναι φησὶ τοῦ κατὰ τοῦτο τὸ ἄρθρον ὀλισθήματος.	δέ τρόπος , ὅς εἰμί διαφορά  , οἶδα φημί ὁ κατά οὗτος ὁ ἄρθρον ὀλίσθημα .
184691	tlg0057.tlg095.1st1K-grc1	εἰ δ’ ὀρθῶς λέλεκται τοῦτ’ αὐτῷ κατὰ τὸν ἐφεξῆς λόγον ἐπισκεψόμεθα.	εἰ  ὀρθός λέγω  αὐτός κατά ὁ ἐφεξῆς λόγος  .
184692	tlg0057.tlg095.1st1K-grc1	Ἄνω δὲ οὐδέποτε εἶδον οὐδὲ ἐς τὸ ἔξω.	δέ οὐδέποτε ὁράω οὐδέ εἰς ὁ ἔξω .
184693	tlg0057.tlg095.1st1K-grc1	Τῆς κατὰ τὸν ὦμον διαρθρώσεως ἡ κοιλότης, ἣν ἐπὶ τῷ πέρατι τοῦ τῆς ὠμοπλάτης αὐχένος ἔφην ὑπάρχειν, εἰς τὸ πρόσω τέτραπται μέρος, ὥσθ’, ὅταν ἀνατείνῃ τις τὸν βραχίονα, καταλαμβάνειν αὐτοῦ τὴν κεφαλὴν ἅπαν ἀκριβῶς τὸ κοῖλον.	ὁ κατά ὁ ὦμος  ὁ κοιλότης , ὅς ἐπί τῷ πέρας ὁ ὁ  αὐχήν φημί ὑπάρχω , εἰς ὁ πρόσω τρέπω μέρος ,  , ὅταν  τις ὁ βραχίων , καταλαμβάνω αὐτός ὁ κεφαλή ἅπας ἀκριβής ὁ κοῖλος .
184694	tlg0057.tlg095.1st1K-grc1	ἁπάσης δὲ διαρθρώσεως ἕξ τῶν πέριξ χωρῶν οὐσῶν, τῆς ἄων καὶ κάτω καὶ πρόσω καὶ ὀπίσω καὶ ἕξω καὶ ἔνδον, ἡ μὲν ἀκριβῶς ἄνω μὲν τοῦ κατ’ ὦμον ἄρθρου τὸ σαρκῶδες ἐπιβεβλημένον ἔχει τοῦ δελτοειδοῦς ὑπὸ τινῶν ὀνομαζομένου μυὸς, ἡ δ’ ὡς πρὸς τὸν τράχηλον ἐκκλινομένη τὴν ῥάχιν τῆς ὠμοπλάτης, ᾗ τῆς κλειδὸς ζευγνυμένης τὸ καλούμενον ἀκρώμιον γεννᾶται.	ἅπας δέ   ὁ πέριξ  εἰμί , ὁ  καί κάτω καί πρόσω καί ὀπίσω καί ἔχω καί ἔνδον , ὁ μέν ἀκριβής ἄνω2 μέν ὁ κατά ὦμος  ὁ  ἐπιβάλλω ἔχω ὁ  ὑπό  ὀνομάζω μῦς , ὁ  ὡς πρός ὁ τράχηλος  ὁ ῥάχις ὁ  , ὅς ὁ κλείς  ὁ καλέω ἀκρώμιον γεννάω .
184695	tlg0057.tlg095.1st1K-grc1	κατὰ δὲ τὴν ἔξω χώραν ἐστὶν ἡ ἀπόφυσις τῆς ὠμοπλάτης, ἣν διὰ τὸ σχῆμα τινὲς μὲν ἀγκυροειδῆ προσαγορεύουσιν, ἔνιοι δὲ κορακοειδῆ.	κατά δέ ὁ ἔξω χώρα εἰμί ὁ ἀπόφυσις ὁ ὠμοπλάτη , ὅς διά ὁ σχῆμα  μέν  προσαγορεύω , ἔνιοι δέ  .
184696	tlg0057.tlg095.1st1K-grc1	αὕτη μὲν οὖν κωλύει τὴν εἰς τοῦτο τὸ μέρος ἔκπτωσιν τοῦ ἄρθρου, τὴν δ’ ὀπίσω τίς ἂν ἡμῶν ἐννοῆσαι δύναιτο τῆς ὠμοπλάτης ἐνταῦθα κειμένης.	οὗτος μέν οὖν κωλύω ὁ εἰς οὗτος ὁ μέρος  ὁ  , ὁ  ὀπίσω τις ἄν ἐγώ ἐννοέω δύναμαι ὁ ὠμοπλάτη ἐνταῦθα  .
184697	tlg0057.tlg095.1st1K-grc1	λοιποὶ τοίνυν ἀφρούρητοι τόποι τέσσαρές εἰσιν, εἰς οὓς ἐννοῆσαι δύναται τὸ ἄρθρον ἐκπίπτειν, ὧν ἁπάντων ἐμνημόνευσε, τοῦ μὲν κάτω κατ’ αὐτοῦ τοῦ βιβλίου τὴν ἀρχὴν εἰπὼν, ὤμου δὲ ἄρθρον ἕνα τρόπον οἶδα ὀλισθαῖνον τὸν εἰς τὴν μασχάλην, τῶν λοιπῶν δὲ τριῶν ὀνομαστὶ, πρώτου μὲν τοῦ ἄνω, δευτέρου δὲ τοῦ ἔξω, τρίτου δὲ τοῦ πρόσω.	λοιπός τοίνυν  τόπος  εἰμί , εἰς ὅς ἐννοέω δύναμαι ὁ ἄρθρον ἐκπίπτω , ὅς ἅπας μνημονεύω , ὁ μέν κάτω κατά αὐτός ὁ  ὁ ἀρχή λέγω , ὦμος δέ   τρόπος οἶδα  ὁ εἰς ὁ μασχάλη , ὁ λοιπός δέ   , πρῶτος μέν ὁ ἄνω2 ,  δέ ὁ ἔξω ,  δέ ὁ πρόσω .
184698	tlg0057.tlg095.1st1K-grc1	προσέχωμεν οὖν τὸν νοῦν, τίνα λέγει περὶ τῶν δύο τρόπων ὧν ἐν ταύτῃ τῇ ῥήσει προεχειρίσατο.	προσέχω οὖν ὁ νόος ,  λέγω περί ὁ γε τρόπος  ἐν οὗτος ὁ ῥῆσις προχειρίζω .
184699	tlg0057.tlg095.1st1K-grc1	Οὐ μέντοι διϊσχυριείω γε, εἰ ὀλισθαίνοι ἂν οὔ·	οὐ μέντοι  γε , εἰ  ἐάν οὐ ·
184700	tlg0057.tlg095.1st1K-grc1	καίπερ ἔχων περὶ αὐτοῦ ὅ τι λέγω.	καίπερ ἔχω περί αὐτός ὅς  λέγω .
184701	tlg0057.tlg095.1st1K-grc1	ἀτὰρ οὐδὲ ἐς τὸ ἔμπροσθεν οὐδέπω ὄπωπα, οὐδὲ τοῦτο ὅτι ἔδοξέ μοι ὠλισθηκέναι.	οὐδέ εἰς ὁ ἔμπροσθεν οὐδέπω ὁράω , οὐδέ οὗτος ὅτι2 δοκέω ἐγώ ὀλισθάνω .
184702	tlg0057.tlg095.1st1K-grc1	τοῖσι μέντοι ἰατροῖσι δοκέει κάρτα ἐς τοὔμπροσθεν ὀλισθαίνειν, καὶ μάλιστα ἐξαπατῶνται ἐν τούτοισιν, ὧν ἂν φθίσις καταλάβῃ τὰς σάρκας τὰς περὶ ἄρθρον τε καὶ τὸν βραχίονα.	ὁ μέντοι  δοκέω κάρτα εἰς ἔμπροσθεν  , καί μάλιστα ἐξαπατάω ἐν οὗτος , ὅς ἐάν φθίσις καταλαμβάνω ὁ σάρξ ὁ περί ἄρθρον τε καί ὁ βραχίων .
184703	tlg0057.tlg095.1st1K-grc1	φαίνεται γὰρ ἐν τοῖσι τοιούτοισι παντάπασι ἡ κεφαλὴ τοῦ βραχίονος ἐξέχουσα ἐς τοὔμπροσθεν.	φαίνω γάρ ἐν ὁ τοιοῦτος παντάπασι ὁ κεφαλή ὁ βραχίων ἐξέχω εἰς  .
184704	tlg0057.tlg095.1st1K-grc1	ἐγὼ δέ ποτε τὸ τοιοῦτον οὐ σφὰς ἐκπεπτωκέναι ἤκουσα φλαύρως ὑπό τε τῶν ἰατρῶν ὑπό τε τῶν δημοτέων διὰ τοῦτο τὸ πρᾶγμα.	δέ ποτε ὁ  οὐ σφός ἐκπίπτω ἀκούω φλαῦρος ὑπό τε ὁ ἰατρός ὑπό τε ὁ δημότης διά οὗτος ὁ πρᾶγμα .
184705	tlg0057.tlg095.1st1K-grc1	ἐδόκεον γὰρ αὐτοῖσι ἠγνοηκέναι μοῦνος, οἱ δὲ ἄλλοι πάντες ἐγνωκέναι καὶ οὐκ ἠδυνάμην αὐτοὺς ἀναγνῶναι, εἰ μὴ μόλις ὅτιτόδ’ ἐστὶ τοιόνδε.	γάρ αὐτός ἀγνοέω μόνος , ὁ δέ ἄλλος πᾶς γιγνώσκω καί οὐ  αὐτός ἀναγιγνώσκω , εἰ μή μόλις ὅτι2 τόδ’ εἰμί τοιόσδε .
184706	tlg0057.tlg095.1st1K-grc1	Δύο τρόπους ὀλισθήματος εἰρηκὼς, τόν τε ἄνω καὶ τὸν ἔξω, καὶ ἀποφηνάμενός γε περὶ ἀμφοτέρων, ὡς οὐδέτερον αὐτῶν ἑωρακὼς εἴη, μετὰ ταῦτα προσέγραψε τὴν νῦν ἡμῖν προκειμένην λέξιν, ὡς περὶ ἀμφοῖν διαλεγόμενος.	τρόπος ὀλίσθημα λέγω , ὁ τε ἄνω2 καί ὁ ἔξω , καί  γε περί ἀμφότερος , ὡς  αὐτός ὁράω εἰμί , μετά οὗτος προσγράφω ὁ νῦν ἐγώ  λέξις , ὡς περί ἄμφω  .
184707	tlg0057.tlg095.1st1K-grc1	ἀλλὰ τό γε προσκείμενον αὐτῇ κατὰ τὸ τέλος, ἔνθα φησὶ, καίτοι ἔχων περὶ αὐτοῦ ὅ τι λέγω, δοκεῖ φανερῶς ἐπὶ θατέρου τῶν προειρημένων εἰρῆσθαι.	ἀλλά ὁ γε  αὐτός κατά ὁ τέλος , ἔνθα φημί ,  ἔχω περί αὐτός ὅς τις λέγω , δοκέω φανερός ἐπί ἕτερος ὁ προαγορεύω λέγω .
184708	tlg0057.tlg095.1st1K-grc1	περὶ γὰρ ἀμφοτέρων εἴπερ ἠβουλήθη λέγειν, οὐκ ἂν εἶπεν ἑνικῶς αὐτοῦ·	περί γάρ ἀμφότερος εἴπερ βούλομαι λέγω , οὐ ἄν λέγω ἑνικός αὐτός ·
184709	tlg0057.tlg095.1st1K-grc1	μήτ’ οὖν περὶ μονῆς τῆς ἔξω διαφορᾶς ποιεῖται τὸν λόγον, ἐκείνῃ γὰρ ἐπενήνεκται τὸ, καίτοι ἔχων περὶ αὐτοῦ ὅ τι λέγω.	οὖν περί μονή ὁ ἔξω διαφορά ποιέω ὁ λόγος , ἐκεῖνος γάρ  ὁ ,  ἔχω περί αὐτός ὅς  λέγω .
