id	filename	tokens	lemmas
184757	tlg0057.tlg095.1st1K-grc1	ὅταν μέντοι φησὶν ἡ σύμπασα χεὶρ ἐκταθῇ, τότε κατὰ τὴν εὐθυωρίαν ὁ βραχίων γίνεται τῷ κοίλῳ τῆς ὠμοπλάτης καὶ οὐκέτ’ ἐξέχειν εἰς τὸ πρόσω διὰ τὸ ἄρθρον αὐτοῦ φαίνεται.	ὅταν  φημί ὁ σύμπας χείρ ἐκτείνω , τότε κατά ὁ εὐθυωρία ὁ βράχεα γίγνομαι τῷ  ὁ  καί  ἐξέχω εἰς ὁ πρόσω διά ὁ ἄρθρον αὐτός φαίνω .
184758	tlg0057.tlg095.1st1K-grc1	Ὅσοισι μὲν οὖν πυκνὰ ἐκπίπτει ὁ ὦμος ἱκανοὶ ὡς ἐπὶ τὸ πλεῖστον αὐτοὶ σφίσιν αὐτοῖσιν ἐμβάλλειν εἰσίν.	μέν οὖν πυκνός ἐκπίπτω ὁ ὦμος ἱκανός ὡς ἐπί ὁ πλεῖστος αὐτός σφεῖς αὐτός ἐμβάλλω εἰμί .
184759	tlg0057.tlg095.1st1K-grc1	Εἴρηταί μοι κἀν τοῖς εἰς τὸ περὶ ἀγμῶν ὑπομνήμασι διὰ δύο αἰτίας ἐκπίπτειν ἄρθρον πυκνῶς καὶ ἐπὶ σμικραῖς προφάσεσιν, ἤτοι διὰ τὸ τῆς κοιλότητος ἀβαθές τε ἅμα, κἀν ταῖς ὀφρύσιν ὕπτιον ἥ διὰ τὴν ὑγρότητα τῶν περικειμένων τῇ διαρθρώσει σωμάτων, δι’ ἣν χαλαράτ’ ἐστὶ καὶ ῥᾳδίως ἐκτεινόμενα.	ἐν ὁ εἰς ὁ περί ἀγμός ὑπόμνημα διά γε αἰτία ἐκπίπτω ἄρθρον πυκνός καί ἐπί μικρός πρόφασις , ἤτοι διά ὁ ὁ κοιλότης  τε ἅμα , ἐν ὁ ὀφρῦς  ὁ διά ὁ ὑγρότης ὁ  ὁ διαρθρόω σῶμα , διά ὅς χαλαρός τ’ εἰμί καί ῥᾴδιος  .
184760	tlg0057.tlg095.1st1K-grc1	λέλεκται δὲ ὡς διὰ τὰς αὐτὰς αἰτίας αἱ ἐμβολαὶ τῶν τοιούτων ἄρθρων εἰσὶ ῥᾴδιαι καὶ διὰ τοῦτο χωρὶς ἰατρῶν ὑπ’ αὐτῶν πασχόντων γίνονται.	λέγω δέ ὡς διά ὁ αὐτός αἰτία ὁ ἐμβολή ὁ τοιοῦτος  εἰμί ῥᾴδιος καί διά οὗτος χωρίς ἰατρός ὑπό αὐτός πάσχω γίγνομαι .
184761	tlg0057.tlg095.1st1K-grc1	Ἐνθέντες γὰρ τῆς ἑτέρης χειρὸς τοὺς κονδύλους ἐς τὴν μασχάλην ἀναγκάζουσιν ἄνω τὸ ἄρθρον, τὸν δὲ ἀγκῶνα παράγουσιν ἐπὶ τὸ στῆθος.	γάρ ὁ ἕτερος χείρ ὁ κόνδυλος εἰς ὁ μασχάλη ἀναγκάζω ἄνω2 ὁ ἄρθρον , ὁ δέ ἀγκών παράγω ἐπί ὁ στῆθος .
184762	tlg0057.tlg095.1st1K-grc1	Ὁ πρῶτος τρόπος οὗτος τῆς ἐμβολῆς ἐστιν ὑποβάλλοντος εἴτ’ αὐτοῦ τοῦ κάμνοντος εἴτ’ ἰατροῦ τινος ὑπὸ τὴν κεφαλὴν τοῦ βραχίονος τοὺς κονδύλους τῆς χειρὸς οὐχ ἁπλῶς, ἀλλ’ ἐκ τῶν ἔνδον μερῶν ὡς ἀποστῆσαι κάτω πρῶιον, εἶθ’ οὕτως εἰς τὴν ἄνω χώραν ἀπώσασθαι καὶ κατ’ εὐθὺ ποιῆσαι τῆς ὑποδεξομένης αὐτὴν κοιλότητος.	πρῶτος τρόπος οὗτος ὁ ἐμβολή εἰμί ὑποβάλλω  αὐτός ὁ κάμνω  ἰατρός  ὑπό ὁ κεφαλή ὁ βραχύς ὁ κόνδυλος ὁ χείρ οὐ ἁπλόος , ἀλλά ἐκ ὁ ἔνδον μέρος ὡς ἀφίστημι κάτω  ,  οὕτως εἰς ὁ ἄνω2 χώρα ἀπωθέω καί κατά εὐθύς ποιέω ὁ  αὐτός κοιλότης .
184763	tlg0057.tlg095.1st1K-grc1	ἐνταῦθα γὰρ, οἶμαι, καὶ οἱ περικείμενοι τῇ διαρθρώσει μύες ὑπηρετοῦσί τε καὶ συμ πράττουσιν αὐτῇ.	ἐνταῦθα γάρ , οἴομαι , καί ὁ  ὁ διαρθρόω μῦς  τε καί  πράσσω αὐτός .
184764	tlg0057.tlg095.1st1K-grc1	εἴρηται γὰρ ὑπ’ αὐτοῦ κατὰ τὸ περὶ ἀγμῶν, ὥσπερ οὖν καὶ ἡμῖν ἐν τοῖς περὶ μυῶν κινήσεως οἰκείαν τε καὶ σύμφυτον εἶναι τοῖς μυσὶ τὴν εἰς ἑαυτοὺς συνίζησιν.	λέγω γάρ ὑπό αὐτός κατά ὁ περί ἀγμός , ὥσπερ οὖν καί  ἐν ὁ περί μῦς κίνησις οἰκεῖος τε καί σύμφυτος εἰμί ὁ  ὁ εἰς ἑαυτοῦ συνίζησις .
184765	tlg0057.tlg095.1st1K-grc1	ἐκτείνονται γὰρ οὐχ ὑφ’ ἑαυτῶν, ἀλλ’ ὑπὸ τῶν ἀντιτεταμένων μυῶν ἡσυχάζοντες καὶ ἀργοῦντες αὐτοί.	γάρ οὐ ὑπό ἑαυτοῦ , ἀλλά ὑπό ὁ  μῦς ἡσυχάζω καί ἀργέω αὐτός .
184766	tlg0057.tlg095.1st1K-grc1	ἡ τοιαύτη κίνησις τῶν μυῶν καὶ τὴν ἐνεχθεῖσαν εἰς μασχάλην κεφαλὴν τοῦ βραχίονος οὐκ ἐᾷ κατὰ χώραν μένειν, ἀλλ’ ἀνασπᾷ μέχρι τῶν πλευρῶν τοῦ θώρακος ὑποπίπτειν τε καὶ ὑποκεῖσθαι τῷ τῆς ὠμοπλάτης αὐχένι, διό καὶ ἡ ἐμβολὴ σύνθετός ἐστιν ἐκ τριῶν ἐνεργειῶν, πρώτης μὲν καθ’ ἥν ἡμῖν εἰς τὸ πρόσω τὸ ἄρθρον ἄγεται, δευτέρας δὲ καθ’ ἣν ἄνω, καὶ τρίτης καθ’ ἢν ὀπίσω.	ὁ τοιοῦτος κίνησις ὁ μῦς καί ὁ φέρω εἰς μασχάλη κεφαλή ὁ βραχίων οὐ ἐάω κατά χώρα μένω , ἀλλά ἀνασπάω μέχρι ὁ πλευρόν ὁ  ὑποπίπτω τε καί ὑπόκειμαι τῷ ὁ ὠμοπλάτη αὐχήν , διό καί ὁ ἐμβολή σύνθετος εἰμί ἐκ  ἐνέργεια , πρῶτος μέν κατά ὅς ἐγώ εἰς ὁ πρόσω ὁ ἄρθρον ἄγω , δεύτερος δέ κατά ὅς ἄνω2 , καί τρίτος κατά ἐάν ὀπίσω .
184767	tlg0057.tlg095.1st1K-grc1	αὕτη γὰρ ἀναγκαία τῷ ἐμβάλλοντι, δι’ οὗπερ ἂν ἐπιχειρεῖ τρόπου τὴν ἐμβολὴν ποιήσασθαι.	οὗτος γάρ ἀναγκαῖος τῷ ἐμβάλλω , διά οὗ ἄν ἐπιχειρέω τρόπος ὁ ἐμβολή ποιέω .
184768	tlg0057.tlg095.1st1K-grc1	ἔνθα μὲν οὖν ὑγρὰ φύσει καὶ χαλαρὰ τὰ περικείμενα σώματα διαρθρώσει μετὰ βραχείας καταστάσεως τῆς χειρὸς ἡ κεφαλὴ τοῦ βραχίονος εἰς τὸ πρόσω μέρος ἀνάγεται.	ἔνθα μέν οὖν  φύσις καί χαλαρός ὁ  σῶμα διαρθρόω μετά βραχύς κατάστασις ὁ χείρ ὁ κεφαλή ὁ βραχύς εἰς ὁ πρόσω μέρος ἀνάγω .
184769	tlg0057.tlg095.1st1K-grc1	συντόνων δὲ ὄντων ἰσχυροτέρως δεῖται, διὰ τοῦτ’ οὖν εὕρηνται πλείους τρόποι τῆς ἐμβολῆς, ἐπεὶ τό γε κεφάλαιον ἁπασῶν ἕν ἐστι τὸ προειρημένον, εἰς ﻿ τρεῖς οὓς εἶπον σκοποὺς ἀναγόμενον, αὐτοὺς δὲ τοὺς τρεῖς σκοποὺς εὕρομεν ἐκ τοῦ κοινοτάτου καὶ γενικωτάτου πάντων ὑφ’ Ἱπποκράτους μὲν εἰρημένου, πρὸς ἡμῶν δὲ ἀποδεδειγμένου κατὰ τὰ τῆς θεραπευτικῆς μεθόδου βιβλία.	δέ εἰμί  δέω , διά  οὖν εὑρίσκω πολύς τρόπος ὁ ἐμβολή , ἐπεί ὁ γε κεφάλαιος ἅπας  εἰμί ὁ προαγορεύω , εἰς   ὅς λέγω  ἀνάγω , αὐτός δέ ὁ   εὑρίσκω ἐκ ὁ  καί  πᾶς ὑπό Ἱπποκράτης μέν  , πρός ἐγώ δέ  κατά ὁ ὁ  μέθοδος βιβλίον .
184770	tlg0057.tlg095.1st1K-grc1	λεχθήσεται δὲ καὶ νῦν ὅσον οἷόν τε διὰ βραχυτάτων.	λέγω δέ καί νῦν ὅσος  τε διά  .
184771	tlg0057.tlg095.1st1K-grc1	οὐδὲν μὲν τῶν κατὰ φύσιν ἐπανορθώσεως δεῖται.	οὐδείς μέν ὁ κατά φύσις ἐπανόρθωσις δέω .
184772	tlg0057.tlg095.1st1K-grc1	φυλάττειν μὲν γὰρ ἡμῖν, οὐκ ἀνασκευάζειν αὐτὰ πρόκειται, τὰ δὲ παρὰ φύσιν ἔχοντα πρόκειται μὲν εἰς τὸ κατὰ φύσιν ἐπανάγειν, ἀναγκαῖον δέ ἐστι τῷ μέλλοντι εἰς τὴν ἀρχαίαν ἐπανέρχεσθαι κατάτασιν, ὅθεν ἐξετράπετο τὴν αὐτὴν ὁδὸν ἀνάπαλιν ἐλθεῖν, ὅπερ οὐδὲν διαφέρει τοῦ φάναι τὴν ἐναντίαν ὁδὸν ἀνύσαι.	φυλάσσω μέν γάρ  ,  ἀνασκευάζω αὐτός πρόκειμαι , ὁ δέ παρά φύσις ἔχω πρόκειμαι μέν εἰς ὁ κατά φύσις ἐπανάγω , ἀναγκαῖον δέ εἰμί τῷ μέλλω εἰς ὁ  ἐπανέρχομαι κατάτασις , ὅθεν  ὁ αὐτός ὁδός  ἔρχομαι , ὅς οὐδείς διαφέρω ὁ φημί ὁ ἐναντίος ὁδός ἀνύω .
184773	tlg0057.tlg095.1st1K-grc1	τοῖς οὖν ἐξ Ἀθηνῶν εἰς Ἐλευσῖνα πορευθεῖσιν οὐκ ἂν ἔχοις ἐναντίαν ὁδὸν ἑτέραν εἰπεῖν ἢ τὴν ἐξ Ἐλευσῖνος Ἀθήναζε·	ὁ οὖν ἐκ Ἀθήνη εἰς Ἐλευσίς  οὐ ἄν ἔχω ἐναντίος ὁδός ἕτερος λέγω τίη ὁ ἐκ Ἐλευσίς  ·
184774	tlg0057.tlg095.1st1K-grc1	καίτοι γε τὸ πρῶτον ἀνυσθὲν μέρος τῆς ὁδοῦ πορευομένοις ἐξ Ἀθηνῶν ὕστατον ἀναστρεφόντων.	γε ὁ πρῶτος  μέρος ὁ ὁδός πορεύω ἐκ Ἀθήνη ὕστατος  .
184775	tlg0057.tlg095.1st1K-grc1	σκέπτου τοίνυν ἐφ’ ἑκάστης ἐξαρθρήσεως ὁπόθεν μὲν ἤρξατο τῆς μεταστάσεως τὸ ἄρθρον, ὅπως δὲ προῆλθεν, ὅποι δὲ τὴν τελευτὴν ἐποιήσατο.	τοίνυν ἐπί ἕκαστος  ὁπόθεν μέν ἄρχω ὁ μετάστασις ὁ ἄρθρον , ὅπως δέ προέρχομαι , ὅποι δέ ὁ τελευτή ποιέω .
184776	tlg0057.tlg095.1st1K-grc1	δεήσει γάρ σε τὴν μὲν τελευτὴν τῆς μεταστάσεως ἀρχὴν τῆς ἐπανόδου ποιήσασθαι, προελθεῖν δὲ ἐντεῦθεν ἀνάπαλιν τὴν ἀρχὴν τῆς ἐμπτώσεως.	δέω2 γάρ  ὁ μέν τελευτή ὁ μετάστασις ἀρχή ὁ ἐπάνοδος ποιέω , προέρχομαι δέ ἐντεῦθεν ἀνάπαλιν ὁ ἀρχή ὁ  .
184777	tlg0057.tlg095.1st1K-grc1	αὐτίκα γοῦν ἐπὶ τῆς προκειμένης ἐξαρθρήσεως, ὅταν ἀπὸ τῆς οἰκείας ἕδρας εἰς τὴν πρόσω χώραν ἡ κεφαλὴ τοῦ βραχίονος ὑποχωροῦσα κάτω μὲν ἐνεχθῇ τῷ βάρει ῥέψασα, μετὰ ταῦτα δὲ ὀπίσω πρὸς τὰς πλευρὰς ὑπὸ τῶν μυῶν εἰς αὐτὰς συνελκόντων ἀνασπασθῇ, τὴν εἰς τὸ κατὰ φύσιν ἐπάνοδον ἄρξασθαι μὲν ἀπὸ τῆς ὀπίσω χώρας ἀναγκαῖόν ἐστιν, ἐνταῦθα δὲ πρόσω μὲν πρῶτον, εἶτ’ ἄνω παράγεσθαι, κἀπειδὰν ἤδη κατ’ εὐθὺ τῆς κοιλότητος ᾖ, δυοῖν θάτερον, ἢ τοῖς μυσὶν ἐπιτρέψαι τὸ πᾶν ἢ καὶ αὐτὸν συνεπωθεῖν.	αὐτίκα γοῦν ἐπί ὁ   , ὅταν ἀπό ὁ  ἕδρα εἰς ὁ πρόσω χώρα ὁ κεφαλή ὁ βραχίων  κάτω μέν φέρω τῷ   , μετά οὗτος δέ ὀπίσω πρός ὁ πλευρά ὑπό ὁ μῦς εἰς αὐτός   , ὁ εἰς ὁ κατά φύσις ἐπάνοδος ἄρχω μέν ἀπό ὁ ὀπίσω χώρα ἀναγκαῖος εἰμί , ἐνταῦθα δέ πρόσω μέν πρῶτος ,  ἄνω2 παράγω , ἐπεί ἤδη κατά εὐθύς ὁ κοιλότης εἰμί ,  ἕτερος , ἤ ὁ μῦς ἐπιτρέπω ὁ πᾶς ἤ καί αὐτός  .
184778	tlg0057.tlg095.1st1K-grc1	ὅταν γε μὴν ἐπιτρέψῃς τοῖσι μυσὶ, μὴ καταλίπῃς τὴν κάτω χώραν ἀφρούρητον.	ὅταν γε μήν ἐπιτρέπω ὁ  , μή καταλείπω ὁ κάτω χώρα ἀφρούρητος .
184779	tlg0057.tlg095.1st1K-grc1	ὀχεῖσθαι γὰρ ἐνταῦθα ἐπί τινος χρὴ τὸν βραχίονα, μή πως ἠτονηκότων τῶν μυῶν ἀνασπᾷν αὐτὸν ἐνεχθῆναι κάτω φθάσῃ, πρὶν ὑπ’ ἐκείνων εἰς τὴν οἰκείαν ἐνεχθῇ χώραν.	ὀχέω γάρ ἐνταῦθα ἐπί  χρή ὁ  , μή πως  ὁ μῦς  αὐτός φέρω κάτω φθάνω , πρίν ὑπό ἐκεῖνος εἰς ὁ οἰκεῖος φέρω χώρα .
184780	tlg0057.tlg095.1st1K-grc1	οὐσῶν οὖν τούτων τῶν τριῶν ὁδοιοποριῶν, ἄριστον μέν ἐστιν ἑκάστην ποιεῖσθαι κατ’ εὐθεῖαν γραμμὴν, πρώτην μὲν τὴν πρόσω, δευτέραν δὲ τὴν ἄνω καὶ τρίτην τὴν ὀπίσω.	εἰμί οὖν οὗτος ὁ   , ἄριστος μέν εἰμί ἕκαστος ποιέω κατά εὐθύς γραμμή , πρῶτος μέν ὁ πρόσω , δεύτερος δέ ὁ ἄνω2 καί τρίτος ὁ ὀπίσω .
184781	tlg0057.tlg095.1st1K-grc1	πολλάκις δὲ οὐχ οὕτως, ἀλλὰ καὶ περικυλινδομένου τῆς κεφαλῆς τοῦ βραχίονος τῷ τῆς ὠμοπλάτης αὐχένι τὴν ἐμβολὴν ἐργαζόμεθα καὶ ὅ γε πρῶτος τρόπος ὁ διὰ τῶν δακτύλων ὑπό τε τοῦ πάσχοντος καὶ τῶν ἰατρῶν γιγνόμενος ἐκ τούτου τοῦ εἴδους ἐστίν.	πολλάκις δέ οὐ οὕτως , ἀλλά καί  ὁ κεφαλή ὁ βραχίων τῷ ὁ ὠμοπλάτη αὐχήν ὁ ἐμβολή  καί ὁ γε πρῶτος τρόπος ὁ διά ὁ δάκτυλος ὑπό τε ὁ πάσχω καί ὁ ἰατρός  ἐκ οὗτος ὁ εἶδος εἰμί .
184782	tlg0057.tlg095.1st1K-grc1	ὀνομάζει δὲ αὐτὸν αὐτὸς ὁ Ἱπποκράτης κατὰ περίσφαλσιν ἐπιτυγχανόμενον ἄνευ βλάβης ἐν τῇ κατ’ ὦμον διαρθρώσει μηδεμίαν ἐξοχὴν ἐχούσῃ προμήκη, μήτε κατὰ τὴν κεφαλὴν τοῦ βραχίονος.	ὀνομάζω δέ αὐτός αὐτός ὁ Ἱπποκράτης κατά   ἄνευ βλάβη ἐν ὁ κατά ὦμος διαρθρόω μηδείς ἐξοχή ἔχω  , μήτε κατά ὁ κεφαλή ὁ βραχίων .
184783	tlg0057.tlg095.1st1K-grc1	ἀκριβῶς γάρ ἐστι περιφερὴς, μήτε κατὰ τὰς ὀφρῦς τῆς ὑποδεξομένης αὐτὸν κοιλότητος·	ἀκριβής γάρ εἰμί περιφερής ,  κατά ὁ ὀφρῦς ὁ  αὐτός κοιλότης ·
184784	tlg0057.tlg095.1st1K-grc1	οἷς μὲν οὖν ἐκπίπτει πυκνῶς ἀνάγκη τήν τε διάρθρωσιν εἶναι χαλαρὰν καὶ τὴν κοιλότητα βραχείας ἔχειν τὰς ὀφρῦς, καὶ διὰ τοῦτο ῥᾳδίως αὐτοὶ ἑαυτοῖς ἐμβάλλουσι τὸ ἄρθρον οἱ οὕτω κατεσκευασμένοι τοὺς κονδύλους τῶν δακτύλων τῆς ἀπαθοῦς χειρὸς ὑποθέντες εἰς τὴν μασχάλην, ὡς μεταξὺ δηλονότι τὴν ἔνθεσιν αὐτῶν γίνεσθαι τῆς κεφαλῆς τοῦ βραχίονος καὶ τῶν πλευρῶν, καὶ γίνονται ἀντὶ μοχλοῦ τηνικαῦτα τῆς χειρὸς οἱ δάκτυλοι, τελευτώντων μὲν εἰς ὀξὺ πέρας τῶν κονδύλων, ὥσπερ ἡ κώνου κορυφή.	μέν οὖν ἐκπίπτω πυκνός ἀνάγκη ὁ τε διάρθρωσις εἰμί  καί ὁ κοιλότης βραχύς ἔχω ὁ ὀφρῦς , καί διά οὗτος ῥᾴδιος αὐτός ἑαυτοῦ ἐμβάλλω ὁ ἄρθρον ἕ οὕτως κατασκευάζω ὁ κόνδυλος ὁ δάκτυλος ὁ  χείρ  εἰς ὁ μασχάλη , ὡς μεταξύ  ὁ ἔνθεσις αὐτός γίγνομαι ὁ κεφαλή ὁ βραχίων καί ὁ πλευρά , καί γίγνομαι ἀντί  τηνικαῦτα ὁ χείρ ὁ δάκτυλος , τελευτάω μέν εἰς ὀξύς2 πέρας ὁ κόνδυλος , ὥσπερ ὁ κῶνος κορυφή .
184785	tlg0057.tlg095.1st1K-grc1	αὐτῇ δὲ ταύτῃ τῇ κορυφῇ παρεισερχομένων ῥᾳδίως, ὡς εἰπεῖν, εἰς τὴν μεταξὺ χώραν τῆς τε κεφαλῆς τοῦ βραχίονος καὶ τῶν πλευρῶν.	αὐτός δέ οὗτος ὁ κορυφή  ῥᾴδιος , ὡς λέγω , εἰς ὁ μεταξύ χώρα ὁ τε κεφαλή ὁ βραχίων καί ὁ  .
184786	tlg0057.tlg095.1st1K-grc1	ἢν δ’ ἅπαξ ὑπ’ αὐτῆς εἰσδεχθῶσι ῥᾳδίας τῆς ἐμβολῆς γινομένης διὰ τὴν ὑγρότητα τῶν κατὰ τὴν διάρθρωσιν σωμάτων.	ἐάν  ἅπαξ ὑπό αὐτός   ὁ ἐμβολή  διά ὁ ὑγρότης ὁ κατά ὁ διάρθρωσις σῶμα .
184787	tlg0057.tlg095.1st1K-grc1	οἱ μέντοι δάκτυλοι παραδεχθέντες εὐθέως ἐν αὐτῷ τούτῳ τὸ ἄρθρον εἰς τὸ πρόσω μέρος ἀφιστᾶσι τῶν πλευρῶν·	ὁ  δάκτυλος παραδέχομαι εὐθύς ἐν αὐτός οὗτος ὁ ἄρθρον εἰς ὁ πρόσω μέρος  ὁ πλευρά ·
184788	tlg0057.tlg095.1st1K-grc1	ὁ δ’ ἀγκὼν παρὰ τὸ στῆθος ἀπαγόμενος ὑψοῖ τὸν βραχίονα.	ὁ   παρά ὁ στῆθος ἀπάγω  ὁ βραχίων .
184789	tlg0057.tlg095.1st1K-grc1	συνεπωθούντων δὲ ἐν τῷδε τῶν δακτύλων καὶ κυλινδουμένων κατὰ τῶν κάτω τε καὶ πρόσω μερῶν τῆς διαρθρώσεως ἡ κεφαλὴ τοῦ βραχίονος ἐπὶ τὴν ὀφρῦν ἀναβαίνει τῆς ὑποδεχομένης αὐτὴν κοιλότητος.	δέ ἐν ὅδε ὁ δάκτυλος καί  κατά ὁ κάτω τε καί πρόσω μέρος ὁ  ὁ κεφαλή ὁ βραχίων ἐπί ὁ ὀφρῦς ἀναβαίνω ὁ ὑποδέχομαι αὐτός κοιλότης .
184790	tlg0057.tlg095.1st1K-grc1	εἰ δ’ ἅπαξ ἐν τούτῳ γένοιτο, διὰ βραχείας ῥοπῆς εἰς αὐτὴν ἐμπίπτει τὴν κοιλότητα·	εἰ  ἅπαξ ἐν οὗτος γίγνομαι , διά βραχύς ῥοπή εἰς αὐτός ἐμπίπτω ὁ κοιλότης ·
184791	tlg0057.tlg095.1st1K-grc1	τοῦτο δ’ ἦν τὸ πέρας τῆς ἐμβολῆς.	οὗτος  εἰμί ὁ πέρας ὁ ἐμβολή .
184792	tlg0057.tlg095.1st1K-grc1	Τὸν αὐτὸν δὲ τρόπον τοῦτον καὶ ὁ ἰατρὸς ἂν ἐμβάλλοι, εἰ αὐτὸς μὲν ὑπὸ τὴν μασχάλην ἐσωτέρω τοῦ ἄρθρου ἐκπεπτωκότος ὑποτείνας τοὺς δακτύλους ἀπαναγκάζοι ἀπὸ τῶν πλευρέων ἐμβάλλων τὴν ἑωϋτοῦ κεφαλὴν ἐς τὸ ἀκρώμιον ἀντερείσιος ἕνεκα, τοῖσι δὲ γούνασι παρὰ τὸν ἀγκῶνα ἐς τὸν βραχίονα ἐμβαλὼν ἀντωθέοι πρὸς τὰς πλευράς.	αὐτός δέ τρόπος οὗτος καί ὁ ἰατρός ἄν ἐμβάλλω , εἰ αὐτός μέν ὑπό ὁ μασχάλη εἴσω ὁ  ἐκπίπτω ὑποτείνω ὁ δάκτυλος ἀπαναγκάζω ἀπό ὁ πλευρά ἐμβάλλω ὁ  κεφαλή εἰς ὁ ἀκρώμιον  ἕνεκα , ὁ δέ γόνυ παρά ὁ ἀγκών εἰς ὁ βραχίων ἐμβάλλω ἀντωθέω πρός ὁ πλευρά .
184793	tlg0057.tlg095.1st1K-grc1	ξυμφέρει δὲ καρτερὰς τὰς χεῖρας ἔχειν τὸν ἐμβάλλοντα, εἰ αὐτὸς μὲν τῇσι χερσὶ καὶ τῇ κεφαλῇ οὕτως ποιοίη, ἄλλως δέ τις τὸν ἀγκῶνα παράγοι παρὰ τὸ στῆθος.	συμφέρω δέ καρτερός ὁ χείρ ἔχω ὁ ἐμβάλλω , εἰ αὐτός μέν ὁ χείρ καί ὁ κεφαλή οὕτως ποιέω , ἄλλος δέ τις ὁ ἀγκών παράγω παρά ὁ στῆθος .
184794	tlg0057.tlg095.1st1K-grc1	Οἱ ἰατροὶ τὰ μὲν κοινά τινα ταῖς ἰδιωτῶν ἐνεργείαις ἐνεργοῦσιν ἐμβάλλοντες αὐτοῖς τὸ ἐξαρθρῆσαν, καὶ τοῦτο μὲν διαπράττουσι κατά γε τὴν νῦν ἑρμηνευομένην ἐμβολὴν, τὰ δέ τινα τοῖς κοινοῖς αὐτοὶ προστιθέασιν ἴδια.	ὁ ἰατρός ὁ μέν  τις ὁ ἰδιώτης ἐνέργεια ἐνεργέω ἐμβάλλω αὐτός ὁ  , καί οὗτος μέν διαπράσσω κατά γε ὁ νῦν  ἐμβολή , ὁ δέ τις ὁ κοινός αὐτός  ἴδιος .
184795	tlg0057.tlg095.1st1K-grc1	κοινὰ μὲν οὖν αὐτοῖς ἐστι πρὸς τοὺς ἰδιώτας ἥ τε διὰ τῶν δακτύλων μοχλεία καὶ ἡ τοῦ βραχίονος ὕψωσις, ἴδια δὲ πρὸς τούτοις ἥ τε τῆς κεφαλῆς ἐς·	κοινός μέν οὖν αὐτός εἰμί πρός ὁ ἰδιώτης ὁ τε διά ὁ   καί ὁ ὁ βραχίων  ,  δέ πρός οὗτος ὁ τε ὁ κεφαλή εἰς ·
184796	tlg0057.tlg095.1st1K-grc1	τὸ τοῦ κάμνοντος ἀκρώμιον ἀντέρεισις, ἥ τε διὰ τῶν γονάτων ἀντώθησις ἐρειδομένων εἰς τὸ κάτω τοῦ βραχίονος.	ὁ ὁ κάμνω  ἀντέρεισις , ὁ τε διά ὁ γόνυ   εἰς ὁ κάτω ὁ βραχίων .
184797	tlg0057.tlg095.1st1K-grc1	γίνεται δὲ ἡ ἀντέρεισις ἕνεκα τοῦ μὴ συνακολουθεῖν τὸν ἄνθρωπον ἀγομένῳ πρόσω τῷ βραχίονι διὰ τῆς τῶν χειρῶν μοχλείας, καὶ πρῶτά γε χρὴ γίνεσθαι ταῦτα,﻿ τρίτονδ’ αὐτοῖς ἕπεσθαι τὴν διὰ τῶν γονάτων ἀντώθησιν ἐν ἐκείνῳ τῷ καιρῷ τῆς ὅλης χειρουργίας ἐπιτηδείως γινομένης, ἡνίκα τελέως ἡ κεφαλὴ τοῦ βραχίονος ἀποχωρήσασα τῶν πλευρῶν οὐκ εὐθὺς ὑποπίπτει τῷ τῆς ὠμοπλάτης αὐχένι.	γίγνομαι δέ ὁ ἀντέρεισις ἕνεκα ὁ μή συνακολουθέω ὁ ἄνθρωπος ἄγω πρόσω τῷ βραχίων διά ὁ ὁ χείρ  , καί πρῶτος γε χρή γίγνομαι οὗτος , ﻿ τρίτος δ’ αὐτός  ὁ διά ὁ   ἐν ἐκεῖνος τῷ καιρός ὁ ὅλος χειρουργία ἐπιτήδειος  ,  τέλειος ὁ κεφαλή ὁ βραχίων  ὁ πλευρά οὐ εὐθύς ὑποπίπτω τῷ ὁ ὠμοπλάτη αὐχήν .
184798	tlg0057.tlg095.1st1K-grc1	τηνικαῦτα γὰρ οὐδ’ ἀνάγειν εἰς τὸ πρόσω χρὴ τὸ ἄρθρον, ἀλλ’ ὠθεῖν ἄνω.	τηνικαῦτα γάρ οὐδέ ἀνάγω εἰς ὁ πρόσω χρή ὁ ἄρθρον , ἀλλά ὠθέω ἄνω2 .
