id	filename	tokens	lemmas
184799	tlg0057.tlg095.1st1K-grc1	συμβήσεται δὲ τοῦτο καλῶς, εἰ τὸ κάτω πέρας τοῦ βραχίονος ἐπὶ τὰς πλευρὰς ἀπωθοίη τις.	συμβαίνω δέ οὗτος καλός , εἰ ὁ κάτω πέρας ὁ βραχίων ἐπί ὁ πλευρά  τις .
184800	tlg0057.tlg095.1st1K-grc1	εἰς ὅσον γὰρ τοῦτ’ ἔσω τε καὶ κάτω χωρεῖ τὸ ἀντικείμενον αὐτῷ πρὸς ἐναντίους τόπους ἐνεχθήσεται.	εἰς ὅσος γάρ  εἴσω τε καί κάτω χωρέω ὁ  αὐτός πρός ἐναντίος τόπος  .
184801	tlg0057.tlg095.1st1K-grc1	εἰς τὴν ἄνω δὲ καὶ πρόσω χώραν τοῦ βραχίονος ἡ κεφαλὴ γιγνομένη ῥᾳδίαν ἕξει τὴν ἔμπτωσιν·	εἰς ὁ ἄνω2 δέ καί πρόσω χώρα ὁ βραχίων ὁ κεφαλή  ῥᾴδιος ἔχω ὁ ἔμπτωσις ·
184802	tlg0057.tlg095.1st1K-grc1	εἰ δὲ μὴ βούλοιτό τις ἀντωθεῖν τοῖς γόνασι πρὸς τὸ κάτω πέρας τοῦ βραχίονος, ἑτέρῳ κελευσάτω παρὰ τὸ στῆθος ἀνάγειν αὐτὸν, ὅπερ ὁ ἰδιώτης ἔμπροσθεν ἐδείχθη ποιεῖν ὑπὸ τοῦ συνεχῶς ὀλισθαίνειν αὐτῷ τὸ ἄρθρον, ὡς χρὴ ποιεῖν δεδιδαγμένος·	εἰ δέ μή  τις  ὁ  πρός ὁ κάτω πέρας ὁ βραχίων , ἕτερος  παρά ὁ στῆθος ἀνάγω αὐτός , ὅς ὁ ἰδιώτης ἔμπροσθεν δείκνυμι ποιέω ὑπό ὁ συνεχής  αὐτός ὁ ἄρθρον , ὡς χρή ποιέω διδάσκω ·
184803	tlg0057.tlg095.1st1K-grc1	ἀλλ’ ᾧ γε νῦν πρῶτον ὤλισθεν, οὐχ οἷόν τε τοῦτο πράττειν ἐστὶ, πλὴν εἰ γενναῖός τις εἴη καὶ ἀκατάπληκτος ἐν τοῖς δεινοῖς.	ἀλλά ὅς γε νῦν πρῶτος ὀλισθάνω , οὐ  τε οὗτος πράσσω εἰμί ,  εἰ γενναῖος τις εἰμί καί ἀκατάπληκτος ἐν ὁ δεινός .
184804	tlg0057.tlg095.1st1K-grc1	ὁ γὰρ τοιοῦτος αὐτὸς ὑψώσει τὸν αὐχένα κελευσθεὶς ὑπὸ τοῦ θεραπεύοντος.	ὁ γάρ τοιοῦτος αὐτός ὑψόω ὁ αὐχήν κελεύω ὑπό ὁ θεραπεύω .
184805	tlg0057.tlg095.1st1K-grc1	Ἔστι δὲ ἐμβολὴ ὤμου καὶ ἐς τοὐπίσω ὑποβάλλοντα τὸν πῆχυν ἐπὶ τὴν ῥάχιν, ἔπειτα τῇ μὲν ἑτέρῃ χειρὶ ἀνακλᾷν ἐς τὸ ἄνω τοῦ ἀγκῶνος ἐχόμενον, τῇ δὲ ἑτέρῃ παρὰ τὸ ἄρθρον ὄπισθεν ἐνερείδειν.	εἰμί δέ ἐμβολή ὦμος καί εἰς ὀπίσω ὑποβάλλω ὁ πῆχυς ἐπί ὁ ῥάχις , ἔπειτα ὁ μέν ἕτερος χείρ  εἰς ὁ ἄνω2 ὁ ἀγκών ἔχω , ὁ δέ ἕτερος παρά ὁ ἄρθρον ὄπισθεν  .
184806	tlg0057.tlg095.1st1K-grc1	Οὗτος ὁ τρόπος τῆς ἐμβολῆς κατὰ περίσφαλσιν γίνεται μᾶλλον τοῦ πρόσθεν.	ὁ τρόπος ὁ ἐμβολή κατά  γίγνομαι μᾶλλον ὁ πρόσθεν .
184807	tlg0057.tlg095.1st1K-grc1	ἔστι δὲ ἐξ ἀνάγκης μὲν καὶ αὐτὸς ἐκ τῶν τριῶν ἐνεργειῶν σύνθετος, οὐ μὴν ἰδίοις πέρασιν ἑκάστης αὐτῶν περιγραφομένης, οὐδὲ ἐν τῇ μεταβάσει γωνίας ποιούσης, ἀλλὰ κατὰ τὰς κυκλοτερεῖς, ὡς εἰ καὶ τετραγώνου τις ἀποθραύσει τὰς γωνίας.	εἰμί δέ ἐκ ἀνάγκη μέν καί αὐτός ἐκ ὁ  ἐνέργεια σύνθετος , οὐ μήν ἴδιος πέρας ἕκαστος αὐτός  , οὐδέ ἐν ὁ μετάβασις γωνία ποιέω , ἀλλά κατά ὁ κυκλοτερής , ὡς εἰ καί  τις  ὁ γωνία .
184808	tlg0057.tlg095.1st1K-grc1	ὁποῖον γάρ τι συμβαῖνόν ἐστιν ἐν τοῖς κατὰ περικύλισίν τε καὶ κατὰ περίσφαλσιν·	ὁποῖος γάρ τις  εἰμί ἐν ὁ κατά  τε καί κατά  ·
184809	tlg0057.tlg095.1st1K-grc1	Α.	.
184810	tlg0057.tlg095.1st1K-grc1	Β.	.
184811	tlg0057.tlg095.1st1K-grc1	Γ.	.
184812	tlg0057.tlg095.1st1K-grc1	Δ.	.
184813	tlg0057.tlg095.1st1K-grc1	σαφῶς νοήσεις ὡς ἐπὶ εἰκόνος τοῦδε τοῦ διαγράμματος τῆς φορᾶς τῆς κεφαλῆς τοῦ βραχίονος, ἣν ἄρθρον ὤμου προσαγορεύει, γιγνομένης κατὰ μὲν τὴν πρώτην ἐνέργειαν ἀπὸ τῶν πλευρῶν εἰς τὸ πρόσω, κατὰ δὲ τῆς ΓΔ γραμμῆς, ἐντεῦθεν δὲ ἄνω ἐπὶ τὴνΔΒ, κἄπειτ’ ἐντεῦθεν ἐμβαλλομένης τῇ κοιλότητι κατὰ τὸΑ τεταγμένη.	σαφής νοέω ὡς ἐπί εἰκών ὅδε ὁ διάγραμμα ὁ φορά ὁ κεφαλή ὁ βραχίων , ὅς ἄρθρον ὦμος προσαγορεύω ,  κατά μέν ὁ πρῶτος ἐνέργεια ἀπό ὁ  εἰς ὁ πρόσω , κατά δέ ὁ  γραμμή , ἐντεῦθεν δέ ἄνω2 ἐπί ὁ Δ Β ,  ἐντεῦθεν  ὁ κοιλότης κατά ὁ Α τάσσω .
184814	tlg0057.tlg095.1st1K-grc1	τοιαύτης μὲν οὖν γινομένης αὐτοῦ τῆς φορᾶς οὐχ ἕπεται περίσφαλσις, ὅταν δὲ τῶν κατὰ τὸΔ καὶ Β γωνιῶν, οἷον ἀποθραυσθεισῶν ἡ φορὰ μηκέτι κάτω τῶν τριῶν εὐθειῶν, ἀλλὰ κατὰ μιᾶς γίγνεται γραμμῆς κυρτῆς τῷ σχήματι, τότε συμβαίνει κυλίζεσθαι καὶ τὸν βραχίονα πρὸς τὴν ὀφρὺν ἀνέρχεσθαι τῆς διαρθρώσεως.	τοιοῦτος μέν οὖν  αὐτός ὁ φορά οὐ   , ὅταν δέ ὁ κατά ὁ Δ καί  γωνία , οἷος  ὁ φορά μηκέτι κάτω ὁ  εὐθεῖα , ἀλλά κατά  γίγνομαι γραμμή κύρτη τῷ σχῆμα , τότε συμβαίνω  καί ὁ βραχίων πρός ὁ ὀφρῦς ἀνέρχομαι ὁ  .
184815	tlg0057.tlg095.1st1K-grc1	ὅταν δὲ ἐπὶ ταύτης γένηται, βραχείας ῥοπῆς προσελθούσης εἰς τὴν ἐντὸς χώραν περισφάλλεται.	ὅταν δέ ἐπί οὗτος γίγνομαι , βραχύς ῥοπή  εἰς ὁ ἐντός χώρα  .
184816	tlg0057.tlg095.1st1K-grc1	τοῦτο μὲν οὖν κοινὸν ἁπάντων τῶν κατὰ περίσφαλσιν ἐμβαλλομένων·	οὗτος μέν οὖν κοινός ἅπας ὁ κατά  ἐμβάλλω ·
184817	tlg0057.tlg095.1st1K-grc1	ἣν δὲ νῦν ἐμβολὴν ἐξηγεῖται, ταύτῃ προσήκει κατὰ μὲν τὴν εἰς τοὐπίσω τε καὶ τὴν ῥάχιν ἀναγωγὴν τοῦ πήχεως ἀκολουθοῦντος αὐτῷ ἐξ ἀνάγκης τοῦ βραχίονος ἡ κεφαλὴ πρόσω τε καὶ ἄνω μεθισταμένη περικυλισθήσεται, πρώτῳ μὲν τῷ κάτω μέρει τῆς διαρθρώσεως, ἐφεξῆς δὲ τῷ πρόσω μέχρις ἂν ἐπὶ τὴν ὀφρὺν ἀναβῇ τῆς κοιλότητος, ὅθεν δὴ πρὸς τὴν ἐντὸς χώραν ἐνεχθεῖσα στηριχθήσεται κατ’ αὐτῆς.	ὅς δέ νῦν ἐμβολή ἐξηγέομαι , οὗτος προσήκω κατά μέν ὁ εἰς ὀπίσω τε καί ὁ ῥάχις ἀναγωγή ὁ πῆχυς ἀκολουθέω αὐτός ἐκ ἀνάγκη ὁ βραχίων ὁ κεφαλή πρόσω τε καί ἄνω2   , πρῶτος μέν τῷ κάτω μέρος ὁ  ,  δέ τῷ πρόσω μέχρι ἄν ἐπί ὁ ὀφρῦς ἀναβαίνω ὁ κοιλότης , ὅθεν δή πρός ὁ ἐντός χώρα   κατά αὐτός .
184818	tlg0057.tlg095.1st1K-grc1	ἔστι γὰρ δὴ τοῦτο πέρας τῆς ἐμβολῆς.	εἰμί γάρ δή οὗτος πέρας ὁ ἐμβολή .
184819	tlg0057.tlg095.1st1K-grc1	ὥσπερ δὲ ἐπὶ τῆς πρὸ ταύτης ἐμβολῆς ἕνεκα τοῦ μὴ συνακολουθεῖν ἐπὶ τὰ πρόσω τὸν ἄνθρωπον ὠθεῖν ὀπίσω τὸ ἀκρώμιον ἐκέλευσε διὰ τῆς αὐτοῦ κεφαλῆς τὸν ἰατρὸν, οὕτω νῦν ὑπὲρ τοῦ μὴ συνακολουθεῖν, ὀπίσω τοὐναντίον ἀξιοῖ ποιεῖν ἐπιβάλλοντα τὴν χεῖρα κατὰ τὴν ὀπίσω χώραν ὅλης τῆς διαρθρώσεως, ἀντωθεῖν εἰς τὸ πρόσω τὸν ἄνθρωπον.	ὥσπερ δέ ἐπί ὁ πρό οὗτος ἐμβολή ἕνεκα ὁ μή συνακολουθέω ἐπί ὁ πρόσω ὁ ἄνθρωπος ὠθέω ὀπίσω ὁ ἀκρώμιον κελεύω διά ὁ αὐτός κεφαλή ὁ ἰατρός , οὕτως νῦν ὑπέρ ὁ μή συνακολουθέω , ὀπίσω ἐναντίος ἀξιόω ποιέω ἐπιβάλλω ὁ χείρ κατά ὁ ὀπίσω χώρα ὅλος ὁ  ,  εἰς ὁ πρόσω ὁ ἄνθρωπος .
184820	tlg0057.tlg095.1st1K-grc1	Αὕτη ἡ ἐμβολὴ καὶ ἡ πρόσθεν εἰρημένη οὐ κατὰ φύσιν ἐοῦσαι ὅμως ἀμφιβάλλουσαι τὸ ἄρθρον, ἀναγκάζουσιν ἐμπίπτειν.	ὁ ἐμβολή καί ὁ πρόσθεν λέγω οὐ κατά φύσις  ὅμως  ὁ ἄρθρον , ἀναγκάζω ἐμπίπτω .
184821	tlg0057.tlg095.1st1K-grc1	Οὐ κατὰ φύσιν αὐτὰς εἶπε διὰ τὸ μὴ κατ’ εὐθείας γραμμὰς γίνεσθαι τὴν κίνησιν τῷ ἄρθρῳ, κατὰ περικύλισιν δὲ μᾶλλον, ὡς εἴρηται.	οὐ κατά φύσις αὐτός λέγω διά ὁ μή κατά εὐθεῖα γραμμή γίγνομαι ὁ κίνησις ὁ  , κατά  δέ μᾶλλον , ὡς λέγω .
184822	tlg0057.tlg095.1st1K-grc1	κίνδυνος δὲ ἐν τῷδε γίνεται τῆς περιθραύσεως τῶν ἐξοχῶν.	κίνδυνος δέ ἐν ὅδε γίγνομαι ὁ  ὁ  .
184823	tlg0057.tlg095.1st1K-grc1	τὸ δὲ ἀναγκάζουσι προσέθηκε, τὸ βίαιον αὐτῶν ἐνδεικνύμενος.	ὁ δέ ἀναγκάζω προστίθημι , ὁ βίαιος αὐτός ἐνδείκνυμι .
184824	tlg0057.tlg095.1st1K-grc1	Οἱ δὲ τῇ πτέρνῃ πειρώμενοι ἐμβάλλειν ἐγγύς τι τοῦ κατὰ φύσιν ἀναγκάζουσι.	ὁ δέ ὁ πτέρνη πειράω ἐμβάλλω ἐγγύς τι ὁ κατά φύσις ἀναγκάζω .
184825	tlg0057.tlg095.1st1K-grc1	Διὰ τί ταύτην τὴν ἐμβολὴν ἐγγύς τι τοῦ κατὰ φύσιν ἔχειν ἔφη μαθήσῃ σαφῶς ὅλης αὐτῆς ἀκούσας πρότερον.	διά τι οὗτος ὁ ἐμβολή ἐγγύς τις ὁ κατά φύσις ἔχω φημί  σαφής ὅλος αὐτός ἀκούω  .
184826	tlg0057.tlg095.1st1K-grc1	ἔσται δὲ τοῦτο ταῖς ῥήσεσιν ἀκολουθήσαντι αὐτοῦ.	δέ οὗτος ὁ   αὐτός .
184827	tlg0057.tlg095.1st1K-grc1	Χρὴ δὲ τὸν μὲν ἄνθρωπον χαμαὶ κατακλῖναι ὕπτιον, τὸν δὲ ἐμβάλλοντα χαμαὶ ἵζεσθαι, ἐφ’ ὁπότερα ἂν τὸ ἄρθρον ἐκπεπτώκῃ, ἔπειτα λαβόμενον τῇσι χερσὶ τῇσιν ἑωυτοῦ τῆς χειρὸς τῆς σιναρῆς κατατείνειν αὐτὴν, τὴν δὲ πτέρνην ἐς τὴν μασχάλην ἐμβάλλοντα ἀντωθέειν, τῇ μὲν δεξιῇ ἐς τὴν δεξιὴν, τῇ δὲ ἀριστερῇ ἐς τὴν ἀριστερήν.	δέ ὁ μέν ἄνθρωπος χαμαί κατακλίνω ὕπτιος , ὁ δέ ἐμβάλλω χαμαί ἵζω , ἐπί ὁπότερος ἄν ὁ ἄρθρον  , ἔπειτα  ὁ χείρ ὁ ἑαυτοῦ ὁ χείρ ὁ σιναρός κατατείνω αὐτός , ὁ δέ πτέρνη εἰς ὁ  ἐμβάλλω  , ὁ μέν δεξιός εἰς ὁ δεξιά , ὁ δέ ἀριστερός εἰς ὁ ἀριστερός .
184828	tlg0057.tlg095.1st1K-grc1	δεῖ δὲ ἐς τὸ κοῖλον τῆς μασχάλης ἐνθεῖναι στρογγύλον τι ἐναρμόττον.	δέω δέ εἰς ὁ κοῖλος ὁ μασχάλη ἐντίθημι    .
184829	tlg0057.tlg095.1st1K-grc1	ἐπιτηδειότατα δὲ αἱ πάνυ σμικραὶ σφαῖραι﻿ καὶ σκληραὶ, οἷαι πολλαὶ ἐκ τῶν σκυτέων ῥάπτονται·	ἐπιτήδειος δέ ὁ πάνυ μικρός σφαῖρα ﻿ καί σκληρός , οἷος πολύς ἐκ ὁ σκῦτος ῥάπτω ·
184830	tlg0057.tlg095.1st1K-grc1	ἢν γὰρ μή τι τοιοῦτον ἐγκέηται, οὐ δύναται ἡ πτέρνη ἐξικνέεσθαι πρὸς τὴν κεφαλὴν τοῦ βραχίονος·	ἐάν γάρ μή τι τοιοῦτος ἔγκειμαι , οὐ δύναμαι ὁ πτέρνη ἐξικνέομαι πρός ὁ κεφαλή ὁ βραχίων ·
184831	tlg0057.tlg095.1st1K-grc1	κατατεινομένης γὰρ τῆς χειρὸς κοιλαίνεται ἡ μασχάλη.	κατατείνω γάρ ὁ χείρ κοιλαίνω ὁ μασχάλη .
184832	tlg0057.tlg095.1st1K-grc1	οἱ γὰρ τένοντες οἱ ἔνθεν καὶ ἔνθεν τῆς μασχάλης ἀντισφίγγοντες ἐναντίοι εἰσί.	ὁ γάρ  ἕ ἔνθεν καί ἔνθεν ὁ μασχάλη ἀντισφίγγω ἐναντίος εἰμί .
184833	tlg0057.tlg095.1st1K-grc1	χρὴ δέ τινα ἐπὶ θάτερα τοῦ κατατεινομένου καθήμενον κατέχειν κατὰ τὸν ὑγιέα ὦμον, ὡς μὴ περιέλκηται τὸ σῶμα τῆς χειρὸς τῆς σιναρῆς ἐπὶ θάτερα τεινομένης, ἔπειτα ἱμάντος μαλθακοῦ πλάτος ἔχοντος ἱκανὸν, ὅταν ἡ σφαῖρα ἐντεθῇ εἰς τὴν μασχάλην περὶ τὴν σφαίρην περιβεβλημένου τοῦ ἱμάντος καὶ κατέχοντος, λαβόμενον ἀμφοτερέων τῶν ἀρχῶν τοῦ ἱμάντος ἀντικατατείνειν τινὰ ὑπὲρ κεφαλῆς τοῦ κατατεινομένου καθήμενον, τῷ ποδὶ προσβάντα πρὸς τοῦ ἀκρωμίου τὸ ὀστέον.	χρή δέ τις ἐπί ἕτερος ὁ κατατείνω  κατέχω κατά ὁ ὑγιής ὦμος , ὡς μή  ὁ σῶμα ὁ χείρ ὁ σιναρός ἐπί ἕτερος τείνω , ἔπειτα  μαλθακός πλάτος ἔχω ἱκανός , ὅταν ὁ σφαῖρα ἐντίθημι εἰς ὁ μασχάλη περί ὁ σφαῖρα περιβάλλω ὁ  καί κατέχω ,   ὁ  ὁ  ἀντικατατείνω  ὑπέρ κεφαλή ὁ   , τῷ πούς προσβαίνω πρός ὁ  ὁ ὀστέον .
184834	tlg0057.tlg095.1st1K-grc1	ἡ δὲ σφαίρη ὡς ἐσωτάτω καὶ ὡς μάλιστα πρὸς τῶν πλευρέων κείσθω καὶ μὴ ἐπὶ τῇ κεφαλῇ τοῦ βραχίονος.	ὁ δέ σφαῖρα ὡς  καί ὡς μάλιστα πρός ὁ πλευρά κεῖμαι καί μή ἐπί ὁ κεφαλή ὁ βραχίων .
184835	tlg0057.tlg095.1st1K-grc1	Εἴ τις δὴ τῶν οὕτως εἰρημένων συνίησιν, οὗτος οὐ δεῖται τῆς διὰ τῶν λόγων ἐξηγήσεως, ἀλλὰ τῆς ἐπ’ αὐτῶν ἐνεργειῶν δείξεως.	τις δή ὁ οὕτως λέγω  , οὗτος οὐ δέω ὁ διά ὁ λόγος ἐξήγησις , ἀλλά ὁ ἐπί αὐτός ἐνέργεια δεῖξις .
184836	tlg0057.tlg095.1st1K-grc1	διὸ καὶ πολλάκις, ὡς καὶ πρόσθεν ἔφην, ἀξιῶ τὸ βιβλίον ἀναγινώσκειν αὐτοῦ τοῦ Ἱπποκράτους ἐπιμε λῶς προσέχοντας τῇ λέξει καὶ πειρωμένους νοεῖσθαι τὸ λεγόμενον.	διό καί πολλάκις , ὡς καί πρόσθεν φημί , ἀξιάω ὁ βιβλίον ἀναγιγνώσκω αὐτός ὁ Ἱπποκράτης   προσέχω ὁ λέγω καί πειράω νοέω ὁ λέγω .
184837	tlg0057.tlg095.1st1K-grc1	ἐγὼ τοίνυν ὡς ἤδη σοὶ τῶν ὑπ’ αὐτοῦ λεγομένων ἐν περινοίᾳ γεγονότι τὴν αἰτίαν προσθήσω, δι’ ἣν ἐγγύς τι τοῦ κατὰ φύσιν ἔφη τὴν τοιαύτην ἐμβολὴν εἶναι, τὰς ἔμπροσθεν ψαυσάμενος ὡς οὐ κατὰ φύσιν ἐπιτελουμένας.	τοίνυν ὡς ἤδη  ὁ ὑπό αὐτός λέγω ἐν περίνοια γίγνομαι ὁ αἰτία προστίθημι , διά ὅς ἐγγύς τι ὁ κατά φύσις φημί ὁ τοιοῦτος ἐμβολή εἰμί , ὁ ἔμπροσθεν  ὡς οὐ κατά φύσις  .
184838	tlg0057.tlg095.1st1K-grc1	πρῶτον μὲν οὖν ὅτι κατατείνει τὸν βραχίονα μηδεμιᾶς τῶν ἔμπροσθεν ἐχούσης τοῦτο, ὥστε προσηκόντως ἄν τις ἐπαινέσειε τὴν τοιαύτην ἐμβολήν.	πρῶτος μέν οὖν ὅτι2 κατατείνω ὁ βραχίων μηδείς ὁ ἔμπροσθεν ἔχω οὗτος , ὥστε προσηκόντως ἄν τις ἐπαινέω ὁ τοιοῦτος ἐμβολή .
184839	tlg0057.tlg095.1st1K-grc1	ἐῤῥέθη γὰρ ἡμῖν κἀν τῇ περὶ τῶν ἀγμῶν πραγματείᾳ ἥ τε χρεία τῆς κατατάσεως, ὅτι τε προηγεῖσθαι χρὴ πάσης ἐμβολῆς καὶ διαπλάσεως αὐτήν.	γάρ  ἐν ὁ περί ὁ ἀγμός πραγματεία ὁ τε χρεία ὁ  , ὅτι2 τε προηγέομαι χρή πᾶς ἐμβολή καί διάπλασις αὐτός .
184840	tlg0057.tlg095.1st1K-grc1	δεύτερον δὲ ἐπὶ τῷδε τῷ ἔργῳ τὸ διὰ τῆς πτέρνης ὀπίσω τὸν ἄνθρωπον ὠθεῖσθαι, χάριν τοῦ μὴ συνακολουθεῖν ἑλκομένῃ τῇ χειρί.	δεύτερος δέ ἐπί  τῷ ἔργον ὁ διά ὁ πτέρνα ὀπίσω ὁ ἄνθρωπος ὠθέω , χάριν ὁ μή συνακολουθέω  ὁ χείρ .
184841	tlg0057.tlg095.1st1K-grc1	διὰ μὲν οὖν τῶν δυοῖν τούτων ἐνεργειῶν ἡ ἀντίτασις γίνεται, διὰ μὲν τοῦ περιβαλλομένου κατὰ τὴν μασχάλην ἱμάντος εἰς τοὐπίσω τοῦ κάμνοντος ἑλκομένου, διὰ δὲ τοῦ ποδὸς ἀντωθουμένου πρόσω, καὶ σαφῶς γε πάνυ τῶν ἀντιτάσεων ἑκατέραν εἷς ἄνθρωπος ἐργάζεται.	διά μέν οὖν ὁ  οὗτος ἐνέργεια ὁ  γίγνομαι , διά μέν ὁ  κατά ὁ μασχάλη  εἰς ὀπίσω ὁ κάμνω ἕλκω , διά δέ ὁ πούς  πρόσω , καί σαφής γε πάνυ ὁ    ἄνθρωπος ἐργάζομαι .
184842	tlg0057.tlg095.1st1K-grc1	ταῦτα μὲν οὖν κατὰ φύσιν ἐν τῷ τρόπῳ τῷδε τῆς ἐμβολῆς γίνεται·	οὗτος μέν οὖν κατά φύσις ἐν ὁ τρόπος ὅδε ὁ ἐμβολή γίγνομαι ·
184843	tlg0057.tlg095.1st1K-grc1	ἡ μέντοι μοχλεία λείπεται τοῦ προσήκοντος, οὔτε τῆς μικρᾶς σφαίρας δυναμένης εἰς τὸ μεταξὺ τῶν τε πλευρῶν καὶ τῆς τοῦ βραχίονος κεφαλῆς εἰσελθεῖν οὔτε πολὺ μᾶλλον τῆς πτέρνης·	ὁ   λείπω ὁ προσήκω , οὔτε ὁ μικρός σφαῖρα  εἰς ὁ  ὁ τε πλευρά καί ὁ ὁ βραχίων κεφαλή εἰσέρχομαι οὔτε πολύς μᾶλλον ὁ πτέρνα ·
184844	tlg0057.tlg095.1st1K-grc1	ὅπου δ’ οὐδὲν εἰς ταύτην τὴν χώραν παρεισέρχεται, πῶς ἂν ἡ μοχλεία γένηται;	ὅπου  οὐδείς εἰς οὗτος ὁ χώρα  , πῶς ἐάν ὁ  γίγνομαι ;
184845	tlg0057.tlg095.1st1K-grc1	μὴ γινομένης δὲ ταύτης οὐδὲ τὴν ἐμβολὴν ἔσεσθαι κατὰ φύσιν.	μή  δέ οὗτος οὐδέ ὁ ἐμβολή εἰμί κατά φύσις .
184846	tlg0057.tlg095.1st1K-grc1	Ἔστι δὲ καὶ ἄλλη ἐμβολὴ ὡς κατωμίζουσιν ἐς ὀρθόν·	εἰμί δέ καί ἄλλος ἐμβολή ὡς κατωμίζω εἰς ὀρθός ·
184847	tlg0057.tlg095.1st1K-grc1	μείζω μέντοι εἶναι χρὴ τὸν κατωμίζοντα, διαλαβόντα δὲ τὴν χεῖρα ὑποθεῖναι τὸν ὦμον τὸν ἑωυτοῦ ἐπὶ τὴν μασχάλην ὀξύν.	μέγας  εἰμί χρή ὁ κατωμίζω , διαλαμβάνω δέ ὁ χείρ ὑποτίθημι ὁ ὦμος ὁ ἑαυτοῦ ἐπί ὁ   .
184848	tlg0057.tlg095.1st1K-grc1	Πρῶτος μὲν οὖν αὐτῷ τρόπος ἐμβολῆς εἴρηται ὁ διὰ τῶν δακτύλων γινόμενος, ἤτοι τοῦ κάμνοντος ἢ τοῦ ἰατροῦ, δεύτερος δὲ ὁ διὰ τῆς πτέρνης, ἐφ’ οἷς τρίτος ὁ διὰ τοῦ κατωμισμοῦ.	Πρῶτος μέν οὖν αὐτός τρόπος ἐμβολή λέγω ὁ διά ὁ δάκτυλος  , ἤτοι ὁ κάμνω ἤ ὁ ἰατρός , δεύτερος δέ ὁ διά ὁ πτέρνα , ἐπί ὅς τρίτος ὁ διά ὁ  .
184849	tlg0057.tlg095.1st1K-grc1	καλοῦσι γὰρ οὕτως αὐτὸν, ἐπειδὴ καὶ αὐτὸς ἔφη ὡς κατωμίζουσιν ἐς ὀρθόν.	καλέω γάρ οὕτως αὐτός , ἐπεί καί  φημί ὡς κατωμίζω εἰς ὀρθός .
184850	tlg0057.tlg095.1st1K-grc1	ὅπως δὲ γίνεται τοῦτο, σαφῶς αὐτὸς ἐδίδαξε κελεύσας τὸν κατωμίζειν μέλλοντα διαλλάσσειν ταῖς ἑαυτοῦ χερσὶ τὴν ἐξηρθρηκυῖαν χεῖρα καὶ οὕτως ἀποξύναντα τὸν ἴδιον ὦμον εἰς τὴν κάμνοντος ὑποθεῖναι μασχάλην, ὡς ἕδραν αὐτῷ γενέσθαι τῆς ἐξοχῆς τὴν ἐν ἐκείνῳ κοιλότητα.	ὅπως δέ γίγνομαι οὗτος , σαφής αὐτός διδάσκω κελεύω ὁ  μέλλω διαλλάσσω ὁ ἑαυτοῦ χείρ ὁ  χείρ καί οὕτως  ὁ ἴδιος ὦμος εἰς ὁ κάμνω ὑποτίθημι μασχάλη , ὡς ἕδρα αὐτός γίγνομαι ὁ ἐξοχή ὁ ἐν ἐκεῖνος κοιλότης .
184851	tlg0057.tlg095.1st1K-grc1	Κἄπειτα ὑποστρέψαι, ὡς ἂν ἐνίζηται ἕδρα, οὕτω στοχασάμενον, ὅκως ἀμφὶ τὸν ὦμον τὸν ἑωυτοῦ κρεμάσαι τὸν ἄνθρωπον κατὰ τὴν μασχάλην.	ὑποστρέφω , ὡς ἄν ἐνίζω  , οὕτως  , ὅπως ἀμφί ὁ ὦμος ὁ ἑαυτοῦ κρεμάννυμι ὁ ἄνθρωπος κατά ὁ μασχάλη .
184852	tlg0057.tlg095.1st1K-grc1	αὐτὸς δὲ ἑωυτὸν ὑψηλότερον ἐπὶ τοῦτον τὸν ὦμον ποιεέτω ἢ ἐπὶ τὸν ἕτερον.	αὐτός δέ ἑαυτοῦ  ἐπί οὗτος ὁ ὦμος ποιέω ἤ ἐπί ὁ ἕτερος .
