id	filename	tokens	lemmas
184853	tlg0057.tlg095.1st1K-grc1	τοῦ δὲ κρεμαμένου τὸν βραχίονα πρὸς ἑωυτοῦ στῆθος προσαναγκαζέτω ὡς τάχιστα.	ὁ δέ  ὁ βραχίων πρός ἑαυτοῦ στῆθος προσαναγκάζω ὡς ταχύς .
184854	tlg0057.tlg095.1st1K-grc1	ἐν τούτῳ δὲ τῷ σχήματι προσανασειέτω, ὁκόταν μετεωρήσῃ τὸν ἄνθρωπον ὡς ἀντιῤῥέποι τὸ ἄλλο σῶμα αὐτῷ ἀντίον τοῦ βραχίονος τοῦ κατεχομένου.	ἐν οὗτος δέ τῷ σχῆμα προσανασείω ,   ὁ ἄνθρωπος ὡς  ὁ ἄλλος σῶμα αὐτός ἀντίον2 ὁ βραχίων ὁ κατέχω .
184855	tlg0057.tlg095.1st1K-grc1	ἢν δὲ ἄγαν κοῦφος ἔῃ ὁ ἄνθρωπος, προσεπικρεμασθήτω τούτου ὄπισθέν τις κοῦφος παῖς.	ἐάν δέ ἄγαν  εἰμί ὁ ἄνθρωπος , προσεπικρεμάννυμι οὗτος  τις κοῦφος παῖς .
184856	tlg0057.tlg095.1st1K-grc1	αὗται δὲ αἱ ἐμβολαὶ πᾶσαι κατὰ παλαίστρην εὔχρηστοί εἰσιν, ὅτι οὐδὲν ἀλλοίων δέονται ἐπεισενεχθῆναι, χρήσαιτο δ’ ἄν τις ἄλλοθι.	οὗτος δέ ὁ ἐμβολή πᾶς κατά παλαίστρα εὔχρηστος εἰμί , ὅτι2  ἀλλοῖος δέω ἐπεισφέρω , χράομαι  ἄν τις ἄλλος .
184857	tlg0057.tlg095.1st1K-grc1	Τὴν ὑποστροφήν φησι δηλῶν τοῦ κατωμίζοντος ὦμον, ὡς ὅταν ἐπελθόντες δίφρῳ περιστρεφώμεθα καθίζοντες ἐπ’ αὐτόν.	ὑποστροφή φημί δηλόω ὁ  ὦμος , ὡς ὅταν ἐπέρχομαι δίφρος  καθίζω ἐπί αὐτός .
184858	tlg0057.tlg095.1st1K-grc1	ὅταν δὲ τοῦ κατωμίζοντος ἐκκρεμαθήσεται, δῆλον ὅτι κατὰ τὸν νῶτον αὐτοῦ καὶ οὕτως ἀντίτασιν ἐργάσεται τῆς κατατεινομένης εἰς τὸ πρόσω χειρός.	ὅταν δέ ὁ   , δῆλος ὅτι2 κατά ὁ νῶτος αὐτός καί οὕτως ἀντίτασις ἐργάζομαι ὁ  εἰς ὁ πρόσω χείρ .
184859	tlg0057.tlg095.1st1K-grc1	εἰ δὲ εἴη κοῦφος ὁ κατωμιζόμενος, προσεκκρεμασθῆναι παῖδα κοῦφον κελεύει, χάριν τοῦ μεῖζον ἐργάσασθαι τὸ βάρος τῆς ἀντιτάσεως.	εἰ δέ εἰμί  ὁ  ,  παῖς κοῦφος κελεύω , χάριν ὁ μέγας ἐργάζομαι ὁ βάρος ὁ  .
184860	tlg0057.tlg095.1st1K-grc1	ἀνασείεσθαι δὲ τὸν τοῦ κάμνοντος ὦμον ὑπὸ τοῦ κατωμίζοντος ἀξιοῖ, χάριν τοῦ κατ’ εὐθὺ γενέσθαι τὸν βραχίονα τῆς ἰδίας ἕδρας.	δέ ὁ ὁ κάμνω ὦμος ὑπό ὁ  ἀξιόω , χάριν ὁ κατά εὐθύς γίγνομαι ὁ βραχίων ὁ ἴδιος ἕδρα .
184861	tlg0057.tlg095.1st1K-grc1	εἴρηται γὰρ ἡμῖν πολλάκις ὡς ﻿ ὅταν ἐν τούτῳ καταστῇ τὸ ἐμβαλλόμενον ἄρθρον, ἑτοίμην ἴσχει τὴν ἔμπτωσιν, εἰ καὶ μὴ συνεπωθοῦμεν ἡμεῖς αὐτὸ τῶν μυῶν ἐργαζομένων τὸ δέον.	λέγω γάρ  πολλάκις ὡς  ὅταν ἐν οὗτος καθίστημι ὁ ἐμβάλλω ἄρθρον , ἑτοῖμος ἴσχω ὁ ἔμπτωσις , εἰ καί μή   αὐτός ὁ μῦς  ὁ δέω .
184862	tlg0057.tlg095.1st1K-grc1	Ἀτὰρ καὶ οἱ περὶ τὰ ὕπερα ἀναγκάζοντες ἐγγύς τι τοῦ κατὰ φύσιν ἐμβάλλουσι.	καί ὁ περί ὁ  ἀναγκάζω ἐγγύς τις ὁ κατά φύσις ἐμβάλλω .
184863	tlg0057.tlg095.1st1K-grc1	χρὴ δὲ τὸ μὲν ὕπερον κατειλῆχθαι ταινίῃ τινὶ μαλθακῇ, ἧσσον γὰρ ἂν ὑπολισθάνοι, ὑπηναγκάσθαι δὲ μεσηγὺ τῶν πλευρέων καὶ τῆς κεφαλῆς τοῦ βραχίονος·	χρή δέ ὁ μέν ὕπερον  ταινία  μαλθακός , ἥσσων γάρ ἄν  , ὑπαναγκάζω δέ  ὁ πλευρά καί ὁ κεφαλή ὁ βραχίων ·
184864	tlg0057.tlg095.1st1K-grc1	καὶ ἢν μὲν βραχὺ ἔῃ τὸ ὕπερον, καθῆσθαι χρὴ τὸν ἄνθρωπον ἐπὶ τινος, ὡς μόλις τὸν βραχίονα περιβάλλειν δύνηται περὶ τὸ ὕπερον.	καί ἐάν μέν βραχύς εἰμί ὁ  ,  χρή ὁ ἄνθρωπος ἐπί  , ὡς μόλις ὁ βραχίων περιβάλλω δύω περί ὁ  .
184865	tlg0057.tlg095.1st1K-grc1	μάλιστα δὲ ἔστω μακρότερον τὸ ὕπερον, ὡς ἂν ἑστὼς ὁ ἄνθρωπος κρέμασθαι μικροῦ δέῃ ἀμφὶ τῷ ξύλῳ·	μάλιστα δέ εἰμί μακρός ὁ ὕπερος , ὡς ἄν ἵστημι ὁ ἄνθρωπος  μικρός δέω ἀμφί ὁ ξύλον ·
184866	tlg0057.tlg095.1st1K-grc1	κἄπειτα ὁ μὲν βραχίων καὶ ὁ πῆχυς παρατεταμένος περὶ τὸν ὕπερον ἔστω.	ἔπειτα ὁ μέν  καί ὁ πῆχυς παρατείνω περί ὁ ὕπερος εἰμί .
184867	tlg0057.tlg095.1st1K-grc1	τὸ δὲ ἐπὶ θάτερα τοῦ σώματος καταναγκαζέτω τις ὑπερβάλλων κατὰ τὸν αὐχένα παρὰ τὴν κληῖδα τὰς χεῖρας.	ὁ δέ ἐπί ἕτερος ὁ σῶμα καταναγκάζω τις ὑπερβάλλω κατά ὁ αὐχήν παρά ὁ κλείς ὁ χείρ .
184868	tlg0057.tlg095.1st1K-grc1	Καὶ οὗτοι μὲν καθόσον ἀντιτάσει χρῶνται, κατὰ φύσιν ἐμβάλλουσι, καθόσον δὲ ὡσαύτως, ἐφεξῆς περισφάλλεται τὸ κυρτὸν τοῦ ἄρθρου ὑπεροειδοῦς ἐν τούτῳ τῷ κατὰ φύσιν ἁμαρτάνουσι.	καί οὗτος μέν   χράω2 , κατά φύσις ἐμβάλλω ,  δέ ὡσαύτως , ἐφεξῆς  ὁ κυρτός ὁ   ἐν οὗτος τῷ κατά φύσις ἁμαρτάνω .
184869	tlg0057.tlg095.1st1K-grc1	τὰ δὲ κατὰ μέρος τῆς λέξεως ἁπλᾷ.	ὁ δέ κατά μέρος ὁ λέξις  .
184870	tlg0057.tlg095.1st1K-grc1	Αὕτη ἡ ἐμβολὴ κατὰ φύσιν ἐπιεικέως ἐστὶ καὶ ἐμβάλλειν δύναται, ἢν χρηστῶς σκευάσωνται αὐτήν.	ὁ ἐμβολή κατά φύσις ἐπιεικής εἰμί καί ἐμβάλλω δύναμαι , ἐάν χρηστός  αὐτός .
184871	tlg0057.tlg095.1st1K-grc1	Μετρίως αὐτὴν λέγει κατὰ φύσιν εἶναι·	μέτριος αὐτός λέγω κατά φύσις εἰμί ·
184872	tlg0057.tlg095.1st1K-grc1	τοῦτο γὰρ σημεῖον ᾖ τὸ ἐπιεικῶς, ὥσπερ καὶ ὁ ἐπιεικὴς ἄνθρωπος ὁ μέτριος δηλοῦται πρὸς τῶν Ἑλλήνων.	οὗτος γάρ σημεῖον εἰμί ὁ ἐπιεικής , ὥσπερ καί ὁ ἐπιεικής ἄνθρωπος ὁ μέτριος δηλόω πρός ὁ Ἕλλην .
184873	tlg0057.tlg095.1st1K-grc1	ἔνιοι δὲ ᾠήθησαν τὸ ἐπιεικῶς ἀντὶ μάλιστα λέγεσθαι καὶ διὰ τοῦτο οἶμαι καὶ κατὰ τὴν ἀρχὴν τῆς ῥήσεως ἀφείλοντο ἐγγύς τε γράψαντες.	ἔνιοι δέ οἴομαι ὁ ἐπιεικής ἀντί μάλιστα λέγω καί διά οὗτος οἴομαι καί κατά ὁ ἀρχή ὁ  ἀφαιρέω ἐγγύς τε γράφω .
184874	tlg0057.tlg095.1st1K-grc1	οὕτως γὰρ καὶ οἱ περιαναγκάζοντες κατὰ φύσιν ἐμβάλλουσιν.	οὕτως γάρ καί ὁ  κατά φύσις ἐμβάλλω .
184875	tlg0057.tlg095.1st1K-grc1	ἐχρῆν δὲ αὐτοὺς, εἰ καὶ μὴ πρὸς αὐτοῦ τοῦ Ἱπποκράτους τοῦτο εἴρητο, κατὰ τὴν ἐφεξῆς ῥῆσιν, ἃ μέμφεται τῆς τοιαύτης ἐμβολῆς αὐτοὺς ἐννενοηκέναι, μέμφεται δὲ λέγων περὶ τὸ ὑπεροειδὲς ὁ ὦμος ἢν καὶ καταπεπειγῇ, περισφάλλεσθαι τὸ σῶμα κίνδυνος, δι’ ὅπερ φησὶν, ἡ διὰ τοῦ κλιμακίου βελτίων ἐστίν.	χρή δέ αὐτός , εἰ καί μή πρός αὐτός ὁ Ἱπποκράτης οὗτος λέγω , κατά ὁ ἐφεξῆς ῥῆσις , ὅς μέμφομαι ὁ τοιοῦτος ἐμβολή αὐτός ἐννοέω , μέμφομαι δέ λέγω περί ὁ ὑπεροειδής ὁ ὦμος ἐάν καί  , περισφάλλω ὁ σῶμα κίνδυνος , διά ὅς φημί , ὁ διά ὁ  βελτίων εἰμί .
184876	tlg0057.tlg095.1st1K-grc1	οὐκ οὖν εἰς ἄκρον ἀρετῆς κατὰ τὸ ὑπεροειδὲς ἥκει, ὡς τοῦδε ἐπιεικῶς τὸ μάλιστα συμβαίνει·	οὐ οὖν εἰς ἄκρον ἀρετή κατά ὁ ὑπεροειδής ἥκω , ὡς ὅδε ἐπιεικής ὁ μάλιστα συμβαίνω ·
184877	tlg0057.tlg095.1st1K-grc1	τὴν γὰρ διὰ τοῦ κλιμακίου μᾶλλον αὐτῆς ἐπαινέσας τί μᾶλλον ἐκείνης ἐπαινεῖ τὴν διὰ ἐμβολῆς.	ὁ γάρ διά ὁ  μᾶλλον αὐτός ἐπαινέω τι μᾶλλον ἐκεῖνος ἐπαινέω ὁ διά ἐμβολή .
184878	tlg0057.tlg095.1st1K-grc1	Ἀτὰρ καὶ ἡ διὰ τοῦ κλιμακίου ἑτέρη τις τοιαύτη καὶ ἔτι βελτίων, ὅτι ἀσφαλεστέρως ἂν τὸ σῶμα τὸ μὲν τῇ ἀντισηκωθείη μετεωρισθέν.	καί ὁ διά ὁ  ἕτερος τις τοιοῦτος καί ἔτι βελτίων , ὅτι2  ἄν ὁ σῶμα ὁ μέν ὁ ἀντισηκόω μετεωρίζω .
184879	tlg0057.tlg095.1st1K-grc1	περὶ γὰρ τὸ ὑπεροειδὲς ὦμος, εἰ καὶ κατεπεπείγει, περισφάλλεσθαι τὸ σῶμα κίνδυνος ἢ τῇ ἢ τῇ.	περί γάρ ὁ ὑπεροειδής  , εἰ καί  , περισφάλλω ὁ σῶμα κίνδυνος τίη ὁ ἤ ὁ .
184880	tlg0057.tlg095.1st1K-grc1	Πέμπτος οὗτος αὐτῷ τρόπος ἐμβολῆς ἐστι.	οὗτος αὐτός τρόπος ἐμβολή εἰμί .
184881	tlg0057.tlg095.1st1K-grc1	διὰ τί δὲ βελτίων ἐστὶ τοῦ προειρημένου τοῦ τετάρτου περὶ τὸ ὑπεροειδὲς, αὐτὸς ἐξηγεῖται σαφέστατα.	διά τίς δέ βελτίων εἰμί ὁ προαγορεύω ὁ τέταρτος περί ὁ ὑπεροειδής , αὐτός ἐξηγέομαι σαφής .
184882	tlg0057.tlg095.1st1K-grc1	Χρὴ μέντοι καὶ ἐπὶ τῷ κλιμακτῆρι ἐπιδεδέσθαι τι ἄνωθεν στρογγύλον, ἐναρμόσσον ἐς τὸ κοῖλον τῆς μασχάλης, ὃ προσδιαναγκάσῃ τὴν κεφαλὴν τοῦ βραχίονος ἐς τὴν φύσιν ἀπιέναι.	μέντοι καί ἐπί ὁ κλιμακτήρ  τι ἄνωθεν  ,  εἰς ὁ κοῖλος ὁ μασχάλη , ὁ  ὁ κεφαλή ὁ  εἰς ὁ φύσις ἄπειμι2 .
184883	tlg0057.tlg095.1st1K-grc1	Ἐξ αὐτοῦ τοῦ κατὰ τὸν κλιμακτῆρα ξύλον τοιοῦτον ἐξέχον εὐθὺς ἀπ’ ἀρχῆς γίνεται κατὰ τὸ μηχανικὸν κλιμάκιον, ᾧ καὶ ἡμεῖς συνήθως χρώμεθα.	ἐκ αὐτός ὁ κατά ὁ κλιμακτήρ ξύλον τοιοῦτος ἐξέχω εὐθύς ἀπό ἀρχή γίγνομαι κατά ὁ μηχανικός κλιμάκιον , ὅς καί  συνήθης χράω2 .
184884	tlg0057.tlg095.1st1K-grc1	παραπλήσιον δέ ἐστι τῷ κατὰ τὴν ἐφεξῆς ὑπ’ αὐτοῦ μέλλοντι γράφεσθαι ξύλῳ κατὰ τὴν ἄμβην ἔχοντι τὸ πέρας, ἐφ’ οὗ καὶ πάλιν προσαγορεύουσιν αὐτὸ ἄμβην οἱ μετ’ αὐτὸν ἰατροὶ πάντες.	παραπλήσιος δέ εἰμί τῷ κατά ὁ ἐφεξῆς ὑπό αὐτός μέλλω γράφω ξύλον κατά ὁ ἄμβη ἔχω ὁ πέρας , ἐπί οὗ καί πάλιν προσαγορεύω αὐτός ἄμβη ὁ μετά αὐτός ἰατρός πᾶς .
184885	tlg0057.tlg095.1st1K-grc1	ἐπιτιθέναι δὲ τοῦτο καὶ τοῖς στασίμοις ὀργάνοις, οἷον ἐστι τό τε τοῦ Ἀνδρέου καὶ τὸ τοῦ τέκτονος, ὧν οὐδενὸς ἀναγκαῖόν ἐστι λέγειν νῦν τὴν κατασκευήν.	δέ οὗτος καί ὁ  ὄργανον , οἷος εἰμί ὁ τε ὁ Ἀνδρέης καί ὁ ὁ τέκτων , ὅς οὐδείς ἀναγκαῖος εἰμί λέγω νῦν ὁ κατασκευή .
184886	tlg0057.tlg095.1st1K-grc1	εἴρηται γὰρ μυρίοις τῶν νεωτέρων ὀργανικῶν, ἐν οἷς γεγράφασι περὶ τῶν ὀργάνων.	λέγω γάρ μυρίος ὁ νεώτερος  , ἐν   περί ὁ ὄργανον .
184887	tlg0057.tlg095.1st1K-grc1	ἡμῖν δὲ νῦν πρόκειται Ἱπποκράτους ἐξηγεῖσθαι χρωμένου πρὸς ἅπαντα τὰ σφοδροτέρας ἀντιτάσεως καὶ μοχλείας δεόμενα τῷ καλουμένῳ βάθρῳ.	ἐγώ δέ νῦν πρόκειμαι Ἱπποκράτης ἐξηγέομαι χράω2 πρός ἅπας ὁ   καί  δέω τῷ καλέω  .
184888	tlg0057.tlg095.1st1K-grc1	Κρατίστη μέντοι πασέων ἐμβολέων ἡ τοιήδε·	μέντοι πᾶς  ὁ τοιόσδε ·
184889	tlg0057.tlg095.1st1K-grc1	ξύλον χρὴ εἶναι πλάτος μὲν ὡς πεντεδάκτυλον ἢ τετραδάκτυλον τὸ ἐπίπαν, πάχος δὲ ὡς διδάκτυλον ἢ καὶ λεπτότερον, μῆκος δὲ δίπηχυ ἢ ὀλίγῳ ἔλασσον.	ξύλον χρή εἰμί πλάτος μέν ὡς  τίη τετραδάκτυλος ὁ ἐπίπαν , πάχος δέ ὡς  ἤ καί λεπτός , μῆκος δέ δίπηχυς ἤ ὀλίγος ἐλάσσων .
184890	tlg0057.tlg095.1st1K-grc1	ἔστω δὲ ἐπὶ θάτερα τὸ ἄκρον περιφερὲς καὶ στενώτατον ταύτῃ καὶ λεπτότατον.	εἰμί δέ ἐπί ἕτερος ὁ ἄκρον περιφερής καί στενός οὗτος καί λεπτός .
184891	tlg0057.tlg095.1st1K-grc1	ἄμβην δὲ ἐχέτω μικρὸν ὑπερέχουσαν ἐπὶ τῷ ὑστάτῳ τοῦ περιφερέος ἐν τῷ μέρει, ἀλλὰ μὴ τῷ πρὸς τὰς πλευρὰς, ἀλλὰ τῷ πρὸς τὴν κεφαλὴν τοῦ βραχίονος ἔχοντι, ὡς ὑφαρμόσειε τῇ μασχάλῃ παρὰ τὰς πλευρὰς ὑπὸ τὴν κεφαλὴν τοῦ βραχίονος ὑποτιθέμενος, ὀθονίῳ δὲ ἢ ταινίῃ μαλθακῇ κατακεκολλήσθω ἄκρην τὸ ξύλον, ὅκως﻿ προσηνέστερον ἔῃ, ἔπειτα χρὴ ὑπώσαντα τὴν κεφαλὴν τοῦ ξύλου ὑπὸ τὴν μασχάλην ὡς ἐσωτάτω μεσηγὺ τῶν πλευρέων καὶ τῆς κεφαλῆς τοῦ βραχίονος, τὴν δὲ ὅλην χεῖρα πρὸς τὸ ξύλον κατατείνοντα προσκαταδῆσαι κατά τε τὸν βραχίονα κατά τε τὸν πῆχυν κατά τε τὸν καρπὸν τῆς χειρὸς, ὡς ἂν ἀτρεμέῃ ὅτι μάλιστα.	ἄμβη δέ ἔχω μικρός ὑπερέχω ἐπί τῷ ὕστερος ὁ περιφερής ἐν ὁ μέρος , ἀλλά μή τῷ πρός ὁ πλευρά , ἀλλά τῷ πρός ὁ κεφαλή ὁ  ἔχω , ὡς ὑφαρμόζω ὁ  παρά ὁ πλευρά ὑπό ὁ κεφαλή ὁ βραχίων  ,  δέ τίη ταινία μαλθακός   ὁ ξύλον , ὅπως ﻿ προσηνής εἰμί ,  χρή ὑπωθέω ὁ κεφαλή ὁ  ὑπό ὁ μασχάλη ὡς   ὁ πλευρά καί ὁ κεφαλή ὁ  , ὁ δέ ὅλος χείρ πρός ὁ ξύλον κατατείνω προσκαταδέω κατά τε ὁ βραχίων κατά τε ὁ πῆχυς κατά τε ὁ καρπός ὁ χείρ , ὡς ἄν  ὅτι2 μάλιστα .
184892	tlg0057.tlg095.1st1K-grc1	περὶ παντὸς δὲ χρὴ ποιέεσθαι, ὅκως τὸ ἄκρον τοῦ ξύλου ὡς ἐσωτάτω τῆς μασχάλης ἔσται ὑπερβεβηκὸς τὴν κεφαλὴν τοῦ βραχίονος.	περί πᾶς δέ χρή ποιέω , ὅπως ὁ ἄκρος ὁ  ὡς  ὁ μασχάλη εἰμί ὑπερβαίνω ὁ κεφαλή ὁ βραχίων .
184893	tlg0057.tlg095.1st1K-grc1	Τὸν ἕκτον τρόπον τῆς ἐμβολῆς, ὃν ἐπῄνεσε μάλιστα, νῦν διδάσκειν ἄρχεται, τὴν κατασκευὴν τοῦ ξύλου γράφων σαφῶς, ᾧ κατὰ τὸ πέρας ἐπικειμένης ὀφρύος ἄμβωνι παραπλησίας ὅλον αὐτὸ προσαγορεύουσιν ἄμβην οἱ ἰατροί.	ἕκτος τρόπος ὁ ἐμβολή , ὅς ἐπαινέω μάλιστα , νῦν διδάσκω ἄρχω , ὁ κατασκευή ὁ  γράφω σαφής , ὅς κατά ὁ πέρας  ὀφρῦς  παραπλήσιος ὅλος αὐτός προσαγορεύω ἄμβη ὁ ἰατρός .
184894	tlg0057.tlg095.1st1K-grc1	τοιαύτη δέ ἐστιν ἡ ὀφρὺς, οἵη κατὰ τῶν λοπάδων πέρας τὸ ἄνω γίνεται πρὸς τὴν ἐντὸς ἐστραμμένην κοιλότητα·	τοιοῦτος δέ εἰμί ὁ ὀφρῦς , οἷος κατά ὁ λοπάς πέρας ὁ ἄνω2 γίγνομαι πρός ὁ ἐντός στράπτω κοιλότης ·
184895	tlg0057.tlg095.1st1K-grc1	καί τις τῶν κωμικῶν ἐπεῖπεν ἐπισκώπτων τινὰ δὴ τῶν λοπάδων τοὺς ἄμβωνας περιλείχειν.	καί τις ὁ κωμικός ἐπεῖπον ἐπισκώπτω  δή ὁ  ὁ  περιλείχω .
184896	tlg0057.tlg095.1st1K-grc1	ἀῤῥενικῶς μὲν οὖν ἄμβωνας οἱ Ἀττικοὶ, θηλυκῶς δὲ οἱ Ἴωνες τὰ τοιαῦτα σχήματα καλοῦσιν ἄμβας.	μέν οὖν  ὁ  , θηλυκός δέ ὁ Ἴωνες ὁ τοιοῦτος σχῆμα καλέω  .
184897	tlg0057.tlg095.1st1K-grc1	ἐπιτηδειότατον δὲ ἔτι τοῦτο παραδοῦναι μεταξὺ τῆς κεφαλῆς τοῦ βραχίονος καὶ τῶν πλευρῶν.	δέ ἔτι οὗτος παραδίδωμι  ὁ κεφαλή ὁ βραχίων καί ὁ  .
184898	tlg0057.tlg095.1st1K-grc1	καὶ μέντοι καὶ μοχλεύουσι χρησιμώτατον ἀσφαλῶς περιλαμβάνον τὴν κυρτότητα τῆς κεφαλῆς τοῦ βραχίονος.	καί  καί  χρήσιμος ἀσφαλής  ὁ  ὁ κεφαλή ὁ βραχίων .
184899	tlg0057.tlg095.1st1K-grc1	τὰ δὲ κατὰ μέρος ἅπαντα τῆς ῥήσεως αὐτοῦ σαφῆ.	ὁ δέ κατά μέρος ἅπας ὁ  αὐτός σαφής .
184900	tlg0057.tlg095.1st1K-grc1	Ἔπειτα χρὴ μεσηγὺ δύο στύλων στρωτῆρα πλάγιον εὖ προσδῆσαι, ἔπειτα ὑπερενεγκεῖν τὴν χεῖρα ξὺν τῷ ξύλῳ ὑπὲρ τοῦ στρωτῆρος, ὅκως ἡ μὲν χεὶρ ἐπὶ θάτερα ἔῃ, ἐπὶ θάτερα δὲ τὸ σῶμα, κατὰ δὲ τὴν μασχάλην ὁ στρωτήρ.	ἔπειτα χρή μεσηγύ γε στῦλος στρωτήρ πλάγιος εὖ προσδέω , ἔπειτα ὑπερφέρω ὁ χείρ σύν τῷ ξύλον ὑπέρ ὁ στρωτήρ , ὅπως ὁ μέν χείρ ἐπί ἕτερος εἰμί , ἐπί ἕτερος δέ ὁ σῶμα , κατά δέ ὁ μασχάλη ὁ στρωτήρ .
184901	tlg0057.tlg095.1st1K-grc1	κἄπειτα ἐπὶ μὲν θάτερα τὴν χεῖρα καταναγκάζειν ξὺν τῷ ξύλῳ περὶ τὸν στρωτῆρα, ἐπὶ θάτερα δὲ τὸ ἄλλο σῶμα.	ἔπειτα ἐπί μέν ἕτερος ὁ χείρ καταναγκάζω σύν τῷ ξύλον περί ὁ στρωτήρ , ἐπί ἕτερος δέ ὁ ἄλλος σῶμα .
184902	tlg0057.tlg095.1st1K-grc1	ὕψος δὲ ἔχων ὁ στρωτὴρ προσδεδέσθω, ὥστε μετέωρον τὸ ἄλλο σῶμα εἶναι ἐπ’ ἄκρων τῶν ποδῶν, οὗτος ὁ τρόπος παραπολὺ κράτιστος ἐμβολῆς ὤμου.	ὕψος δέ ἔχω ὁ στρωτήρ  , ὥστε  ὁ ἄλλος σῶμα εἰμί ἐπί ἄκρος ὁ πούς , οὗτος ὁ τρόπος  κράτιστος ἐμβολή ὦμος .
184903	tlg0057.tlg095.1st1K-grc1	δικαιότατα μὲν γὰρ μοχλεύει, ἢν καὶ μόνον ἐσωτέρω ἔῃ τὸ ξύλον τῆς κεφαλῆς τοῦ βραχίονος, δικαιόταται δὲ αἱ ἀντιῤῥοπαὶ, ἀσφαλέες δὲ τῷ τοῦ βραχίονος ὀστῷ.	μέν γάρ μοχλεύω , ἐάν καί μόνος  εἰμί ὁ ξύλον ὁ κεφαλή ὁ βραχίων ,  δέ ὁ ἀντιρροπή ,  δέ τῷ ὁ βραχίων  .
184904	tlg0057.tlg095.1st1K-grc1	τὰ μὲν οὖν νεαρὰ ἐμπίπτει θᾶσσον ἢ ὡς ἄν τις οἴοιτο, πρὶν ἢ κατατετάσθαι δοκέειν.	ὁ μέν οὖν νεαρός ἐμπίπτω ταχύς ἤ ὡς ἄν τις οἴομαι , πρίν τίη  δοκέω .
184905	tlg0057.tlg095.1st1K-grc1	Στύλους μὲν δῆλον ὅτι λέγει τοὺς κίονας, στρωτῆρα δὲ ξύλον μεταξὺ ἧκον ἀπὸ τοῦ ἑτέρου κίονος ἐπὶ τὸν ἕτερον.	μέν δῆλος ὅτι2 λέγω ὁ κίων , στρωτήρ δέ ξύλον μεταξύ ἥκω ἀπό ὁ ἕτερος  ἐπί ὁ ἕτερος .
184906	tlg0057.tlg095.1st1K-grc1	Ἀτὰρ καὶ τὰ παλαιὰ μούνη αὕτη τῶν ἐμβολέων οἵη τε ἐμβιβάσαι, ἢν μὴ ἤδη ὑπὸ χρόνου σὰρξ μὲν ἐπεληλύθῃ ἐπὶ τὴν κοτύλην, ἡ δὲ κεφαλὴ τοῦ βραχίονος ἤδη τρίβον ἑωυτῇ πεποιημένη ἔῃ ἐν τῷ χωρίῳ, ἵνα ἐξεκλίθῃ, οὐ μὴν ἀλλ’ ἐμβάλλειν γάρ μοι δοκέει καὶ οὕτω πεπαλαιωμένον ἔκπτωμα τοῦ βραχίονος, τί γὰρ ἂν δικαίη μόχλευσις οὐχὶ κινήσειε;	καί ὁ παλαιός μόνος οὗτος ὁ  οἷος τε ἐμβιβάζω , ἐάν μή ἤδη ὑπό χρόνος  μέν  ἐπί ὁ κοτύλη , ὁ δέ κεφαλή ὁ βραχίων ἤδη τρίβος ἑαυτοῦ ποιέω εἰμί ἐν ὁ χωρίον , ἵνα  , οὐ μήν ἀλλά ἐμβάλλω γάρ  δοκέω καί οὕτως παλαιόω ἔκπτωμα ὁ βραχίων , τίς γάρ ἄν δίκαιος μόχλευσις οὐ κινέω ;
184907	tlg0057.tlg095.1st1K-grc1	μένειν μέντοι οὐκ ἄν μοι δοκέῃ κατὰ χώραν, ἀλλ’ ὀλισθαίνειν ἂν ὡς τὸ ἔθος.	μένω  οὐ ἄν  δοκέω κατά χώρα , ἀλλά  ἐάν ὡς ὁ ἔθος .
