id	filename	tokens	lemmas
184908	tlg0057.tlg095.1st1K-grc1	τὸ αὐτὸ δὲ ποιέει καὶ περὶ κλιμακτῆρα καταναγκάζειν, τοῦτον τὸν τρόπον σκευάσαντα.	ὁ αὐτός δέ ποιέω καί περί κλιμακτήρ καταναγκάζω , οὗτος ὁ τρόπος σκευάζω .
184909	tlg0057.tlg095.1st1K-grc1	Τὴν τετριμμένην τε καὶ τετυλωμένην χώραν ὠνόμασε τρίβον, ἥτις ὑπ’ αὐτῆς τῆς κεφαλῆς τοῦ βραχίονος γίνεται, πολυχρονίως ἐστηριγμένης ἐκείνῳ τῷ μέρει τῆς περικειμένης τῇ διαρθρώσει σαρκὸς, ἐν ᾗπερ ἂν αὐτὴ ἐξ ἀρχῆς τύχῃ στηριχθεῖσα.	τε καί  χώρα ὀνομάζω  , ὅστις ὑπό αὐτός ὁ κεφαλή ὁ βραχίων γίγνομαι ,   ἐκεῖνος τῷ μέρος ὁ  ὁ διαρθρόω σάρξ , ἐν  ἄν αὐτός ἐκ ἀρχή τυγχάνω  .
184910	tlg0057.tlg095.1st1K-grc1	κοτύλην δὲ ὠνόμασε τὴν ἐν τῇ διαρθρώσει κοιλότητα κατὰ τὸ πέρας, ὡς εἴρηται, τοῦ τῆς ὠμοπλάτης αὐχένος ἐπικειμένην ὡς τὸ πολύ.	κοτύλη δέ ὀνομάζω ὁ ἐν ὁ διάρθρωσις κοιλότης κατά ὁ πέρας , ὡς λέγω , ὁ ὁ    ὡς ὁ  .
184911	tlg0057.tlg095.1st1K-grc1	τὰς δὲ βαθείας κοιλότητας καὶ μεγάλαις ὀφρύσιν ἐῤῥιζωμένας αὐτός τε καὶ ἄλλοι τῶν ἰατρῶν ὀνομάζουσι κοτύλας.	ὁ δέ  κοιλότης καί μέγας ὀφρῦς  αὐτός τε καί  ὁ ἰατρός ὀνομάζω κοτύλη .
184912	tlg0057.tlg095.1st1K-grc1	ἀλλὰ νῦν γε κατὰ γνώμην οὕτως προσηγόρευσεν, εἰς ἣν ἐμπίπτουσιν αἱ περικείμεναι σάρκες, ὅταν ἐξάρθρημα γένηται, καταλαμβάνουσαι τὴν χώραν τὴν πρότερον, ἢν ἡ κεφαλὴ τοῦ βραχίονος κατειλήφει.	ἀλλά νῦν γε κατά γνώμη οὕτως προσαγορεύω , εἰς ὅς ἐμπίπτω ὁ  σάρξ , ὅταν ἐξάρθρημα γίγνομαι ,  ὁ χώρα ὁ  , ἐάν ὁ κεφαλή ὁ βραχίων  .
184913	tlg0057.tlg095.1st1K-grc1	τοιγαροῦν συμβαίνει ἐκ τοῦ ἀποκλεῖσαι τήν τε οἰκείαν χώραν τῆς κεφαλῆς τοῦ βραχίονος, ἔκ τε τοῦ τὰς ὑποδεξαμένας τυλωθείσας ἀντὶ κοτύλης αὐτῶν γενέσθαι, κἂν ἐμβληθῇ ποτε, μὴ δύνασθαι μένειν, ἀποθεμένων μὲν αὐτῇ σαρκῶν ἕνεκα τῶν ἀποκειμένων τῇ κοτύλῃ·	τοιγάρ συμβαίνω ἐκ ὁ ἀποκλείω ὁ τε οἰκεῖος χώρα ὁ κεφαλή ὁ βραχίων , ἐκ τε ὁ ὁ   ἀντί κοτύλη αὐτός γίγνομαι , ἐάν ἐμβάλλω ποτε , μή δύναμαι μένω ,  μέν αὐτός σάρξ ἕνεκα ὁ  ὁ κοτύλη ·
184914	tlg0057.tlg095.1st1K-grc1	παρὰ φύσιν γὰρ αὕτη, ὑποδεξαμένων τοίνυν ὀστῶν ἐκ τοῦ τυλωθῆναι παραπλησίαν διαρθρώσει κοιλότητα λαμβανουσῶν.	παρά φύσις γάρ οὗτος ,  τοίνυν  ἐκ ὁ  παραπλήσιος διαρθρόω κοιλότης λαμβάνω .
184915	tlg0057.tlg095.1st1K-grc1	Πάνυ μὴν ἱκανῶς ἔχει καὶ περὶ μέγα ἕδος Θεσσαλικὸν ἀναγκάζειν, ἢν νεαρὸν ἔῃ τὸ ὀλίσθημα·	πάνυ μήν ἱκανός ἔχω καί περί μέγας ἕδος Θεσσαλικός ἀναγκάζω , ἐάν νεαρός εἰμί ὁ ὀλίσθημα ·
184916	tlg0057.tlg095.1st1K-grc1	ἐσκευάσθαι μέντοι χρὴ τὸ ξύλον, ὥσπερ εἴρηται, ἀτὰρ τὸν ἄνθρωπον καθίσαι πλάγιον ἐπὶ τῷ δίφρῳ, κἄπειτα τὸν βραχίονα ξὺν τῷ ξύλῳ ὑπερβαλλέειν ὑπὲρ τοῦ ἀνακλισμοῦ, καὶ ἐπὶ μὲν θάτερα τὸ σῶμα καταναγκάζειν, ἐπὶ δὲ θάτερα τὸν βραχίονα σὺν τῷ ξύλῳ.	σκευάζω  χρή ὁ ξύλον , ὥσπερ λέγω ,  ὁ ἄνθρωπος καθίζω πλάγιος ἐπί ὁ δίφρος ,  ὁ βραχίων σύν τῷ ξύλον  ὑπέρ ὁ ἀνακλισμός , καί ἐπί μέν ἕτερος ὁ σῶμα καταναγκάζω , ἐπί δέ ἕτερος ὁ βραχίων σύν ὁ ξύλον .
184917	tlg0057.tlg095.1st1K-grc1	τὸ αὐτὸ δὲ ποιέειν ἀναγκάζειν καὶ ὑπὲρ δίκλειδος θύρης, χρέεσθαι δὲ τούτοισιν ἃ ἂν τύχῃ παρέοντα.	ὁ αὐτός δέ ποιέω ἀναγκάζω καί ὑπέρ  θύρα , χράομαι δέ οὗτος ὅς ἄν τυγχάνω  .
184918	tlg0057.tlg095.1st1K-grc1	Θρόνου τι τοιοῦτον ἦν σχῆμα κατὰ Θετταλίαν μάλιστα πλεονάζον πάλαι, κατ’ εὐθείας γραμμὰς ἀνατεταμένον εἰς ὕψος ὀρθὸν ἔχον τὸ οἷον ἐπίκλιντρον τοῦ θρόνου, περὶ οὗ τὴν ἀντίτασιν ἀξιοῖ ποιεῖσθαι, καθάπερ ἔμπροσθεν ὑπὸ τοῦ στρωτῆρος ἐδίδαξεν.	τι  εἰμί σχῆμα κατά Θεσσαλία μάλιστα πλεονάζω πάλαι , κατά εὐθεῖα γραμμή ἀνατείνω εἰς ὕψος ὀρθός ἔχω ὁ οἷος ἐπίκλιντρον ὁ θρόνος , περί ὅς ὁ ἀντίτασις ἀξιόω ποιέω , καθά ἔμπροσθεν ὑπό ὁ στρωτήρ διδάσκω .
184919	tlg0057.tlg095.1st1K-grc1	ὅπως δὲ χρὴ καθίζειν τὸν χειριζόμενον ἐπὶ τοῦ δίφρου σαφῶς αὐτὸς ἐδήλωσε.	ὅπως δέ χρή καθίζω ὁ χειρίζω ἐπί ὁ δίφρος σαφής αὐτός δηλόω .
184920	tlg0057.tlg095.1st1K-grc1	τὸ δὲ αὐτὸ ποιεῖ καὶ ἐπὶ δίκλειδος θύρας ἀναγκάζειν.	ὁ δέ αὐτός ποιέω καί ἐπί  θύρα ἀναγκάζω .
184921	tlg0057.tlg095.1st1K-grc1	εἰσὶ δέ τινες τοιαῦται θύραι κατὰ μέσον ἑαυτῶν ἔχουσαι διῆκον ξύλον ἰσχυρὸν οἷον ὀλίγον ἔμπροσθεν ὁ στρωτὴρ μεταξὺ τῶν δύο κιόνων ὑπάρχειν ἐλέγετο.	εἰμί δέ τις  θύρα κατά μέσος ἑαυτοῦ ἔχω  ξύλον ἰσχυρός οἷος ὀλίγος ἔμπροσθεν ὁ στρωτήρ  ὁ γε κίων ὑπάρχω λέγω .
184922	tlg0057.tlg095.1st1K-grc1	τοῦδε τοῦ ξύλου κάτωθεν μὲν ἑτέρα τίς ἐστιν ἀνοιγομένη θύρα, ἄνωθεν δὲ ἄλλη, καὶ διὰ τοῦτο δὴ καὶ τὴν θύραν δίκλειδα εἴρηκεν, οἷον διπλῆν τινὰ περιέχουσαν ἐν ἑαυτῇ δύο θύρας μικράς.	ὅδε ὁ  κάτωθεν μέν ἕτερος τις εἰμί ἀνοίγνυμι  , ἄνωθεν δέ ἄλλος , καί διά οὗτος δή καί ὁ θύρα  λέγω , οἷος διπλόος  περιέχω ἐν ἑαυτοῦ γε θύρα μικρός .
184923	tlg0057.tlg095.1st1K-grc1	ὑπερβάλλειν οὖν κελεύει τὸν ἐξηρθρηκότα ὦμον ὑπὲρ τὸ μεταξὺ δύο θυρῶν ξύλον ἕνεκα τῆς ἀντιτάσεως.	ὑπερβάλλω οὖν κελεύω ὁ  ὦμος ὑπέρ ὁ  γε θύρα ξύλον ἕνεκα ὁ  .
184924	tlg0057.tlg095.1st1K-grc1	ΠΕΡΙ ΤΩΝ ΟΥΧ ΕΩΡΑΜΕΝΩΝ ΙΠΠΟΚΡΑΤΕΙ ΕΚΠΤΩΣΕΩΝ.	.
184925	tlg0057.tlg095.1st1K-grc1	Ὁ μὲν Ἱπποκράτης εἰς μασχάλην μόνον ἑωρακέναι φησὶν ὀλισθαίνοντα βραχίονα·	μέν Ἱπποκράτης εἰς μασχάλη μόνος ὁράω φημί  βραχίων ·
184926	tlg0057.tlg095.1st1K-grc1	τῶν δὲ μετ’ αὐτὸν ἰατρῶν ἔνιοι καὶ ἄλλας ἐκπτώσεις ἔγραψαν, ὡς οἷόν τε καὶ αὐτοὶ καὶ ἡμεῖς δὲ αὐτοὶ πεντάκις εἴδομεν ἄχρι δεῦρο, κατὰ μὲν τὴν Ἀσίαν ἅπαξ, ἐν Ῥώμῃ δὲ τετράκις.	ὁ δέ μετά αὐτός  ἔνιοι καί ἄλλος ἔκπτωσις γράφω , ὡς  τε καί αὐτός καί ἐγώ δέ αὐτός πεντάκις ὁράω ἄχρι δεῦρο , κατά μέν ὁ Ἀσία ἅπαξ , ἐν Ῥώμη δέ τετράκις .
184927	tlg0057.tlg095.1st1K-grc1	ὁσάκις δὲ, οἶμαι, καὶ συνέβη τινὶ γενέσθαι πάθημα τοιοῦτον ἐν τῇ πόλει διὰ τὸ πάντας ἰατροὺς ἐοικέναι ἐμοὶ τὰ παράδοξα δεικνύναι συμβολῆς ἕνεκα, ἐγένοντο μὲν τέτταρες ἐκπτώσεις ἅπασαι μὲν ἐν τῇ πρόσω χώρᾳ, διαφέρουσαι δὲ ἀλλήλων·	ὁσάκις δέ , οἴομαι , καί συμβαίνω  γίγνομαι πάθημα  ἐν ὁ πόλις διά ὁ πᾶς ἰατρός ἔοικα  ὁ  δείκνυμι συμβολή ἕνεκα , γίγνομαι μέν τέσσαρες   μέν ἐν ὁ πρόσω χώρα , διαφέρω δέ ἀλλήλων ·
184928	tlg0057.tlg095.1st1K-grc1	πλησιέστερον ἢ ποῤῥώτερον εἶναι τῆς διαρθρώσεως κατὰ τὸ μῆκος τοῦ κώλου καὶ πλάτος.	τίη  εἰμί ὁ  κατά ὁ μῆκος ὁ  καί πλάτος .
184929	tlg0057.tlg095.1st1K-grc1	ἐθαύμαζον δή πως τοῦ μὲν οὐδ’ ὅλως, τῶν δὲ μετ’ αὐτὸν ἑωρακέναι λεγόντων ὁ μέν τις ἅπαξ, ὁ δὲ δὶς, οὐδεὶςδ’ οὕτω πολλάκις, ὡς ἡμεῖς ἄχρι δεῦρο.	θαυμάζω δή πως ὁ μέν οὐδέ ὅλος , ὁ δέ μετά αὐτός ὁράω λέγω ὁ μέν τις ἅπαξ , ὁ δέ δίς ,  δ’ οὕτως πολλάκις , ὡς   δεῦρο .
184930	tlg0057.tlg095.1st1K-grc1	τάχ’ ἂν καὶ αὖθις ὀφθῇ μοί τι τοιοῦτον.	ἄν καί αὖθις ὁράω  τι  .
184931	tlg0057.tlg095.1st1K-grc1	νομίζω γὰρ οὐ κατὰ τύχην, ἀλλὰ δι’ αἰτίας εὐλόγους οὕτως ἀπηντηκέναι τὸ πρᾶγμα,’ περὶ οὖ ἑξῆς ἐρῶ.	νομίζω γάρ οὐ κατά τύχη , ἀλλά διά αἰτία εὔλογος οὕτως ἀπαντάω ὁ πρᾶγμα , ’ περί οὐ ἑξῆς λέγω .
184932	tlg0057.tlg095.1st1K-grc1	κατὰ μέν γε τὴν ἡμετέραν Ἀσίαν τὸ πρῶτον ἐθεασάμην ἔκπτωσιν τοιαύτην, ἔθ’ ὑπὸ τοῖς ἐκεῖ διδασκάλοις παιδευόμενος ἐν Σμύρνῃ.	κατά μέν γε ὁ ἡμέτερος Ἀσία ὁ πρῶτος θεάομαι  τοιοῦτος ,  ὑπό ὁ ἐκεῖ διδάσκαλος  ἐν Σμύρνα .
184933	tlg0057.tlg095.1st1K-grc1	ἔστι δὲ ἡ πόλις αὕτη πολλαπλασία τὸ μέγεθος, ἧς Ἱπποκράτης μέμνηται συνεχῶς ὡς ἐπὶ τὸ πλεῖστον ἐν αὐτῇ διατρίψας, μετὰ τὸ τριακοστὸν ἔτος ἐν Ῥώμῃ διέτριψα, πόλει τοσοῦτον ἀνθρώπων πλῆθος ἐχούσῃ, ὡς ἐπαινεῖσθαι Πολέμωνα τὸν ῥήτορα τῆς οἰκουμένης ἐπιτομὴν αὐτὴν εἰπόντα.	εἰμί δέ ὁ πόλις οὗτος  ὁ μέγεθος , ὅς  μιμνήσκω συνεχής ὡς ἐπί ὁ πλεῖστος ἐν αὐτός διατρίβω , μετά ὁ τριακοστός ἔτος ἐν Ῥώμη διατρίβω , πόλις  ἄνθρωπος πλῆθος ἔχω , ὡς ἐπαινέω Πολέμων ὁ ῥήτωρ ὁ οἰκουμένη ἐπιτομή αὐτός λέγω .
184934	tlg0057.tlg095.1st1K-grc1	καὶ τοίνυν ὅτι τέτταρες ἐν αὐτῇ γεγόνασι μέχρι νῦν ἐξαρθρήσεις τοιαῦται σαφές.	καί τοίνυν ὅτι2 τέσσαρες ἐν αὐτός γίγνομαι μέχρι νῦν  τοιοῦτος  .
184935	tlg0057.tlg095.1st1K-grc1	διὰ δὲ τὸ πάντας, ὡς ἔφην, ἐμοὶ τοὺς ἰατροὺς κοινοῦσθαι περὶ τῶν παραδόξων ὀφθέντων, οὐ μόνον ἐν Ῥώμῃ λαθεῖν οὐκ ἐδύνατο συμβαῖνόν τι τοιοῦτον, ἀλλὰ οὐδὲ κατὰ τὸν λιμένα καὶ τὴν πλησίον αὐτοῦ πόλιν ἣν Ὀστίαν ὀνομάζουσι διὰ τὸ καὶ τοὺς ἐν ἐκείνοις τοῖς χωρίοις ἰατρεύοντας ἅπαντας εἶναι φίλους, οὖσι καὶ αὐτοῖς πολυανθρώποις.	διά δέ ὁ πᾶς , ὡς φημί ,  ὁ ἰατρός κοινόω περί ὁ παράδοξος ὁράω , οὐ μόνος ἐν Ῥώμη λανθάνω οὐ δύναμαι συμβαίνω τι τοιοῦτος , ἀλλά οὐδέ κατά ὁ λιμήν καί ὁ πλησίος αὐτός πόλις ὅς  ὀνομάζω διά ὁ καί ὁ ἐν ἐκεῖνος ὁ   ἅπας εἰμί  , εἰμί καί αὐτός  .
184936	tlg0057.tlg095.1st1K-grc1	αἱ δὲ πόλεις, ὧν Ἱπποκράτης ἐμνημόνευσεν, ὡς ἐν αὐταῖς ἐπὶ πλέον διατρίψας ἑνὸς ἀμφόδου τῶν ἐν Ῥώμῃ πλείονας οὐκ εἶχον οἰκήτορας.	ὁ δέ πόλις , ὅς Ἱπποκράτης μνημονεύω , ὡς ἐν αὐτός ἐπί πολύς διατρίβω   ὁ ἐν Ῥώμη πολύς οὐ ἔχω οἰκήτωρ .
184937	tlg0057.tlg095.1st1K-grc1	οὐδὲν οὖν θαυμαστὸν ἐν πόλει πλῆθος ἀνθρώπων ἐχούσῃ πλείους ὁμοίως παθόντας.	οὖν θαυμαστός ἐν πόλις πλῆθος ἄνθρωπος ἔχω πολύς ὅμοιος πάσχω .
184938	tlg0057.tlg095.1st1K-grc1	ἔτι δὲ κἀκεῖνο διδαχθεὶς ἀπὸ τῆς πείρας εἰς τὴν τῆς αἰτίας εὕρεσιν ἐποδηγήθην.	ἔτι δέ  διδάσκω ἀπό ὁ πείρω εἰς ὁ ὁ αἰτία   .
184939	tlg0057.tlg095.1st1K-grc1	ἔνιοι μὲν γὰρ ἐν παλαίστραις τοιούτῳ τρόπῳ πεσόντες, ἐνίοις δὲ ἔοικεν ὑπὸ τῶν ἰατρῶν γενέσθαι.	ἔνιοι μέν γάρ ἐν παλαίστρα τοιοῦτος τρόπος πίπτω , ἔνιοι δέ ἔοικα ὑπό ὁ ἰατρός γίγνομαι .
184940	tlg0057.tlg095.1st1K-grc1	δύο γάρ τινες τῶν ὀφθέντων μοι τὴν μέν ἔκπτωσιν ἔλεγον εἰς μασχάλην γεγονέναι, μοχλευόντων δὲ ἀμαθῶς τῶν ἰατρῶν σφηνωθῆναι τὸ ἄρθρον, οὐχ ὡς ἑωρᾶτο κατὰ συμβολὰς τῶν μυῶν·	γε γάρ τις ὁ ὁράω ἐγώ ὁ μέν  λέγω εἰς μασχάλη γίγνομαι , μοχλεύω δέ ἀμαθής ὁ ἰατρός  ὁ ἄρθρον ,  ὡς ὁράω κατά συμβολή ὁ  ·
184941	tlg0057.tlg095.1st1K-grc1	ὥστε τῷ κατὰ τὴν τῶν Ῥωμαίων πόλιν πλήθει, εἰ προθείης τὰς εἰρημένας αἰτίας δύο, ζητήσεις οὐ διὰ τί τοσούτους γε εἶδον, ἀλλὰ διὰ τί γε οὐχὶ πλείους εἶδον, οἷς οὕτως ἐξήρθρησεν.	ὥστε τῷ κατά ὁ ὁ  πόλις πλῆθος , εἰ  ὁ λέγω αἰτία γε , ζητέω οὐ διά τίς τοσοῦτος γε ὁράω , ἀλλά διά τι γε οὐ πλέως ὁράω , ὅς οὕτως  .
184942	tlg0057.tlg095.1st1K-grc1	ἐπὶ γάρ τοι τῶν Ἱπποκράτους χρόνων οἱ ἰατρεύοντες ἐμεμαθήκεισαν νομίμως καὶ μάλιστα περὶ τὰς τοιαύτας χειρουργίας τέχνην.	ἐπί γάρ τοι ὁ Ἱπποκράτης χρόνος ὁ ἰατρεύω  νόμιμος καί μάλιστα περί ὁ τοιοῦτος χειρουργία τέχνη .
184943	tlg0057.tlg095.1st1K-grc1	οἱ δὲ νῦν μὴ μαθόντες ὅλως ἢ παντάπασιν ὀλίγῳ χρόνῳ μαθόντες·	ὁ δέ νῦν μή μανθάνω ὅλος τίη  ὀλίγος χρόνος μανθάνω ·
184944	tlg0057.tlg095.1st1K-grc1	εἶτα τῶν παλαισμάτων τῇ ἐμπειρίᾳ θαυμαστὸν ὅσον ἐπιδέδωκε τῶν διδασκόντων αὐτὰ πολυειδῶς ἐκστρεφόντων καὶ λυγιζόντων τὰ κῶλα.	εἶτα ὁ πάλαισμα ὁ ἐμπειρία θαυμαστός   ὁ διδάσκω αὐτός πολυειδής  καί  ὁ κῶλον .
184945	tlg0057.tlg095.1st1K-grc1	ζητήσεις οὖν, ἔφην, οὐ διὰ τί τοσούτους εἶπον, ἀλλὰ διὰ τί πλείους οὐκ εἶδον ἐν τοσαύταις μυριάσιν ἀνθρώπων ὑπὸ πολλῶν μὲν παιδοτριβῶν, παμπόλλων δὲ ἰατρῶν ἀμαθῶν εἰς τοιαύτας ἐξαρθρήσεις ἀγομένων.	ζητέω οὖν , φημί , οὐ διά τι τοσοῦτος λέγω , ἀλλά διά τίς πολύς οὐ ὁράω ἐν τοσοῦτος μυριάς ἄνθρωπος ὑπό πολύς μέν  ,  δέ ἰατρός  εἰς τοιοῦτος  ἄγω .
184946	tlg0057.tlg095.1st1K-grc1	ἡ δ’ οὖν ἐμβολὴ καίτοι τῶν ἐξαρθρημάτων τοῖς αὐτοῖς τάσσεται σκοποῖς, ἀντιτάσει τε καὶ μοχλείᾳ καὶ ἀποθέσει.	ὁ  οὖν ἐμβολή καίτοι ὁ  ὁ αὐτός  σκοπός ,  τε καί  καί  .
184947	tlg0057.tlg095.1st1K-grc1	προσήκει δὲ οὐκ ἐπὶ μασχάλης ἐκπτώσεως, οὕτω καὶ νῦν μὲν μοχλεύειν.	προσήκω δέ οὐ ἐπί  ἔκπτωσις , οὕτως καί νῦν μέν μοχλεύω .
184948	tlg0057.tlg095.1st1K-grc1	ἐπ’ ἐκείνης μὲν γὰρ ἔδει πρόσω πρῶτον, εἶτ’ ἄνω τὸ ἄρθρον ἄγειν, ἄχρις ἂν ἐπ’ εὐθείας γένηται τῇ κοιλότητι.	ἐπί ἐκεῖνος μέν γάρ δέω πρόσω πρῶτος ,  ἄνω2 ὁ ἄρθρον ἄγω , ἄχρι ἄν ἐπί εὐθεῖα γίγνομαι ὁ κοιλότης .
184949	tlg0057.tlg095.1st1K-grc1	νῦν δὲ ἐπειδὴ πάντως μὲν ἐν τοῖς πρόσω μέρεσι τῆς διαρθρώσεώς ἐστιν, ἤτοι δ’ ἐγκέκλεισται πρὸς τὴν ἔνδον ἢ τὴν ἔξω χώραν ἐσφηνωμένον ἐν τοῖς μυσὶν ὠθεῖν αὐτὸ χρὴ πρὸς τὴν ἐναντίαν χώραν ἐμβαλόντα τῶν μυῶν ἀνασπασθὲν εἰς τὴν μασχάλην ἐνεχθῆναι.	νῦν δέ ἐπεί πᾶς μέν ἐν ὁ πρόσω μέρος ὁ  εἰμί , ἤτοι   πρός ὁ ἔνδον τίη ὁ ἔξω χώρα σφηνόω ἐν ὁ μῦς ὠθέω αὐτός χρή πρός ὁ ἐναντίος χώρα ἐμβάλλω ὁ μῦς  εἰς ὁ μασχάλη φέρω .
184950	tlg0057.tlg095.1st1K-grc1	μάλιστα μὲν οὖν οὔτε ἡ ἀντίτασις ἐᾷ γενέσθαι τοῦτο, καὶ κατὰ ταύτην δὲ τὴν ἀντίτασιν οὐδὲ χεῖρόν ἐστιν ἠσφαλίσθαι τὸ κατὰ τὴν μασχάλην χωρίον, ὡς ἐπράξαμεν ἐν Σμύρνῃ περὶ τὸ γενόμενον οὕτως ἐξάρθρημα.	μάλιστα μέν οὖν οὔτε ὁ  ἐάω γίγνομαι οὗτος , καί κατά οὗτος δέ ὁ ἀντίτασις οὐδέ χείρων εἰμί ἀσφαλίζω ὁ κατά ὁ μασχάλη χωρίον , ὡς πράσσω ἐν Σμύρνα περί ὁ γίγνομαι οὕτως ἐξάρθρημα .
184951	tlg0057.tlg095.1st1K-grc1	κατὰ παλαίστραν μὲν γάρ τινι συνέβη διαπλωθείσης τῆς χειρὸς ὑπὸ τοῦ παλαίοντος, ὅστις μάλιστα τρόπος εἰς τὸ πρόσω δύναται μεταστῆσαι τὸ ἄρθρον.	κατά παλαίστρα μέν γάρ  συμβαίνω  ὁ χείρ ὑπό ὁ παλαίω , ὅστις μάλιστα τρόπος εἰς ὁ πρόσω δύναμαι μεθίστημι ὁ ἄρθρον .
184952	tlg0057.tlg095.1st1K-grc1	ὕπτιον δὲ κατακλίναντες τὸν πεπονθότα τὴν ἀντίτασιν ἐποιησάμεθα τῇ διὰ τῆς πτέρνης παραπλησίαν ὄπισθεν μὲν καθίσαντές τινα, περιβάλλοντες δὲ τὴν μασχάλην πλατὺν ἱμάντα προϋποβεβλημένου τινὸς εἰς τὸ κοῖλον ἐκπληρώματος.	δέ κατακλίνω ὁ πάσχω ὁ ἀντίτασις ποιέω ὁ διά ὁ πτέρνα  ὄπισθεν μέν  τις , περιβάλλω δέ ὁ   ἱμάς   εἰς ὁ κοῖλος  .
184953	tlg0057.tlg095.1st1K-grc1	αὐτοὶ δὲ, ὡς ἔφην, ἔξω τῶν προσφιγγόντων τὸ ἄρθρον μυῶν ἀπώσαντες, εἶτ’ ἀνέντες τὴν κατάτασιν ἐπετρέψαμεν ἀνασπασθῆναι πρὸς τῶν μυῶν εἰς ἑαυτοὺς συντρεχόντων ἐμβληθῆναι τῇ κοιλότητι.	αὐτός δέ , ὡς φημί , ἔξω ὁ  ὁ ἄρθρον μῦς ἀπωθέω ,  ἀνίημι ὁ κατάτασις ἐπιτρέπω  πρός ὁ μῦς εἰς ἑαυτοῦ συντρέχω ἐμβάλλω ὁ κοιλότης .
184954	tlg0057.tlg095.1st1K-grc1	τοῦτο μὲν οὖν εὐκόλως ἐνέπεσε·	οὗτος μέν οὖν εὔκολος ἐμπίπτω ·
184955	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ παραχρῆμα κατ’ αὐτὴν τὴν παλαίστραν ἐπεχειρήσαμεν τῇ θεραπείᾳ.	καί γάρ παραχρῆμα κατά αὐτός ὁ παλαίστρα ἐπιχειρέω ὁ θεραπεία .
184956	tlg0057.tlg095.1st1K-grc1	καὶ ἤρκεσέ γε ἡ τῆς πεπονθυίας χειρὸς ἡ κατάτασις ὑφ’ ἡμῶν αὑτῶν γινομένη, καθάπερ ἐπὶ τοῦ διὰ τῆς πτέρνης τρόπου, ἄλλοτε δὴ καὶ διὰ βρόχου τὴν κατάτασιν ἐποιησάμεθα.	καί ἀρκέω γε ὁ ὁ  χείρ ὁ κατάτασις ὑπό ἐγώ ἑαυτοῦ  , καθά ἐπί ὁ διά ὁ πτέρνα τρόπος , ἄλλος δή καί διά  ὁ κατάτασις ποιέω .
184957	tlg0057.tlg095.1st1K-grc1	χρὴ δὲ ἰσότονον εἶναι τὸν βρόχον, οἷός ἐστιν ὅ τε διπλοῦς καρχήσιος ὅτ’ ἐκ δυοῖν διαντέων·	χρή δέ  εἰμί ὁ βρόχος ,  εἰμί ὁ τε διπλόος  ὁ τ’ ἐκ   ·
184958	tlg0057.tlg095.1st1K-grc1	ἄλλοτε δὲ κεχρονισμένου τοῦ ἐξαρθρήματος ἐδεήθημεν τοῦ Ἱπποκρατείου βάθρου, περὶ οὗ ποιήσει τὴν διδασκαλίαν αὐτὸς ἐπὶ προήκοντι τῷ συγγράμματι, νυνὶ δὲ ἀρκέσει τῶν κατολισθημάτων.	ἄλλος δέ  ὁ  δέω2 ὁ ἱπποκράτειος  , περί οὗ ποιέω ὁ διδασκαλία αὐτός ἐπί προήκω τῷ σύγγραμμα , νυνί δέ ἀρκέω ὁ  .
