id	filename	tokens	lemmas
185016	tlg0057.tlg095.1st1K-grc1	Καὶ ἧσσόν γε δέδειται ἐς τὸν ἔπειτα χρόνον·	καί  γε  εἰς ὁ ἔπειτα χρόνος ·
185017	tlg0057.tlg095.1st1K-grc1	ἀτὰρ καὶ ἡ μύξα πλείων ὑπείη τοῦ μετρίου, μὴ ξὺν φλεγμονῇ δὲ, οὕτως ἂν ὀλισθηρὸν εἴη.	καί ὁ μύξα πολύς ὕπειμι ὁ μέτριος , μή σύν  δέ , οὕτως ἄν ὀλισθηρός εἰμί .
185018	tlg0057.tlg095.1st1K-grc1	μυξωδέστερα γὰρ τοὐπίπαν τὰ ἄρθρα τοῖσιν ἀσάρκοισιν ἢ τοῖσι σεσαρκωμένοισίν ἐστιν.	μυξώδης γάρ ἐπίπαν ὁ ἄρθρον ὁ ἄσαρκος ἤ ὁ  εἰμί .
185019	tlg0057.tlg095.1st1K-grc1	Ἅπαντα δύναται λέγειν διττὸν ὄντα χρόνον τόν τε μετὰ τὴν ἐμβολὴν εὐθέως, ἐν ᾧ θεραπεύονται τὰ φλεγμαίνοντα μόρια καὶ τὸν τῆς διαδεχομένης αὐτὸν ἑξῆς ἀοχλήτου καταστάσεως.	δύναμαι λέγω δισσός εἰμί χρόνος ὁ τε μετά ὁ ἐμβολή εὐθύς , ἐν ὅς θεραπεύω ὁ φλεγμαίνω μόριον καί ὁ ὁ  αὐτός ἑξῆς  κατάστασις .
185020	tlg0057.tlg095.1st1K-grc1	ὁ μὲν γὰρ μετὰ τὴν ἐμβολὴν εὐθέως, ὅταν μετὰ φλεγμονῆς ᾖ, δι’ αὐτὴν ἐκείνην ἔχει ἐσφιγμένον τὸ ἄρθρον, ὡς καὶ αὐτὸς εἴρηκεν, ὁ δὲ μετὰ τὴν θεραπείαν ὅτι σύντονός ἐστιν ἐπὶ τῶν τοιούτων ἀνθρώπων ἡ τῶν μυῶν οὐσία καὶ ὅτι διὰ τὰς ἐπιγινομένας φλεγμονὰς μεγάλας οὔσας ὑπολείπεταί τις ἐν τοῖς μυσὶ σκληρότης, ὡς ὑπὸ δεσμοῦ σφίγγεται τὸ ἄρθρον.	ὁ μέν γάρ μετά ὁ ἐμβολή εὐθύς , ὅταν μετά φλεγμονή εἰμί , διά αὐτός ἐκεῖνος ἔχω  ὁ ἄρθρον , ὡς καί αὐτός λέγω , ὁ δέ μετά ὁ θεραπεία ὅτι2  εἰμί ἐπί ὁ τοιοῦτος ἄνθρωπος ὁ ὁ μῦς οὐσία καί ὅτι2 διά ὁ   μέγας εἰμί  τις ἐν ὁ  σκληρότης , ὡς ὑπό δεσμός σφίγγω ὁ ἄρθρον .
185021	tlg0057.tlg095.1st1K-grc1	Καὶ γὰρ αὗται αἱ σάρκες τῶν μὴ ἀπὸ τέχνης ὀρθῶς λελιμαγχημένων αἱ τῶν λεπτῶν μυξωδέστεραί εἰσιν ἢ αἱ τῶν παχέων.	καί γάρ οὗτος ὁ σάρξ ὁ μή ἀπό τέχνη ὀρθός  ὁ ὁ λεπτός  εἰμί τίη ὁ ὁ παχύς .
185022	tlg0057.tlg095.1st1K-grc1	ὅσοισι μέντοι ξὺν φλεγμονῇ μύξα ὑπογίνεται, ἡ φλεγμονὴ δήσασα ἔχει τὸ ἄρθρον.	ὅσος μέντοι σύν φλεγμονή μύζω ὑπογίγνομαι , ὁ φλεγμονή δέω ἔχω ὁ ἄρθρον .
185023	tlg0057.tlg095.1st1K-grc1	διὰ τοῦτο οὐ μάλα ἐκπίπτει τὰ ὑπόμυξα, ἐκπίπτοντα ἂν εἰ μή τι ἢ πλέον ἢ ἔλασσον φλεγμονῆς ὑπεγένετο·	διά οὗτος οὐ μάλα ἐκπίπτω ὁ ὑπομύζω , ἐκπίπτω ἐάν εἰ μή τις τίη πολύς ἤ ἐλάσσων φλεγμονή  ·
185024	tlg0057.tlg095.1st1K-grc1	οἷσι μὲν οὖν ὅταν ἐκπέσῃ τὸ ἄρθρον καὶ μὴ ἐπιφλεγμήνῃ τὰ περιέχοντα, χρῆσθαί τε ἀνωδύνως αὐτίκα τῷ ὤμῳ δύνανται.	ὅς μέν οὖν ὅταν ἐκπίπτω ὁ ἄρθρον καί μή ἐπιφλεγμαίνω ὁ περιέχω , χράω2 τε ἀνώδυνος αὐτίκα ὁ ὦμος δύναμαι .
185025	tlg0057.tlg095.1st1K-grc1	οὗτοι μὲν οὐδὲν νομίζουσι δεῖν ἑωυτῶν ἐπιμελεῖσθαι.	οὗτος μέν  νομίζω δέω ἑαυτοῦ ἐπιμελέομαι .
185026	tlg0057.tlg095.1st1K-grc1	ἰητροῦ μήν ἐστι καταμαντεύσασθαι τῶν τοιούτων.	μήν εἰμί  ὁ τοιοῦτος .
185027	tlg0057.tlg095.1st1K-grc1	τοῖσι τοιούτοισιν ἐκπίπτει καὶ αὖθις μᾶλλον καὶ οἷσιν ἂν ἐπιφλεγμήνῃ τὰ νεῦρα, τοῦτο κατὰ πάντα τῷ ἀνθρώπῳ οὕτως ἔχει καὶ μάλιστα κατ’ ὦμον καὶ κατὰ γόνυ.	ὁ τοιοῦτος ἐκπίπτω καί αὖθις μᾶλλον καί ὅς ἄν ἐπιφλεγμαίνω ὁ νεῦρον , οὗτος κατά πᾶς τῷ ἄνθρωπος οὕτως ἔχω καί μάλιστα κατά ὦμος καί κατά γόνυ .
185028	tlg0057.tlg095.1st1K-grc1	μάλιστα γὰρ οὖν καὶ ὀλισθαίνῃ ταῦτα.	μάλιστα γάρ οὖν καί  οὗτος .
185029	tlg0057.tlg095.1st1K-grc1	οἶσι δ’ ἂν ἐπιφλεγμήνῃ τὰ νεῦρα οὐ δύνανται χρέεσθαι τῷ ὤμῳ·	ἄν ἐπιφλεγμαίνω ὁ νεῦρον οὐ δύναμαι χράομαι τῷ ὦμος ·
185030	tlg0057.tlg095.1st1K-grc1	κωλύει γὰρ ἡ ὀδύνη καὶ ἡ ξύντασις τῆς φλεγμονῆς.	κωλύω γάρ ὁ ὀδύνη καί ὁ σύντασις ὁ φλεγμονή .
185031	tlg0057.tlg095.1st1K-grc1	τοὺς οὖν τοιούτους ἰᾶσθαι χρὴ κηρωτῇ καὶ σπλήνεσι καὶ ὀθονίοισι πολλοῖσιν ὑποδέοντα.	ὁ οὖν τοιοῦτος ἰάομαι χρή κηρωτή καί  καί  πολύς  .
185032	tlg0057.tlg095.1st1K-grc1	ὑποτιθέναι δὲ ἐς τὴν μασχάλην εἴριον μαλθακὸν, καθαρὸν ξυνειλίσαντα, ἐκπλήρωμα τοῦ κοίλου ποιέοντα, ἵνα ἀντιστήριγμα μὲν τῇ ἐπιδέσει ἔῃ, ἀνακωχέῃ δὲ τὸ ἄρθρον.	δέ εἰς ὁ μασχάλη ἔριον μαλθακός , καθαρός  , ἐκπλήρωμα ὁ κοῖλος ποιέω , ἵνα  μέν ὁ ἐπίδεσις εἰμί ,  δέ ὁ ἄρθρον .
185033	tlg0057.tlg095.1st1K-grc1	τὸν δὲ βραχίονα ἐς τὸ ἄνω ῥέποντα ἴσχειν χρὴ τὰ πλεῖστα, οὕτω γὰρ ἂν οἵη ἑκάστῳ εἴη χωρίου, ἐς ὃ ὄλισθεν ἡ κεφαλὴ τοῦ ὤμου.	ὁ δέ βραχίων εἰς ὁ ἄνω2 ῥέπω ἴσχω χρή ὁ πλεῖστος , οὕτως γάρ ἄν οἷος ἕκαστος εἰμί χωρίον , εἰς   ὁ κεφαλή ὁ ὦμος .
185034	tlg0057.tlg095.1st1K-grc1	χρὴ δὲ ὅταν ἐπιδήσῃς τὸν ὦμον ἔπειτα προσκαταδεῖν τὸν βραχίονα πρὸς τὰς πλευρὰς ταινίῃ τινὶ κύκλῳ περὶ τὸ σῶμα περιβάλλοντα.	χρή δέ  ἐπιδέω ὁ ὦμος ἔπειτα προσκαταδέω ὁ βραχίων πρός ὁ πλευρά   κύκλος περί ὁ σῶμα περιβάλλω .
185035	tlg0057.tlg095.1st1K-grc1	Ὅσοι διὰ λιμὸν ἢ διὰ πολιορκίαν ἢ πένθος ἢ λύπην ἢ ἀνορεξίαν ἐνδεῶς προσφερόμενοι τροφὴν ἐλεπτύνθησαν, οὐκ εὐθέως αἱ σάρκες αὐτοῖς γίνονται ξηραὶ, καθάπερ τοῖς ὑπὸ τέχνης ὀρθῶς λελιμαγχημένοις.	διά  τίη διά πολιορκία τίη πένθος τίη λύπη τίη  ἐνδεής προσφέρω τροφή  , οὐ εὐθύς ὁ σάρξ αὐτός γίγνομαι ξηρός , καθά ὁ ὑπό τέχνη ὀρθός  .
185036	tlg0057.tlg095.1st1K-grc1	ἀλλ’ ὑγροτέρας τοὐπίπαν ἐν ἁπάσαις εἴρηκε περιστάσεσιν ἀποτελούσας συντήξεων τινῶν ἐν αὐταῖς γιγνομένων διὰ τὴν ἔνδειαν.	ἀλλά  ἐπίπαν ἐν  λέγω     ἐν αὐτός  διά ὁ ἔνδεια .
185037	tlg0057.tlg095.1st1K-grc1	οἶς δὲ καὶ λυπεῖσθαι πρόσεστι καὶ μᾶλλον οὗτοι συντήκονται δὴ καὶ μελεδόνας οἱ ποιηταὶ τὰς λύπας καλοῦσιν ἐν ἴσῳ τὰ μέλη ἐδούσας καὶ κατεσθιούσας.	δέ καί λυπέω πρόσειμι καί μᾶλλον οὗτος συντήκω δή καί  ὁ ποιητής ὁ λύπη καλέω ἐν ἴσος ὁ μέλος  καί  .
185038	tlg0057.tlg095.1st1K-grc1	συντήκεται δὲ ἐν αὐταῖς ἥ τε πιμελὴ πᾶσα καὶ ὅση μαλθακὴ καὶ ὅση νεοπαγής ἐστι σάρξ.	συντήκω δέ ἐν αὐτός ὁ τε πιμελή πᾶς καί ὅσος  καί ὅσος  εἰμί σάρξ .
185039	tlg0057.tlg095.1st1K-grc1	ὅταν δὲ ἰατρὸς ἑκὼν ἰσχνότερον ἐργάζηταί τι, σῶμα μέν εὑρημένοις τε τοῦτο πράττῃ καὶ μετὰ τοῦτο τρίβει ὅτε χρή.	ὅταν δέ ἰατρός ἑκών ἰσχνός  τις , σῶμα μέν  τε οὗτος πράσσω καί μετά οὗτος τρίβω ὅτε χρή .
185040	tlg0057.tlg095.1st1K-grc1	εἴ τις γένοιτο σύντηξις, ἐκκενοῦν αὐτὴν εἴτε διὰ τῶν ἱδρώτων αἰσθητῶς ἢ λόγῳ θεωρητῶς κατὰ τὴν ἄδηλον αἰσθήσει διαπνοήν.	εἰ τις γίγνομαι σύνταξις ,  αὐτός εἴτε διά ὁ ἱδρώς αἰσθητός τίη λόγος  κατά ὁ ἄδηλος αἴσθησις διαπνοή .
185041	tlg0057.tlg095.1st1K-grc1	εἰκὸς δὲ δήπου καὶ τῶν ἐδεσμάτων τε καὶ πομάτων οὐκ ἀμελῶς ἔχειν αὐτὸν, ἀλλὰ καὶ διὰ τούτων ἐπιχειρεῖν εὐλύτους ἐργάζεσθαι τὰς ἐκκρίσεις ἁπάσας, οὐ μόνον ὅσαι διὰ τῆς γαστρὸς, ἀλλὰ καὶ διὰ τῶν οὔρων γιγνομένας.	ἔοικα δέ  καί ὁ ἔδεσμα τε καί  οὐ ἀμελής ἔχω αὐτός , ἀλλά καί διά οὗτος ἐπιχειρέω εὔλυτος ἐργάζομαι ὁ  ἅπας , οὐ μόνος ὅσος διά ὁ γαστήρ , ἀλλά καί διά ὁ ὅρος  .
185042	tlg0057.tlg095.1st1K-grc1	οὕτω γὰρ ἂν μάλιστα πανταχόθεν, εἴ τις εἵη κατὰ τὸ σῶμα διὰ τὴν σύντηξιν ὑγρότης περὶ τὴν κένωσιν ἔξω τοῦ σώματος ποιοῖτο.	οὕτως γάρ ἄν μάλιστα πανταχόθεν , εἰ τις ἵημι κατά ὁ σῶμα διά ὁ σύνταξις  περί ὁ κένωσις ἔξω ὁ σῶμα ποιέω .
185043	tlg0057.tlg095.1st1K-grc1	μένουσα γὰρ ἔνδον ὑπομυξώδεις τῷ χρόνῳ τὰς σάρκας ἐργάζεται, κατὰ τὴν ἄδηλον διαπνοὴν ἄνευ τῶν ἄλλων μᾶλλον γιγνομένην.	μένω γάρ ἔνδον  τῷ χρόνος ὁ σάρξ ἐργάζομαι , κατά ὁ ἄδηλος διαπνοή ἄνευ ὁ ἄλλος μᾶλλον  .
185044	tlg0057.tlg095.1st1K-grc1	ὅσον μὲν γὰρ ἀκριβῶς λεπτόν ἐστι καὶ ὀῤῥῶδες ἐν τοῖς συντήγμασιν ἀπέρχεταί τε καὶ διαφορεῖται.	ὅσος μέν γάρ ἀκριβής λεπτός εἰμί καί  ἐν ὁ   τε καί  .
185045	tlg0057.tlg095.1st1K-grc1	τὸ δὲ ὑποπαχύτερον ὑπομένει μόνον, ὅπερ ἑνὶ τῷ χρόνῳ γλισχρότητά τινα προσλαμβάνον ὅμοιον μύξῃ γίγνεται.	ὁ δέ  ὑπομένω μόνος , ὅς  τῷ χρόνος  τις  ὅμοιος  γίγνομαι .
185046	tlg0057.tlg095.1st1K-grc1	Χρὴ δὲ καὶ ἀνατρίβειν τὸν ὦμον ἡσυχέως καὶ λιπαρῶς.	δέ καί ἀνατρίβω ὁ ὦμος  καί λιπαρής .
185047	tlg0057.tlg095.1st1K-grc1	πολλῶν δὲ ἔμπειρον δεῖ εἶναι τὸν ἰατρὸν, ἀτὰρ δὴ καὶ ἀνατρίψιος·	πολύς δέ ἔμπειρος δέω εἰμί ὁ ἰατρός ,  δή καί  ·
185048	tlg0057.tlg095.1st1K-grc1	ἀπὸ γὰρ τοῦ αὐτοῦ ὀνόματος οὐ τὸ αὐτὸ ἀποβαίνει.	ἀπό γάρ ὁ αὐτός ὄνομα οὐ ὁ αὐτός ἀποβαίνω .
185049	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ ἂν δήσειεν ἄρθρον ἀνάτριψις χαλαρώτερον τοῦ καιροῦ ἐὸν καὶ λύσειεν ἄρθρον σκληρότερον τοῦ καιροῦ ἐόν.	καί γάρ ἄν δέω ἄρθρον ἀνάτριψις  ὁ καιρός εἰμί καί λύω ἄρθρον  ὁ καιρός εἰμί .
185050	tlg0057.tlg095.1st1K-grc1	ἄλλα διοριεῖται ἡμῖν περὶ ἀνατρίψιος ἐν ἄλλῳ λόγῳ.	ἄλλος   περί  ἐν ἄλλος λόγος .
185051	tlg0057.tlg095.1st1K-grc1	τὸν γοῦν τοιοῦτον ὦμον μαλθακοῖσι χρὴ χερσὶν ἀνατρίβειν, συμφέρει γὰρ καὶ ἄλλως πρῃέως.	ὁ γοῦν τοιοῦτος ὦμος μαλθακός χρή χείρ ἀνατρίβω , συμφέρω γάρ καί ἄλλος  .
185052	tlg0057.tlg095.1st1K-grc1	Εἰς τὸ μηδὲν ὑπολειφθῆναι λείψανον τῆς φλεγμονῆς σκιῤῥῶδες ἐπιτήδειός ἐστιν ἡσύχως τε καὶ λιπαρῶς ἡ τρίψις γιγνομένη.	ὁ  ὑπολείπω  ὁ φλεγμονή  ἐπιτήδειος εἰμί ἥσυχος τε καί λιπαρής ὁ τρῖψις  .
185053	tlg0057.tlg095.1st1K-grc1	χρὴ δ’ αὐτὴν ποιεῖσθαι πολυειδῶς, περιφέρεσθαι τὰς χεῖρας ἄνωθέν τε κάτω καὶ κάτωθεν ἄνω·	χρή  αὐτός ποιέω πολυειδής , περιφέρω ὁ χείρ ἄνωθεν τε κάτω καί κάτωθεν ἄνω2 ·
185054	tlg0057.tlg095.1st1K-grc1	κἄπειτα λοξὰς οὐ κάτωθεν ἄνω μόνον, ἀλλὰ καὶ ἄνωθεν κάτω.	ἔπειτα  οὐ κάτωθεν ἄνω2 μόνος , ἀλλά καί ἄνωθεν κάτω .
185055	tlg0057.tlg095.1st1K-grc1	καὶ μὲν δὴ καὶ τὰς ἐν κύκλῳ τε καὶ οἷον ἐγκαρσίας ἀπό τε τῶν δεξιῶν ἐπὶ τὰ ἀριστερὰ καὶ αὖθις ἐπ’ ἐκείνων ἐπὶ τὰ δεξιὰ, χάριν τοῦ τὰς ἶνας ἁπάσας μαλάττεσθαι τῶν μυῶν.	καί μέν δή καί ὁ ἐν κύκλος τε καί οἷος  ἀπό τε ὁ δεξιά ἐπί ὁ ἀριστερός καί αὖθις ἐπί ἐκεῖνος ἐπί ὁ δεξιός , χάριν ὁ ὁ ἴς ἅπας  ὁ μῦς .
185056	tlg0057.tlg095.1st1K-grc1	τὸ γὰρ τῆς ἀνατρίψεως ὄνομα τοῖς παλαιοῖς ἀντὶ τοῦ τῆς τρίψεως ἐλέγετο.	ὁ γάρ ὁ  ὄνομα ὁ  ἀντί ὁ ὁ τρῖψις λέγω .
185057	tlg0057.tlg095.1st1K-grc1	μὴ τοίνυν ὑπονοήσῃς πῶς ἔδοξάν τινες ἀξιοῦν αὐτὸν ἐκ τῶν κάτω μερῶν ἄνω ποιεῖσθαι τὴν φορὰν τῶν χειρῶν, ὁπότε τὸν ὦμον ἀνατρίβομεν, ἀλλὰ τὸ ἀνατρίβειν αὐτὸ συμβαίνει ὅλου τοῦ γένους τῶν τρίψεων ὂν δηλωτικὸν οὐ μιᾶς διαφορᾶς τῆς κάτωθεν ἄνω.	μή τοίνυν  πῶς δοκέω τις ἀξιόω αὐτός ἐκ ὁ κάτω μέρος ἄνω2 ποιέω ὁ φορά ὁ χείρ , ὁπότε ὁ ὦμος  , ἀλλά ὁ ἀνατρίβω αὐτός συμβαίνω  ὁ γένος ὁ  εἰμί  οὐ  διαφορά ὁ κάτωθεν ἄνω2 .
185058	tlg0057.tlg095.1st1K-grc1	δῆλον δὲ τοῦτο ποιεῖ λέγων αὐτὸς, ἀλλὰ διώρισται περὶ ἀνατρίψεως ἐν ἄλλῳ λόγῳ·	δῆλος δέ οὗτος ποιέω λέγω αὐτός , ἀλλά διορίζω περί  ἐν ἄλλος λόγος ·
185059	tlg0057.tlg095.1st1K-grc1	οὐ γὰρ δήπου τὸν περὶ μιᾶς διαφορᾶς λόγον ἐρεῖν ἐπαγγέλλεται, τὰς ἄλλας λιπών.	οὐ γάρ  ὁ περί  διαφορά λόγος ἐρέω ἐπαγγέλλω , ὁ ἄλλος λείπω .
185060	tlg0057.tlg095.1st1K-grc1	καὶ μέντοι κἀν τῷ κατ’ ἰητρεῖον ἁπάσας ἐδήλωσεν αὐτὰς ὀνομάζων κἀκεῖ τὸ γένος ὅλον, ἀνάτριψις δύναται λύσαι, δῆσαι, σαρκῶσαι, μινυθῆσαι καὶ τὰ τούτοις ἐφεξῆς, ὑπὲρ ὧν ἐν τε τοῖς εἰς ἐκεῖνο τὸ βιβλίον ὑπομνήμασι λέλεκται καὶ μέντοι κατὰ τὴν ὑγιεινὴν πραγματείαν εἴρηται τελεώτατα.	καί  ἐν τῷ κατά ἰατρεῖον ἅπας δηλόω αὐτός ὀνομάζω ἐκεῖ ὁ γένος ὅλος ,  δύναμαι  , δέω , σαρκόω , μινυθέω καί ὁ οὗτος ἐφεξῆς , ὑπέρ ὅς ἐν τε ὁ εἰς ἐκεῖνος ὁ βιβλίον ὑπόμνημα λέγω καί  κατά ὁ ὑγιεινός πραγματεία λέγω τέλειος .
185061	tlg0057.tlg095.1st1K-grc1	Τὸ δὲ ἄρθρον διακινέειν μὴ βίῃ, ἀλλὰ τοσοῦτον, ὅσον ἀνωδύνως κινήσεται.	δέ ἄρθρον διακινέω μή βία , ἀλλά τοσοῦτος , ὅσος ἀνώδυνος κινέω .
185062	tlg0057.tlg095.1st1K-grc1	καθίσταται δὲ πάντα τὰ μὲν ἐν πλείονι χρόνῳ, τὰ δ’ ἐν ἐλάσσονι.	καθίστημι δέ πᾶς ὁ μέν ἐν  χρόνος , ὁ  ἐν ἐλάσσων .
185063	tlg0057.tlg095.1st1K-grc1	Οὐδέν ἐστι χρησιμώτερον τῆς τοιαύτης κινήσεως ἐν παρακμαζούσαις φλεγμοναῖς.	οὐδείς εἰμί χρήσιμος ὁ τοιοῦτος κίνησις ἐν  φλεγμονή .
185064	tlg0057.tlg095.1st1K-grc1	λύει γὰρ αὐτῶν τὸ λείψανον ἅπαν, ἐξ οὗ πέφυκεν ἀμεληθέντος ἀγκυλοῦσθαί τε καὶ δεσμεῖσθαι τὰ ἄρθρα, καλοῦσι γὰρ ἑκατέρως τὸ πάθημα.	λύω γάρ αὐτός ὁ λείψανον ἅπας , ἐκ οὗ2 φύω ἀμελέω  τε καί  ὁ ἄρθρον , καλέω γάρ ἑκάτερος ὁ πάθημα .
185065	tlg0057.tlg095.1st1K-grc1	Γινώσκειν δὲ εἰ ἐκπέπτωκεν ὁ βραχίων τούτοισι χρὴ τοῖσι σημείοισι.	δέ εἰ ἐκπίπτω ὁ  οὗτος χρή ὁ  .
185066	tlg0057.tlg095.1st1K-grc1	Κἀν τῷ περὶ τῶν ἀγμῶν ἐπὶ τοὺς ἁμαρτάνοντας ἧκε τῷ λόγῳ προτέρους καὶ νῦν οὕτω πράξας, ἐπειδὴ συνάψας τῷ πρὸς ἐκείνους ἐλέγχῳ καὶ περὶ τῆς ἐμβολῆς εἶπεν, οὐ μόνον ἑπομένοις τοῖς εἰρημένοις, ἀλλὰ καὶ μαρτυροῦσιν, ἐπ’ ἐκείνην ἀφίκετο προτέραν, εἶθ’ ἑξῆς νῦν διδάσκει τὰ γνωρίσματα τοῦ κατ’ ὦμον ὀλισθήματος.	ἐν τῷ περί ὁ ἀγμός ἐπί ὁ ἁμαρτάνω ἵημι τῷ λόγος πρότερος καί νῦν οὕτως πράσσω , ἐπεί συνάπτω τῷ πρός ἐκεῖνος ἔλεγχος καί περί ὁ ἐμβολή λέγω , οὐ μόνος  ὁ λέγω , ἀλλά καί μαρτυρέω , ἐπί ἐκεῖνος ἀφικνέομαι πρότερος ,  ἑξῆς νῦν διδάσκω ὁ γνώρισμα ὁ κατά ὦμος ὀλίσθημα .
185067	tlg0057.tlg095.1st1K-grc1	ἐπὶ μὲν τῶν ἔργων τῆς τέχνης ἐξ ἀνάγκης προηγούμενα, κατὰ δὲ τὴν διδασκαλίαν οὐκ ἐξ ἀνάγκης.	ἐπί μέν ὁ ἔργον ὁ τέχνη ἐκ ἀνάγκη  , κατά δέ ὁ διδασκαλία οὐ ἐκ ἀνάγκη .
185068	tlg0057.tlg095.1st1K-grc1	ἔστω δέ σοι τὸ γνώρισμα τῶν ἑπομένων ἢ προηγουμένων ἐξ ἀνάγκης τὸ μὴ δύνασθαι καλῶς ἤτοι πραχθῆναι τὸ ἑπόμενον ἔργον ἢ νοηθῆναι τὸ μάθημα, πρὶν γνωρισθῆναι τὸ ἡγούμενον.	εἰμί δέ  ὁ γνώρισμα ὁ  τίη  ἐκ ἀνάγκη ὁ μή δύναμαι καλός ἤτοι πράσσω ὁ  ἔργον ἤ νοέω ὁ μάθημα , πρίν γνωρίζω ὁ  .
185069	tlg0057.tlg095.1st1K-grc1	ἡ τοίνυν ἐμβολὴ τῶν ἐξηρθρηκότων πρὸ μὲν τοῦ νοηθῆναι τὴν μετάστασιν τοῦ ἐκπεσόντος εἰς τὶ χωρίον ἐγένετο, διδαχθῆναι σαφῶς οὐ δύναται, πρὶν μέντοι τὰ σημεῖα μαθεῖν αὐτῆς, ἐγχωρεῖ διδαχθῆναι.	ὁ τοίνυν ἐμβολή ὁ  πρό μέν ὁ νοέω ὁ μετάστασις ὁ ἐκπίπτω εἰς  χωρίον γίγνομαι , διδάσκω σαφής οὐ δύναμαι , πρίν  ὁ σημεῖον μανθάνω αὐτός , ἐγχωρέω διδάσκω .
185070	tlg0057.tlg095.1st1K-grc1	μόνον γοῦν τοῦτο μεμαθηκότος ἐν ἀρχῇ τοῦ λόγου τὸ γίγνεσθαι τὴν ἔκπτωσιν εἰς μασχάλην, αὐτοί γ·	μόνος γοῦν οὗτος μανθάνω ἐν ἀρχή ὁ λόγος ὁ γίγνομαι ὁ  εἰς μασχάλη , αὐτός  ·
185071	tlg0057.tlg095.1st1K-grc1	ἐπινοῆσαι τὴν ἐμβολὴν ἐδυνάμεθα καὶ διδάσκοντος ἑτέρου μαθεῖν, οὐ μὴν ἄνευ τοῦ γνῶναι σαφῶς ὅτι εἰς μασχάλην ἔκπτωσις γίγνεται πρὸ τοῦ γνῶναι τὴν φύσιν ἅπασαν τῆς διαρθρώσεως.	ἐπινοέω ὁ ἐμβολή  καί διδάσκω ἕτερος μανθάνω , οὐ μήν ἄνευ ὁ γιγνώσκω σαφής ὅτι2 εἰς μασχάλη ἔκπτωσις γίγνομαι πρό ὁ γιγνώσκω ὁ φύσις ἅπας ὁ  .
185072	tlg0057.tlg095.1st1K-grc1	εἰ μὲν οὖν τις εἰπὼν ἐμβολὴν ἐφεξῆς διδάσκει ποίας διαφορὰς ὀλισθήματος εἴρηκεν ἐμβολὴν, ἐναλλάττει τάξιν ἀναγκαίαν, ὥσπερ εἰ καὶ ὅσον τις ἐπὶ τὴν διαφορὰν τῆς ἐκπτώσεως ἀφικόμενος ἐν τῇ διδασκαλίᾳ πρότερον αὐτῆς ἐπὶ τὴν φύσιν ἔρχεται τῆς διαρθρώσεως.	εἰ μέν οὖν τις λέγω ἐμβολή ἐφεξῆς διδάσκω ποιός διαφορά ὀλίσθημα λέγω ἐμβολή ,  τάξις ἀναγκαῖος , ὥσπερ εἰ καί ὅσος τις ἐπί ὁ διαφορά ὁ ἔκπτωσις ἀφικνέομαι ἐν ὁ διδασκαλία πρότερος αὐτός ἐπί ὁ φύσις ἔρχομαι ὁ  .
185073	tlg0057.tlg095.1st1K-grc1	εἰ γὰρ ὅλως ἐνόησέ τις ὅπως εἰς μασχάλην ἔκπτωσις γίγνεται περιττὸν αὐτῷ διδάσκεσθαι τὴν φύσιν τῆς διαρθρώσεως.	εἰ γάρ ὅλος  τις ὅπως εἰς μασχάλη ἔκπτωσις γίγνομαι  αὐτός διδάσκω ὁ φύσις ὁ  .
