id	filename	tokens	lemmas
185181	tlg0057.tlg095.1st1K-grc1	ἐκεῖνα μὲν οὖν τὰ νεῦρα τόνους ἐπικαιροτάτους εἷπεν εἰθισμένος χρῆσθαι τούτῳ τῷ ὀνόματι κατὰ τῶν μεγάλην δύναμιν ἐχόντων, ὥσπερ ἔχουσιν ἐκεῖνοι, κατά γε τὸ πλησίον εἶναι τοῦ νωτιαίου καὶ αὐτοὺς παχυτάτους τὴν οὐσίαν ὑπάρχειν, παρὰ δὲ τοῦ τῆς ὠμιαίας φλεβὸς νεῦρον ἁπλῶς εἶπεν, οὐκέτι προσθεὶς τὸ ἐπίκαιρον.	ἐκεῖνος μέν οὖν ὁ νεῦρον τόνος ἐπίκαιρος λέγω ἐθίζω χράω2 οὗτος τῷ ὄνομα κατά ὁ μέγας δύναμις ἔχω , ὥσπερ ἔχω ἐκεῖνος , κατά γε ὁ πλησίος εἰμί ὁ νωτιαῖος καί αὐτός  ὁ οὐσία ὑπάρχω , παρά δέ ὁ ὁ  φλέψ  ἁπλόος λέγω , οὐκέτι προστίθημι ὁ ἐπίκαιρος .
185182	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ ποῤῥωτάτω καὶ τοῦ νωτιαίου καὶ μικρὸν τῷ μεγέθει.	καί γάρ  καί ὁ νωτιαῖος καί μικρός τῷ μέγεθος .
185183	tlg0057.tlg095.1st1K-grc1	Ὄπισθεν δ’ αὖ ἄλλην ἐσχάρην ἐνδέχεται ἐνθεῖναι, ἀνωτέρω μὲν συχνῷ τοῦ τένοντος τοῦ κατὰ τὴν μασχάλην, κατωτέρω δὲ ὀλίγῳ τῆς κεφαλῆς τοῦ βραχίονος, καὶ τὸ μὲν δέρμα τελέως χρὴ διακαίειν, βαθεῖαν δὲ μηδὲ κάρτα ταύτην ποιέειν·	αὖ ἄλλος ἐσχάρα ἐνδέχομαι ἐντίθημι , ἄνω μέν  ὁ  ὁ κατά ὁ μασχάλη , κάτω δέ ὀλίγος ὁ κεφαλή ὁ βραχίων , καί ὁ μέν δέρμα τέλειος χρή διακαίω , βαθύς δέ μηδέ κάρτα οὗτος ποιέω ·
185184	tlg0057.tlg095.1st1K-grc1	πολέμιον γὰρ τὸ πῦρ νεύροισιν.	πολέμιος γάρ ὁ πῦρ  .
185185	tlg0057.tlg095.1st1K-grc1	Ἐπὶ τὴν ὑπόλοιπον χώραν τῶν ὑποδεχομένων τὸ κατ’ ὦμον ἄρθρον ἐκπῖπτον ἀφίκετο τῷ λόγῳ, αὕτη δέ ἐστιν ἐν τοῖς ἔξω μέρεσι τῆς πρόσω χώρας, εἰς ἣν καὶ αὐτὴν ἑώραταί μοι ἅπαξ ἐκπεσὼν ὁ βραχίων.	ὁ ὑπόλοιπος χώρα ὁ  ὁ κατά ὦμος   ἀφικνέομαι ὁ λόγος , οὗτος δέ εἰμί ἐν ὁ ἔξω μέρος ὁ πρόσω χώρα , εἰς ὅς καί αὐτός   ἅπαξ ἐκπίπτω ὁ βράχεα .
185186	tlg0057.tlg095.1st1K-grc1	οὐκ ὀρθῶς δὲ ἐν τοῖς πλείστοις τῶν ἀντιγράφων ἡ λέξις οὕτως γέγραπται, ὀπισθίην τε αὖ ἄλλην ἐσχάρην·	οὐ ὀρθός δέ ἐν ὁ πλεῖστος ὁ ἀντίγραφος ὁ λέξις οὕτως γράφω ,  τε αὖ ἄλλος ἐσχάρα ·
185187	tlg0057.tlg095.1st1K-grc1	οὐ γὰρ ὄπισθεν ὁ τόπος οὗτός ἐστι τῆς διαρθρώσεως, ἀλλ’ ἔξωθεν.	οὐ γάρ ὄπισθεν ὁ τόπος  εἰμί ὁ  , ἀλλά ἔξωθεν .
185188	tlg0057.tlg095.1st1K-grc1	εἰ γοῦν τις ἀκριβῶς ἐθέλοι διορίσαι τοὺς περικειμένους τόπους τῇ κατ’ ὦμον διαρθρώσει πλάτος ἔχοντας, δῆλον ὅτι νοῶν μὲν ἅπαντας ἐν μὲν τοῖς πρόσω μέσην μὲν εἶναί τινα γραμμὴν ἀπλατῆ, νοουμένην ἀκριβῶς μέσην, ἄνωθεν κατὰ μῆκος τοῦ βραχίονος τεταμένην, ἐπὶ πλάτειδ’ ἑκατέρωθεν ὁριζομένην τὸ πρόσω·	εἰ γοῦν τις ἀκριβής ἐθέλω διορίζω ὁ  τόπος ὁ κατά ὦμος διαρθρόω πλάτος ἔχω , δῆλος ὅτι2 νοέω μέν ἅπας ἐν μέν ὁ πρόσω μέσος μέν εἰμί  γραμμή  , νοέω ἀκριβής μέσος , ἄνωθεν κατά μῆκος ὁ βραχίων τείνω , ἐπί πλάτος δ’ ἑκατέρωθεν ὁρίζω ὁ πρόσω ·
185189	tlg0057.tlg095.1st1K-grc1	κατὰ μὲν τὴν ἔνδον χώραν ὑπὸ τῆς ὠμιαίας φλεβὸς, ἔξωθεν δὲ μέχρι τοσούτου πάλιν ἄλλου δή τινος διαστήματος, ὧν ἡ φλὲψ αὕτη τῆς ἀπλατοῦς ἀφέστηκεν.	κατά μέν ὁ ἔνδον χώρα ὑπό ὁ  φλέψ , ἔξωθεν δέ μέχρι τοσοῦτος πάλιν ἄλλος δή τις διάστημα , ὅς ὁ  οὗτος ὁ  ἀφίστημι .
185190	tlg0057.tlg095.1st1K-grc1	οὗτοι μὲν οὖν ὅροι τῆς πρόσω χώρας, ἐφ’ ἑκάτερα δὲ τῶν δύο ἕτεροι, ἀφ’ ἦς οἱ κατὰ τὴν μασχάλην τένοντες, ὁ μὲν τὴν ἔνδον ὁρίζων χώραν, ὁ δὲ τὴν ἔξω.	οὗτος μέν οὖν ὅρος ὁ πρόσω χώρα , ἐπί ἑκάτερος δέ ὁ γε ἕτερος , ἀπό  ὁ κατά ὁ μασχάλη  , ὁ μέν ὁ ἔνδον ὁρίζω χώρα , ὁ δέ ὁ ἔξω .
185191	tlg0057.tlg095.1st1K-grc1	τὴν μὲν ἔνδον χώραν τῆς διαρθρώσεως νοεῖσθαί σοι τοῦ μετὰ τῆς φλεβὸς καὶ οὐ μεταξὺ τῆς μασχάλης περιγράφοντος ἔξωθεν τένοντος·	ὁ μέν ἔνδον χώρα ὁ    ὁ μετά ὁ φλέψ καί οὐ  ὁ μασχάλη περιγράφω ἔξωθεν  ·
185192	tlg0057.tlg095.1st1K-grc1	ἔτι τε τῆς γραμμῆς ἐκείνης, ὧν ἠξίουν ἀπέχειν διαστημάτων μεταξὺ διάστημά τι τῆς ὠμιαίας φλεβὸς καὶ τῆςτ’ ἀκριβῶς προσθίας μέσης γραμμῆς, ὥστε κατ’ αὐτὴν διαίρεσιν, ὅσον ὑψηλότερόν ἐστι τοῦ κατὰ τὴν μασχάλην ἔξωθεν τένοντος οὐκ ἂν ὀπίσω τῆς διαρθρώσεώς ἐστι τὸ σιμὸν τῆς ὠμοπλάτης, ὥσπερ γε καὶ τὸ κατ’ ὦμον ἡ μασχάλη, τὸδ’ ἄνω μεταξὺ τοῦτ’ ἀκρωμίου καὶ τῆς κεφαλῆς τοῦ βραχίονος.	ἔτι τε ὁ γραμμή ἐκεῖνος , ὅς ἀξιόω ἀπέχω διάστημα μεταξύ διάστημα  ὁ  φλέψ καί ὁ τ’ ἀκριβής  μέσος γραμμή , ὥστε κατά αὐτός διαίρεσις , ὅσος  εἰμί ὁ κατά ὁ μασχάλη ἔξωθεν  οὐ ἄν ὀπίσω ὁ  εἰμί ὁ  ὁ  , ὥσπερ γε καί ὁ κατά ὦμος ὁ μασχάλη , ὁ δ’ ἄνω2  ὁ τ’ ἀκρώμιον καί ὁ κεφαλή ὁ βραχίων .
185193	tlg0057.tlg095.1st1K-grc1	Ἰητρεύειν μὲν οὖν χρὴ διὰ πάσης τῆς ἰητρείης τὰ ἕλκεα, μηδέποτε ἰσχυρῶς ἀνατείνοντα τὸν βραχίονα, ἀλλὰ μετρίως ὅσον τῶν ἑλκέων ἐπιμελείης εἵνεκα, ἧσσον μὲν γὰρ ἂν διαψύχοιτο.	ἰατρεύω μέν οὖν χρή διά πᾶς ὁ ἰατρεία ὁ ἕλκος , μηδέποτε ἰσχυρός ἀνατείνω ὁ βραχίων , ἀλλά μέτριος ὅσος ὁ  ἐπιμέλεια ἕνεκα , ἥσσων μέν γάρ ἄν διαψύχω .
185194	tlg0057.tlg095.1st1K-grc1	ξυμφέρει γὰρ πάντα τὰ καύματα σκέπειν, ὡς καὶ ἐπιεικῶς ἰητρεύεσθαι.	συμφέρω γάρ πᾶς ὁ καῦμα σκέπω , ὡς καί ἐπιεικής ἰατρεύω .
185195	tlg0057.tlg095.1st1K-grc1	ἧσσον δ’ ἂν ἐκπλήσσοιτο, ἧσσον δ’ ἂν αἱμοῤῥαγοίη, ἧσσον δ’ ἂν σπασμὸς ἐπιγένοιτο.	ἥσσων  ἄν  , ἥσσων  ἄν  , ἥσσων  ἄν σπασμός  .
185196	tlg0057.tlg095.1st1K-grc1	Τὰς αἰτίας αὐτὸς εἶπε, δι’ ἃς κελεύει τὸν βραχίονα μηδέποτε ἀνατεῖναι ἰσχυρῶς·	αἰτία αὐτός λέγω , διά ὅς κελεύω ὁ βραχίων μηδέποτε ἀνατείνω ἰσχυρός ·
185197	tlg0057.tlg095.1st1K-grc1	πρώτην μὲν ὅτι πάντα τὰ καύματα συμφέρει σκέπειν, ὡς ἰατρεύεσθαι καὶ μὴ καταψύχεσθαι·	πρῶτος μέν ὅτι2 πᾶς ὁ καῦμα συμφέρω σκέπω , ὡς ἰατρεύω καί μή  ·
185198	tlg0057.tlg095.1st1K-grc1	καὶ ἄλλως μὲν γὰρ, ὡς αὐτὸς ἔλεγεν, ἕλκεσι τὸ ψυχρὸν δακνῶδες δέρμα περισκληρύνει, ὀδύνην ἀνεκπύητον ποιέει.	καί ἄλλος μέν γάρ , ὡς αὐτός λέγω , ἕλκος ὁ ψυχρός δακνώδης δέρμα περισκληρύνω , ὀδύνη ἀνεκπύητος ποιέω .
185199	tlg0057.tlg095.1st1K-grc1	πολὺ δὲ μᾶλλον ὅσα θερμὸν αἴτιον εἰργάσατο, καθάπερ νῦν τὸ πῦρ, ἧσσονδ’ ἂν, φησὶν, ἐκπλήσσοιτο, τουτέστιν ἐπὶ πλέον διΐστασθαι τὸ τοῖς χείλεσιν ἕλκος.	πολύς δέ μᾶλλον ὅσος θερμός αἴτιος ἐργάζομαι , καθά νῦν ὁ πῦρ , ἥσσων δ’ ἐάν , φημί ,  ,  ἐπί πλέως  ὁ ὁ χεῖλος ἕλκος .
185200	tlg0057.tlg095.1st1K-grc1	ἐν τούτῳ γὰρ ψύχεται μᾶλλον καὶ χρονιώτερον συνουλοῦται καὶ αὐτὰς τὰς οὔλας ἔχει μείζονας.	ἐν οὗτος γάρ ψύχω μᾶλλον καί χρόνιος  καί αὐτός ὁ ὅλος ἔχω  .
185201	tlg0057.tlg095.1st1K-grc1	τὸ δ’ ἐφεξῆς εἰρημένον, ἧσσον δ’ ἂν αἱμοῤῥαγοίη, προσέθηκεν εἰς τὸν καθόλου λόγον ὑπενεχθεὶς ἁπάντων ἑλκῶν, οὐ τῶν νῦν προκειμένων ἴδιον.	ὁ  ἐφεξῆς λέγω , ἥσσων  ἄν αἱμορραγέω , προστίθημι εἰς ὁ καθόλου λόγος ὑποφέρω ἅπας  , οὐ ὁ νῦν  ἴδιος .
185202	tlg0057.tlg095.1st1K-grc1	εἰ γὰρ ὡς ἐκέλευσεν οὕτω τις τὸ δέρμα διακαύσειεν, οὐδεὶς ἀκολουθήσειε φόβος αἱμοῤῥαγίας.	εἰ γάρ ὡς κελεύω οὕτως τις ὁ δέρμα  ,  ἀκολουθέω φόβος  .
185203	tlg0057.tlg095.1st1K-grc1	ἴσως δ’ ἂν ἐκ τοῦ ψυχθῆναι τὰ νεῦρα γυμνωθέντος τοῦ δέρματος, οὐ τοῦ σπασμοῦ κίνδυνος ἀκολουθήσειε μόνος, καὶ αὐτοῦ κατὰ τὴν τελευτὴν ἐμνημόνευσε τῆς ὅλης ῥήσεως.	ἴσος  ἀνά ἐκ ὁ  ὁ νεῦρον γυμνόω ὁ δέρμα , οὐ ὁ σπασμός κίνδυνος ἀκολουθέω μόνος , καί αὐτός κατά ὁ τελευτή μνημονεύω ὁ ὅλος  .
185204	tlg0057.tlg095.1st1K-grc1	Ὅταν δὲ δὴ καθαρὰ γένηται τὰ ἕλκεα ἐς ὠτειλάς τε ἴῃ, τότε δὴ καὶ παντάπασι χρὴ αἰεὶ τὸν βραχίονα πρὸς τῇσι πλευρῇσι προδεδέσθαι καὶ νύκτα καὶ ἡμέρην.	δέ δή καθαρός γίγνομαι ὁ ἕλκος εἰς ὠτειλή τε εἶμι , τότε δή καί παντάπασι χρή ἀεί ὁ βραχίων πρός ὁ πλευρά  καί νύξ καί ἡμέρα .
185205	tlg0057.tlg095.1st1K-grc1	Τὰς ὠτειλὰς ἐνταῦθα κυρίως εἶπεν ἐπὶ τῶν οὐλῶν, οὐχ ὡς ἔμπροσθεν ἐπὶ τῶν ἑλκῶν·	ὠτειλή ἐνταῦθα κύριος λέγω ἐπί ὁ ὅλοξ ,  ὡς ἔμπροσθεν ἐπί ὁ  ·
185206	tlg0057.tlg095.1st1K-grc1	ἀξιοῖ δέ ποτε μάλιστα φροντίζειν τοῦ μηδέποτε ἀφίστασθαι τῶν πλευρῶν τὸν βραχίονα, πλὴν ἐπὶ βραχὺ μόνον ἐν ἐκείνῳ τῷ καιρῷ, καθ’ ὃν ἂν θεραπεύηται τὰ ἕλκη.	ἀξιόω δέ ποτε μάλιστα φροντίζω ὁ μηδέποτε ἀφίστημι ὁ  ὁ βραχίων ,  ἐπί βραχύς μόνος ἐν ἐκεῖνος ὁ καιρός , κατά ὅς ἄν θεραπεύω ὁ ἕλκος .
185207	tlg0057.tlg095.1st1K-grc1	μάλιστα γὰρ ἁλίσκεσθαι φαίνεται τὰ καθαρὰ τῶν ἑλκῶν οἷς κατὰ τὴν πρὸ ταύτης ῥῆσιν εἶπεν ἅπασι συμπτώμασι καὶ μάλιστα τοῖς ἀπὸ τῶν ἔξωθεν αἰτιῶν.	μάλιστα γάρ ἁλίσκομαι φαίνω ὁ καθαρός ὁ  ὅς κατά ὁ πρό οὗτος ῥῆσις λέγω ἅπας σύμπτωμα καί μάλιστα ὁ ἀπό ὁ ἔξωθεν  .
185208	tlg0057.tlg095.1st1K-grc1	ἐπειδὴ πρόσθεν ἡμῖν ἥκειν ἔτι ῥυπαρὰ καὶ φλεγμαίνοντα καὶ τὸν ῥύπον αὐτῶν εἶχεν οἷον πρόβλημά τι καὶ σκέπασμά τι καὶ τὴν περιουσίαν τῶν παρὰ φύσιν ὑγρῶν, ἀλλὰ καὶ ἡ θερμασία τῆς φλεγμονῆς ἀντεῖχε τοῖς ἔξωθεν μὴ γινομένοις ψυχροῖς.	ἐπεί πρόσθεν ἐγώ ἥκω ἔτι ῥυπαρός καί φλεγμαίνω καί ὁ ῥύπος αὐτός ἔχω οἷος πρόβλημα  καί   καί ὁ περιουσία ὁ παρά φύσις ὑγρός , ἀλλά καί ὁ θερμασία ὁ φλεγμονή ἀντέχω ὁ ἔξωθεν μή  ψυχρός .
185209	tlg0057.tlg095.1st1K-grc1	ἡνίκα δ’ ἂν φλεγμαίνει, τότε καθαρὰ καὶ οἷον ἀπέριττα γέγονεν, αἰσθάνεται μᾶλλον ἢ προσθὲν ὧν πάσχει.	ἡνίκα  ἐάν φλεγμαίνω , τότε καθαρός καί οἷος  γίγνομαι ,  μᾶλλον ἤ  ὅς πάσχω .
185210	tlg0057.tlg095.1st1K-grc1	διὰ ταῦτα πάντα ῥᾳδίως μὲν ὑπὸ τῶν ἔξωθεν αἰτιῶν καὶ μάλιστα τῶν ψυχρῶν ὀδυνᾶταί τε καὶ ψύχεται.	διά οὗτος πᾶς ῥᾴδιος μέν ὑπό ὁ ἔξωθεν αἰτία καί μάλιστα ὁ ψυχρός  τε καί ψύχω .
185211	tlg0057.tlg095.1st1K-grc1	τῷ δ’ ἀκριβεῖ τῆς αἰσθήσεως τήν τε ὀδύνην ἴσχει σφοδροτέραν καὶ τὰς ἐπικειμένας αὐτῇ δυσχερείας ἐπικτᾶται.	τῷ  ἀκριβής ὁ αἴσθησις ὁ τε ὀδύνη ἴσχω σφοδρός καί ὁ  αὐτός δυσχέρεια  .
185212	tlg0057.tlg095.1st1K-grc1	Ἀτὰρ καὶ ὅταν ὑγιέα γένηται τὰ ἕλκεα, ὁμοίως ἐπὶ πολὺν χρόνον χρὴ προσδεῖν τὸν βραχίονα πρὸς τὰς πλευράς·	καί ὅταν  γίγνομαι ὁ ἕλκος , ὅμοιος ἐπί πολύς χρόνος χρή  ὁ βραχίων πρός ὁ πλευρά ·
185213	tlg0057.tlg095.1st1K-grc1	οὕτω γὰρ ἂν μάλιστα ἐπουλωθείη καὶ ἀπολειφθείη ἡ εὐρυχωρίη, καθ’ ἣν μάλιστα ὀλισθαίνει ὁ βραχίων.	οὕτως γάρ ἄν μάλιστα ἐπουλόω καί ἀπολείπω ὁ  , κατά ὅς μάλιστα  ὁ βραχύς .
185214	tlg0057.tlg095.1st1K-grc1	Κἀνταῦθα τὸν σκοπὸν ὃν συνεβούλευσεν αὐτὸς ἐδήλωσεν εἰπὼν·	ὁ  ὅς συμβουλεύω αὐτός δηλόω λέγω ·
185215	tlg0057.tlg095.1st1K-grc1	οὕτως γὰρ ἂν μάλιστα ἐπουλωθείη καὶ ἀπολειφθείη εὐρυχωρίη, καθ’ ἣν ὀλισθαίνει ὁ βραχίων, δυνάμει τοῦτο λέγων.	οὕτως γάρ ἄν μάλιστα ἐπουλόω καί ἀπολείπω  , κατά ὅς  ὁ  , δύναμις οὗτος λέγω .
185216	tlg0057.tlg095.1st1K-grc1	ὅσῳπερ γὰρ ἡ οὐλὴ βραχυτέρα γένηται, τοσούτῳ μᾶλλον εἰς ὀλίγον συναχθήσεται τὸ περὶ τὴν μασχάλην δέρμα.	ὅσος γάρ ὁ οὐλή βραχύς γίγνομαι , τοσοῦτος μᾶλλον εἰς ὀλίγος  ὁ περί ὁ μασχάλη δέρμα .
185217	tlg0057.tlg095.1st1K-grc1	μέγιστον δέ ἐστι τοῦτο πρὸς τὸ μὴ.	μέγας δέ εἰμί οὗτος πρός ὁ μή .
185218	tlg0057.tlg095.1st1K-grc1	ῥᾳδίως ὀλισθαίνειν ἐνταῦθα τὸν βραχίονα.	ῥᾴδιος  ἐνταῦθα ὁ βραχίων .
185219	tlg0057.tlg095.1st1K-grc1	Ὅσοισι δ’ ἂν ὦμος καταπορηθῇ ἐμβληθῆναι ἢν μὲν ἔτι ἐν αὐξήσει ἔωσιν, οὐκ ἐθέλει συναύξεσθαι τὸ ὀστέον τοῦ βραχίονος, ὁμοίως τῷ ὑγιεῖ, ἀλλὰ αὔξεται μὲν ἐπί τι, βραχύτερον δὲ τοῦ ἑτέρου γίνεται.	ἄν ὦμος καταπορέω ἐμβάλλω ἐάν μέν ἔτι ἐν αὐξάνω εἰμί , οὐ ἐθέλω συναυξάνω ὁ ὀστέον ὁ βραχίων , ὅμοιος τῷ  , ἀλλά  μέν ἐπί τις , βραχύς δέ ὁ ἕτερος γίγνομαι .
185220	tlg0057.tlg095.1st1K-grc1	Τὰ συμπτώματα διέρχεται νῦν, ὅσα τοῖς ἔξαρθρον ἔχουσι τὸν ὦμον ἐξ ἀνάγκης ἐπιγίγνεται·	σύμπτωμα διέρχομαι νῦν , ὅσος ὁ  ἔχω ὁ ὦμος ἐκ ἀνάγκη ἐπιγίγνομαι ·
185221	tlg0057.tlg095.1st1K-grc1	πρῶτον μὲν οὖν ἐστι καὶ κοινότατον, ᾧ καὶ τἄλλα ἕπεται πάντα τὸ ἀτροφώτερον ταὐτὸν γίγνεσθαι, τούτῳδ’ αὐτῷ πάλιν ἕπεται.	πρῶτος μέν οὖν εἰμί καί κοινός , ὅς καί   πᾶς ὁ  αὐτός γίγνομαι , οὗτος δ’ αὐτός πάλιν  .
185222	tlg0057.tlg095.1st1K-grc1	τελειωθέντος μὲν οὖν ἤδη τοῦ κώλου λεπτότης, ἔτι τε αὐξανομένου καὶ ἡ σμικρότης.	μέν οὖν ἤδη ὁ   , ἔτι τε αὐξάνω καί ὁ μικρότης .
185223	tlg0057.tlg095.1st1K-grc1	αὕτη δ’ ἀτροφία διά τε τὴν διαστροφὴν γίγνεται τῶν κατὰ κῶλον ἀγγείων τε καὶ μυῶν, αἰτία δὲ ἡ ἀκινησία ὅλου τοῦ ἄρθρου·	οὗτος   διά τε ὁ διαστροφή γίγνομαι ὁ κατά κῶλον  τε καί  , αἰτία δέ ὁ ἀκινησία  ὁ  ·
185224	tlg0057.tlg095.1st1K-grc1	καὶ γάρ τι τῶν ὑγιῶν κώλων ἐπὶ χρόνῳ πολλῷ παντάπασιν ἀκίνητον μεῖναν σαφῶς ἀτροφώτερον φαίνεται.	καί γάρ τι ὁ ὑγιής κῶλον ἐπί χρόνος πολύς παντάπασι ἀκίνητος  σαφής  φαίνω .
185225	tlg0057.tlg095.1st1K-grc1	Καὶ οἱ καλεόμενοι δὲ ἐκ γενεῆς γαλιάγκωνες διὰ δισσὰς ξυμφορὰς ταύτας γίνονται·	καί ὁ καλέω δέ ἐκ γενεά γαλιάγκων διά  συμφορά οὗτος γίγνομαι ·
185226	tlg0057.tlg095.1st1K-grc1	ἤν γέ τι τοιοῦτον αὐτοὺς ἐξάρθρημα καταλάβῃ ἐν γαστρὶ ἐόντας, διά τε ἄλλην συμφορὴν, περὶ ἦς ὕστερόν ποτε γεγράψεται.	ἐάν γε τι τοιοῦτος αὐτός ἐξάρθρημα  ἐν γαστήρ εἰμί , διά τε ἄλλος συμφορά , περί  ὕστερον ποτε  .
185227	tlg0057.tlg095.1st1K-grc1	Εἴτε ἀπὸ τῆς πρὸς τὰς γαλᾶς ὁμοιότητος ἐκλήθησαν οἱ γαλιάγκωνες εἴτ’ ἀπ’ ἄλλου τινὸς ἐπιτρέπειν χρὴ τοῖς περὶ αὐτὰ σπουδάζουσιν ἐπιμελῶς ζητεῖν.	εἴτε ἀπό ὁ πρός ὁ γαλέη  καλέω ὁ γαλιάγκων  ἀπό ἄλλος  ἐπιτρέπω χρή ὁ περί αὐτός σπουδάζω ἐπιμελής ζητέω .
185228	tlg0057.tlg095.1st1K-grc1	ἰατρῷ δὲ χρήσιμον ἐπίστασθαι τὸ γεννᾶσθαί τινας ἐξάρθρους ἀμφότερα τὰ κατ’ ὦμον ἄρθρα, τό τε ἀριστερὸν καὶ τὸ δεξιὸν, ὅτι τε μικροὺς ἐξ ἀνάγκης ἔχουσιν οὗτοι τοὺς βραχίονας.	ἰατρός δέ χρήσιμος ἐφίστημι ὁ  τις  ἀμφότερος ὁ κατά ὦμος ἄρθρον , ὁ τε ἀριστερός καί ὁ δεξιός , ὅτι2 τε μικρός ἐκ ἀνάγκη ἔχω οὗτος ὁ βραχίων .
185229	tlg0057.tlg095.1st1K-grc1	εἰδέναι δεῖ τινα καὶ ἄλλην συμφορὰν ἐργαζομένην ταὐτὸ πάθημα, περὶ ἧς αὖθις ἐρεῖν ἐπαγγέλλεται.	οἶδα δέω τις καί ἄλλος συμφορά  αὐτός πάθημα , περί ὅς αὖθις  ἐπαγγέλλω .
185230	tlg0057.tlg095.1st1K-grc1	χαλεπὸν δὲ εὑρεῖν ἑτέραν, ἣν αὐτὸς ἐφεξῆς λέγει συμβαίνειν τοῖς νηπίοις.	χαλεπός δέ εὑρίσκω ἕτερος , ὅς αὐτός ἐφεξῆς λέγω συμβαίνω ὁ νήπιος .
185231	tlg0057.tlg095.1st1K-grc1	ἔχει δὲ ἡ λέξις οὕτως.	ἔχω δέ ὁ λέξις οὕτως .
185232	tlg0057.tlg095.1st1K-grc1	Ἀτὰρ καὶ οἷσιν ἔτι νηπίοισιν ἐοῦσι κατὰ τὴν κεφαλὴν τοῦ βραχίονος βαθεῖαι καὶ ὑποβρύχιοι ἐκπυήσιες γίνονται;	καί ὅς ἔτι  εἰμί κατά ὁ κεφαλή ὁ βραχύς βαθύς καί ὑποβρύχιος ἐκπύησις γίγνομαι ;
185233	tlg0057.tlg095.1st1K-grc1	καὶ οὗτοι πάντες γαλιάγκωνες γίνονται.	καί οὗτος πᾶς γαλιάγκων γίγνομαι .
185234	tlg0057.tlg095.1st1K-grc1	καὶ ἤν τε τμηθῶσιν ἤν τε καυθῶσιν ἤν τε αὐτόματόν σφιν ἐκραγῇ, εὖ εἰδέναι χρὴ ὅτι ταῦτα οὕτως ἔχει.	καί ἐάν τε  ἐάν τε καίω ἐάν τε αὐτόματος σφεῖς ἐκραγή , εὖ οἶδα χρή ὅτι2 οὗτος οὕτως ἔχω .
185235	tlg0057.tlg095.1st1K-grc1	χρέεσθαι μέντοι τῇ χειρὶ δυνατώτατοί εἰσιν οἱ ἐκ γενεῆς γαλιάγκωνες, οὐ μὴν οὐδὲ ἐκεῖνοί γε ἀνατεῖναι παρὰ τὸ οὖς τὸν βραχίονα ἐκτανύσαντες τὸν ἀγκῶνα δύνανται, ἀλλὰ πολὺ ἐνδεεστέρως ἢ τὴν ὑγιέα χεῖρα.	χράομαι  ὁ χείρ δυνατός εἰμί ὁ ἐκ γενεά γαλιάγκων , οὐ μήν οὐδέ ἐκεῖνος γε ἀνατείνω παρά ὁ οὖς ὁ βραχίων ἐκτανύω ὁ ἀγκών δύναμαι , ἀλλά πολύς  τίη ὁ ὑγιής χείρ .
185236	tlg0057.tlg095.1st1K-grc1	Δύναται δὲ τοῦτο καὶ κυουμένοις ἐπισυμβαίνειν·	δέ οὗτος καί κυέω  ·
185237	tlg0057.tlg095.1st1K-grc1	συμφορὰν δ’ ἄλλην ἔτι κυουμένοις ἐξαρθρήματος αἰτίαν γίνεσθαι χαλεπὸν εὑρεῖν, ἀμφοτέρας δὲ ταύτας οὐκ ἀδύνατον συμβῆναι·	συμφορά  ἄλλος ἔτι κυέω  αἰτία γίγνομαι χαλεπός εὑρίσκω , ἀμφότερος δέ οὗτος οὐ ἀδύνατος συμβαίνω ·
