id	filename	tokens	lemmas
185283	tlg0057.tlg095.1st1K-grc1	τἀναντία δὲ τούτοις ἐστὶν ἢ ὡς ἄν τις οἴοιτο·	ἐναντίος δέ οὗτος εἰμί τίη ὡς ἄν τις οἴομαι ·
185284	tlg0057.tlg095.1st1K-grc1	τὴν μὲν γὰρ ἀτρεκέως ἀποκαυλισθεῖσαν προσαναγκάσειεν ἄν τις μᾶλλον ἐς τὴν φύσιν ἐλθεῖν καὶ εἰ πάνυ προμηθηθείη τὸ ἀνωτέρω, κατωτέρω ἂν ποιήσειε σχήμασί τε ἐπιτηδείοισι καὶ ἐπιδέσει ἁρμοζούσῃ.	ὁ μέν γάρ ἀτρεκής ἀποκαυλίζω προσαναγκάζω ἄν τις μᾶλλον εἰς ὁ φύσις ἔρχομαι καί εἰ πάνυ  ὁ ἄνω , κάτω ἐάν ποιέω σχῆμα τε ἐπιτήδειος καί  ἁρμόζω .
185285	tlg0057.tlg095.1st1K-grc1	εἰ δὲ μὴ τελέως ἱδρυνθείη, ἀλλ’ οὖν τὸ ὑπερέχον γε τοῦ ὀστέου οὐ κάρτα ὀξὺ γίνεται.	εἰ δέ μή τέλειος ἱδρύω , ἀλλά οὖν ὁ  γε ὁ  οὐ κάρτα ὀξύς2 γίγνομαι .
185286	tlg0057.tlg095.1st1K-grc1	ὡς δ’ ἂν παράμηκες τὸ ὀστέον κατεάγῃ, ἰκέλη ἡ ξυμφορὴ γίνεται τοῖσιν ὀστέοισι τοῖσιν ἀπεσπασμένοισι, περὶ ὧν πρόσθεν γέγραπται·	ὡς  ἄν παραμήκης ὁ ὀστέον  , ἴκελος ὁ συμφορά γίγνομαι ὁ  ὁ  , περί ὅς πρόσθεν γράφω ·
185287	tlg0057.tlg095.1st1K-grc1	οὕτε γὰρ ἱδρυνθῆναι αὐτὸ πρὸς ἑωυτὸ κάρτα ἐθέλει, ἥ τε ὑπερέχουσα ἀκρὶς τοῦ ὀστέου ὀξεῖα γίνεται κάρτα.	γάρ ἱδρύω αὐτός πρός  κάρτα ἐθέλω , ὁ τε ὑπερέχω  ὁ  ὀξύς2 γίγνομαι κάρτα .
185288	tlg0057.tlg095.1st1K-grc1	τὸ μὲν οὖν σύμπαν εἰδέναι χρὴ ὅτι βλάβη οὐδεμίη τῷ ὤμῳ οὐδὲ τῷ ἄλλῳ σώματι γίνεται διὰ τὴν κάτηξιν τῆς κληῖδος, ἢν μὴ ἐπισφακελίσῃ.	ὁ μέν οὖν σύμπας οἶδα χρή ὅτι2 βλάβη οὐδείς τῷ ὦμος οὐδέ τῷ ἄλλος σῶμα γίγνομαι διά ὁ  ὁ κλείς , ἐάν μή ἐπισφακελίζω .
185289	tlg0057.tlg095.1st1K-grc1	ὀλιγάκις δὲ τοῦτο γίνεται.	ὀλιγάκις δέ οὗτος γίγνομαι .
185290	tlg0057.tlg095.1st1K-grc1	Λέγει τὴν δι’ ὅλως ἀποκαυλισθεῖσαν, ὡς κατὰ μηδὲν προσέχεσθαι, τὸ δὲ ἀντικείμενον τούτῳ τὸ οὐκ ἀτρεκέως ἐστὶν, ὃ καθ’ ἕνα τρόπον γινόμενον ἐδήλωσεν εἰπών·	λέγω ὁ διά ὅλος ἀποκαυλίζω , ὡς κατά  προσέχω , ὁ δέ  οὗτος ὁ οὐ ἀτρεκής εἰμί , ὅς κατά  τρόπος  δηλόω λέγω ·
185291	tlg0057.tlg095.1st1K-grc1	ἢν δὲ παραμηκέως, δυσιητοτέρη μετ’ αὐτοῦ καὶ συνενδείξασθαι τὴν μὲν ἀκριβῶς ἀποκαυλιζομένην ἐγκαρσίαν πάσχειν τοῦτο, τὴν δ’ οὐκ ἀκριβῶς κατὰ μῆκος.	ἐάν δέ παραμήκης ,  μετά αὐτός καί  ὁ μέν ἀκριβής   πάσχω οὗτος , ὁ  οὐ ἀκριβής κατά μῆκος .
185292	tlg0057.tlg095.1st1K-grc1	ὅταν μὲν οὖν ὁλοκλήρως ἀποκαυλισθῇ, παραλλάττειν εἴωθε τοὐπίπαν ἀλλήλων τὰ μόρια, καὶ τὸ μὲν ἄνω χωρεῖν, τὸ δὲ κάτω, τὸ μὲν ἔσω, τὸ δὲ ἕξω.	ὅταν μέν οὖν ὁλόκληρος ἀποκαυλίζω , παραλλάσσω εἴωθα  ἀλλήλων ὁ μόριον , καί ὁ μέν ἄνω2 χωρέω , ὁ δέ κάτω , ὁ μέν εἴσω , ὁ δέ ἔχω .
185293	tlg0057.tlg095.1st1K-grc1	καὶ κατὰ τοῦτο φαίνεται μέγα τε τὸ κάταγμα καὶ δυσίατον εἶναι, κατὰ δὲ τὸν ἕτερον τρόπον, ἡνίκα παραμήκης ἐστὶν ἡ διάθεσις τοῦ κατάγματος, ἡ μὲν φαντασία μικροτέρα, χαλεπωτέρα δὲ ἡ ἴασις.	καί κατά οὗτος φαίνω μέγας τε ὁ κάταγμα καί δυσίατος εἰμί , κατά δέ ὁ ἕτερος τρόπος ,   εἰμί ὁ διάθεσις ὁ  , ὁ μέν φαντασία  ,  δέ ὁ ἴασις .
185294	tlg0057.tlg095.1st1K-grc1	οὐ γὰρ ἐνδέχεται τὴν ἐν κύκλῳ περιβολὴν ὥσπερ τὰ κῶλα μόνην δυναμένην προστεῖλαι καὶ παραγαγεῖν τὸ παρὰ μῆκος ἐσχισμένον τῆς κλειδός.	οὐ γάρ ἐνδέχομαι ὁ ἐν κύκλος περιβολή ὥσπερ ὁ κῶλον μόνος  προστέλλω καί παράγω ὁ παρά μῆκος σχίζω ὁ κλείς .
185295	tlg0057.tlg095.1st1K-grc1	ἐὰν οὖν, ὦν εἴρηκα νῦν εἴης μεμνημένος, οὐδὲν ἐνεγκεῖν φαίνεται τῶν ἐφεξῆς ὑπ’ αὐτοῦ λεγομένων ἀσαφές.	ἐάν οὖν ,  λέγω νῦν εἰμί μιμνήσκω ,  φέρω φαίνω ὁ ἐφεξῆς ὑπό αὐτός λέγω ἀσαφής .
185296	tlg0057.tlg095.1st1K-grc1	Αἶσχός γε μὴν προσγίνεται περὶ τὴν κάτηξιν τῆς κληῖδος καὶ τούτοισι τοῖσι τὸ πρῶτον αἴσχιστον, ἔπειτα μὴν ἐπὶ ἧσσον γίνεται.	γε μήν  περί ὁ  ὁ κλείς καί οὗτος ὁ ὁ πρῶτος αἰσχρός , ἔπειτα μήν ἐπί ἥσσων γίγνομαι .
185297	tlg0057.tlg095.1st1K-grc1	Βέλτιον ἦν εἰπεῖν ἐπὶ ἧσσον γίνεται·	βελτίων εἰμί λέγω ἐπί ἥσσων γίγνομαι ·
185298	tlg0057.tlg095.1st1K-grc1	κατ’ ἀρχὰς μὲν γὰρ τῷ ξένῳ τοῦ πράγματος αἰσχρὸν αὐτοῖς εἶναι δοκεῖ τὸ γεγονός.	κατά ἀρχή μέν γάρ τῷ ξένος ὁ πρᾶγμα αἰσχρός αὐτός εἰμί δοκέω ὁ γίγνομαι .
185299	tlg0057.tlg095.1st1K-grc1	ἐν δὲ τῷ χρόνῳ συνειθιζομένοις ὥσπερ ἐπὶ τοῖς ἄλλοις ἅπασιν, οὕτω κἀπὶ τῷδε καταφρονεῖται τὸ αἶσχος.	ἐν δέ τῷ χρόνος  ὥσπερ ἐπί ὁ  ἅπας , οὕτως ἐπί ὅδε καταφρονέω ὁ αἶσχος .
185300	tlg0057.tlg095.1st1K-grc1	Συμφύεται δὲ ταχέως κληῒς καὶ τἄλλα πάντα ὅσα χαῦνα ὀστέα.	δέ ταχύς κλείς καί  πᾶς ὅσος χαῦνος ὀστέον .
185301	tlg0057.tlg095.1st1K-grc1	ταχεῖαν γὰρ τὴν ἐπιπώρωσιν ποιέεται τὰ τοιαῦτα.	ταχύς γάρ ὁ ἐπιπώρωσις ποιέω ὁ τοιοῦτος .
185302	tlg0057.tlg095.1st1K-grc1	ὅταν μὲν οὖν νεωστὶ καταγῇ, οἱ τετρωμένοι σπουδάζουσιν οἰόμενοι μεῖζον τὸ κακὸν εἶναι ἢ ὅσον ἐστὶν οἵ τε ἰητροὶ προθυμέονται δῆθεν ὀρθῶς ἰῆσθαι.	ὅταν μέν οὖν νεωστί  , ὁ τιτρώσκω σπουδάζω  μέγας ὁ κακός εἰμί ἤ ὅσος εἰμί ὁ τε ἰατρός  δῆθεν ὀρθός  .
185303	tlg0057.tlg095.1st1K-grc1	προϊόντος δὲ τοῦ χρόνου οἱ τετρωμένοι, ἅτε οὐκ ὀδυνώμενοι οὔτε κωλυόμενοι οὔτε ὁδοιπορίης οὔτε ἐδωδῆς καταμελέουσιν·	πρόειμι δέ ὁ χρόνος ὁ τιτρώσκω , ἅτε οὐ ὀδυνάω οὔτε κωλύω οὔτε ὁδοιπορία οὔτε ἐδωδή καταμελέω ·
185304	tlg0057.tlg095.1st1K-grc1	οἵ τε αὖ ἰητροὶ ἅτε οὐ δυνάμενοι κατὰ τὰ χωρία ἀποδεικνύναι ἀποδιδράσκουσι καὶ οὐκ ἄχθονται τῇ ἀμελείῃ τῶν τετρωμένων, ἐν τούτῳ δὲ ἡ ἐπιπώρωσις συνταχύνεται.	ὁ τε αὖ ἰατρός ἅτε οὐ  κατά ὁ χωρίον ἀποδείκνυμι ἀποδιδράσκω καί οὐ ἄχθομαι ὁ ἀμέλεια ὁ  , ἐν οὗτος δέ ὁ ἐπιπώρωσις  .
185305	tlg0057.tlg095.1st1K-grc1	ἐπιδέσιος μὲν οὖν τρόπος καθέστηκε παραπλήσιος τοῖσι πλείστοισι, κηρωτῇ καὶ σπλήνεσι καὶ ὀθονίοισι μαλθακοῖσιν ἰητρεύειν, καὶ τάδε δεῖ προσιητρεύειν καὶ τάδε δεῖ προσξυνιέναι καὶ μάλιστα ἐν τούτῳ τῷ χειρίσματι, ὅτι τούς τε σπλῆνας πλείστους κατὰ τὸ ἐξέχον χρὴ τιθέναι καὶ τοῖσι ἐπιδέσμοισι πλείστοισι καὶ μάλιστα κατὰ τοῦτο χρὴ πιέζειν.	μέν οὖν τρόπος καθίστημι παραπλήσιος ὁ πλεῖστος , κηρωτή καί  καί   ἰατρεύω , καί ὅδε δέω  καί ὅδε δέω προσσυνίημι καί μάλιστα ἐν οὗτος τῷ χείρισμα , ὅτι2 ὁ τε σπλήν πλεῖστος κατά ὁ  χρή τίθημι καί ὁ  πλεῖστος καί μάλιστα κατά οὗτος χρή πιέζω .
185306	tlg0057.tlg095.1st1K-grc1	εἰσὶ δὲ δή τινες οἳ ἐπεσοφίσαντο ἤδη μολύβδιον βαρὺ προσεπικαταδεῖν, ὡς καταναγκάζειν τὸ ὑπερέχον.	εἰμί δέ δή τις ὁ ἐπισοφίζομαι ἤδη μολύβδιον βαρύς προσεπικαταδέω , ὡς καταναγκάζω ὁ  .
185307	tlg0057.tlg095.1st1K-grc1	ξυνιᾶσι μὲν οὖν ἴσως οὐδὲ οἱ ἁπλῶς ἐπιδέοντες·	μέν οὖν ἴσος οὐδέ ὁ ἁπλόος ἐπιδέω ·
185308	tlg0057.tlg095.1st1K-grc1	ἀτὰρ δὴ οὐδὲ οὗτος ὁ τρόπος κληῖδος κατήξιός ἐστιν, οὐ γὰρ δυνατὸν τὸ ὑπερέχον καταναγκάζεσθαι οὐδὲν ὅ τι καὶ ἄξιον λόγου.	ἀτάρ δή οὐδέ οὗτος ὁ τρόπος   εἰμί , οὐ γάρ δυνατός ὁ  καταναγκάζω  ὅς  καί ἄξιος λόγος .
185309	tlg0057.tlg095.1st1K-grc1	ἄλλοι δ’ αὖ τινές εἰσιν οἵτινες καταμαθόντες τοῦτο, ὅτι αὗται αἱ ἐπιδέσιες παράφοροί εἰσι καὶ οὐ κατὰ φύσιν καταναγκάζουσι τὰ ὑπερέχοντα.	ἄλλος  αὖ τις εἰμί ὅστις καταμανθάνω οὗτος , ὅτι2 οὗτος ὁ ἐπίδεσις παράφορος εἰμί καί οὐ κατά φύσις καταναγκάζω ὁ ὑπερέχω .
185310	tlg0057.tlg095.1st1K-grc1	ἐπιδέουσι μὲν οὖν αὐτοὺς σπλήνεσι καὶ ὀθονίοισι χρώμενοι, ὥσπερ καὶ οἱ ἄλλοι, ζώσαντες δὲ τὸν ἄνθρωπον ταινίῃ τινὶ, ᾗ εὐζωστότατος αὐτὸς ἑωυτοῦ ἐστιν, ὅταν ἐπιθῶσι τοὺς σπλῆνας ἐπὶ τὰ ὑπερέχοντα τοῦ κατήγματος ἐξογκώσαντες ἐπὶ τὰ ἐξέχοντα τὴν ἀρχὴν τοῦ ὀθονίου προσέδησαν πρὸς τὸ ζῶσμα ἐκ τοῦ ἔμπροσθεν καὶ οὕτως ἐπιδέουσιν ἐπὶ τὴν ἴξιν τῆς κληῖδος ἐπιτανύοντες ἐς τοὔπισθεν ἄγοντες, κἄπειτα περιβαλόντες περὶ τὸ ζῶσμα ἐς τοὔμπροσθεν ἄγουσι καὶ αὖθις ἐς τοὔπισθεν.	μέν οὖν αὐτός  καί ὀθόνιον χράω2 , ὥσπερ καί ὁ ἄλλος , ζώννυμι δέ ὁ ἄνθρωπος ταινία  , ὅς εὔζωστος αὐτός ἑαυτοῦ εἰμί , ὅταν ἐπιθέω ὁ σπλήν ἐπί ὁ ὑπερέχω ὁ κάταγμα2 ἐξογκόω ἐπί ὁ ἐξέχω ὁ ἀρχή ὁ  προσδέω πρός ὁ  ἐκ ὁ ἔμπροσθεν καί οὕτως  ἐπί ὁ ἵξις ὁ κλείς ἐπιτανύω εἰς ὄπισθεν ἄγω ,  περιβάλλω περί ὁ  εἰς  ἄγω καί αὖθις εἰς ὄπισθεν .
185311	tlg0057.tlg095.1st1K-grc1	οἱ δέ τινες οὐχὶ περὶ τὸ ζῶσμα περιβάλλουσι τὸ ὀθόνιον, ἀλλὰ περὶ τὸ περίνεόν τε καὶ παρ’ αὐτὴν τὴν ἕδρην καὶ παρὰ τὴν ἄκανθαν κυκλεύοντες τὸ ὀθόνιον, οὕτω πιέζουσι τὸ κάταγμα.	ὁ δέ τις οὐ περί ὁ  περιβάλλω ὁ  , ἀλλά περί ὁ  τε καί παρά αὐτός ὁ ἕδρα καί παρά ὁ ἄκανθα κυκλεύω ὁ  , οὕτως πιέζω ὁ κάταγμα .
185312	tlg0057.tlg095.1st1K-grc1	ταῦτα γοῦν ἀπείρῳ μὲν ἀκοῦσαι φαίνεται ἐγγὺς τοῦ κατὰ φύσιν εἶναι, χρεωμένῳ δὲ ἄχρηστα·	οὗτος γοῦν ἤπειρος μέν ἀκούω φαίνω ἐγγύς ὁ κατά φύσις εἰμί ,  δέ  ·
185313	tlg0057.tlg095.1st1K-grc1	οὔτε γὰρ μόνιμα οὐδένα χρόνον, οὐδ’ εἰ κατακέοιτό τις, καίτοι ἐγγυτάτω ἂν οὕτως, ἀλλ’ ὅμως εἰ κατακείμενος ἢ τὸ σκέλος συγκάμψειεν ἢ αὐτὸς καμφθείη, πάντα ἂν τὰ ἐπιδέσματα κινέοιτο ἄλλως τε ἀσηρὴ ἡ ἐπίδεσις.	οὔτε γάρ  οὐδείς χρόνος , οὐδέ εἰ  τις ,  ἐγγύς ἄν οὕτως , ἀλλά ὅμως εἰ  ἤ ὁ σκέλος συγκάμπτω ἤ αὐτός κάμπτω , πᾶς ἐάν ὁ ἐπίδεσμα κινέω ἄλλος τε  ὁ ἐπίδεσις .
185314	tlg0057.tlg095.1st1K-grc1	Τὴν αἰτίαν εἶπεν αὐτὸς τοῦ ταχέως τὰ τοιαῦτα συμφύεσθαι, τοῦ μέντοι τὴν πώρωσιν γίγνεσθαι ταχεῖαν, οὐκ ἔτ’ εἶπε τὴν αἰτίαν, ὡς ἂν ἐξ αὐτῶν τῶν ὀστῶν τῆς φύσεως ὑπὲρ ὧν ὁ λόγος ἐστὶ νοηθῆναι δυναμένην.	αἰτία λέγω αὐτός ὁ ταχύς ὁ τοιοῦτος συμφύω , ὁ  ὁ πώρωσις γίγνομαι ταχύς , οὐ  λέγω ὁ αἰτία , ὡς ἄν ἐκ αὐτός ὁ ὀστέον ὁ φύσις ὑπέρ ὅς ὁ λόγος εἰμί νοέω  .
185315	tlg0057.tlg095.1st1K-grc1	τὰ γὰρ χαῦνα πλείονος ἐν αὐτοῖς ὑγρότητος μετέχει.	ὁ γάρ  πολύς ἐν αὐτός ὑγρότης μετέχω .
185316	tlg0057.tlg095.1st1K-grc1	λέλεκται δὲ ἡμῖν ἐν τοῖς ἔμπροσθεν ὡς ἐκχεομένης αὐτῆς, εἶτα πηγνυμένης ὑπὸ τῆς κατὰ τὸ πεπονθὸς ὀστοῦν δυνάμεως ὁ πῶρος ἐπιτρέφεται τοῖς χείλεσι τοῦ κατεαγότος ὀστοῦ.	λέγω δέ  ἐν ὁ ἔμπροσθεν ὡς  αὐτός ,   ὑπό ὁ κατά ὁ   δύναμις ὁ πῶρος ἐπιτρέφω ὁ χεῖλος ὁ κατάγνυμι  .
185317	tlg0057.tlg095.1st1K-grc1	κἀπειδὰν ἱκανῶς τοῦτο γένηται, συνδεῖταί τε καὶ σφίγγεται τὰ χείλη τοῦ κατάγματος, οὐ διὰ τοῦ βάθους ἐῤῥιμμένου τοῦ πεπονθότος ὀστοῦ, καθάπερ ἐῤῥιμμέναι σάρκες, ἀλλ’ ὡς εἴρηται κατὰ τὴν ἐκτὸς ἐπιφάνειαν, οἷον δεσμόν τινα ἀχθομένου.	ἱκανός οὗτος γίγνομαι ,  τε καί σφίγγω ὁ  ὁ  , οὐ διά ὁ βάθος  ὁ πάσχω  , καθά  σάρξ , ἀλλά ὡς λέγω κατά ὁ ἐκτός ἐπιφάνεια , οἷος δεσμός τις  .
185318	tlg0057.tlg095.1st1K-grc1	τὰ δ’ ἑξῆς ἅπαντα δῆλα τοῖς προσέχουσι τὸν νοῦν.	ὁ  ἑξῆς ἅπας δῆλος ὁ προσέχω ὁ νόος .
185319	tlg0057.tlg095.1st1K-grc1	Ἥ τε γὰρ ἕδρη ἀπολαμβάνεται ἀθρόα τε τὰ ὀθόνια ἐν ταύτῃ τῇ στενοχωρίῃ γίνεται.	τε γάρ ἕδρα ἀπολαμβάνω ἀθρόος τε ὁ ὀθόνιον ἐν οὗτος ὁ στενοχωρία γίγνομαι .
185320	tlg0057.tlg095.1st1K-grc1	τά τε αὖ περὶ τὴν ζώνην παραβαλλόμενα οὐχ οὕτως ἰσχυρῶς ἔζωσται, ὡς οὐκ ἀναγκάσαι ἐς τὸ ἄνω τὴν ζώνην ἐπανιέναι καὶ οὕτως ἀνάγκη ἂν εἴη πάντα χαλᾷν τὰ ἐπιδέσματα, ἄγχισταδ’ ἄν τις δοκέῃ ποιέειν, καίπερ οὐ μεγάλα ποιέων, εἰ τοῖσι μέν τισι τῶν ὀθονίων περὶ τὴν ζώνην περιβάλλοι, τοῖσι δὲ πλείστοισι τῶν ὀθονίων τὴν ἀρχαίην ἐπίδεσιν ἐπιδέοι·	ὁ τε αὖ περί ὁ ζώνη παραβάλλω οὐ οὕτως ἰσχυρός ζώννυμι , ὡς οὐ ἀναγκάζω εἰς ὁ ἄνω2 ὁ ζώνη ἐπάνειμι καί οὕτως ἀνάγκη ἄν εἰμί πᾶς  ὁ ἐπίδεσμα , ἄγχιστος δ’ ἄν τις δοκέω ποιέω , καίπερ οὐ μέγας ποιέω , εἰ ὁ μέν  ὁ ὀθόνιον περί ὁ ζώνη περιβάλλω , ὁ δέ πλεῖστος ὁ  ὁ   ἐπιδέω ·
185321	tlg0057.tlg095.1st1K-grc1	οὕτω γὰρ ἂν μάλιστα τὰ ἐπιδέσματα μόνιμά τε εἴη καὶ ἀλλήλοισι τιμωρέοι.	οὕτως γάρ ἄν μάλιστα ὁ ἐπίδεσμα μόνιμος τε εἰμί καί ἀλλήλων τιμωρέω .
185322	tlg0057.tlg095.1st1K-grc1	τὰ μὲν οὖν πλεῖστα εἴρηται ὅσα καταλαμβάνει τοὺς τὴν κληῖδα καταγνυμένους, προσξυνιέναι δὲ καὶ τόδε χρὴ, ὅτι κληῒς ὡς ἐπὶ τὸ πουλὺ κατάγνυται, ὥστε τὸ μὲν ἀπὸ τοῦ στήθεος πεφυκὸς ὀστέον εἰς τὸ ἄνω μέρος ὑπερέχειν, τὸ δὲ ἀπὸ τῆς ἀκρωμίης πεφυκὸς ὀστέον ἐν τῷ κάτω μέρει εἶναι.	ὁ μέν οὖν πλεῖστος λέγω ὅσος καταλαμβάνω ὁ ὁ κλείς κατάγνυμι , προσσυνίημι δέ καί ὅδε χρή , ὅτι2 κλείς ὡς ἐπί ὁ  κατάγνυμι , ὥστε  μέν ἀπό ὁ στῆθος φύω ὀστέον εἰς ὁ ἄνω2 μέρος ὑπερέχω , ὁ δέ ἀπό ὁ ἀκρωμία φύω ὀστέον ἐν τῷ κάτω μέρος εἰμί .
185323	tlg0057.tlg095.1st1K-grc1	αἴτια δὲ τούτων τάδε, ὅτι τὸ μὲν στῆθος οὔτε κατωτέρω ἂν πουλὺ οὔτε ἀνωτέρω χωρήσειεν.	δέ οὗτος ὅδε , ὅτι2 ὁ μέν στῆθος οὔτε κάτω ἄν πολύς οὔτε ἄνω χωρέω .
185324	tlg0057.tlg095.1st1K-grc1	Οὐκ ἔστι σύνθετον ὄνομα τὸ στενυγροχωρίῳ ἐκ τε τοῦ ὑγροῦ καὶ τοῦ στενοῦ καὶ τῆς χώρας γεγονὸς, ὥς τινες νομίζουσιν, ἀλλ’ ἀπὸ τοῦ στενυγρὸν, ὅπερ οὐδ’ αὐτὸ πλέον σημαίνει τοῦ στενοῦ κατὰ παραγωγήν τινα γεγενημένης στενυγροχωρίας μηδὲν πλέον δηλούσης τῆς στενότητος.	οὐ εἰμί σύνθετος ὄνομα ὁ  ἐκ τε ὁ  καί ὁ  καί ὁ χώρα γίγνομαι , ὡς τις νομίζω , ἀλλά ἀπό ὁ  , ὅς οὐδέ αὐτός πολύς σημαίνω ὁ στενός κατά παραγωγή     πλέως δηλόω ὁ στενότης .
185325	tlg0057.tlg095.1st1K-grc1	εὔδηλον δὲ τοῦτο κἀξ ὧν Σιμωνίδης εἶπεν, ὧδέ πως ἐχόντων·	εὔδηλος δέ οὗτος ἐκ ὅς Σιμωνίδης λέγω , ὧδε πως ἔχω ·
185326	tlg0057.tlg095.1st1K-grc1	οὔπω τις οὕτω δασκίοις ἐν οὔρεσιν ἀνὴρ λέγονται δὶς ἐν οὐδὲ πάρδαλιν μοῦνος στενυγρῷ συντυχὼν ἐν ἀτραπῷ.	οὔπω τις οὕτως  ἐν ὄρος ἀνήρ λέγω δίς ἐν οὐδέ  μόνος  συντυγχάνω ἐν  .
185327	tlg0057.tlg095.1st1K-grc1	ψιλοῦται δὲ δηλονότι κατὰ τὴν δευτέραν συλλαβήν.	ψιλόω δέ  κατά ὁ δεύτερος συλλαβή .
185328	tlg0057.tlg095.1st1K-grc1	Μικρὸς γὰρ ὁ κιγκλισμὸς τοῦ ἄρθρου τοῦ ἐν τῷ στήθει.	γάρ ὁ κιγκλισμός ὁ  ὁ ἐν ὁ στῆθος .
185329	tlg0057.tlg095.1st1K-grc1	Τὴν βραχεῖαν κίνησιν ὠνόμασε κιγκλισμόν.	βραχύς κίνησις ὀνομάζω  .
185330	tlg0057.tlg095.1st1K-grc1	εἰ δ’ ἀπὸ τοῦ ζώου τοῦ κίγκλου γέγονε τοὔνομα, διότι κινεῖ συνεχῶς ἐκεῖνο τὰ πηγάνεια πτέρνα ἢ ἀπό τινος ἄλλου τῆς προκειμένης πραγματείας, οὐκ ἔστιν οἰκεῖον, ἀλλὰ μᾶλλον δεῖται αἰτίαν εἰπεῖν, δι’ ἣν ἡ πρὸς τὸ στέρνον τῆς κλειδὸς διάρθρωσις οὐ τῶν μικροτάτων οὖσα, καθάπερ ἕτεραί τινες, ὅμως οὐκ ἔχει κίνησιν ἀξιόλογον.	εἰ  ἀπό ὁ  ὁ κίγκλος γίγνομαι ὄνομα , διότι κινέω συνεχής  ὁ   ἤ ἀπό τις  ὁ  πραγματεία , οὐ εἰμί οἰκεῖος , ἀλλά μᾶλλον δέω αἰτία λέγω , διά ὅς ὁ πρός ὁ στέρνον ὁ κλείς διάρθρωσις οὐ ὁ  εἰμί , καθά ἕτερος τις , ὅμως οὐ ἔχω κίνησις ἀξιόλογος .
185331	tlg0057.tlg095.1st1K-grc1	αὐτὸς οὖν ὁ Ἱπποκράτης ἥντινα λέγει τούτου τὴν αἰτίαν εἶναι διὰ τῆς λέξεως ἀκούσωμεν.	αὐτός οὖν ὁ Ἱπποκράτης ὅστις λέγω οὗτος ὁ αἰτία εἰμί διά ὁ λέξις ἀκούω .
185332	tlg0057.tlg095.1st1K-grc1	στῆθος δὲ ἔοικεν οὐ τὸ σύμπαν λέγειν χωρίον, ὅσον ἐν τοῖς πρόσω τοῦ θώρακός ἐστιν, ἀλλὰ τὸ μέσον ὀστοῦν, ἐν ᾧ διαρθροῦνται πλευραὶ, ὃ καλοῦσιν ἰδίως οἱ μετ’ αὐτὸν ἰατροὶ στέρνον, ὅπερ ἀληθῶς εἶπεν.	στῆθος δέ ἔοικα οὐ ὁ σύμπας λέγω χωρίον , ὅσος ἐν ὁ πρόσω ὁ  εἰμί , ἀλλά ὁ μέσος ὀστέον , ἐν ὅς  πλευρά , ὅς καλέω ἴδιος ὁ μετά αὐτός ἰατρός στέρνον , ὅς ἀληθής λέγω .
185333	tlg0057.tlg095.1st1K-grc1	Αὐτὸ γὰρ ἑωυτῷ συνεχές ἐστι τὸ στῆθος καὶ τῇ ῥάχει.	γάρ ἑαυτοῦ συνεχής εἰμί ὁ στῆθος καί ὁ ῥᾶχος .
185334	tlg0057.tlg095.1st1K-grc1	Τὸ μὲν οὖν ἑαυτῷ συνεχὲς εἶναι τὸ στέρνον ἐναργῶς φαίνεται·	μέν οὖν ἑαυτοῦ συνεχής εἰμί ὁ στέρνον ἐναργής φαίνω ·
185335	tlg0057.tlg095.1st1K-grc1	τὸ δὲ τῇ ῥάχει νοηθήσεται σαφῶς, ἐὰν σκελετῷ ζώῳ τὰς πλευράς ποτε ἴδῃς ἐναργῶς ἐρηρεισμένας ὀπίσω μὲν ἐπὶ τῆς ῥάχεως, ἔμπροσθεν δὲ πρὸς τὸ στέρνον.	ὁ δέ ὁ ῥᾶχος  σαφής , ἐάν   ὁ πλευρά ποτε ὁράω ἐναργής  ὀπίσω μέν ἐπί ὁ ῥάχις ,  δέ πρός ὁ στέρνον .
