id	filename	tokens	lemmas
185336	tlg0057.tlg095.1st1K-grc1	Ἄγχιστα μὲν ἡ κληῒς πρὸς τὸ τοῦ ὤμου ἄρθρον πλοώδης ἐστίν·	μέν ὁ κλείς πρός ὁ ὁ ὦμος ἄρθρον  εἰμί ·
185337	tlg0057.tlg095.1st1K-grc1	ἠνάγκασται γὰρ πυκινοκίνητος εἶναι διὰ τὴν τῆς ἀκρωμίης σύζευξιν.	ἀναγκάζω γάρ πυκινοκίνητος εἰμί διά ὁ ὁ ἀκρωμία σύζευξις .
185338	tlg0057.tlg095.1st1K-grc1	ἄλλως τε ὅταν τρωθῇ, φεύγει ἐς τὸ ἄνω μέρος τὸ πρὸς τῷ στήθει προσεχόμενον καὶ οὐ μάλα ἐς τὸ κάτω μέρος ἀναγκάζεσθαι ἐθέλει.	ἄλλος τε ὅταν τιτρώσκω , φεύγω εἰς ὁ ἄνω2 μέρος ὁ πρός ὁ στῆθος προσέχω καί οὐ μάλα εἰς ὁ κάτω μέρος ἀναγκάζω ἐθέλω .
185339	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ πέφυκε κοῦφον καὶ ἡ εὐρυχωρίη αὐτῷ ἄνω πλείων ἢ κάτω.	καί γάρ φύω κοῦφος καί ὁ εὐρυχωρία αὐτός ἄνω2 πολύς ἤ κάτω .
185340	tlg0057.tlg095.1st1K-grc1	ὁ δὲ ὦμος καὶ τὰ προσηρτημένα τούτοισιν εὐαπόλυτά εἰσιν ἀπὸ τῶν πλευρέων καὶ τοῦ στήθεος καὶ διὰ τοῦτο δύναται καὶ ἀνωτέρω πουλὺ ἀνάγεσθαι καὶ κατωτέρω.	ὁ δέ ὦμος καί ὁ προσαρτάω οὗτος εὐαπόλυτος εἰμί ἀπό ὁ  καί ὁ στῆθος καί διά οὗτος δύναμαι καί ἄνω πολύς ἀνάγω καί κάτω .
185341	tlg0057.tlg095.1st1K-grc1	ὅταν γοῦν καταγῇ κληῒς, τὸ πρὸς τῷ ὤμῳ ὀστέον ἐς τὸ κατωτέρω ἐπιῤῥέπει·	ὅταν γοῦν  κλείς , ὁ πρός ὁ ὦμος ὀστέον εἰς ὁ κάτω ἐπιρρέπω ·
185342	tlg0057.tlg095.1st1K-grc1	ἐς τοῦτο γὰρ ἐπιτροχώτερον αὐτὸ ἅμα τῷ ὤμῳ καὶ τῷ βραχίονι κάτω ῥεῦσαι μᾶλλον ἢ ἐς τὸ ἄνω.	εἰς οὗτος γάρ ἐπίτροχος αὐτός ἅμα τῷ ὦμος καί ὁ  κάτω ῥέω μᾶλλον ἤ εἰς ὁ ἄνω2 .
185343	tlg0057.tlg095.1st1K-grc1	ὁπότε οὖν ταῦτά ἐστιν, ἀξυνετέουσιν ὅσοι τὸ ὑπερέχον τοῦ ὀστέου ἐς τὸ κάτω καταναγκάσαι οἴονται εἶναι, ἀλλὰ δῆλον ὅτι τὸ κάτω πρὸς τῷ ἄνω προσακτέον ἐστί.	ὁπότε οὖν  εἰμί ,  ὅσος ὁ  ὁ  εἰς ὁ κάτω καταναγκάζω οἴομαι εἰμί , ἀλλά δῆλος ὅτι2 ὁ κάτω πρός τῷ ἄνω2 προσάγω εἰμί .
185344	tlg0057.tlg095.1st1K-grc1	τοῦτο γὰρ ἔχει κίνησιν, τοῦτο γάρ ἐστι καὶ τὸ ἀποστὰν ἀπὸ τῆς φύσιος.	οὗτος γάρ ἔχω κίνησις , οὗτος γάρ εἰμί καί ὁ  ἀπό ὁ φύσις .
185345	tlg0057.tlg095.1st1K-grc1	δῆλον οὖν ὅτι ἄλλως μὲν οὐδαμῶς ἐστιν ἀναγκάσαι τοῦτο·	δῆλος οὖν ὅτι2 ἄλλος μέν οὐδαμῶς εἰμί ἀναγκάζω οὗτος ·
185346	tlg0057.tlg095.1st1K-grc1	αἵ τε γὰρ ἐπιδέσιες οὐδέν τι μᾶλλον προσαναγκάζουσιν ἢ ἀπαναγκάζουσιν.	ὁ τε γάρ ἐπίδεσις  τι μᾶλλον προσαναγκάζω τίη ἀπαναγκάζω .
185347	tlg0057.tlg095.1st1K-grc1	εἰ δέ τις τὸν βραχίονα πρὸς τῇσι πλευρῇσιν ὡς μάλιστα ἐόντα ἀναγκάζοι ἄνω, ὡς ὅτι ὀξύτατος ὁ ὦμος φαίνεται εἶναι, δῆλον ὅτι οὕτως ἂν ἁρμοσθείη πρὸς τὸ ὀστέον τὸ ἀπὸ τοῦ στήθεος πεφυκὸς ὅθεν ἀπεσπάσθη.	εἰ δέ τις ὁ βραχίων πρός ὁ πλευρά ὡς μάλιστα εἰμί ἀναγκάζω ἄνω2 , ὡς ὅτι2 ὀξύς2 ὁ ὦμος φαίνω εἰμί , δῆλος ὅτι2 οὕτως ἄν ἁρμόζω πρός ὁ ὀστέον ὁ ἀπό ὁ στῆθος  ὅθεν ἀποσπάω .
185348	tlg0057.tlg095.1st1K-grc1	Τροπικοῖς ὀνόμασι καὶ γλωσσηματικοῖς εἴωθεν ὁ Ἱπποκράτης ἐννοιῶν χρῆσθαι, καίτοι πολιτικὴν ἑρμηνεύων ἑρμηνείαν, ὅμοιόν τι τούτῳ πεπονθὼς ὁ Ξενοφῶν·	ὄνομα καί   ὁ Ἱπποκράτης ἔννοια χράω2 ,  πολιτικός ἑρμηνεύω ἑρμηνεία , ὅμοιος τις οὗτος πάσχω ὁ Ξενοφῶν ·
185349	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ ἐκεῖνος εἴπερ τις καὶ ἄλλος ἑρμηνεύων πολιτικῶς, ὅμως παρεμβάλλει πολλάκις ὀνόματα γλωσσηματικὰ καὶ τροπικά.	καί γάρ ἐκεῖνος εἴπερ τις καί ἄλλος ἑρμηνεύω πολιτικός , ὅμως  πολλάκις ὄνομα  καί τροπικός .
185350	tlg0057.tlg095.1st1K-grc1	σπανιώτερον μὲν οὖν παρ’ ἐκείνῳ τὸ τοιοῦτον, συνεχέστερον δὲ παρὰ τῷ Ἱπποκράτει, καθάπερ ἐπὶ τῇ προγεγραμμένῃ ῥήσει τὸν κιγκλισμὸν εἶπεν, ἐνταῦθά τε τὸ πλοώδης ἐστίν.	σπάνιος μέν οὖν παρά ἐκεῖνος ὁ  , συνεχής δέ παρά τῷ Ἱπποκράτης , καθά ἐπί ὁ  ῥῆσις ὁ  λέγω , ἐνταῦθα τε ὁ  εἰμί .
185351	tlg0057.tlg095.1st1K-grc1	ἐνδείκνυται γὰρ διὰ τῆς φωνῆς τὸ οἷον ἀστήρικτος, ᾧ καὶ τὸ ζῶον φαινόμενον μαρτυρεῖ, καθ’ ὅ φησιν ἠνάγκαστο, καθ’ ὃ πυκινοκίνητος αὐτὸς ἐδήλωσεν εἰπὼν, διὰ τὴν τῆς ἀκρωμίης σύζευξιν.	ἐνδείκνυμι γάρ διά ὁ φωνή ὁ οἷος ἀστήρικτος , ὅς καί ὁ  φαίνω μαρτυρέω , κατά ὅς φημί  , κατά  πυκινοκίνητος αὐτός δηλόω λέγω , διά ὁ ὁ ἀκρωμία σύζευξις .
185352	tlg0057.tlg095.1st1K-grc1	αὕτη δὲ πάλιν ἡ ἀκρωμίη διὰ τὸ κατ’ ὦμον ἄρθρον ἐστὶ πυκινοκίνητος, ἀτενὴς, ἅτε ὑπάρχων αὐτὸς καὶ μεγίστας ἔχων κινήσεις.	οὗτος δέ πάλιν ὁ  διά ὁ κατά ὦμος ἄρθρον εἰμί πυκινοκίνητος , ἀτενής , ἅτε ὑπάρχω αὐτός καί μέγας ἔχω κίνησις .
185353	tlg0057.tlg095.1st1K-grc1	τὸ δὲ κατ’ ἀρχὴν εἰρημένον τῆς ῥήσεως, τὸ ἄγχιστα μὲν τὴν ἀμφιβολίαν ἣν ἔχει πρότερον ἐπὶ τοῦ χωρίου προσῆκεν ἀκούειν ἢ τοῦ πράγματος αὐτοῦ.	ὁ δέ κατά ἀρχή λέγω ὁ  , ὁ ἄγχιστος μέν ὁ ἀμφιβολία  ἔχω πρότερος ἐπί ὁ χωρίον προσήκω ἀκούω ἤ ὁ πρᾶγμα αὐτός .
185354	tlg0057.tlg095.1st1K-grc1	δῆλον μὲν γὰρ ἐγγυτάτω, ἀλλ’ ἤτοι πλησίον τοῦ ἄρθρου πυκινοκίνητον ἐνδείξεται τὴν κλεῖν εἰρημένον, ὅπερ ἐμοὶ δοκεῖ μᾶλλον ἄν τις ἀκούῃ ὀρθῶς, ἐνίοις ἔδοξε συνάπτειν τὸ ἄγχιστα, δεήσει τὸ πυκινοκίνητον εἶναι τὸ λεγόμενον, τὸ οὕτω ἐγγυτάτω τὸ πυκινοκινήτου ἡ κλείς ἐστι πλησίον τοῦ κατ’ ὦμον ἄρθρου.	δῆλος μέν γάρ  , ἀλλά ἤτοι πλησίος ὁ   ἐνδείκνυμι ὁ κλείς λέγω , ὅς  δοκέω μᾶλλον ἄν τις ἀκούω ὀρθός , ἔνιοι δοκέω συνάπτω ὁ ἄγχιστος , δέω2 ὁ  εἰμί ὁ λέγω , ὁ οὕτως  ὁ  ὁ  εἰμί πλησίος ὁ κατά ὦμος  .
185355	tlg0057.tlg095.1st1K-grc1	Εἰ οὖν τις τῇ μὲν ἐπιδέσει χρῷτο τῇ νομίμῃ τοῦ ταχέως συναλθεσθῆναι εἵνεκα, ἡγήσαιτο δὲ τἄλλα πάντα μάτην εἶναι παρὰ τὸ σχῆμα τὸ εἰρημένον, ὀρθῶς τε ἂν ξυνίῃ, ἰητρεύοιτ’ ἂν τάχιστα καὶ κάλλιστα·	εἰ οὖν τις ὁ μέν  χράω2 ὁ  ὁ ταχύς  ἕνεκα , ἡγέομαι δέ ἄλλος πᾶς μάτην εἰμί παρά ὁ σχῆμα ὁ λέγω , ὀρθός τε ἐάν  , ἰατρεύω τ’ ἄν ταχύς καί καλός ·
185356	tlg0057.tlg095.1st1K-grc1	κατακέεσθαι μέντοι τὸν ἄνθρωπον μέγα τὸ διάφορόν ἐστι καὶ ἡμέραι ἱκαναὶ τεσσαρεσκαίδεκα, εἰ ἀτρεμέοι, εἴκοσι δὲ πάμπολλαι.	κατάκειμαι  ὁ ἄνθρωπος μέγας ὁ διάφορος εἰμί καί ἡμέρα ἱκανός  , εἰ  ,  δέ  .
185357	tlg0057.tlg095.1st1K-grc1	Νομίμην ἐπίδεσιν λέγει τὴν ὑπὸ πάντων εἰθισμένην καὶ ὥσπερ ἄγραφον ἤδη νόμον οὖσαν·	λέγω ὁ ὑπό πᾶς  καί ὥσπερ  ἤδη νόμος εἰμί ·
185358	tlg0057.tlg095.1st1K-grc1	οὕτως γὰρ κἀν τῷ βίῳ τινὰ τῶν ἐθῶν, ὅσα πρὸς ἁπάντων ἐπιτηδεύηται, τοῖς νόμοις ἐστὶ παραπλήσια.	οὕτως γάρ ἐν ὁ βίος  ὁ  , ὅσος πρός ἅπας  , ὁ νόμος εἰμί παραπλήσιος .
185359	tlg0057.tlg095.1st1K-grc1	τὴν μὲν οὖν καταγματικὴν ἐπίδεσιν οὐ πάντῃ ἐποίουν τοῦ προσήκοντος, καὶ διὰ τοῦτο πλείονα περὶ αὐτῆς ἔγραψεν ἐν πρώτῳ βιβλίῳ περὶ τῶν ἀγμῶν.	ὁ μέν οὖν  ἐπίδεσις οὐ πᾶς ποιέω ὁ προσήκω , καί διά οὗτος πολύς περί αὐτός γράφω ἐν πρῶτος  περί ὁ  .
185360	tlg0057.tlg095.1st1K-grc1	ἐνταυθοῖ δὲ οὐδεμία παθήματος ἐπίδεσις οὐδενὸς τοιαύτη.	δέ  πάθημα ἐπίδεσις  τοιοῦτος .
185361	tlg0057.tlg095.1st1K-grc1	δέδεικται γάρ μοι καὶ διὰ τῶν εἰς ἐκεῖνο τὸ βιβλίον ὑπομνημάτων, ἀλλὰ καὶ νῦν ἀνεμνήσθη, πάντα μὲν ὅσα τῷ τρόπῳ τῆς καταγματικῆς ἐπιδέσεως ὑποπίπτει παθήματα, κατ’ ἐκεῖνο τὸ βιβλίον ὑπ’ αὐτοῦ γεγράφθαι, πάντα δ’ αὖ πάλιν ὅσα τῇ λοιπῇ κατὰ τοῦτο.	δείκνυμι γάρ  καί διά ὁ εἰς ἐκεῖνος ὁ βιβλίον ὑπόμνημα , ἀλλά καί νῦν ἀναμιμνήσκω , πᾶς μέν ὅσος τῷ τρόπος ὁ   ὑποπίπτω πάθημα , κατά ἐκεῖνος ὁ βιβλίον ὑπό αὐτός γράφω , πᾶς  αὖ πάλιν ὅσος ὁ λοιπός κατά οὗτος .
185362	tlg0057.tlg095.1st1K-grc1	γίνεται γὰρ ἡ καταγματικὴ περιβαλλόντων ἡμῶν ἐν κύκλῳ τὰ ὀθόνια τῷ κατεαγότι μορίῳ.	γίγνομαι γάρ ὁ   ἐγώ ἐν κύκλος ὁ ὀθόνιον τῷ  μόριον .
185363	tlg0057.tlg095.1st1K-grc1	τὸ δεύτερον εἶδος τῆς ἐπιδέσεως ἐπ’ ἄλλα μόρια τὴν νομὴν ποιουμένων, καὶ κατά γε τὸ πλεῖστον ἐπὶ τὰ ἀντικείμενα τῷ πεπονθότι, καθάπερ κἀν ἰητρείῳ εἶπεν·	ὁ δεύτερος εἶδος ὁ  ἐπί ἄλλος μόριον ὁ νομή ποιέω , καί κατά γε ὁ πλεῖστος ἐπί ὁ  τῷ πάσχω , καθά ἐν  λέγω ·
185364	tlg0057.tlg095.1st1K-grc1	ὁμολογέει δὲ ὁμοῦ μὲν ἡ περὶ τὴν ἑτέρην μασχάλην περιβολή.	ὁμολογέω δέ ὁμοῦ μέν ὁ περί ὁ ἕτερος μασχάλη περιβολή .
185365	tlg0057.tlg095.1st1K-grc1	Εἰ μέντοι τινὶ ἐπὶ τἀναντία ἡ κληῒς καταγείη, ὃ οὐ μάλιστα γίνεται, ὥστε τὸ μὲν ἀπὸ τοῦ στήθεος ὀστέον ὑποδεδυκέναι, τὸ δὲ ἀπὸ τῆς ἀκρωμίης ὀστέον ὑπερέχειν καὶ ἐποχέεσθαι ἐπὶ τοῦ ἑτέρου, οὐδεμιῆς μεγάλης ἰητρείης ταῦτά γ’ ἂν δέοιτο.	μέντοι  ἐπί ἐναντίος ὁ κλείς  , ὅς οὐ μάλιστα γίγνομαι , ὥστε  μέν ἀπό ὁ στῆθος ὀστέον ὑποδύω , ὁ δέ ἀπό ὁ ἀκρωμία ὀστέον ὑπερέχω καί ἐποχέομαι ἐπί ὁ ἕτερος , οὐδείς μέγας ἰατρεία   ἄν δέω .
185366	tlg0057.tlg095.1st1K-grc1	αὐτὸς γὰρ ὁ ὦμος ἀφιέμενος καὶ ὁ βραχίων ἱδρύοι ἂν τὰ ὀστέα πρὸς ἄλληλα καὶ φαύλη ἄν τις ἐπίδεσις ἀρκέοι καὶ ὀλίγαι ἡμέραι τῆς πωρώσιος γένοιτ’ ἄν.	αὐτός γάρ ὁ ὦμος  καί ὁ βράχεα ἱδρύω ἐάν ὁ ὀστέον πρός ἀλλήλων καί  ἄν τις ἐπίδεσις ἀρκέω καί ὀλίγος ἡμέρα ὁ πώρωσις  ἄν .
185367	tlg0057.tlg095.1st1K-grc1	Ἔμπροσθεν μὲν ἔλεγεν, ὡς τὸ πολὺ τὸ ἀπὸ τοῦ στέρνου μέρος τῆς κλειδὸς, ὁπόταν ὅλη δι’ ὅλης ἑαυτῆς ἀποκαυλισθῇ, πρὸς τὴν ἄνω χώραν μεθίσταται, ταπεινότερον δὲ γίγνεσθαι τὸ ἀπὸ τῆς ἀκρωμίης.	μέν λέγω , ὡς ὁ πολύς ὁ ἀπό ὁ στέρνον μέρος ὁ κλείς , ὁπότε ὅλος διά ὅλος ἑαυτοῦ ἀποκαυλίζω , πρός ὁ ἄνω2 χώρα μεθίστημι , ταπεινός δέ γίγνομαι ὁ ἀπό ὁ ἀκρωμία .
185368	tlg0057.tlg095.1st1K-grc1	νυνὶ δὲ περὶ τοῦ σπανιωτέρου τρόπου γράφει, καθ’ ὃν ὑψηλότερον μὲν γίνεται ἀπὸ τῆς ἀκρωμίης, ταπεινότερον τὸ πρὸς τῷ στέρνῳ,ὃ καί φησιν εὐιατότερον ὑπάρχειν.	νυνί δέ περί ὁ  τρόπος γράφω , κατά ὅς ὑψηλός μέν γίγνομαι ἀπό ὁ ἀκρωμία ,  ὁ πρός ὁ  , ὃ καί φημί  ὑπάρχω .
185369	tlg0057.tlg095.1st1K-grc1	αὐτοῦ καθιεμένου συγκαθίσταται καὶ τὸ τῆς κλειδὸς μέρος, ὅσον συνεχές ἐστι τοῦ ἀκρωμίου.	αὐτός   καί ὁ ὁ κλείς μέρος , ὅσος συνεχής εἰμί ὁ  .
185370	tlg0057.tlg095.1st1K-grc1	καὶ οὕτως ἐξ ἴσου τε γενόμενον θατέρῳ τῆς ἐπιδέσεως καὶ τῆς θεραπείας τυγχάνειν.	καί οὕτως ἐκ ἴσος τε γίγνομαι ἕτερος ὁ  καί ὁ θεραπεία τυγχάνω .
185371	tlg0057.tlg095.1st1K-grc1	Εἰ δὲ μὴ καταγείη μὲν οὕτως, παρολισθαίνοι δὲ ἐς τὸ πλάγιον ἢ τῇ ἢ τῇ, ἐς τὴν φύσιν μὲν ἀπαγαγεῖν ἂν δέοι, ἀναγαγόντα τὸν ὦμον σὺν τῷ βραχίονι, ὥσπερ καὶ πρόσθεν εἴρηται.	εἰ δέ μή κατάγνυμι μέν οὕτως ,  δέ εἰς ὁ πλάγιον ἤ ὁ τίη ὁ , εἰς ὁ φύσις μέν ἀπάγω ἐάν δέω , ἀνάγω ὁ ὦμος σύν ὁ βραχίων , ὥσπερ καί πρόσθεν λέγω .
185372	tlg0057.tlg095.1st1K-grc1	ὅταν δὲ ἵζηται εἰς τὴν ἀρχαίην φύσιν, ταχείη ἂν ἡ ἄλλη ἰητρείη εἴη.	ὅταν δέ ἵζω εἰς ὁ ἀρχαῖος φύσις , ταχύς ἐάν ὁ ἄλλος ἰατρεία εἰμί .
185373	tlg0057.tlg095.1st1K-grc1	τὰ μὲν οὖν πλεῖστα τῶν παρηλλαγμένων κατορθοῖ αὐτὸς ὁ βραχίων ἀναγκαζόμενος πρὸς τὰ ἄνω.	ὁ μέν οὖν πλεῖστος ὁ  κατορθόω αὐτός ὁ βραχίων  πρός ὁ ἄνω2 .
185374	tlg0057.tlg095.1st1K-grc1	Ἀκούειν σε χρὴ νῦν εἰρῆσθαι πρὸς αὐτοῦ κατὰ τὴν ἔνδον ἢ ἔξω μετάστασιν τῶν ὀστῶν.	σύ χρή νῦν λέγω πρός αὐτός κατά ὁ ἔνδον ἤ ἔξω μετάστασις ὁ  .
185375	tlg0057.tlg095.1st1K-grc1	ἄκουε δέ μου λέγοντος ἔνδον μὲν εἰς τὸ βάθος τοῦ σώματος, ἔξω δὲ ἐπὶ τοῦ πρὸς τὸ δέρμα.	ἀκούω δέ  λέγω ἔνδον μέν εἰς ὁ βάθος ὁ σῶμα , ἔξω δέ ἐπί ὁ πρός ὁ δέρμα .
185376	tlg0057.tlg095.1st1K-grc1	Ὅσα δὲ τῶν ἄνωθεν παρολισθαίνοντα ἐς τὸ πλάγιον ἦλθεν ἢ ἐς τὸ κατωτέρω, συμπορσύνοι ἂν τὴν κατόρθωσιν, εἰ ὁ μὲν ἄνθρωπος ὕπτιος κέοιτο, κατὰ δὲ τὸ μεσηγὺ τῶν ὠμοπλατέων ὑψηλότερόν τι ὀλίγον ὑποκέοιτο, ὡς περιῤῥηδὲς ἔῃ τὸ στῆθος ὡς μάλιστα καὶ τὸν βραχίονα, εἰ ἀνάγοι τις παρὰ τὰς πλευρὰς παρατεταμένον.	δέ ὁ ἄνωθεν  εἰς ὁ πλάγιος ἔρχομαι ἤ εἰς ὁ  , συμπορσύνω ἄν ὁ κατόρθωσις , εἰ ὁ μέν ἄνθρωπος ὕπτιος κεῖμαι , κατά δέ ὁ μεσηγύ ὁ   τις ὀλίγος ὑπόκειμαι , ὡς περιρρηδής εἰμί ὁ στῆθος ὡς μάλιστα καί ὁ βραχίων , εἰ  τις παρά ὁ πλευρά παρατείνω .
185377	tlg0057.tlg095.1st1K-grc1	ὁ δὲ ἰητρὸς τῇ μὲν ἑτέρῃ χειρὶ ἐς τὴν κεφαλὴν τοῦ βραχίονος ἐμβαλὼν τὸ θέναρ τῆς χειρὸς ἀπωθέοι, τῇ δ’ ἑτέρῃ τὰ ὀστέα τὰ κατεαγότα εὐθετίζοι, οὕτως ἂν μάλιστα ἐς τὴν φύσιν ἄγοι.	ὁ δέ ἰατρός ὁ μέν ἕτερος χείρ εἰς ὁ κεφαλή ὁ  ἐμβάλλω ὁ θέναρ ὁ χείρ ἀπωθέω , ὁ  ἕτερος ὁ ὀστέον ὁ κατάγνυμι  , οὕτως ἄν μάλιστα εἰς ὁ φύσις ἄγω .
185378	tlg0057.tlg095.1st1K-grc1	ἀτὰρ ὅπερ ἤδη εἴρηται, εὖ μάλα τὸ ἄνωθεν ὀστέον ἐς τὸ κάτω φιλέει ὑποδύνειν.	ἀτάρ ὅς ἤδη λέγω , εὖ μάλα ὁ ἄνωθεν ὀστέον εἰς ὁ κάτω φιλέω ὑποδύω .
185379	tlg0057.tlg095.1st1K-grc1	τοῖσι μὲν οὖν πλείστοισιν ὅταν ἐπιδεθῶσι, τὸ σχῆμα ἀρήγει, παρ’ αὐτὰς τὰς πλευρὰς τὸν ἀγκῶνα ἔχοντα οὕτως ἐς τὸ ἄνω τὸν ὦμον ἀναγκάζεσθαι.	ὁ μέν οὖν  ὅταν ἐπιδέω , ὁ σχῆμα ἀρήγω , παρά αὐτός ὁ πλευρά ὁ ἀγκών ἔχω οὕτως εἰς ὁ ἄνω2 ὁ ὦμος ἀναγκάζω .
185380	tlg0057.tlg095.1st1K-grc1	ἔστι δ’ οἷσι μὲν τὸν ὦμον ἀναγκάζειν δεῖ ἐς τὸ ἄνω, ὡς εἴρηται.	εἰμί  ὅς μέν ὁ ὦμος ἀναγκάζω δέω εἰς ὁ ἄνω2 , ὡς λέγω .
185381	tlg0057.tlg095.1st1K-grc1	Ὅταν οὖν τὸ συνεχὲς τῶν στέρνων μέρος τῆς κλειδὸς ἢ εἰς τὸ πλάγιον ἢ εἰς τὸ κάτω παρολισθῇ, τηνικαῦτά φησι συμπαρασκευάζεσθαι εἰς τὴν κατόρθωσιν, εἴ τις τὸν ἄνθρωπον ὕπτιον κατακλίνας ὑποθείη μεταξὺ τῶν ὠμοπλατῶν κατ’ αὐτὴν τὴν ῥάχιν, δηλονότι προσκεφάλαιον ἢ ὑπαυχένιον ἤ τι τοιοῦτον, ὡς περικεκλασμένον κατὰ τοῦτο γίνεσθαι τὸν θώρακα σύμπαντα.	οὖν ὁ συνεχής ὁ στέρνον μέρος ὁ κλείς ἤ εἰς ὁ πλάγιον ἤ εἰς ὁ κάτω  , τηνικαῦτα φημί  εἰς ὁ κατόρθωσις , εἰ τις ὁ ἄνθρωπος  κατακλίνω   ὁ  κατά αὐτός ὁ ῥάχις , δηλονότι προσκεφάλαιον τίη ὑπαυχένιος ἤ τι  , ὡς  κατά οὗτος γίγνομαι ὁ θώραξ  .
185382	tlg0057.tlg095.1st1K-grc1	τὸ γὰρ περιῤῥηδὲς ἔῃ οὕτως εἴρηται καὶ παρὰ τῷ ποιητῇ·	ὁ γάρ περιρρηδής εἰμί οὕτως λέγω καί παρά ὁ ποιητής ·
185383	tlg0057.tlg095.1st1K-grc1	Περιῤῥηδής τε τραπέζης κατέπεσε.	τε τράπεζα καταπίπτω .
185384	tlg0057.tlg095.1st1K-grc1	κατὰ τοῦτον οὖν τὸν τρόπον σχηματισθέντος τοῦ ἀνθρώπου τὸν ἰατρὸν ἀξιοῖ τῇ μὲν ἑτέρᾳ χειρὶ τὴν κεφαλὴν τοῦ βραχίονος διανάγειν παρὰ τὰς πλευρὰς παρατεταμένον ἀπωθεῖν ἐκτός.	κατά οὗτος οὖν ὁ τρόπος  ὁ ἄνθρωπος ὁ ἰατρός ἀξιόω ὁ μέν ἕτερος χείρ ὁ κεφαλή ὁ   παρά ὁ πλευρά παρατείνω ἀπωθέω ἐκτός .
185385	tlg0057.tlg095.1st1K-grc1	οὕτως γὰρ ἂν διασταίη μάλιστα τὰ κατεαγότα μόρια τῆς κλειδὸς εἰς τοῦτο καὶ τοῦ περιῤῥηδοῦς σχήματος συντελοῦντος οὐ μικρόν.	οὕτως γάρ ἄν  μάλιστα ὁ κατάγνυμι μόριον ὁ κλείς εἰς οὗτος καί ὁ  σχῆμα συντελέω οὐ μικρός .
185386	tlg0057.tlg095.1st1K-grc1	διαπλάττειν δὲ τῇ ἑτέρᾳ χειρὶ καὶ συναπάγειν πρὸς ἄλληλα τὰ διεστῶτα τῆς χειρὸς μόρια τὸν βραχίονα πρὸς τὰς πλευρὰς παρατεταμένον ἀνάγοντα κατὰ τὴν ἑξῆς ῥῆσιν ἐνίοτέ φησιν ἄμεινον εἶναι.	διαπλάσσω δέ ὁ ἕτερος χείρ καί  πρός ἀλλήλων ὁ  ὁ χείρ μόριον ὁ βραχίων πρός ὁ πλευρά παρατείνω ἀνάγω κατά ὁ ἑξῆς ῥῆσις ἐνίοτε φημί ἀμείνων εἰμί .
185387	tlg0057.tlg095.1st1K-grc1	Τὸν δὲ ἀγκῶνα πρὸς τὸ στῆθος παράγειν, ἄκρην δὲ τὴν χεῖρα παρὰ τὸ ἀκρώμιον τοῦ ὑγιέος ὤμου ἴσχειν·	δέ ἀγκών πρός ὁ στῆθος παράγω , ἄκρα δέ ὁ χείρ παρά ὁ ἀκρώμιον ὁ ὑγιής ὦμος ἴσχω ·
185388	tlg0057.tlg095.1st1K-grc1	ἢν μὲν οὖν κατακέεσθαι τολμᾷ, ἀντιστήριγμά τι προστιθέναι χρὴ, ὡς ἂν ὁ ὦμος ἀνωτάτω ἔῃ, ἢν δὲ περιίῃ, σφενδόνην χρὴ ἐκ ταινίης περὶ τὸ ὀξὺ τοῦ ἀγκῶνος ποιήσαντα ἀναλαμβάνειν περὶ τὸν αὐχένα.	ἐάν μέν οὖν κατάκειμαι τολμάω ,  τι προστίθημι χρή , ὡς ἄν ὁ ὦμος ἄνω εἰμί , ἐάν δέ  , σφενδόνη χρή ἐκ ταινία περί ὁ ὀξύς2 ὁ ἀγκών ποιέω ἀναλαμβάνω περί ὁ αὐχήν .
