id	filename	tokens	lemmas
185389	tlg0057.tlg095.1st1K-grc1	Τὸ δὲ τοιοῦτον σχῆμα πρὸς τὴν ἐκτὸς χώραν ἀπάγει δηλονότι τὴν κεφαλὴν τοῦ βραχίονος, ὡς συναπάγεται καὶ τὸ τῆς κλειδὸς μέρος τὸ συνημμένον τῷ ἀκρωμίῳ, ἀλλ’ οὐκ εἶναι χρείαν φησὶ τοιούτου σχήματος ὡς τὸ πολύ.	δέ  σχῆμα πρός ὁ ἐκτός χώρα ἀπάγω  ὁ κεφαλή ὁ  , ὡς  καί ὁ ὁ κλείς μέρος ὁ συνάπτω τῷ  , ἀλλά οὐ εἰμί χρεία φημί τοιοῦτος σχῆμα ὡς ὁ πολύς .
185390	tlg0057.tlg095.1st1K-grc1	γίγνεσθαι γὰρ αὐτάρκως τὴν ἐπανόρθωσιν καὶ διὰ τοῦ προτέρου, καθ’ ὃ περὶ τὰς πλευρὰς ὁ βραχίων παρατεταμένος ἐπήγετο, τοῦ ἀγκῶνος αὐτόθι μένοντος, οὐχ ὥσπερ νῦν ἐπὶ τὸ στῆθος παραγενομένου.	γίγνομαι γάρ αὐτάρκης ὁ ἐπανόρθωσις καί διά ὁ πρότερος , κατά ὁ περί ὁ πλευρά ὁ βράχεα παρατείνω ἐπάγω , ὁ ἀγκών αὐτός μένω , οὐ ὥσπερ νῦν ἐπί ὁ στῆθος  .
185391	tlg0057.tlg095.1st1K-grc1	τοῦτ’ οὖν παρέχειν ἐπὶ τὸ στῆθος οὐχ ὡς ἀχρήστου τοῦ προτέρου φευκτέον ἡμῖν ἐστιν, ἀλλ’ ὡς καὶ διακινουμένου τὰ πολλὰ τῆς προκειμένης ἐνεργείας κατορθοῦσθαι δυναμένης.	οὖν παρέχω ἐπί ὁ στῆθος οὐ ὡς ἄχρηστος ὁ πρότερος φεύγω  εἰμί , ἀλλά ὡς καί  ὁ πολύς ὁ  ἐνέργεια κατορθόω  .
185392	tlg0057.tlg095.1st1K-grc1	εἰ δ’ ἐν τῷ πράττειν αὐτὴν μὴ ὑπακούοι τὸ ἔργον, οὕτως ἐπὶ τὸ δεύτερον σχῆμα μεταβησόμεθα.	εἰ  ἐν ὁ πράσσω αὐτός μή ὑπακούω ὁ ἔργον , οὕτως ἐπί ὁ δεύτερος σχῆμα μεταβαίνω .
185393	tlg0057.tlg095.1st1K-grc1	ΙΠΠΟΚΡΑΤΟΥΣ ΤΟ ΠΕΡΙ ΑΡΘΡΩΝ ΒΙΒΛΙΟΝ ΚΑΙ ΓΑΛΗΝΟΥ ΕΙΣ ΑΥΤΟ ΥΠΟΜΝΗΜΑ ΔΕΥΤΕΡΟΝ.	.
185394	tlg0057.tlg095.1st1K-grc1	Γνάθος δὲ ὀλίγοισιν ἤδη τελέως ἐξήρθρησε.	δέ ὀλίγος ἤδη τέλειος  .
185395	tlg0057.tlg095.1st1K-grc1	Γνάθον ὀνομάζουσιν οἱ ἀνατομικοὶ τὸ ὑποκάτω τοῦ μήλου καλουμένου.	ὀνομάζω ὁ  ὁ ὑποκάτω ὁ  καλέω .
185396	tlg0057.tlg095.1st1K-grc1	τὸ μῆλονδ’ αὐτοῖς ἐξέχον ἐν τοῖς πρόσω διακρατοῦσιν ἀτρέμα περιφερές.	ὁ μῆλον δ’ αὐτός ἐξέχω ἐν ὁ πρόσω  ἀτρέμα  .
185397	tlg0057.tlg095.1st1K-grc1	ὁ τοίνυν Ἱπποκράτης οὕτως εἴρηκεν, ὤμου δὲ ἄρθρον ἐν ἴσῳ τοῦ κατ’ ὦμον ἄρθρου, ἵνα καὶ νυνὶ λέγων τὸ κατὰ τὴν γνάθον ἄρθρον ἢ τὴν κάτω γένυν ὠνόμασε γνάθον.	ὁ τοίνυν Ἱπποκράτης οὕτως λέγω , ὦμος δέ ἄρθρον ἐν ἴσος ὁ κατά ὦμος  , ἵνα καί νυνί λέγω ὁ κατά ὁ γνάθος ἄρθρον τίη ὁ κάτω γένυς ὀνομάζω γνάθος .
185398	tlg0057.tlg095.1st1K-grc1	οὕτως δὲ καὶ ὁ ποιητὴς εἴρηκε·	οὕτως δέ καί ὁ ποιητής λέγω ·
185399	tlg0057.tlg095.1st1K-grc1	Κόπτων ἀμφοτέρῃσι, χαμαὶδ’ ἅπαντας ὀδόντας γνάθων ἐξελάσαιμι συὸς ὡς ληϊβοτείρης.	ἀμφότερος , χαμαί δ’ ἅπας ὀδούς  ἐξελαύνω  ὡς ληϊβοτήρ .
185400	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ κἀκεῖνος φαίνεται γνάθους ὀνομάζων τὰς γένυας·	καί γάρ ἐκεῖνος φαίνω  ὀνομάζω ὁ γένυς ·
185401	tlg0057.tlg095.1st1K-grc1	αὐτός τε πάλιν ὁ Ἱπποκράτης ἐν τοῖς ἐφεξῆς γνάθους αὐτὰς καλεῖ.	αὐτός τε πάλιν ὁ Ἱπποκράτης ἐν ὁ ἐφεξῆς  αὐτός καλέω .
185402	tlg0057.tlg095.1st1K-grc1	περὶ μὲν οὖν τῆς προσηγορίας ἱκανὰ καὶ ταῦτα.	περί μέν οὖν ὁ προσηγορία ἱκανός καί οὗτος .
185403	tlg0057.tlg095.1st1K-grc1	διὰ τί δέ φησιν ὀλίγοις ἐξαρθρήσασθαι τὴν γένυν αὐτός σε διδάξει διὰ τῶν ἐπιφερομένων, οἷς δὴ πρόσεχε τὸν νοῦν.	διά τι δέ φημί ὀλίγος  ὁ γένυς αὐτός  διδάσκω διά ὁ ἐπιφέρω , ὅς δή προσέχω ὁ νόος .
185404	tlg0057.tlg095.1st1K-grc1	Ὀστέων τε γὰρ τὸ ἀπὸ τῆς ἄνω γνάθου πεφυκὸς ὑπεζύγωται πρὸς τὸ ὑπὸ τὸ οὖς ὀστέῳ προσπεφυκότι, ὅπερ ἀποκλείει τὰς κεφαλὰς τῆς κάτω γνάθου, τῆς μὲν ἀνωτέρω ἐὸν, τῆς δὲ κατωτέρω τῶν κεφαλαίων.	τε γάρ ὁ ἀπό ὁ ἄνω2 γνάθος   πρός ὁ ὑπό ὁ οὖς  προσφύω , ὅς ἀποκλείω ὁ κεφαλή ὁ κάτω γνάθος , ὁ μέν ἄνω εἰμί , ὁ δέ κάτω ὁ κεφάλαιος .
185405	tlg0057.tlg095.1st1K-grc1	τά τε ἄκρεα τῆς κάτω γνάθου τὸ μὲν διὰ τὸ μῆκος οὐκ εὐπαρείσδυτον, τὸ δ’ αὖ τὸ κόρωνόν τε καὶ ὑπερέχον ὑπὲρ τοῦ ζυγώματος.	ὁ τε ἄκρεα ὁ κάτω γνάθος ὁ μέν διά ὁ μῆκος οὐ εὐπαρείσδυτος , ὁ  αὖ ὁ  τε καί ὑπερέχω ὑπέρ ὁ ζύγωμα .
185406	tlg0057.tlg095.1st1K-grc1	Εἴρηταί μοι καὶ πρόσθεν ἔν τε τῇ περὶ τοῦ ἀγκῶνος ἐξηγήσει καὶ τῷ πρώτῳ τῶν ὑπομνημάτων·	ἐγώ καί πρόσθεν ἐν τε ὁ περί ὁ ἀγκών  καί ὁ πρῶτος ὁ ὑπόμνημα ·
185407	tlg0057.tlg095.1st1K-grc1	καὶ εἴ τις οὐ νοεῖ σαφῶς τὰ οὕτως ὑφ’ Ἱπποκράτους λεγόμενα, δείκνυσι καὶ τοῦτο πρὸ τοῦ διδάσκοντος ὀστᾶ μάλιστα μὲν ἀνθρώπων, εἰ δὲ μὴ, πιθήκων.	καί εἰ τις οὐ νοέω σαφής ὁ οὕτως ὑπό Ἱπποκράτης λέγω , δείκνυμι καί οὗτος πρό ὁ διδάσκω ὀστέον μάλιστα μέν ἄνθρωπος , εἰ δέ μή ,  .
185408	tlg0057.tlg095.1st1K-grc1	ἄμεινον δὲ μὴ νῦν, ὁπότ’ ἀναγιγνώσκει τὰ βιβλία, ταύτην ἕξιν γίγνεσθαι τῶν ὀστῶν, ἀλλ’ ἔμπροσθεν ἐπὶ χολῆς γεγονέναι.	ἀμείνων δέ μή νῦν ,  ἀναγιγνώσκω ὁ βιβλίον , οὗτος ἕξις γίγνομαι ὁ  , ἀλλά ἔμπροσθεν ἐπί χολή γίγνομαι .
185409	tlg0057.tlg095.1st1K-grc1	λέλεκται δὲ καὶ ὡς ὑφ’ ἡμῶν γέγραπται βιβλίον τοῖς εἰσαγομένοις περὶ ὀστῶν, ὅτι τε τῷ μέλλοντι συνιέναι δῆλον τί ἐν τούτοις τοῖς γράμμασιν ὁ Ἱπποκράτης λέγει, προγεγυμνάσθαι βέλτιόν ἐστιν ἐν ἐκείνῳ.	λέγω δέ καί ὡς ὑπό ἐγώ γράφω βιβλίον ὁ εἰσάγω περί  , ὅτι2 τε τῷ μέλλω σύνειμι2 δῆλος τίς ἐν οὗτος ὁ γράμμα ὁ Ἱπποκράτης λέγω ,   εἰμί ἐν ἐκεῖνος .
185410	tlg0057.tlg095.1st1K-grc1	καὶ τοίνυν ἔμπροσθεν ἔγραψα καὶ νῦν ποιήσω μέσην τινὰ τοῖςθ’ ἑωρακόσι καὶ μὴ ἑωρακόσι διδασκαλίαν.	καί τοίνυν ἔμπροσθεν γράφω καί νῦν ποιέω μέσος  ὁ θ’  καί μή  διδασκαλία .
185411	tlg0057.tlg095.1st1K-grc1	οὕτως γὰρ οἴ θ’ ἑωρακότες οὐκ ἀνιάσονται τῷ μήκει τῶν λόγων οἵτ’ οὐδ’ ὅλως ἑωρακότες οἷον ὑπογραφήν τινα ἕξουσι τῆς ἀκριβοῦς μαθήσεως, ἣν οὐχ οἶόν τε χωρὶς τῆς ἐπὶ τῶν ὀστῶν αὐτοψίας γενέσθαι.	οὕτως γάρ   ὁράω οὐ  τῷ μῆκος ὁ λόγος ὁ τ’ οὐδέ ὅλος ὁράω οἷος ὑπογραφή  ἔχω ὁ ἀκριβής μάθησις , ὅς οὐ  τε χωρίς ὁ ἐπί ὁ ὀστέον  γίγνομαι .
185412	tlg0057.tlg095.1st1K-grc1	νόει δή μοι καὶ τὸ μὲν κινούμενον ἐν τοῖς ὀδοῦσι στόμα τὴν κάτω γένυν εἶναι, τὸδ’ ἀκίνητον τὴν ἄνω, περιέχεσθαι δὲ πρὸ τῶν ὀστῶν τοὺς ἀλλήλους ὀδόντας κατά τε τὸ μέγεθος καὶ τὸ πλῆθος.	νοέω δή  καί ὁ μέν κινέω ἐν ὁ  στόμα ὁ κάτω γένυς εἰμί , ὁ δ’ ἀκίνητος ὁ ἄνω2 ,  δέ πρό ὁ  ὁ ἀλλήλων ὀδούς κατά τε ὁ μέγεθος καί ὁ πλῆθος .
185413	tlg0057.tlg095.1st1K-grc1	ἐκπεφυκὸς δὲ τὸ τῆς ἄνω γνάθου λεπτόν ἐστι καὶ συνεχὲς τῷ περιέχοντι τὸ μικρὸν, καθ’ ὃν ὀστῷ τούτῳ δ’ ἄγαν τ’ ἂν ἕτερον ἐκ τοῦ τῶν ἀκουστικῶν πόρων ἐν αὐτῷ περιέχοντος ὀστοῦ.	ἐκφύω δέ ὁ ὁ ἄνω2 γνάθος λεπτός εἰμί καί συνεχής τῷ περιέχω ὁ μικρός , κατά ὅς  οὗτος  ἄγαν  ἐάν ἕτερος ἐκ ὁ ὁ  πόρος ἐν αὐτός περιέχω  .
185414	tlg0057.tlg095.1st1K-grc1	καθ’ ὃ δὲ συμβάλλει ταῦτα ἀλλήλοις γίγνεσθαι συνάρθρωσιν ὁμοίαν ῥαφῇ.	κατά  δέ συμβάλλω οὗτος ἀλλήλων γίγνομαι  ὅμοιος ῥαφή .
185415	tlg0057.tlg095.1st1K-grc1	τὸ τοίνυν ὀστοῦν τοῦτο λεπτὸν, ὃ συνάπτει τὴν ἄνω γένυν τῇ κεφαλῇ, καλεῖται ζύγωμα πρὸς τῶν ἀνατομικῶν, ἐπειδὴ καὶ αὐτὸς ὁ Ἱπποκράτης φάσκων ὑποζυγῶσαι δηλοῖ συνάγειν ἀλλήλοις τὰ δύο ὀστᾶ, καθάπερ ζυγὸν ὑποκείμενον αὐτοῖς.	ὁ τοίνυν  οὗτος λεπτός , ὅς συνάπτω ὁ ἄνω2 γένυς ὁ κεφαλή , καλέω ζύγωμα πρός ὁ  , ἐπεί καί αὐτός ὁ Ἱπποκράτης φάσκω  δηλόω συνάγω ἀλλήλων ὁ γε ὀστέον , καθά ζυγόν  αὐτός .
185416	tlg0057.tlg095.1st1K-grc1	ὑπὸ δὲ τούτῳ τῷ ζυγώματι κοιλότης ἐστὶν ἀξιόλογος, ἣν κατείληφεν ἡ ἑτέρα τῶν ἀποφύσεων τῆς κάτω γένυος, ἥν τε κορώνην θηλυκῶς ὀνομάζουσι καὶ κόρωνον οὐδετέρως, οὔσης καὶ ἑτέρας ἀποφύσεως κατὰ τοῦτο δακνοίη, καθ’ ἣν διαρθροῦται τῷ τῆς κεφαλῆς ὀστῷ, πλησίον τοῦ ὠτός.	ὑπό δέ οὗτος τῷ   εἰμί  , ὅς  ὁ ἕτερος ὁ ἀπόφυσις ὁ κάτω γένυς , ὅς τε κορώνη θηλυκός ὀνομάζω καί  οὐδέτερος , εἰμί καί ἕτερος  κατά οὗτος  , κατά ὅς  τῷ ὁ κεφαλή ὀστέον , πλησίος ὁ  .
185417	tlg0057.tlg095.1st1K-grc1	ἀλλ’ αὕτη μὲν ἡ ἀπόφυσις βραχεῖα ἦν κατὰ τὸ μῆκος, ἡ δ’ ἑτέρα πολὺ μακροτέρα.	ἀλλά οὗτος μέν ὁ ἀπόφυσις βραχύς εἰμί κατά ὁ μῆκος , ὁ  ἕτερος πολύς μακρός .
185418	tlg0057.tlg095.1st1K-grc1	διορίζει δὲ ἀμφότερον μέσον τεταμένον τὸ ζύγωμα, τῆς μὲν μακροτέρας ταπεινότερον κείμενον, ὑψηλότερον δὲ τῆς ταπεινοτέρας.	διορίζω δέ ἀμφότερος μέσος τείνω ὁ ζύγωμα , ὁ μέν  ταπεινός  ,  δέ ὁ ταπεινός .
185419	tlg0057.tlg095.1st1K-grc1	ἀμφοτέρας δὲ τὰς ἀποφύσεις τῆς γένυος ὠνόμασεν ὁ Ἱπποκράτης κεφαλὰς ἐν τῷ φάναι τὸ ζύγωμα τὰς κεφαλὰς ἀποκλείειν, ὅπερ ἐστὶ διείργειν καὶ χωρίζειν ἀλλήλων, τῆς μὲν κατωτέρω, τῆς δὲ ἀνωτέρω.	ἀμφότερος δέ ὁ ἀπόφυσις ὁ γένυς ὀνομάζω ὁ Ἱπποκράτης κεφαλή ἐν ὁ φημί ὁ ζύγωμα ὁ κεφαλή ἀποκλείω , ὅς εἰμί διείργω καί χωρίζω ἀλλήλων , ὁ μέν κάτω , ὁ δέ ἄνω .
185420	tlg0057.tlg095.1st1K-grc1	πρόδηλον οὖν ὡς δυνατόν ἐστιν ἐκπεσεῖν τῆς οἰκείας διαρθρώσεως τὴν κάτω γένυν ἄνευ τοῦ κατωτέρω χωρῆσαι τοῦ ζυγώματος τὴν κορώνην, οὐ μὴν οὐδ’ ἁπλῶς τοῦτο γενόμενον ἔξαρθρον αὐτὴν ἐργάσεται.	πρόδηλος οὖν ὡς δυνατός εἰμί ἐκπίπτω ὁ οἰκεῖος  ὁ κάτω γένυς ἄνευ ὁ κάτω χωρέω ὁ ζύγωμα ὁ κορώνη , οὐ μήν οὐδέ ἁπλόος οὗτος γίγνομαι  αὐτός ἐργάζομαι .
185421	tlg0057.tlg095.1st1K-grc1	ἀνοιγομένου γὰρ τοῦ στόματος εἰς τὴν ἰδίαν ἐπανήξει χώραν.	ἀνοίγνυμι γάρ ὁ στόμα εἰς ὁ ἴδιος  χώρα .
185422	tlg0057.tlg095.1st1K-grc1	εἰ τοίνυν ἔξαρθρος ἔσεσθαι μέλλοι, κωλυθῆναι χρὴ τὴν ἐπάνοδον αὐτῆς εἰς τὸ πλάγιον ἐκτραπείσης.	εἰ τοίνυν  εἰμί μέλλω , κωλύω χρή ὁ ἐπάνοδος αὐτός εἰς ὁ πλάγιον ἐκτρέπω .
185423	tlg0057.tlg095.1st1K-grc1	ὀρθῶς οὖν ἐφεξῆς ἔφη, χωρὶς τοῦ μέγιστον χαίνοντος εἰς τὰ πλάγια ἐκτρέψαι τὴν γένυν, ἀδύνατον αὐτὴν ἐκπεσεῖν.	ὀρθός οὖν ἐφεξῆς φημί , χωρίς ὁ μέγας  εἰς ὁ πλάγιον ἐκτρέπω ὁ γένυς , ἀδύνατος αὐτός ἐκπίπτω .
185424	tlg0057.tlg095.1st1K-grc1	οὔτε γὰρ αὐτὴ ἀποχωρῆσαι δύναται κατωτέρω τοῦ ζυγώματος ἡ κορώνη, πλὴν ἐπὶ πλεῖστον ἀποστῆναι τὴν κάτω γένυν ἢ τὴν ἄνω.	οὔτε γάρ αὐτός ἀποχωρέω δύναμαι κάτω ὁ ζύγωμα ὁ κορώνη ,  ἐπί πλεῖστος ἀφίστημι ὁ κάτω γένυς τίη ὁ ἄνω2 .
185425	tlg0057.tlg095.1st1K-grc1	τοῦτο δ’ ἐν τῷ μέγιστον χαίνειν γίνεται, οὔτ’ ἄνευ τῆς εἰς τὸ πλάγιον ἐκτροπῆς ἡ πρὸς τὴν﻿ οἰκείαν χώραν ἐπάνοδος κωλύεται.	οὗτος  ἐν τῷ μέγας  γίγνομαι ,  ἄνευ ὁ εἰς ὁ πλάγιος ἐκτροπή ὁ πρός ὁ ﻿ οἰκεῖος χώρα  κωλύω .
185426	tlg0057.tlg095.1st1K-grc1	διά τε οὖν ταῦτα δυσκόλως ἐκπίπτει καὶ διὰ τὴν ἀνεχόντων μυῶν ῥώμην, ὑπὲρ ὧν κατὰ τὴν ἑξῆς λέξιν ἤκουον αὐτοῦ λέγοντος.	διά τε οὖν οὗτος δύσκολος ἐκπίπτω καί διά ὁ ἀνέχω μῦς ῥώμη , ὑπέρ ὅς κατά ὁ ἑξῆς λέξις ἀκούω αὐτός λέγω .
185427	tlg0057.tlg095.1st1K-grc1	Ἅμα τε ἀμφοτέρων τῶν ἀκρέων τούτων νευρώδεες τένοντες πεφύκασιν, ἐξ ὧν ἐξήρτηνται οἱ μύες οἱ κροταφῖται καὶ μασσητῆρες καλεόμενοι.	ἅμα τε ἀμφότερος ὁ ἄκρος οὗτος   φύω , ἐκ ὅς ἐξαρτάω ὁ μῦς ὁ  καί  καλέω .
185428	tlg0057.tlg095.1st1K-grc1	Ἅς ἔμπροσθεν ὠνόμασε κεφαλὰς τῆς κάτω γένυος ἄκρεα νῦν προσηγόρευσεν ἐπ’ ἀμφοτέρων λέγων νευρώδεις τένοντας πεφυκέναι.	ἔμπροσθεν ὀνομάζω κεφαλή ὁ κάτω γένυς  νῦν προσαγορεύω ἐπί ἀμφότερος λέγω   φύω .
185429	tlg0057.tlg095.1st1K-grc1	καλεῖν δ’ εἴωθε τένοντας ἐκεῖνα τὰ πέρατα τῶν μυῶν ἃ προσαγορεύουσιν ἀπονευρώσεις οἱ ἀνατομικοὶ, νευρωδέστερα μὲν ἀεὶ τῶν μέσων ὄντα, διαφέροντα δ’ ἀλλήλων ἐν τῷ ποτὲ μὲν πλείονα τὴν σαρκώδη φύσιν ἔχειν τῆς νευρώδους, ποτὲδ’ ἐλάττονα.	καλέω  εἴωθα  ἐκεῖνος ὁ πέρας ὁ μῦς ὅς προσαγορεύω  ὁ  ,  μέν ἀεί ὁ μέσος εἰμί , διαφέρω  ἀλλήλων ἐν τῷ ποτε μέν πολύς ὁ σαρκώδης φύσις ἔχω ὁ  , ποτε δ’  .
185430	tlg0057.tlg095.1st1K-grc1	ὁπότε μὲν οὖν ἡ τῆς σαρκὸς οὐσία πλείων ᾖ, σαρκώδη τὴν ἀπονεύρωσιν καλοῦσι τοῦ μυὸς, ὁπόταν δὲ ἐλάττων ᾖ, νευρώδη προσαγορεύουσι.	ὁπότε μέν οὖν ὁ ὁ σάρξ οὐσία πολύς εἰμί , σαρκώδης ὁ  καλέω ὁ μῦς ,  δέ ἐλάσσων εἰμί ,  προσαγορεύω .
185431	tlg0057.tlg095.1st1K-grc1	νῦν οὖν ἐπειδὴ τῆς σαρκώδους οὐσίας ἡ νευρώδης ἐστὶ πλείων, εἰκότως ἔφη νευρώδεις τένοντας ἐκπεφυκέναι τῶν κεφαλῶν.	νῦν οὖν ἐπεί ὁ  οὐσία ὁ  εἰμί πολύς , εἰκός φημί  τένων ἐκφύω ὁ  .
185432	tlg0057.tlg095.1st1K-grc1	ἀπὸ γὰρ τῶν ὑψηλῶν τῆς κάτω γένυος ἐξηρτῆσθαί φασι μύας τοὺς κροταφίτας καὶ μασητῆρας καλουμένους.	ἀπό γάρ ὁ ὑψηλός ὁ κάτω γένυς  φημί μῦς ὁ  καί  καλέω .
185433	tlg0057.tlg095.1st1K-grc1	ἄδηλον δὲ πότερον τοὺς αὐτοὺς μύας τοῖς τοιούτοις προσηγόρευσεν ὀνόμασιν, ἢ ἄλλους μὲν εἶναι βούλεται τοὺς κροταφίτας, ἄλλους δὲ τοὺς μασσητῆρας.	ἄδηλος δέ πότερον ὁ αὐτός μῦς ὁ τοιοῦτος προσαγορεύω ὄνομα , τίη ἄλλος μέν εἰμί βούλομαι ὁ  , ἄλλος δέ ὁ  .
185434	tlg0057.tlg095.1st1K-grc1	οἱ μὲν γὰρ μετ’ αὐτὸν ἀνατομικοὶ κροταφίτας μὲν ὀνομάζουσι τοὺς ἐκ τῶν κατὰ κροτάφους ὀστῶν τῆς κεφαλῆς ἐκφυομένους, οὓς ἂν διανοίγειν τε καὶ συνάγειν τὸ στόμα σαφῶς ὁρῶμεν ἐντεινομένους, τοὺς δὲ ἐπικεκλεισμένους τοῖς πλατέσι τῆς κάτω γνάθου καὶ τούτοις δὲ ἑκατέρωθεν ἕνα μασσητῆρα, ἐπειδὴ περιάγουσιν ἐν τῷ μασᾶσθαι τὴν γένυν, οὔπω δυναμένων τοῦτο ποιεῖν, τῶν ἄνωθεν καταφερομένων.	ὁ μέν γάρ μετά αὐτός   μέν ὀνομάζω ὁ ἐκ ὁ κατά   ὁ κεφαλή  , ὅς ἐάν  τε καί συνάγω ὁ στόμα σαφής ὁράω  , ὁ δέ  ὁ  ὁ κάτω  καί οὗτος δέ ἑκατέρωθεν   , ἐπεί περιάγω ἐν τῷ  ὁ γένυς , οὔπω  οὗτος ποιέω , ὁ ἄνωθεν  .
185435	tlg0057.tlg095.1st1K-grc1	ἀνασπῶσι γὰρ ἐκεῖνοι μόνην αὐτὴν, οὐ μὴν εἰς τὰ πλάγια παράγουσι, διὸ κἂν ἐν τῷ συνάγειν τὸ στόμα τούτων χρῄζομεν, ὡς ἂν κἀπειδὰν ἐνδάκνοντές τι τοῖς προσθίοις ὀδοῦσιν ἀποθραύουσιν, ἢν βουληθῶμεν ἀποθλάσαι τι διὰ τῶν κυνοδόντων ὀνομα ζομένων.	γάρ ἐκεῖνος μόνος αὐτός , οὐ μήν εἰς ὁ πλάγιον παράγω , διό ἐάν ἐν ὁ συνάγω ὁ στόμα οὗτος χρῄζω , ὡς ἄν   τι ὁ πρόσθιος ὀδούς  , ἐάν βούλομαι  τις διά ὁ    .
185436	tlg0057.tlg095.1st1K-grc1	ὅταν δὲ ταῖς μύλαις ἐπιβάλλοντες τὰ σιτία καταθραύειν τε καὶ λεαίνειν αὐτὰ προελώμεθα, μάσησις μὲν καλεῖται τὸ τοιοῦτον ἔργον, ὑπὸ δὲ τῶν ὑποβεβλημένων τοῖς πλατέσιν ἐπιτελεῖται παραγόντων αὐτῶν εἰς τὰ πλάγια τὴν γένυν.	ὅταν δέ ὁ μύλη ἐπιβάλλω ὁ σιτίον  τε καί λεαίνω αὐτός προελαύνω ,  μέν καλέω ὁ  ἔργον , ὑπό δέ ὁ  ὁ πλατύς ἐπιτελέω παράγω αὐτός εἰς ὁ πλάγιον ὁ γένυς .
185437	tlg0057.tlg095.1st1K-grc1	εὔλογον οὖν ἐστι τούτους μὲν μασητῆρας ὀνομάζειν, κροταφίτας δὲ τοὺς ἐκφυομένους τῶν κατὰ τοὺς κροτάφους ὀστῶν, οἳ καὶ περιλαμβάνουσι νευρώδεις τένοντας, τὴν κορώνην τῆς γένυος ἐν κύκλῳ πᾶσαν περιφερόμενοι.	εὔλογος οὖν εἰμί οὗτος μέν  ὀνομάζω ,  δέ ὁ  ὁ κατά ὁ κρόταφος  , ὁ καί περιλαμβάνω   , ὁ κορώνη ὁ γένυς ἐν κύκλος πᾶς περιφέρω .
185438	tlg0057.tlg095.1st1K-grc1	καὶ μὴν καὶ ἄλλη τίς ἐστι συζυγία μυῶν ἐγκατακεκριμένη τῷ στόματι, τὴν μὲν ἄνω ἔκφυσιν ἔκ τε τῶν πτερυγοειδῶν ὀστῶν ἔχουσα καὶ συμπάσης τῆς παρακειμένης αὐτῇ κοιλότητος.	καί μήν καί ἄλλος τις εἰμί συζύγιος μῦς  τῷ στόμα , ὁ μέν ἄνω2  ἐκ τε ὁ   ἔχω καί σύμπας ὁ  αὐτός κοιλότης .
185439	tlg0057.tlg095.1st1K-grc1	ἐμφυομένη δὲ τῇ κάτω γένυϊ κατ’ ἐκεῖνο μάλιστα τὸ μέρος, ὅθεν ἡ πρὸς τὴν διάρθρωσιν ἀπόφυσις ἀναφέρεται.	ἐμφύω δέ ὁ κάτω  κατά ἐκεῖνος μάλιστα ὁ μέρος , ὅθεν ὁ πρός ὁ διάρθρωσις ἀπόφυσις ἀναφέρω .
185440	tlg0057.tlg095.1st1K-grc1	τούτων τῶν μυῶν οἱ περὶ τοὺς μασητῆρας ἐξικνοῦνται μῦς, οὓς κατὰ τῶν πλατέων ἔφην ἔξωθεν ἐπιτετάσθαι τῆς κάτω γένυος, ὡς τῶν ἔνδοθεν αὐτῶν τὸ πλατὺ κατειλήφασιν οἱ προειρημένοι δύο μῦς, ἑκατέρωθεν εἶς.	οὗτος ὁ μῦς ὁ περί ὁ  ἐξικνέομαι  , ὅς κατά ὁ πλάτης φημί ἔξωθεν  ὁ κάτω γένυς , ὡς ὁ ἔνδον αὐτός ὁ   ὁ προαγορεύω γε  , ἑκατέρωθεν εἶμι .
