id	filename	tokens	lemmas
185441	tlg0057.tlg095.1st1K-grc1	ὅταν οὖν ὁ Ἱπποκράτης εἴπῃ, ἅμα τε ἀμφοτέρων τῶν ἀκρέων τούτων νευρώδεις τένοντες πεφύκασιν, ἐξ ὧν ἐξήρτηνται οἱ μύες οἱ κροταφῖται καὶ μασητῆρες καλεόμενοι, πρόδηλος μὲν οὖν ἐστι τῶν ἔξωθεν ἐπιβεβλημένων μυῶν τῇ γένυϊ μηδ’ ὅλως μνημονεύων, ἐπὶ δὲ τὰς δύο συζυγίας ἄγων ἡμᾶς τῶν μυῶν, οἵ τε σαφῆ τὴν ἔκφυσιν ἔχουσιν ἐκ τῶν περάτων τοῦ μυὸς καὶ ὅσοι παρὰ τὴν κοιλότητα τὴν παρὰ τοῖς πτερυγοειδέσιν ὀστοῖς.	ὅταν οὖν ὁ Ἱπποκράτης λέγω , ἅμα τε ἀμφότερος ὁ ἄκρος οὗτος   φύω , ἐκ ὅς ἐξαρτάω ὁ μῦς ὁ  καί  καλέω , πρόδηλος μέν οὖν εἰμί ὁ ἔξωθεν  μῦς ὁ   ὅλος μνημονεύω , ἐπί δέ ὁ γε συζυγία ἄγω ἐγώ ὁ μῦς , ὁ τε σαφής ὁ ἔκφυσις ἔχω ἐκ ὁ πέρας ὁ  καί ὅσος παρά ὁ κοιλότης ὁ παρά ὁ   .
185442	tlg0057.tlg095.1st1K-grc1	οὗτοι μὲν γὰρ τὴν ἑτέραν ἀνάπτουσι τὴν εἰρημένην διαρθροῦται τὴν κεφαλὴν, τὸ δ’ ἕτερον ζεῦγος, ὅπερ τὰς κορώνας ἔφην ἐμφέρεσθαι, ταῦτα πάλιν αὐτὰ τῆς γένυος τὰ πέρατα πρὸς τὴν κεφαλὴν ἀνατείνουσι.	οὗτος μέν γάρ ὁ ἕτερος ἀνάπτω ὁ   ὁ κεφαλή , ὁ  ἕτερος ζεῦγος , ὅς ὁ κορώνη φημί ἐμφέρω , οὗτος πάλιν αὐτός ὁ γένυς ὁ πέρας πρός ὁ κεφαλή ἀνατείνω .
185443	tlg0057.tlg095.1st1K-grc1	Διὰ τοῦτο δὲ καλέονται καὶ διὰ τοῦτο κινέονται, ὅτι ἐντεῦθεν ἐξήρτηνται.	διά οὗτος δέ καλέω καί διά οὗτος κινέω , ὅτι2 ἐντεῦθεν ἐξαρτάω .
185444	tlg0057.tlg095.1st1K-grc1	Μασητῆρας εἰπὼν καλεῖσθαι τοὺς προειρημένους μύας αἰτίας ἀποδίδωσι τῆς προσηγορίας αὐτῶν.	λέγω καλέω ὁ  μῦς αἴτιος ἀποδίδωμι ὁ προσηγορία αὐτός .
185445	tlg0057.tlg095.1st1K-grc1	ὅτι γὰρ ἐντεῦθεν ἐξήρτηνται, τουτέστιν ἐκ τῶν ἀκρέων τῆς γένυος, διὰ τοῦτο κινοῦνται μασωμένων καὶ καλοῦνται μασητῆρες.	ὅτι2 γάρ ἐντεῦθεν ἐξαρτάω ,  ἐκ ὁ  ὁ γένυς , διά οὗτος κινέω  καί καλέω  .
185446	tlg0057.tlg095.1st1K-grc1	Ἐν γὰρ τῇ ἐδωδῇ καὶ ἐν τῇ διαλέκτῳ καὶ ἐν τῇ ἄλλῃ χρήσει τοῦ στόματος.	ἐν γάρ ὁ ἐδωδή καί ἐν ὁ  καί ἐν ὁ ἄλλος χρῆσις ὁ στόμα .
185447	tlg0057.tlg095.1st1K-grc1	Ἡ κάτω γένυς ἐστὶν ἡ κινουμένη μόνη, ἀπαγόντων μὲν αὐτὴν ἀπὸ τῆς ἀνωτάτης κατὰ τὸν τράχηλον δυοῖν προσθίων μυῶν, προσαγόντων δὲ τῶν μασητήρων.	Ἡ κάτω γένυς εἰμί ὁ κινέω μόνος ,  μέν αὐτός ἀπό ὁ  κατά ὁ τράχηλος   μῦς , προσάγω δέ ὁ  .
185448	tlg0057.tlg095.1st1K-grc1	εἰκότως οὖν ἐναργῆ τὴν κίνησιν ἔχει ἐξηρτημένην μεγίστην ἔχον τοῦ ὀστοῦ τὴν κίνησιν, ὠνομάσθησάν τε διὰ τὴν κίνησιν ταύτην μασητῆρες ἀπὸ τοῦ σφοδροτάτου τῶν ἔργων τῆς κάτω γένυος, ἀσθενὴς γὰρ ἐν τῷ διαλέγεσθαι κίνησις.	εἰκός οὖν ἐναργής ὁ κίνησις ἔχω  μέγας ἔχω ὁ  ὁ κίνησις ,  τε διά ὁ κίνησις οὗτος  ἀπό ὁ  ὁ ἔργον ὁ κάτω γένυς , ἀσθενής γάρ ἐν ὁ διαλέγω κίνησις .
185449	tlg0057.tlg095.1st1K-grc1	Ἡ μὲν ἄνω γνάθος ἀτρεμέει, συνήρτηται γὰρ τῇ κεφαλῇ καὶ οὐ διήρθρωται, ἡ δὲ κάτω γνάθος κινέεται, ἀπήρθρωται γὰρ ἀπὸ τῆς ἄνω γνάθου καὶ ἀπὸ τῆς κεφαλῆς.	ὁ μέν ἄνω2 γνάθος ἀτρεμέω , συναρτάω γάρ ὁ κεφαλή καί οὐ διαρθρόω , ὁ δέ κάτω γνάθος κινέω , ἀπαρθρόομαι γάρ ἀπό ὁ ἄνω2 γνάθος καί ἀπό ὁ κεφαλή .
185450	tlg0057.tlg095.1st1K-grc1	Τινὲς μὲν συνήρθρωται γράφουσιν, ἔνιοι δὲ συνήρτηται ὅτι καὶ τὴν συνάρθρωσιν ὀστῶν συμβολὴν φυσικὴν εἶναι βούλεται, ποτὲ μὲν ἀμυδρὰν ἐχόντων τὴν κίνησιν, ἔστιδ’ ὅτε ὅλως φαινομένην, ὥσπερ γε τὴν διάρθρωσιν, ὡς τὴν φυσικὴν σύνταξιν ἐναργῆ τὴν κίνησιν ἐχόντων·	μέν  γράφω , ἔνιοι δέ  ὅτι2 καί ὁ   συμβολή φυσικός εἰμί βούλομαι , ποτε μέν ἀμυδρός ἔχω ὁ κίνησις , εἰμί δ’ ὅτε ὅλος φαίνω , ὥσπερ γε ὁ διάρθρωσις , ὡς ὁ φυσικός σύνταξις ἐναργής ὁ κίνησις ἔχω ·
185451	tlg0057.tlg095.1st1K-grc1	ἐν δὲ τῇ προειρημένῃ ῥήσει τὴν ἀπάρθρωσιν ἐπιδείκνυται ταὐτὸ μὲν σημαίνειν τῇ διαρθρώσει, εἴπερ γε καὶ τὸ ἀπηρθρῶσθαι.	ἐν δέ ὁ προαγορεύω  ὁ  ἐπιδείκνυμι αὐτός μέν σημαίνω ὁ διαρθρόω , εἴπερ γε καί ὁ  .
185452	tlg0057.tlg095.1st1K-grc1	Διότι μὲν οὖν ἐν σπασμοῖσι καὶ τετάνοισι τοῦτο πρῶτον τὸ ἄρθρον ἐπισημαίνει συντεταμένον, διότι πληγαὶ καίριοι καὶ καροῦσαι αἱ κροταφίτιδες γίνονται, ἐν ἄλλῳ λόγῳ εἰρήσεται.	μέν οὖν ἐν σπασμός καί  οὗτος πρῶτος ὁ ἄρθρον ἐπισημαίνω συντείνω , διότι πληγή καίριος καί  ὁ  γίγνομαι , ἐν ἄλλος λόγος ἔρομαι .
185453	tlg0057.tlg095.1st1K-grc1	Δι’ ὀλίγων ῥημάτων εἰπεῖν δυνάμενος, ἐπειδὴ πλησίον ἐστὶ τῆς ἀρχῆς τῶν νεύρων τὰ κατὰ τοῦτο τὸ ἄρθρον εἴς γε σπασμοὺς αὐτὸ τοῦτο πρῶτον ἄρθρον ἄρχεται καὶ τὰς πληγὰς καρώδεις ἴσχει, οὐκ οἶδ’ ὅπως ἀνεβάλλετο.	ὀλίγος ῥῆμα λέγω  , ἐπεί πλησίος εἰμί ὁ ἀρχή ὁ  ὁ κατά οὗτος ὁ ἄρθρον εἰμί γε σπασμός αὐτός οὗτος πρῶτος ἄρθρον ἄρχω καί ὁ πληγή  ἴσχω , οὐ  ὅπως ἀναβάλλω .
185454	tlg0057.tlg095.1st1K-grc1	τάχ’ οὖν ἐβούλετο σὺν ἀποδείξει τὸν λόγον ποιήσασθαι τῶν εἰς ταὐτοὺς ἐκφυομένους ἐξ ἐγκεφάλου νεύρων μνημονεύσας, ὅπερ οὐκ οὖν ἀναγκαῖον ἐν τῇ προκειμένῃ διδασκαλίᾳ γίγνεσθαι.	οὖν βούλομαι σύν ἀποδείκνυμι ὁ λόγος ποιέω ὁ εἰς   ἐκ ἐγκέφαλος  μνημονεύω , ὅς οὐ οὖν ἀναγκαῖον ἐν ὁ  διδασκαλία γίγνομαι .
185455	tlg0057.tlg095.1st1K-grc1	καὶ διὰ τοῦτ’ ἀνεβάλλετο τὸν τέλειον λόγον ἑκατέρωθεν γράψαι.	καί διά  ἀναβάλλω ὁ τέλειος λόγος ἑκατέρωθεν γράφω .
185456	tlg0057.tlg095.1st1K-grc1	Περὶ δὲ τοῦ μὴ κάρτα ἐξαρθρέειν τάδε τὰ αἴτια.	δέ ὁ μή κάρτα ἐξαρθρέω ὅδε ὁ αἴτιος .
185457	tlg0057.tlg095.1st1K-grc1	Ποῖα τάδε;	ὅδε ;
185458	tlg0057.tlg095.1st1K-grc1	προειρημένα δηλονότι δύο ἔχοντα κεφάλαια τὴν τῶν ὀστῶν φύσιν, οἵαν διῆλθον, ἅμα τῇ ῥώμῃ τῶν μυῶν.	προαγορεύω  γε ἔχω κεφάλαιος ὁ ὁ ὀστέον φύσις , οἷος διέρχομαι , ἅμα ὁ ῥώμη ὁ μῦς .
185459	tlg0057.tlg095.1st1K-grc1	Αἴτιον δὲ καὶ τόδε, ὅτι οὐ μάλα καταλαμβάνουσι τοιαῦται ἀνάγκαι βρωμάτων, ὥστε τὸν ἄνθρωπον χανέειν μεῖζον ἢ ὅσον δύναται.	αἴτιος δέ καί ὅδε , ὅτι2 οὐ μάλα καταλαμβάνω τοιοῦτος ἀνάγκη βρῶμα , ὥστε ὁ ἄνθρωπος χάσκω μέγας ἤ ὅσος δύναμαι .
185460	tlg0057.tlg095.1st1K-grc1	ἐκπέσοι δ’ ἂν ἀπ’ οὐδενὸς ἄλλου σχήματος ἢ ἀπὸ τοῦ μεγάλα χανέοντα παραγαγεῖν τήν γένυν ἐπὶ θάτερα.	ἐκπίπτω  ἄν ἀπό  ἄλλος σχῆμα ἤ ἀπό ὁ μέγας  παράγω ὁ γένυς ἐπί ἕτερος .
185461	tlg0057.tlg095.1st1K-grc1	Τοῦ σπανίως ἐκπίπτειν δὴ τὴν γένυν ἐπὶ ταῖς προειρημέναις δύο ἀντιθέσεσι, τρίτην προστίθησιν, ὅτι χωρὶς μὲν τοῦ μέγιστον διοῖξαι τὸ στόμα τὴν ἔκπτωσιν ἀδύνατον γενέσθαι.	ὁ σπάνιος ἐκπίπτω δή ὁ γένυς ἐπί ὁ  γε  , τρίτος προστίθημι , ὅτι2 χωρίς μέν ὁ μέγας  ὁ στόμα ὁ  ἀδύνατος γίγνομαι .
185462	tlg0057.tlg095.1st1K-grc1	διοίσειν δέ τι πλεῖστον αὐτῆς οὖν δεόμεθα πολλάκις, ἐπειδὴ δύο χρεῖαι τῆς τοιαύτης ἐνεργείας εἰσὶν, ἤτοι μέγιστον ὄγκον ἐθέλησε τῷ στόματι τοῦ σώματος παραλαβεῖν ἢ χασμώμενον ἄχρι πλείστου διαλαβεῖν, ὧν τὸ μὲν πρότερον σπάνιόν ἐστι, τὸ δὲ δεύτερον μόνον τοῖς ἄφροσι συμβῆναι δύναται·	διαφέρω δέ τι πλεῖστος αὐτός οὖν δέω πολλάκις , ἐπεί γε  ὁ τοιοῦτος ἐνέργεια εἰμί , ἤτοι μέγας ὄγκος ἐθέλω τῷ στόμα ὁ σῶμα παραλαμβάνω ἤ  ἄχρι πλεῖστος διαλαμβάνω , ὅς ὁ μέν πρότερος σπάνιος εἰμί , ὁ δέ δεύτερος μόνος ὁ  συμβαίνω δύναμαι ·
185463	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ καὶ τεθέαμαί ποτε γινόμενον αὐτὸ πλουσίῳ Πλακίνῳ, ᾧ διοίξαντι μέχρι πλείστου τὸ στόμα, κἄπειτα παραγαγόντι πρὸς τὸ πλάγιον.	καί γάρ καί  ποτε  αὐτός πλούσιος  , ὅς  μέχρι πλεῖστος ὁ στόμα ,   πρός ὁ πλάγιον .
185464	tlg0057.tlg095.1st1K-grc1	εἰώθει δὲ συνεχῶς οὕτως ἐσχηματίσθαι καὶ ὥσπερ καλὸν ἔργον ἑκὼν ἀεὶ μεῖζον ἐπειρᾶτο τοῦ πρότερον χαίνειν.	εἴωθα δέ συνεχής οὕτως σχηματίζω καί ὥσπερ  ἔργον ἑκών ἀεί μέγας πειράω ὁ   .
185465	tlg0057.tlg095.1st1K-grc1	Προσσυμβάλλεται μέντοι καὶ τόδε πρὸς τὸ ἐκπίπτειν.	καί ὅδε πρός ὁ ἐκπίπτω .
185466	tlg0057.tlg095.1st1K-grc1	ὁκόσα γὰρ νεῦρα καὶ ὁκόσοι μύες παρὰ ἄρθρα εἰσὶν ἢ ἀπὸ ἄρθρων ἀφ’ ὧν ξυνδέδενται, τούτων ὅσα ἐν τῇ χρήσει πλειστάκις διακινέεται, ταῦτα καὶ ἐς τὰς κατατάσιας δυνατώτατα ἐπιδιδόναι, ὥσπερ καὶ τὰ δέρματα τὰ εὐδεψητότατα πλείστην ἐπίδοσιν ἔχει, περὶ οὗ νῦν ὁ λόγος.	ὁπόσος γάρ νεῦρον καί ὁπόσος μῦς παρά ἄρθρον εἰμί ἤ ἀπό ἄρθρον ἀπό ὅς  , οὗτος ὅσος ἐν ὁ χρῆσις πλειστάκις διακινέω , οὗτος καί εἰς ὁ κατάτασις δυνατός ἐπιδίδωμι , ὥσπερ καί ὁ δέρμα ὁ εὐδέψητος πλεῖστος ἐπίδοσις ἔχω , περί οὗ νῦν ὁ λόγος .
185467	tlg0057.tlg095.1st1K-grc1	Ὅσον ἐπὶ τοῖς προειρημένοις αἰτίοις ἢ οὐδ’ ὅλως ἐχρῆν ἢ πάνυ σπανίως ἐκπίπτειν τὴν γένυν, οὐ μὴν φαίνεταί γε οὕτως ἔχειν.	ἐπί ὁ προαγορεύω αἴτιος ἤ οὐδέ ὅλος χρή τίη πάνυ σπάνιος ἐκπίπτω ὁ γένυς , οὐ μήν φαίνω γε οὕτως ἔχω .
185468	tlg0057.tlg095.1st1K-grc1	ἐκπίπτει γὰρ σπανίως, οὐ μὴν ὥστε παμπόλλων τε τῶν ἡμῶν ὁρᾶσθαι, καθάπερ τὰ σπανιώτατα.	ἐκπίπτω γάρ σπάνιος , οὐ μήν ὥστε  τε ὁ ἐγώ ὁράω , καθά ὁ σπάνιος .
185469	tlg0057.tlg095.1st1K-grc1	διὰ γὰρ τὸ πολυκίνητον τῆς διαρθρώσεως οἱ κατ’ αὐτὴν μύες καὶ τὰ νεῦρα τέταται καὶ τάσεις ἑτοιμοτέρας ἔχουσι τῶν ὀλιγάκις εἰς χρείαν κινήσεως ἀφικνουμένων, ὥσπερ φησὶ καὶ τὰ δέρματα τὰ εὐδεψητότατα, τουτέστι τὰ κάλλιστα μεμαλαγμένα, πλείστην ἐπίδοσιν ἔχει·	διά γάρ ὁ  ὁ  ὁ κατά αὐτός μῦς καί ὁ νεῦρον  καί τάσις  ἔχω ὁ ὀλιγάκις εἰς χρεία κίνησις  , ὥσπερ φημί καί ὁ δέρμα ὁ εὐδέψητος ,  ὁ καλός  , πλεῖστος ἐπίδοσις ἔχω ·
185470	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ ὁ ποιητὴς ἐπὶ τοῦ μαλάξαι τὸ δεψῆσαι λέγει·	καί γάρ ὁ ποιητής ἐπί ὁ μαλάσσω ὁ  λέγω ·
185471	tlg0057.tlg095.1st1K-grc1	κηρὸν δεψήσας μελιηδέα.	κηρός δέψω μελιηδής .
185472	tlg0057.tlg095.1st1K-grc1	Ἐκπίπτει μὲν γνάθος ὀλιγάκις, σχᾶται μέντοι πολλάκις ἐν χάσμασιν, ὥσπερ καὶ ἄλλοι μυῶν παραλλαγαὶ καὶ νεύρων τοῦτο ποιέουσι.	μέν γνάθος ὀλιγάκις , σχάζω  πολλάκις ἐν χάσμα , ὥσπερ καί ἄλλος μῦς παραλλαγή καί νεῦρον οὗτος ποιέω .
185473	tlg0057.tlg095.1st1K-grc1	Τὸ σχᾶται τί ποτ’ αὐτὸ σημαίνει, γνωσόμεθα τοῖς συμφραζομένοις προσέχοντες τὸν νοῦν.	σχάζω τι  αὐτός σημαίνω , γιγνώσκω ὁ  προσέχω ὁ νόος .
185474	tlg0057.tlg095.1st1K-grc1	φησὶν οὖν, ὡς αἱ ἄλλαι μυῶν παραλλαγαὶ καὶ νεύρων τοῦτο ποιοῦσιν, ὥστε τὸ σχᾶσθαι μυῶν καὶ νεύρων ἐστὶ πάθος ἄνευ ἀρθρήματος.	φημί οὖν , ὡς ὁ ἄλλος μῦς παραλλαγή καί  οὗτος ποιέω , ὥστε ὁ  μῦς καί  εἰμί πάθος ἄνευ  .
185475	tlg0057.tlg095.1st1K-grc1	ὁποῖον δέ τι τὸ πάθος τοῦτ’ ἔστι δῆλον μὲν κἀκ τοῦ φάναι παραλλαγαί.	ὁποῖος δέ τις ὁ πάθος  εἰμί δῆλος μέν ἐκ ὁ φημί παραλλαγή .
185476	tlg0057.tlg095.1st1K-grc1	βούλεται μὲν γὰρ αὐτὸς ἐκ τῆς κατὰ φύσεως θέσεως εἰς ἑτέραν μεθίστασθαι, βούλεται δὲ καὶ ἀθρόως τοῦτο γίγνεσθαι.	βούλομαι μέν γάρ αὐτός ἐκ ὁ κατά φύσις θέσις εἰς ἕτερος  , βούλομαι δέ καί ἀθρόος οὗτος γίγνομαι .
185477	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ καὶ μετ’ ὀλίγον ἐνδείξεται τοῦτο σημαίνειν τὸ σχάσαι λέγων οὕτω, ἔπειτα ἐξαπίνης σχάσαι τρισὶ σχήμασιν ὁμοῦ προσέχοντα τὸν νοῦν, ﻿ τουτέστι μεταβάλλειν ἀθρόως τὸ πρὸς τὸ σχῆμα.	καί γάρ καί μετά ὀλίγος ἐνδείκνυμι οὗτος σημαίνω ὁ σχάζω λέγω οὕτως , ἔπειτα ἐξαίφνης σχάζω τρεῖς σχῆμα ὁμοῦ προσέχω ὁ νόος ,   μεταβάλλω ἀθρόος ὁ πρός ὁ σχῆμα .
185478	tlg0057.tlg095.1st1K-grc1	καὶ μέντοι καὶ νῦν ἔτι λέγουσιν ἔν τε τῇ Κῷ καὶ σχεδόν ἅπασι ταῖς Ἑλληνίσι πόλεσι σχαστηρίαν, ὡς ἐπιβαίνοντες ἐξαίφνης καταπίπτειν, ποιοῦσι τὸν κανόνα, ᾧ παρεστήκασιν ἅπαντες οἱ μέλλοντες τρέχειν.	καί  καί νῦν ἔτι λέγω ἐν τε ὁ  καί σχεδόν ἅπας ὁ  πόλις  , ὡς  ἐξαίφνης καταπίπτω , ποιέω ὁ κανών , ὅς παρίστημι ἅπας ὁ μέλλω τρέχω .
185479	tlg0057.tlg095.1st1K-grc1	καὶ κατὰ παλαίστραν δὲ τὸ σχάσαι σημαίνει τὴν χεῖρα ταχέως ἄγειν πρὸς αὐτὴν ἐκ τῆς ἔμπροσθεν θέσεως.	καί κατά παλαίστρα δέ ὁ σχάζω σημαίνω ὁ χείρ ταχύς ἄγω πρός αὐτός ἐκ ὁ ἔμπροσθεν θέσις .
185480	tlg0057.tlg095.1st1K-grc1	ὅταν οὖν εἴπῃς σχάσαι τὴν γένυν ἐπὶ τὸ τῶν μυῶν βάθος ἀναφέρειν χρὴ, παραλλασσόντων ἐν τοῖς αἰφνιδίοις τἄλλα τε τῶν σωμάτων, ὡς μὴ φυλάττεσθαι τὴν ἀρχαίαν θέσιν τῶν μυῶν, ἀλλὰ διαστρέφεσθαί τι καὶ τείνεσθαι κατά τι, Δῆλος δὲ τοῖσι μάλιστά ἐστιν, ὅταν ἐκπεπτώκῃ.	ὅταν οὖν λέγω σχάζω ὁ γένυς ἐπί ὁ ὁ μῦς βάθος ἀναφέρω χρή ,  ἐν ὁ αἰφνίδιος  τε ὁ σῶμα , ὡς μή φυλάσσω ὁ ἀρχαῖος θέσις ὁ μῦς , ἀλλά  τις καί τείνω κατά τι ,  δέ ὁ  εἰμί , ὅταν  .
185481	tlg0057.tlg095.1st1K-grc1	προΐσχει γὰρ ἡ κάτω γνάθος ἐς τοὔμπροσθεν καὶ παρῆκται τἀναντία τοῦ ὀλισθήματος καὶ τοῦ ὀστέου τὸ κόρωνον ὀγκηρότηρον γίνεται παρὰ τὴν ἄνω γνάθον καὶ χαλεπῶς ξυμβάλλουσι τὰς κάτω γνάθους.	προΐσχω γάρ ὁ κάτω γνάθος εἰς ἔμπροσθεν καί παράγω ἐναντίος ὁ ὀλίσθημα καί ὁ  ὁ κορωνός  γίγνομαι παρά ὁ ἄνω2 γνάθος καί χαλεπός συμβάλλω ὁ κάτω γνάθος .
185482	tlg0057.tlg095.1st1K-grc1	Εἴρηται δέ μοι καὶ πρόσθεν ὡς τὸ καλούμενον ζύγωμα προβέβληται τῆς ἄνω χώρας, ἐν ᾗ τὸ κόρωνόν ἐστι τῆς γένυος, ὅτι τε μὴ παρενεχθέντος αὐτοῦ πρὸς θάτερα μέρη πρὸς τὴν οἰκείαν χώραν ἡ γένυς ἀνασπασθήσεται.	δέ  καί πρόσθεν ὡς ὁ καλέω ζύγωμα προβάλλω ὁ ἄνω2 χώρα , ἐν ὅς ὁ  εἰμί ὁ γένυς , ὅτι2 τε μή παραφέρω αὐτός πρός ἕτερος μέρος πρός ὁ οἰκεῖος χώρα ὁ γένυς  .
185483	tlg0057.tlg095.1st1K-grc1	ἀναγκαῖον οὖν ἐστιν, ὅταν ἡ γένυς ποτὲ ἐκπέσῃ, τὴν κορώνην αὐτῆς ἔξω φέρεσθαι τοῦ ζυγώματος.	ἀναγκαῖον οὖν εἰμί , ὅταν ὁ γένυς ποτε ἐκπίπτω , ὁ κορώνη αὐτός ἔξω φέρω ὁ ζύγωμα .
185484	tlg0057.tlg095.1st1K-grc1	ἄλλην γὰρ οὐδεμίαν ἔχει χώραν εἰς ἣν ἐνεχθήσεται, ὥστ’ εἰκότως ἐξέχουσα φαίνεται κατὰ τὴν κάτω γένυν, ἔνθα τὸ ζύγωμά ἐστιν.	ἄλλος γάρ οὐδείς ἔχω χώρα εἰς ὅς  ,  εἰκός ἐξέχω φαίνω κατά ὁ κάτω γένυς , ἔνθα ὁ  εἰμί .
185485	tlg0057.tlg095.1st1K-grc1	αὐτὸ δὲ δὴ τοῦτο τὸ ζύγωμα, καθ’ ὅ τι μάλιστα τέτακται μαθήσῃ σαφῶς ἐπὶ τῶν ἰσχνῶν ἀνθρώπων κατασκεψάμενος τόν τε κροταφίτην μῦν καὶ τὸ μῆλον.	αὐτός δέ δή οὗτος ὁ ζύγωμα , κατά ὅς τι μάλιστα τάσσω  σαφής ἐπί ὁ ἰσχνός ἄνθρωπος κατασκοπέω ὁ τε   καί ὁ μῆλον .
185486	tlg0057.tlg095.1st1K-grc1	ἐν γὰρ τῷ μεταξὺ τὸ προφανές ἐστι τὸ ζύγωμα, μεμνημένος αὐτοῦ τὴν χώραν τῆς θέσεως, ὅταν ἴδῃς τινὰ μὴ δυνάμενον κλεῖσαι τὸ στόμα προσεληλυθυίας εἰς τὸ πρόσω τῆς γένυος, ἅμα τὸ παρῆχθαι ζήτησαν ἀκριβῶς διαγνῶναι τοῖς ὀφθαλμοῖς τε καὶ τοῖς δακτύλοις τὸ κόρωνον ἐξέχον παρά τε τὸ μῆλον καὶ τὸ ζύγωμα.	ἐν γάρ τῷ  ὁ προφανής εἰμί ὁ ζύγωμα , μιμνήσκω αὐτός ὁ χώρα ὁ θέσις , ὅταν ὁράω  μή  κλείω ὁ στόμα  εἰς ὁ πρόσω ὁ γένυς , ἅμα ὁ παράγω  ἀκριβής διαγιγνώσκω ὁ ὀφθαλμός τε καί ὁ δάκτυλος ὁ  ἐξέχω παρά τε ὁ μῆλον καί ὁ ζύγωμα .
185487	tlg0057.tlg095.1st1K-grc1	κἀπειδὰν εὕρῃς οὕτως ἔχον ἀκριβὴς ἔστω σοὶ διάγνωσις τοῦ τὴν γένυν ὠλισθηκέναι.	εὑρίσκω οὕτως ἔχω ἀκριβής εἰμί  διάγνωσις ὁ ὁ γένυς ὀλισθάνω .
185488	tlg0057.tlg095.1st1K-grc1	Τούτοισι δὲ ἐμβολὴ πρόδηλος, ἥτις γίνοιτ’ ἂν ἁρμόζουσα·	δέ ἐμβολή πρόδηλος , ὅστις  ἄν ἁρμόζω ·
185489	tlg0057.tlg095.1st1K-grc1	χρὴ γὰρ τὸν μέν τινα κατέχειν τὴν κεφαλὴν τοῦ τετρωμένου, τὸν δὲ περιλαβόντα τὴν κάτω γνάθον καὶ ἔσωθεν καὶ ἔξωθεν τοῖσι δακτύλοισι κατὰ τὸ γένειον χάσκοντος τοῦ ἀνθρώπου, ὅσον μετρίως δύναται.	χρή γάρ ὁ μέν  κατέχω ὁ κεφαλή ὁ  , ὁ δέ περιλαμβάνω ὁ κάτω γνάθος καί ἔσωθεν καί ἔξωθεν ὁ δάκτυλος κατά ὁ γένειον χάσκω ὁ ἄνθρωπος , ὅσος μέτριος δύναμαι .
