id	filename	tokens	lemmas
185606	tlg0057.tlg095.1st1K-grc1	ἐπιδέουσι γὰρ τὴν γνάθον κατεαγεῖσαν ποικίλως καὶ καλῶς καὶ κακῶς.	γάρ ὁ γνάθος κατάγνυμι ποικίλος καί καλός καί κακός .
185607	tlg0057.tlg095.1st1K-grc1	Τὸ κατὰ πάντων ἔξωθεν ἐπιβαλλόμενον οὕτως ὠνόμασεν, εἴτε τῶν καλουμένων παραρμάτων εἴτε τῶν ὁμοίων εἴη τι.	κατά πᾶς ἔξωθεν  οὕτως ὀνομάζω , εἴτε ὁ καλέω  εἴτε ὁ ὅμοιος εἰμί τις .
185608	tlg0057.tlg095.1st1K-grc1	καλεῖδ’ αὐτὸς, ὥσπερ νῦν ἔτι συνήθως ὀνομάζεται, παράρματα παραιρούμενα ὑπὸ τῶν ἀμφιεσμάτων, ὑπὸ τῶν ῥαπτόντων αὐτά.	καλέω δ’ αὐτός , ὥσπερ νῦν ἔτι συνήθης ὀνομάζω ,   ὑπό ὁ  , ὑπό ὁ  αὐτός .
185609	tlg0057.tlg095.1st1K-grc1	μάλιστα γὰρ ἐπιτήδεια διὰ μαλακότητα, ταῦτά ἐστιν εἰς τὴν προκειμένην χρείαν, δύναιτοδ’ ἄν τις ἀπορῶν αὐτῶν ἐπὶ τῶν ὁμοίων ἀφικνεῖσθαι.	μάλιστα γάρ  διά μαλακότης ,  εἰμί εἰς ὁ  χρεία , δύναμαι δ’ ἄν τις ἀπορέω2 αὐτός ἐπί ὁ ὅμοιος ἀφικνέομαι .
185610	tlg0057.tlg095.1st1K-grc1	Πᾶσα γὰρ ἔνδεσις γνάθου οὕτω καταγείσης ἐκκλίνει τὰ ὀστέα τὰ ἐς τὸ κάταγμα ῥέποντα μᾶλλον ἢ ἐς τὴν φύσιν ἄγει.	γάρ   οὕτως κατάγνυμι ἐκκλίνω ὁ ὀστέον ὁ εἰς ὁ κάταγμα ῥέπω μᾶλλον ἤ εἰς ὁ φύσις ἄγω .
185611	tlg0057.tlg095.1st1K-grc1	Τῆς οὕτω, φησὶ, καταγείσης γένυος, τουτέστι τῆς καυληδὸν, ἡ ἐπίδεσις ἐκκλίνει μᾶλλον εἰς τὸ κάταγμα ἢ ἐξευθύνει τὰ ὀστᾶ διὰ τὸ μὴ δύνασθαι περιελιχθῆναι τὰ ὀθόνια κύκλῳ τὰ περὶ τὸ πεπονθὸς, ἀλλ’ ἔξωθεν μόνον ἐπικαλέεσθαι.	ὁ οὕτως , φημί , κατάγνυμι  ,  ὁ  , ὁ ἐπίδεσις ἐκκλίνω μᾶλλον εἰς ὁ κάταγμα ἤ  ὁ ὀστέον διά ὁ μή δύναμαι  ὁ ὀθόνιον κύκλος ὁ περί ὁ πάσχω , ἀλλά ἔξωθεν μόνος ἐπικαλέω .
185612	tlg0057.tlg095.1st1K-grc1	Ἤν δὲ ἡ κάτω γνάθος κατὰ τὴν σύμφυσιν τὴν κατὰ τὸ γένειον διασπασθῇ, μόνη δὲ αὕτη ξύμφυσις ἐν τῇ κάτω γνάθῳ ἐστὶν, ἐν δὲ τῇ ἄνω πολλαὶ, ἀλλ’ οὐ βούλομαι ἀποπλανᾷν τὸν λόγον·	δέ ὁ κάτω γνάθος κατά ὁ σύμφυσις ὁ κατά ὁ γένειον διασπάω , μόνος δέ οὗτος σύμφυσις ἐν ὁ κάτω γνάθος εἰμί , ἐν δέ ὁ ἄνω2 πολύς , ἀλλά οὐ βούλομαι ἀποπλανάω ὁ λόγος ·
185613	tlg0057.tlg095.1st1K-grc1	ἐν ἄλλοισι γὰρ εἴδεσι νουσημάτων περὶ τούτων λεκτέον.	ἐν ἄλλος γάρ εἶδος νόσημα περί οὗτος λέγω .
185614	tlg0057.tlg095.1st1K-grc1	ἢν οὖν διαστῇ ἡ κατὰ τὸ γένειον σύμφυσις, κατορθῶσαι μὲν παντὸς ἀνδρός ἐστι.	ἐάν οὖν διΐστημι ὁ κατά ὁ γένειον σύμφυσις , κατορθόω μέν πᾶς ἀνήρ εἰμί .
185615	tlg0057.tlg095.1st1K-grc1	τὸ μὲν γὰρ ἐξεστεὸς ἐσωθέειν χρὴ εἰς τὸ εἴσω μέρος προσβάλλοντα τοὺς δακτύλους, τὸ δὲ εἴσω ῥέπον ἀνάγειν ἐς τὸ ἔξω μέρος ἐνερείσαντα τοὺς δακτύλους·	ὁ μέν γάρ ἐξίστημι  χρή εἰς ὁ εἴσω μέρος προσβάλλω ὁ δάκτυλος , ὁ δέ εἴσω ῥέπω ἀνάγω εἰς ὁ ἔξω μέρος ἐνερείδω ὁ δάκτυλος ·
185616	tlg0057.tlg095.1st1K-grc1	ἐς διάστασιν μέντοι διατεινάμενοι ταῦτα χρὴ ποιέειν.	εἰς διάστασις   οὗτος χρή ποιέω .
185617	tlg0057.tlg095.1st1K-grc1	Ἐκ δυοῖν μὲν ἡ κάτω γένυς ὀστῶν σύγκειται κατ’ ἄκρον τὸ γένειον ἀκριβῶς ξυμπεφυκότων, ἐκ πολλῶν δὲ ἡ ἄνω κατὰ συνάρθρωσιν κειμένων.	ἐκ  μέν ὁ κάτω γένυς  σύγκειμαι κατά ἄκρος ὁ γένειον ἀκριβής  , ἐκ πολύς δέ ὁ ἄνω2 κατά   .
185618	tlg0057.tlg095.1st1K-grc1	ἀλλ’ ἡ τοιαύτη τῶν ὀνομάτων λεπτουργία παρὰ τοῖς παλαιοῖς οὐκ ἦν.	ἀλλά ὁ τοιοῦτος ὁ ὄνομα  παρά ὁ παλαιός οὐ εἰμί .
185619	tlg0057.tlg095.1st1K-grc1	διὸ καὶ Ἱπποκράτης τὴν ἄνω γένυν ξυντιθέντων τῶν ὀστῶν τὰς ἁρμονίας ὑπὸ τῆς ξυμφύσεως ἔταξε γένος, ἑνὶ γνωρίσματι προσέχων τὸν νοῦν ἐπ’ αὐτῶν μηδεμίαν αἰσθητὴν κίνησιν ἐν ταῖς τοιαύταις τῶν ὀστῶν συνθέσεσι.	διό καί Ἱπποκράτης ὁ ἄνω2 γένυς  ὁ  ὁ ἁρμονία ὑπό ὁ  τάσσω γένος ,  γνώρισμα προσέχω ὁ νόος ἐπί αὐτός μηδείς αἰσθητός κίνησις ἐν ὁ τοιοῦτος ὁ ὀστέον  .
185620	tlg0057.tlg095.1st1K-grc1	Ῥᾷον γὰρ οὕτως ἐς τὴν φύσιν ἥξει ἢ εἰ ἐγχρίπτων τις ἐς ἄλληλα τὰ ὀστέα παραναγκάζειν πειρᾶται.	γάρ οὕτως εἰς ὁ φύσις ἥκω ἤ εἰ  τις εἰς ἀλλήλων ὁ ὀστέον  πειράω .
185621	tlg0057.tlg095.1st1K-grc1	τοῦτο παρὰ πάντα τὰ ὑπομνήματα χάριεν εἰδέναι.	οὗτος παρά πᾶς ὁ ὑπόμνημα  οἶδα .
185622	tlg0057.tlg095.1st1K-grc1	ὁκόταν δὲ κατορθώσῃ, ζεῦξαι μὲν χρὴ τοὺς ὀδόντας τοὺς ἔνθεν καὶ ἔνθεν πρὸς ἀλλήλους, ὥσπερ καὶ πρόσθεν εἴρηται.	δέ κατορθόω , ζεύγνυμι μέν χρή ὁ ὀδούς ὁ ἔνθεν καί ἔνθεν πρός ἀλλήλων , ὥσπερ καί πρόσθεν λέγω .
185623	tlg0057.tlg095.1st1K-grc1	ἰῆσθαι δὲ χρὴ κηρωτῇ καὶ σπλήνεσιν ὀλίγοισι καὶ ὀθονίοισιν.	ἰάομαι δέ χρή κηρωτή καί   καί  .
185624	tlg0057.tlg095.1st1K-grc1	Ἔθος ἐστὶν Ἱπποκράτους, ὅσα κοινὰ παραγγέλματα τῶν κατὰ μέρος ἐστὶν ἅπαξ αὐτὰ περὶ ἑνὸς εἰπόντα δηλῶσαι τοῦ πράγματος τὴν δύναμιν, ὅτι κοινὴ πάντων τῶν ὁμοίων, ὥσπερ καὶ νῦν ἀξίως τὰ προδιατείνοντα τὴν κάτω γένυν οὕτω διαπλάττειν ἐπήνεγκε.	εἰμί Ἱπποκράτης , ὅσος κοινός παράγγελμα ὁ κατά μέρος εἰμί ἅπαξ αὐτός περί  λέγω δηλόω ὁ πρᾶγμα ὁ δύναμις , ὅτι2 κοινός πᾶς ὁ ὅμοιος , ὥσπερ καί νῦν ἄξιος ὁ  ὁ κάτω γένυς οὕτως διαπλάσσω ἐπιφέρω .
185625	tlg0057.tlg095.1st1K-grc1	ῥᾷον γὰρ εἰς τὴν φύσιν ἥξει ἢ εἴ τις ἐγχρίπτων εἰς ἄλληλα τὰ ὀστέα παραναγκάζειν πειρᾶται.	ῥαίω γάρ εἰς ὁ φύσις ἥκω ἤ εἰ τις  εἰς ἀλλήλων ὁ ὀστέον  πειράω .
185626	tlg0057.tlg095.1st1K-grc1	αὐτὸ τὸ νῦν εἰρημένον, ὅτι κοινὰ ἁπάντων ἐστὶ τῶν διαπλαττομένων ὀστῶν, ἐπεσημήνατο διὰ τῆς προκειμένης ῥήσεως.	αὐτός ὁ νῦν λέγω , ὅτι2 κοινός ἅπας εἰμί ὁ   , ἐπισημαίνω διά ὁ   .
185627	tlg0057.tlg095.1st1K-grc1	Ἐπίδεσιν δὲ βραχείην ἢ ποικίλην, μάλιστα τοῦτο τὸ χωρίον ἐπιδέχεται, ἐγγὺς γάρ τι τοῦ ἰσοῤῥόπου ἐστὶν, ὡς δὴ μὴ ἰσόῤῥοπον ἐόν.	ἐπίδεσις δέ  ἤ ποικίλος , μάλιστα οὗτος ὁ χωρίον ἐπιδέχομαι , ἐγγύς γάρ τι ὁ ἰσόρροπος εἰμί , ὡς δή μή  εἰμί .
185628	tlg0057.tlg095.1st1K-grc1	Ἀκριβῶς μὲν ἰσόῤῥοπόν ἐστι μόριον, ὅταν ὁμοιότατον ᾖ κατὰ τὸ σχῆμα κυλίνδρῳ.	μέν  εἰμί μόριον , ὅταν ὅμοιος εἰμί κατά ὁ σχῆμα κύλινδρος .
185629	tlg0057.tlg095.1st1K-grc1	καλῶ δὲ κύλινδρον οὐχ ᾧ παίζουσιν αἱ παῖδες, ἀλλὰ καὶ τὸ τοῖς κίοσιν ὑπάρχον σχῆμα.	καλέω δέ κύλινδρος οὐ ὅς παίζω ὁ παῖς , ἀλλά καί ὁ ὁ κίων ὑπάρχω σχῆμα .
185630	tlg0057.tlg095.1st1K-grc1	τοῦτο δ’ ἀκριβῶς μὲν οὐδενὶ τῶν ὀστῶν ἐστι, μᾶλλον μέντοι τῶν ἄλλων ἐν μηρῷ καὶ βραχίονι.	οὗτος  ἀκριβής μέν  ὁ ὀστέον εἰμί , μᾶλλον  ὁ ἄλλος ἐν  καί βραχύς .
185631	tlg0057.tlg095.1st1K-grc1	τῆς δὲ ἄνω γένυος ὅτι μὲν οὐκ ἔστι τοιοῦτον σχῆμα πρόδηλον, ὥσπερ οὐδὲ ἰσόῤῥοπον αὐτὴν εἶναί φασιν, ἐγγὺς μέντοι τοῦ ἰσοῤῥόπου διὰ τοῦτ’ αὐτὴν εἶπεν, ὅτι τὸ ἀριστερὸν μέρος τῷ δεξιῷ κατὰ πᾶν ἐξωμοίωται καὶ ἴσον ἐστὶ καὶ διὰ τοῦτο τὸ συγκείμενον ἐξ ἀμφοῖν ἰσόῤῥοπον γίνεται μηδεμίαν ἔχον ῥοπὴν ἐπὶ θάτερα μέρη.	ὁ δέ ἄνω2 γένυς ὅτι2 μέν οὐ εἰμί  σχῆμα πρόδηλος , ὥσπερ οὐδέ  αὐτός εἰμί φημί , ἐγγύς  ὁ  διά  αὐτός λέγω , ὅτι2 ὁ ἀριστερός μέρος τῷ δεξιός κατά πᾶς  καί ἴσος εἰμί καί διά οὗτος ὁ  ἐκ ἄμφω  γίγνομαι μηδείς ἔχω ῥοπή ἐπί ἕτερος μέρος .
185632	tlg0057.tlg095.1st1K-grc1	δέχεται δὲ ποικίλας ἐπιδέσεις ἡ γένυς, ὡς κἀν τῇ τῶν ἐπιδέσμων γυμνασίᾳ πρώτῃ πάντων οὔσῃ μεμαθήκατε.	δέχομαι δέ ποικίλλω  ὁ γένυς , ὡς ἐν ὁ ὁ  γυμνασία πρῶτος πᾶς  μανθάνω .
185633	tlg0057.tlg095.1st1K-grc1	Τοῦ δὲ ὀθονίου τὴν περιβολὴν ποιέεσθαι χρὴ, ἢν μὲν ἡ δεξιὴ γνάθος ἐξεστήκῃ, ἐπὶ δεξιά·	ὁ δέ  ὁ περιβολή ποιέω χρή , ἐάν μέν ὁ δεξιά γνάθος ἐξίστημι , ἐπί δεξιός ·
185634	tlg0057.tlg095.1st1K-grc1	ἐπὶ δεξιὰ δὲ νομίζεται εἶναι, ἢν ἡ δεξιὰ χεὶρ ἡγέηται τῆς ἐπιδέσιος·	ἐπί δεξιός δέ νομίζω εἰμί , ἐάν ὁ δεξιός χείρ  ὁ ἐπίδεσις ·
185635	tlg0057.tlg095.1st1K-grc1	ἢν δὲ ἡ﻿ ἑτέρη γνάθος ἐξεστήκῃ, ὡς ἑτέρως χρὴ τὴν ἐπίδεσιν ἄγειν κἂν μὲν ὀρθῶς τις κατορθώσηται καὶ ἐπατρεμήσῃ ὡς χρὴ, ταχεῖα μὲν ἡ ἄλθεξις, οἱ δὲ ὀδόντες ἀσινέες γίνονται, ἢν δὲ μὴ, χρονιωτέρη μὲν ἡ ἄλθεξις, διαστροφὴν δὲ ἴσχουσα, οἱ ὀδόντες δὲ καὶ σιναροὶ καὶ ἀχρήϊοι γίνονται.	ἐάν δέ ὁ ﻿ ἕτερος γνάθος ἐξίστημι , ὡς ἕτερος χρή ὁ ἐπίδεσις ἄγω ἐάν μέν ὀρθός τις κατορθόω καί ἐπατρεμέω ὡς χρή , ταχύς μέν ὁ ἄλθεξις , ὁ δέ ὀδούς ἀσινής γίγνομαι , ἐάν δέ μή , χρόνιος μέν ὁ ἄλθεξις , διαστροφή δέ ἴσχω , ὁ ὀδούς δέ καί σιναρός καί ἀχρεῖος γίγνομαι .
185636	tlg0057.tlg095.1st1K-grc1	Ἐλέχθη καὶ πρόσθεν ἐπὶ τῶν ἑλκῶν ὅσα χεῖλος ἐξῃρημένον ἔχει, τὴν μὲν ἀρχὴν βάλλεσθαι τῆς ὀθόνης ὄπισθεν τοῦ τοιούτου χείλους, ἑλίττεινδ’ οὕτω κατ’ αὐτὸν τὸν ἐπίδεσμον, ὡς προσάγεσθαι θάτερα χείλη τοῦ ἕλκους.	καί πρόσθεν ἐπί ὁ  ὅσος χεῖλος ἐξαιρέω ἔχω , ὁ μέν ἀρχή βάλλω ὁ ὀθόνη ὄπισθεν ὁ τοιοῦτος  , ἑλίσσω δ’ οὕτως κατά αὐτός ὁ ἐπίδεσμος , ὡς προσάγω ἕτερος  ὁ ἕλκος .
185637	tlg0057.tlg095.1st1K-grc1	ἔστι γὰρ τοῦτο κοινὸν ἁπάντων τῶν ἐπανάγεσθαι δεομένων εἰς τὴν ἀρχαίαν φύσιν.	εἰμί γάρ οὗτος κοινός ἅπας ὁ ἐπανάγω δέω εἰς ὁ ἀρχαῖος φύσις .
185638	tlg0057.tlg095.1st1K-grc1	οὕτως οὖν καὶ νῦν τὸ κοινὸν τοῦτο φυλακτέον ἐστὶ προστέλλον τε καὶ καταναγκάζον τὸ ἐφεστηκὸς μέρος.	οὕτως οὖν καί νῦν ὁ κοινός οὗτος φυλάσσω εἰμί  τε καί  ὁ  μέρος .
185639	tlg0057.tlg095.1st1K-grc1	ἔσται δὲ τοῦτο τῶν ὀθονίων αὐτὸ προσαγόντων ἐκείνῳ.	δέ οὗτος ὁ  αὐτός προσάγω ἐκεῖνος .
185640	tlg0057.tlg095.1st1K-grc1	προσαχθήσεται δὲ, εἰ μὲν τὸ δεξιὸν εἴη μέρος τὸ ἐξεστηκὸς, ἐντεῦθεν μὲν ἀγομένων, ἐπὶ δὲ τὸ ἀριστερὸν ἀγόντων ἐπίδεσμον.	δέ , εἰ μέν ὁ δεξιός εἰμί μέρος ὁ ἐξίστημι , ἐντεῦθεν μέν ἄγω , ἐπί δέ ὁ ἀριστερός ἄγω ἐπίδεσμον .
185641	tlg0057.tlg095.1st1K-grc1	εἰ δὲ τὸ ἀριστερὸν εἴη τὸ πεπονθὸς, ἐκεῖθεν μὲν ἀρχομένων, ἐπὶ τὸ δεξιὸν δὲ ἀφικνουμένων.	εἰ δέ ὁ ἀριστερός εἰμί ὁ  , ἐκεῖθεν μέν ἄρχω , ἐπί ὁ δεξιός δέ  .
185642	tlg0057.tlg095.1st1K-grc1	ὁ τοίνυν Ἱπποκράτης ὅταν ἀπὸ τῶν δεξιῶν μερῶν ἀρξάμενός τις ἐπὶ θάτερον ποιῆται τὴν νομὴν τῶν ὀθονίων, ἐπὶ δεξιὰ καλεῖ τὴν τοιαύτην ἐπίδεσιν, οὐ τῇ φορᾷ τοῦ ἐπιδέσμου προσέχων τὸν νοῦν, ἀλλὰ τῇ τῆς χειρὸς ἡγεμονίᾳ·	ὁ τοίνυν Ἱπποκράτης ὅταν ἀπό ὁ δεξιός μέρος ἄρχω τις ἐπί ἕτερος ποιέω ὁ νομή ὁ  , ἐπί δεξιός καλέω ὁ τοιοῦτος ἐπίδεσις , οὐ ὁ φορά ὁ  προσέχω ὁ νόος , ἀλλά ὁ ὁ χείρ ἡγεμονία ·
185643	tlg0057.tlg095.1st1K-grc1	ἐὰν γὰρ νοήσῃς καταντικρὺς τοῦ μὲν ἐπιδουμένου τὸν ἰατρὸν, ἡ μὲν ἀπὸ τῆς δεξιᾶς γνάθου φορὰ τῶν ὀθονίων ἐπὶ τὴν ἀριστερὰν ἀγομένη ἡ τῆς δεξιᾶς ἔσται χειρὸς, ἡ δ’ ἐναντία τῆς ἀριστερᾶς.	ἐάν γάρ νοέω  ὁ μέν  ὁ ἰατρός , ὁ μέν ἀπό ὁ δεξιά   ὁ ὀθόνιον ἐπί ὁ ἀριστερός ἄγω ὁ ὁ δεξιός εἰμί χείρ , ὁ  ἐναντίος ὁ ἀριστερός .
185644	tlg0057.tlg095.1st1K-grc1	Ἢν δὲ ἡ ῥὶς καταγῇ, τρόπος μὲν οὐχ εἷς ἐστι κατάξιος.	δέ ὁ   , τρόπος μέν οὐ  εἰμί κατάξιος .
185645	tlg0057.tlg095.1st1K-grc1	Αὐτὸς δὲ ἐφεξῆς ἐρεῖ τοὺς τρόπους·	δέ ἐφεξῆς λέγω ὁ τρόπος ·
185646	tlg0057.tlg095.1st1K-grc1	ἤτοι γὰρ μέρος αὐτῆς κατάγνυται, τῆς συνεχείας φυλαττομένης, ὡς μήτε κάτω χωρῆσαι μήτ’ ἐφ’ ἑκάτερα παραστραφῆναι, ἢ καὶ τούτων τι προσγίγνεται, καὶ ἤτοι κατὰ τὸ χονδρῶδες αὐτῆς τὸ πρόσω τούτων τι συμβαίνειν εἴωθεν, ἢ κατὰ τὸ λοιπὸν τὸ ὀστῶδες.	ἤτοι γάρ μέρος αὐτός κατάγνυμι , ὁ συνέχεια φυλάσσω , ὡς μήτε κάτω χωρέω  ἐπί ἑκάτερος  , ἤ καί οὗτος τι προσγίγνομαι , καί ἤτοι κατά ὁ χονδρώδης αὐτός ὁ πρόσω οὗτος τις συμβαίνω  , ἤ κατά ὁ λοιπός ὁ  .
185647	tlg0057.tlg095.1st1K-grc1	Ἀτὰρ πολλὰ μὲν δὴ καὶ ἄλλα λωβέονται οἱ χαίροντες τῇσι καλῇσιν ἐπιδέσεσιν ἄνευ νόου, ἐν δὲ τοῖσι περὶ τὴν ῥῖνα καὶ μάλιστα.	πολύς μέν δή καί ἄλλος λωβάομαι ὁ χαίρω ὁ καλός ἐπίδεσις ἄνευ νόος , ἐν δέ ὁ περί ὁ ῥίς καί μάλιστα .
185648	tlg0057.tlg095.1st1K-grc1	Εἰρωνευόμενος εἴρηκεν οὐ τὰς ὄντως καλὰς σημαίνων, ὧν σκοπός ἐστιν εἰς τὸ κατὰ φύσιν ἄγειν τὸ πεπονθὸς, ἀλλὰ τὰς εὐμόρφους καὶ τερπούσας τοὺς ὁρῶντας.	λέγω οὐ ὁ ὄντως καλός σημαίνω , ὅς σκοπός εἰμί εἰς ὁ κατά φύσις ἄγω ὁ  , ἀλλά ὁ  καί  ὁ ὁράω .
185649	tlg0057.tlg095.1st1K-grc1	ὁποῖαι δέ εἰσιν αὗται, διὰ τῆς ἑπομένης ῥήσεως μαθήσῃ.	ὁποῖος δέ εἰμί οὗτος , διά ὁ    .
185650	tlg0057.tlg095.1st1K-grc1	Ἐπιδεσίων γάρ ἐστιν αὕτη ἡ ποικιλωτάτη καὶ πλείστους μὲν σκεπάρνους ἔχουσα, διαῤῥωγὰς δὲ καὶ διαλήψιας ποικιλωτάτας τοῦ χρωτὸς ῥομβοειδέας.	γάρ εἰμί οὗτος ὁ  καί πλεῖστος μέν σκέπαρνον ἔχω , διαρρωγή δέ καί  ποικίλος ὁ χρώς  .
185651	tlg0057.tlg095.1st1K-grc1	ὡς οὖν εἴρηται, οἱ τὴν ἀνόητον ἐγχειρίην ἐπιτηδεύοντες ἄσμενοι ῥινὸς καταγείσης ἐπιτυγχάνουσιν ὡς ἐπιδήσωσι.	ὡς οὖν λέγω , ὁ ὁ ἀνόητος  ἐπιτηδεύω ἄσμενος ῥίς κατάγνυμι ἐπιτυγχάνω ὡς  .
185652	tlg0057.tlg095.1st1K-grc1	μίαν μὲν οὖν ἡμέρην ἢ δύο ἀγάλλεται μὲν ὁ ἰητρὸς, χαίρει δὲ καὶ ὁ ἐπιδεδεμένος, ἔπειτα ταχέως μὲν ὁ ἐπιδεδεμένος κορίσκεται·	μέν οὖν ἡμέρα τίη γε ἀγάλλω μέν ὁ ἰατρός , χαίρω δέ καί ὁ ἐπιδέω , ἔπειτα ταχύς μέν ὁ ἐπιδέω  ·
185653	tlg0057.tlg095.1st1K-grc1	ἀσηρὸν γὰρ τὸ φρόνημα.	ἀσηρός γάρ ὁ φρόνημα .
185654	tlg0057.tlg095.1st1K-grc1	ἀρκέει δὲ τῷ ἰητρῷ, ἐπειδὴ ἐπέδειξεν ὅτι ἐπίσταται ποικίλως ῥῖνα ἐπιδέειν.	ἀρκέω δέ τῷ ἰατρός , ἐπεί ἐπιδείκνυμι ὅτι2 ἐφίστημι ποικίλος ῥίς  .
185655	tlg0057.tlg095.1st1K-grc1	ποιέει δὲ ἡ ἐπίδεσις ἡ τοιαύτη πάντα τἀναντία τοῦ δέοντος.	ποιέω δέ ὁ ἐπίδεσις ὁ τοιοῦτος πᾶς ἐναντίος ὁ δέω .
185656	tlg0057.tlg095.1st1K-grc1	τοῦτο μὲν γὰρ ὁκόσοι σιμοῦνται διὰ τὴν κάτηξιν δηλονότι, εἰ ἄνωθέν τις μᾶλλον πιέζοι, σιμότεροι ἂν εἶεν, τοῦτο δὲ ὅσοισι παραστρέφεται ἢ ἔνθα ἢ ἔνθα ἢ ῥὶς ἢ κατὰ τὸν χόνδρον ἢ ἀνωτέρω, δῆλον ὅτι οὐδὲν αὐτοὺς ἡ ἄνωθεν ἐπίδεσις ὠφελήσει, ἀλλὰ καὶ βλάψει μᾶλλον.	οὗτος μέν γάρ ὁπόσος σιμόω διά ὁ   , εἰ ἄνωθεν τις μᾶλλον πιέζω ,  ἐάν εἰμί , οὗτος δέ ὅσος παραστρέφω τίη ἔνθα τίη ἔνθα τίη  τίη κατά ὁ χόνδρος ἤ ἄνω , δῆλος ὅτι2  αὐτός ὁ ἄνωθεν ἐπίδεσις ὠφελέω , ἀλλά καί βλάπτω μᾶλλον .
185657	tlg0057.tlg095.1st1K-grc1	Σκέπαρνον μὲν ἐπίδεσμον ὅτι καλεῖ τὸν ἐγκεκλιμένον ὀλίγον ἐκ τῆς ἐγκαρσίας ἐπιβολῆς ἔμπροσθεν εἴρηται.	μέν  ὅτι2 καλέω ὁ ἐγκλίνω ὀλίγος ἐκ ὁ  ἐπιβολεύς ἔμπροσθεν λέγω .
185658	tlg0057.tlg095.1st1K-grc1	διαῤῥωγὰς δὲ λέγει τὰ μεταξὺ διαστήματα τῶν ὀθονίων.	διαρρωγή δέ λέγω ὁ  διάστημα ὁ ὀθόνιον .
185659	tlg0057.tlg095.1st1K-grc1	ῥομβοειδῆ δὲ σχήματα τὰ ἰσόπλευρα μὲν, οὐκ ὀρθογώνια δέ·	δέ σχῆμα ὁ  μέν , οὐ  δέ ·
185660	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ καὶ ὁρίζεται τὸν ῥόμβον οὕτως ὁ Εὐκλείδης.	καί γάρ καί ὁρίζω ὁ ῥόμβος οὕτως ὁ Εὐκλείδης .
185661	tlg0057.tlg095.1st1K-grc1	ἔμαθες δὲ ὡς ἐν τοῖς ἐπιδέσμοις πάντων σχεδὸν πρῶτον ὀνομάζουσι ῥόμβον ἀπὸ τοῦ τὰ τοιαῦτα μάλιστα ἐργάσασθαι σχήματα.	δέ ὡς ἐν ὁ  πᾶς σχεδόν πρῶτος ὀνομάζω  ἀπό ὁ ὁ τοιοῦτος μάλιστα ἐργάζομαι σχῆμα .
185662	tlg0057.tlg095.1st1K-grc1	Οὐχ οὕτω γὰρ συναρμόσει σπλήνεσι τὸ ἐπὶ θάτερον τῆς ῥινὸς, καίτοι οὐδὲ τοῦτο ποιέουσιν οἱ ἐπιδέοντες.	οὕτως γάρ συναρμόζω  ὁ ἐπί ἕτερος ὁ ῥίς ,  οὐδέ οὗτος ποιέω ὁ ἐπιδέω .
185663	tlg0057.tlg095.1st1K-grc1	Οὐδὲν ὠφελεῖσθαί φησιν ἐξ ἐπιδέσεως τὴν εἰς τὸ πλάγιον ἐν τῷ καταγῆναι διαστραφεῖσαν ῥῖνα.	ὠφελέω φημί ἐκ  ὁ εἰς ὁ πλάγιον ἐν τῷ κατάγνυμι  ῥίς .
185664	tlg0057.tlg095.1st1K-grc1	ὃ γάρ τοι δόξῃ ἄν τινι βοηθεῖν αὐτῇ, μηδ’ αὐτὸ δύνασθαί τι.	ὁ γάρ τοι δοκέω ἄν τις βοηθέω αὐτός ,  αὐτός  τις .
185665	tlg0057.tlg095.1st1K-grc1	δόξειε δ’ ἂν εἶναι βοηθεῖν, στηρίσαι κατὰ τὸ πλάγιον αὐτὴν ὀθονίοις, ἐς ὅπερ ἐπεκλήθη, ἀλλ’ οὐδὲ ταῦτά φησιν ἀκριβῶς δύνασθαι πρᾶξαι τόδε.	δοκέω  ἄν εἰμί βοηθέω ,  κατά ὁ πλάγιον αὐτός ὀθόνιον , εἰς ὅς ἐπικαλέω , ἀλλά οὐδέ οὗτος φημί ἀκριβής δύναμαι πράσσω ὅδε .
