id	filename	tokens	lemmas
185791	tlg0057.tlg095.1st1K-grc1	ὁμοιότατον δὲ τούτῳ ποιοῦσι κατάπλασμα τῇ πείρᾳ διδαχθέντες οἱ κατὰ παλαίστραν ἔχοντες ἐκ τοῦ χόνδρου, βρέχοντες αὐτὸν ὄξει μέχρι διοιδέσει καὶ οὕτως λεαίνοντες.	ὅμοιος δέ οὗτος ποιέω  ὁ πεῖρα διδάσκω ὁ κατά παλαίστρα ἔχω ἐκ ὁ  , βρέχω αὐτός ὄξος μέχρι  καί οὕτως λεαίνω .
185792	tlg0057.tlg095.1st1K-grc1	Ἢν δὲ καὶ εὐήμετος ἔῃ, ἐμέειν ἀπὸ συρμεσμοῦ.	δέ καί εὐήμετος εἰμί ,  ἀπό  .
185793	tlg0057.tlg095.1st1K-grc1	Συρμεσμοὺς δὲ ἐκάλουν οἱ παλαιοὶ τὰς μετρίας κενώσεις εἴτε διὰ τῆς ἕδρας εἴτε καὶ δι’ ἐμέτων γίγνοιντο.	δέ καλέω ὁ παλαιός ὁ μέτριος κένωσις εἴτε διά ὁ ἕδρα εἴτε καί διά  γίγνομαι .
185794	tlg0057.tlg095.1st1K-grc1	τοιούτων τινὰ κελεύει καὶ νῦν ποιεῖσθαι.	τοιοῦτος  κελεύω καί νῦν ποιέω .
185795	tlg0057.tlg095.1st1K-grc1	πολλαὶ δ’ ὗλαι τοῦτο περιεργάζονται·	πολύς  ὕλη οὗτος  ·
185796	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ μέλι πλέον ληφθὲν αὐτὸ καὶ μελίκρατον ἀκρατέστερον καὶ πτισάνης χυλὸς ἐξ ὕδατος ἑψημένος μόνον καὶ αὐτὸς καθ’ ἑαυτὸν καὶ μετὰ μέλιτος.	καί γάρ μέλι πλέως λαμβάνω αὐτός καί   καί   ἐκ ὕδωρ  μόνος καί αὐτός κατά ἑαυτοῦ καί μετά μέλι .
185797	tlg0057.tlg095.1st1K-grc1	καὶ τούτων μᾶλλον ὁ ἀπὸ ῥαφανίδων ἔμετος καὶ ὁ ἀπὸ ναρκίσσου βολβοῦ.	καί οὗτος μᾶλλον ὁ ἀπό ῥαφανίς  καί ὁ ἀπό νάρκισσος  .
185798	tlg0057.tlg095.1st1K-grc1	μείζων δὴ τούτων, οὐ μὴν ἤδη γλίσχρος, ὅταν εἰς ῥαφανῖδας ἐλλεβόρου λευκοῦ κάρφη πήξαντες ἐν τῇ ὑστεραίᾳ τὰς ῥαφανῖδας δῶμεν φαγεῖν, εἴτε μόνας εἴτε καὶ δι’ ὀξυμέλιτος.	μέγας δή οὗτος , οὐ μήν ἤδη γλίσχρος , ὅταν εἰς   λευκός κάρφος πήγνυμι ἐν ὁ ὑστεραῖος ὁ  δίδωμι ἐσθίω , εἴτε  εἴτε καί διά  .
185799	tlg0057.tlg095.1st1K-grc1	Ἢν δὲ ἐς πύησιν ἔλθῃ, ταχέως μὲν οὐ χρὴ στομοῦν·	δέ εἰς πύησις ἔρχομαι , ταχύς μέν οὐ χρή στομόω ·
185800	tlg0057.tlg095.1st1K-grc1	πολλὰ γὰρ καὶ τῶν δοκεόντων ἐκπυέεσθαι, ἀναπίνεταί ποτε, κἢν μηδέπω τις καταπλάσῃ.	γάρ καί ὁ δοκέω ἐκπυέω , ἀναπίνω ποτε , ἐάν μηδέπω τις καταπλάσσω .
185801	tlg0057.tlg095.1st1K-grc1	Φυλάσσεται τὸ οὖς ἅτε μὴν διὰ τὸν ὑποκείμενον τῷ δέρματι χόνδρον·	ὁ οὖς ἅτε μήν διά ὁ  τῷ δέρμα χόνδρος ·
185802	tlg0057.tlg095.1st1K-grc1	ἂν γὰρ μὴ ταχέως τμηθὲν συναχθῇ τε καὶ κολληθῇ, κίνδυνός ἐστι λυπανθῆναι τὸν χόνδρον.	ἄν γάρ μή ταχύς τέμνω συνάγω τε καί  , κίνδυνος εἰμί  ὁ χόνδρος .
185803	tlg0057.tlg095.1st1K-grc1	ἀναπίνεται δὲ, τουτέστιν ἐκδαπανᾶται καὶ διαφορεῖται, τὸ συνιστάμενον αὐτόθι πῦον ἐνίοτε διὰ τῶν ἔξωθεν ἐπιτιθεμένων ἁπλῶν καὶ κούφων φαρμάκων, ὅσα ξηραίνειν ἀδήκτως πέφυκεν, οἷόν ἐστι καὶ ἡ τοῦ κοχλίου μύξα μετὰ λιβανωτοῦ καὶ εἰ δέοι ξηραίνεσθαι σφοδρότερον, ἤτοι μετ’ ἀλόης ἢ μετὰ σμύρνης ἢ μετ’ ἀμφοῖν.	δέ ,   καί  , ὁ  αὐτός  ἐνίοτε διά ὁ ἔξωθεν ἐπιτίθημι ἁπλόος καί κοῦφος φάρμακον , ὅσος ξηραίνω ἄδηκτος φύω ,  εἰμί καί ὁ ὁ κοχλίον  μετά λιβανωτός καί εἰ δέω ξηραίνω σφοδρός , ἤτοι μετά ἀλόη τίη μετά σμύρνα τίη μετά ἄμφω .
185804	tlg0057.tlg095.1st1K-grc1	οὕτως δὲ καὶ μέλι καταχριόμενον Ἀττικὸν ἐπιπασσόμενον λεῖον τῶν εἰρημένων ἕκαστον ξηραντικόν ἐστι τὸ φάρμακον.	οὕτως δέ καί μέλι     ὁ λέγω ἕκαστος ξηραντικός εἰμί ὁ φάρμακον .
185805	tlg0057.tlg095.1st1K-grc1	ἄδηκτον δὲ λέγω τόν τε λιβανωτὸν καὶ τὴν ἀλόην καὶ τὴν σμύρναν.	ἄδηκτος δέ λέγω ὁ τε λιβανωτός καί ὁ ἀλόη καί ὁ σμύρνα .
185806	tlg0057.tlg095.1st1K-grc1	Ἤν δὲ ἀναγκασθῇ στομῶσαι, τάχισται μὲν ὑγιὴς γίνεται, ἤν τις πέρην διακαύσῃ.	δέ ἀναγκάζω στομόω ,  μέν ὑγιής γίγνομαι , ἐάν τις πέραν διακαίω .
185807	tlg0057.tlg095.1st1K-grc1	εἰδέναι μέντοι χρὴ σαφῶς ὅτι κυλλόν ἐστι τὸ οὖς καὶ μεῖον τοῦ ἑτέρου, ἢν πέρην διακαυθῇ.	οἶδα  χρή σαφής ὅτι2 κυλλός εἰμί ὁ οὖς καί  ὁ ἕτερος , ἐάν πέραν διακαίω .
185808	tlg0057.tlg095.1st1K-grc1	Κυλλὸν μὲν καὶ μικρότερον ἐξ ἀνάγκης γίγνεται διαφθαρέντος ἐν τῇ καύσει μέρους οὐκ ὀλίγου, τοῦ τε χόνδρου καὶ τοῦ περιέχοντος αὐτὸν δέρματος ἔχεσθαι.	μέν καί μικρός ἐκ ἀνάγκη γίγνομαι διαφθείρω ἐν ὁ καίω μέρος  ὀλίγος , ὁ τε χόνδρος καί ὁ περιέχω αὐτός δέρμα ἔχω .
185809	tlg0057.tlg095.1st1K-grc1	ἐπὶ δὲ τοῦτο συμβουλεύει ποτὲ δεδιὼς τὸ δύσαλθες τοῦ χόνδρου.	ἐπί δέ οὗτος συμβουλεύω ποτε δείδω ὁ  ὁ χόνδρος .
185810	tlg0057.tlg095.1st1K-grc1	γυμνωθεὶς γὰρ συνουλοῖ καὶ μάλιστα βραχείαις τισὶν ἡμέραις χρονίσεις, μετὰ τὸ τμηθῆναι μὴ συνελθόντος καὶ κολληθέντος τοῦ δέρματος εὐθέως.	γυμνόω γάρ  καί μάλιστα   ἡμέρα  , μετά ὁ τέμνω μή συνέρχομαι καί  ὁ δέρμα εὐθύς .
185811	tlg0057.tlg095.1st1K-grc1	Ἢν δὲ μὴ πέρην καίηται, τάμνειν χρὴ τὸ μετέωρον μὴ πάνυ σμικρὴν τομήν.	δέ μή πέραν καίω , τέμνω χρή ὁ μετέωρος μή πάνυ μικρός τομή .
185812	tlg0057.tlg095.1st1K-grc1	Ἕνεκα τοῦ μηδὲν ἐμμεῖται τοῦ πύου καὶ βλάπτειν τὸν χόνδρον ἀξιόλογον κελεύει ποιεῖσθαι τὴν τομήν.	ἕνεκα ὁ   ὁ πυός καί βλάπτω ὁ χόνδρος ἀξιόλογος κελεύω ποιέω ὁ τομή .
185813	tlg0057.tlg095.1st1K-grc1	Διὰ παχυτέρου μὴν καὶ τὸ πῦον εὑρίσκεται ἢ ὡς ἄν τις δοκέοι.	διά  μήν καί ὁ  εὑρίσκω ἤ ὡς ἄν τις δοκέω .
185814	tlg0057.tlg095.1st1K-grc1	Κατὰ τὴν διάγνωσιν τοῦ περιεχομένου γίγνεται πύου τις ἀπάτη τοῖς ἀνατεινομένοις, ὡς δοκέειν ἤδη πολύ τε εἶναι αὐτὸ καὶ λεπτῦναι τὸ δέρμα.	κατά ὁ διάγνωσις ὁ  γίγνομαι πυός τις ἀπάτη ὁ  , ὡς δοκέω ἤδη πολύς τε εἰμί αὐτός καί λεπτύνω ὁ δέρμα .
185815	tlg0057.tlg095.1st1K-grc1	κατὰ δὲ τίνα τρόπον εἰς τὴν τοιαύτην ἀπάτην ἀφικνοῦνται διὰ τῶν ἑξῆς αὐτὸς ὁ Ἱπποκράτης δηλώσει.	κατά δέ  τρόπος εἰς ὁ τοιοῦτος ἀπάτη ἀφικνέομαι διά ὁ ἑξῆς αὐτός ὁ Ἱπποκράτης δηλόω .
185816	tlg0057.tlg095.1st1K-grc1	Ὡς δ’ ἐν κεφαλαίῳ εἰπεῖν καὶ πάντα τἄλλα τὰ μυξώδεα καὶ μυξοποιὰ, ἅτε γλί σχρα ἐόντα ὑποθιγγανόμενα, διολισθαίνει ταχέως ὑπὸ τοὺς δακτύλους ἔνθα καὶ ἔνθα.	ὡς  ἐν κεφάλαιος λέγω καί πᾶς ἄλλος ὁ  καί μυξοποιός ,    εἰμί ὑποθιγγάνω , διολισθάνω ταχύς ὑπό ὁ δάκτυλος ἔνθα καί ἔνθα .
185817	tlg0057.tlg095.1st1K-grc1	διὰ τοῦτο διὰ παχυτέρου εὑρίσκουσι τὰ τοιαῦτα οἱ ἰητροὶ ἢ ὡς οἴονται.	διά οὗτος διά  εὑρίσκω ὁ τοιοῦτος ὁ ἰατρός ἤ ὡς οἴομαι .
185818	tlg0057.tlg095.1st1K-grc1	Κατὰ τὰς διαγνώσεις τῶν ἐκπυϊσκομένων μερῶν ἐπανήκει συμμέτρως πρὸς τὴν ἁφὴν τὸ πάσχον σῶμα, διαιρεθὲν εὑρίσκεται πῦον ἔχον.	κατά ὁ διάγνωσις ὁ  μέρος  σύμμετρος πρός ὁ ἁφή ὁ  σῶμα ,  εὑρίσκω  ἔχω .
185819	tlg0057.tlg095.1st1K-grc1	ἐπειδὰν οὖν εὕρωσιν οἱ ἰατροὶ τὴν αὐτὴν ποσότητα τῆς εἴξεως ἐπὶ παντὸς ἄλλου μέρους ὁμοίως ἐκπεπυηκέναι νομίζοντες τοῖς ἔμπροσθεν ἑωραμένοις, ἐπὶ τὸ τέμνειν ἀφικόμενοι διαμαρτάνουσιν ἐνίοτε διττὴν ἁμαρτίαν, ὡς τὸ μηδ’ ὅλως εὑρεῖν πῦον ἐπὶ τούτων διὰ τοῦ παχύτερα πολλῷ παρὰ τὴν προσδοκίαν εἶναι τοιαῦτα·	ἐπεί οὖν  ὁ ἰατρός ὁ αὐτός  ὁ εἶξις ἐπί πᾶς ἄλλος μέρος ὅμοιος  νομίζω ὁ ἔμπροσθεν  , ἐπί ὁ τέμνω ἀφικνέομαι διαμαρτάνω ἐνίοτε δισσός ἁμαρτία , ὡς ὁ  ὅλος εὑρίσκω  ἐπί οὗτος διά ὁ  πολύς παρά ὁ προσδοκία εἰμί τοιοῦτος ·
185820	tlg0057.tlg095.1st1K-grc1	ἔοικε γὰρ πολλάκις ἰατρῷ ὑγρὸν ἔχοντα ἐν αὐτοῖς μυξῶδες, ὡς οὕτω διαπυήσαντα.	ἔοικα γάρ πολλάκις ἰατρός ὑγρός ἔχω ἐν αὐτός  , ὡς οὕτως διαπυέω .
185821	tlg0057.tlg095.1st1K-grc1	καὶ γίγνεται τοῦτο διότι τὰ τοιαῦτα τῶν ὑγρῶν, ὡς αὐτὸς εἷπεν, ὀλισθαίνει ταχέως ἐν τῷ ψαύειν αὐτῶν εἴωθε συνίστασθαι περί τε χόνδρους καὶ τένοντας καὶ νεῦρα καὶ συνδέσμους, ὡς αὐτὸς ἐφεξῆς λέγει.	καί γίγνομαι οὗτος διότι ὁ τοιοῦτος ὁ ὑγρός , ὡς αὐτός λέγω ,  ταχύς ἐν τῷ ψαύω αὐτός εἴωθα συνίστημι περί τε χόνδρος καί τένων καί νεῦρον καί  , ὡς αὐτός ἐφεξῆς λέγω .
185822	tlg0057.tlg095.1st1K-grc1	Ἐπεὶ καὶ τῶν γαγγλιωδέων ἔνια ὅσα ἂν πλαδαρὰ ἔῃ καὶ μυξώδεα σάρκα ἔχῃ, πολλοὶ στομοῦσιν οἰόμενοι ῥεῦμα ἀνευρήσειν ἐς τὰ τοιαῦτα.	καί ὁ  ἔνιοι ὅσος ἄν πλαδαρός εἰμί καί μυξώδης σάρξ ἔχω , πολύς στομόω  ῥεῦμα ἀνευρίσκω εἰς ὁ τοιοῦτος .
185823	tlg0057.tlg095.1st1K-grc1	ἡ μὲν οὖν γνώμη τοῦ ἰητροῦ ἐξαπατᾶται, τῷ δὲ πράγματι τῷ τοιούτῳ οὐδεμία βλάβη στομωθέντι.	ὁ μέν οὖν γνώμη ὁ ἰατρός ἐξαπατάω , τῷ δέ πρᾶγμα τῷ τοιοῦτος οὐδείς βλάβη στομόω .
185824	tlg0057.tlg095.1st1K-grc1	ὅσα δὲ ὑδατώδεα χωρία ἐστὶν ἢ μύξης πεπληρωμένα καὶ ἐν οἵοισι χωρίοισιν ἕκαστα θάνατον φέρει στομούμενα ἢ κατὰ ἀλλοίας βλάβας, περὶ τούτων ἐν ἄλλῳ λόγῳ γεγράψεται.	ὅσος δέ ὑδατώδης χωρίον εἰμί τίη μύξα πληρόω καί ἐν   ἕκαστος θάνατος φέρω στομόω ἤ κατά ἀλλοῖος βλάβη , περί οὗτος ἐν ἄλλος λόγος  .
185825	tlg0057.tlg095.1st1K-grc1	Τὰ γὰρ χονδρώδη καὶ ταῦτα τὰ γαγγλία καὶ σύντροφά τινὰ εἰσι περὶ νεῦρα τὴν γένεσιν ἐξ ὑγροῦ, γλίσχρου δὲ μυξώδους ἐσχηκότα.	γάρ  καί οὗτος ὁ  καί   εἰμί περί νεῦρον ὁ γένεσις ἐκ  ,  δέ  ἔχω .
185826	tlg0057.tlg095.1st1K-grc1	τοιαύτη γὰρ ἡ οἰκεία τῶν νεύρων τροφή.	τοιοῦτος γάρ ὁ οἰκεῖος ὁ νευρά τροφή .
185827	tlg0057.tlg095.1st1K-grc1	Ὅταν οὖν τάμῃ τις τὸ οὖς, πάντων μὲν καταπλασμάτων καὶ πάσης τῆς μετώσιος ἀπέχεσθαι χρή.	οὖν  τις ὁ οὖς , πᾶς μέν κατάπλασμα καί πᾶς ὁ  ἀπέχω χρή .
185828	tlg0057.tlg095.1st1K-grc1	ἰητρεύειν δὲ ἢ ἐναίμοις ἢ ἄλλῳ, ὅ τι μήτε βάρος μήτε πόνον παρασχήσει.	ἰατρεύω δέ τίη  ἤ ἄλλος , ὅς   βάρος μήτε πόνος παρέχω .
185829	tlg0057.tlg095.1st1K-grc1	Ἐπεὶ ξηρόν ἐστι μόριον τὸ οὖς καὶ διὰ τοῦτο τῶν ξηραινόντων δεῖται φαρμάκων, χρὴ μέντοι οὐ μέγαν τοῦ προσήκοντος αὐτὸ ξηραίνειν, ὅταν ἐπὶ τὸ τέμνειν εὐθέως τὰ φάρμακα προσφέρωνται.	ξηρός εἰμί μόριον ὁ  καί διά οὗτος ὁ ξηραίνω δέω φάρμακον , χρή  οὐ μέγας ὁ προσήκω αὐτός ξηραίνω , ὅταν ἐπί ὁ τέμνω εὐθύς ὁ φάρμακον  .
185830	tlg0057.tlg095.1st1K-grc1	τεῖνον γὰρ ἐργάζεται μηδὲν ἔχοντα παρηγορικὸν, οὐ μὴν οὐδὲ βαρύνεσθαι χρὴ τὸ οὖς τῷ ἐπιτιθεμένῳ ὄγκῳ·	γάρ ἐργάζομαι  ἔχω  , οὐ μήν οὐδέ βαρύνω χρή ὁ οὖς τῷ  ὄγκος ·
185831	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ τὰ ὦτά γ’ ὀδυνᾶται καὶ ἅμα ἀσηρόν.	καί γάρ ὁ   ὀδυνάω καί ἅμα  .
185832	tlg0057.tlg095.1st1K-grc1	ἄριστον οὖν ἐστι χρῆσθαι φαρμάκοις μετὰ τὸ στομῶσαι μετρίως ξηραίνουσιν, ὁποῖα τὰ ἔναιμα καλούμενα.	ἄριστος οὖν εἰμί χράω2 φαρμακάω μετά ὁ στομόω μέτριος  , ὁποῖος ὁ  καλέω .
185833	tlg0057.tlg095.1st1K-grc1	τὰ γὰρ καταπλάσματα ἐγκλείει τε καὶ θηλύνει μὴ ξηραίνοντα τὰς περιττὰς ὑγρότητας αὐτῶν καὶ μάλιστα γλίσχρας καὶ παχείας οὔσας.	ὁ γάρ  ἐγκλείω τε καί θηλύνω μή ξηραίνω ὁ περισσός  αὐτός καί μάλιστα  καί παχύς εἰμί .
185834	tlg0057.tlg095.1st1K-grc1	Ἢν γὰρ ὁ χόνδρος ἄρξηται ψιλοῦσθαι καὶ ὑποστάσιας ἴσχῃ πυρώδεας ἢ χαλώδεας, ὀχληρόν.	γάρ ὁ χόνδρος ἄρχω ψιλόω καί ὑπόστασις ἴσχω  ἤ  , ὀχληρός .
185835	tlg0057.tlg095.1st1K-grc1	Προσθεῖναι δὲ χρὴ τῇ λέξει τὸ ὑγρὸν, ὅπερ καὶ παρεγγράφουσί τινες, ὡς εἶναι τὴν ὅλην γραφὴν τοιαύτην·	δέ χρή ὁ λέγω ὁ ὑγρός , ὅς καί  τις , ὡς εἰμί ὁ ὅλος γραφή τοιοῦτος ·
185836	tlg0057.tlg095.1st1K-grc1	ὅτε γὰρ ὁ χόνδρος ἄρξηται ψιλοῦσθαι καὶ ὑποστάσιας ὑγρῶν ἴσχει.	γάρ ὁ χόνδρος ἄρχω ψιλόω καί ὑπόστασις  ἴσχω .
185837	tlg0057.tlg095.1st1K-grc1	καλεῖ δ’ ὑποστάσεις τὰς ἔνδον μονὰς τῶν ὑγρῶν, ἃ προσῆκεν ἐκκρίνεσθαι, τοῦ τε πύου δηλονότι καὶ τοῦ μυξώδους χυμοῦ.	καλέω  ὑπόστασις ὁ ἔνδον μονή ὁ ὑγρός , ὅς προσίημι ἐκκρίνω , ὁ τε   καί ὁ  χυμός .
185838	tlg0057.tlg095.1st1K-grc1	ὀχλώδη οὖν, φησὶ, γίγνεται, τουτέστι ὀδυνηρὰ, ὅπερ ὁρᾶται τοῦ χόνδρου κακουμένου.	οὖν , φημί , γίγνομαι ,  ὀδυνηρός , ὅς ὁράω ὁ χόνδρος κακόω .
185839	tlg0057.tlg095.1st1K-grc1	Γίγνεται δὲ καὶ τοῦτο δι’ ἐκείνας τὰς ἰήσιας, πάντων δὲ τῶν παλιγκοτησάντων ἡ πέρην διάκαυσις αὐταρκέστατον.	δέ καί οὗτος διά ἐκεῖνος ὁ  , πᾶς δέ ὁ παλιγκοτέω ὁ πέραν διάκαυσις αὐτάρκης .
185840	tlg0057.tlg095.1st1K-grc1	Ποίας ἰήσεις μέμφεται;	μέμφομαι ;
185841	tlg0057.tlg095.1st1K-grc1	ἢ δηλονότι περὶ ὧν ἐνεδείξατο μικρὸν ἔμπροσθεν ἀπέχεσθαι κελεύων, καταπλασμάτων καὶ μετώσεως καὶ τῶν βαρυνόντων καὶ ὀδυνώντων.	τίη  περί ὅς ἐνδείκνυμι μικρός ἔμπροσθεν ἀπέχω κελεύω , κατάπλασμα καί  καί ὁ  καί  .
185842	tlg0057.tlg095.1st1K-grc1	ΙΠΠΟΚΡΑΤΟΥΣ ΤΟ ΠΕΡΙ ΑΡΘΡΩΝ ΒΙΒΛΙΟΝ ΚΑΙ ΓΑΛΗΝΟΥ ΕΙΣ ΑΥΤΟ ΥΠΟΜΝΗΜΑ ΤΡΙΤΟΝ.	.
185843	tlg0057.tlg095.1st1K-grc1	Σπόνδυλοι δὲ οἱ κατὰ ῥάχιν.	σφόνδυλος δέ ὁ κατά  .
185844	tlg0057.tlg095.1st1K-grc1	Οὐχ ὡς καὶ καθ’ ἕτερον μέρος ἐν τῷ σώματι σφονδύλων ὄντων πρόσκειται τὸ κατὰ ῥάχιν·	οὐ ὡς καί κατά ἕτερος μέρος ἐν ὁ σῶμα  εἰμί πρόσκειμαι ὁ κατά ῥάχις ·
185845	tlg0057.tlg095.1st1K-grc1	ἡ γὰρ ἁπάντων τῶν σπονδύλων σύνθεσις ὀνομάζεται ῥάχις, ἀλλ’ εἰ καὶ οὕτως ἔτυχεν εἰπών·	ὁ γάρ ἅπας ὁ  σύνθεσις ὀνομάζω ῥάχις , ἀλλά εἰ καί οὕτως τυγχάνω λέγω ·
185846	tlg0057.tlg095.1st1K-grc1	σφόνδυλοι δὲ οἷς ὑπάρχει καὶ κατὰ ῥάχιν εἶναι.	δέ ὅς ὑπάρχω καί κατά ῥάχις εἰμί .
185847	tlg0057.tlg095.1st1K-grc1	τινὲς μέντοι τῶν νεωτέρων ἰατρῶν ἀξιοῦσιν οὐχ ἅπασαν τῶν σπονδύλων τὴν σύνταξιν ὀνομάζειν ῥάχιν, ἀλλὰ μόνον τὸν θώρακα καὶ τὴν ὀσφῦν, καθ’ οὓς ὁ Ἱπποκράτης νῦν δόξει διαλέγεσθαι περὶ τῶν κατὰ τὴν ὀσφῦν τε καὶ τὸν νῶτον μόνον, οὐ τῶν κατὰ τὸν τράχηλον.	ὁ νεώτερος ἰατρός ἀξιόω οὐ  ὁ σφόνδυλος ὁ σύνταξις ὀνομάζω ῥάχις , ἀλλά μόνος ὁ θώραξ καί ὁ ὀσφύς , κατά ὅς ὁ Ἱπποκράτης νῦν δοκέω διαλέγω περί ὁ κατά ὁ ὀσφύς τε καί ὁ νῶτος μόνος , οὐ ὁ κατά ὁ τράχηλος .
185848	tlg0057.tlg095.1st1K-grc1	εἴρηται δὲ ἀκριβῶς ἡμῖν ἅπασα τῶν σφονδύλων ἡ σύνθεσις ἐν τῇ περὶ τῶν ὀστῶν εἰσαγωγῇ, καθ’ ἣν ἠξίωσα ἀπογυμνάσασθαι τὸν ἀκολουθήσαντα τοῖσδε τοῖς ὑπομνήμασι, τεθεαμένος ἀκριβῶς ἕκαστον τῶν ὀστῶν ὁποῖόν ἐστιν, ἐπ’ αὐτῶν μὲν μάλιστα τῶν ἀνθρώπων σκελετῶν, εἰ μὴ πάντως τῶν πιθηκείων.	λέγω δέ ἀκριβής ἐγώ ἅπας ὁ  ὁ σύνθεσις ἐν ὁ περί ὁ ὀστέον εἰσαγωγή , κατά ὅς ἀξιόω  ὁ ἀκολουθέω ὅδε ὁ ὑπόμνημα ,  ἀκριβής ἕκαστος ὁ   εἰμί , ἐπί αὐτός μέν μάλιστα ὁ ἄνθρωπος  , εἰ μή πᾶς ὁ  .
185849	tlg0057.tlg095.1st1K-grc1	Ὅσοισι μὲν ὑπὸ νοσημάτων ἕλκονται ἐς τὸ κυφόν.	μέν ὑπό νόσημα ἕλκω εἰς ὁ κυφός .
185850	tlg0057.tlg095.1st1K-grc1	Ὀπισθοκύφωσις ὀνομάζεται ἡ εἰς τοὐπίσω διαστροφὴ τῆς ῥάχεως, ὥσπερ ἡ μὲν εἰς τὸ πρόσω λόρδωσις, ἡ δὲ εἰς τὰ πλάγια σκολίωσις.	ὀνομάζω ὁ εἰς ὀπίσω διαστροφή ὁ ῥάχις , ὥσπερ ὁ μέν εἰς ὁ πρόσω λόρδωσις , ὁ δέ εἰς ὁ πλάγιον  .
185851	tlg0057.tlg095.1st1K-grc1	οἴονται δέ τινες γίγνεσθαι τὴν εἰς τοὐπίσω διαστροφὴν, ἣν δὴ καὶ κύρτωσιν ὀνομάζουσι, φυμάτων ἀπέπτων συνισταμένων ἐπὶ τῆς ῥάχεως μεγάλων τε καὶ σκληρῶν καὶ χρονίων, ὑφ’ ὧν βαρυνομένους ὠθεῖσθαι πρὸς τὴν ὀπίσω χώραν τοὺς σφονδύλους, οὐκ ἐννοοῦντες ὅτι οὔτε κατακειμένων ὑπτίων ἐγχωρεῖ τὰ φύματα τοὺς ὑποκειμένους ἑαυτοῖς βαρύνειν σφονδύλους οὔτε ὀρθῶς ἑστηκότων οὔτε καθημένων, ἀλλ’ οὐδ’ εἴ ποτε κατὰ τῶν πλευρῶν κλινόμεθα.	οἴομαι δέ τις γίγνομαι ὁ εἰς ὀπίσω διαστροφή , ὅς δή καί  ὀνομάζω , φῦμα ἄπεπτος συνίστημι ἐπί ὁ ῥάχις μέγας τε καί σκληρόω καί  , ὑπό ὅς βαρύνω ὠθέω πρός ὁ ὀπίσω χώρα ὁ σφόνδυλος , οὐ ἐννοέω ὅτι2 οὔτε   ἐγχωρέω ὁ φῦμα ὁ  ἑαυτοῦ βαρύνω σφόνδυλος οὔτε ὀρθός ἵστημι οὔτε  , ἀλλά οὐδέ εἰ ποτε κατά ὁ πλευρά  .
185852	tlg0057.tlg095.1st1K-grc1	πρὸς δὲ καὶ ἄλλοις ἐστὶν ἄτοπον εἰς τοσοῦτον βάρος ἢ σκληρότητα ἥκειν τὰ φύματα νοεῖν, ὡς καὶ τῶν ὀστῶν βαρύτερα καὶ σκληρότερα γίγνεσθαι.	πρός δέ καί  εἰμί ἄτοπος εἰς  βάρος τίη σκληρότης ἥκω ὁ φῦμα νοέω , ὡς καί ὁ  βαρύς καί  γίγνομαι .
