id	filename	tokens	lemmas
185853	tlg0057.tlg095.1st1K-grc1	ὅτι μὲν οὖν ὑπὸ φυμάτων ἀπέπτων εἰς τὸ ἔμπροσθεν ἀποτελοῦνται διαστροφαὶ τῆς ῥάχεως αὐτὸς ὁ Ἱπποκράτης ὀλίγον ὕστερον ἐρεῖ.	ὅτι2 μέν οὖν ὑπό φῦμα  εἰς ὁ ἔμπροσθεν ἀποτελέω διαστροφή ὁ ῥάχις αὐτός ὁ Ἱπποκράτης ὀλίγος ὕστερον λέγω .
185854	tlg0057.tlg095.1st1K-grc1	προσέχειν δὲ χρὴ τοὺς ἐξηγησαμένους τὸ βιβλίον οὐ τούτῳ μόνον, ἀλλὰ καὶ ὅτι κατὰ τὴν προκειμένην ῥῆσιν εἶπεν·	προσέχω δέ χρή ὁ  ὁ βιβλίον οὐ οὗτος μόνος , ἀλλά καί ὅτι2 κατά ὁ  ῥῆσις λέγω ·
185855	tlg0057.tlg095.1st1K-grc1	ἐς τὸ κυφὸν ἕλκονται, δυνάμενος εἰπεῖν ὠθοῦνται, καθάπερ οὕτω ἕλκονται.	εἰς ὁ κυφός ἕλκω ,  λέγω  , καθά οὕτως ἕλκω .
185856	tlg0057.tlg095.1st1K-grc1	δόξει γε μὴν ἄτοπον εἶναι τοὺς σφονδύλους ὀπίσω μεθισταμένους ὑπὸ νοσημάτων ἕλκεσθαι λέγειν εἰς τὸ πρόσω.	δοκέω γε μήν  εἰμί ὁ σφόνδυλος ὀπίσω μεθίστημι ὑπό νόσημα ἕλκω λέγω εἰς ὁ πρόσω .
185857	tlg0057.tlg095.1st1K-grc1	τοῦτο γὰρ οἰκειότερον ἦν ἐπὶ τῆς λορδώσεως εἰρῆσθαι.	οὗτος γάρ  εἰμί ἐπί ὁ  λέγω .
185858	tlg0057.tlg095.1st1K-grc1	τὶ ποτ’ οὖν ἐστιν ἀληθὲς ἅμα καὶ πρὸς Ἱπποκράτην ἔτι πειράσομαι δηλῶσαι.	οὖν εἰμί ἀληθής ἅμα καί πρός Ἱπποκράτης ἔτι  δηλόω .
185859	tlg0057.tlg095.1st1K-grc1	αὐτὰ μὲν τὰ τῶν σφονδύλων ὀστᾶ κατὰ τὸν ἴδιον λόγον οὔτ’ ἀνατρέπεται πρὸς τῶν φυμάτων οὔθ’ ἕλκεται, τῶν δὲ συνδούντων αὐτοὺς σωμάτων ἐστὶ τὸ πάθημα πρῶτον.	αὐτός μέν ὁ ὁ  ὀστέον κατά ὁ ἴδιος λόγος  ἀνατρέπω πρός ὁ φῦμα  ἕλκω , ὁ δέ  αὐτός σῶμα εἰμί ὁ πάθημα πρῶτος .
185860	tlg0057.tlg095.1st1K-grc1	ὅταν οὖν συνηθισμένον γένηται τοῖς σφονδύλοις φῦμα μετεωριζόμενον καὶ αὐξανόμενον πρὸς τὴν ἔνδον ἢ πρόσω χώραν, ἑκατέρως γὰρ ὀνομάζουσιν, ἀναγκαῖόν ἐστιν ἕπεσθαι τοῖς φύμασι τοὺς συνδέσμους, οἷς πάλιν αὐτοὺς τοὺς σφονδύλους ἀκολουθεῖν.	ὅταν οὖν  γίγνομαι ὁ σφόνδυλος φῦμα μετεωρίζω καί  πρός ὁ ἔνδον ἤ πρόσω χώρα , ἑκάτερος γάρ ὀνομάζω , ἀναγκαῖος εἰμί  ὁ  ὁ  , ὅς πάλιν αὐτός ὁ σφόνδυλος ἀκολουθέω .
185861	tlg0057.tlg095.1st1K-grc1	ἐὰν μὲν οὖν κατὰ μίαν χώραν γένηται τὸ φῦμα, ταύτης ἑλκομένης ἐντὸς ἡ λόρδωσις συμβαίνει τῆς ῥάχεως σφονδύλοις·	ἐάν μέν οὖν κατά  χώρα γίγνομαι ὁ φῦμα , οὗτος ἕλκω ἐντός ὁ λόρδωσις συμβαίνω ὁ ῥάχις  ·
185862	tlg0057.tlg095.1st1K-grc1	ἐὰν δὲ κατὰ δύο, μεταξύ τινος ἀπαθοῦς περιλαμβανομένης χώρας ἡ κύφωσις.	ἐάν δέ κατά γε ,     χώρα ὁ κύφωσις .
185863	tlg0057.tlg095.1st1K-grc1	ἑκατέρου γὰρ τῶν φυμάτων ἕλκονται πρὸς ἑαυτὸ τὸν συνεχῆ σφονδύλον, οἱ μέσοι κυρτοῦνται πρὸς τοὐπίσω.	ἑκάτερος γάρ ὁ φῦμα ἕλκω πρός ἑαυτοῦ ὁ συνεχής  , ὁ  κυρτόω πρός ὀπίσω .
185864	tlg0057.tlg095.1st1K-grc1	θεάσασθαι δὲ ἐναργῶς ἐγχωρεῖ σοι τοῦτο συμβαῖνον ἐπὶ πάντων ὅσα κάμπτεσθαι δύναται μετρίως, οἷά πέρ εἰσι καὶ διάχλωραι ῥάβδων καὶ τῶν καλάμων οἷς γράφομεν οἱ πλείους.	θεάομαι δέ ἐναργής ἐγχωρέω  οὗτος συμβαίνω ἐπί πᾶς ὅσος κάμπτω δύναμαι μέτριος ,  περ εἰμί καί  ῥάβδος καί ὁ  ὅς γράφω ὁ πολύς .
185865	tlg0057.tlg095.1st1K-grc1	τούτων τὸ μὲν ἕτερον τοῖς τῆς δεξιᾶς χειρὸς περιλαβὼν δακτύλοις, τὸ δ’ ἕτερον τοῖς τῆς ἀριστερᾶς ἐπισπάσαι πρὸς ἑαυτὸν εἰς τὴν ἐναντίαν χώραν ἐπισπώμενόν τε καὶ κυρτούμενον ὄψει τὸ μέσον·	οὗτος ὁ μέν ἕτερος ὁ ὁ δεξιός χείρ περιλαμβάνω δάκτυλος , ὁ  ἕτερος ὁ ὁ ἀριστερός ἐπισπάω πρός ἑαυτοῦ εἰς ὁ ἐναντίος χώρα  τε καί  ὄψις ὁ μέσος ·
185866	tlg0057.tlg095.1st1K-grc1	οὐ μὴν οὐδὲ σκολιώσεις ἑτέραν ἔχουσιν αἰτίαν γενέσεως, ἀλλὰ καὶ ταύτας τείνεσθαι συμβαίνει σκληροῦ καὶ δυσπέπτου φύματος ἔν τινι τῶν πλαγίων μερῶν συνισταμένου.	οὐ μήν οὐδέ  ἕτερος ἔχω αἰτία γένεσις , ἀλλά καί οὗτος τείνω συμβαίνω σκληρός καί  φῦμα ἐν  ὁ πλάγιον μέρος συνίστημι .
185867	tlg0057.tlg095.1st1K-grc1	τρία γὰρ ταῦτα πάθη κατὰ τὴν ῥάχιν ἐν ταῖς τῶν σφονδύλων γίγνεται μεταστάσεσι, κύφωσις, λόρδωσις καὶ σκολίωσις·	γάρ οὗτος πάθος κατά ὁ ῥάχις ἐν ὁ ὁ σφόνδυλος γίγνομαι  , κύφωσις , λόρδωσις καί  ·
185868	tlg0057.tlg095.1st1K-grc1	ὀπίσω μὲν ἀποχωρούντων ἡ κύφωσις, εἰς τὰ πρόσω δὲ ἰόντων ἡ λόρδωσις, ἐπὶ δὲ τὸ πλάγιον ἐκτρεπομένων ἡ σκολίωσις.	ὀπίσω μέν ἀποχωρέω ὁ κύφωσις , εἰς ὁ πρόσω δέ εἶμι ὁ λόρδωσις , ἐπί δέ ὁ πλάγιον ἐκτρέπω ὁ  .
185869	tlg0057.tlg095.1st1K-grc1	ἔξωθεν δὲ τούτων ἡ σεῖσις καλουμένη τέταρτον πάθος ἐστὶ τῶν ἐν τῇ ῥάχει σφονδύλων, ὅταν διακινηθῶσι μὲν αἱ ἁρμονίαι, κατὰ χώραν δὲ οἱ σφόνδυλοι μένωσι.	ἔξωθεν δέ οὗτος ὁ  καλέω τέταρτος πάθος εἰμί ὁ ἐν ὁ   , ὅταν  μέν ὁ ἁρμονία , κατά χώρα δέ ὁ σφόνδυλος  .
185870	tlg0057.tlg095.1st1K-grc1	Τὰ μὲν πλεῖστα ἀδύνατα λύεσθαι, πρὸς δὲ καὶ ὅσα ἀνωτέρω τῶν φρενῶν τῆς προσφύσιος κυφοῦται.	μέν πλεῖστος ἀδύνατος λύω , πρός δέ καί ὅσος ἄνω ὁ φρήν ὁ  κυφόομαι .
185871	tlg0057.tlg095.1st1K-grc1	Καὶ τἄλλα μὲν, φησὶ, τὰ κατὰ ῥάχιν ἐστὶ δύσλυτα, μάλισταδ’ αὐτῶν ὅσα φρενῶν τῆς προσφύσιος κυφοῦται ἀνώτερον, τουτέστιν ἐν τῷ κατὰ τὸν θώρακα σφονδύλῳ.	καί ἄλλος μέν , φημί , ὁ κατά ῥάχις εἰμί  , μάλιστα δ’ αὐτός ὅσος φρήν ὁ  κυφόομαι ἀνώτερος ,  ἐν ὁ κατά ὁ θώραξ σφόνδυλος .
185872	tlg0057.tlg095.1st1K-grc1	ὅτι δ’ οὕτως χρῆται τῇ φωνῇ καὶ κατ’ ἀρχὰς εὐθέως τοῦδε τοῦ βιβλίου δῆλόν ἐστιν, ἔνθα φησί·	ὅτι2  οὕτως χράω2 ὁ φωνή καί κατά ἀρχή εὐθύς ὅδε ὁ  δῆλος εἰμί , ἔνθα φημί ·
185873	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ καὶ τὸ ἐπίπαν ἀμείνων καὶ στερεωτέρη ἡ βραχεῖα πόη τῆς βαθείης, ὅτι καὶ πρὶν ἐκκαρπεῖν τὴν βαθείην.	καί γάρ καί ὁ ἐπίπαν ἀμείνων καί στερεός ὁ βραχύς πόα ὁ βαθύς , ὅτι2 καί πρίν  ὁ  .
185874	tlg0057.tlg095.1st1K-grc1	διὰ τί δὲ μάλιστα δύσλυτα γίνεται τὰ κατὰ τὸν θώρακα φύματα, διὰ τῆς ἐπιφερομένης μαθήσῃ ῥήσεως.	διά τίς δέ μάλιστα  γίγνομαι ὁ κατά ὁ θώραξ φῦμα , διά ὁ ἐπιφέρω   .
185875	tlg0057.tlg095.1st1K-grc1	Τῶν δὲ κατωτέρω μετεξέτερα λύουσι κιρσοὶ γινόμενοι ἐν τοῖσι σκέλεσι, μᾶλλον δέ τι ἐγγινόμενοι κιρσοὶ ἐν τῇ κατ’ ἰγνύην φλεβὶ.	ὁ δέ κάτω  λύω κιρσός  ἐν ὁ σκέλος , μᾶλλον δέ τι ἐγγίγνομαι κιρσός ἐν ὁ κατά ἰγνύα  .
185876	tlg0057.tlg095.1st1K-grc1	οἷσι δ’ ἄν τι κύφωμα ᾖ, λύουσιν·	ὅς  ἄν τις κύφωμα εἰμί , λύω ·
185877	tlg0057.tlg095.1st1K-grc1	ἐγγίνονται δὲ καὶ ἐν τῇ κατὰ βουβῶνα.	ἐγγίγνομαι δέ καί ἐν ὁ κατά βουβών .
185878	tlg0057.tlg095.1st1K-grc1	Ἔνιά φησι τῶν κατωτέρω τοῦ θώρακος παθῶν, τουτέστι τὰ κατ’ ὀσφῦν, ὑπὸ κιρσῶν ἢ δυσεντερίας λύεσθαι, μεταλαμβανομένων δηλονότι τῶν ἐργασαμένων αὐτὰ χυμῶν εἰς πρώτην μὲν αὐτὴν τὴν ἐπὶ τῇ ῥάχει μεγίστην φλέβα, μετ’ ἐκείνην δὲ εἰς τὰς ἀποφύσεις αὐτῆς τὰς ἐπὶ τὰ σκέλη.	φημί ὁ κάτω ὁ θώραξ  ,  ὁ κατά ὀσφύς , ὑπό κιρσός τίη δυσεντερία λύω ,   ὁ  αὐτός χυμός εἰς πρῶτος μέν αὐτός ὁ ἐπί ὁ ῥᾶχος μέγας φλέψ , μετά ἐκεῖνος δέ εἰς ὁ ἀπόφυσις αὐτός ὁ ἐπί ὁ σκέλος .
185879	tlg0057.tlg095.1st1K-grc1	τοιαύτη δὲ οὐδεμία φλέψ ἐστι κατὰ θώρακα ἡ τοὺς μοχθηροὺς χυμοὺς ὑποδέξασθαι δυναμένη·	τοιοῦτος δέ οὐδείς φλέψ εἰμί κατά θώραξ ὁ ὁ μοχθηρός χυμός ὑποδέχομαι  ·
185880	tlg0057.tlg095.1st1K-grc1	μία μέν ἐστιν ἡ τὰς ὀκτὼ πλευρὰς ἑκατέρωθεν φέρουσα, δύοδ’ ἄλλαι μικραὶ τὰς ὑψηλάς τε παρὰ τὰς ἐξ ἑκατέρου μέρους μία, πασῶν δ’ αὐτῶν εἰς τὸν θώρακα κατασχιζομένων τε καὶ ἀναλισκομένων.	μέν εἰμί ὁ ὁ  πλευρά ἑκατέρωθεν φέρω , γε δ’ ἄλλος  ὁ ὑψηλός τε παρά ὁ ἐκ ἑκάτερος μέρος  , πᾶς  αὐτός εἰς ὁ θώραξ  τε καί ἀναλίσκω .
185881	tlg0057.tlg095.1st1K-grc1	εἰ δὲ μεταβληθείη τις χυμὸς εἰς αὐτὰς ἐκ τῶν φυμάτων ἐκκενωθῆναί που δύναται καὶ τὸδ’ ἐπίπαλαι φάναι αὐτὸ δύσκολον.	εἰ δέ  τις χυμός εἰς αὐτός ἐκ ὁ φῦμα  που δύναμαι καί ὁ δ’  φαίνω αὐτός δύσκολος .
185882	tlg0057.tlg095.1st1K-grc1	οἱ γὰρ τὰ σκληρὰ καὶ δύσπεπτα γεννῶντες χυμοὶ γλίσχροι εἰσὶ καὶ παχεῖς, ὥστ’ οὐ ῥᾳδίως εἰς τὰς στενὰς μεταλαμβάνονται φλεβάς.	ὁ γάρ ὁ σκληρός καί δύσπεπτος γεννάω χυμός γλίσχρος εἰμί καί παχύς ,  οὐ ῥᾴδιος εἰς ὁ  μεταλαμβάνω  .
185883	tlg0057.tlg095.1st1K-grc1	ἡ δὲ κατ’ ὀσφῦν φλέψ εὐρυτάτητ’ ἐστὶ καὶ πάσαις ταῖς κά τω φλεψὶν αὕτη χορηγεῖ τὸ αἷμα.	ὁ δέ κατά  φλέψ εὐρύς τ’ εἰμί καί πᾶς ὁ    οὗτος χορηγέω ὁ αἷμα .
185884	tlg0057.tlg095.1st1K-grc1	τοὺς οὖν παχεῖς τούτους καὶ γλίσχρους χυμοὺς, ὅταν ποτὲ μεταλάβῃ τῆς ἐν τοῖς πεπονθόσι μορίοις δυνάμεως ῥωσθείσης, ὡς ἀπώσασθαι τὸ περιττὸν ἐναποτίθεται ταῖς ἐνταῦθα καθηκούσαις φλεψὶν, ὑφ’ ὧν ἀνευρύνονται μὲν καὶ κιρσοῦνται, παχέων μὲν ἱκανῶς ὄντων εὐθέως ἐν τῇ κατὰ βουβῶνα, μετριωτέρων δὲ ὑπαρχόντων ἐν τῇ κατὰ τὴν ἰγνύαν.	ὁ οὖν παχύς οὗτος καί   , ὅταν ποτε μεταλαμβάνω ὁ ἐν ὁ πάσχω μόριον δύναμις  , ὡς ἀπωθέω ὁ περισσός ἐναποτίθεμαι ὁ ἐνταῦθα καθήκω  , ὑπό ὅς  μέν καί  , παχύς μέν ἱκανός εἰμί εὐθύς ἐν ὁ κατά βουβών ,  δέ ὑπάρχω ἐν ὁ κατά ὁ ἰγνύα .
185885	tlg0057.tlg095.1st1K-grc1	ἔνθα γὰρ ἂν πρῶτον ὑπὸ πάχους τε καὶ γλισχρότητος ἐμφραχθέντες ἱστῶσιν, ἐνταῦθα διϊστᾶσί τε καὶ διευρύνουσι τὴν φλέβα.	ἔνθα γάρ ἄν πρῶτος ὑπό πάχος τε καί   ἵστημι , ἐνταῦθα  τε καί  ὁ φλέψ .
185886	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ τοῖς ἄνευ τοιαύτης αἰτίας ἔχουσιν ἐν τοῖς σκέλεσι κιρσοὺς ἀνάλογον τῷ πάχει τοῦ χυμοῦ τὰς ἀνευρυνομένας φλέβας ἰδεῖν ἐστίν, ἐπὶ μὲν τοῖς παχυτάτοις τὰς εὐρυτάτας οἷαί πέρ εἰσιν αἱ κατὰ βουβῶνα, ἐπὶ δὲ τοῖς ἦττον ἐκείνων παχέσι τὰς ἧττον εὐρείας, ὁποῖαι κατ’ ἰγνύας εἰσί.	καί γάρ ὁ ἄνευ τοιοῦτος αἰτία ἔχω ἐν ὁ σκέλος   τῷ  ὁ χυμός ὁ  φλέψ ὁράω εἰμί , ἐπί μέν ὁ  ὁ   περ εἰμί ὁ κατά βουβών , ἐπί δέ ὁ  ἐκεῖνος παχύς ὁ ἥσσων  , ὁποῖος κατά ἰγνύα εἰμί .
185887	tlg0057.tlg095.1st1K-grc1	ποτὲ μὲν γὰρ ἐν ταῖς μείζοσι τροφαῖς ἐμφραττόμενοι τὸ πάθος ἐργάζονται, ποτὲ δὲ εἰς τὰς κατωτέρας χωροῦσιν, ὅσαι στενότεραι.	ποτε μέν γάρ ἐν ὁ μέγας τροφή  ὁ πάθος ἐργάζομαι , ποτε δέ εἰς ὁ  χωρέω , ὅσος στενός .
185888	tlg0057.tlg095.1st1K-grc1	παχὺ δὲ πάντως ἐν τοῖς κιρσοῖς ἐστι τὸ αἷμα, μελαγχολικῶν δ’ ἐστὶ πλειστάκις τὸ πάθος, ἔστιδ’ ὅτε ἑτέρων ὠμῶν καὶ παχέων χυμῶν.	παχύς δέ πᾶς ἐν ὁ  εἰμί ὁ αἷμα , μελαγχολικός  εἰμί πλειστάκις ὁ πάθος , εἰμί δ’ ὅτε ἕτερος ὦμος καί παχύς χυμός .
185889	tlg0057.tlg095.1st1K-grc1	Ἤδη δέ τισιν ἔλυσε καὶ ἡ δυσεντερίη πολυχρόνιος γινομένη.	δέ  ἐλύω καί ὁ  πολυχρόνιος  .
185890	tlg0057.tlg095.1st1K-grc1	Ὅταν εἰς ἔντερα μετάληψις γένηται τῶν παρὰ φύσιν χυμῶν ἐπὶ δυσεντερίᾳ, τῶν ἐντέρων ξυομένων τῇ δριμύτητι τῶν εἰς αὐτὰ συῤῥεόντων χυμῶν ἐκπυϊσκομένων δηλονότι τῶν φυμάτων.	εἰς ἔντερον μετάληψις γίγνομαι ὁ παρά φύσις χυμός ἐπί  , ὁ   ὁ δριμύτης ὁ εἰς αὐτός  χυμός   ὁ φῦμα .
185891	tlg0057.tlg095.1st1K-grc1	οὐδὲ γὰρ ἄλλως οὐδὲ συῤῥαγεῖέν ποτ’ εἰς ἔντερα διὰ τὸ πάχος αὐτῶν.	οὐδέ γάρ ἄλλος οὐδέ   εἰς ἔντερον διά ὁ πάχος αὐτός .
185892	tlg0057.tlg095.1st1K-grc1	αἱ δ’ ἐκπυήσεις λεπτύνουσί τε τοὺς παχεῖς χυμοὺς καὶ τὴν ἐν τοῖς πάσχουσι μορίοις φύσιν ἐπεγείρουσιν εἰς ἀπόκρισιν ἀνιαρῶν ἤδη τῶν περιεχομένων χυμῶν.	ὁ    τε ὁ  χυμός καί ὁ ἐν ὁ πάσχω μόριος φύσις  εἰς ἀπόκρισις  ἤδη ὁ περιέχω χυμός .
185893	tlg0057.tlg095.1st1K-grc1	Καὶ οἷσι μὲν κυφοῦται ῥάχις παισὶν ἐοῦσι, πρὶν ἢ τὸ σῶμα τελειωθῆναι ἐς αὔξησιν, τούτοισι μὲν οὐδὲ συναύξεσθαι ἐθέλοι κατὰ τὴν ῥάχιν τὸ σῶμα, ἀλλὰ σκέλεα μὲν καὶ χεῖρες τελειοῦνται, ταῦτα δὲ ἐνδεέστερα γίνονται.	καί ὅς μέν κυφόομαι ῥάχις  εἰμί , πρίν τίη ὁ σῶμα τελειόω εἰς αὔξησις , οὗτος μέν οὐδέ συναυξάνω ἐθέλω κατά ὁ ῥάχις ὁ σῶμα , ἀλλά σκέλος μέν καί χείρ τελειόω , οὗτος δέ ἐνδεής γίγνομαι .
185894	tlg0057.tlg095.1st1K-grc1	Οὐδὲν θαυμαστόν ἐστιν ἀναυξῆ γενέσθαι τὴν ῥάχιν ἐν τοῖς τοιούτοις νοσήμασιν, ὥσπερ κἀπὶ τῶν ἐξαρθρημάτων ἔμπροσθεν ἠκούσαμεν αὐτοῦ λέγοντος, ὧν ἡ ἔμπτωσις ἠπορήθη.	θαυμαστός εἰμί  γίγνομαι ὁ ῥάχις ἐν ὁ τοιοῦτος νόσημα , ὥσπερ ἐπί ὁ   ἀκούω αὐτός λέγω , ὅς ὁ  ἀπορέω2 .
185895	tlg0057.tlg095.1st1K-grc1	διά τε γὰρ τὴν διαστροφὴν τῶν ἀγγείων καὶ τὴν δυσκινησίαν καὶ τὸν τῆς φύσεως κάματον, ὃν κάμνει κατὰ τὰ τοιαῦτα πάθη, χεῖρον ἢ πρόσθεν ἀνάγκη τρέφεσθαι τὰ πεπονθότα μόρια.	διά τε γάρ ὁ διαστροφή ὁ  καί ὁ  καί ὁ ὁ φύσις κάματος , ὅς κάμνω κατά ὁ τοιοῦτος πάθος ,  ἤ πρόσθεν ἀνάγκη τρέφω ὁ  μόριον .
185896	tlg0057.tlg095.1st1K-grc1	τοῦτο δ’ ἐν μὲν τοῖς ηὐξημένοις ἤδη καὶ τελείοις σώμασιν ἰσχνότερα ποιεῖν εἴωθε τὰ μόρια, τοῖς δ’ ἔτ’ αὐξανομένοις ἡ αὔξησις ἐμποδίζεται τῶν κατὰ ῥάχιν.	οὗτος  ἐν μέν ὁ  ἤδη καί τέλειος σῶμα ἰσχνός ποιέω εἴωθα ὁ μόριον , ὁ   αὐξάνω ὁ αὔξησις ἐμποδίζω ὁ κατά ῥάχις .
185897	tlg0057.tlg095.1st1K-grc1	ὅσα δ’ ἀμφότερα τῶν πεπονθότων ἐστὶν, οἷον αἵ τε χεῖρες καὶ τὰ σκέλη, παντάπασιν ἀβλαβῆ διαμένει·	ὅσος  ἀμφότερος ὁ πάσχω εἰμί , οἷος ὁ τε χείρ καί ὁ σκέλος , παντάπασι ἀβλαβής διαμένω ·
185898	tlg0057.tlg095.1st1K-grc1	συμπάσχει γὰρ οὐχ ὅλον τὸ σῶμα τοῖς οὕτω πεπονθόσιν, ἀλλ’ ὅσα πλησίον ἐστὶ μόνα.	συμπάσχω γάρ οὐ ὅλος ὁ σῶμα ὁ οὕτως πάσχω , ἀλλά ὅσος πλησίος εἰμί μόνος .
185899	tlg0057.tlg095.1st1K-grc1	Καὶ ὅσοισιν ἂν ᾖ ἀνωτέρω τῶν φρενῶν τὸ κῦφος, τούτοισι μὲν αἵ τε πλευραὶ οὐκ ἐθέλουσιν ἐς τὸ εὐρὺ αὔξεσθαι, ἀλλ’ ἐς τοὔμπροσθεν, τό τε στῆθος ὀξὺ γίνεται, ἀλλ’ οὐ πλατὺ, αὐτοί τε δύσπνοοι γίνονται καὶ κερχνώδεες.	καί ὅσος ἄν εἰμί ἄνω ὁ  ὁ κῦφος , οὗτος μέν ὁ τε πλευρά  ἐθέλω εἰς ὁ εὐρύς αὐξάνω , ἀλλά εἰς  , ὁ τε στῆθος ὀξύς2 γίγνομαι , ἀλλά οὐ  , αὐτός τε δύσπνοος γίγνομαι καί  .
185900	tlg0057.tlg095.1st1K-grc1	ἧσσον γὰρ εὐρυχωρίην ἔχουσιν αἱ κοιλίαι αἱ τὸ πνεῦμα δεχόμεναι καὶ προπέμπουσαι.	ἥσσων γάρ εὐρυχωρία ἔχω ὁ κοιλία ὁ ὁ πνεῦμα  καί προπέμπω .
185901	tlg0057.tlg095.1st1K-grc1	Ἐπὶ τῶν ἔτι ἐν αὐξήσει λόγον ποιεῖται, περὶ ὧν προείρηκεν ὅτι οὐχὶ συναύξεται τὰ κατὰ τὴν ῥάχιν αὐτοῖς.	ἐπί ὁ ἔτι ἐν αὐξάνω λόγος ποιέω , περί ὅς προαγορεύω ὅτι2 οὐ  ὁ κατά ὁ ῥάχις αὐτός .
185902	tlg0057.tlg095.1st1K-grc1	ὅταν οὖν ἐν τοῖς κατὰ τὸν θώρακα σφονδύλοις τὸ κύφωμα γένηται, μάλιστα τούτοις ἀναυξητέα ἀποτελεῖται κατὰ τὸ μῆκος.	ὅταν οὖν ἐν ὁ κατά ὁ θώραξ  ὁ κύφωμα γίγνομαι , μάλιστα οὗτος  ἀποτελέω κατά ὁ μῆκος .
185903	tlg0057.tlg095.1st1K-grc1	ἔκ τε οὖν τούτων καὶ ὅτι κατὰ τὸ κυφὸν εἰς τοὐπίσω μετάστασις ἐγένετο τῶν σφονδύλων, ἀναγκαῖόν ἐστι στενὸν καὶ ὀξὺν αὐτοῖς γίνεσθαι τὸν θώρακα καὶ κατὰ τοῦτο καὶ τὰς ἐντὸς κοιλίας τὰς ὑποδεχομένας τὸ πνεῦμα μικροτέρας, ὥστε καὶ τοῦ πνεύματος, ὅταν ἀναπνέωσιν, ἐλάττονος ἀπολαύειν τὸ σῶμα.	ἐκ τε οὖν οὗτος καί ὅτι2 κατά ὁ κυφός εἰς ὀπίσω μετάστασις γίγνομαι ὁ  , ἀναγκαῖος εἰμί στενός καί ὀξύς2 αὐτός γίγνομαι ὁ θώραξ καί κατά οὗτος καί ὁ ἐντός  ὁ  ὁ πνεῦμα  , ὥστε καί ὁ πνεῦμα , ὅταν  , ἐλάσσων ἀπολαύω ὁ σῶμα .
185904	tlg0057.tlg095.1st1K-grc1	λέλεκται δὲ κἀν τοῖς.	λέγω δέ ἐν ὁ .
185905	tlg0057.tlg095.1st1K-grc1	περὶ δυσπνοίας ὡς ἀναγκαῖόν ἐστιν, ἔνθα τῆς χρείας ἐλάττων εἰσπνοὴ γίνεται, τὴν ἐφεξῆς αὐτῇ τὴν δευτέραν μετ’ ἐλάττονα χρόνον ἢ εἴπερ εἶχε κατὰ φύσιν ἡ προτέρα ποιῆσαι τὴν ἀρχήν.	περί  ὡς ἀναγκαῖος εἰμί , ἔνθα ὁ χρεία ἐλάσσων  γίγνομαι , ὁ ἐφεξῆς αὐτός ὁ δεύτερος μετά  χρόνος ἤ εἴπερ ἔχω κατά φύσις ὁ  ποιέω ὁ ἀρχή .
185906	tlg0057.tlg095.1st1K-grc1	τὸ δὲ μετ’ ἐλάττονα πυκνὸν ἐργάζεται τὸ πνεῦμα καὶ τοῦτο τὸ τῆς δυσπνοίας εἶδος συνίσταται τὸ κατὰ μικρότητα καὶ πυκνότητα.	ὁ δέ μετά ἐλάσσων πυκνός ἐργάζομαι ὁ πνεῦμα καί οὗτος ὁ ὁ  εἶδος συνίστημι ὁ κατά μικρότης καί πυκνότης .
