id	filename	tokens	lemmas
186033	tlg0057.tlg095.1st1K-grc1	Πρὸς ὑψηλόν τι τὴν ἀρχὴν τῆς κλίμακος ἀναλαβὼν ἔχουσαν ἐπιδεδεμένον, ὡς εἴρηκε, τὸν ἄνθρωπον ἀφίησιν ἀθρόον ἐπ’ ἐδάφους, ἵνα προσπεσούσης τῆς διαγηθείσης σφοδρῶς ἡ ῥάχις εἰς τὴν κατὰ φύσιν χώραν ἐμβιβάσῃ τὸν παρηρθρηκότα σφόνδυλον.	πρός  τι ὁ ἀρχή ὁ κλῖμαξ ἀναλαμβάνω ἔχω ἐπιδέω , ὡς λέγω , ὁ ἄνθρωπος ἀφίημι  ἐπί ἔδαφος , ἵνα  ὁ  σφοδρός ὁ ῥάχις εἰς ὁ κατά φύσις χώρα  ὁ  σφόνδυλος .
186034	tlg0057.tlg095.1st1K-grc1	εὔλογον οὖν ἐν τούτῳ τῷ ἔργῳ σκληρὸν εἶναι καὶ ἀντίτυπον τὸ ἔδαφος.	εὔλογος οὖν ἐν οὗτος τῷ ἔργον σκληρός εἰμί καί ἀντίτυπος ὁ ἔδαφος .
186035	tlg0057.tlg095.1st1K-grc1	εἰ γὰρ οὕτως εἴη μαλακὸν, ὡς εἰκὸς, ἐκλύει τὴν διάσεισιν τῆς ῥάχεως, οὐδὲν ἃν γένοιτο πλέον.	εἰ γάρ οὕτως εἰμί μαλακός , ὡς ἔοικα , ἐκλύω ὁ  ὁ ῥάχις , οὐδείς  γίγνομαι πλέως .
186036	tlg0057.tlg095.1st1K-grc1	Ἀπὸ μέντοι τύρσιος ἀφιεὶς ἢ ἀπὸ ἱστοῦ καταπεπηγότος καρχήσιον ἔχοντος ἔτι μᾶλλον ἄν τις σκευάσαιτο, ὥστε ἀπὸ τροχιλίης τὰ χαλώμενα εἶναι ὅπλα ἢ ἀπὸ ὄνου.	μέντοι  ἀφίημι ἤ ἀπό ἱστός καταπήγνυμι  ἔχω ἔτι μᾶλλον ἄν τις σκευάζω , ὡς ἀπό τροχιλία ὁ χαλάω εἰμί ὅπλον τίη ἀπό ὄνος .
186037	tlg0057.tlg095.1st1K-grc1	ἀηδὲς μὴν καὶ μακρηγορεῖν περὶ τούτων.	μήν καί μακρηγορέω περί οὗτος .
186038	tlg0057.tlg095.1st1K-grc1	ὅμως δὲ ἐκ τουτέων ἂν τῶν κατασκευῶν μάλιστα ἄν τις κατασεισθείη.	ὅμως δέ ἐκ οὗτος ἄν ὁ κατασκευή μάλιστα ἄν τις κατασείω .
186039	tlg0057.tlg095.1st1K-grc1	εἰ μέν τι κάρτα ἄνω εἴη τὸ ὕβωμα, δέοι δὲ κατασείειν, πάντως ἐπὶ πόδας λυσιτελέει, ὥσπερ ἤδη εἴρηται.	εἰ μέν τι κάρτα ἄνω2 εἰμί ὁ ὕβωμα ,  δέ κατασείω , πᾶς ἐπί πούς  , ὥσπερ ἤδη λέγω .
186040	tlg0057.tlg095.1st1K-grc1	πλείων γὰρ οὕτω γίνεται ἡ καταῤῥοπίη ἐπὶ ταῦτα.	πολύς γάρ οὕτως γίγνομαι ὁ  ἐπί οὗτος .
186041	tlg0057.tlg095.1st1K-grc1	Ἐπειδὴ τὴν κλίμακα πρὸς ὑψηλόν τι χωρίον ἀναταθεῖσαν ἀφεῖσθαι χρὴ κατὰ τῆς γῆς ἐξαίφνης τε καὶ ὁμαλῶς καὶ ἰσοῤῥόπως, ἄμεινον εἶναί φησι τοὺς δέσμους αὐτῆς περὶ τροχιλίας ἑλίττεσθαι·	ὁ κλῖμαξ πρός ὑψηλός  χωρίον   χρή κατά ὁ γῆ ἐξαίφνης τε καί ὁμαλός καί ἰσόρροπος , ἀμείνων εἰμί φημί ὁ  αὐτός περί τροχιλία  ·
186042	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ εὔδρομον τὴν κίνησιν οὕτως ἐργασόμεθα καὶ ὁμαλὴν καὶ ἰσόῤῥοπον.	καί γάρ  ὁ κίνησις οὕτως  καί ὁμαλός καί  .
186043	tlg0057.tlg095.1st1K-grc1	ἔμπροσθεν τύρσεως καὶ ἀετώματος οἴκου μνημονεύσας μόνον, νῦν καὶ ἱστὸν προσέθηκε διπλοῦν, οὗ δῆλον ὅτι τὸ μέγιστόν τε καὶ ὄρθιον ξύλον ὡς κατὰ τὸ ἄνω πέρας ἐπιτίθεται, ἄλλο δὲ ξύλον θέσιν ἐγκαρσίαν ἔχον ὡς πρὸς τὸν ἱστὸν, ἐξ οὗ ξύλου τὸ ἱστίον ἐξῆπται.	ἔμπροσθεν  καί  οἶκος μνημονεύω μόνος , νῦν καί ἱστός προστίθημι  , οὗ δῆλος ὅτι2 ὁ μέγας τε καί ὄρθιος ξύλον ὡς κατά ὁ ἄνω2 πέρας ἐπιτίθημι , ἄλλος δέ ξύλον θέσις  ἔχω ὡς πρός ὁ ἱστός , ἐκ οὗ2  ὁ ἱστίον ἐξάπτω .
186044	tlg0057.tlg095.1st1K-grc1	διαφέρει γὰρ ἱστίον εἰπεῖν ἐν ταῖς τρισὶ συλλαβαῖς ἢ ἱστὸν ἐν δυοῖν.	διαφέρω γάρ ἱστίον λέγω ἐν ὁ  συλλαβή τίη ἱστός ἐν  .
186045	tlg0057.tlg095.1st1K-grc1	ἱστὸς μὲν γὰρ, ὡς εἶπον, ὀνομάζεται τὸ κατὰ τῆς νηὸς ἐμπεπηγὸς ὀρθὸν ξύλον, ἱστίον δὲ ἡ φυσωμένη πρὸς τῶν ἀνέμων ὀθόνη.	ἱστός μέν γάρ , ὡς λέγω , ὀνομάζω ὁ κατά ὁ ναῦς  ὀρθός ξύλον , ἱστίον δέ ὁ  πρός ὁ ἄνεμος ὀθόνη .
186046	tlg0057.tlg095.1st1K-grc1	τοὺς δὲ κατὰ τὴν ἄνω τελευτὴν τοῦ ἱστοῦ κάλους ὀνομάζουσι καρχησίους.	ὁ δέ κατά ὁ ἄνω2 τελευτή ὁ   ὀνομάζω  .
186047	tlg0057.tlg095.1st1K-grc1	ἕστ’ ἂν οὖν ἱστῷ μέλλῃ χρῆσθαι πρὸς τὸ κρεμάσαι τὴν κλίμακα διὰ τροχιλιῶν τε καὶ καρχησίων, ἐργάζου τοῦτο.	ἄν οὖν ἱστός  χράω2 πρός ὁ κρεμάννυμι ὁ κλῖμαξ διά τροχιλία τε καί  , ἐργάζομαι οὗτος .
186048	tlg0057.tlg095.1st1K-grc1	χεῖρον δ’ οὐδὲν εἷναί φησι καὶ ὀνίσκοις εἰς τὰ τοιαῦτα χρῆσθαι.	χείρων  οὐδείς  φημί καί  εἰς ὁ τοιοῦτος χράω2 .
186049	tlg0057.tlg095.1st1K-grc1	καλεῖ δ’ οὕτως δηλονότι τοὺς ἄξονας.	καλέω  οὕτως  ὁ ἄξων .
186050	tlg0057.tlg095.1st1K-grc1	Ἑρμῆσαι μὲν χρὴ κατὰ μὲν τὸ στῆθος πρὸς τὴν κλίμακα προσδήσαντα ἰσχυρῶς, κατὰ δὲ τὸν αὐχένα ὡς χαλαρωτάτῃ ταινίῃ, ὅσον τοῦ κατορθοῦσθαι εἵνεκα καὶ αὐτὴν τὴν κεφαλὴν κατὰ τὸ μέτωπον προσδῆσαι πρὸς τὴν κλίμακα·	μέν χρή κατά μέν ὁ στῆθος πρός ὁ κλῖμαξ προσδέω ἰσχυρός , κατά δέ ὁ αὐχήν ὡς  ταινία , ὅσος ὁ κατορθόω ἕνεκα καί αὐτός ὁ κεφαλή κατά ὁ μέτωπον προσδέω πρός ὁ κλῖμαξ ·
186051	tlg0057.tlg095.1st1K-grc1	τὰς δὲ χεῖρας παρατανύσαντα πρὸς τὸ σῶμα προσδῆσαι, μὴ πρὸς τὴν κλίμακα.	ὁ δέ χείρ παρατανύω πρός ὁ σῶμα προσδέω , μή πρός ὁ κλῖμαξ .
186052	tlg0057.tlg095.1st1K-grc1	τὸ μέντοι ἄλλο σῶμα ἄδετον εἶναι χρὴ, πλὴν ὅσον τοῦ κατορθοῦσθαι εἵνεκα ἄλλῃ καὶ ἄλλῃ ταινίῃ χαλαρῇ περιβεβλῆσθαι.	ὁ  ἄλλος σῶμα ἄδετος εἰμί χρή , πλήν ὅσος ὁ κατορθόω ἕνεκα ἄλλος καί ἄλλος ταινία χαλαρός περιβάλλω .
186053	tlg0057.tlg095.1st1K-grc1	Λέλεκταί μοι καὶ πρόσθεν ἕρματα τὰ ἐρείσματα καὶ ἑρμάσαι τὸ ἐρεῖσαι, καὶ τοῦτ’ εἶναι καὶ τὸ παρὰ τῷ ποιητῇ γεγραμμένον, ὑπὸ δ’ εἴρεον ἕρματα νηῶν.	ἐγώ καί πρόσθεν ἕρμα ὁ ἔρεισμα καί  ὁ ἐρείδω , καί  εἰμί καί ὁ παρά τῷ ποιητής γράφω , ὑπό   ἕρμα ναῦς .
186054	tlg0057.tlg095.1st1K-grc1	Ὅκως δὲ μὴ κωλύωσιν οὗτοι οἱ δεσμοὶ τὴν κατάσεισιν σκοπέειν τάδε.	ὅπως δέ μή κωλύω οὗτος ὁ δεσμός ὁ κατάσεισις σκοπέω ὅδε .
186055	tlg0057.tlg095.1st1K-grc1	σκέλεα πρὸς μὲν τὴν κλίμακα μὴ προσδεδέσθω, πρὸς ἄλληλα δὲ ὡς κατὰ τὴν ῥάχιν ἰθύῤῥοπα ἔῃ, ταῦτα μέντοι τοιουτοτρόπως ποιητέα, εἰ πάντως δέοι ἐν κλίμακι κατασεισθῆναι.	σκέλος πρός μέν ὁ κλῖμαξ μή  , πρός ἀλλήλων δέ ὡς κατά ὁ ῥάχις  εἰμί , οὗτος  τοιουτότροπος ποιέω , εἰ πᾶς δέω ἐν  κατασείω .
186056	tlg0057.tlg095.1st1K-grc1	αἰσχρὸν μέντοι καὶ ἐν πάσῃ τέχνῃ καὶ οὐχ ἤκιστα ἐν ἰητρικῇ πολὺν ὄχλον καὶ πολλὴν ὄψιν καὶ πολὺν λόγον παρασχόντα, ἔπειτα μηδὲν ὠφελῆσαι.	αἰσχρός μέντοι καί ἐν πᾶς τέχνη καί οὐ ἤκιστος ἐν ἰατρικός πολύς ὄχλος καί πολύς ὄψις καί πολύς λόγος  , ἔπειτα μηδείς ὠφελέω .
186057	tlg0057.tlg095.1st1K-grc1	Ἐὰν μὲν μηδ’ ὅλως ὁ κατασειόμενος ἑρμασθῇ τὸ σῶμα, πρὸς τὴν κλίμακα δεθεὶς μόνον ἐκ τῶν ἄνω μερῶν ἐκκυλισθήσεται ῥᾳδίως εἰς τὰ πλάγια μέρη, καταδεθεὶς δὲ αὖ πάλιν ἰσχυρῶς, ὡς ἀκίνητος εἶναι πρὸς τῆς κατασείσεως οὐδὲν ὀνήσεται.	μέν  ὅλος ὁ   ὁ σῶμα , πρός ὁ κλῖμαξ δέω μόνος ἐκ ὁ ἄνω2 μέρος  ῥᾴδιος εἰς ὁ πλάγιον μέρος , καταδέω δέ αὖ πάλιν ἰσχυρός , ὡς ἀκίνητος εἰμί πρός ὁ   ὀνίνημι .
186058	tlg0057.tlg095.1st1K-grc1	χρῆται γὰρ ἀμφοτέρων στοχαζόμενος, οὕτω δεσμεῖν αὐτὸν, ὡς μήτε ἀκίνητον εἶναι κατασειόμενον ὑπὸ τῆς τῶν δεσμῶν ἀσφαλείας σφιγγόμενον, ἀλλὰ μήτε χαλαρὸν οὕτως ἐπικεῖσθαι, ὡς κυλισθήσεσθαι εἰς τὰ πλάγια.	χράω2 γάρ ἀμφότερος  , οὕτως δεσμεύω αὐτός , ὡς  ἀκίνητος εἰμί  ὑπό ὁ ὁ δεσμός ἀσφάλεια σφίγγω , ἀλλά μήτε χαλαρός οὕτως ἐπίκειμαι , ὡς  εἰς ὁ πλάγιον .
186059	tlg0057.tlg095.1st1K-grc1	κατεγνωκὼς δὲ τῆς τοιαύτης ἀντιτάσεως ὁ Ἱπποκράτης ὅμως ἔγραψεν, ὡς ἂν κάλλιστα σκευάσειεν αὐτὴν, ἐπειδὴ τοὺς χρωμένους ἑώρα, μηδ’ ὅλως κάλλιστα ποιεῖν τὸ ἔργον ἐπισταμένους, ἀλλὰ καὶ ὡς εἶπεν, οὐδὲν γάρ μοι ἄμεμπτον, εἴ τις καλῶς σκευάσας κατασείσειε κἂν ἑξῆς συνθεῖναι ἔνια.	καταγιγνώσκω δέ ὁ τοιοῦτος  ὁ Ἱπποκράτης ὅμως γράφω , ὡς ἄν καλός  αὐτός , ἐπεί ὁ χράω2 ὁράω ,  ὅλος κάλλιστα ποιέω ὁ ἔργον ἐφίστημι , ἀλλά καί ὡς λέγω , οὐδείς γάρ  ἄμεμπτος , εἰ τις καλός σκευάζω κατασείω ἐάν ἑξῆς συντίθημι ἔνιοι .
186060	tlg0057.tlg095.1st1K-grc1	Χρὴ δὲ πρῶτον μὲν γινώσκειν τὴν φύσιν τῆς ῥάχιος, οἵη τίς ἐστιν, ἐς πολλὰ γὰρ νοσήματα προσδέοι ἂν αὐτῆς.	δέ πρῶτος μέν γιγνώσκω ὁ φύσις ὁ ῥάχις , οἷος τις εἰμί , εἰς πολύς γάρ νόσημα προσδέω2 ἐάν αὐτός .
186061	tlg0057.tlg095.1st1K-grc1	Ἐπισημαίνεσθαι βούλομαι κἂν ἅπαξ που καὶ ἀναμνῆσαι τῶν εἰρημένων τέ μοι κατὰ τὸ πρῶτον εὐθέως βιβλίον περὶ τῆς Ἱπποκράτους ἀνατομῆς, ἐν ᾧ γνώσῃ τὴν ἀναισχυντίαν τῶν ἐμπειρικῶν ἰατρῶν τολμησάντων Ἱπποκράτην καλεῖν ἐμπειρικόν.	βούλομαι ἐάν ἅπαξ που καί ἀναμιμνήσκω ὁ λέγω τε  κατά ὁ πρῶτος εὐθύς βιβλίον περί ὁ Ἱπποκράτης ἀνατομή , ἐν ὅς γιγνώσκω ὁ ἀναισχυντία ὁ  ἰατρός τολμάω Ἱπποκράτης καλέω  .
186062	tlg0057.tlg095.1st1K-grc1	ἐμπειρικώτατος μὲν γὰρ ἦν ἁπάντων τῶν κατὰ τὴν ἰατρικὴν τέχνην καὶ μάλιστα τῇ πείρᾳ προσέχων νοῦν καὶ πάντα ταύτῃ δοκιμάζων, ἵνα δ’ ὅλως ἀφίκηται πολλαῖς ἐπινοίαις χρώμενος λογικαῖς ἀνατομήν τε μάλιστα σπουδάζων, ὡς ὠφελοῦσαν ἱκανῶς τὴν τέχνην, ὅπερ καὶ νῦν ἐδήλωσε σαφῶς, τὴν φύσιν τῆς ῥάχεως ἀξιῶν γινώσκειν, ἣν ἄχρηστον φασιν οἱ ἐμπειρικοὶ, καθάπερ καὶ τῶν ἄλλων ἁπάντων μορίων.	μέν γάρ εἰμί ἅπας ὁ κατά ὁ ἰατρικός τέχνη καί μάλιστα ὁ πεῖρα προσέχω νόος καί πᾶς οὗτος δοκιμάζω , ἵνα  ὅλος ἀφικνέομαι πολύς ἐπίνοια χράω2   τε μάλιστα σπουδάζω , ὡς  ἱκανός ὁ τέχνη , ὅς καί νῦν δηλόω σαφής , ὁ φύσις ὁ ῥάχις ἀξιάω γιγνώσκω , ὅς ἄχρηστος φημί ὁ  , καθά καί ὁ ἄλλος ἅπας μόριον .
186063	tlg0057.tlg095.1st1K-grc1	Τοῦτο μὲν γὰρ τὸ πρὸς τὴν κοιλίην ῥέπον οἱ σφόνδυλοι ἐντὸς ἄρτιοί εἰσιν ἀλλήλοισι.	μέν γάρ ὁ πρός ὁ κοιλία ῥέπω ὁ σφόνδυλος ἐντός ἄρτιος εἰμί ἀλλήλων .
186064	tlg0057.tlg095.1st1K-grc1	Τῶν σφονδύλων τὸ μὲν ὀπίσω μέρος ἀπόφυσιν ὀξεῖαν ἔχει χονδρώδη κατὰ τὸ πέρας, ἣν ὀνομάζουσιν ἄκανθαν, τὸ δ’ ἀντικείμενον τούτῳ τὸ πρόσω τε καὶ ἐντὸς, ἑκάτερον μὲν γὰρ ὀνομάζεται, χόνδρῳ μὲν ἐπαλείφεται καὶ αὐτό.	ὁ  ὁ μέν ὀπίσω μέρος  ὀξύς2 ἔχω  κατά ὁ πέρας , ὅς ὀνομάζω ἄκανθα , ὁ   οὗτος ὁ πρόσω τε καί ἐντός , ἑκάτερος μέν γάρ ὀνομάζω , χόνδρος μέν  καί αὐτός .
186065	tlg0057.tlg095.1st1K-grc1	περιφερὲς δέ ἐστι καὶ λεῖον οὐδεμίαν ὀξεῖαν ἀπόφυσιν ἔχον, οὐδ’ ὅλως ἐξοχήν τινα βραχυτάτην, ὥσπερ ὀπίσω τε καὶ τῶν πλαγίων ἔχει.	δέ εἰμί καί  οὐδείς ὀξύς2  ἔχω , οὐδέ ὅλος ἐξοχή  βραχύς , ὥσπερ ὀπίσω τε καί ὁ πλάγιον ἔχω .
186066	tlg0057.tlg095.1st1K-grc1	ὁποῖαι μὲν οὖν εἰσιν ἑκάστῳ τῶν σφονδύλων αἱ ἀποφύσεις, ἐπί τε τῶν σκελετῶν εἶπεν, εἰρημένον νῦν περὶ τῶν σφονδύλων, οὓς κατὰ τὰ ἔνδον μέρη κέκληκεν ἀρτίους, τουτέστιν ἀπηρτισμένους αὐτῶν τε καθ’ ἑαυτῶν ἕκαστον, ἐν τε τῇ πρὸς ἀλλήλους ὁμιλίᾳ, διότι γὰρ οὔτ’ ἐξοχή τις αὐτοῖς ἐστιν ἐνταῦθα καὶ κατὰ πᾶν ἀλλήλοις ἐφαρμόττουσιν, ἀρτίους αὐτοὺς ὠνόμασεν εἶναι πρὸς ἀλλήλους, οἶον ἀπηρτισμένους ὁμιλοῦντας.	μέν οὖν εἰμί ἕκαστος ὁ σφόνδυλος ὁ ἀπόφυσις , ἐπί τε ὁ  λέγω , λέγω νῦν περί ὁ  , ὅς κατά ὁ ἔνδον μέρος καλέω ἄρτιος ,   αὐτός τε κατά ἑαυτοῦ ἕκαστος , ἐν τε ὁ πρός ἀλλήλων ὁμιλία , διότι γάρ  ἐξοχή τις αὐτός εἰμί ἐνταῦθα καί κατά πᾶς ἀλλήλων  , ἄρτιος αὐτός ὀνομάζω εἰμί πρός ἀλλήλων , οἶος  ὁμιλέω .
186067	tlg0057.tlg095.1st1K-grc1	Καὶ δέδενται πρὸς ἀλλήλους δεσμῷ μυξώδει καὶ νευρώδει ἀπὸ χόνδρων ἀποπεφυκότι ἄχρι πρὸς τὸν νωτιαῖον.	καί  πρός ἀλλήλων δεσμός  καί  ἀπό χονδρός ἀποφύω ἄχρι πρός ὁ νωτιαῖος .
186068	tlg0057.tlg095.1st1K-grc1	Ἀκριβῶς πάνυ διηγήσατο τὴν φύσιν τῆς συμβολῆς τῶν σφονδύλων.	πάνυ διηγέομαι ὁ φύσις ὁ συμβολή ὁ σφόνδυλος .
186069	tlg0057.tlg095.1st1K-grc1	οὐ γὰρ διὰ πολλοῦ, καθάπερ ᾠήθησάν τινες, ἑνοῦνται καὶ συμφύονται κατὰ τὴν ἔνδον χώραν, οὕτω γὰρ ἂν ταῖς ἐπὶ πλέον ἀνακλάσεσι πρὸς τοὐπίσω τῆς ῥάχεως ἤτοι τελέως ἀντέλεγον ἢ διεσπῶντο.	οὐ γάρ διά πολύς , καθά  τις ,  καί συμφύω κατά ὁ ἔνδον χώρα , οὕτως γάρ ἄν ὁ ἐπί πολύς  πρός ὀπίσω ὁ ῥάχις ἤτοι τέλειος ἀντιλέγω τίη διασπάω .
186070	tlg0057.tlg095.1st1K-grc1	νυνὶ δὲ, οὐ γὰρ συμπεφύκασιν, ἀλλ’ ὡς ἔχει δεσμῷ δέδενται μυξώδει καὶ νευρώδει, διὰ τοῦτο κίνησίν τινα βραχεῖαν ἔχουσι καὶ κατὰ τοῦτο τὸ μέρος, οὐκ ἂν ἔχοντες, εἰ συναποπέφυκεσαν·	νυνί δέ , οὐ γάρ  , ἀλλά ὡς ἔχω δεσμός   καί  , διά οὗτος κίνησις  βραχύς ἔχω καί κατά οὗτος ὁ μέρος , οὐ ἄν ἔχω , εἰ  ·
186071	tlg0057.tlg095.1st1K-grc1	οὔτε δεσμὸς αὐτῶν ἐξήκει μέχρι τοῦ νωτιαίου.	οὔτε δεσμός αὐτός ἐξήκω μέχρι ὁ νωτιαῖος .
186072	tlg0057.tlg095.1st1K-grc1	περίκειται γὰρ ἐν κύκλῳ τούτῳ μετὰ τὴν τραχεῖαν μήνιγγα.	περίκειμαι γάρ ἐν κύκλος οὗτος μετά ὁ τραχύς μῆνιγξ .
186073	tlg0057.tlg095.1st1K-grc1	πρώτης μὲν οὖν αὐτὸν περιεληφυίας τῆς δέσεως, ὥσπερ καὶ τὸν ἐγκέφαλον, ἐφ’ ὃν δὲ παχείας εἶπεν ἔξωθεν τοῦ προειρημένου δεσμοῦ.	πρῶτος μέν οὖν αὐτός  ὁ δέσις , ὥσπερ καί ὁ ἐγκέφαλος , ἐπί ὅς δέ  λέγω ἔξωθεν ὁ προαγορεύω δεσμός .
186074	tlg0057.tlg095.1st1K-grc1	περιττότερον γὰρ τοῦτο τῷ νωτιαίῳ παρὰ τὸν ἐγκέφαλον ὑπάρχει σκέπασμα προβλήματος, ὅπως μὴ πονήσῃ προσκόπτων τοῖς ὀστοῖς τῶν σφονδύλων ἐν τῇ κινήσει τῶν ὀστῶν τῆς ῥάχεως.	περισσός γάρ οὗτος τῷ νωτιαῖος παρά ὁ ἐγκέφαλος ὑπάρχω σκέπασμα πρόβλημα , ὅπως μή πονέω προσκόπτω ὁ  ὁ σφόνδυλος ἐν ὁ κίνησις ὁ ὀστέον ὁ ῥάχις .
186075	tlg0057.tlg095.1st1K-grc1	αὐτοῖς δὲ τοῖς σφονδύλοις ὁ σύνδεσμος μυξώδης ἐγένετο, τουτέστι γλίσχρος καὶ οἷον φλεγματώδης ἕνεκα τοῦ καὶ τὴν κίνησιν ἑτοιμοτέραν εἶναι τοῖς σφονδύλοις καὶ αὐτὸν τὸν σύνδεσμον ἀπαθέστερον·	αὐτός δέ ὁ  ὁ σύνδεσμος μυξώδης γίγνομαι ,  γλίσχρος καί οἷος  ἕνεκα ὁ καί ὁ κίνησις ἑτοῖμος εἰμί ὁ  καί αὐτός ὁ σύνδεσμος  ·
186076	tlg0057.tlg095.1st1K-grc1	ἀποῤῥήγνυται γὰρ ἐν ταῖς κινήσεσι τὰ ξηρὰ καὶ τὰ ἄνικμα.	γάρ ἐν ὁ κίνησις ὁ ξηρός καί ὁ  .
186077	tlg0057.tlg095.1st1K-grc1	διὰ τοῦτο καὶ τοὺς ἱμᾶντας ἀλείφουσιν, οἷς ἐπὶ τῶν ὀχημάτων τε καὶ αὐτῶν τῶν ὑποζυγίων χρῶνται.	διά οὗτος καί ὁ   , ὅς ἐπί ὁ ὄχημα τε καί αὐτός ὁ  χράω2 .
186078	tlg0057.tlg095.1st1K-grc1	καίτοι τὸν αὐτὸν τοῦτον τὸν μυξώδη χυμὸν ἐν ἅπασι τοῖς ἄρθροις εὑρεῖν ἐστι διὰ τὴν αὐτὴν αἰτίαν.	ὁ αὐτός οὗτος ὁ  χυμός ἐν ἅπας ὁ  εὑρίσκω εἰμί διά ὁ αὐτός αἰτία .
186079	tlg0057.tlg095.1st1K-grc1	Ἄλλοι δέ τινες τόνοι νευρώδεες διαντέοι, πρόσφυτοι παρατέτανται ἔνθεν καὶ ἔνθεν αὐτῶν.	δέ τις  νευρώδης  , πρόσφυτος  ἔνθεν καί ἔνθεν αὐτός .
186080	tlg0057.tlg095.1st1K-grc1	Διαντέους μὲν ἀκούειν χρὴ τοὺς ἄνωθεν κάτω διήκοντας ἐπὶ πολὺ μακρούς.	μέν ἀκούω χρή ὁ ἄνωθεν κάτω  ἐπί πολύς  .
186081	tlg0057.tlg095.1st1K-grc1	οὐ μὴν ἔχω γε γράφειν διὰ τί νευρώδεις εἶπε τοὺς παρατεταμένους τόνους τῶν σφονδύλων.	οὐ μήν ἔχω γε γράφω διά τι  λέγω ὁ  τόνος ὁ σφόνδυλος .
186082	tlg0057.tlg095.1st1K-grc1	οὐ γὰρ νευρώδεις εἰσὶν, ἐχρῆν εἰπεῖν, ἀλλὰ νεῦρα πλὴν τοὺς ἰσχυροὺς νευρώδεις ὠνόμασε.	οὐ γάρ  εἰμί , χρή λέγω , ἀλλά νευρά πλήν ὁ ἰσχυρός  ὀνομάζω .
186083	tlg0057.tlg095.1st1K-grc1	παρατέτανται δὲ νεῦρα σαφῶς μὲν ἑκάστῳ σφονδύλῳ καθ’ ὅλον τὸν θώρακα, περὶ ὧν ἄνωθεν γενέσεως ἐν ταῖς ἀνατομαῖς ἐθεάσασθε δεικνύντος μου, κατὰ μὲν τὸν τράχηλόν τε καὶ τὴν ὀσφῦν ἐπίκεινται μύες τοῖς σφονδύλοις, καθ’ ὃν φέρονται τὰ νεῦρα.	δέ νευρά σαφής μέν ἕκαστος σφόνδυλος κατά ὅλος ὁ θώραξ , περί ὅς ἄνωθεν γένεσις ἐν ὁ ἀνατομή  δείκνυμι  , κατά μέν ὁ  τε καί ὁ ὀσφύς ἐπίκειμαι μῦς ὁ σφόνδυλος , κατά ὅς φέρω ὁ νεῦρον .
186084	tlg0057.tlg095.1st1K-grc1	Αἱ δὲ φλεβῶν καὶ ἀρτηριῶν κοινωνίαι ἐν ἑτέρῳ λόγῳ δεδηλώσονται, ὅσαι τε καὶ οἷαι καὶ ὅθεν ὡρμημέναι καὶ ἐν οἵῃσιν οἷα δύνανται.	ὁ δέ  καί ἀρτηρία κοινωνία ἐν ἕτερος λόγος  , ὅσος τε καί οἷος καί ὅθεν ὁρμάω καί ἐν  οἷος δύναμαι .
186085	tlg0057.tlg095.1st1K-grc1	Καὶ περὶ τούτων ἐμάθετε κατὰ τὰς ἀνατομὰς, ἀλλὰ καὶ δι’ ὑπομνημάτων ἔχετε φλεβῶν μὲν καὶ ἀρτηριῶν ἀνατομὴν γεγραμμένην, ὥσπερ γε καὶ νεύρων.	καί περί οὗτος  κατά ὁ  , ἀλλά καί διά ὑπόμνημα ἔχω  μέν καί    , ὥσπερ γε καί  .
