id	filename	tokens	lemmas
186086	tlg0057.tlg095.1st1K-grc1	ἀκριβέστερον δὲ κατὰ τὴν τῶν ἀνατομικῶν ἐγχειρήσεων πραγματείαν.	ἀκριβής δέ κατά ὁ ὁ  ἐγχείρησις πραγματεία .
186087	tlg0057.tlg095.1st1K-grc1	οὐκοῦν χρὴ μηκύνειν ἔτι περὶ αὐτῶν γράφοντα ἐνταυθοῖ, μηδ’ αὐτοῦ τοῦ Ἱπποκράτους ἐθελήσαντος ἅπασαν αὐτῶν τὴν φύσιν διελθεῖν κατὰ τοῦτο τὸ βιβλίον, ἀλλ’ ἀναβαλλομένου, καθάπερ καὶ ἄλλα πολλά.	οὐκοῦν χρή μηκύνω ἔτι περί αὐτός γράφω  ,  αὐτός ὁ Ἱπποκράτης ἐθέλω  αὐτός ὁ φύσις διέρχομαι κατά οὗτος ὁ βιβλίον , ἀλλά ἀναβάλλω , καθά καί ἄλλος πολύς .
186088	tlg0057.tlg095.1st1K-grc1	σώζεται δὲ οὐ κατὰ τὰ προκείμενα νῦν ἐν τῷ λόγῳ χωρία φλεβῶν καὶ ἀρτηριῶν συγγραφή.	σῴζω δέ οὐ κατά ὁ  νῦν ἐν ὁ λόγος χωρίον  καί ἀρτηρία συγγραφή .
186089	tlg0057.tlg095.1st1K-grc1	ἐπὶ δὲ τῶν παρατεταμένων τοῖς σφονδύλοις μερῶν ὑπομνηματικῶς, οὐ συγγραφικῶς ἐν τῷ δευτέρῳ τῶν ἐπιδημιῶν ὑπ’ αὐτοῦ λέλεκται, παραπλησίως τοῖς ἄλλοις ὅσα κατ’ ἐκεῖνο τὸ βιβλίον ἐδείξαμεν ὑπομνήματά τινα τοῦ Ἱπποκράτους, οὐ συγγράμματα.	ἐπί δέ ὁ  ὁ σφόνδυλος μέρος  , οὐ συγγραφικός ἐν ὁ δεύτερος ὁ  ὑπό αὐτός λέγω , παραπλήσιος ὁ ἄλλος ὅσος κατά ἐκεῖνος ὁ βιβλίον δείκνυμι ὑπόμνημα τις ὁ Ἱπποκράτης , οὐ σύγγραμμα .
186090	tlg0057.tlg095.1st1K-grc1	μόνον γὰρ τὸ πρῶτον καὶ τρίτον τῶν ἐπιδημιῶν ὡς πρὸς ἔκδοσιν πρὸς αὐτοῦ γέγραπται.	μόνος γάρ ὁ πρῶτος καί τρίτος ὁ  ὡς πρός ἔκδοσις πρός αὐτός γράφω .
186091	tlg0057.tlg095.1st1K-grc1	Αὐτὸς δὲ ὁ νωτιαῖος, οἷσιν ἐλλύτρωται ἐλλύτροισι καὶ ὅθεν ὡρμημένοισι καὶ ὅπῃ κραίνουσι καὶ οἷσι κοινωνέουσι καὶ οἷα δυναμένοισι.	δέ ὁ νωτιαῖος , ὅς   καί ὅθεν  καί ὅπῃ κραίνω καί  κοινωνέω καί οἷος  .
186092	tlg0057.tlg095.1st1K-grc1	Τὰ σκεπτάσματά τε καὶ περιπλήματά τινων ἔλλυτρα καλοῦσιν οἱ παλαιοὶ, διὰ τοῦτ’ οὖν καὶ νῦν ὁ Ἱπποκράτης ἔλλυτρα τοῦ νωτιαίου κέκληκε τὰ πρὸ βραχέος εἰρημένα μοι.	τε καί    καλέω ὁ παλαιός , διά  οὖν καί νῦν ὁ Ἱπποκράτης  ὁ νωτιαῖος καλέω ὁ πρό βραχύς λέγω  .
186093	tlg0057.tlg095.1st1K-grc1	δύο μὲν οὖν ἔνδοθεν ἦν ἅπαντα, ἔξωθεν δὲ τὰ κοινὰ τῶν σφονδύλων δεσμά.	γε μέν οὖν ἔνδον εἰμί ἅπας , ἔξωθεν δέ ὁ κοινός ὁ   .
186094	tlg0057.tlg095.1st1K-grc1	ὁρμῶνται δὲ αἱ μήνιγγες ἀπὸ τῶν τὸν ἐγκέφαλον περιεχουσῶν.	ὁρμάω δέ ὁ  ἀπό ὁ ὁ ἐγκέφαλος περιέχω .
186095	tlg0057.tlg095.1st1K-grc1	ὁ δὲ ἔξωθεν αὐτὰς περιλαμβάνων τρίτος χιτὼν ἀπὸ τοῦ τῆς κεφαλῆς ὀστοῦ καθ’ ὃ διαρθροῦται πρὸς τὸν πρῶτον σφόνδυλον.	ὁ δέ ἔξωθεν αὐτός περιλαμβάνω τρίτος χιτών ἀπό ὁ ὁ κεφαλή  κατά ὅς  πρός ὁ πρῶτος σφόνδυλος .
186096	tlg0057.tlg095.1st1K-grc1	τελευτῶσι δέ τοι οὗτοι δεσμοὶ, καθάπερ καὶ αὐτὸς ὁ νωτιαῖος ἄχρι τοῦ κατὰ τὴν ῥάχιν πέρατος.	τελευτάω δέ τοι οὗτος δεσμός , καθά καί αὐτός ὁ νωτιαῖος ἄχρι ὁ κατά ὁ ῥάχις πέρας .
186097	tlg0057.tlg095.1st1K-grc1	ὠνόμασε δὲ αὐτὸς ὁ Ἱπποκράτης τὸ τελευτῶσιν ὁμοίως τῷ ποιητῇ Ἀριστοφάνει·	ὀνομάζω δέ αὐτός ὁ Ἱπποκράτης ὁ  ὅμοιος τῷ ποιητής Ἀριστοφάνης ·
186098	tlg0057.tlg095.1st1K-grc1	Εἴπερ δὴ κρανέω γε καὶ εἰ τετελεσμένον ἔσται.	δή  γε καί εἰ τελέω εἰμί .
186099	tlg0057.tlg095.1st1K-grc1	οἷα δὲ δύνανται λέλεκται μὲν ἀκριβῶς ἤδη αὐτὰ κατὰ τὰς ἀνατομικὰς πραγματείας ἅμα ταῖς οἰκείαις ἐξ ἐκείνων ἐστὶ μάλιστα καὶ ἡ περὶ χρείας μορίων.	οἷος δέ δύναμαι λέγω μέν ἀκριβής ἤδη αὐτός κατά ὁ  πραγματεία ἅμα ὁ  ἐκ ἐκεῖνος εἰμί μάλιστα καί ὁ περί χρεία μόριον .
186100	tlg0057.tlg095.1st1K-grc1	ἀρκεῖ δὲ νῦν εἰπεῖν τὰς μὲν περικειμένας τῷ νωτιαίῳ μήνιγγας τὴν αὐτὴν παρέχειν χρείαν ἥνπερ καὶ τῷ ἐγκεφάλῳ, ἡ δ’ ἐν ἐκείνῳ φρουρὰ μὲν τις αὐτοῦ πρὸς τὸ μηδὲν πάσχειν ὑπὸ τῶν περικειμένων ὀστῶν ἡ παχεῖα.	ἀρκέω δέ νῦν λέγω ὁ μέν  τῷ   ὁ αὐτός παρέχω χρεία  καί τῷ ἐγκέφαλος , ὁ  ἐν ἐκεῖνος  μέν τις αὐτός πρός ὁ  πάσχω ὑπό ὁ   ὁ παχύς .
186101	tlg0057.tlg095.1st1K-grc1	σύνδεσμος δὲ τούτων καὶ ἄλλο σύμφυτόν τι δέρμα καὶ σκέπασμα τοῦ ἐγκεφάλου ἡ λεπτὴ, περὶ ὧν τοῦ τρίτου χιτῶνος ἐν τῷ νωτιαίῳ μικρὸν ἔμπροσθεν εἴρηται.	σύνδεσμος δέ οὗτος καί ἄλλος σύμφυτον  δέρμα καί σκέπασμα ὁ  ὁ λεπτός , περί ὅς ὁ τρίτος χιτών ἐν ὁ νωτιαῖος μικρός ἔμπροσθεν λέγω .
186102	tlg0057.tlg095.1st1K-grc1	Ἐν δὲ τῷ ἐπέκεινα ἐν ἄρθροισι γεγιγγλύμωνται πρὸς ἀλλήλους οἱ σφόνδυλοι.	ἐν δέ τῷ  ἐν ἄρθρον  πρός ἀλλήλων ὁ σφόνδυλος .
186103	tlg0057.tlg095.1st1K-grc1	Τὴν φύσιν τῆς ῥάχεως διηγεῖσθαι προθέμενος, εἶτ’ ἀρξάμενος ἀπὸ τῶν ἔνδον μερῶν αὐτῆς, ἔνθ’ ἀφήπτοντο μὲν οἱ σφόνδυλοι τὸ πρὸς τὴν κοιλίαν ῥέπον ἐν τοῖς ἀρτίοις οὖσιν ἀλλήλοισιν.	φύσις ὁ ῥάχις διηγέομαι  ,  ἄρχω ἀπό ὁ ἔνδον μέρος αὐτός ,   μέν ὁ σφόνδυλος ὁ πρός ὁ κοιλία ῥέπω ἐν ὁ  εἰμί ἀλλήλων .
186104	tlg0057.tlg095.1st1K-grc1	εἰκότως νῦν εἶπεν, ἐν δὲ τῷ ἐπέκεινα ἐν ἄρθροισι γεγιγγλύμωνται.	εἰκός νῦν λέγω , ἐν δέ τῷ  ἐν ἄρθρον  .
186105	tlg0057.tlg095.1st1K-grc1	τὸ γὰρ ἐπέκεινα τῶν προειρημένων μερῶν τι κατὰ τὴν ὀπίσω χώραν ἔσται, ἔνθα φησὶν αὐτὸ γεγιγγλύμωνται.	ὁ γάρ  ὁ προαγορεύω μέρος τις κατά ὁ ὀπίσω χώρα  , ἔνθα φημί αὐτός  .
186106	tlg0057.tlg095.1st1K-grc1	συνδεῖσθαι δὲ ὀπίσω φησὶ σύνδεσμον εἰρημένον τὸν ἀπὸ τῆς συνδέσεως τῶν σφονδύλων, οὐ μόνον τὸν κατὰ τὴν ἄκανθαν, ὅσπερ ἐστὶν ἀκριβῶς ὀπίσω τὸ μέγεθος τῆς ἐνταῦθα χώρας κατειληφυίας αὐτὸν, οὗ πάλιν ἑκατέρωθέν εἰσιν αἱ διαρθρώσεις τῶν σφονδύλων.	δέ ὀπίσω φημί σύνδεσμος λέγω ὁ ἀπό ὁ  ὁ σφόνδυλος , οὐ μόνος ὁ κατά ὁ ἄκανθα , ὅς εἰμί ἀκριβής ὀπίσω ὁ μέγεθος ὁ ἐνταῦθα χώρα καταλαμβάνω αὐτός , οὗ πάλιν  εἰμί ὁ διαρθρόω ὁ σφόνδυλος .
186107	tlg0057.tlg095.1st1K-grc1	εἰ μὲν ὡς πρὸς τὴν ἄκανθαν ἐξετάζοι τις, κατὰ τὰ πλάγια μέρη τῆς ῥάχεως, εἰδ’ ὡς πρὸς τὴν ὀπίσω παραβάλλουσαν χώραν, ἣν διηγήσατο καθ’ ἣν οἱ σφόνδυλοι δέδενται πρὸς ἀλλήλους ὀπίσω γιγνόμενοι, γεγιγγλυμῶσθαιδ’ εἶπε τοὺς σφονδύλους πρὸς ἀλλήλους, ἐπειδὴ τέτταρας ἀποφύσεις ἔχοντες οἷς διαρθροῦνται, ταῖς δύο μὲν γὰρ ὑποδέχονται τὰς ἐξοχὰς τοῦ πλησιάζοντος σφονδύλου, ταῖς δύο δὲ ἐπιβαίνουσι κατὰ θάτερα.	εἰ μέν ὡς πρός ὁ ἄκανθα ἐξετάζω τις , κατά ὁ πλάγιον μέρος ὁ ῥάχις , εἰ δ’ ὡς πρός ὁ ὀπίσω  χώρα , ὅς διηγέομαι κατά ὅς ὁ   πρός ἀλλήλων ὀπίσω  ,  δ’ λέγω ὁ σφόνδυλος πρός ἀλλήλων , ἐπεί τέσσαρες  ἔχω ὅς  , ὁ γε μέν γάρ ὑποδέχομαι ὁ ἐξοχή ὁ πλησιάζω σφόνδυλος , ὁ γε δέ ἐπιβαίνω κατά ἕτερος .
186108	tlg0057.tlg095.1st1K-grc1	παραπλησία δέ πώς ἐστι καὶ ἡ τῶν γιγγλυσμῶν παρασκευή.	παραπλήσιος δέ πως εἰμί καί ὁ ὁ  παρασκευή .
186109	tlg0057.tlg095.1st1K-grc1	Τόνοι δὲ κοινοὶ παρὰ πάντας καὶ ἐν τοῖσιν ἔξω μέρεσι καὶ ἐν τοῖσιν εἴσω παρατέτανται.	τόνος δέ κοινός παρά πᾶς καί ἐν ὁ ἔξω μέρος καί ἐν ὁ   .
186110	tlg0057.tlg095.1st1K-grc1	Τὰ ἀντικείμενα μέρη τῶν σφονδύλων τῇ συνδέσει ὀπίσω τε καὶ ἔξω καλεῖν ἐγχωρεῖ, καθάπερ γε καὶ αὐτὰ τὰ κατὰ τὴν σύνδεσιν ἔνδον τε καὶ πρόσω·	μέρος ὁ σφόνδυλος ὁ  ὀπίσω τε καί ἔξω καλέω ἐγχωρέω , καθά γε καί αὐτός ὁ κατά ὁ σύνδεσις ἔνδον τε καί πρόσω ·
186111	tlg0057.tlg095.1st1K-grc1	ἀλλὰ τόνους γε κατὰ τὴν ὀπίσω χώραν οὐκ ἂν εὕροις παρατεταμένους, εἴ γε τόνοι ὀνομάζονται τὰ προαιρετὰ νεῦρα.	ἀλλά  γε κατά ὁ ὀπίσω χώρα οὐ ἐάν   , εἰ γε τόνος ὀνομάζω ὁ προαιρετός νεῦρον .
186112	tlg0057.tlg095.1st1K-grc1	κατὰ γὰρ τὰς συμβολὰς τῶν σφονδύλων ἐστὶ τὸ τρίμμα, δι’ οὗ τῶν ἀπὸ νωτιαίου νεύρων ἕκαστον αὐτίκα σχίζεται καὶ τῶν μερῶν αὐτοῦ τὸ μὲν εἰς τὴν πρόσω χώραν ἀφικνεῖται, τὸ δὲ εἰς τὴν ὀπίσω διανεμόμενον εἰς τοὺς ἐπικειμένους ἐνταῦθα μύας, οὓς ῥαχίτας ὀνομάζουσιν.	κατά γάρ ὁ συμβολή ὁ  εἰμί ὁ  , διά οὗ ὁ ἀπό   ἕκαστος αὐτίκα σχίζω καί ὁ μέρος αὐτός ὁ μέν εἰς ὁ πρόσω χώρα ἀφικνέομαι , ὁ δέ εἰς ὁ ὀπίσω  εἰς ὁ  ἐνταῦθα μῦς , ὅς  ὀνομάζω .
186113	tlg0057.tlg095.1st1K-grc1	Ἀπόφυσίς τέ ἐστιν ὀστέου ἐς τὸ ἔξω μέρος ἀπὸ πάντων τῶν σφονδύλων, μία ἀπὸ ἑνὸς ἑκάστου, ἀπό τε τῶν μειζόνων ἀπό τε τῶν ἐλασσόνων.	τε εἰμί ὀστέον εἰς ὁ ἔξω μέρος ἀπό πᾶς ὁ σφόνδυλος ,  ἀπό  ἕκαστος , ἀπό τε ὁ μέγας ἀπό τε ὁ  .
186114	tlg0057.tlg095.1st1K-grc1	ἐπὶ δὲ τῇσιν ἀποφύσεσι ταύτῃσι χονδρίων ἐπιφύσιες καὶ ἀπ’ ἐκείνων, νεύρων ἀποβλάστησις ἠδελφισμένη τοῖσιν ἐξωτάτω τόνοισιν.	ἐπί δέ ὁ ἀπόφυσις οὗτος χονδρίον ἐπίφυσις καί ἀπό ἐκεῖνος ,  ἀποβλάστησις ἀδελφίζω ὁ   .
186115	tlg0057.tlg095.1st1K-grc1	Εἰς μέσην εἴτ’ ὀπίσω χώραν τῆς ῥάχεως ἀπόφυσις ἑκάστου τῶν σφονδύλων ἀνατείνεται συνθεῖσα τὴν ὅλην ἄκανθαν.	μέσος  ὀπίσω χώρα ὁ ῥάχις ἀπόφυσις ἕκαστος ὁ  ἀνατείνω  ὁ ὅλος ἄκανθα .
186116	tlg0057.tlg095.1st1K-grc1	ἐπὶ τῷ πέρατι δὲ καὶ τῆς ἀποφύσεως χόνδρος ἐπίκειται νεύρων ἀποβλαστήσεις ἔχων συνδετικὰς.	ἐπί τῷ πέρας δέ καί ὁ   ἐπίκειμαι   ἔχω  .
186117	tlg0057.tlg095.1st1K-grc1	ἠδελφισμένη φησὶ τοῖς τόνοις, ὅπερ ἤτοι τῶν ὁμοιουμένων εἰς ταὐτὸ ἰόντων καὶ ἀναμιγνυμένων, ἑκάτερον γὰρ αὐτῶν ἀληθές ἐστι.	ἀδελφίζω φημί ὁ τόνος , ὅς ἤτοι ὁ ὁμοιόω εἰς  εἶμι καί  ,  γάρ αὐτός ἀληθής εἰμί .
186118	tlg0057.tlg095.1st1K-grc1	Πλευραὶ δὲ προσπεφύκασιν ἐς τὸ εἴσω μέρος τὰς κεφαλὰς ῥέπουσαι μᾶλλον ἢ ἐς τὸ ἕξω, καθ’ ἕνα δὲ ἕκαστον τῶν σφονδύλων προσήρθρωνται.	πλευρά δέ  εἰς ὁ εἴσω μέρος ὁ κεφαλή ῥέπω μᾶλλον ἤ εἰς ὁ ἔχω , κατά  δέ ἕκαστος ὁ σφόνδυλος  .
186119	tlg0057.tlg095.1st1K-grc1	Τὰ τοῦ θώρακος ὀστᾶ διήκοντα κατὰ θέσιν ἐγκαρσίαν ἀτρέμα λοξῶς κατὰ τῆς ῥάχεως ἐπὶ τὸ στέρνον ὠνόμαζον πλευρὰς οὐχ Ἱπποκράτης μόνον, ἀλλὰ καὶ οἱ μετ’ αὐτὸν ἅπαντες ἰατροί.	ὁ θώραξ ὀστέον διήκω κατά θέσις  ἀτρέμα λοξός κατά ὁ ῥάχις ἐπί ὁ στέρνον ὀνομάζω πλευρά οὐ Ἱπποκράτης μόνος , ἀλλά καί ὁ μετά αὐτός ἅπας ἰατρός .
186120	tlg0057.tlg095.1st1K-grc1	ταύτας οὖν φησι προσηρθρῶσθαι τοῖς σφονδύλοις, οὐδὲν διαφέρον εἰ καὶ διηρθρῶσθαι φαίης, ὅπερ ἐστὶ συνηθέστερον ὄνομα τοῖς ἰατροῖς τοῖς νεωτέροις, οὕτως ὀνομαζόντων αὐτῶν τὰς ἐμβολὰς τῶν ὀστῶν, ὡς ἐκείνοις αἰσθητικήν τινα ἀξιόλογον ἔχουσι κεφαλάς τε τῶν πλευρῶν εἴρηκε τὰ πέρατα, δι’ ὧν τοῖς σφονδύλοις διαρθροῦνται κατὰ τὰς ῥίζας τῶν πλαγίων ἐν ἑαυτοῖς ἀποφύσεων.	οὗτος οὖν φημί  ὁ σφόνδυλος ,  διαφέρω εἰ καί διαρθρόω φημί , ὅς εἰμί  ὄνομα ὁ ἰατρός ὁ νεώτερος , οὕτως ὀνομάζω αὐτός ὁ ἐμβολή ὁ ὀστέον , ὡς ἐκεῖνος αἰσθητικός  ἀξιόλογος ἔχω κεφαλή τε ὁ πλευρά λέγω ὁ πέρας , διά ὅς ὁ σφόνδυλος  κατά ὁ ῥίζα ὁ πλάγιον ἐν ἑαυτοῦ ἀπόφυσις .
186121	tlg0057.tlg095.1st1K-grc1	ἀκριβῶς δὲ εἶπεν ἔσω ῥέπειν αὐτὰς μᾶλλον, ἴστε γὰρ οὕτως ἔχειν, ἀλλὰ καὶ ὅτι διαφυής πώς ἐστιν αὐτῶν ἡ διάρθρωσις ἐθεασάμεθα.	ἀκριβής δέ λέγω εἴσω ῥέπω αὐτός μᾶλλον , οἶδα γάρ οὕτως ἔχω , ἀλλά καί ὅτι2  πως εἰμί αὐτός ὁ διάρθρωσις  .
186122	tlg0057.tlg095.1st1K-grc1	παραλελοιπότος τοῦτο τοῦ Ἱπποκράτους ἢ τῷ παρελθεῖν οὐκ ἀκριβῶς θεασαμένου τὴν ὅλην φύσιν τῆς διαρθρώσεως ἢ τῷ μὴ νομισθῆναι τὴν τοιαύτην λεπτολογίαν οἰκείαν εἶναι τῇ προκειμένῃ πραγματείᾳ.	οὗτος ὁ Ἱπποκράτης ἤ τῷ παρέρχομαι οὐ ἀκριβής  ὁ ὅλος φύσις ὁ  ἤ τῷ μή νομίζω ὁ τοιοῦτος  οἰκεῖος εἰμί ὁ  πραγματεία .
186123	tlg0057.tlg095.1st1K-grc1	Καμπυλώταται δὲ πλευραὶ ἀνθρώπου εἰσὶ ῥοιβοειδέα τρόπον.	δέ πλευρά ἄνθρωπος εἰμί  τρόπος .
186124	tlg0057.tlg095.1st1K-grc1	Ἀπάντων τῶν ζώων ἄνθρωπος καμπυλωτάτας ἔχει πλευρὰς, ὅτι καὶ τὸ στέρνον ἁπάντων πλατύτατον·	ὁ ζωός ἄνθρωπος  ἔχω πλευρά , ὅτι2 καί ὁ στέρνον ἅπας πλατύς ·
186125	tlg0057.tlg095.1st1K-grc1	τῶν μὲν γὰρ ἄλλων ζώων τὸ μὲν μᾶλλόν ἐστι, τὸ δ’ ἧττον ὀξύστερνον.	ὁ μέν γάρ ἄλλος  ὁ μέν  εἰμί , ὁ  ἥσσων  .
186126	tlg0057.tlg095.1st1K-grc1	πλατυστερνότατοςδ’ ἄνθρωπος, εἶθ’ ἑξῆς πίθηκος ἁπάντων μὲν τῶν ἄλλων ζώων μᾶλλον, ἧττονδ’ ἀνθρώπου.	δ’ ἄνθρωπος ,  ἑξῆς πίθηκος ἅπας μέν ὁ ἄλλος  μᾶλλον , ἥσσων δ’ ἄνθρωπος .
186127	tlg0057.tlg095.1st1K-grc1	ἔστι δὲ κοινὸν ἅπασι μὲν ζώοις ὅσα θώρακα ἔχει τὸ τὰς πλευρὰς ἐκ μὲν τῶν ἔξω μερῶν, ἔνθα καὶ ψαύομεν αὐτῶν, κυρτὰς, ἐκ δὲ τῶν ἀντικειμένων τῶν ἔνδον εἶναι κοίλας·	εἰμί δέ κοινός ἅπας μέν ζωός ὅσος  ἔχω ὁ ὁ πλευρά ἐκ μέν ὁ ἔξω μέρος , ἔνθα καί  αὐτός ,  , ἐκ δέ ὁ  ὁ ἔνδον εἰμί κοῖλος ·
186128	tlg0057.tlg095.1st1K-grc1	εἰς γὰρ τὴν γένεσιν τῆς τοῦ θώρακος εὐρυχωρίας ἀναγκαῖον ἦν τοῦτο τοῖς ἀνθρώποις, ἐπειδὴ κατὰ τὸ στέρνον εὐθύνεσθαι τὰς πλευ ρὰς ἔδει, τὸ μετὰ τοῦτο πᾶν ἱκανῶς ἐκάμφθη, δεομένωνδ’ αὐτῶν ἐπὶ τοὺς τῆς ῥάχεως ἀφικέσθαι σφονδύλους.	εἰς γάρ ὁ γένεσις ὁ ὁ θώραξ εὐρυχωρία ἀναγκαῖος εἰμί οὗτος ὁ ἄνθρωπος , ἐπεί κατά ὁ στέρνον εὐθύνω ὁ   δέω , ὁ μετά οὗτος πᾶς ἱκανός κάμπτω , δέω δ’ αὐτός ἐπί ὁ ὁ ῥάχις ἀφικνέομαι  .
186129	tlg0057.tlg095.1st1K-grc1	τὸ μὲν γὰρ ἑρμηνευόμενον ὑπ’ αὐτοῦ πρᾶγμα σαφὲς ἡμῖν γέγονεν ἔκ τε τοῦ καμπυλωτάτας εἰπεῖν εἶναι τὰς πλευρὰς, κἀκ τούτου γιγνώσκεσθαι, ἀφ’ οὗ ὅμοιαι κατὰ τὸ σχῆμά εἰσιν.	ὁ μέν γάρ ἑρμηνεύω ὑπό αὐτός πρᾶγμα σαφής ἐγώ γίγνομαι ἐκ τε ὁ  λέγω εἰμί ὁ πλευρά , ἐκ οὗτος γιγνώσκω , ἀπό οὗ ὅμοιος κατά ὁ σχῆμα εἰμί .
186130	tlg0057.tlg095.1st1K-grc1	ἀπολείπεται δὲ ἡ ζήτησις οὐκ ἐν τῇ πραγματείᾳ, καθάπερ ἐπὶ τῶν ἔμπροσθεν, ἀλλ’ ἐν ὀνόματι χρησαμένου τοῦ Ἱπποκράτους τῇ ῥοιβοειδέα φωνῇ σαφηνείας μὲν ἕνεκεν, ἥτις παράδειγμα λέλεκται πρὸς αὐτοῦ, μείζοναδ’ ἀσάφειαν ἐργαζομένη αὐτοῦ τοῦ γιγνωσκομένου πράγματος ἢ τῆς σαφηνείας ἕνεκα παράδειγμά τι ὤφθη.	ἀπολείπω δέ ὁ ζήτησις οὐ ἐν ὁ πραγματεία , καθά ἐπί ὁ ἔμπροσθεν , ἀλλά ἐν ὄνομα χράομαι ὁ Ἱπποκράτης ὁ  φωνή σαφήνεια μέν ἕνεκα , ὅστις παράδειγμα λέγω πρός αὐτός , μέγας δ’ ἀσάφεια  αὐτός ὁ  πρᾶγμα ἤ ὁ σαφήνεια ἕνεκα παράδειγμα  ὁράω .
186131	tlg0057.tlg095.1st1K-grc1	τότε μὲν οὖν ἴσως ἦν ἡ φωνὴ συνήθης ἢ οὐκ ἂν εἴρηκε ῥοιβοειδέα τρόπον.	τότε μέν οὖν ἴσος εἰμί ὁ φωνή συνήθης ἤ οὐ ἄν λέγω  τρόπος .
186132	tlg0057.tlg095.1st1K-grc1	ἐν δὲ τῷ μετὰ ταῦτα χρήσεως αὐτῆς ἐκβληθείσης εἰς ἀσάφειαν ἧκε.	ἐν δέ τῷ μετά οὗτος χρῆσις αὐτός ἐκβάλλω εἰς ἀσάφεια ἵημι .
186133	tlg0057.tlg095.1st1K-grc1	τὸ μὲν γὰρ διὰ τοῦκ λεγόμενον ῥοικοειδέα καὶ παρὰ Θεοκρίτῳ γεγραμμένον ἔνθα φησί·	ὁ μέν γάρ διά ὁ κ λέγω  καί παρά  γράφω ἔνθα φημί ·
186134	tlg0057.tlg095.1st1K-grc1	Ῥοικὸν δέ κεν ἀγριελαίας δεξιτερᾷ κορύναν.	δέ ἄν   κορύνη .
186135	tlg0057.tlg095.1st1K-grc1	καὶ παρ’ Ἀρχιλόχῳ·	καί παρά  ·
186136	tlg0057.tlg095.1st1K-grc1	Ἀλλὰ μικρός τις εἴη καὶ περὶ κνήμας ἰδεῖν Ῥοικὸς, ἀσφαλέως βεβηκυίας ποσὶ, καρδίης πλέως.	ἀλλά μικρός τις εἰμί καί περί κνήμη ὁράω  , ἀσφαλής  πούς , καρδία πλέως .
186137	tlg0057.tlg095.1st1K-grc1	καὶ παρὰ Νικάνδρῳ·	καί παρά Νίκανδρος ·
186138	tlg0057.tlg095.1st1K-grc1	Ἄλλοι δὲ ῥοικοῖσιν ἰσήρεες ἂν τὰ παγούροις Γυῖα βαρύνονται.	δέ  ἰσήρης ἐάν ὁ   βαρύνω .
186139	tlg0057.tlg095.1st1K-grc1	τὸ μέντοι διὰ β ῥοιβὸν οὐκ οἶδα, καίτοι τινὰ τῶν ἀντιγράφων διὰ τοῦ β γέγραπται, ἀλλ’ ἐν τοῖς ἀξιοπιστοτέροις εὑρίσκεται τὸ κ.	ὁ μέντοι διά   οὐ οἶδα ,   ὁ  διά ὁ  γράφω , ἀλλά ἐν ὁ  εὑρίσκω ὁ  .
186140	tlg0057.tlg095.1st1K-grc1	Τὸ δὲ μεσηγὺ τῶν πλευρέων καὶ τῶν ὀστέων τῶν ἀποπεφυκότων ἀπὸ τῶν σφονδύλων ἀποπληρέουσιν ἑκατέρωθεν οἱ μύες ἀπὸ τοῦ αὐχένος ἀρξάμενοι ἄχρι τῶν φρενῶν τῆς προσφύσιος.	δέ  ὁ πλευρά καί ὁ  ὁ ἀποφύω ἀπό ὁ   ἑκατέρωθεν ὁ μῦς ἀπό ὁ αὐχήν ἄρχω ἄχρι ὁ φρήν ὁ  .
186141	tlg0057.tlg095.1st1K-grc1	Οὐ πάνυ τι συμφωνεῖ τὸ φαινόμενον ἐκ τῆς ἀνατομῆς τῇ διανοίᾳ τῆς λέξεως.	οὐ πάνυ τι  ὁ φαίνω ἐκ ὁ ἀνατομή ὁ διάνοια ὁ λέξις .
186142	tlg0057.tlg095.1st1K-grc1	τὸ μὲν γὰρ φαινόμενον ὧδε ἔχει·	ὁ μέν γάρ φαίνω ὧδε ἔχω ·
