id	filename	tokens	lemmas
186143	tlg0057.tlg095.1st1K-grc1	κατὰ τὰς κεφαλὰς τῶν πλευρῶν ᾗ εἰσαρθροῦνται εἰς τοὺς σφονδύλους μύες εἰσὶν, ὄπισθεν μέν οἱ ῥαχῖται καλούμενοι κατὰ τὸ μῆκος τῆς ῥάχεως ἐκτεταμένοι μέχρι τῆς τῶν σκελῶν ἀρχῆς, ἔμπροσθεν δὲ κατὰ μῆκος, οὐ δι’ ὅλου τοῦ θώρακος ἐπικέκληνται μύες.	κατά ὁ κεφαλή ὁ πλευρόν ὅς  εἰς ὁ σφόνδυλος μῦς εἰμί , ὄπισθεν μέν ἕ  καλέω κατά ὁ μῆκος ὁ ῥάχις ἐκτείνω μέχρι ὁ ὁ  ἀρχή ,  δέ κατά μῆκος , οὐ διά  ὁ θώραξ  μῦς .
186144	tlg0057.tlg095.1st1K-grc1	ἐγκάρσιοι δὲ κεῖνται μεταξὺ τῶν πλευρῶν οὓς μεσοπλευρίους ὀνομάζουσιν, ἔπειτα βαίνουσι πρὸς ὀλίγας τῶν πλευρῶν οἱ ὑποβεβλημένοι τῷ στομάχῳ μύες, ὑφ’ ὧν εἰς τὸ πρόσω μέρος ὅλος ὁ τράχηλος ἑλκόμενος ἐπινεύει βραχὺ καὶ χωρὶς τῆς προκειμένης πρὸς κεφαλῆς διαρθρώσεως.	δέ κεῖμαι  ὁ πλευρά ὅς  ὀνομάζω , ἔπειτα βαίνω πρός ὀλίγος ὁ πλευρόν ὁ  τῷ στόμαχος μῦς , ὑπό ὅς εἰς ὁ πρόσω μέρος ὅλος ὁ τράχηλος ἕλκω ἐπινεύω βραχύς καί χωρίς ὁ  πρός κεφαλή  .
186145	tlg0057.tlg095.1st1K-grc1	ἐκείνη μὲν γὰρ αὕτη καθ’ ἑαυτὴν μεγίστην ἔχει κίνησιν ἐπινευόντων τε καὶ ἀνανευόντων, ἐὰν τοῖς μετὰ τοὺς πρώτους σφονδύλους αὐτὴν παραβάλλῃ.	ἐκεῖνος μέν γάρ οὗτος κατά ἑαυτοῦ μέγας ἔχω κίνησις ἐπινεύω τε καί  , ἐάν ὁ μετά ὁ πρῶτος σφόνδυλος αὐτός παραβάλλω .
186146	tlg0057.tlg095.1st1K-grc1	βραχυτάτην δ’ ἔχουσι τὴν πρὸς ἀλλήλους κίνησιν.	βραχύς  ἔχω ὁ πρός ἀλλήλων κίνησις .
186147	tlg0057.tlg095.1st1K-grc1	ἀλλὰ κἀκ τῶν κατ’ ὀσφῦν χωρίων.	ἀλλά ἐκ ὁ κατά ὀσφύς χωρίον .
186148	tlg0057.tlg095.1st1K-grc1	ἐπαναβαίνουσι τῷ θώρακι κατὰ τὰς ἐσχάτας πλευρὰς αἱ κορυφαὶ τῆς ψόας.	ἐπαναβαίνω τῷ θώραξ κατά ὁ ἔσχατος πλευρά ὁ κορυφή ὁ  .
186149	tlg0057.tlg095.1st1K-grc1	ὅσαι δ’ ἐν τῷ μεταξὺ τοῦ θώρακός εἰσιν οὐκ ἔχει μυῶν ἐπιβολὴν ἐν ταῖς πλαγίαις ἀποφύσεσι τῶν σφονδύλων, ἃς ἔφην διαρθροῦσθαι τὰς πλευράς.	ὅσος  ἐν τῷ  ὁ  εἰμί οὐ ἔχω μῦς ἐπιβολή ἐν ὁ  ἀπόφυσις ὁ σφόνδυλος , ὅς φημί  ὁ πλευρά .
186150	tlg0057.tlg095.1st1K-grc1	εἰσὶ δὲ καὶ ἄλλοι δύο μύες στενοὶ καὶ μικροὶ τοῖς ῥαχίταις περιτεταμένοι δι’ ὅλου τοῦ θώρακος ἔξωθεν, ἐν τοῖς πρόσω μέρεσιν αὐτῶν ἃ τοῖς ὀπίσω περὶ τὴν ἄκανθαν.	εἰμί δέ καί ἄλλος γε μῦς στενός καί μικρός ὁ   διά  ὁ θώραξ ἔξωθεν , ἐν ὁ πρόσω μέρος αὐτός ὅς ὁ ὀπίσω περί ὁ ἄκανθα .
186151	tlg0057.tlg095.1st1K-grc1	αὕτη μὲν ἡ ἐκ τῆς ἀνατομῆς εὑρισκομένη θέσις τῶν περὶ τοὺς σφονδύλους μυῶν.	οὗτος μέν ὁ ἐκ ὁ ἀνατομή  θέσις ὁ περί ὁ σφόνδυλος μῦς .
186152	tlg0057.tlg095.1st1K-grc1	ἴδωμεν ἐφεξῆς τίνων ὁ Ἱπποκράτης δύναται μνημονεύειν.	ἐφεξῆς τίνω ὁ Ἱπποκράτης δύναμαι μνημονεύω .
186153	tlg0057.tlg095.1st1K-grc1	ὅτι μὲν οὖν τῶν μεσοπλευρίων οὐ δύναται, δῆλον ἐκ τοῦ λέγειν τοὺς μύας ἀπὸ τοῦ αὐχένος ἄρχεσθαι.	ὅτι2 μέν οὖν ὁ  οὐ δύναμαι , δῆλος ἐκ ὁ λέγω ὁ μῦς ἀπό ὁ αὐχήν ἄρχω .
186154	tlg0057.tlg095.1st1K-grc1	λείπει τοίνυν τῶν ῥαχιτῶν τούτων παρατεταμένων μνημονεύειν αὐτόν.	λείπω τοίνυν ὁ  οὗτος  μνημονεύω αὐτός .
186155	tlg0057.tlg095.1st1K-grc1	ἀλλ’ οὐδετέρως καλῶς ἂν λέγοιτο τὸ μεταξὺ τῶν ὀστῶν καὶ τῶν πλευρῶν τῶν ἀποπεφυκότων ἀπὸ τῶν σφονδύλων τοὺς μῦς ἀναπληροῦν.	ἀλλά οὐδέτερος καλός ἄν λέγω ὁ  ὁ  καί ὁ  ὁ ἀποφύω ἀπό ὁ σφόνδυλος ὁ μῦς ἀναπληρόω .
186156	tlg0057.tlg095.1st1K-grc1	οἱ μὲν γὰρ ῥαχῖται ταῖς διαρθρώσεσι τῶν εἰρημένων ὀστῶν ἐν ὅλῳ τῷ θώρακι πάσαις ὄπισθεν προβέβληται, μηδὲν ἀπολείποντες ἀσκέπαστον, ἀλλὰ τάς τε ῥίζας πάσας τῶν πλευρῶν τε ἅμα καὶ τῶν εἰς τὰ πλάγια τοῖς σφονδύλοις ἀποφύσεών εἰσι μετὰ τὰς διαρθρώσεις·	ὁ μέν γάρ  ὁ  ὁ λέγω  ἐν ὅλος ὁ θώραξ πᾶς ὄπισθεν προβάλλω ,  ἀπολείπω  , ἀλλά ὁ τε ῥίζα πᾶς ὁ πλευρά τε ἅμα καί ὁ εἰς ὁ πλάγιον ὁ σφόνδυλος  εἰμί μετά ὁ διάρθρωσις ·
186157	tlg0057.tlg095.1st1K-grc1	καὶ μὲν δὴ καὶ τὸ κατὰ τὴν τελευτὴν εἰρημένον τῆς ῥήσεως τὸ ἄχρι τῆς προσφύσιος, εἰ μὴ ἐπὶ τῶν στενῶν λέγει τῶν μυῶν, τὴν τοῦ διαφράγματος πρόσφυσιν ἡμᾶς ἀναγκαῖον νοεῖν, εἰ δ’ ἐπὶ τῶν ῥαχιτῶν, τὴν τῶν σκελῶν, εἰ μὴ περὶ πρόσφυσιν εἴρηκε τὴν τούτων διάρθρωσιν.	καί μέν δή καί ὁ κατά ὁ τελευτή λέγω ὁ  ὁ ἄχρι ὁ πρόσφυσις , εἰ μή ἐπί ὁ στενός λέγω ὁ μῦς , ὁ ὁ διάφραγμα πρόσφυσις ἐγώ ἀναγκαῖος νοέω , εἰ  ἐπί ὁ  , ὁ ὁ  , εἰ μή περί πρόσφυσις λέγω ὁ οὗτος διάρθρωσις .
186158	tlg0057.tlg095.1st1K-grc1	ἐγὼ μὲν οὖν διὰ ταύτην τὴν λέξιν ἀπορῶ προσαρμόσαι τῷ φαινομένῳ, καί μοι δοκεῖ κατ’ ἀρχὴν εὐθέως ὑπὸ τοῦ πρώτου γράψαντος ἡμαρτῆσθαι ὥστε καὶ ἄλλων πολλῶν.	μέν οὖν διά οὗτος ὁ λέξις ἀπορέω2 προσαρμόζω ὁ φαίνω , καί ἐγώ δοκέω κατά ἀρχή εὐθύς ὑπό ὁ πρῶτος γράφω ἁμαρτάνω ὥστε καί ἄλλος πολύς .
186159	tlg0057.tlg095.1st1K-grc1	ἐχόντων δ’ ὡς εἴρηται τῶν φαινομένων ζήτησις τῆς ἁρμοττούσης ἐξηγήσεως εἰς τὸ κοινὸν προκείσθω.	ἔχω  ὡς λέγω ὁ φαίνω ζήτησις ὁ  ἐξήγησις εἰς ὁ κοινός  .
186160	tlg0057.tlg095.1st1K-grc1	τὸ δ’ οὖν ὡς ἐν διορισμοῖς δόξαν ἔχειν τινὰ πιθανότητα τοιόνδ’ ἐστί·	ὁ  οὖν ὡς ἐν διόρισις δόξα ἔχω  πιθανότης  εἰμί ·
186161	tlg0057.tlg095.1st1K-grc1	πλευρὰς μὲν ἀκουσόμεθα τὰς τῶν σφονδύλων αὐτῶν κεφαλὰς, ἀποπεφυκότα δὲ τῶν σφονδύλων ὀστᾶ τὰ τὴν ἀκάνθην ἐργαζόμενα, τοὺς δὲ τὴν μεταξὺ χώραν ἑκατέρων ἀναπληροῦντας μῦς τοὺς ῥαχίτας, πρόσφυσιν δὲ τὴν τῶν φρενῶν.	μέν  ὁ ὁ  αὐτός κεφαλή ,  δέ ὁ   ὁ ὁ   , ὁ δέ ὁ μεταξύ χώρα ἑκάτερος ἀναπληρόω  ὁ  , πρόσφυσις δέ ὁ ὁ φρήν .
186162	tlg0057.tlg095.1st1K-grc1	ὅ γε μὴν διδάσκαλος ἡμῶν Πέλοψ τὰς μὲν πλαγίας ἀποφύσεις τῶν σφονδύλων ἁπάντων πλευρὰς ἔφασκεν εἰρῆσθαι νῦν ὑπ’ αὐτοῦ, πρόσφυσιν δὲ τὴν τῶν φρενῶν.	ὁ γε μήν διδάσκαλος ἐγώ Πέλοψ ὁ μέν  ἀπόφυσις ὁ  ἅπας πλευρά φάσκω λέγω νῦν ὑπό αὐτός , πρόσφυσις δέ ὁ ὁ φρήν .
186163	tlg0057.tlg095.1st1K-grc1	Αὕτη δὲ ἡ ῥάχις κατὰ μῆκος ἰθυσκόλιός ἐστι.	δέ ὁ ῥάχις κατά μῆκος ἰθυσκόλιος εἰμί .
186164	tlg0057.tlg095.1st1K-grc1	Σκολίωσις μὲν ἡ εἰς τὸ πλάγιον αὐτῆς ὀνομάζεται διαστροφή.	μέν ὁ εἰς ὁ πλάγιος αὐτός ὀνομάζω διαστροφή .
186165	tlg0057.tlg095.1st1K-grc1	νυνὶ δὲ οὐ τὴν εἰς τὸ πλάγιον, ἀλλὰ τὴν εἰς τοὐπίσω τε καὶ πρόσω βούλεται δηλοῦν.	νυνί δέ οὐ ὁ εἰς ὁ πλάγιον , ἀλλά ὁ εἰς ὀπίσω τε καί πρόσω βούλομαι δηλόω .
186166	tlg0057.tlg095.1st1K-grc1	εὐθεῖα γὰρ οὖσα κατὰ τὸ μῆκος ἐκκλίνεται βραχὺ πρός τε τὴν ὀπίσω καὶ τὴν πρόσω χώραν, ὡς αὐτὸς ἐφεξῆς διδάσκει.	εὐθύς γάρ εἰμί κατά ὁ μῆκος ἐκκλίνω βραχύς πρός τε ὁ ὀπίσω καί ὁ πρόσω χώρα , ὡς αὐτός ἐφεξῆς διδάσκω .
186167	tlg0057.tlg095.1st1K-grc1	Ἀπὸ μὲν τοῦ ἱεροῦ ὀστέου ἄχρι τοῦ μεγάλου σφονδύλου, παρ’ ὃν προσήρτηται τῶν σκελέων ἡ πρόσφυσις ἄχρι μὲν τούτου κυφή.	ἀπό μέν ὁ ἱερόν ὀστέον ἄχρι ὁ μέγας  , παρά ὅς προσαρτάω ὁ  ὁ πρόσφυσις ἄχρι μέν οὗτος  .
186168	tlg0057.tlg095.1st1K-grc1	κύστις τε γὰρ καὶ γοναὶ καὶ ἀρχοῦ τὸ χαλαρὸν ἐν τουτέῳ ἔκτισται.	κύστις τε γάρ καί γονή καί ἀρχός ὁ χαλαρός ἐν  κτίζω .
186169	tlg0057.tlg095.1st1K-grc1	Τὴν τῶν σκελῶν πρόσφυσιν ἔνεστιν ἀκούειν πολυειδῶς, κυριώτατον μὲν ἴσως τὴν ἀπὸ τῆς κατ’ ἰσχίον διαρθρώσεως ἥτις γίγνεται τοῦ μηροῦ τῆς κεφαλῆς συνδονουμένης τῷ κατ’ ἰσχίον ὀστῷ, διά τε τῶν πλατέων συνδέσμων καὶ τοῦ στρογγύλου, καθ’ ὃν τῷ βαθυτάτῳ τῆς κοτύλης συμφύεται καὶ διὰ τῶν μυῶν κινούντων τὴν τοῦ μηροῦ διάρθρωσιν, εἰκότως ἂν λέγοιτο τοῖς ὑπερκειμένοις συμφύεσθαι τὸ σκέλος καὶ μετὰ ταῦτα διὰ νεύρων, εἶτ’ ἔπειτα διὰ ἀρτηριῶν τε καὶ φλεβῶν.	ὁ σκέλος  ἔνειμι ἀκούω πολυειδής , κύριος μέν ἴσος ὁ ἀπό ὁ κατά ἰσχίον  ὅστις γίγνομαι ὁ μηρός ὁ κεφαλή  τῷ κατά ἰσχίον  , διά τε ὁ πλάτης  καί ὁ στρογγύλος , κατά ὅς τῷ βαθύς ὁ κοτύλη συμφύω καί διά ὁ μῦς κινέω ὁ ὁ μηρός διάρθρωσις , εἰκός ἐάν λέγω ὁ  συμφύω ὁ σκέλος καί μετά οὗτος διά νεῦρον ,  ἔπειτα διά ἀρτηρία τε καί  .
186170	tlg0057.tlg095.1st1K-grc1	ἔοικε δὲ νῦν ὁ Ἱπποκράτης τὴν διὰ τῶν νεύρων προσάρτησιν δηλοῦν.	ἔοικα δέ νῦν ὁ Ἱπποκράτης ὁ διά ὁ νευρά  δηλόω .
186171	tlg0057.tlg095.1st1K-grc1	εἰ δὲ τῶν κατὰ ὀσφῦν ἔσχατον σφόνδυλον ὃ διαρθροῦται τῷ πλάτει γε καὶ ἱερῷ καλουμένῳ ὀστῷ τῶν ἐπὶ τὰ σκέλη φερομένων νεύρων ἐστὶν ἡ ἔκφυσις.	εἰ δέ ὁ κατά ὀσφύς   ὁ  τῷ πλάτος γε καί ἱερόν καλέω  ὁ ἐπί ὁ σκέλος φέρω  εἰμί ὁ ἔκφυσις .
186172	tlg0057.tlg095.1st1K-grc1	ἀλλὰ καὶ τὸ ἵνα χρὴ τὸ ὑπὸ τοῦ τόπου κατ’ αὐτὴν εἷναι τὴν ῥάχιν, ὑπὸ τοῦ κατὰ τὴν ἀνατομὴν φαινομένου μαρτυρεῖται καὶ τὸ κύστιν καὶ γο νὰς καὶ ἀρχοῦ τὸ χαλαρὸν ἐν τούτῳ κεῖσθαι·	ἀλλά καί ὁ ἵνα χρή ὁ ὑπό ὁ τόπος κατά αὐτός ἵημι ὁ ῥάχις , ὑπό ὁ κατά ὁ  φαίνω μαρτυρέω καί ὁ κύστις καί   καί ἀρχός ὁ χαλαρός ἐν οὗτος κεῖμαι ·
186173	tlg0057.tlg095.1st1K-grc1	διόπερ καὶ κυρτὸν ἔξωθεν ἐγένετο.	καί κυρτός ἔξωθεν γίγνομαι .
186174	tlg0057.tlg095.1st1K-grc1	γονὰς δὲ εἴρηκε τὰ γεννητὰ μόρια, μήτραν μὲν ἐπὶ τῶν θηλειῶν, ἐπὶ δὲ τῶν ἀνδρῶν τὰ σπερμάτικά τινα καλούμενα, χαλαρὸν δ’ ἀρχοῦ κέκληκε τὸ μετὰ σφιγκτῆρα·	γονή δέ λέγω ὁ γεννητός μόριον , μήτρα μέν ἐπί ὁ  , ἐπί δέ ὁ ἀνήρ ὁ  τις καλέω , χαλαρός   καλέω ὁ μετά σφιγκτήρ ·
186175	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ καὶ ἐπίκειται τῷ ἱερῷ ὀστῷ τοῦτο καὶ ὄντως ἐστὶ χαλαρὸν οὐκ ἔχων τοὺς σφίγγοντας μῦς τὸ πέρας τοῦ ἀπευθυσμένου.	καί γάρ καί ἐπίκειμαι τῷ ἱερόν  οὗτος καί ὄντως εἰμί χαλαρός οὐ ἔχω ὁ  μῦς ὁ πέρας ὁ  .
186176	tlg0057.tlg095.1st1K-grc1	Ἀπὸ δὲ τούτου ἄχρι φρενῶν προσαρτήσιος ἰθυλόρδη.	δέ οὗτος ἄχρι φρήν   .
186177	tlg0057.tlg095.1st1K-grc1	Οὐδὲν ἐνταῦθα τοιοῦτον περιέχεταί τι κατὰ τῆς ῥάχεως, οἷον ἐν τοῖς κατὰ μήτραν ἢ ἐν κύστει, ὅθεν οὐδὲ σιμωθῆναι τὸ ἔνδον ἔχρηζε καὶ διὰ τοῦτο οὐδὲ κυφωθῆναι τὸ ἔξω, ἀλλὰ καὶ βραχὺ ῥέπειν ἐώρα κατὰ τοῦθ’ ἡ ῥάχις.	ἐνταῦθα τοιοῦτος  τις κατά ὁ ῥάχις , οἷος ἐν ὁ κατά μήτρα ἤ ἐν  , ὅθεν οὐδέ  ὁ ἔνδον  καί διά οὗτος οὐδέ  ὁ ἔξω , ἀλλά καί βραχύς ῥέπω  κατά  ὁ ῥάχις .
186178	tlg0057.tlg095.1st1K-grc1	ἐπὶ δὲ τὴν ἀρτηρίαν ἔδει τὴν μεγάλην καὶ τὴν φλέβα ἣ κατ’ αὐτῆς ἐστηρίχθαι.	ἐπί δέ ὁ ἀρτηρία δέω ὁ μέγας καί ὁ φλέψ ὁ κατά αὐτός  .
186179	tlg0057.tlg095.1st1K-grc1	Καὶ παραφύσιας ἔχει μυῶν τοῦτο μοῦνον τὸ χωρίον ἐκ τῶν εἴσωθεν, ἃς δὴ καλέουσι ψόας.	καί  ἔχω μῦς οὗτος μόνος ὁ χωρίον ἐκ ὁ  , ὅς δή καλέω  .
186180	tlg0057.tlg095.1st1K-grc1	Ἐκ ταύτης τῆς ῥήσεως μάλιστά τις τεκμήραιτο μὴ συναριθμεῖν αὐτὸν τῇ ῥάχει τοὺς κατὰ τράχηλον σφονδύλους.	ἐκ οὗτος ὁ   τις τεκμαίρομαι μή συναριθμέω αὐτός ὁ  ὁ κατά  σφόνδυλος .
186181	tlg0057.tlg095.1st1K-grc1	ὡς γὰρ ἐκ τοῦ πλατέος ὀστοῦ καὶ τῶν κατὰ θώρακα σφονδύλων συγκειμένης ὅλης τῆς ῥάχεως, οὕτω παραφύσιας ἔχει μυῶν τοῦτο μόνον τὸ ἔσωθεν.	ὡς γάρ ἐκ ὁ πλατύς  καί ὁ κατά θώραξ σφόνδυλος  ὅλος ὁ ῥάχις , οὕτως  ἔχω μῦς οὗτος μόνος ὁ ἔσωθεν .
186182	tlg0057.tlg095.1st1K-grc1	εἰ γὰρ δὴ καὶ τοὺς κατὰ τράχηλον αὐτοῖς συνηρίθμει, ψευδὲς ἂν ἦν ἐναργῶς·	εἰ γάρ δή καί ὁ κατά τράχηλος αὐτός  , ψευδής ἐάν εἰμί ἐναργής ·
186183	tlg0057.tlg095.1st1K-grc1	οὐ γὰρ μόνον τούτου τοῦ χωρίου παραφύσεις μυῶν ἔχοντος καὶ τοῦ τραχήλου μεγάλους μῦς ἐκ τῶν ἔνδον μερῶν.	οὐ γάρ μόνος οὗτος ὁ χωρίον  μῦς ἔχω καί ὁ τράχηλος μέγας  ἐκ ὁ ἔνδον μέρος .
186184	tlg0057.tlg095.1st1K-grc1	οὐδὲ γὰρ ἠγνόησέ τις αὐτοὺς ἀξιολόγους ὄντας, ὅπως καὶ οἱ μικρότεροι μύες ἦσαν, οὐκ ἂν αὐτοὺς ἠγνόησεν.	οὐδέ γάρ ἀγνοέω τις αὐτός ἀξιόλογος εἰμί , ὅπως καί ὁ  μῦς εἰμί , οὐ ἄν αὐτός ἀγνοέω .
186185	tlg0057.tlg095.1st1K-grc1	εἰ μέντοι μόριόν τι τῶν ψοῶν ὑπὲρ τὴν τῶν φρενῶν ἀναγίνεται πρόσφυσιν, οὐκ ἐπεσημήνατο τοῖς προκειμένοις νῦν οὐχ ἡγούμενος ἁρμόττειν τὴν τοιαύτην ἀκριβολογίαν.	εἰ  μόριος τις ὁ  ὑπέρ ὁ ὁ φρήν  πρόσφυσις , οὐ ἐπισημαίνω ὁ  νῦν οὐ  ἁρμόζω ὁ τοιοῦτος ἀκριβολογία .
186186	tlg0057.tlg095.1st1K-grc1	Ἀπὸ δὲ τούτου ἄχρι τοῦ μεγάλου σφονδύλου τοῦ ὑπὲρ τῶν ἐπωμίδων ἰθυκύφη, ἔτι δὲ μᾶλλον δοκέῃ ἤ ἐστιν.	δέ οὗτος ἄχρι ὁ μέγας σφόνδυλος ὁ ὑπέρ ὁ ἐπωμίς  , ἔτι δέ μᾶλλον δοκέω ἤ εἰμί .
186187	tlg0057.tlg095.1st1K-grc1	ἡ γὰρ ἄκανθα κατὰ μέσον ὑψηλοτάτας τὰς ἐκφύσιας τῶν ὀστέων ἔχει, ἔνθεν δὲ καὶ ἔνθεν ἐλάσσους.	ὁ γάρ  κατά μέσος  ὁ ἔκφυσις ὁ ὀστέον ἔχω , ἔνθεν δέ καί ἔνθεν ἐλάσσων .
186188	tlg0057.tlg095.1st1K-grc1	Ὀλίγον τι κατὰ τὸν θώρακα φαίνονται σιμούμενοι τὰ ἔνδον τῶν ὀστῶν οἱ σφόνδυλοι.	τι κατά ὁ θώραξ φαίνω  ὁ ἔνδον ὁ  ὁ σφόνδυλος .
186189	tlg0057.tlg095.1st1K-grc1	τὸ δ’ ὀπίσω μέρος αὐτῶν ἱκανῶς κυφὸν φαίνεται διὰ τὴν τῆς ἀκάνθης ἀπόφυσιν.	ὁ  ὀπίσω μέρος αὐτός ἱκανός  φαίνω διά ὁ ὁ ἄκανθα  .
186190	tlg0057.tlg095.1st1K-grc1	ὃν δὲ λέγει μέγαν σφόνδυλον ὑπὲρ τῶν ἐπωμίδων εἴσεσθαι καὶ δι’ ὑπομνήματος ἔρχεται πρὸς ἀνάμνησιν, ἐν ᾧ περὶ τῶν ὀστῶν ἔγραψα.	ὅς δέ λέγω μέγας  ὑπέρ ὁ ἐπωμίς  καί διά  ἔρχομαι πρός ἀνάμνησις , ἐν ὅς περί ὁ  γράφω .
186191	tlg0057.tlg095.1st1K-grc1	προσαρμόζειν δ’ ἡμᾶς προσήκει τοίνυν τοῖς λεγομένοις ἐκεῖνα μὴ δεομένοις ὑπ’ ἐμοῦ πλὴν εἴ που λέξις ἐμπίπτοι χρῄζουσά τινος ἐξηγήσεως, ἧς ἕνεκεν καὶ τὰ τοιαῦτα ὑπομνήματα γράφεται, καθάπερ γε καὶ τὸ ἐπὶ τῇ προκειμένῃ νῦν ῥήσει.	προσαρμόζω  ἐγώ προσήκω τοίνυν ὁ λέγω ἐκεῖνος μή δέω ὑπό ἐμός πλήν εἰ που     ἐξήγησις , ὅς ἕνεκα καί ὁ τοιοῦτος ὑπόμνημα γράφω , καθά γε καί ὁ ἐπί ὁ  νῦν  .
186192	tlg0057.tlg095.1st1K-grc1	Αὐτὸ δὲ τὸ ἄρθρον τοῦ αὐχένος λορδόν ἐστιν.	δέ ὁ ἄρθρον ὁ αὐχήν λορδός εἰμί .
186193	tlg0057.tlg095.1st1K-grc1	ὁκόσοισι μὲν οὖν κυφώματα γίνεται κατὰ τοὺς σφονδύλους ἔξωσις μὲν μεγάλη ἀποῤῥαγεῖσα ἀπὸ τῆς συμφύσιος ἢ ἑνὸς σφονδύλου ἢ καὶ πλειόνων οὐ μάλα πολλοῖσι γίνεται, ἀλλ’ ὀλίγοισιν.	ὁπόσος μέν οὖν κύφωμα γίγνομαι κατά ὁ σφόνδυλος ἔξωσις μέν μέγας ἀπαράσσω ἀπό ὁ  ἤ   ἤ καί πολύς οὐ μάλα πολύς γίγνομαι , ἀλλά ὀλίγος .
186194	tlg0057.tlg095.1st1K-grc1	οὐδὲ γὰρ τὰ τρώματα τὰ τοιαῦτα ῥηΐδιον γίνεσθαι, οὔτε γὰρ ἐς τὸ ἔξω ἐξωθῆναι ῥηΐδιον ἐστιν, εἰ μὴ ἐκ τοῦ ἔμπροσθεν ἰσχυρῷ τινι τρωθείη διὰ τῆς κοιλίης.	οὐδέ γάρ ὁ τραῦμα ὁ τοιοῦτος ῥᾴδιος γίγνομαι , οὔτε γάρ εἰς ὁ ἔξω  ῥᾴδιος εἰμί , εἰ μή ἐκ ὁ ἔμπροσθεν ἰσχυρός  τιτρώσκω διά ὁ κοιλία .
186195	tlg0057.tlg095.1st1K-grc1	οὕτω δ’ ἂν ἀπόλοιτο ἢ εἴ τις ἀφ’ ὑψηλοῦ τοῦ χωρίου πεσὼν ἐρείσειε τοῖσιν ἰσχίοισιν ἢ τοῖσιν ὤμοισιν·	οὕτως  ἄν ἀπόλλυμι ἤ εἰ τις ἀπό ὑψηλός ὁ χωρίον πίπτω ἐρείδω ὁ  ἤ ὁ ὦμος ·
186196	tlg0057.tlg095.1st1K-grc1	ἀλλὰ καὶ οὕτως ἂν ἀποθάνοι, παραχρῆμα δὲ οὐκ ἂν ἀποθάνοι.	ἀλλά καί οὕτως ἄν ἀποθνῄσκω , παραχρῆμα δέ οὐ ἄν ἀποθνῄσκω .
186197	tlg0057.tlg095.1st1K-grc1	ἐκ δὲ τοῦ ὄπισθεν οὐ ῥηΐδιον τοιαύτην ἔξαλσιν γενέσθαι ἐς τὸ εἴσω, εἰ μὴ ὑπέρβαρύ τι ἄχθος ἐμπέσοι.	ἐκ δέ ὁ ὄπισθεν οὐ ῥᾴδιος τοιοῦτος ἔξαλσις γίγνομαι εἰς ὁ εἴσω , εἰ μή  τις ἄχθος  .
186198	tlg0057.tlg095.1st1K-grc1	τῶν τε γὰρ ὀστέων τῶν ἐκπεφυκότων ἔξωθεν ἕκαστον τοιοῦτόν ἐστιν, ὥστε πρόσθεν ἂν αὐτὸ καταγείη, πρὶν ἢ μεγάλην ῥοπὴν εἴσω ποιῆσαι τούς τε συνδέσμους βιασάμενον.	ὁ τε γάρ  ὁ ἐκφύω ἔξωθεν ἕκαστος τοιοῦτος εἰμί , ὥστε πρόσθεν ἄν αὐτός κατάγνυμι , πρίν τίη μέγας ῥοπή  ποιέω ὁ τε   .
186199	tlg0057.tlg095.1st1K-grc1	Εἰς τὸ πρόσω ῥέπον δηλονότι, καὶ γὰρ φαίνεται τοῦτο.	ὁ πρόσω ῥέπω  , καί γάρ φαίνω οὗτος .
