id	filename	tokens	lemmas
186356	tlg0057.tlg095.1st1K-grc1	πολλοὶ γοῦν ἤδη βηχώδιες καὶ φυματίαι καὶ ἔμπυοι ἐγένοντο καὶ ἔμμοτοι καὶ ἡ πλευρὴ ἐπεσφακέλισεν αὐτοῖσιν, ἀτὰρ καὶ οἷσι μηδὲν τοιοῦτον προσεγένετο ἀμφιθλασθείσης τῆς σαρκὸς ἀμφὶ τῇσι πλευρῇσιν.	πολύς γοῦν ἤδη  καί  καί  γίγνομαι καί ἔμμοτος καί ὁ πλευρά ἐπισφακελίζω αὐτός ,  καί ὅς   προσγίγνομαι  ὁ σάρξ ἀμφί ὁ πλευρά .
186357	tlg0057.tlg095.1st1K-grc1	ὅμως δὲ βραδύτερον ὀδυνώμενοι παύονται οὗτοι ἢ οἷσιν ἂν πλευρὴ καταγῇ καὶ ὑποστροφὰς μᾶλλον ἴσχει ὀδυνημάτων τὸ χωρίον ἐν τοῖσι τοιούτοισι τρώμασι.	ὅμως δέ βραδύς ὀδυνάω παύω οὗτος τίη ὅς ἀνά   καί ὑποστροφή μᾶλλον ἴσχω ὀδύνημα ὁ χωρίον ἐν ὁ τοιοῦτος τραῦμα .
186358	tlg0057.tlg095.1st1K-grc1	μάλα μὲν οὖν μετεξέτεροι καταμελέουσι τῶν τοιούτων σινέων μᾶλλον ἢν πλευρὴ κατεάγῃ αὐτοῖσιν.	μάλα μέν οὖν μετεξέτεροι καταμελέω ὁ τοιοῦτος  μᾶλλον ἐάν   αὐτός .
186359	tlg0057.tlg095.1st1K-grc1	Ὀχετοὺς μὲν εἷπε τὰς ἀρτηρίας δηλονότι καὶ τὰς φλέβας, λαπαρὰν δὲ τῆς πλευρᾶς ἑκάστης τὸ μεταξὺ τῶν ὀστῶν καθ’ ἃ καὶ οἱ μεσοπλεύριοι μῦς εἰσι, τόνους δὲ δηλονότι τὰ νεῦρα.	μέν εἶπον ὁ ἀρτηρία  καί ὁ φλέψ ,  δέ ὁ  ἕκαστος ὁ  ὁ ὀστέον κατά ὅς καί ὁ   εἰμί , τόνος δέ  ὁ νεῦρον .
186360	tlg0057.tlg095.1st1K-grc1	πεφυκέναι δέ φησιν ἀπὸ τῶν ἐπικαιροτάτων πάντα ταῦτα·	φύω δέ φημί ἀπό ὁ ἐπίκαιρος πᾶς οὗτος ·
186361	tlg0057.tlg095.1st1K-grc1	διότι μὲν τῶν φλεβῶν τούτων ἡ ἀρχὴ πλησίον ἐστὶ τῆς καρδίας, ὥσπερ καὶ τῶν ἀρτηριῶν.	διότι μέν ὁ  οὗτος ὁ ἀρχή πλησίος εἰμί ὁ καρδία , ὥσπερ καί ὁ ἀρτηρία .
186362	tlg0057.tlg095.1st1K-grc1	τῶν δὲ νεύρων ἀπὸ τῶν κατὰ τὸν θώρακα νωτιαίων κοινωνίας τινὸς οὕσης αὐτοῖς καὶ πρὸς ἄλλην συζυγίαν νεύρων ἐξ ἐγκεφάλου καθηκόντων.	ὁ δέ  ἀπό ὁ κατά ὁ θώραξ  κοινωνία   αὐτός καί πρός ἄλλος συζυγία  ἐκ ἐγκέφαλος καθήκω .
186363	tlg0057.tlg095.1st1K-grc1	τὰ δ’ ἐφεξῆς ὑπ’ αὐτοῦ γεγραμμένα δῆλα τοῖς μεμνημένοις ἁπάντων τῶν ἐν τοῖς ἔμπροσθεν εἰρημένων ὑπομνήμασιν.	ὁ  ἐφεξῆς ὑπό αὐτός γράφω δῆλος ὁ  ἅπας ὁ ἐν ὁ ἔμπροσθεν λέγω ὑπόμνημα .
186364	tlg0057.tlg095.1st1K-grc1	Ἀτὰρ καὶ ἰήσιος σκεθροτέρης οἱ τοιοῦτοι δέονται, εἰ σωφρονοῖεν, τῇ τε γὰρ διαίτῃ ξυμφέρει ξυνεστάλκαι, ἀτρεμέειν δὲ τῷ σώματι ὡς μάλιστα ἀφροδισίων τε ἀπέχεσθαι.	καί  σκεθρός ὁ τοιοῦτος δέω , εἰ σωφρονέω , ὁ τε γάρ δίαιτα συμφέρω  , ἀτρεμέω δέ τῷ σῶμα ὡς μάλιστα Ἀφροδίσιος τε ἀπέχω .
186365	tlg0057.tlg095.1st1K-grc1	Τὴν ἀκριβεστέραν ἀεὶ λέγει σκεθροτέραν ἀντικειμένην τῇ φαύλῃ.	ὁ ἀκριβής ἀεί λέγω   ὁ  .
186366	tlg0057.tlg095.1st1K-grc1	Βρωμάτων τε λιπαρῶν καὶ κερχνωδέων καὶ ἰσχυρῶν πάντων.	τε λιπαρής καί  καί ἰσχυρόω πᾶς .
186367	tlg0057.tlg095.1st1K-grc1	Ὅσα βρώματα τραχύνοντα τὸν φάρυγγα βραχεῖαν βῆχα κινεῖ, κερχνώδη ταῦτα καλεῖ.	βρῶμα τραχύνω ὁ φάρυγξ βραχύς βήξ κινέω ,  οὗτος καλέω .
186368	tlg0057.tlg095.1st1K-grc1	τοῦτο δὲ ἕπεται τοῖς λιπαροῖς καὶ ὀξέσι καὶ δριμέσιν, ἰσχυρὰ δὲ λέγει σιτία τὰ δύσπεπτα.	οὗτος δέ  ὁ  καί  καί  , ἰσχυρός δέ λέγω σιτίον ὁ δύσπεπτος .
186369	tlg0057.tlg095.1st1K-grc1	γέγραπται δ’ ἐν τοῖς ἀκριβέσι τοῖς αὐτογράφοις τουτὶ τὸ κερχνωδέων διὰ τοῦ ν κατὰ τὴν δευτέραν συλλαβήν·	γράφω  ἐν ὁ  ὁ αὐτόγραφος οὗτος ὁ  διά ὁ  κατά ὁ δεύτερος συλλαβή ·
186370	tlg0057.tlg095.1st1K-grc1	ἀπὸ γὰρ τῆς κέρχνου γέγονεν.	ἀπό γάρ ὁ  γίγνομαι .
186371	tlg0057.tlg095.1st1K-grc1	οὕτως δὲ ὀνομάζουσι τὴν κέγχρον οἱ Ἴωνες, ὅταν αἴσθησις ἐν τῇ φάρυγγι τραχυτάτων γίγνεται μικρῶν ὥσπερ κέγχρων.	οὕτως δέ ὀνομάζω ὁ  ὁ Ἴωνες , ὅταν αἴσθησις ἐν ὁ φάρυγξ  γίγνομαι μικρός ὥσπερ  .
186372	tlg0057.tlg095.1st1K-grc1	τὸ δ’ ἐν τοῖς πρόσθεν, εἰ καὶ ἔλεγε τὰ κατὰ τὸν πνεύμονα φύματα καὶ χρόνια καὶ δύσπεπτα ἔχοντα κεγχρώδεις γίγνεσθαι χωρὶς τοῦ ν γέγραπται, γεγονὸς ἀπὸ τοῦ κέγχρειν, ὅπερ αὐτὸ πάλιν γέγονεν ἀπὸ τοῦ ψόφου τοῦ συμβαίνοντος, ὅταν ἤτοι στενοχωρία ᾖ τις κατὰ τὰς ἀναπνευστικὰς ὁδοὺς ἢ ὑγρότης πλείων, ὡς πολὺ δὲ συνιόντων ἀμφοῖν γίγνεται.	ὁ  ἐν ὁ πρόσθεν , εἰ καί λέγω ὁ κατά ὁ πλεύμων φῦμα καί  καί δύσπεπτος ἔχω  γίγνομαι χωρίς ὁ  γράφω , γίγνομαι ἀπό ὁ  , ὅς αὐτός πάλιν γίγνομαι ἀπό ὁ ψόφος ὁ συμβαίνω , ὅταν ἤτοι στενοχωρία εἰμί  κατά ὁ  ὁδός ἤ  πολύς , ὡς πολύς δέ σύνειμι2 ἄμφω γίγνομαι .
186373	tlg0057.tlg095.1st1K-grc1	καλοῦσι δ’ ἔνιοι μὲν τοιαύτην ἀναπνοὴν δασεῖαν·	καλέω  ἔνιοι μέν τοιοῦτος ἀναπνοή δασύς ·
186374	tlg0057.tlg095.1st1K-grc1	διὰ τί δὲ τῶν βῆχα κινούντων ἐδεσμάτων ἀπέχεσθαι κελεύει πρόδηλόν ἐστιν ἡσυχάζειν δεομένων ἁπάντων τῶν πεπονθότων μορίων.	διά τίς δέ ὁ  κινέω ἔδεσμα ἀπέχω κελεύω πρόδηλος εἰμί ἡσυχάζω δέω ἅπας ὁ πάσχω μόριον .
186375	tlg0057.tlg095.1st1K-grc1	διὰ τοῦτο γοῦν καὶ σιγᾷν αὐτὸν πάλιν κελεύει.	διά οὗτος γοῦν καί  αὐτός πάλιν κελεύω .
186376	tlg0057.tlg095.1st1K-grc1	πρόδηλον δὲ καὶ περὶ τῶν ἄλλων ὅσα παρεῖναι φυλάττεσθαι κίνησιν σφοδρὰν ἐπιφέροντα τῷ παντὶ σώματι·	πρόδηλος δέ καί περί ὁ  ὅσος παρίημι φυλάσσω κίνησις σφοδρός ἐπιφέρω ὁ πᾶς σῶμα ·
186377	tlg0057.tlg095.1st1K-grc1	σὺν γὰρ τῷ ὅλῳ καὶ τὸ μόριον κινεῖται.	σύν γάρ τῷ ὅλος καί ὁ μόριον κινέω .
186378	tlg0057.tlg095.1st1K-grc1	Φλέβα τε κατ’ ἀγκῶνα τέμνεσθαι, σιγᾷν τε ὡς μάλιστα.	τε κατά ἀγκών τέμνω ,  τε ὡς μάλιστα .
186379	tlg0057.tlg095.1st1K-grc1	ἐπιδέεσθαι δὲ εἰς τὸ χωρίον τὸ θλασθὲν σπλήνεσι μὴ πολυπτύχεσι, συχνοῖσι δὲ καὶ πολὺ πλατυτέροισι πάντα τοῦ θλάσματος κηρωτῇ τε ὑποχρίειν ὀθονίοισί τε πλατέσι σὺν ταινίῃσι πλατείῃσι καὶ μαλθακῇσι ἐπιδέειν, ἐρείδειν τε μετρίως, ὥστε μὴ κάρτα πεπιέχθαι φάναι τὸν ἐπιδεδεσμένον, μηδ’ αὖ χαλαρόν.	ἐπιδέω δέ εἰς ὁ χωρίον ὁ   μή  , συχνός δέ καί πολύς πλατύς πᾶς ὁ  κηρωτή τε ὑποχρίω  τε  σύν  πλατεῖα καί μαλθακός  , ἐρείδω τε μέτριος , ὥστε μή κάρτα πιέζω φημί ὁ  ,  αὖ χαλαρός .
186380	tlg0057.tlg095.1st1K-grc1	ἄρχεσθαι δὲ τὸν ἐπιδέοντα κατὰ τὸ θλάσμα καὶ ἐρηρεῖσθαι ταύτῃ μάλιστα.	ἄρχω δέ ὁ ἐπιδέω κατά ὁ  καί  οὗτος μάλιστα .
186381	tlg0057.tlg095.1st1K-grc1	Μέμνηται δὴ τούτου πρὸς τοὺς ἀξιοῦντας ἐπὶ τῇ πληθωρικῇ καλουμένῃ συνδρομῇ μόνον φλεβοτομίαν ἡμᾶς παραλαμβάνειν.	δή οὗτος πρός ὁ ἀξιόω ἐπί ὁ  καλέω συνδρομή μόνος  ἐγώ παραλαμβάνω .
186382	tlg0057.tlg095.1st1K-grc1	τούτων δέ ἐστι καὶ Μηνόδοτος ὁ ἐμπειρικός.	οὗτος δέ εἰμί καί Μηνόδοτος ὁ ἐμπειρικός .
186383	tlg0057.tlg095.1st1K-grc1	ἐδείχθη δ’ ἐν τῷ περὶ φλεβοτομίας γράμματι κἀν τῷ περὶ πλήθους ὁ λόγος οὗτος ψευδὴς, ἐξ ἄλλων τε τινῶν ἐλεγχθεὶς κἀκ τοῦ διὰ τοιαύτας πληγὰς γιγνομένας ἔν τισι μορίοισι τοῦ σώματος ἐπὶ φλεβοτομίαν ἥκειν ἡμᾶς, εἰ καὶ μὴ πληθωρικοὶ τύχοιεν οἱ πληγέντες ὄντες, ὅτι τε μὴ φλεβοτομηθέντων αὐτῶν αἱ φλεγμοναὶ μέγισται γίγνονται καὶ δηλονότι ταύταις ἑπομέναις συμπτώματα ἀκολουθεῖ.	δείκνυμι  ἐν ὁ περί φλεβοτομία γράμμα ἐν τῷ περί πλῆθος ὁ λόγος οὗτος  , ἐκ ἄλλος τε  ἐλέγχω ἐκ ὁ διά τοιοῦτος πληγή  ἐν   ὁ σῶμα ἐπί  ἥκω  , εἰ καί μή  τυγχάνω ὁ πλήσσω εἰμί , ὅτι2 τε μή  αὐτός ὁ  μέγας γίγνομαι καί  οὗτος  σύμπτωμα ἀκολουθέω .
186384	tlg0057.tlg095.1st1K-grc1	Τὴν δὲ ἐπίδεσιν ποιέεσθαι ὡς ἀπὸ δύο ἀρχέων ἐπιδέειν τε, ἵνα μὴ περιῤῥεπὲς τὸ δέρμα τὸ περὶ τὰς πλευρέας ἔῃ, ἀλλ’ ἰσόῤῥοπον.	δέ ἐπίδεσις ποιέω ὡς ἀπό γε   τε , ἵνα μή περιρρεπής ὁ δέρμα ὁ περί ὁ  εἰμί , ἀλλά  .
186385	tlg0057.tlg095.1st1K-grc1	ἐπιδέειν δὲ ἢ καθ’ ἑκάστην ἡμέρην ἢ παρ’ ἑτέρην.	ἐπιδέω δέ τίη κατά ἕκαστος ἡμέρα ἤ παρά ἕτερος .
186386	tlg0057.tlg095.1st1K-grc1	ἄμεινον δὲ καὶ τὴν κοιλίην μαλθάξαι κούφῳ τινὶ, ὅσον κενώσιος εἵνεκεν τοῦ σίτου, καὶ ἐπὶ μὲν δέκα ἡμέρας ἰσχναίνειν, ἔπειτα ἀναθρέψαι τὸ σῶμα καὶ ἁπαλῦναι.	ἀμείνων δέ καί ὁ κοιλία μαλθάζω   , ὅσος  ἕνεκα ὁ σῖτος , καί ἐπί μέν  ἡμέρα ἰσχναίνω , ἔπειτα ἀνατρέφω ὁ σῶμα καί ἁπαλύνω .
186387	tlg0057.tlg095.1st1K-grc1	Χαλαρὸν ἐπὶ τῶν πλευρῶν ἐστι τοῖς πλείστοις τὸ δέρμα καὶ μάλιστ’ ἂν παχεῖς τύχωσιν ὄντες ἢ κατ’ αὐτὸν ὃν ἐπλήγησαν καιρόν·	ἐπί ὁ πλευρόν εἰμί ὁ πλεῖστος ὁ δέρμα καί  ἐάν  τυγχάνω εἰμί τίη κατά αὐτός ὅς  καιρός ·
186388	tlg0057.tlg095.1st1K-grc1	καί φησι τούτους οὖν φημὶ ἐγὼ δεῖσθαι μάλιστα τῶν ἄλλων ἀπὸ δυοῖν ἀρχῶν ἐπιδεῖσθαι.	καί φημί οὗτος οὖν φημί  δέω μάλιστα ὁ ἄλλος ἀπό  ἀρχός ἐπιδέω .
186389	tlg0057.tlg095.1st1K-grc1	περιτρέπεται γὰρ αὐτῶν τὸ δέρμα κατὰ τὴν ἐκ μιᾶς ἀρχῆς ἐπίδεσιν, ἐκ περιουσίας δὲ καὶ τοὺς παχεῖς ἐπιδέων οὐδὲν βλάψεις καὶ μάλισθ’ ὅταν ᾖ θλάσμα πλησίον τῆς μασχάλης, ἐν ταύτῃ γὰρ ἀεὶ χαλαρόν ἐστι.	περιτρέπω γάρ αὐτός ὁ δέρμα κατά ὁ ἐκ  ἀρχή ἐπίδεσις , ἐκ περιουσία δέ καί ὁ  ἐπιδέω οὐδείς βλάπτω καί  ὅταν εἰμί  πλησίος ὁ μασχάλη , ἐν οὗτος γάρ ἀεί χαλαρός εἰμί .
186390	tlg0057.tlg095.1st1K-grc1	Τῇ δὲ ἐπιδέσει ἔστ’ ἂν μὲν ἰσχναίνῃς ἐρηρεισμένῃ μᾶλλον χρέεσθαι, ὁκόταν δὲ ἐς τὸν ἁπαλυσμὸν ἄγῃς, ἐπιχαλαρωτέρῃ·	δέ   ἄν μέν  ἐρείδω μᾶλλον χράομαι ,  δέ εἰς ὁ ἁπαλυσμός ἄγω ,  ·
186391	tlg0057.tlg095.1st1K-grc1	καὶ ἢν μὲν αἷμα ἀποπτύσῃ καταρχὰς, τεσσαρακονθήμερον τὴν μελέτην καὶ τὴν ἐπίδεσιν ποιέεσθαι χρή·	καί ἐάν μέν αἷμα ἀποπτύω καταρχή , τεσσαρακονθήμερος ὁ μελέτη καί ὁ ἐπίδεσις ποιέω χρή ·
186392	tlg0057.tlg095.1st1K-grc1	ἢν δὲ μὴ πτύσῃ τὸ αἷμα, ἀρκέει εἴκοσιν ἡμέρῃσιν ἡ μελέτη ὡς ἐπὶ τὸ πολύ.	ἐάν δέ μή πτύω ὁ αἷμα , ἀρκέω εἴκοσι ἡμέρα ὁ μελέτη ὡς ἐπί ὁ πολύς .
186393	tlg0057.tlg095.1st1K-grc1	τῇ ἰσχύϊ δὲ τοῦ τρώματος τοὺς χρόνους προστεκμαίρεσθαι χρή.	ὁ  δέ ὁ τραῦμα ὁ χρόνος προστεκμαίρομαι χρή .
186394	tlg0057.tlg095.1st1K-grc1	Τοῦτο κοινὸν ἁπάντων καταγμάτων ἐστὶ καὶ λέλεκταί μοι πρόσθεν ἡνίκα τὸ περὶ ἀγμῶν ἐξηγούμην καὶ ἄλλα πολλὰ τῶν νῦν λεγομένων ὑπ’ αὐτοῦ.	οὗτος κοινός ἅπας  εἰμί καί   πρόσθεν ἡνίκα ὁ περί ἀγμός  καί ἄλλος πολύς ὁ νῦν λέγω ὑπό αὐτός .
186395	tlg0057.tlg095.1st1K-grc1	ἐκείνων οὖν ὑμᾶς χρὴ μεμνῆσθαι μᾶλλον, οὐκ ἐμὲ λέγειν ἀξιοῦν πολλάκις ταῦτα.	ἐκεῖνος οὖν  χρή μιμνήσκω μᾶλλον , οὐ  λέγω ἀξιόω πολλάκις οὗτος .
186396	tlg0057.tlg095.1st1K-grc1	Ὅσοι δἂν ἀμελήσωσι τῶν τοιουτέων ἀμφιθλασμάτων, ἢν καὶ ἄλλο μηδὲν αὐτοῖσι φλαῦρον μέζον γένηται, ὅμως τό γε χωρίον ἀμφιθλασθὲν μυξωδεστέρην τὴν σάρκα ἴσχει ἢ πρόσθεν εἶχεν.	ἀμελέω ὁ   , ἐάν καί ἄλλος  αὐτός   γίγνομαι , ὅμως ὁ γε χωρίον   ὁ σάρξ ἴσχω ἤ πρόσθεν ἔχω .
186397	tlg0057.tlg095.1st1K-grc1	ὅκου δέ τι τοιοῦτον ἐγκαταλείπεται καὶ μὴ εὖ ἐξιποῦται τῇ γε ἀλθέξει.	δέ τι  ἐγκαταλείπω καί μή εὖ ἐξιπόω ὁ γε  .
186398	tlg0057.tlg095.1st1K-grc1	φαυλότερον μὲν, ἢν παρ’ αὐτὸ τὸ ὀστέον ἐγκαταλειφθῇ τὸ μυξῶδες·	μέν , ἐάν παρά αὐτός ὁ ὀστέον ἐγκαταλείπω ὁ μυξώδης ·
186399	tlg0057.tlg095.1st1K-grc1	οὔτε γὰρ ἔτι ἡ σὰρξ ὁμοίως ἅπτεται τοῦ ὀστέου, τό τε ὀστέον νοσηρότερον γίνεται, σφακελισμοί τε χρόνιοι ὀστέου πολλοῖσιν ἤδη ἀπὸ τοιουτέων προφασίων ἐγένοντο.	οὔτε γάρ ἔτι ὁ σάρξ ὅμοιος ἅπτω ὁ  , ὁ τε ὀστέον  γίγνομαι , σφακελισμός τε χρόνιος ὀστέον πολύς ἤδη ἀπό   γίγνομαι .
186400	tlg0057.tlg095.1st1K-grc1	Μυξῶδες ὑγρὸν εἴωθεν ὀνομάζειν τὸ γλίσχρον τε καὶ λευκόν.	ὑγρός  ὀνομάζω ὁ  τε καί λευκός .
186401	tlg0057.tlg095.1st1K-grc1	ἀθροίζεται δὲ τοῦτο παρὰ τοῖς ἀναίμοις μέρεσιν ὀστοῖς καὶ χόνδροις, ὅταν ἀδυνατήσῃ καλῶς κατεργάσασθαι τὴν τροφὴν ἐν αὐτοῖς ἡ φύσις.	ἀθροίζω δέ οὗτος παρά ὁ  μέρος  καί  , ὅταν ἀδυνατέω καλός κατεργάζομαι ὁ τροφή ἐν αὐτός ὁ φύσις .
186402	tlg0057.tlg095.1st1K-grc1	ἀπολείπει γὰρ οἶον ἡμίπεπτόν τι, καθάπερ ἐν ὀφθαλμοῖς ὑμένες ἀπολείπουσιν, ὅταν ἀῤῥωστῶσι τὴν ὀνομαζομένην λήμην.	ἀπολείπω γάρ οἶος  τις , καθά ἐν ὀφθαλμός ὑμήν ἀπολείπω , ὅταν  ὁ ὀνομάζω λήμη .
186403	tlg0057.tlg095.1st1K-grc1	ἀσθενεστέρα δὲ ἡ δύναμις ἤτοι δι’ οἰκείαν γίγνεται δυσκρασίαν ἢ διὰ τὸ πλῆθος τῆς ἐπιῤῥυείσης ὑγρότητος, ὡς ἐν τοῖς παρὰ φύσιν ὄγκοις συμβαίνει.	ἀσθενής δέ ὁ δύναμις ἤτοι διά οἰκεῖος γίγνομαι δυσκρασία ἤ διά ὁ πλῆθος ὁ  ὑγρότης , ὡς ἐν ὁ παρά φύσις ὄγκος συμβαίνω .
186404	tlg0057.tlg095.1st1K-grc1	τὰ δ’ ἄλλα τῆς ῥήσεως δῆλα.	ὁ  ἄλλος ὁ  δῆλος .
186405	tlg0057.tlg095.1st1K-grc1	Ἀτὰρ καὶ ἢν μὴ παρὰ τὸ ὀστέον, ἀλλ’ αὐτὴ ἡ σὰρξ μυξώδης ἔῃ·	καί ἐάν μή παρά ὁ ὀστέον , ἀλλά αὐτός ὁ σάρξ μυξώδης εἰμί ·
186406	tlg0057.tlg095.1st1K-grc1	ὅμως γοῦν ὑποστροφαὶ γίνονται καὶ ὀδύναι ἄλλοτε καὶ ἄλλοτε.	ὅμως γοῦν ὑποστροφή γίγνομαι καί ὀδύνη ἄλλος καί ἄλλος .
186407	tlg0057.tlg095.1st1K-grc1	ἤν τις τῷ σώματι τύχῃ πονήσας, διὰ τοῦτο τῇ ἐπιδέσει δέεσθαι χρὴ, ἅμα μὲν ἀγαθῇ, ἅμα δὲ πολὺ προσηκούσῃ, ἕως ἂν ξηρανθῇ μὲν καὶ ἀναποθῇ τουτὶ τὸ ἐκχύμωμα τὸ ἐν τῇ θλάσει γενόμενον, αὐξηθῇ δὲ σαρκὶ ὑγιεϊ τὸ χωρίον, αὔξηται δὲ τοῦ ὀστέου ἡ σάρξ.	ἐάν τις τῷ σῶμα τυγχάνω πονέω , διά οὗτος ὁ ἐπίδεσις δέω χρή , ἅμα μέν  , ἅμα δέ πολύς προσήκω , ἕως ἄν ξηραίνω μέν καί ἀναπίνω οὗτος ὁ ἐκχύμωμα ὁ ἐν ὁ  γίγνομαι ,  δέ σάρξ  ὁ χωρίον , αὐξάνω δέ ὁ  ὁ σάρξ .
186408	tlg0057.tlg095.1st1K-grc1	Μυξώδης ἡ σὰρξ οὐ κατὰ τὸν ἑαυτῆς γίγνεται λόγον καὶ ὅσα τῶν μορίων ἐστὶν ἔναιμα.	ὁ σάρξ οὐ κατά ὁ ἑαυτοῦ γίγνομαι λόγος καί ὅσος ὁ μόριον εἰμί ἔναιμος .
186409	tlg0057.tlg095.1st1K-grc1	τὸ γὰρ ἴδιον περίττωμα ἑαυτῶν τοιοῦτόν ἐστιν, οἶον ἔν τε ταῖς ῥευματικαῖς διαθέσεσι φαίνεται καὶ τοῖς ἡπατικοῖς διαχωρήμασι.	ὁ γάρ ἴδιος περίσσωμα ἑαυτοῦ τοιοῦτος εἰμί , οἶος ἐν τε ὁ   φαίνω καί ὁ  διαχώρημα .
186410	tlg0057.tlg095.1st1K-grc1	διὸ καὶ συνεχῶς μὲν τοῖς ὀστοῖς καὶ τοῖς χόνδροις καὶ ὑμέσι πάσχουσι τὸ μυξῶδες ὑγρὸν ἀθροίζεται, σπανίζεται δὲ ἐν ταῖς σαρξίν·	διό καί συνεχής μέν ὁ  καί ὁ  καί  πάσχω ὁ μυξώδης ὑγρός ἀθροίζω , σπανίζω δέ ἐν ὁ σάρξ ·
186411	tlg0057.tlg095.1st1K-grc1	ἢ γὰρ πρὸς τὰ τοιαῦτα μόρια κοινωνίᾳ ἢ διὰ τὸν ἐπιῤῥέοντα χυμὸν ἱκανῶς, ὅταν φλεγματῶδες ἢ μυξῶδες ἐν αὐτῇ ὑγρὸν συνίσταται.	τίη γάρ πρός ὁ τοιοῦτος μόριον κοινωνία τίη διά ὁ  χυμός ἱκανός , ὅταν  τίη  ἐν αὐτός ὑγρός συνίστημι .
186412	tlg0057.tlg095.1st1K-grc1	πρόδηλον δ’ ὅτι δυσκενότατός ἐστιν ὁ τοιοῦτος χυμὸς, οὔτε τῶν αἰονήσεων οὔτε τῶν καταπλασμάτων οὔτε τῶν φαρμάκων ἐπισπᾶσθαί τε καὶ διαφορεῖν αὐτὸν δυναμένων.	πρόδηλος  ὅτι2  εἰμί ὁ τοιοῦτος χυμός , οὔτε ὁ  οὔτε ὁ κατάπλασμα οὔτε ὁ φάρμακον  τε καί διαφορέω αὐτός  .
186413	tlg0057.tlg095.1st1K-grc1	οὐδὲ γὰρ οὐδ’ ἄλλων πρὶν ἀκριβῶς λεπτῦναί τε καὶ εἰς ἀτμὸν διαλῦσαι δύναται κενοῦν.	οὐδέ γάρ οὐδέ  πρίν ἀκριβής  τε καί εἰς ἀτμός διαλύω δύναμαι κενόω .
186414	tlg0057.tlg095.1st1K-grc1	ἐπεὶ τοίνυν ὁ γλίσχρος χυμὸς εἰς ἀτμοὺς διαλύεται, διὰ τοῦτό ἐστι δυσκίνητος.	ἐπεί τοίνυν ὁ γλίσχρος χυμός εἰς ἀτμός διαλύω , διά  εἰμί δυσκίνητος .
186415	tlg0057.tlg095.1st1K-grc1	ὅπου δ’ ἂν ἐγκαταληφθῇ τι τοιοῦτον τὸ περισσὸν, ἐνοχλεῖται μέρος ἐπὶ βραχείαις προφάσεσι διὰ τὴν ἀσθένειαν ἑτοίμως δεχόμενον, ὅ τι ἂν ἐν τῷ ἄλλῳ σώματι περιττὸν ἤτοι κατὰ τὸ ποιὸν ἢ κατὰ τὸ ποσὸν ἀθροισθῇ.	ὅπου  ἐάν ἐγκαταλαμβάνω τι  ὁ περισσός ,  μέρος ἐπί  πρόφασις διά ὁ ἀσθένεια ἑτοῖμος  , ὅς  ἄν ἐν ὁ ἄλλος σῶμα περισσός ἤτοι κατά ὁ  ἤ κατά ὁ  ἀθροίζω .
186416	tlg0057.tlg095.1st1K-grc1	Οἶσι δ’ ἂν ἀμεληθεῖσι χρονιωθῇ καὶ ὀδυνῶδες τὸ χωρίον γένηται καὶ ἡ σὰρξ ὑπόμυξος ἔῃ, τούτοισι καῦσις ἴησις ἀρίστη.	ἄν  χρονιόομαι καί  ὁ χωρίον γίγνομαι καί ὁ σάρξ ὑπόμυξος εἰμί , οὗτος καῦσις ἴασις ἄριστος .
