id	filename	tokens	lemmas
186417	tlg0057.tlg095.1st1K-grc1	καὶ ἢν μὲν αὐτὴ ἡ σὰρξ μυξώδης ἔῃ, ἄχρι τοῦ ὀστέου καίειν χρὴ, μὴ μὴν διαθερμανθῆναι τὸ ὀστέον, ἢν δὲ μεσηγὺ τῶν πλευρέων ἔῃ, ἐπιπολῆς μὲν οὐδ’ οὕτως χρὴ καίειν, φυλάσσεσθαι μέντοι μὴ διακαύσῃς πέρην.	καί ἐάν μέν αὐτός ὁ σάρξ  εἰμί , ἄχρι ὁ ὀστέον καίω χρή , μή μήν διαθερμαίνω ὁ ὀστέον , ἐάν δέ  ὁ  εἰμί , ἐπιπολή μέν οὐδέ οὕτως χρή καίω , φυλάσσω  μή διακαίω  .
186418	tlg0057.tlg095.1st1K-grc1	ἢν δὲ πρὸς τῷ ὀστέῳ δοκέῃ εἶναι τὸ θλάσμα καὶ ἔτι νεαρὸν ἔῃ καὶ μήπω σφακελίσῃ τὸ ὀστέον, ἢν μὲν κατ’ ὀλίγον ἔῃ, οὕτω καίειν χρὴ ὥσπερ εἴρηται·	ἐάν δέ πρός τῷ  δοκέω εἰμί ὁ  καί ἔτι  εἰμί καί μήπω σφακελίζω ὁ ὀστέον , ἐάν μέν κατά ὀλίγος εἰμί , οὕτως καίω χρή ὥσπερ λέγω ·
186419	tlg0057.tlg095.1st1K-grc1	ἢν μέντοι παραμήκης ἔῃ ὁ μετεωρισμὸς ὁ κατὰ τὸ ὀστέον, πλείονας ἐσχάρας ἐμβάλλειν χρή.	ἐάν    ὁ μετεωρισμός ὁ κατά ὁ ὀστέον , πολύς  ἐμβάλλω χρή .
186420	tlg0057.tlg095.1st1K-grc1	περὶ δὲ σφακελισμοῦ πλευρῆς ἅμα τῇ ἐμμότων ἰητρείῃ εἰρήσεται.	περί δέ σφακελισμός  ἅμα ὁ   ἔρομαι .
186421	tlg0057.tlg095.1st1K-grc1	Τὸν γλίσχρον χυμὸν, ὅταν ἀδυνατήσωμεν ἐκδαπανῆσαι φαρμάκοις, ὑπόλοιπος ἴασίς ἐστιν ἡ διὰ τῶν καύσεων·	γλίσχρος χυμός , ὅταν   φαρμακάω , ὑπόλοιπος  εἰμί ὁ διά ὁ καῦσις ·
186422	tlg0057.tlg095.1st1K-grc1	ὅπως δ’ αὐτὴν χρὴ ποιεῖσθαι σαφῶς ἐδίδαξεν.	ὅπως  αὐτός χρή ποιέω σαφής διδάσκω .
186423	tlg0057.tlg095.1st1K-grc1	Ἢν δὲ μηροῦ ἄρθρον ἐξ ἰσχίου ἐκπέσῃ, ἐκπίπτει δὲ κατὰ τέσσαρας τρόπους, ἐς μὲν τὸ εἴσω πλειστάκις, ἐς δὲ τὸ ἔξω τῶν ἄλλων πλειστάκις, ἐς δὲ τὸ ὄπισθεν καὶ ἔμπροσθεν ἐκπίπτει μὲν, ὀλιγάκις δέ.	δέ μηρός ἄρθρον ἐκ  ἐκπίπτω , ἐκπίπτω δέ κατά τέσσαρες τρόπος , εἰς μέν ὁ εἴσω πλειστάκις , εἰς δέ ὁ ἔξω ὁ ἄλλος πλειστάκις , εἰς δέ ὁ ὄπισθεν καί ἔμπροσθεν ἐκπίπτω μέν ,  δέ .
186424	tlg0057.tlg095.1st1K-grc1	Ὁ τεθεαμένος ἰσχίου κοτύλην οὐ δεῖται τὴν αἰτίαν ἀκοῦσαι παρ’ ἐμοῦ, δι’ ἣν μὲν ἔσω ἐκπίπτει πλειστάκις ὁ μηρὸς, ἐφεξῆς δὲ τῶν ἔξω.	ἰσχίον κοτύλη οὐ δέω ὁ αἰτία ἀκούω παρά ἐμός , διά ὅς μέν εἴσω ἐκπίπτω πλειστάκις ὁ μηρός , ἐφεξῆς δέ ὁ ἔξω .
186425	tlg0057.tlg095.1st1K-grc1	τὸ γὰρ τῆς κοτύλης βάθος οὐκ ἔστιν ἴσον ἅπασι τοῖς μέρεσιν.	ὁ γάρ ὁ κοτύλη βάθος οὐ εἰμί ἴσος ἅπας ὁ μέρος .
186426	tlg0057.tlg095.1st1K-grc1	ἔνθα ᾖ ὁ ὑμὴν ταπεινότερος, ἐνταῦθα ῥᾷον ἐξίστατο τὸ ἄρθρον.	ἔνθα εἰμί ὁ  ταπεινός , ἐνταῦθα ῥᾴδιος ἐξίστημι ὁ ἄρθρον .
186427	tlg0057.tlg095.1st1K-grc1	Οἷσι μὲν οὖν ἂν ἐκβῇ εἰς τὸ εἴσω, μακρότερον τὸ σκέλος φαίνεται παραβαλλόμενον πρὸς τὸ ἕτερον διὰ δισσὰς προφάσιας εἰκότως.	μέν οὖν ἄν  εἰς ὁ εἴσω ,  ὁ σκέλος φαίνω παραβάλλω πρός ὁ ἕτερος διά   εἰκός .
186428	tlg0057.tlg095.1st1K-grc1	ἐπὶ μὲν γὰρ τὸ ἀπὸ τοῦ ἰσχίου πεφυκὸς ὀστέον τὸ ἄνω φερόμενον πρὸς τὸν κτένα ἐπὶ τούτου ἡ ἐπίβασις τῆς κεφαλῆς τοῦ μηροῦ γίνεται καὶ ὁ αὐχὴν τοῦ ἄρθρου ἐπὶ τῆς κοτύλης ὀχέεται, ἔξωθέν τε αὖ ὁ γλουτὸς κοῖλος φαίνεται, ἅτε εἴσω ῥευσάσης τῆς κεφαλῆς τοῦ μηροῦ.	ἐπί μέν γάρ ὁ ἀπό ὁ   ὀστέον ὁ ἄνω2 φέρω πρός ὁ κτείς ἐπί οὗτος ὁ ἐπίβασις ὁ κεφαλή ὁ μηρός γίγνομαι καί ὁ αὐχήν ὁ  ἐπί ὁ κοτύλη ὀχέω , ἔξωθεν τε αὖ ὁ   φαίνω ,  εἴσω  ὁ κεφαλή ὁ μηρός .
186429	tlg0057.tlg095.1st1K-grc1	Σχεδὸν ἅπαντα σαφῶς αὐτὸς οὕτως ἔγραψε τὰ κατὰ λόγον ἀρχὴν αὐτὴν παραθέμενος, ὡς μηδένα δύνασθαι σαφέστερον εἰπεῖν·	σχεδόν ἅπας σαφής αὐτός οὕτως γράφω ὁ κατά λόγος ἀρχή αὐτός παρατίθημι , ὡς  δύναμαι σαφής λέγω ·
186430	tlg0057.tlg095.1st1K-grc1	ἀλλὰ καὶ τὰς αἰτίας ὧν λέγει προστίθησιν αὐτὸς, ὥσθ’ ὅπερ ἤδη πολλάκις εἶπον, ἐρῶ καὶ νῦν εἴ τις προσέχοι τοῖς λεγομένοις ἀκολουθήσειεν αὐτοῖς, εἰ καὶ μὴ ἅπαξ ἀναγνοὺς, ἀλλὰ καὶ δεύτερον καὶ τρίτον πάντως.	ἀλλά καί ὁ αἰτία ὅς λέγω προστίθημι αὐτός ,  ὅς ἤδη πολλάκις λέγω , λέγω καί νῦν εἰ τις προσέχω ὁ λέγω  αὐτός , εἰ καί μή ἅπαξ ἀναγιγνώσκω , ἀλλά καί δεύτερος καί τρίτος πᾶς .
186431	tlg0057.tlg095.1st1K-grc1	Τό τε αὖ κατὰ τὸ γόνυ τοῦ μηροῦ ἄκρον ἀναγκάζεται ἔξω ῥέπειν καὶ ἡ κνήμη καὶ ὁ ποὺς ὡσαύτως.	τε αὖ κατά ὁ γόνυ ὁ μηρός ἄκρος ἀναγκάζω ἔξω ῥέπω καί ὁ κνήμη καί ὁ  ὡσαύτως .
186432	tlg0057.tlg095.1st1K-grc1	ἅτε οὖν ἔξω ῥέποντος τοῦ ποδὸς οἱ ἰητροὶ δι’ ἀπειρίην τὸν ὑγιέα πόδα πρὸς τοῦτον προσίσχουσιν, ἀλλ’ οὐ τοῦτον πρὸς τὸν ὑγιέα, διὰ τοῦτο πολὺ μακρότερον φαίνεται τὸ σιναρὸν τοῦ ὑγιέος.	ἅτε οὖν ἔξω ῥέπω ὁ πούς ὁ ἰατρός διά ἀπειρία ὁ ὑγιής πούς πρός οὗτος προσέχω , ἀλλά οὐ οὗτος πρός ὁ  , διά οὗτος πολύς  φαίνω ὁ σιναρός ὁ ὑγιής .
186433	tlg0057.tlg095.1st1K-grc1	Καὶ τοῦθ’ ὅτι κοινόν ἐστι ἁπάντων τῶν μεθισταμένων ὀστῶν ἐπιδέδεικται πρόσθεν, εἰς τὸν ἀντικείμενον τόπον τῷ μεταστάντι πέρατι ῥέποντος ἀεὶ θατέρου.	καί  ὅτι2 κοινός εἰμί ἅπας ὁ μεθίστημι  ἐπιδείκνυμι πρόσθεν , εἰς ὁ  τόπος ὁ  πέρας ῥέπω ἀεί ἕτερος .
186434	tlg0057.tlg095.1st1K-grc1	καὶ νῦν οὖν μεταστάσης τῆς κεφαλῆς τοῦ μηροῦ τὸ κατὰ γόνυ πέρας εἰκότως εἰς τὴν ἐκτὸς χώραν ῥέπει.	καί νῦν οὖν  ὁ κεφαλή ὁ μηρός ὁ κατά γόνυ πέρας εἰκός εἰς ὁ ἐκτός χώρα ῥέπω .
186435	tlg0057.tlg095.1st1K-grc1	Πολλαχῇ δὲ καὶ ἄλλῃ τὰ τοιαῦτα παρασύνεσιν ἔχει.	δέ καί ἄλλος ὁ τοιοῦτος  ἔχω .
186436	tlg0057.tlg095.1st1K-grc1	Ὅτι παρασύνεσιν οὐχ ἁπλῶς τὴν ἀπάτην, ἀλλὰ τὴν παρακειμένην τῷ ἀληθεῖ καὶ διὰ τοῦτο πιθανὴν ὀνομάζειν εἴωθε, λέλεκταί μοι πρόσθεν.	ὅτι  οὐ ἁπλόος ὁ ἀπάτη , ἀλλά ὁ  τῷ ἀλήθω καί διά οὗτος  ὀνομάζω εἴωθα ,   πρόσθεν .
186437	tlg0057.tlg095.1st1K-grc1	ἔστι δ’ ἡ νῦν ἀπάτη λεγομένη, καθ’ ἣν ἐν τῷ παραβάλλειν τὸ πεπονθὸς τῷ ὑγιεῖ περὶ τὸ κατὰ φύσιν ἁμαρτάνουσι σχῆμα.	εἰμί  ὁ νῦν ἀπάτη λέγω , κατά ὅς ἐν ὁ παραβάλλω ὁ πάσχω τῷ  περί ὁ κατά φύσις ἁμαρτάνω σχῆμα .
186438	tlg0057.tlg095.1st1K-grc1	δέον γὰρ ἀποτείνοντα κατ’ εὐθὺ τοῦ ὑγιοῦς σκέλους αὐτῷ παραβάλλειν τὸ πεπονθὸς, ἐναντίως πράττουσι τῷ πεπονθότι προσάγοντες τὸ ὑγιές.	δέω γάρ ἀποτείνω κατά εὐθύς ὁ ὑγιής σκέλος αὐτός παραβάλλω ὁ  , ἐναντίος πράσσω τῷ πάσχω προσάγω ὁ ὑγιής .
186439	tlg0057.tlg095.1st1K-grc1	Οὐδὲ μὴν οὐδὲ ξυγκάμπτειν δύναται κατὰ τὸν βουβῶνα ὁμοίως τῷ ὑγιεῖ.	οὐδέ μήν οὐδέ συγκάμπτω δύναμαι κατά ὁ βουβών ὅμοιος τῷ  .
186440	tlg0057.tlg095.1st1K-grc1	ἀτὰρ καὶ ψαυομένη ἡ κεφαλὴ τοῦ μηροῦ κατὰ τὸν περίναιον ὑπερογκέουσα εὔδηλός ἐστι.	καί ψαύω ὁ κεφαλή ὁ μηρός κατά ὁ  ὑπερογκέω εὔδηλος εἰμί .
186441	tlg0057.tlg095.1st1K-grc1	τὰ μὲν οὖν σημήϊα ταῦτά ἐστιν, οἷσιν ἂν εἴσω ἐκπεπτώκῃ ὁ μηρός.	ὁ μέν οὖν σημεῖον  εἰμί , ὅς ἐάν εἴσω ἐκπίπτω ὁ μηρός .
186442	tlg0057.tlg095.1st1K-grc1	Συγκάμπτουσι μὲν γὰρ, ἀλλὰ μετ’ ὀδύνης τε καὶ οὐ τελέως.	μέν γάρ , ἀλλά μετά ὀδύνη τε καί οὐ τέλειος .
186443	tlg0057.tlg095.1st1K-grc1	αἴτιοι δὲ οἱ ἀντιτεταμένοι τοῖς κάμπτουσι τὸν μηρὸν μύες οἱ ὄπισθεν οὐκ ἀκολουθοῦντες ἀλύπως ἄχρι τελέας κάμψεως, ἐπειδὴ πλείονος τοῦ κατὰ φύσιν ἕκαστοι ὑπομένουσι κατὰ τὰς ἐσχάτας καμπὰς, ὅταν οὕτως ὁ μηρὸς ἐξαρθρήσῃ.	αἴτιος δέ ὁ  ὁ  ὁ μηρός μῦς ἕ ὄπισθεν οὐ ἀκολουθέω ἄλυπος ἄχρι  κάμψις , ἐπεί πολύς ὁ κατά φύσις ἕκαστος ὑπομένω κατά ὁ ἔσχατος καμπή , ὅταν οὕτως ὁ μηρός ἐξαρθρέω .
186444	tlg0057.tlg095.1st1K-grc1	Οἷσι μὲν ἂν οὖν ἐκπεσὼν μὴ ἐμπέσῃ, ἀλλὰ καταπορηθῇ καὶ ἀμεληθῇ ἣ τε ὁδοιπορίη περιφοράδην τοῦ σκέλεος, ὥσπερ τοῖς βουσὶ γίνεται καὶ ὄχλησις πλείστη αὐτοῖσιν ἐπὶ τοῦ ὑγιέος σκέλεός ἐστι.	ὅς μέν ἄν οὖν ἐκπίπτω μή ἐμπίπτω , ἀλλά καταπορέω καί ἀμελέω ὁ τε ὁδοιπορία  ὁ σκέλος , ὥσπερ ὁ  γίγνομαι καί  πλεῖστος αὐτός ἐπί ὁ ὑγιής σκέλος εἰμί .
186445	tlg0057.tlg095.1st1K-grc1	Μακροτέρου τοῦ πεπονθότος σκέλους κατὰ τὴν ἐξάρθρησιν γενομένου ὁδοιπορίαν, ἀναγκαῖόν ἐστι τοὺς οὕτω παθόντας ὁμοίως τοῖς βουσὶ ποιεῖσθαι, διότι κἀκεῖνοι χαλαρὸν ἔχουσι τὸ κατ’ ἰσχίον ἄρθρον, ὡς αὐτὸς εἶπεν ἐν ἀρχῇ τοῦδε τοῦ βιβλίου, τάχαδ’ οὐ μόνον ἐχρῆν τὸ χαλαρὸν τῆς διαρθρώσεως, ἀλλὰ καὶ τὴν ἀτονίαν αἰτιάσασθαι τῶν κινούντων αὐτὸ μυῶν.	ὁ πάσχω σκέλος κατά ὁ  γίγνομαι ὁδοιπορία , ἀναγκαῖος εἰμί ὁ οὕτως πάσχω ὅμοιος ὁ  ποιέω , διότι ἐκεῖνος χαλαρός ἔχω ὁ κατά ἰσχίον ἄρθρον , ὡς αὐτός λέγω ἐν ἀρχή ὅδε ὁ  , τάχα δ’ οὐ μόνος χρή ὁ χαλαρός ὁ  , ἀλλά καί ὁ   ὁ κινέω αὐτός μῦς .
186446	tlg0057.tlg095.1st1K-grc1	οὐ γὰρ εἰ ἦσαν εὔρωστοι, ῥᾳδίως ἀνέκαμπτον τὴν διάρθρωσιν τῆς φθασάσης καμφθῆναι, τὸ περιφέρειν ἔξω τὸ σκέλος οὐκ ἦν ἀναγκαῖον.	οὐ γάρ εἰ εἰμί εὔρωστος , ῥᾴδιος  ὁ διάρθρωσις ὁ  κάμπτω , ὁ περιφέρω ἔξω ὁ σκέλος οὐ εἰμί ἀναγκαῖον .
186447	tlg0057.tlg095.1st1K-grc1	ἡ γάρ τοι βάδισις γίνεται τῶν σκελῶν ἑκατέρου καὶ περὶ μέρος ἐστηριγμένου τε καὶ κινουμένου.	ὁ γάρ τοι βάδισις γίγνομαι ὁ σκέλος ἑκάτερος καί περί μέρος  τε καί κινέω .
186448	tlg0057.tlg095.1st1K-grc1	ἡνίκα μὲν γὰρ τὸ ἀριστερὸν ἐστήρικται, τηνικαῦτα τὸ δεξιὸν ἐκ τῶν ὀπίσω μερῶν εἰς τὸ πρόσω φέρομεν·	ἡνίκα μέν γάρ ὁ  στηρίζω , τηνικαῦτα ὁ δεξιός ἐκ ὁ ὀπίσω μέρος εἰς ὁ πρόσω φέρω ·
186449	tlg0057.tlg095.1st1K-grc1	ἡνίκα δὲ τοῦτο πρόσωθεν ἐστηρίξαμεν, ἐπὶ τὸ ἕτερον μεταβάντες ἐκεῖνο πάλιν ὄπισθεν πρόσω φέρομεν, εἶτ’ αὖθις ἐν τῷ πρόσω τοῦτο στηρίξαντες, ἐπὶ τὴν τοῦ δεξιοῦ μεταβαίνοντες κίνησιν, ὀρθίου μὲν θατέρου τῶν σκελῶν ἐστηριγμένου κατὰ τῆς γῆς, ἀναφερομένου δὲ εἰς τὸ ὕψος τοῦ κινουμένου, μήτε κατὰ γόνυ μήτε κατ’ ἰσχίον πεφύκασι κάμπτεσθαι τὰ σκέλη, πάντως ἂν ἠναγκαζόμεθα, καθάπερ τι ξύλον ἑκάτερον αὐτῶν μεταφέρειν, ἀναφέροντες εἰς ὕψος ἄχρι τινὸς καὶ κυκλοτερῶς περιφέροντες.	ἡνίκα δέ οὗτος πρόσωθεν  , ἐπί ὁ ἕτερος μεταβαίνω ἐκεῖνος πάλιν ὄπισθεν πρόσω φέρω ,  αὖθις ἐν τῷ πρόσω οὗτος  , ἐπί ὁ ὁ  μεταβαίνω κίνησις ,  μέν ἕτερος ὁ   κατά ὁ γῆ , ἀναφέρω δέ εἰς ὁ ὕψος ὁ κινέω ,  κατά γόνυ μήτε κατά ἰσχίον φύω κάμπτω ὁ σκέλος , πᾶς ἄν  , καθά τι ξύλον ἑκάτερος αὐτός μεταφέρω , ἀναφέρω εἰς ὕψος ἄχρι τις καί  περιφέρω .
186450	tlg0057.tlg095.1st1K-grc1	ἐπεὶ δὲ κάμπτεσθαι δύναται κατ’ ἀμφοτέρας τὰς διαρθρώσεις ὑπεναντίως μὲν ἀλλήλοις, χρησίμως δὲ τῷ παντὶ σκέλει, διὰ τοῦτο βαδίζομεν ἄνευ τοῦ καταφέρειν αὐτὰ κυκλοτερῶς ἢ ἀνατείνειν ὡς ξύλα.	ἐπεί δέ κάμπτω δύναμαι κατά ἀμφότερος ὁ διάρθρωσις ὑπεναντίος μέν ἀλλήλων , χρήσιμος δέ τῷ πᾶς σκέλος , διά οὗτος βαδίζω ἄνευ ὁ καταφέρω αὐτός  τίη ἀνατείνω ὡς ξύλον .
186451	tlg0057.tlg095.1st1K-grc1	ἡ μὲν γὰρ κατὰ βουβῶνα διάρθρωσις εἰς τὴν πρόσω χώραν ὑψοῖ τὸν μηρὸν, ἡ κατὰ γόνυ δὲ εἰς τὴν ὀπίσω τὴν κνήμην, ὥστ’ εἰ καὶ μακρότερον εἴη τοῦ κατὰ τὴν γῆν ἐστηριγμένου σκέλος τὸ μεταφερόμενον, οὐδὲν ἂν ἐδεήθησαν ἑλίττειν αὐτὸ κατὰ τὴν ἔξω χώραν, ᾗ τοὺς μῦς εἶχεν ἱκανῶς διὰ ταχέων ἑκατέραν τῶν διαρθρώσεων κάμπτειν.	ὁ μέν γάρ κατά βουβών διάρθρωσις εἰς ὁ πρόσω χώρα  ὁ μηρός , ὁ κατά γόνυ δέ εἰς ὁ ὀπίσω ὁ κνήμη ,  εἰ καί μακρός εἰμί ὁ κατά ὁ γῆ  σκέλος ὁ μεταφέρω ,  ἐάν δέω2 ἑλίσσω αὐτός κατά ὁ ἔξω χώρα , ὅς ὁ μῦς ἔχω ἱκανός διά ταχύς  ὁ  κάμπτω .
186452	tlg0057.tlg095.1st1K-grc1	ἐπειδήθ’ οἱ δι’ ἀῤῥωστίαν οὐ δύνανται ἑτοίμως κάμπτειν καὶ ὀδύνην οὐ βούλονται, καταλείπεται περιφέρειν αὐτὸ κυκλοτερῶς.	ἐπεί θ’ ὁ διά  οὐ δύναμαι ἑτοῖμος κάμπτω καί ὀδύνη οὐ βούλομαι , καταλείπω περιφέρω αὐτός  .
186453	tlg0057.tlg095.1st1K-grc1	οὐδὲν γὰρ οὐδ’ ἀνατείνειν ἄκαμπτον ὡς ξύλον οἷόντ’ ἐστὶ τοῖς ἀῤῥωστοῦσιν ἢ ὀδυνωμένοις μυσίν.	οὐδείς γάρ οὐδέ ἀνατείνω ἄκαμπτος ὡς ξύλον  τ’ εἰμί ὁ  ἤ  μῦς .
186454	tlg0057.tlg095.1st1K-grc1	ὅτι δὲ διὰ ταῦτα μᾶλλον ᾖ προσγιγνόμενον μῆκος ὁδοιποροῦσι περιφοράδην ἐκ τοῦ λεγομένου παραδείγματος ὑπ’ αὐτοῦ τοῦ Ἱπποκράτους ἐναργῶς γνώσῃ.	ὅτι2 δέ διά οὗτος μᾶλλον εἰμί  μῆκος ὁδοιπορέω  ἐκ ὁ λέγω παράδειγμα ὑπό αὐτός ὁ Ἱπποκράτης ἐναργής γιγνώσκω .
186455	tlg0057.tlg095.1st1K-grc1	φησὶ γὰρ ἐφεξῆς, ἐπεὶ καὶ ὁκόσοι ἕλκος ἔχοντες ἐν ποδὶ ἢ ἐν κνήμῃ κάρτα μὴ δύνανται ἐπιβαίνειν τῷ σκέλει πάντες καὶ οἱ νήπιοι οὕτως ὁδοιπορέουσι.	φημί γάρ ἐφεξῆς , ἐπεί καί ὁπόσος ἕλκος ἔχω ἐν πούς τίη ἐν κνήμη κάρτα μή δύναμαι ἐπιβαίνω τῷ σκέλος πᾶς καί ὁ νήπιος οὕτως ὁδοιπορέω .
186456	tlg0057.tlg095.1st1K-grc1	τούτοις γὰρ ἄνευ τοῦ μεμηκύνθαι τὸ σκέλος, ὁδοιπορεῖν οὕτως συμβαίνειν διὰ τὴν γιγνομένην ὀδύνην, εἰ κάμπτοιεν τὰς διαρθρώσεις, μάλιστα, μὲν τὰς κατὰ βουβῶνα καὶ γόνυ, καὶ τρίτηνδ’ ἐπ’ αὐταῖς τὴν κατὰ τὸ σφυρὸν, ἐπεὶ σιμοῦσθαι κατὰ τὴν διάρθρωσιν ταύτην ἄκρον τὸ σκέλος ἀναγκαῖόν ἐστιν ἐν τῷ κατὰ φύσιν ὁδοιπορεῖν, ἀναφέρειν τε εἰς ὕψος ὅλον τὸν πόδα·	οὗτος γάρ ἄνευ ὁ  ὁ σκέλος , ὁδοιπορέω οὕτως συμβαίνω διά ὁ  ὀδύνη , εἰ  ὁ διάρθρωσις , μάλιστα , μέν ὁ κατά βουβών καί γόνυ , καί τρίτος δ’ ἐπί αὐτός ὁ κατά ὁ σφυρόν , ἐπεί σιμόω κατά ὁ διάρθρωσις οὗτος ἄκρον ὁ σκέλος ἀναγκαῖος εἰμί ἐν τῷ κατά φύσις ὁδοιπορέω , ἀναφέρω τε εἰς ὕψος ὅλος ὁ πούς ·
186457	tlg0057.tlg095.1st1K-grc1	προσκόπτοι μὲν γὰρ, εἰ τοῦτο γένοιτο, καὶ μάλιστα ἐν τοῖς ἀνωμάλοις ἐδάφεσι.	μέν γάρ , εἰ οὗτος γίγνομαι , καί μάλιστα ἐν ὁ  ἔδαφος .
186458	tlg0057.tlg095.1st1K-grc1	Καὶ ἀναγκάζονται κατὰ τὸν κενεῶνα ἢ κατὰ τὸ ἄρθρον τὸ ἐκπεπτωκὸς κυλλοὶ καὶ σκολιοὶ εἶναι.	καί ἀναγκάζω κατά ὁ κενεών τίη κατά ὁ ἄρθρον ὁ ἐκπίπτω κυλλός καί σκολιός εἰμί .
186459	tlg0057.tlg095.1st1K-grc1	Οὐχ ὅταν ἐρείσαντες τὸ ὑγιὲς κινῶσι καὶ μεταφέρωσι περιφοράδην τὸ ἐξηρθρηκὸς ἀναγκάζονται σχηματίζειν οὕτως ἑαυτοὺς, ἀλλ’ ὅταν ἐπὶ τοῦ πεπονθότος ἐρειδόμενον μεταφέρειν τὸ ὑγιές.	οὐ ὅταν  ὁ ὑγιής  καί   ὁ  ἀναγκάζω σχηματίζω οὕτως ἑαυτοῦ , ἀλλά ὅταν ἐπί ὁ πάσχω ἐρείδω μεταφέρω ὁ ὑγιής .
186460	tlg0057.tlg095.1st1K-grc1	οὐ γὰρ ὑπερήρεισται τῷ ὑπερκειμένῳ σώματι τὸ πεπονθὸς ὄρθιον, ὡς ὅθεν εἶχε κατὰ φύσιν ἐν εὐθείᾳ γραμμῇ, καθ’ ὃ πρὸς τὸ ἔδαφος, ἀλλὰ λοξὸν ἐκ τοῦ βουβῶνος εἰς τὴν ἐκτὸς ἀπονεύει χώραν.	οὐ γάρ ὑπερείδω τῷ  σῶμα ὁ πάσχω ὄρθιος , ὡς ὅθεν ἔχω κατά φύσις ἐν εὐθεῖα  , κατά  πρός ὁ ἔδαφος , ἀλλά λοξός ἐκ ὁ  εἰς ὁ ἐκτός ἀπονεύω χώρα .
186461	tlg0057.tlg095.1st1K-grc1	ἐπ’ ἐκείνην οὖν τὸ κατ’ εὐθὺ τῷ πεπονθότι σκέλει μέρος τοῦ σώματος ἀποκλείουσιν εἰς κίνδυνον ἀφικνούμενοι τοῦ περιτραπῆναι πρὸς τὴν ἐναντίαν χώραν καὶ οὕτω συμβαίνει κατὰ τὸν κενεῶνα λαμβάνειν αὐτῶν τὸ σῶμα.	ἐπί ἐκεῖνος οὖν ὁ κατά εὐθύς τῷ πάσχω σκέλος μέρος ὁ σῶμα ἀποκλείω εἰς κίνδυνος  ὁ  πρός ὁ ἐναντίος χώρα καί οὕτως συμβαίνω κατά ὁ κενεών λαμβάνω αὐτός ὁ σῶμα .
186462	tlg0057.tlg095.1st1K-grc1	κενεῶνα δὲ δηλονότι καὶ τὸ μεταξὺ τοῦτο τῆς λαγόνος ὀστοῦ καὶ τῆς νόθου πλευρᾶς καλεῖ χωρίον, ὅπερ δὴ καὶ κενὸν ὀστῶν ἐστι.	κενεών δέ  καί ὁ μεταξύ οὗτος ὁ λαγών  καί ὁ   καλέω χωρίον , ὅς δή καί κενός  εἰμί .
186463	tlg0057.tlg095.1st1K-grc1	δυνάμενον δὲ οὐδ’ οὕτω τὸ πεπονθὸς σκέλος ὀχεῖν τὸ σῶμα διά τε τὴν ἀσθένειαν καὶ τὸ σχῆμα βοηθείας δεῖται.	δέ οὐδέ οὕτως ὁ  σκέλος  ὁ σῶμα διά τε ὁ ἀσθένεια καί ὁ σχῆμα βοήθεια δέω .
186464	tlg0057.tlg095.1st1K-grc1	ταύτην οὖν ἐπ’ αὐτοῦ τοῦ πράγματος οἱ πάσχοντες διδασκόμενοι πορίζουσιν αὐτὸ στηρίζοντες τῇ χειρὶ τὸ πεπονθὸς σκέλος.	οὗτος οὖν ἐπί αὐτός ὁ πρᾶγμα ὁ πάσχω διδάσκω πορίζω αὐτός  ὁ χείρ ὁ   .
186465	tlg0057.tlg095.1st1K-grc1	ἔνθα δὲ μάλιστα δεῖται, κατ’ ἐκεῖνον τὸν μηρὸν ἔξωθεν ἐριζομένου τοῦ στηρίζοντος·	ἔνθα δέ μάλιστα δέω , κατά ἐκεῖνος ὁ μηρός ἔξωθεν  ὁ  ·
186466	tlg0057.tlg095.1st1K-grc1	καὶ τοῦτ’ οὖν πάλιν αὐτοὺς ἀναγκάζον ἐπινεύειν εἰς τὴν τοῦ βεβλαμμένου σκέλους χώραν, αὐξάνει τὴν κατὰ τὸν κενεῶνα σκολίωσιν.	καί  οὖν πάλιν αὐτός ἀναγκάζω ἐπινεύω εἰς ὁ ὁ  σκέλος χώρα , αὐξάνω ὁ κατά ὁ κενεών  .
