id	filename	tokens	lemmas
186467	tlg0057.tlg095.1st1K-grc1	εἰ γὰρ καὶ χωρὶς τοῦ ἔξω ῥέπειν τὸ σκέλος οὕτω τις αὐτὸν σχηματίσειεν ὑφίσαρφος ὁ κενεὼν αὐτός.	γάρ καί χωρίς ὁ ἔξω ῥέπω ὁ σκέλος οὕτως τις αὐτός   ὁ κενεών αὐτός .
186468	tlg0057.tlg095.1st1K-grc1	Κατὰ δὲ τὸ ὑγιὲς ἐς τὸ ἔξω ὁ γλουτὸς ἀναγκάζεται περιφερὴς εἶναι.	δέ ὁ ὑγιής εἰς ὁ ἔξω ὁ  ἀναγκάζω περιφερής εἰμί .
186469	tlg0057.tlg095.1st1K-grc1	εἰ γάρ τις ἔξω τῷ ποδὶ τοῦ ὑγιέος σκέλεος βαίνει, ἀπωθοίη ἂν τὸ σῶμα τὸ ἄλλο ἐς τὸ σιναρὸν σκέλος τὴν ὄχησιν ποιέεσθαι.	εἰ γάρ τις ἔξω τῷ πούς ὁ ὑγιής σκέλος βαίνω ,  ἐάν ὁ σῶμα ὁ ἄλλος εἰς ὁ σιναρός σκέλος ὁ ὄχησις ποιέω .
186470	tlg0057.tlg095.1st1K-grc1	τὸ δὲ σιναρὸν οὐκ ἂν δύναιτο ὀχέειν·	ὁ δέ σιναρός οὐ ἄν δύναμαι ὀχέω ·
186471	tlg0057.tlg095.1st1K-grc1	πῶς γάρ;	πῶς γάρ ;
186472	tlg0057.tlg095.1st1K-grc1	ἀναγκάζεται οὖν οὕτω κατὰ τοῦ ὑγιέος σκέλεος τῷ ποδὶ εἴσω βαίνειν, ἀλλὰ μὴ ἔξω.	ἀναγκάζω οὖν οὕτως κατά ὁ ὑγιής σκέλος τῷ πούς εἴσω βαίνω , ἀλλά μή ἔξω .
186473	tlg0057.tlg095.1st1K-grc1	τοῦτο γὰρ ὀχέει μάλιστα τὸ σκέλος τὸ ὑγιὲς καὶ τὸ ἑωυτοῦ μέρος τοῦ σώματος καὶ τὸ τοῦ σιναροῦ σκέλεος μέρος.	οὗτος γάρ ὀχέω μάλιστα ὁ σκέλος ὁ ὑγιής καί ὁ ἑαυτοῦ μέρος ὁ σῶμα καί ὁ ὁ σιναρός σκέλος μέρος .
186474	tlg0057.tlg095.1st1K-grc1	Ἐναλλάξας τὴν ἑρμηνείαν ἀσάφειάν τινα βραχεῖαν εἰργάσατο κατὰ φύσιν·	ὁ ἑρμηνεία   βραχύς ἐργάζομαι κατά φύσις ·
186475	tlg0057.tlg095.1st1K-grc1	ἢ γὰρ οὕτω μᾶλλον εἰπεῖν, ὡς ἐγὼ νῦν ἐρῶ, κατά γε τὸ ὑγιὲς ὁ γλουτὸς ἀναγκάζεται περιφερὴς εἷναι εἰς τὸ ἔξω, διὰ τὸ βαίνειν ἔσω τούτῳ τῷ σκέλει.	τίη γάρ οὕτως μᾶλλον λέγω , ὡς  νῦν λέγω , κατά γε ὁ ὑγιής ὁ γλουτός ἀναγκάζω περιφερής ἵημι εἰς ὁ ἔξω , διά ὁ βαίνω εἴσω οὗτος τῷ σκέλος .
186476	tlg0057.tlg095.1st1K-grc1	εἰ γὰρ ἔξω βαίνοι, ἀπωθοίη ἂν τὸ σῶμα, τὸδ’ ἄλλο ἐπὶ σιναροῦ σκέλους τῇ ὀχήσει ποιεῖσθαι, ὅπερ ἐστὶν ἀδύνατον.	εἰ γάρ ἔξω βαίνω ,  ἐάν ὁ σῶμα , ὁ δ’ ἄλλος ἐπί σιναρός σκέλος ὁ  ποιέω , ὅς εἰμί ἀδύνατος .
186477	tlg0057.tlg095.1st1K-grc1	οὕτως γὰρ ὀχέει μάλιστα τὸ σκέλος τὸ ὑγιὲς, ὡς προείρηται, τουτέστιν ὅταν ἔσω βαίνῃ τοῦ ὑγιοῦς σκέλους ποδί.	οὕτως γάρ ὀχέω μάλιστα ὁ σκέλος ὁ ὑγιής , ὡς  ,  ὅταν εἴσω βαίνω ὁ ὑγιής σκέλος πούς .
186478	tlg0057.tlg095.1st1K-grc1	δυνήσεται γὰρ τὸ πᾶν ἐπ’ αὐτῶν στηρίζεσθαι δυσπεριτρέπτως.	δύναμαι γάρ ὁ πᾶς ἐπί αὐτός   .
186479	tlg0057.tlg095.1st1K-grc1	Κοιλαινόμενοι δὲ κατὰ τὸν κενεῶνα καὶ κατὰ τὰ ἄρθρα μικροὶ φαίνονται καὶ τῷ ξύλῳ ἀναγκάζονται ἀντερείδεσθαι πλάγιοι κατὰ τὸ ὑγιὲς σκέλος, δέονται γὰρ ἀντικοντώσιος ταύτῃ.	δέ κατά ὁ κενεών καί κατά ὁ ἄρθρον  φαίνω καί τῷ ξύλον ἀναγκάζω ἀντερείδω πλάγιος κατά ὁ ὑγιής σκέλος , δέω γάρ  οὗτος .
186480	tlg0057.tlg095.1st1K-grc1	ἐπὶ τοῦτο γὰρ οἱ γλουτοὶ ῥέπουσι καὶ τὸ ἄχθος τοῦ σώματος ὀχέεται ἐπὶ τοῦτο.	ἐπί οὗτος γάρ ὁ γλουτός ῥέπω καί ὁ ἄχθος ὁ σῶμα ὀχέω ἐπί οὗτος .
186481	tlg0057.tlg095.1st1K-grc1	Ἐπειδὴ τὸ πεπονθὸς σκέλος ἀδυνατεῖ βαστάζειν τὸ ὑπερκείμενον ἑαυτοῦ μέρος τοῦ σώματος, διὰ τοῦτο καὶ τὸ σκέλος μὲν ὅλον τὸ ὑγιὲς ὑπερείδουσιν ἐσωτάτω καὶ αὐτοὶ δὲ ῥέπουσιν ἐπ’ αὐτῷ παντὶ τῷ σώματι.	ὁ   ἀδυνατέω βαστάζω ὁ  ἑαυτοῦ μέρος ὁ σῶμα , διά οὗτος καί ὁ σκέλος μέν ὅλος ὁ ὑγιής   καί αὐτός δέ ῥέπω ἐπί αὐτός πᾶς τῷ σῶμα .
186482	tlg0057.tlg095.1st1K-grc1	συμβαίνει γὰρ αὐτοὺς ἑτεροκλινεῖς γινομένους περιτραπῆναι κινδυνεύειν ἐπὶ τἀναντία τοῦ πεπονθότος.	συμβαίνω γάρ αὐτός    κινδυνεύω ἐπί ἐναντίος ὁ πάσχω .
186483	tlg0057.tlg095.1st1K-grc1	ὥσπερ οὖν ὁπότ’ ἐπ’ ἐκείνου στηριζόμενον μεταφέρειν εἰς τὸ πρόσω τὸ ὑγιὲς, ἐστήριζον τοῦ πεπονθότος τῇ χειρὶ κινδυνεύοντος ἐπ’ αὐτῷ περιτραπῆναι δεινῶς τὸ ὑγιὲς σκέλος ἐπὶ τὴν γῆν καὶ διὰ τῆς ἐκείνων ἀφικνοῦνται βοηθείας.	ὥσπερ οὖν  ἐπί ἐκεῖνος  μεταφέρω εἰς ὁ πρόσω ὁ ὑγιής ,  ὁ πάσχω ὁ χείρ κινδυνεύω ἐπί αὐτός  δεινός ὁ ὑγιής σκέλος ἐπί ὁ γῆ καί διά ὁ ἐκεῖνος ἀφικνέομαι βοήθεια .
186484	tlg0057.tlg095.1st1K-grc1	Ἀναγκάζονται δὲ καὶ ἐπικόπτειν.	δέ καί ἐπικόπτω .
186485	tlg0057.tlg095.1st1K-grc1	τὴν γὰρ χεῖρα τὴν κατὰ τὸ σκέλος τὸ σιναρὸν ἀναγκάζονται κατὰ πλάγιον τὸν μηρὸν ἐρείδειν.	ὁ γάρ χείρ ὁ κατά ὁ σκέλος ὁ σιναρός ἀναγκάζω κατά πλάγιος ὁ μηρός ἐρείδω .
186486	tlg0057.tlg095.1st1K-grc1	οὐ γὰρ δύναται τὸ σιναρὸν σκέλος ὀχέειν τὸ σῶμα ἐν τῇ μεταλλαγῇ τῶν σκελέων, ἢν μὴ κατέχηται πρὸς τὴν γῆν πιεζόμενον.	οὐ γάρ δύναμαι ὁ σιναρός σκέλος ὀχέω ὁ σῶμα ἐν ὁ μεταλλαγή ὁ σκέλος , ἐάν μή κατέχω πρός ὁ γῆ πιέζω .
186487	tlg0057.tlg095.1st1K-grc1	Κἀνταῦθα πάλιν παρὰ τὴν ἀσάφειαν, ἣν εἰργάσατο, μὴ προειπὼν ὅτι μεταβαίνει τῷ λόγῳ πρὸς ἑτέρων καιρῶν βάδισιν.	πάλιν παρά ὁ ἀσάφεια , ὅς ἐργάζομαι , μή προαγορεύω ὅτι2 μεταβαίνω τῷ λόγος πρός ἕτερος καιρός  .
186488	tlg0057.tlg095.1st1K-grc1	ἄχρι μὲν γὰρ οὗ τὸν λόγον ἐποιεῖτο περὶ μέρους βαδίσεως, ἐν ᾗ τοῦ κατὰ φύσιν ἔχοντος σκέλους ἐρηρεισμένου κατὰ τῆς εἰς τὸ πρόσω μεταφερούσης τὸ πεπονθός.	ἄχρι μέν γάρ οὗ ὁ λόγος ποιέω περί μέρος βάδισις , ἐν ὅς ὁ κατά φύσις ἔχω   κατά ὁ εἰς ὁ πρόσω μεταφέρω ὁ πάσχω .
186489	tlg0057.tlg095.1st1K-grc1	ὁ δὲ νῦν λόγος ἐστὶν ἐπὶ θατέρου μέρους τῆς βαδίσεως στηριζόμενοι τῷ πεπονθότι μεταφέρουσι τὸ ὑγιές.	ὁ δέ νῦν λόγος εἰμί ἐπί ἕτερος μέρος ὁ βάδισις  τῷ πάσχω μεταφέρω ὁ ὑγιής .
186490	tlg0057.tlg095.1st1K-grc1	εἴρηται δ’ ὀλίγον τὸ ὑγιὲς ἔμπροσθεν ἤδη περὶ τοῦδε τοῦ μέρους τῆς βαδίσεως.	λέγω  ὀλίγος ὁ ὑγιής ἔμπροσθεν ἤδη περί ὅδε ὁ μέρος ὁ βάδισις .
186491	tlg0057.tlg095.1st1K-grc1	Ἐν τούτοισι γοῦν τοῖσι σχήμασιν ἀναγκάζονται ἐσχηματίσθαι, οἷσιν ἂν εἴσω ἐκβὰν τὸ ἄρθρον μὴ ἐμπέση οὐ προβουλεύσαντος τοῦ ἀνθρώπου, ὅπως ἂν ῥήϊστα ἐσχηματισμένον ἔῃ, ἀλλ’ αὐτὴ ἡ ξυμφορὴ διδάσκει ἐκ τῶν παρεόντων τὰ ῥήϊστα αἱρέεσθαι.	ἐν οὗτος γοῦν ὁ σχῆμα ἀναγκάζω σχηματίζω , ὅς ἄν εἴσω  ὁ ἄρθρον μή  οὐ προβουλεύω ὁ ἄνθρωπος , ὅπως ἄν ῥᾴδιος σχηματίζω εἰμί , ἀλλά αὐτός ὁ συμφορά διδάσκω ἐκ ὁ πάρειμι ὁ ῥᾴδιος αἱρέω .
186492	tlg0057.tlg095.1st1K-grc1	ἐπεὶ καὶ ὁκόσοι ἕλκος ἔχοντες ἐν ποδὶ ἢ κνήμῃ, οὐ κάρτα δύνανται ἐπιβαίνειν τῷ σκέλει πάντες καὶ οἱ νήπιοι οὕτως ὁδοιπορέουσιν.	ἐπεί καί  ἕλκος ἔχω ἐν πούς ἤ κνήμη , οὐ κάρτα δύναμαι ἐπιβαίνω τῷ σκέλος πᾶς καί ὁ νήπιος οὕτως ὁδοιπορέω .
186493	tlg0057.tlg095.1st1K-grc1	ἕξω γὰρ βαίνουσι τῷ σιναρῷ σκέλει.	ἔχω γάρ βαίνω τῷ σιναρός σκέλος .
186494	tlg0057.tlg095.1st1K-grc1	Δυοῖν σχήμασιν, οὐχὶ ἑνὶ χρωμένων ἐν ταῖς ὁδοιπορίαις τῶν οὕτω πεπονθότων εἰκότως εἶπεν ἐν τούτοισι ἐπ’ αὐτὸ καὶ τῇ χειρὶ τὸν μηρὸν στηρίζοντες·	σχῆμα , οὐ  χράω2 ἐν ὁ ὁδοιπορία ὁ οὕτως πάσχω εἰκός λέγω ἐν οὗτος ἐπί αὐτός καί ὁ χείρ ὁ μηρός  ·
186495	tlg0057.tlg095.1st1K-grc1	ἕτερον δ’ ὅταν ἐπὶ τοῦ κατὰ φύσιν ἔχοντος ὅλοι πάλιν ἐπὶ τοῦτ’ ἐγκλινόμενοι, διὸ καὶ τοῦ κοντοῦ δέονται.	ἕτερος  ὅταν ἐπί ὁ κατά φύσις ἔχω ὅλος πάλιν ἐπί   , διό καί ὁ κοντός δέω .
186496	tlg0057.tlg095.1st1K-grc1	δι’ οὗ ῥέπειν οὖν ἐπὶ τἀναντία συμβαίνει τὸ σῶμα ποτὲ μὲν ἐπὶ τὸ δεξιὸν ἐγκλινόμενον μέρος, ὅταν τῷ δεξιῷ ποδὶ στηρίζωνται, ποτὲ δὲ ἐπὶ θάτερον, ὅταν θατέρῳ.	διά οὗ ῥέπω οὖν ἐπί ἐναντίος συμβαίνω ὁ σῶμα ποτε μέν ἐπί ὁ δεξιός  μέρος , ὅταν τῷ δεξιός πούς  , ποτε δέ ἐπί ἕτερος , ὅταν ἕτερος .
186497	tlg0057.tlg095.1st1K-grc1	καὶ ὅταν πρὸς τοῖς ἄλλοις ἔτυχεν ἀσχήμονι χρῆσθαι τῇ βαδίσει μᾶλλον τῶν ἐξαρθρησάντων ἑτέρῳ ἰσχίων, ὑπὲρ ὧν ἐφεξῆς ἐρεῖ.	καί ὅταν πρός ὁ ἄλλος τυγχάνω  χράω2 ὁ βαδίζω μᾶλλον ὁ  ἕτερος ἰσχίον , ὑπέρ ὅς ἐφεξῆς λέγω .
186498	tlg0057.tlg095.1st1K-grc1	Καὶ δισσὰ κερδαίνουσι, δισσῶν γὰρ δέονται.	καί δισσός κερδαίνω , δισσός γάρ δέω .
186499	tlg0057.tlg095.1st1K-grc1	τό τε γὰρ σῶμα οὐκ ὀχέεται ὁμοίως ἐπὶ τοῦ ἔξω ἀποβαινομένου, ὥσπερ ἐπὶ τοῦ εἴσω.	ὁ τε γάρ σῶμα οὐ ὀχέω ὅμοιος ἐπί ὁ ἔξω ἀποβαίνω , ὥσπερ ἐπί ὁ εἴσω .
186500	tlg0057.tlg095.1st1K-grc1	οὐδὲ γὰρ κατ’ ἰθυωρίην αὐτῷ γίνεται τὸ ἄχθος, ἀλλὰ πολλῷ μᾶλλον ἐπὶ τοῦ ὑπερβαινομένου, κατ’ ἰθυωρίην γὰρ αὐτῷ γίνεται τὸ ἄχθος ἔν τε αὐτῇ τῇ ὁδοιπορίῃ καὶ τῇ μεταλλαγῇ τῶν σκελέων.	οὐδέ γάρ κατά εὐθυωρία αὐτός γίγνομαι ὁ ἄχθος , ἀλλά πολύς μᾶλλον ἐπί ὁ  , κατά εὐθυωρία γάρ αὐτός γίγνομαι ὁ ἄχθος ἐν τε αὐτός ὁ ὁδοιπορία καί ὁ μεταλλαγή ὁ σκέλος .
186501	tlg0057.tlg095.1st1K-grc1	ἐν τούτῳ τῷ σχήματι τάχιστα ἂν δύναιτο ὑποτιθέναι τὸ ὑγιὲς σκέλος.	ἐν οὗτος τῷ σχῆμα ταχύς ἐάν δύναμαι  ὁ ὑγιής σκέλος .
186502	tlg0057.tlg095.1st1K-grc1	ἢν τῷ μὲν σιναρῷ ἐξωτέρω βαίνοι, τῷ δὲ ὑγιεῖ ἐσωτέρω, περὶ οὗ νῦν ὁ λόγος.	ἐάν τῷ μέν  ἐξωτέρω βαίνω , τῷ δέ   , περί οὗ νῦν ὁ λόγος .
186503	tlg0057.tlg095.1st1K-grc1	ἀγαθὸν εὑρίσκεσθαι αὐτὸ ἑωυτῷ τὸ σῶμα ἐς τὰ ῥήϊστα τῶν σχημάτων.	ἀγαθός εὑρίσκω αὐτός ἑαυτοῦ ὁ σῶμα εἰς ὁ  ὁ σχῆμα .
186504	tlg0057.tlg095.1st1K-grc1	Ἐν τῷ περιφέρειν μὲν ἔξω τὸ πεπονθὸς σκέλος, ἐρίζειν δὲ ἐνδοτάτω τοῦ ὑγιέος τὸ δισσὸν κέρδος αὐτοῖς γίγνεται, μήτε βαρύνεσθαί ποτε τὸ πεπονθὸς ὑπερειδόμενον ὅλον τῷ σώματι μήθ’ ὑπηρεσίαν αὐτοῦ πολυχρόνιον γίγνεσθαι, βραχύτατον διάστημα κινουμένου τοῦ ὑγιοῦς.	ἐν τῷ περιφέρω μέν ἔξω ὁ πάσχω σκέλος , ἐρίζω δέ  ὁ ὑγιής ὁ  κέρδος αὐτός γίγνομαι , μήτε βαρύνω ποτε ὁ πάσχω  ὅλος τῷ σῶμα  ὑπηρεσία αὐτός πολυχρόνιος γίγνομαι , βραχύς διάστημα κινέω ὁ ὑγιής .
186505	tlg0057.tlg095.1st1K-grc1	ἐὰν γὰρ θελήσῃς ἀκριβῶς προσέχειν, ἑκατέρου τοῦ χρόνου τῆς ἑκατέρου τῶν σκελῶν ὑπηρεσίας οὐ διπλάσιον μόνον, ἀλλὰ καὶ τριπλάσιον εὑρήσεις γιγνόμενον.	γάρ ἐθέλω ἀκριβής προσέχω , ἑκάτερος ὁ χρόνος ὁ ἑκάτερος ὁ  ὑπηρεσία οὐ διπλάσιος μόνος , ἀλλά καί τριπλάσιος εὑρίσκω  .
186506	tlg0057.tlg095.1st1K-grc1	ὀλίγιστον μὲν γὰρ διάστημα καὶ ταχείᾳ τῇ φορᾷ μόνῃ κινουμένου τοῦ ὑγιοῦς, πολὺ δὲ καὶ βραδείᾳ τοῦ πεπονθότος.	ὀλίγιστος μέν γάρ διάστημα καί  ὁ  μόνος κινέω ὁ  , πολύς δέ καί  ὁ πάσχω .
186507	tlg0057.tlg095.1st1K-grc1	εὔδηλον γὰρ ὁπόσῳ μείζων ἐστὶν ἡ κυκλοτερὴς ὁδοιπορία τῆς εὐθείας, εἰ καὶ τοῖς αὐτοῖς πέρασιν ἀμφότεραι χρῶνται.	εὔδηλος γάρ ὁπόσος μέγας εἰμί ὁ κυκλοτερής ὁδοιπορία ὁ εὐθεῖα , εἰ καί ὁ αὐτός πέρας ἀμφότερος χράω2 .
186508	tlg0057.tlg095.1st1K-grc1	Ὅσοισι μὲν οὖν μήπω τελειουμένοισιν ἐς αὔξησιν ἐκπεσὼν μὴ ἐμπέσῃ, γυιοῦται ὁ μηρὸς καὶ κνήμη καὶ ὁ πούς·	μέν οὖν μήπω  εἰς αὔξησις ἐκπίπτω μή ἐμπίπτω , γυιόω ὁ μηρός καί κνήμη καί ὁ  ·
186509	tlg0057.tlg095.1st1K-grc1	οὔτε γὰρ τὰ ὀστέα ἐς τὸ μῆκος ὁμοίως αὔξεται, ἀλλὰ βραχύτερα γίνεται, μάλιστα δὲ τὰ τοῦ μηροῦ.	οὔτε γάρ ὁ ὀστέον εἰς ὁ μῆκος ὅμοιος αὐξάνω , ἀλλά βραχύς γίγνομαι , μάλιστα δέ ὁ ὁ μηρός .
186510	tlg0057.tlg095.1st1K-grc1	Ἔλαττον γίγνεται, φησὶν, ὅλον τὸ σκέλος οἷς ἔξαρθρος οὔπω ὅλος ὁ μηρὸς αὐξανόμενος, ἔτι τε κοινὸν αὐτὸ τῶν ἄρθρων ἐστὶν, ὥσπερ καὶ πρόσθεν εἶπον.	γίγνομαι , φημί , ὅλος ὁ σκέλος ὅς  οὔπω ὅλος ὁ μηρός αὐξάνω , ἔτι τε κοινός αὐτός ὁ  εἰμί , ὥσπερ καί πρόσθεν λέγω .
186511	tlg0057.tlg095.1st1K-grc1	ἀλλὰ νῦν γε τοῦ κοινοῦ τὴν αἰτίαν ἔγραψεν, ὡς εἴωθεν·	ἀλλά νῦν γε ὁ κοινός ὁ αἰτία γράφω , ὡς  ·
186512	tlg0057.tlg095.1st1K-grc1	ἅπαξ που μεμνῆσθαι τοῦ κοινοῦ καθ’ ἕν τι τῶν ἐν μέρει.	ἅπαξ που μιμνήσκω ὁ κοινός κατά   ὁ ἐν μέρος .
186513	tlg0057.tlg095.1st1K-grc1	διὰ τοῦτο γάρ φησιν ἀναυξὲς καὶ ἄτροφον αὐτοῖς γίγνεσθαι τὸ σκέλος, ἅμα μὲν διὰ τὴν στέρησιν τῆς χώρας τοῦ ἄρθρου, ἅμα δὲ ὅτι ἀδύνατον χρῆσθαί ἐστιν.	διά οὗτος γάρ φημί ἀναυξής καί ἄτροφος αὐτός γίγνομαι ὁ σκέλος , ἅμα μέν διά ὁ στέρησις ὁ χώρα ὁ  , ἅμα δέ ὅτι2 ἀδύνατος χράω2 εἰμί .
186514	tlg0057.tlg095.1st1K-grc1	ἐγὼ δ’ ἐν τοῖς ἔμπροσθεν ἔφην τῶν μορίων καὶ τὴν αἰτίαν ἀργίαν εἷναι.	ἐν ὁ ἔμπροσθεν φημί ὁ μόριον καί ὁ αἰτία ἀργία ἵημι .
186515	tlg0057.tlg095.1st1K-grc1	γίγνεται δὲ ἄμφω διὰ τὴν ἀνάρθρησιν, ὥστ’ οὐκ οἷδ’ ὅπως Ἱπποκράτης εἰπὼν, εἶναι τὴν ἐξάρθρησιν, ἐφεξῆς ἐπήνεγκε τὴν ἀργίαν.	γίγνομαι δέ ἄμφω διά ὁ  ,  οὐ  ὅπως Ἱπποκράτης λέγω , εἰμί ὁ  , ἐφεξῆς ἐπιφέρω ὁ ἀργία .
186516	tlg0057.tlg095.1st1K-grc1	ἡ γὰρ ἐξάρθρησις οὐ πρώτως ἀτροφίαν ἐργάζεσθαι πέφυκεν, ἀλλὰ διὰ μέσης διαστροφῆς τῶν ὀργάνων καὶ τῆς ἀργίας.	ὁ γάρ ἐξάρθρησις οὐ πρῶτος ἀτροφία ἐργάζομαι φύω , ἀλλά διά μέσος διαστροφή ὁ ὄργανον καί ὁ ἀργία .
186517	tlg0057.tlg095.1st1K-grc1	Ἄσαρκόν τε ἅπαν τὸ σκέλος καὶ ἄμυον καὶ ἐκτεθηλυσμένον καὶ λεπτότερον γίνεται, ἅμα μὲν διὰ τὴν στέρησιν τῆς χώρης τοῦ ἄρθρου, ἅμα δὲ ὅτι ἀδύνατον χρέεσθαί ἐστιν, ὅτι οὐ κατὰ φύσιν κέεται.	τε  ὁ σκέλος καί ἄμυος καί ἐκθηλύνω καί λεπτός γίγνομαι , ἅμα μέν διά ὁ στέρησις ὁ χώρα ὁ  , ἅμα δέ ὅτι2 ἀδύνατος χράομαι εἰμί , ὅτι2 οὐ κατά φύσις  .
186518	tlg0057.tlg095.1st1K-grc1	Τῆς ὅλης τῶν μηρῶν οὐσίας μόριά εἰσιν αἱ σάρκες, ὡς ἐθεάσασθε πολλάκις ἐν τῇ τῶν μυῶν ἀνατομῆ, δεικνύοντος μου τὰ τῆς αἰσθήσεως αὐτῶν αἰσθητὰ στοιχεῖα δύο ὄντα τάς τε νευρώδεις ἶνας καὶ τὰς ἔξωθεν αὐταῖς περιπηγνυμένας σάρκας.	ὁ ὅλος ὁ μηρός οὐσία μόριον εἰμί ὁ σάρξ , ὡς  πολλάκις ἐν ὁ ὁ μῦς  , δείκνυμι  ὁ ὁ αἴσθησις αὐτός αἰσθητός στοιχεῖον γε εἰμί ὁ τε  ἴς καί ὁ ἔξωθεν αὐτός  σάρξ .
186519	tlg0057.tlg095.1st1K-grc1	ὅταν οὖν τις ἐκ γυμνασίων καὶ τρίψεων ἰσχυρότερος ἑαυτοῦ γένοιτο, τὴν μὲν τῶν ἰνῶν οὐσίαν ἐντροφοτέραν ἔχει, τὴν δὲ τῶν σαρκῶν ἐλάττονα μὲν, ἰσχυροτέραν δέ.	ὅταν οὖν τις ἐκ γυμνάσιον καί  ἰσχυρός ἑαυτοῦ γίγνομαι , ὁ μέν ὁ  οὐσία  ἔχω , ὁ δέ ὁ σάρξ ἐλάσσων μέν , ἰσχυρός δέ .
186520	tlg0057.tlg095.1st1K-grc1	τοῖς δὲ ἀγυμνάστοις καλουμένοις πολλὰ τοὐναντίον συμβαίνει τῶν ἴνων ἰσχνῶν οὐσῶν πολλὴν μὲν, ἀλλὰ μαλακὴν δι’ ὑγρότητος γίγνεσθαι.	ὁ δέ ἀγύμναστος καλέω πολύς ἐναντίος συμβαίνω ὁ  ἰσχνός εἰμί πολύς μέν , ἀλλά μαλακός διά ὑγρότης γίγνομαι .
186521	tlg0057.tlg095.1st1K-grc1	προσέοικε γὰρ ἡ τοιαύτη σὰρξ τοῖς ἐπιπηγνυμένοις τυροῖς, ὥσπερ ἡ τῶν γυμναστικῶν τοῖς ἀκριβῶς ἤδη πεπηγόσι·	προσέοικα γάρ ὁ τοιοῦτος σάρξ ὁ  τυρός , ὥσπερ ὁ ὁ γυμναστικός ὁ ἀκριβής ἤδη  ·
186522	tlg0057.tlg095.1st1K-grc1	διὸ καὶ φαίνονται μὲν τούτοισιν οἱ μύες σκληροὶ καὶ νευρώδεις καὶ περιγραφὰς ἔχοντες.	διό καί φαίνω μέν οὗτος ὁ μῦς σκληρός καί  καί περιγραφή ἔχω .
186523	tlg0057.tlg095.1st1K-grc1	τοῖς δ’ ἀγυμνάστοις μαλακοὶ καὶ σαρκώδεις, ἤτοι δ’ οὐδ’ ὅλως, ἀλλ’ ἀμυδρῶς φαινόμενοι ἐμφαίνοντες τὰς ὑπογραφάς.	ὁ  ἀγύμναστος μαλακός καί σαρκώδης , ἤτοι  οὐδέ ὅλος , ἀλλά ἀμυδρός φαίνω ἐμφαίνω ὁ ὑπογραφή .
186524	tlg0057.tlg095.1st1K-grc1	διὰ τοῦτ’ οὖν εἰπὼν ὁ Ἱπποκράτης τὸ σκέλος τούτοις ἄσαρκον γίγνεσθαι.	διά  οὖν λέγω ὁ Ἱπποκράτης ὁ σκέλος οὗτος ἄσαρκος γίγνομαι .
186525	tlg0057.tlg095.1st1K-grc1	γιγνώσκειν δὲ καὶ τοῖς ἐκ γυμνασίων πλεόνων τοιοῦτον γενόμενον ἐπήνεγκε τῷ καὶ ἄσαρκον καὶ ἄμυον ἐν ἴσῳ τῷ τὰς περιγραφὰς οὐκ ἔχον αἰσθητὰς μυῶν.	γιγνώσκω δέ καί ὁ ἐκ γυμνάσιον πολύς τοιοῦτος γίγνομαι ἐπιφέρω τῷ καί ἄσαρκος καί ἠμύω ἐν ἴσος τῷ ὁ περιγραφή οὐ ἔχω  μῦς .
186526	tlg0057.tlg095.1st1K-grc1	οὐ γὰρ δὴ παντάπασι καὶ διαφθείρεταί τις αὐτῶν μῦς, ἀλλὰ ὥσπερ ἄφλεβον σῶμα λέγομεν τὸ μὴ φαινομένας ἔχον τὰς φλέβας, οὕτω καὶ ἄμυον, ἐν ᾧ παντάπασιν ἀφανεῖς εἰσιν αἱ περιγραφαὶ τῶν μυῶν.	οὐ γάρ δή παντάπασι καί  τις αὐτός  , ἀλλά ὥσπερ  σῶμα λέγω ὁ μή  ἔχω ὁ φλέψ , οὕτως καί ἠμύω , ἐν ὅς παντάπασι ἀφανής εἰμί ὁ  ὁ μῦς .
