id	filename	tokens	lemmas
186527	tlg0057.tlg095.1st1K-grc1	ἔτι δὲ σαφέστερον ἐνδείξασθαι βουλόμενος ὁποία τις ἡ τοῦ σκέλους αὐτοῖς ἰδέα γίγνεται προσέθηκε τὸ ἐκτεθηλυσμένον, ὅπερ ἐστὶν ὑγρὸν καὶ μαλακὸν καὶ μὴ σφίγγον καὶ διαῤῥέον, ὁποῖον αἱ γυναῖκες ἔχουσιν.	ἔτι δέ σαφής ἐνδείκνυμι  ὁποῖος τις ὁ ὁ σκέλος αὐτός  γίγνομαι προστίθημι ὁ ἐκθηλύνω , ὅς εἰμί ὑγρός καί μαλακός καί μή  καί  , ὁποῖος ὁ γυνή ἔχω .
186528	tlg0057.tlg095.1st1K-grc1	ἅπαντα γὰρ ταῦτα προσηκόντως ἄν τις εἴποι κατὰ τῆς τῶν γυναικῶν σαρκὸς, ἀφ’ ἧς κατὰ μεταφορὰν ἐποιήσατο ἐκτεθηλυσμένον ὄνομα.	ἅπας γάρ οὗτος προσηκόντως ἄν τις λέγω κατά ὁ ὁ γυνή σάρξ , ἀπό ὅς κατά μεταφορά ποιέω ἐκθηλύνω ὄνομα .
186529	tlg0057.tlg095.1st1K-grc1	τὸ δὲ λεπτότερον ἐπὶ τῆς τελευτῆς τοῦ λόγου προσέθηκεν ἐνδεικνύμενος, ἁπάντων τῶν κατ’ αὐτὸ μορίων ὅπερ ἐν ἀρχῇ τῆς ῥήσεως εἶπε γυιοῦται.	ὁ δέ λεπτός ἐπί ὁ τελευτή ὁ λόγος προστίθημι ἐνδείκνυμι , ἅπας ὁ κατά αὐτός μόριος ὅς ἐν ἀρχή ὁ  λέγω γυιόω .
186530	tlg0057.tlg095.1st1K-grc1	τὸ γὰρ ἄσαρκον ἐπὶ τῆς κατὰ σάρκα ἐνδείας μόνης λέγεται, τὸ γυιοῦσθαι δὲ τὸ σκέλος ἐπὶ πάντων τῶν μερῶν ἐλαττόνων γιγνομένων.	ὁ γάρ ἄσαρκος ἐπί ὁ κατά σάρξ ἔνδεια μόνος λέγω , ὁ  δέ ὁ σκέλος ἐπί πᾶς ὁ μέρος ἐλάσσων  .
186531	tlg0057.tlg095.1st1K-grc1	Χρῆσις γὰρ μετεξετέρη ῥύεται τῆς ἄγαν ἐκθηλύνσιος, ῥύεται δέ τι καὶ τῆς ἐπὶ μῆκος ἀναυξήσιος.	γάρ μετεξέτεροι ἐρύω2 ὁ ἄγαν  , ἐρύω2 δέ τι καί ὁ ἐπί μῆκος  .
186532	tlg0057.tlg095.1st1K-grc1	κακοῦται μὲν οὖν μάλιστα, οἷσιν ἂν ἐν γαστρὶ ἐοῦσιν ἐξαρθρήσῃ τοῦτο τὸ ἄρθρον, δεύτερον δὲ οἷσιν ἂν ὡς νηπιωτάτοισιν ἐοῦσιν, ἥκιστα δὲ τοῖσι τετελειωμένοισι.	κακόω μέν οὖν μάλιστα , ὅς ἄν ἐν γαστήρ εἰμί ἐξαρθρέω οὗτος ὁ ἄρθρον , δεύτερος δέ ὅς ἄν ὡς  εἰμί , ἥκιστος δέ ὁ  .
186533	tlg0057.tlg095.1st1K-grc1	τοῖσι μὲν οὖν τετελειωμένοισιν, οἵη τις ὁδοιπορίη γίνεται, οἷσιδ’ ἂν νηπίοισιν ἐοῦσιν ἡ ξυμφορὴ αὕτη φαίνεται.	ὁ μέν οὖν  , οἷος τις  γίγνομαι , ὅς δ’ ἐάν  εἰμί ὁ συμφορά οὗτος φαίνω .
186534	tlg0057.tlg095.1st1K-grc1	Ἔνεστι μὲν παρ’ Ἡρόδοτον μάλιστα μαθεῖν οὐδὲν πλέον σημαῖνον παρὰ τοῖς Ἴωσι τὸ μετεξετέρην τοῦ παρ’ ἡμῖν ἑτέρην·	ἔνειμι μέν παρά Ἡρόδοτος μάλιστα μανθάνω  πλέως  παρά ὁ Ἴωνες ὁ  ὁ παρά ἐγώ ἕτερος ·
186535	tlg0057.tlg095.1st1K-grc1	πολλάκις γὰρ αὐτῷ κέχρηται, καθάπερ καὶ τῷ μετεξέτερον.	πολλάκις γάρ  χράω , καθά καί τῷ  .
186536	tlg0057.tlg095.1st1K-grc1	δῆλον οὖν καὶ διὰ τοῦτο πάλιν ὅπερ ἡμῖν διὰ τοῦ τινὲς μὲν εἰ καὶ νῦν οὖν οὐ καὶ μετεξετέρου τοιοῦτον τὸ δῆλον.	δῆλος οὖν καί διά οὗτος πάλιν ὅς ἐγώ διά ὁ  μέν εἰ καί νῦν οὖν οὐ καί   ὁ δῆλος .
186537	tlg0057.tlg095.1st1K-grc1	προειρηκὼς γὰρ ὅτι διὰ τὴν ἀργίαν αὐτοῖς τὸ σκέλος γυιοῦται καὶ τάχα τινὰ παρακοῦσαι νομίσας, ὡς ἅπασιν χρῆσιν τῶν μορίων οὐ τρόφιμον εἶναί φησι πᾶσαν, ἀλλά τινα ἐργάσασθαι λέγει τὴν σύμμετρον δηλονότι, καθάπερ καὶ τἄλλα πάντα καθ’ ὅλην τὴν ὑγιεινὴν δίαιταν, ὡς ἐν ἄλλοις τέ τισιν ὑπ’ αὐτοῦ λέλεκται τοῦτο καὶ δι’ ἑνὸς κεφαλαίου ἐν τῷ τῶν ἐπιδημιῶν ἕκτῳ, ἔνθα φησὶ, πόνοι, σιτία, ποτὰ, ὕπνοι, ἀφροδίσια, πάντα μέτρα.	προαγορεύω γάρ ὅτι2 διά ὁ ἀργία αὐτός ὁ σκέλος γυιόω καί τάχα  παρακούω νομίζω , ὡς ἅπας χρῆσις ὁ μόριος οὐ τρόφιμος εἰμί φημί πᾶς , ἀλλά τις ἐργάζομαι λέγω ὁ σύμμετρος  , καθά καί  πᾶς κατά ὅλος ὁ ὑγιεινός δίαιτα , ὡς ἐν    ὑπό αὐτός λέγω οὗτος καί διά  κεφάλαιος ἐν ὁ ὁ  ἕκτος , ἔνθα φημί , πόνος , σιτίον , ποτός , ὕπνος , Ἀφροδίσιος , πᾶς μέτρον .
186538	tlg0057.tlg095.1st1K-grc1	Οἱ μὲν πλεῖστοι καταβλακεύουσι τὴν διόρθωσιν τοῦ σώματος, ἀλλὰ κακῶς εἱλέονται ἐπὶ τὸ ὑγιὲς σκέλος τῇ χειρὶ πρὸς τὴν γῆν ἀπερειδόμενοι τῇ κατὰ τὸ ὑγιὲς σκέλος.	μέν πλεῖστος καταβλακεύω ὁ διόρθωσις ὁ σῶμα , ἀλλά κακός  ἐπί ὁ ὑγιής σκέλος ὁ χείρ πρός ὁ γῆ ἀπερείδω ὁ κατά ὁ ὑγιής σκέλος .
186539	tlg0057.tlg095.1st1K-grc1	καταβλακεύουσι δὲ ἔνιοι, τὴν ἐς τὸ ὀρθὸν ὁδοιπορίην καὶ οἷσιν ἂν τετελειωμένοισιν αὕτη ἡ ξυμφορὰ γένηται.	καταβλακεύω δέ ἔνιοι , ὁ εἰς ὁ ὀρθός ὁδοιπορία καί ὅς ἄν  οὗτος ὁ συμφορά γίγνομαι .
186540	tlg0057.tlg095.1st1K-grc1	ὁκόσοι δ’ ἂν νήπιοι ὄντες ταύτῃ τῇ ξυμφορῇ χρησάμενοι ὀρθῶς παιδαγωγηθῶσι, τῷ μὲν ὑγιεῖ σκέλει χρέονται ἐς ὀρθὸν, ἐπὶ δὲ τὴν μασχάλην τὴν κατὰ τὸ ὑγιὲς σκέλος σκίπωνα περιφέρουσι.	ὁπόσος  ἄν νήπιος εἰμί οὗτος ὁ συμφορά χράομαι ὀρθός παιδαγωγέω , τῷ μέν  σκέλος χράω εἰς ὀρθός , ἐπί δέ ὁ μασχάλη ὁ κατά ὁ ὑγιής σκέλος σκίπων περιφέρω .
186541	tlg0057.tlg095.1st1K-grc1	μετεξέτεροι δὲ καὶ ὑπ’ ἀμφοτέρας τὰς χεῖρας, τὸ δὲ σιναρὸν σκέλος μετέωρον ἔχουσι.	μετεξέτεροι δέ καί ὑπό ἀμφότερος ὁ χείρ , ὁ δέ σιναρός σκέλος  ἔχω .
186542	tlg0057.tlg095.1st1K-grc1	Τοῖς μὲν ἤδη κεκρατυσμένοις τὰ κῶλα τοιαύτης συμφορᾶς γιγνομένης, γίγνεται χρῆσθαι τῷ σκέλει χωλεύοντι.	μέν ἤδη  ὁ κῶλον τοιοῦτος συμφορά  , γίγνομαι χράω2 τῷ σκέλος  .
186543	tlg0057.tlg095.1st1K-grc1	τοῖς δὲ μικροῖς πάνυ παιδίοις, ἀλλ’ εἰ καὶ κατὰ φύσιν ἔχοι καὶ χρῆσθαι πῶς καλῶς δύναιτο τοῖς σκέλεσι;	ὁ δέ μικρός πάνυ παιδίον , ἀλλά εἰ καί κατά φύσις ἔχω καί χράω2 πῶς καλός δύναμαι ὁ σκέλος ;
186544	tlg0057.tlg095.1st1K-grc1	ῥαθυμία τις ἐγγίγνεται περὶ τὴν τοῦ κώλου ἐνέργειαν καὶ διὰ τοῦτο καταβλακεύουσιν ὀρθοῦσθαι, τουτέστιν ἀμελοῦσι καὶ καταῤῥαθυμοῦσι.	ἐγγίγνομαι περί ὁ ὁ  ἐνέργεια καί διά οὗτος καταβλακεύω ὀρθόω ,  ἀμελέω καί  .
186545	tlg0057.tlg095.1st1K-grc1	καὶ τί θαυμαστὸν, εἰ καὶ αὐτὰ καταφρονεῖ τοῦ διαναστάντος κωλύειν ὀρθὰ καὶ τῶν ἤδη τελειουμένων ἐνίοτε μὴ τολμώντων ὀρθῶς χωλεύειν, ἀλλ’ ὡς εἴρηκεν αὐτὸς, εἱλουμένων ἐπὶ τὸ ὑγιὲς σκέλος;	καί τι θαυμαστός , εἰ καί αὐτός καταφρονέω ὁ  κωλύω ὀρθός καί ὁ ἤδη  ἐνίοτε μή τολμάω ὀρθός  , ἀλλά ὡς λέγω αὐτός ,  ἐπί ὁ ὑγιής σκέλος ;
186546	tlg0057.tlg095.1st1K-grc1	ἐνεδείξατο δὲ σαφῶς αὐτῶν καὶ τὸν τρόπον τῆς κινήσεως, ὁποῖός τις γίγνεται διὰ τοῦ εἱλέονται ῥήματος.	ἐνδείκνυμι δέ σαφής αὐτός καί ὁ τρόπος ὁ κίνησις ,  τις γίγνομαι διά ὁ  ῥῆμα .
186547	tlg0057.tlg095.1st1K-grc1	Καὶ τοσούτῳ ῥηίους εἰσὶν, ἔσω ἂν αὐτοῖσιν ἔλασσον τὸ σκέλος τὸ σιναρὸν ἔῃ.	τοσοῦτος  εἰμί , εἴσω ἐάν αὐτός ἐλάσσων ὁ σκέλος ὁ σιναρός εἰμί .
186548	tlg0057.tlg095.1st1K-grc1	Ῥηίους εἴρηκε τοὺς ἑτοιμότερον βαδίζοντας, ὅπερ αὐτοῖς συμβαίνει βραχέος ὄντος τῷ μήκει τοῦ σιναροῦ σκέλους.	λέγω ὁ ἑτοῖμος βαδίζω , ὅς αὐτός συμβαίνω βραχύς εἰμί τῷ μῆκος ὁ   .
186549	tlg0057.tlg095.1st1K-grc1	οὐ γὰρ δέονται μεταφέρειν ἑλίσσοντες αὐτὸ, καθάπερ οἷς τελείοις οὖσιν ἔξαρθρον ἔμελλε, μακρότερον ἐπὶ τούτῳ διὰ τὴν ἔκπτωσιν γενόμενον εἰς ἀνάγκην αὐτοὺς ἄγειν τῆς ὑπ’ αὐτοῦ λεγομένης ὄπισθεν ὁδοιπορίας περιφοράδην γινομένης.	οὐ γάρ δέω μεταφέρω  αὐτός , καθά  τέλειος εἰμί  μέλλω , μακρός ἐπί οὗτος διά ὁ  γίγνομαι εἰς ἀνάγκη αὐτός ἄγω ὁ ὑπό αὐτός λέγω ὄπισθεν ὁδοιπορία   .
186550	tlg0057.tlg095.1st1K-grc1	Τὸ δὲ ὑγιὲς ἰσχύῃ αὐτέοισιν οὐδὲν ἧσσον ἢ εἰ καὶ ἀμφότερα ὑγιέα ἦν.	δέ  ἰσχύω   ἥσσων τίη εἰ καί ἀμφότερος  εἰμί .
186551	tlg0057.tlg095.1st1K-grc1	Εἰκότως τοῦτ’ εἶπε·	εἰκός  λέγω ·
186552	tlg0057.tlg095.1st1K-grc1	χρῶνται γὰρ εἰκότως τῷ ὑγιεῖ παραπλησίως ἢ εἰ καὶ ἀμφότερα ὑγιεινὰ ἦν.	χράω2 γάρ εἰκός τῷ  παραπλήσιος τίη εἰ καί ἀμφότερος ὑγιεινός εἰμί .
186553	tlg0057.tlg095.1st1K-grc1	ἅτε οὖν τὴν αὐτὴν ἔχοντες αὐτῷ χρῆσιν, ἣν καὶ κατὰ φύσιν ἀμφοῖν διακειμένων εἶχον, ὁμοίως εὐτροφοῦντι καὶ ῥωμαλέῳ χρῶνται.	ἅτε οὖν ὁ αὐτός ἔχω αὐτός χρῆσις , ὅς καί κατά φύσις ἄμφω  ἔχω , ὅμοιος  καί  χράω2 .
186554	tlg0057.tlg095.1st1K-grc1	Θηλύνονται δὲ πᾶσι τοῖς τοιούτοισιν αἱ σάρκες τοῦ σκέλεος, μᾶλλον δ’ ἔτι θηλύνονται αἱ ἐκ τοῦ ἔξω μέρεος ἢ αἱ ἐκ εἴσω ὡς ἐπὶ πολύ.	δέ πᾶς ὁ τοιοῦτος ὁ σάρξ ὁ σκέλος , μᾶλλον  ἔτι θηλύνω ὁ ἐκ ὁ ἔξω μέρος τίη ὁ ἐκ εἴσω ὡς ἐπί πολύς .
186555	tlg0057.tlg095.1st1K-grc1	μυθολογοῦσι δέ τινες ὅτι αἱ Ἀμαζονίδες τὸ ἄρσεν γένος τὸ ἑωυτῶν αὐτίκα νήπιον ἐὸν ἐξαρθρέουσιν, αἱ μὲν κατὰ τὰ γούνατα, αἱ δὲ κατὰ τὰ ἰσχία, ὡς δῆθεν χωλὰ γίνοιτο καὶ μὴ ἐπιβουλεύοι τὸ ἄῤῥεν γένος τῷ θήλει.	μυθολογέω δέ τις ὅτι2 ὁ Ἀμαζονίς ὁ ἄρσην γένος ὁ ἑαυτοῦ αὐτίκα νήπιος εἰμί ἐξαρθρέω , ὁ μέν κατά ὁ γόνυ , ὁ δέ κατά ὁ ἰσχίον , ὡς δῆθεν χωλός γίγνομαι καί μή ἐπιβουλεύω ὁ  γένος τῷ  .
186556	tlg0057.tlg095.1st1K-grc1	χειρώναξιν ἄρα τούτοισι χρέονται, ὁκόσα ἢ σκυτίης ἔργα ἢ χαλκείης ἢ ἄλλο τι ἑδραῖον ἔργον.	ἄρα οὗτος χράω , ὁπόσος ἤ  ἔργον ἤ χάλκεος ἤ ἄλλος τις ἑδραῖος ἔργον .
186557	tlg0057.tlg095.1st1K-grc1	εἰ μὲν οὖν ἀληθέα ταῦτά ἐστιν, ἐγὼ μὲν οὐκ οἶδα.	εἰ μέν οὖν ἀληθής  εἰμί ,  μέν οὐ οἶδα .
186558	tlg0057.tlg095.1st1K-grc1	ὅτι δὲ γίνοιτο ἂν τοιαῦτα οἶδα, εἴ τις ἐξαρθρέοι αὐτίκα νήπια ἐόντα.	ὅτι2 δέ γίγνομαι ἄν τοιοῦτος οἶδα , εἰ τις ἐξαρθρέω αὐτίκα νήπιος εἰμί .
186559	tlg0057.tlg095.1st1K-grc1	Πᾶσι μᾶλλον θηλύνονται, φησὶν, αἱ ἔξω τοῦ ἄρθρου σάρκες ἢ ἔσω, εἰ εἰς τὴν ἐντὸς χώραν μεταστῇ, διὸ καὶ μᾶλλον ἀργεῖτ’ αὐτὸ τὸ μέρος·	μᾶλλον θηλύνω , φημί , ὁ ἔξω ὁ  σάρξ ἤ εἴσω , εἰ εἰς ὁ ἐντός χώρα  , διό καί μᾶλλον ἀργέω τ’ αὐτός ὁ μέρος ·
186560	tlg0057.tlg095.1st1K-grc1	εἰ γὰρ καὶ παρὰ φύσιν, ἀλλ’ ὅμως γίγνονταί τινες κνήσεις εἰς τὴν κεφαλὴν τοῦ μηροῦ κατὰ τὰ ἔνδον ἐστηριγμένα μέρη.	γάρ καί παρά φύσις , ἀλλά ὅμως  τις  εἰς ὁ κεφαλή ὁ μηρός κατά ὁ ἔνδον  μέρος .
186561	tlg0057.tlg095.1st1K-grc1	Κατὰ μὲν οὖν τὰ ἰσχία μέζον τὸ διάφορόν ἐστιν, ἐς τὸ εἴσω ἢ ἐς τὸ ἔξω ἐξαρθρῆσαι.	κατά μέν οὖν ὁ ἰσχίον  ὁ διάφορος εἰμί , εἰς ὁ εἴσω ἤ εἰς ὁ ἔξω ἐξαρθρέω .
186562	tlg0057.tlg095.1st1K-grc1	κατὰ γούνατα δὲ διαφέρει μέν τι, ἔλασσον δέ τι διαφέρει.	κατά γόνυ δέ διαφέρω μέν τι , ἐλάσσων δέ τι διαφέρω .
186563	tlg0057.tlg095.1st1K-grc1	τρόπος δὲ ἑκατέρου τοῦ χωλώματος ἴδιός ἐστι.	τρόπος δέ ἑκάτερος ὁ χώλωμα  εἰμί .
186564	tlg0057.tlg095.1st1K-grc1	γυιοῦνται γὰρ μᾶλλον οἷσιν ἂν ἐς τὸ ἔξω ἐξαρθρήσῃ.	γάρ μᾶλλον ὅς ἄν εἰς ὁ ἔξω ἐξαρθρέω .
186565	tlg0057.tlg095.1st1K-grc1	ὀρθοὶ δὲ ἧσσον ἵστανται οἷσιν ἂν ἐς τὸ εἴσω ἐξαρθρήσῃ.	ὀρθός δέ ἥσσων ἵστημι ὅς ἐάν εἰς ὁ εἴσω ἐξαρθρέω .
186566	tlg0057.tlg095.1st1K-grc1	ὡσαύτως δὲ καὶ εἰ παρὰ τὸ σφυρὸν ἐξαρθρήσῃ, ἢν μὲν ἐς τὸ ἔξω μέρος κυλλοὶ μὲν γίνονται, ἑστάναι δὲ δύνανται.	ὡσαύτως δέ καί εἰ παρά ὁ σφυρόν ἐξαρθρέω , ἐάν μέν εἰς ὁ ἔξω μέρος κυλλός μέν γίγνομαι , ἵστημι δέ δύναμαι .
186567	tlg0057.tlg095.1st1K-grc1	ἢν δὲ ἐς τὸ εἴσω μέρος ἐξαρθρήσῃ, βλαισσοὶ μὲν γίνονται, ἧσσον δὲ ἑστάναι δύνανται.	ἐάν δέ εἰς ὁ εἴσω μέρος ἐξαρθρέω ,  μέν γίγνομαι , ἥσσων δέ ἵστημι δύναμαι .
186568	tlg0057.tlg095.1st1K-grc1	Τὸ κυλλὸν ὄνομα τινὲς μὲν ἅπασαν διαστροφὴν κώλου φασὶ δηλοῦν, γενικόν τι σημαινόμενον ὑποτιθέντες αὐτῷ, τινὲς δὲ τὴν τοιαύτην μόνην διαστροφὴν δηλοῦσθαί φασιν, ἐν ᾗ πρὸς τὴν ἔσω χώραν ἡ ῥοπὴ γίνεται τοῦ κώλου.	κυλλός ὄνομα  μέν ἅπας διαστροφή  φημί δηλόω ,     αὐτός ,  δέ ὁ τοιοῦτος μόνος διαστροφή  φημί , ἐν ὅς πρός ὁ εἴσω χώρα ὁ ῥοπή γίγνομαι ὁ  .
186569	tlg0057.tlg095.1st1K-grc1	τούτου γὰρ συμβάντος ἀναγκαῖόν ἐστι τὸ ἄκρον αὐτοῦ, τουτέστι πρὸς πόδα πρὸς τὴν ἔσω χώραν, ὅπερ εἰς τὸ τῆς στάσιος ἑδραῖον οὐ μικρὰ συντελεῖ, ὥστε καὶ αὐτῶν τῶν κατὰ φύσιν ἐχόντων τῶν ῥαιβῶν ἢ ῥοικῶν ὀνομαζομένων, ἀσφαλέστερον δὲ καὶ δυσανατρεπτότερον ἵστασθαι τῶν ἀκριβῶς ἐχόντων τὰ σκέλη ὀρθά.	οὗτος γάρ συμβαίνω ἀναγκαῖος εἰμί ὁ ἄκρον αὐτός ,  πρός πούς πρός ὁ εἴσω χώρα , ὅς εἰς ὁ ὁ στάσις ἑδραῖος οὐ μικρός συντελέω , ὥστε καί αὐτός ὁ κατά φύσις ἔχω ὁ  ἤ  ὀνομάζω , ἀσφαλής δέ καί   ὁ ἀκριβής ἔχω ὁ σκέλος ὀρθός .
186570	tlg0057.tlg095.1st1K-grc1	δηλοῦται δὲ τοῦτο κἀξ ὧν Ἀρχίλοχος εἶπεν, οὐ φιλέω μέγαν στρατηγὸν, οὐδὲ διαπεπηγμένον, ἀλλ’ ὅς μοι, φησὶ, μακρὸς εἵη καὶ περὶ κνήμας ἰδεῖν ῥοικοὺς, ἀσφαλέως βεβηκὼς ποσὶ, καρδίας πλέως.	δηλόω δέ οὗτος ἐκ ὅς Ἀρχίλοχος λέγω , οὐ φιλέω μέγας στρατηγός , οὐδέ  , ἀλλά ὅς  , φημί , μακρός ἵημι καί περί κνήμη ὁράω  , ἀσφαλής βαίνω πούς , καρδία πλέως .
186571	tlg0057.tlg095.1st1K-grc1	οὐ μὴν εἴς τε τὰ προκείμενα νῦν ἡμῖν ἡ ἀκρίβεια συντελεῖ τῆς εὑρέσεως τοῦ σημαινομένου πρὸς τῆς κυλλὸν φωνῆς.	οὐ μήν εἰμί τε ὁ  νῦν ἐγώ ὁ ἀκρίβεια συντελέω ὁ εὕρεσις ὁ σημαίνω πρός ὁ  φωνή .
186572	tlg0057.tlg095.1st1K-grc1	ἐκ τοῦ λόγου πάντως γίνεται δῆλον ὡς Ἱπποκράτης οὐκ ἄδηλός ἐστιν.	ἐκ ὁ λόγος πᾶς γίγνομαι δῆλος ὡς Ἱπποκράτης οὐ  εἰμί .
186573	tlg0057.tlg095.1st1K-grc1	ὅταν γοῦν εἰς τὴν ἐκτὸς χώραν μεταστῇ τὸ ἄρθρον, ἵστασθαί φησι δύνασθαι τούτους μᾶλλον ἢ εἰ ὀπίσω μετασταίη.	ὅταν γοῦν εἰς ὁ ἐκτός χώρα μεθίστημι ὁ ἄρθρον ,  φημί δύναμαι οὗτος μᾶλλον ἤ εἰ ὀπίσω μεθίστημι .
186574	tlg0057.tlg095.1st1K-grc1	κατὰ θάτερον γὰρ ὁ ποὺς γίνεται τῷ παντὶ σώματι τοῖς ἔξω μετεστηκὸς ἔχουσι τὸ κατ’ ἰσχίον ἄρθρον.	κατά  γάρ ὁ πούς γίγνομαι τῷ πᾶς σῶμα ὁ ἔξω  ἔχω ὁ κατά ἰσχίον ἄρθρον .
186575	tlg0057.tlg095.1st1K-grc1	ἀποκεχώρηκε δὲ τῆς εὐθυωρίας ἐκτὸς, οἷς ἐβλήθη τὸ σκέλος.	δέ ὁ  ἐκτός , ὅς βάλλω ὁ σκέλος .
186576	tlg0057.tlg095.1st1K-grc1	ἴσμεν δὲ καὶ αὐτῶν τῶν ἀνθρώπων ὅσοι φύσει βλασσότεροι χεῖρον ἱσταμένους ἅπαντας καὶ μήτε θεῖν ὠκέως δυναμένους εὐανατρέπτους τε γινομένους καὶ καταπίπτοντας ἑτοίμως ἐπὶ σμικραῖς προφάσεσι.	οἶδα δέ καί αὐτός ὁ ἄνθρωπος ὅσος φύσις  χείρων ἵστημι ἅπας καί μήτε θέω ὠκύς   τε  καί καταπίπτω ἑτοῖμος ἐπί μικρός πρόφασις .
186577	tlg0057.tlg095.1st1K-grc1	ταύτην οὖν τὴν διαφορὰν τῶν πραγμάτων μεγίστην μὲν δύναμιν ἔχειν ἐν τῷ ἰσχίῳ, δευτέρανδ’ ἐν τῷ γόνατι, καὶ τρίτην ἐν τῷ σφυρῷ·	οὗτος οὖν ὁ διαφορά ὁ πρᾶγμα μέγας μέν δύναμις ἔχω ἐν ὁ ἰσχίον , δεύτερος δ’ ἐν ὁ γόνυ , καί τρίτος ἐν ὁ  ·
186578	tlg0057.tlg095.1st1K-grc1	κατὰ γὰρ τὸ μέγεθος δηλονότι τῆς διαρθρώσεως καὶ τῆς βλάβης ἕπεται μέγεθος.	κατά γάρ ὁ μέγεθος  ὁ  καί ὁ βλάβη  μέγεθος .
186579	tlg0057.tlg095.1st1K-grc1	ἐκ τούτων οὖν δῆλον ὡς ἄμεινον ἵστανται καὶ βαδίζουσιν οἷς εἰς τὴν ἔξω χώραν ὤλισθεν ἡ κεφαλὴ τοῦ μηροῦ, περὶ ἧς ὀλίγον ὕστερον ἐρεῖ.	ἐκ οὗτος οὖν δῆλος ὡς ἀμείνων ἵστημι καί βαδίζω ὅς εἰς ὁ ἔξω χώρα ὀλισθάνω ὁ κεφαλή ὁ μηρός , περί ὅς ὀλίγος ὕστερον λέγω .
186580	tlg0057.tlg095.1st1K-grc1	Ἥ γε μὴν ξυναύξησις τῶν ὀστέων τοιήδε γίνεται·	γε μήν συναύξησις ὁ ὀστέον τοιόσδε γίγνομαι ·
186581	tlg0057.tlg095.1st1K-grc1	οἷσι μὲν οὖν κατὰ τὸ σφυρὸν ὀστέον τὸ τῆς κνήμης ἐκστῇ, τούτοισι μὲν τὰ τοῦ ποδὸς ὀστέα ἥκιστα ξυναύξεται.	μέν οὖν κατά ὁ σφυρόν ὀστέον ὁ ὁ κνήμη ἐξίστημι , οὗτος μέν ὁ ὁ πούς ὀστέον ἥκιστος  .
186582	tlg0057.tlg095.1st1K-grc1	ταῦτα γὰρ ἐγγυτάτω τοῦ τρώματός εἰσι, τὰ δὲ τῆς κνήμης ὀστέα αὔξεται μὲν, οὐ πολὺ δὲ ἐνδεεστέρως.	οὗτος γάρ ἐγγύς ὁ τραῦμα εἰμί , ὁ δέ ὁ κνήμη ὀστέον  μέν , οὐ πολύς δέ  .
186583	tlg0057.tlg095.1st1K-grc1	αἱ μέντοι σάρκες μινύθουσιν, οἷσιδ’ ἂν κατὰ μὲν τὸ σφυρὸν μένῃ τὸ ἄρθρον κατὰ φύσιν, κατὰ δὲ τὸ γόνυ ἐξεστήκῃ, τούτοισι τὸ τῆς κνήμης ὀστέον οὐκ ἐθέλει ξυναύξεσθαι ὁμοίως, ἀλλὰ βραχύτατον γίνεται.	ὁ  σάρξ μινύθω , ὅς δ’ ἄν κατά μέν ὁ σφυρόν μένω ὁ ἄρθρον κατά φύσις , κατά δέ ὁ γόνυ ἐξίστημι , οὗτος ὁ ὁ κνήμη ὀστέον οὐ ἐθέλω συναυξάνω ὅμοιος , ἀλλά βραχύς γίγνομαι .
186584	tlg0057.tlg095.1st1K-grc1	τοῦτο γὰρ ἐγγυτάτω τοῦ τρώματός ἐστιν·	οὗτος γάρ  ὁ τραῦμα εἰμί ·
