id	filename	tokens	lemmas
186585	tlg0057.tlg095.1st1K-grc1	τοῦ μέντοι ποδὸς τὰ ὀστέα μινύθει μὲν, ἀτὰρ οὐχ ὁμοίως ὥσπερ ὀλίγον τι πρόσθεν εἴρηται, ὅτι τὸ ἄρθρον τὸ παρὰ τὸν πόδα σῶόν ἐστιν.	ὁ  πούς ὁ ὀστέον μινύθω μέν ,  οὐ ὅμοιος ὥσπερ ὀλίγος τις πρόσθεν λέγω , ὅτι2 ὁ  ὁ παρά ὁ πούς  εἰμί .
186586	tlg0057.tlg095.1st1K-grc1	εἰ δὲ οἱ χρέεσθαι ἠδύναντο, ὥσπερ καὶ τῷ κυλλῷ, ἔτι ἂν ἧσσον ἐμινύθη τὰ τοῦ ποδὸς ὀστέα τούτοισιν.	εἰ δέ ἕ χράομαι δύναμαι , ὥσπερ καί τῷ  , ἔτι ἐάν ἥσσων  ὁ ὁ πούς ὀστέον οὗτος .
186587	tlg0057.tlg095.1st1K-grc1	οἷσι δ’ ἂν κατὰ τὸ ἰσχίον ἐξάρθρησις γένηται, τούτοισι τοῦ μηροῦ τὸ ὀστέον οὐκ ἐθέλει ξυναύξεσθαι ὁμοίως τοῦτο γὰρ ἐγγυτάτω τοῦ τρώματός ἐστιν, ἀλλὰ βραχύτερον τοῦ ὑγιέος γίνεται.	ὅς  ἐάν κατά ὁ ἰσχίον ἐξάρθρησις γίγνομαι , οὗτος ὁ μηρός ὁ ὀστέον οὐ ἐθέλω συναυξάνω ὅμοιος οὗτος γάρ  ὁ τραῦμα εἰμί , ἀλλά βραχύς ὁ  γίγνομαι .
186588	tlg0057.tlg095.1st1K-grc1	τὰ μέντοι τῆς κνήμης ὀστέα οὐχ ὁμοίως τούτοισιν ἀναυξέα γίνεται, οὐδὲ τὰ τοῦ ποδός.	ὁ  ὁ κνήμη ὀστέον οὐ ὅμοιος οὗτος ἀναυξής γίγνομαι , οὐδέ ὁ ὁ πούς .
186589	tlg0057.tlg095.1st1K-grc1	διὰ τοῦτο δὴ ὅτι τὸ τοῦ μηροῦ ἄρθρον τὸ κατὰ τὴν κνήμην ἐν τῇ ἑωυτοῦ φύσει μένει καὶ τὸ παρὰ τὸν πόδα.	διά οὗτος δή ὅτι2 ὁ ὁ μηρός ἄρθρον ὁ κατά ὁ κνήμη ἐν ὁ ἑαυτοῦ φύσις μένω καί ὁ παρά ὁ πούς .
186590	tlg0057.tlg095.1st1K-grc1	σάρκες μέντοι χρέεσθαι τῷ σκέλει ἐδύναντο, ἔτι ἂν μᾶλλον τὰ ὀστέα ξυνηυξάνετο, ὡς καὶ πρόσθεν εἴρηται, πλὴν τοῦ μηροῦ, καὶ ἧσσον ἄσαρκα ἔῃ.	σάρξ  χράομαι τῷ σκέλος δύναμαι , ἔτι ἐάν μᾶλλον ὁ ὀστέον συναυξάνω , ὡς καί πρόσθεν λέγω , πλήν ὁ μηρός , καί ἥσσων  εἰμί .
186591	tlg0057.tlg095.1st1K-grc1	ἀσαρκότερα δὲ πολλῷ ἢ ὑγιέα ἦν.	ἄσαρκος δέ πολύς τίη  εἰμί .
186592	tlg0057.tlg095.1st1K-grc1	σημήϊον δὲ ὅτι τοιαῦτά ἐστιν.	σημεῖον δέ ὅτι2  εἰμί .
186593	tlg0057.tlg095.1st1K-grc1	ὁκόσοισι γὰρ τοῦ βραχίονος ἐκπεσόντος γαλιάγκωνες ἐγένοντο ἐκ γενεῆς ἢ καὶ ἐν αὐξήσει πρὶν τελειωθῆναι, οὗτοι τὸ μὲν ὀστέον τοῦ βραχίονος βραχὺ ἴσχουσι, τὸν δὲ πῆχυν καὶ ἄκρην τὴν χεῖρα ὀλίγῳ ἐνδεεστέρην τοῦ ὑγιέος διὰ ταύτας τὰς προφάσιας τὰς εἰρημένας, ὅτι ὁ μὲν βραχίων ἐγγυτάτω τοῦ ἄρθρου τοῦ τρώματός ἐστιν, ὥστε διὰ τοῦτο βραχύτερος γέγονεν.	γάρ ὁ  ἐκπίπτω γαλιάγκων γίγνομαι ἐκ γενεά ἤ καί ἐν αὐξάνω πρίν τελειόω , οὗτος ὁ μέν ὀστέον ὁ βραχίων βραχύς ἴσχω , ὁ δέ πῆχυς καί ἄκρος ὁ χείρ ὀλίγος ἐνδεής ὁ ὑγιής διά οὗτος ὁ πρόφασις ὁ  , ὅτι2 ὁ μέν βραχύς  ὁ  ὁ τραῦμα εἰμί , ὥστε διά οὗτος βραχύς γίγνομαι .
186594	tlg0057.tlg095.1st1K-grc1	ὁ δ’ αὖ πῆχυς διὰ τοῦτο οὐχ ὁμοίως ἐνακούει τῆς ξυμφορῆς, ὅτι τὸ τοῦ βραχίονος ἄρθρον τὸ πρὸ τοῦ πήχεος ἐν τῇ ἀρχαίῃ φύσει μένει, ἥ τε αὖ χεὶρ ἔτι τηλοτέρω ἄπεστιν ἢ ὁ πῆχυς ἀπὸ τῆς ξυμφορῆς.	ὁ  αὖ  διά οὗτος οὐ ὅμοιος ἐνακούω ὁ συμφορά , ὅτι2 ὁ ὁ βραχίων ἄρθρον ὁ πρό ὁ  ἐν ὁ  φύσις μένω , ὁ τε αὖ χείρ ἔτι  ἄπειμι τίη ὁ πῆχυς ἀπό ὁ συμφορά .
186595	tlg0057.tlg095.1st1K-grc1	διὰ ταύτας οὖν τὰς εἰρημένας προφάσιας τῶν ὀστέων τά τε μὴ συναυξόμενα οὐ συναύξεται, τό τε ξυναυξόμενον ξυναύξεται.	διά οὗτος οὖν ὁ  πρόφασις ὁ ὀστέον ὁ τε μή  οὐ συναυξάνω , ὁ τε   .
186596	tlg0057.tlg095.1st1K-grc1	ἐς δὲ τὸ εὔσαρκον τῇ χειρὶ καὶ τῷ βραχίονι ἡ ταλαιπωρίη τῆς χειρὸς μέγα προσωφελήσει.	εἰς δέ ὁ  ὁ χείρ καί τῷ βραχύς ὁ  ὁ χείρ μέγας προσωφελέω .
186597	tlg0057.tlg095.1st1K-grc1	ὅσα γὰρ χειρῶν ἔργα ἐστὶ, τὰ πλεῖστα προθυμέονται οἱ γαλιάγκωνες ἐργάζεσθαι τῇ χειρὶ ταύτῃ, ὅσα καὶ τῇ ἑτέρῃ δύνανται, οὐδὲν ἐνδεεστέρως τῆς ἀσινέος.	ὅσος γάρ χείρ ἔργον εἰμί , ὁ πλεῖστος  ὁ γαλιάγκων ἐργάζομαι ὁ χείρ οὗτος , ὅσος καί ὁ ἕτερος δύναμαι , οὐδείς  ὁ  .
186598	tlg0057.tlg095.1st1K-grc1	οὐ γὰρ δεῖ ὀχέεσθαι τὸ σῶμα ἐπὶ τῶν χειρῶν, ὡς ἐπὶ τῶν σκελέων, ἀλλὰ κοῦφα αὐτοῖσι τὰ ἔργα ἐστί.	οὐ γάρ δέω ὀχέω ὁ σῶμα ἐπί ὁ χείρ , ὡς ἐπί ὁ σκέλος , ἀλλά κοῦφος αὐτός ὁ ἔργον εἰμί .
186599	tlg0057.tlg095.1st1K-grc1	διὰ δὲ τὴν χρῆσιν οὐ μινύθουσιν αἱ σάρκες αἱ κατὰ τὴν χεῖρα καὶ κατὰ τὸν πῆχυν τοῖσι γαλιάγκωσιν, ἀλλὰ καὶ ὁ βραχίων τι προσωφελέεται ἐς εὐσαρκίην διὰ ταῦτα.	διά δέ ὁ χρῆσις οὐ μινύθω ὁ σάρξ ὁ κατά ὁ χείρ καί κατά ὁ πῆχυς ὁ γαλιάγκων , ἀλλά καί ὁ  τι προσωφελέω εἰς εὐσαρκία διά οὗτος .
186600	tlg0057.tlg095.1st1K-grc1	ὅταν δὲ ἰσχίον ἐκπαλὲς γένηται ἐς τὸ εἴσω μέρος ἐκ γενεῆς ἢ καὶ ἔτι νηπίῳ ἐόντι μινύθουσι αἱ σάρκες, διὰ τοῦτο μᾶλλον ἢ τῆς χειρὸς ὅτι οὐ δύνανται χρέεσθαι τῷ σκέλει.	ὅταν δέ ἰσχίον ἐκπαλής γίγνομαι εἰς ὁ εἴσω μέρος ἐκ γενεά ἤ καί ἔτι  εἰμί μινύθω ὁ σάρξ , διά οὗτος μᾶλλον τίη ὁ χείρ ὅτι2 οὐ δύναμαι χράομαι τῷ σκέλος .
186601	tlg0057.tlg095.1st1K-grc1	Σαφὴς οὗτός ἐστιν ἅπαξ ὁ ἐφεξῆς λόγος αὐτῷ κεφάλαια μὲν ἔχων τῆς διδασκαλίας δὴ ταῦτα.	εἰμί ἅπαξ ὁ ἐφεξῆς λόγος αὐτός κεφάλαιος μέν ἔχω ὁ διδασκαλία δή οὗτος .
186602	tlg0057.tlg095.1st1K-grc1	τῶν ἐξεστηκότων τῆς οἰκείας ἕδρας ἄρθρων τὰ μὲν ἐγγύτερον μᾶλλον ἀναυξῆ καὶ ἄτροφα γίγνεσθαι, τὰδ’ ἄποθεν ἧττον.	ὁ ἐξίστημι ὁ  ἕδρα ἄρθρον ὁ μέν  μᾶλλον  καί ἄτροφος γίγνομαι , ὁ δ’ ἄποθεν ἥσσων .
186603	tlg0057.tlg095.1st1K-grc1	ἐπὶ δὲ τῶν ἐξαρθρήσεων τοῦ μηροῦ πολὺ μᾶλλον ἤπερ ἐπὶ τῶν ἔξω καὶ ἄναυξες καὶ ἄτροφον ἀποτελεῖται τὸ κῶλον, διότι καὶ χεῖρον οὖν οὗτοι κινοῦνται καὶ μᾶλλον κωλύουσι.	ἐπί δέ ὁ  ὁ μηρός πολύς μᾶλλον ἤ ἐπί ὁ ἔξω καί  καί  ἀποτελέω ὁ κῶλον , διότι καί χείρων οὖν οὗτος κινέω καί μᾶλλον κωλύω .
186604	tlg0057.tlg095.1st1K-grc1	λέγει δὲ καὶ ἐπὶ τῶν γαλιαγκώνων, οὕτωδ’ αὐτὸν ὀνομάζειν τοὺς βραχὺν ἔχοντας τὸν βραχίονα ἔφην, διὰ τὴν εἰς μασχάλην ἐκπτώσιν, ὅταν ἔτι αὐξανομένων τῶν σωμάτων τοῦτο παθοῦσι.	λέγω δέ καί ἐπί ὁ γαλιάγκων , οὕτως δ’ αὐτός ὀνομάζω ὁ βραχύς ἔχω ὁ βραχίων φημί , διά ὁ εἰς μασχάλη  , ὅταν ἔτι  ὁ σῶμα οὗτος  .
186605	tlg0057.tlg095.1st1K-grc1	τούτους οὖν φησι τοὺς γαλιάγκωνας ἧττον βλάπτεσθαι τὴν ὅλην χεῖρα, βλαπτόμενον τὸ σκέλος ἅπαν, ὅταν ἐκπαλαίσωσι τὸ κατ’ ἰσχίον ἄρθρον, ὅτι πολλὰ τῶν κατὰ τὸν βίον ἔργων ἱκανῶς διαπονοῦσιν οὐ δυναμένων ὁμοίως τούτοις χρῆσθαι τῷ σκέλει, οἷς ἐξεπάλαισαν ἔσω τὸ κατ’ ἰσχίον ἄρθρον.	οὗτος οὖν φημί ὁ  ἥσσων βλάπτω ὁ ὅλος χείρ ,  ὁ σκέλος ἅπας , ὅταν  ὁ κατά ἰσχίον ἄρθρον , ὅτι2 πολύς ὁ κατά ὁ βίος ἔργον ἱκανός  οὐ  ὅμοιος οὗτος χράω2 τῷ σκέλος , ὅς  εἴσω ὁ κατά ἰσχίον  .
186606	tlg0057.tlg095.1st1K-grc1	Μαρτύριον δέ τι ἓν ἔσται ἐν τοῖσιν ὀλίγον ὕστερον εἰρησομένοισιν, ὅτι ταῦτα τοιαῦτά ἐστι.	μαρτύριον δέ τι   ἐν ὁ ὀλίγος ὕστερον  , ὅτι2 οὗτος  εἰμί .
186607	tlg0057.tlg095.1st1K-grc1	Τίνα λέγει τοιαῦτα τὰ ἔκτεινε, καίτοι τὸ μαρτύριον ἐρεῖν ἐπαγγέλλεται;	λέγω τοιοῦτος ὁ ἐκτείνω ,  ὁ μαρτύριον  ἐπαγγέλλω ;
186608	tlg0057.tlg095.1st1K-grc1	ὅτι καὶ τῶν παρὰ φύσιν ἐχόντων αὐτῶν τὰ μὲν ἧττον κινούμενα μᾶλλον ἀναυξῆ καὶ ἄτροφα γίγνεται.	ὅτι2 καί ὁ παρά φύσις ἔχω αὐτός ὁ μέν ἥσσων κινέω μᾶλλον  καί  γίγνομαι .
186609	tlg0057.tlg095.1st1K-grc1	ἐπηγγείλατο μὲν ὁ αὐτὸς δείξειν ὁ Ἱπποκράτης ἐπὶ τῶν ὀλίγον ὕστερον εἰρησομένων.	ἐπαγγέλλω μέν ὁ αὐτός δείκνυμι ὁ Ἱπποκράτης ἐπί ὁ ὀλίγος ὕστερον  .
186610	tlg0057.tlg095.1st1K-grc1	ἐγὼ δ’ ὅταν ἐπὶ τῶν λέξεων ἔνεστι τοῦτο πράττειν, τηνικαῦτα ἀναμνήσω τοῦ λόγου.	ὅταν ἐπί ὁ λέξις ἔνειμι οὗτος πράσσω , τηνικαῦτα ἀναμιμνήσκω ὁ λόγος .
186611	tlg0057.tlg095.1st1K-grc1	Ὁκόσοισι δ’ ἂν ἐς τὸ ἔξω ἡ τοῦ μηροῦ κεφαλὴ ἐκβῇ, τούτοισι βραχύτερον μὲν τὸ σκέλος φαίνεται, παρατεινόμενον παρὰ τὸ ἕτερον εἰκότως·	ἐάν εἰς ὁ ἔξω ὁ ὁ μηρός κεφαλή ἐκβαίνω , οὗτος βραχύς μέν ὁ σκέλος φαίνω , παρατείνω παρά ὁ ἕτερος εἰκός ·
186612	tlg0057.tlg095.1st1K-grc1	οὐ γὰρ ἐπ’ ὀστέον ἡ ἐπίβασις τῆς κεφαλῆς τοῦ μηροῦ ἐστιν, ὡς ὅτε εἴσω ἐξέπιπτεν, ἀλλὰ παρ’ ὀστέον παρεγκεκλιμένην τὴν φύσιν ἔχον, ἐν σαρκὶ δὲ στηρίζεται ὑγρῇ καὶ ὑπεικούσῃ, διὰ τοῦτο μὲν βραχύτερον φαίνεται.	οὐ γάρ ἐπί ὀστέον ὁ ἐπίβασις ὁ κεφαλή ὁ μηρός εἰμί , ὡς ὅτε εἴσω ἐκπίπτω , ἀλλά παρά ὀστέον  ὁ φύσις ἔχω , ἐν σάρξ δέ στηρίζω ὑγρός καί ὑπείκω , διά οὗτος μέν βραχύς φαίνω .
186613	tlg0057.tlg095.1st1K-grc1	ἔσωθεν δὲ ὁ μηρὸς παρὰ τὴν πληχάδα καλεομένην κυλλότερος καὶ ἀσαρκότερος γίνεται, ἔξωθεν δὲ ὁ γλουτὸς κυρτότερος, ἅτε ἐς τὸ ἔξω τῆς κεφαλῆς τοῦ μηροῦ ὠλισθηκυΐας·	ἔσωθεν δέ ὁ μηρός παρά ὁ  καλέω  καί ἄσαρκος γίγνομαι , ἔξωθεν δέ ὁ   , ἅτε εἰς ὁ ἔξω ὁ κεφαλή ὁ μηρός  ·
186614	tlg0057.tlg095.1st1K-grc1	ἀτὰρ καὶ ἀνωτέρω φαίνεται ὁ γλουτὸς, ἅτε ὑπειξάσης τῆς σαρκὸς τῆς ἐνταῦθα τῇ τοῦ μηροῦ κεφαλῇ, τὸ δὲ παρὰ τὸ γόνυ τοῦ μηροῦ ἄκρον εἴσω ῥέπον φαίνεται καὶ ἡ κνήμη καὶ ὁ πούς.	καί ἄνω φαίνω ὁ  , ἅτε  ὁ σάρξ ὁ ἐνταῦθα ὁ ὁ μηρός κεφαλή , ὁ δέ παρά ὁ γόνυ ὁ μηρός ἄκρος  ῥέπω φαίνω καί ὁ κνήμη καί ὁ  .
186615	tlg0057.tlg095.1st1K-grc1	Περὶ τῆς δευτέρας διαφορᾶς τῶν εἰς τὸ ἰσχίον ἐξαρθρήσεων ὁ λόγος αὐτῷ νῦν ἐστι, τὰ φαινόμενα νοσήματα διηγουμένῳ καὶ τὰς αἰτίας αὐτῶν προστιθέντι, καθάπερ ἐπὶ τῶν πασῶν ἐποίησεν ἐμπειρικῆς διδασκαλίας οὔτε ἀπολιπών τι.	περί ὁ δεύτερος διαφορά ὁ εἰς ὁ ἰσχίον  ὁ λόγος αὐτός νῦν εἰμί , ὁ φαίνω νόσημα  καί ὁ αἰτία αὐτός  , καθά ἐπί ὁ πᾶς ποιέω  διδασκαλία οὔτε ἀπολείπω τις .
186616	tlg0057.tlg095.1st1K-grc1	σαφὴς δὲ καὶ οὗτος ὁ λόγος ἐστὶ σύμπας.	σαφής δέ καί οὗτος ὁ λόγος εἰμί σύμπας .
186617	tlg0057.tlg095.1st1K-grc1	Ἀτὰρ οὐδὲ ξυγκάμπτειν ὥσπερ τὸ ὑγιὲς σκέλος δύνανται.	οὐδέ συγκάμπτω ὥσπερ ὁ ὑγιής σκέλος δύναμαι .
186618	tlg0057.tlg095.1st1K-grc1	τὰ μὲν οὖν σημήϊα ταῦτα τοῦ ἔξω ἐκπεπτωκότος μηροῦ εἰσι.	ὁ μέν οὖν  οὗτος ὁ ἔξω ἐκπίπτω μηρός εἰμί .
186619	tlg0057.tlg095.1st1K-grc1	Καὶ τοῦτο γίνεται τῶν ὄπισθεν μυῶν ἀντιβαινόντων τῇ κάμψει διὰ τὸ μὴ δύνασθαι μέχρι πλείστου τὴν ἔκτασιν ὑπομένειν ἐν τῷ τοιούτῳ σχήματι.	καί οὗτος γίγνομαι ὁ ὄπισθεν μῦς  ὁ κάμπτω διά ὁ μή δύναμαι μέχρι πλεῖστος ὁ ἔκτασις ὑπομένω ἐν ὁ τοιοῦτος σχῆμα .
186620	tlg0057.tlg095.1st1K-grc1	Οἷσι μὲν οὖν τετελειωμένοισιν ἤδη ἐκπεσὸν τὸ ἄρθρον μὴ ἐμπέσῃ, τούτοισι βραχύτερον μὲν φαίνεται τὸ σύμπαν σκέλος, ἐν δὲ τῇ ὁδοιπορίῃ τῇ μὲν πτέρνῃ οὐ δύνανται καθικνέεσθαι ἐπὶ τῆς γῆς, τῷ δὲ στήθει τοῦ ποδὸς βαίνουσι ἐπὶ τὴν γῆν.	μέν οὖν  ἤδη  ὁ ἄρθρον μή ἐμπίπτω , οὗτος βραχύς μέν φαίνω ὁ σύμπας σκέλος , ἐν δέ ὁ ὁδοιπορία ὁ μέν πτέρνη οὐ δύναμαι καθικνέομαι ἐπί ὁ γῆ , τῷ δέ στῆθος ὁ πούς βαίνω ἐπί ὁ γῆ .
186621	tlg0057.tlg095.1st1K-grc1	ὀλίγον δὲ εἰς τὸ ἔσω μέρος ῥέπουσι τοῖσι δακτύλοισιν ἄκροισιν.	ὀλίγος δέ εἰς ὁ εἴσω μέρος ῥέπω ὁ δάκτυλος ἄκρος .
186622	tlg0057.tlg095.1st1K-grc1	ὀχέειν δὲ δύναται τὸ σῶμα τὸ σιναρὸν σκέλος τούτοισι πολλῷ μᾶλλον ἢ οἷσιν ἂν ἐς τὸ ἔσω μέρος ἐκπεπτώκῃ, ἅμα μὲν ὅτι ἡ κεφαλὴ τοῦ μηροῦ καὶ ὁ αὐχὴν τοῦ ἄρθρου πλάγιος φύσει πεφυκὼς ὑπὸ συχνῷ μέρει τοῦ ἰσχίου τὴν ὑπόστασιν πεποίηται, ἅμα δὲ ἄκρος ὁ ποὺς οὐκ ἐς τὸ ἔξω μέρος ἀναγκάζεται ἐγκεκλεῖσθαι, ἀλλ’ ἐγγύς ἐστι τῆς ἰθυωρίης τῆς κατὰ τὸ σῶμα καὶ τείνει καὶ ἐσωτέρω.	ὀχέω δέ δύναμαι ὁ σῶμα ὁ σιναρός σκέλος οὗτος πολύς μᾶλλον ἤ ὅς ἀνά εἰς ὁ εἴσω μέρος  , ἅμα μέν ὅτι2 ὁ κεφαλή ὁ μηρός καί ὁ αὐχήν ὁ  πλάγιος φύσις φύω ὑπό συχνός μέρος ὁ  ὁ ὑπόστασις ποιέω , ἅμα δέ ἄκρος ὁ πούς οὐ εἰς ὁ ἔξω μέρος ἀναγκάζω  , ἀλλά ἐγγύς εἰμί ὁ εὐθυωρία ὁ κατά ὁ σῶμα καί τείνω καί εἴσω .
186623	tlg0057.tlg095.1st1K-grc1	Στῆθος ποδὸς εἴρηκε τὸ καλούμενον ἐπὶ τῶν ἀνατομικῶν πεδίον, ἔστι δὲ τοῦτο πρὸ τῆς τῶν δακτύλων ἀρχῆς, ἐπὶ γὰρ τῶν κατὰ φύσιν ἐσχηματισμένων ποδῶν τὸ μέσον κοῖλόν ἐστιν, ὀπίσω μὲν ὁριζόμενον τῷ τῆς πτέρνης πέρατι, κατὰ δὲ τὰ πρόσω τῇ ἀρχῇ τοῦ πεδίου, ὥστε ἐπὶ μέν τι τῆς γῆς στηρίζεσθαι τὸν πόδα διά τε τῆς πτέρνης καὶ τοῦ πεδίου καὶ τῶν ποδῶν καὶ τῆς ἐν τῷ πέρατι τῶν δακτύλων ὑποκάτω σαρκὸς μετέωρον εἶναι, τὸδ’ ἄλλο πᾶν τοῦ ποδὸς ὅσον ἐν τῷ μεταξὺ τῶν εἰρημένων μορίων ἐστὶ, πλὴν κατὰ τὸ ἔξω τοῦ ποδός ἐστιν·	πούς λέγω ὁ καλέω ἐπί ὁ  πεδίον , εἰμί δέ οὗτος πρό ὁ ὁ δάκτυλος ἀρχή , ἐπί γάρ ὁ κατά φύσις  πούς ὁ μέσος κοῖλος εἰμί , ὀπίσω μέν ὁρίζω τῷ ὁ πτέρνα πέρας , κατά δέ ὁ πρόσω ὁ ἀρχή ὁ πεδίον , ὥστε ἐπί μέν τι ὁ γῆ  ὁ πούς διά τε ὁ πτέρνα καί ὁ πεδίον καί ὁ πούς καί ὁ ἐν ὁ πέρας ὁ   σάρξ  εἰμί , ὁ δ’ ἄλλος πᾶς ὁ πούς ὅσος ἐν ὁ  ὁ λέγω μόριον εἰμί , πλήν κατά ὁ ἔξω ὁ πούς εἰμί ·
186624	tlg0057.tlg095.1st1K-grc1	ἐνταῦθα γὰρ ὅλος ἐπὶ γῆς στηρίζεται.	ἐνταῦθα γάρ ὅλος ἐπί γῆ στηρίζω .
186625	tlg0057.tlg095.1st1K-grc1	μοχθηρῶς δ’ ἐνίοις διαπέπλασται τὰ κατὰ τοὺς πόδας οὓς ὀνομάζουσι λειόποδας οὐκ ἔχοντας τὸ μέσον αὐτῶν ἔνδοθεν ὑψηλόν·	μοχθηρός  ἔνιοι  ὁ κατά ὁ πούς  ὀνομάζω  οὐ ἔχω ὁ μέσος αὐτός ἔνδον ὑψηλός ·
186626	tlg0057.tlg095.1st1K-grc1	ἀλλὰ τούτοις μὲν οὐκ ἄλλως διαπεπλασμένους, ὥσπερ καὶ τοὺς βλαισοὺς, ἐν τῷ νῦν λόγῳ κατέλιπε.	ἀλλά οὗτος μέν οὐ ἄλλος  , ὥσπερ καί ὁ  , ἐν τῷ νῦν λόγος καταλείπω .
186627	tlg0057.tlg095.1st1K-grc1	παρακολούθησον δὲ τοῖς ἐφεξῆς εἰρημένοις ἐξετάζων τὸν λόγον ἐπὶ τῶν κατὰ φύσιν ἐσχηματισμένων.	παρακολουθέω δέ ὁ ἐφεξῆς λέγω ἐξετάζω ὁ λόγος ἐπί ὁ κατά φύσις  .
186628	tlg0057.tlg095.1st1K-grc1	οὗτοι γὰρ ἐπειδὰν μὲν μετρίως προβαίνουσιν, ἐρείδουσι κατὰ τῆς γῆς ὅλην τε τὴν πτέρναν καὶ τὸ πεδίον καὶ τὰ σαρκώδη τῶν σκελῶν.	οὗτος γάρ ἐπεί μέν μέτριος  , ἐρείδω κατά ὁ γῆ ὅλος τε ὁ πτέρνα καί ὁ πεδίον καί ὁ  ὁ  .
186629	tlg0057.tlg095.1st1K-grc1	εἰ μέντοι μέγιστον διαβαίνειν ἐπιχειρήσειεν, ἐρείδουσι μὲν ἐν ἀρχῇ τὴν πτέρναν, ὕστερον δ’ ὅταν ἤδη μεταφέρωσι πρὸς τὸ ἕτερον σκέλος, τηνικαῦτα καὶ τῷ πεδίῳ στηρίζονται καὶ τελευτῶντες ὅταν ὁμοίως ἐπὶ πλεῖστον προβαίνοντες θατέρῳ, κατὰ γῆς ἄρχονται τὴν πτέρναν ἐρείδειν, τότε καὶ τοῦ πρότερον ἐστηριγμένου ποδὸς ἐπαίρουσι μὲν τὴν πτέρναν, ἐρείδουσι δὲ κατὰ τῆς γῆς ἄκρους τοὺς δακτύλους.	εἰ μέντοι μέγας διαβαίνω ἐπιχειρέω , ἐρείδω μέν ἐν ἀρχή ὁ πτέρνα , ὕστερον  ὅταν ἤδη  πρός ὁ ἕτερος σκέλος , τηνικαῦτα καί τῷ πεδίον  καί τελευτάω ὅταν ὅμοιος ἐπί πλεῖστος προβαίνω ἕτερος , κατά γῆ ἄρχω ὁ πτέρνα ἐρείδω , τότε καί ὁ   πούς ἐπαίρω μέν ὁ πτέρνα , ἐρείδω δέ κατά ὁ γῆ ἄκρος ὁ δάκτυλος .
186630	tlg0057.tlg095.1st1K-grc1	αὕτη μὲν ἡ τῶν κατὰ φύσιν ἐχόντων ὁδοιπορία·	οὗτος μέν ὁ ὁ κατά φύσις ἔχω ὁδοιπορία ·
186631	tlg0057.tlg095.1st1K-grc1	τῶν δ’ ἐκ πάθους τινὸς ἤτοι μακρότερον ἐχόντων τὸ σκέλος αἰτία μὲν ἑκατέρων διττὴ, τῶν μὲν προτέρων ὑγρότης πολλὴ τοῦ νευρώδους γέγονεν ἢ ἐξαρθρήματος εἶδος, ὅσον καὶ νῦν πρόκειται.	ὁ  ἐκ πάθος  ἤτοι  ἔχω ὁ σκέλος αἰτία μέν ἑκάτερος δισσός , ὁ μέν πρότερος  πολύς ὁ  γίγνομαι τίη  εἶδος , ὅσος καί νῦν πρόκειμαι .
186632	tlg0057.tlg095.1st1K-grc1	τρόπος δὲ βαδίσεως τῶν μὲν προτέρων οἷος ὀλίγον ἔμπροσθεν εἴρηται, τῶν δὲ δευτέρων ὁποῖον νῦν διηγεῖται.	τρόπος δέ βάδισις ὁ μέν πρότερος οἷος ὀλίγος  λέγω , ὁ δέ  ὁποῖος νῦν διηγέομαι .
186633	tlg0057.tlg095.1st1K-grc1	πρῶτον μὲν διδάξας ὅτι τὴν κεφαλὴν τοῦ μηροῦ σαρκῶδες ὑποδέχεται χωρίον, οὐχ ὥσπερ ἐπὶ τῆς ἑτέρας ἐκπτώσεως ὀστοῦ.	πρῶτος μέν διδάσκω ὅτι2 ὁ κεφαλή ὁ μηρός  ὑποδέχομαι χωρίον , οὐ ὥσπερ ἐπί ὁ ἕτερος ἔκπτωσις  .
186634	tlg0057.tlg095.1st1K-grc1	ἥκει τοιγαροῦν αὕτη τὸ σαρκῶδες τοῦτο καὶ τῶν μυῶν ἐπὶ τὴν ἰδίαν ἑκάστου κεφαλὴν ἀνασπωμένων συνανασπᾶσθαι συμβαίνει τὸν ὅλον μηρόν.	ἥκω  οὗτος ὁ  οὗτος καί ὁ μῦς ἐπί ὁ ἴδιος ἕκαστος κεφαλή   συμβαίνω ὁ ὅλος μηρός .
