id	filename	tokens	lemmas
186635	tlg0057.tlg095.1st1K-grc1	εἰκότως οὖν ἔλαττόν σοι φαίνεται θατέρου τὸ σκέλος καὶ τῆς γῆς οὐκέθ’ ὁμοίως δύναται ψαύειν, ὡς ὅτ’ εἶχε κατὰ φύσιν.	εἰκός οὖν   φαίνω ἕτερος ὁ σκέλος καί ὁ γῆ  ὅμοιος δύναμαι ψαύω , ὡς  ἔχω κατά φύσις .
186636	tlg0057.tlg095.1st1K-grc1	ὅταν οὖν ἀναγκάζωνται βαδίζειν οἱ οὕτω παθόντες, ἐναντίως σχηματίζουσι τὸν πόδα τοῖς ἔμπροσθεν εἰρημένοις, ὧν μακρότερον ἐφαίνετο τοῦ κατὰ φύσιν ἔχοντος σκέλος τὸ πεπονθός.	ὅταν οὖν ἀναγκάζω βαδίζω ἕ οὕτως πάσχω , ἐναντίος σχηματίζω ὁ πούς ὁ ἔμπροσθεν λέγω , ὅς  φαίνω ὁ κατά φύσις ἔχω σκέλος ὁ πάσχω .
186637	tlg0057.tlg095.1st1K-grc1	ἐκεῖνοι μὲν γὰρ τῇ κατὰ τὸν ἀστράγαλον διαρθρώσει τὸν πόδα σιμοῦντες εἰς ὕψος ἀνέτειναν τοὺς δακτύλους, οὗτοι δ’ ἔμπαλιν ἐπινεύουσί τε καὶ κατακάμπτουσιν ἐπὶ τὴν γῆν τὸν πόδα καὶ διὰ τῶν δακτύλων ἄκρων αὐτῆς ἐπιψαῦσαι ποθοῦντες·	ἐκεῖνος μέν γάρ ὁ κατά ὁ ἀστράγαλος διαρθρόω ὁ πούς  εἰς ὕψος ἀνατείνω ὁ δάκτυλος , οὗτος  ἔμπαλιν  τε καί  ἐπί ὁ γῆ ὁ πούς καί διά ὁ δάκτυλος ἄκρον αὐτός ἐπιψαύω ποθέω ·
186638	tlg0057.tlg095.1st1K-grc1	διὰ τοῦτο δὲ καὶ ταπεινοῦσιν ἑαυτοὺς κατὰ τὸ πεπονθὸς ἰσχίον, ὅπως ἐρείσωνται κατὰ τῆς γῆς οὐ μόνον ἄκρους τοὺς δακτύλους, ἀλλὰ καὶ ἐπὶ πλέον αὐτῶν, ὥσπερ ἔφην ὀνομάζεσθαι πεδίον ὑπὸ τῶν ἀνατομικῶν.	διά οὗτος δέ καί ταπεινόω ἑαυτοῦ κατά ὁ πάσχω ἰσχίον , ὅπως  κατά ὁ γῆ οὐ μόνος ἄκρος ὁ δάκτυλος , ἀλλά καί ἐπί πολύς αὐτός , ὥσπερ φημί ὀνομάζω πεδίον ὑπό ὁ  .
186639	tlg0057.tlg095.1st1K-grc1	Ἱπποκράτης δὲ αὐτὸ στῆθος ἐκάλεσεν, εἰ καὶ τὴν πτέρναν ἐπὶ τῆς γῆς ἠθέλησεν ἑδράσαι, πάνυ χρὴ ταπεινοὺς αὐτοὺς γενέσθαι κατὰ τὸ πεπονθὸς ἰσχίον, ὡς κινδυνεῦσαι καταπεσεῖν, ἑτεροκλινεῖς ἀπεργασθέντας.	Ἱπποκράτης δέ αὐτός στῆθος καλέω , εἰ καί ὁ πτέρνα ἐπί ὁ γῆ ἐθέλω  , πάνυ χρή ταπεινός αὐτός γίγνομαι κατά ὁ πάσχω ἰσχίον , ὡς κινδυνεύω καταπίπτω ,   .
186640	tlg0057.tlg095.1st1K-grc1	οὗτοι τοίνυν οὐδ’ ἐπιχειροῦσι διὰ τοῦτ’ αὐτὸ χρῆσθαι τῇ πτέρνῃ.	οὗτος τοίνυν οὐδέ ἐπιχειρέω διά  αὐτός χράω2 ὁ πτέρνη .
186641	tlg0057.tlg095.1st1K-grc1	Ὅταν μὲν οὖν τρίβον λάβῃ τὸ ἄρθρον, ἐν τῇ σαρκὶ εἰς ἣν ἐξεκλείσθη, ἡ δὲ σὰρξ γλισχρανθῇ, ἀνώδυνον τῷ χρόνῳ γίνεται.	μέν οὖν τρίβος λαμβάνω ὁ ἄρθρον , ἐν ὁ σάρξ εἰς ὅς ἐκκλείω , ὁ δέ σάρξ  ,  τῷ χρόνος γίγνομαι .
186642	tlg0057.tlg095.1st1K-grc1	ὅταν δὲ ἀνώδυνον γένηται, δύνανται μὲν ὁδοιπορέειν ἄνευ ξύλου·	ὅταν δέ ἀνώδυνος γίγνομαι , δύναμαι μέν ὁδοιπορέω ἄνευ  ·
186643	tlg0057.tlg095.1st1K-grc1	ἢν ἄλλως βούλωνται, δύναται δὲ ὀχέειν τὸ σῶμα ἐπὶ τὸ σιναρὸν σκέλος.	ἐάν ἄλλος βούλομαι , δύναμαι δέ ὀχέω ὁ σῶμα ἐπί ὁ σιναρός σκέλος .
186644	tlg0057.tlg095.1st1K-grc1	δι’ οὖν τὴν χρῆσιν ἧσσον τοῖσι τοιούτοισιν ἐκθηλύνονται αἱ σάρκες ἢ οἷσιν ὀλίγον πρόσθεν εἴρηται.	διά οὖν ὁ χρῆσις ἥσσων ὁ τοιοῦτος ἐκθηλύνω ὁ σάρξ ἤ  ὀλίγος πρόσθεν λέγω .
186645	tlg0057.tlg095.1st1K-grc1	ἐκθηλύνονται δὲ ἢ πλεῖον ἢ ἔλασσον.	ἐκθηλύνω δέ τίη πλέως ἤ ἐλάσσων .
186646	tlg0057.tlg095.1st1K-grc1	μᾶλλον δ’ ἔτι ἐκθηλύνονται κατὰ τὸ εἴσω μέρος ἢ κατὰ τὸ ἔξω ὡς ἐπὶ τὸ πολύ.	μᾶλλον  ἔτι ἐκθηλύνω κατά ὁ εἴσω μέρος ἤ κατά ὁ ἔξω ὡς ἐπί ὁ πολύς .
186647	tlg0057.tlg095.1st1K-grc1	τὸ μέντοι ὑπόδημα μετεξέτεροι τούτων ὑποδέεσθαι οὐ δύνανται διὰ τὴν ἀκαμπίην τοῦ σκέλεος, οἱ δέ τινες καὶ δύνανται.	ὁ  ὑπόδημα μετεξέτεροι οὗτος ὑποδέω οὐ δύναμαι διά ὁ ἀκαμπία ὁ σκέλος , ὁ δέ τις καί δύναμαι .
186648	tlg0057.tlg095.1st1K-grc1	οἷσι δὲ ἂν ἐν γαστρὶ ἐοῦσιν ἐξαρθρήσῃ τοῦτο τὸ ἄρθρον ἢ ἔτι ἐν αὐξήσει ἐοῦσι βίῃ ἐκπεσὸν ἤδη μὴ διεμπέσῃ ἢ καὶ ὑπὸ νόσου ἐξαρθρήσῃ τοῦτο τὸ ἄρθρον καὶ ἐκπαλήσῃ, πολλὰ γὰρ τοιαῦτα γίνεται·	ὅς δέ ἄν ἐν γαστήρ εἰμί ἐξαρθρέω οὗτος ὁ ἄρθρον ἤ ἔτι ἐν αὐξάνω εἰμί βία  ἤδη μή  τίη καί ὑπό νόσος ἐξαρθρέω οὗτος ὁ ἄρθρον καί ἐκπαλέω , πολύς γάρ τοιοῦτος γίγνομαι ·
186649	tlg0057.tlg095.1st1K-grc1	καὶ ἐνίων μὲν τῶν τοιούτων, ἢν ἐπισφακελίσῃ ὁ μηρὸς, ἐκπυήματα χρόνια καὶ ἔμμοτα γίνεται καὶ ὀστέων ψιλώσιες ἐνίοισιν.	καί ἔνιοι μέν ὁ τοιοῦτος , ἐάν ἐπισφακελίζω ὁ μηρός ,   καί ἔμμοτος γίγνομαι καί  ψίλωσις ἔνιοι .
186650	tlg0057.tlg095.1st1K-grc1	ὁμοίως δὲ καὶ οἷσιν ἐπισφακελίζει καὶ οἷσι μὴ ἐπισφακελίζει τοῦ μηροῦ τὸ ὀστέον πολλῷ βραχύτερον γίνεται καὶ οὐκ ἐθέλει ξυναύξεσθαι, ὥσπερ τοῦ ὑγιέος.	ὅμοιος δέ καί ὅς ἐπισφακελίζω καί ὅς μή ἐπισφακελίζω ὁ μηρός ὁ ὀστέον πολύς βραχύς γίγνομαι καί οὐ ἐθέλω συναυξάνω , ὥσπερ ὁ ὑγιής .
186651	tlg0057.tlg095.1st1K-grc1	τὰ μέντοι τῆς κνήμης βραχύτερα μὲν γίνεται ἢ τὰ τῆς ἑτέρης, ὀλίγῳ δὲ διὰ τὰς αὐτὰς προφάσιας αἳ καὶ πρόσθεν εἴρηνται ὁδοιπορέειν τε δύνανται οἱ τοιοῦτοι.	ὁ  ὁ κνήμη βραχύς μέν γίγνομαι τίη ὁ ὁ ἕτερος , ὀλίγος δέ διά ὁ αὐτός πρόφασις ὁ καί πρόσθεν λέγω ὁδοιπορέω τε δύναμαι ὁ τοιοῦτος .
186652	tlg0057.tlg095.1st1K-grc1	οἱ μέν τινες αὐτῶν τοῦτον τὸν τρόπον, ὥσπερ τοῖς τετελειωμένοισιν ἐξέπεσε καὶ μὴ ἐνέπεσεν, οἱ δὲ καὶ βαίνουσι μὲν παντὶ τῷ ποδί.	ὁ μέν τις αὐτός οὗτος ὁ τρόπος , ὥσπερ ὁ  ἐκπίπτω καί μή ἐμπίπτω , ὁ δέ καί βαίνω μέν πᾶς ὁ πούς .
186653	tlg0057.tlg095.1st1K-grc1	Κατὰ μεταφορὰν εἴρηκε τρίβον ἀπὸ τῶν τετριμμένων χωρίων ὑπὸ τῶν ὁδοιπορούντων.	κατά μεταφορά λέγω τρίβω ἀπό ὁ   ὑπό ὁ ὁδοιπορέω .
186654	tlg0057.tlg095.1st1K-grc1	ἔστι δὲ ὁ λόγος αὐτοῦ οὗτος·	εἰμί δέ ὁ λόγος αὐτός οὗτος ·
186655	tlg0057.tlg095.1st1K-grc1	ἡ κεφαλὴ τοῦ μηροῦ τῆς οἰκείας χώρας μεταστᾶσα ἐν τοῖς ἔξω μέρεσι τῆς διαρθρώσεως ἐν σαρκὶ στηρίζεται.	ὁ κεφαλή ὁ μηρός ὁ οἰκεῖος χώρα μεθίστημι ἐν ὁ ἔξω μέρος ὁ  ἐν σάρξ στηρίζω .
186656	tlg0057.tlg095.1st1K-grc1	κατ’ ἀρχὰς μὲν οὖν οἱ οὕτω παθόντες ὀδυνῶνται τὴν θλιβομένην ὑπ’ αὐτοῦ σάρκα, τῷ χρόνῳ δὲ τυλοῦται καθάπερ αἱ τῶν σκαπτόντων χεῖρες.	κατά ἀρχή μέν οὖν ὁ οὕτως πάσχω  ὁ  ὑπό αὐτός σάρξ , τῷ χρόνος δέ τυλόω καθά ὁ ὁ σκάπτω χείρ .
186657	tlg0057.tlg095.1st1K-grc1	ὅταν δὲ τοῦτο γένηται, παραπλησίον τῇ διαρθρώσει κατασκευάζεται χρωμένου τῇ γεγενημένῃ τρίβῳ καθάπερ ἔμπροσθεν ἐχρῆτο τῇ κοτύλῃ τοῦ ἰσχίου·	ὅταν δέ οὗτος γίγνομαι ,  ὁ διάρθρωσις κατασκευάζω χράω2 ὁ  τρίβος καθά ἔμπροσθεν χράω2 ὁ κοτύλη ὁ  ·
186658	tlg0057.tlg095.1st1K-grc1	τά τε γὰρ ἄλλα καὶ ὑγρότης τις αὕτη γίγνεται, κατ’ ἀρχὰς μὲν διὰ τὴν φλεγμονὴν ἀθροιζομένη πλείων, ἐν δὲ τῷ χρόνῳ τοῦ λεπτοτέρου τε καὶ ὑδατώδους ἐν αὐτῇ διατμηθέντος ὑπὸ τῶν συμπιπτόντων ἐπιτιθεμένων ἔξωθεν φαρμάκων καταλειπομένου τε τοῦ γλίσχρου τε καὶ μυξώδους ὃ πρὸς τὴν κίνησιν τῇ κεφαλῇ τοῦ μηροῦ συμφορώτατόν ἐστι.	ὁ τε γάρ  καί  τις οὗτος γίγνομαι , κατά ἀρχή μέν διά ὁ φλεγμονή  πολύς , ἐν δέ τῷ χρόνος ὁ  τε καί  ἐν αὐτός  ὑπό ὁ συμπίπτω ἐπιτίθημι ἔξωθεν φάρμακον καταλείπω τε ὁ  τε καί  ὅς πρός ὁ κίνησις ὁ κεφαλή ὁ μηρός  εἰμί .
186659	tlg0057.tlg095.1st1K-grc1	καὶ διὰ ταύτην οὖν τὴν ὑγρότητα καθάπερ ἄρθρῳ χρῶνται τῇ τρίβῳ, μᾶλλον δὲ ἐπικλίνονται κατὰ τὸ ἔξω μέρος ἢ κατὰ τὸ ἔσω·	καί διά οὗτος οὖν ὁ ὑγρότης καθά  χράω2 ὁ τρίβος , μᾶλλον δέ  κατά ὁ ἔξω μέρος ἤ κατά ὁ εἴσω ·
186660	tlg0057.tlg095.1st1K-grc1	εἴρηται δὲ καὶ πρόσθεν ὡς καὶ τἀναντία μέρη τῶν ὑποδεξαμένων τὸ ἐκπεπτωκὸς ἄρθρον ἀτροφώτερά τε καὶ μαλακώτερα γίνεται κατὰ τὸ μᾶλλον ἀργεῖν.	λέγω δέ καί πρόσθεν ὡς καί ἐναντίος μέρος ὁ  ὁ ἐκπίπτω ἄρθρον  τε καί μαλακός γίγνομαι κατά ὁ μᾶλλον ἀργέω .
186661	tlg0057.tlg095.1st1K-grc1	ἐν οἷςδ’ ἂν μᾶλλον στηριχθῇ τὸ ἐκπεπτωκὸς καὶ παρὰ φύσιν·	ἐν  δ’ ἐάν μᾶλλον  ὁ ἐκπίπτω καί παρά φύσις ·
186662	tlg0057.tlg095.1st1K-grc1	ὅμως γοῦν γίνονταί τινες κινήσεις ὅθεν ἀπεχώρησε.	ὅμως γοῦν  τις κίνησις ὅθεν ἀποχωρέω .
186663	tlg0057.tlg095.1st1K-grc1	πρῶτον μὲν οὖν γίγνονται, κατὰ συμβεβηκὸς δέ τινες βραχεῖαι ἕπονται τοῖς πρώτοις κινουμένοις θηλυνομένων τῶν μορίων ἐν τοῖς νῦν, τουτέστι τὸ μαρτύριον ὃ ἐν τοῖς ἐφεξῆς λόγοις ἐρεῖν ἐπηγγείλατο, περὶ τῶν μᾶλλον ἢ ἧττον ἀτροφούντων τε καὶ καταλεπτυνομένων μερῶν.	πρῶτος μέν οὖν γίγνομαι , κατά συμβαίνω δέ τις   ὁ πρῶτος κινέω θηλύνω ὁ μόριος ἐν ὁ νῦν ,  ὁ μαρτύριον  ἐν ὁ ἐφεξῆς λόγος ἐρέω ἐπαγγέλλω , περί ὁ μᾶλλον ἤ ἥσσων  τε καί  μέρος .
186664	tlg0057.tlg095.1st1K-grc1	Διαῤῥέπουσι δὲ ἐν τῇσιν ὁδοιπορίῃσιν ἀναγκαζόμενοι διὰ τὴν βραχύτητα τοῦ σκέλεος.	δέ ἐν ὁ ὁδοιπορία ἀναγκάζω διά ὁ βραχύτης ὁ σκέλος .
186665	tlg0057.tlg095.1st1K-grc1	ταῦτα δὲ τοιαῦτα γίνεται, ἢν ἐπιμελῶς μὲν παιδαγωγηθῶσιν ἐν τοῖσι σχήμασι καὶ ὀρθῶς ἐν οἷσι δεῖ πρὶν κρατηθῆναι ἐς τὴν ὁδοιπορίην, ἐπιμελῶς δὲ καὶ ὀρθῶς ἐπὴν κρατηθῶσιν.	οὗτος δέ τοιοῦτος γίγνομαι , ἐάν ἐπιμελής μέν παιδαγωγέω ἐν ὁ σχῆμα καί ὀρθός ἐν ὅς δέω πρίν κρατέω εἰς ὁ ὁδοιπορία , ἐπιμελής δέ καί ὀρθός ἐπεί κρατέω .
186666	tlg0057.tlg095.1st1K-grc1	πλείστης δὲ ἐπιμελείης δέονται οἷσιν ἂν νηπιωτάτοισιν ἐοῦσιν αὕτη ἡ ξυμφορὴ γένηται·	δέ ἐπιμέλεια δέω ὅς ἀνά  εἰμί οὗτος ὁ συμφορά γίγνομαι ·
186667	tlg0057.tlg095.1st1K-grc1	ἢν γὰρ ἀμεληθῶσι νήπιοι ἔοντες ἀχρήϊον παντάπασιν καὶ ἀναυξὲς ὅλον τὸ σκέλος γίνεται, αἵ τε σάρκες τοῦ ξύμπαντος σκέλεος μινύθουσι μᾶλλον ἢ τοῦ ὑγιέος.	ἐάν γάρ ἀμελέω νήπιος   παντάπασι καί ἀναυξής ὅλος ὁ σκέλος γίγνομαι , ὁ τε σάρξ ὁ  σκέλος μινύθω μᾶλλον ἤ ὁ ὑγιής .
186668	tlg0057.tlg095.1st1K-grc1	πάνυ μὴν πολλῷ ἧσσον τούτοισι μινύθουσιν ἢ οἷσιν ἂν εἴσω ἐκπεπτώκῃ διὰ τὴν χρῆσιν καὶ τὴν ταλαιπωρίην.	πάνυ μήν πολύς ἥσσων οὗτος μινύθω ἤ ὅς ἄν εἴσω  διά ὁ χρῆσις καί ὁ ταλαιπωρία .
186669	tlg0057.tlg095.1st1K-grc1	οἷον εὐθέως δύνασθαι χρέεσθαι τῷ σκέλεϊ, ὡς καὶ πρόσθεν ὀλίγον ἐπὶ τῶν γαλιαγκώνων εἴρηται.	οἷος εὐθύς δύναμαι χράομαι τῷ σκέλος , ὡς καί πρόσθεν ὀλίγος ἐπί ὁ γαλιάγκων λέγω .
186670	tlg0057.tlg095.1st1K-grc1	εἰσὶ δέ τινες ὧν τοῖσι μὲν ἐκ γενεῆς αὐτίκα, τοῖσι δὲ καὶ ὑπὸ νόσου ἀμφοτέρων τῶν σκέλεων ἐξέστη τὰ ἄρθρα ἐς τὸ ἔξω μέρος.	εἰμί δέ τις ὅς ὁ μέν ἐκ γενεά αὐτίκα , ὁ δέ καί ὑπό  ἀμφότερος ὁ  ἐξίστημι ὁ ἄρθρον εἰς ὁ ἔξω μέρος .
186671	tlg0057.tlg095.1st1K-grc1	τούτοισιν οὖν τὰ μὲν ὀστέα ταὐτὰ παθήματα πάσχει·	οὗτος οὖν ὁ μέν ὀστέον αὐτός πάθημα πάσχω ·
186672	tlg0057.tlg095.1st1K-grc1	αἱ μέντοι σάρκες ἥκιστα ἐκθηλύνονται, ἄσαρκα δὲ καὶ τὰ σκέλεα γίνονται, πλὴν εἴ τι ἄρα κατὰ τὸ εἴσω μέρος ἐκλείποι ὀλίγον.	ὁ  σάρξ ἥκιστος ἐκθηλύνω ,  δέ καί ὁ  γίγνομαι , πλήν εἰ τι ἄρα κατά ὁ εἴσω μέρος  ὀλίγος .
186673	tlg0057.tlg095.1st1K-grc1	διὰ τοῦτο δὲ εὔσαρκά ἐστιν, ὅτι ἀμφοτέροισι τοῖσι σκέλεσιν ὁμοίως ἡ χρῆσις γίνεται.	διά οὗτος δέ  εἰμί , ὅτι2 ἀμφότερος ὁ  ὅμοιος ὁ χρῆσις γίγνομαι .
186674	tlg0057.tlg095.1st1K-grc1	Ὁποῖόν τι σημαίνει τὸ διαῤῥέπουσιν εἴρηται μὲν μοι καὶ πρόσθεν·	τις σημαίνω ὁ  λέγω μέν ἐγώ καί πρόσθεν ·
186675	tlg0057.tlg095.1st1K-grc1	εἰρήσεται δ’ οὐδὲν ἧττον ἔτι καὶ νῦν, ὅτι γὰρ ἐξήρθρησεν ὁ μηρὸς εἰς τὴν ἕσω χώραν ἀνασπώμενος ὑπὸ τῶν ταύτῃ μυῶν, ὡς ὀλίγον ἔμπροσθεν ἐλέχθη, τὸ συνεχὲς σκέλος αὐτῷ ὅλον ὑψηλότερον ἐργάζεται καὶ διὰ τοῦτο μόγις ἁπτόμενος γῆς ἐῤῥήθη διὰ ταύτην τὴν αἰτίαν ἀναγκάζονται τῷ στήθει μόνῳ τοῦ ποδὸς χρῆσθαι κατὰ τῆς γῆς ἐπιβαίνοντες ἅμα τῷ καὶ συνεπινεύειν ὅλῳ τῷ σώματι πρὸς τὸ πεπονθὸς σκέλος, ὅταν ἐπ’ αὐτοῦ στηρίζωνται.	ἔρομαι   ἥσσων ἔτι καί νῦν , ὅτι2 γάρ  ὁ μηρός εἰς ὁ ἕννυμι χώρα  ὑπό ὁ οὗτος μῦς , ὡς ὀλίγος ἔμπροσθεν λέγω , ὁ συνεχής σκέλος αὐτός ὅλος  ἐργάζομαι καί διά οὗτος μόγις ἅπτω γῆ  διά οὗτος ὁ αἰτία ἀναγκάζω τῷ στῆθος μόνος ὁ πούς χράω2 κατά ὁ γῆ ἐπιβαίνω ἅμα τῷ καί  ὅλος τῷ σῶμα πρός ὁ  σκέλος , ὅταν ἐπί αὐτός  .
186676	tlg0057.tlg095.1st1K-grc1	ἀναγκαῖον οὖν ἐστιν, ἐπειδὰν θατέρου τοῦ ὑγιοῦς ἐργάζεσθαι δεηθῶσιν ἐν τῷ μεταφέρειν ἕσω τὸ πεπονθὸς ἐπ’ ἐκεῖνο πάλον αὐτοὺς ῥέπειν ὀρθούμενον τοῦ μηροῦ, ὥστε κατὰ τὴν ὁδοιπορίαν ἀμείβειν ἀεὶ καὶ μεταβάλλειν εἰς ἄλληλα τὰ δύο σχήματα.	ἀναγκαῖον οὖν εἰμί , ἐπεί ἕτερος ὁ ὑγιής ἐργάζομαι δέω2 ἐν τῷ μεταφέρω  ὁ πάσχω ἐπί ἐκεῖνος πάλος αὐτός ῥέπω  ὁ μηρός , ὥστε κατά ὁ ὁδοιπορία ἀμείβω ἀεί καί μεταβάλλω εἰς ἀλλήλων ὁ γε σχῆμα .
186677	tlg0057.tlg095.1st1K-grc1	καθ’ ὃν μὲν χρόνον ἔτι κατὰ φύσιν ἔχοντες σκέλη στηρίζοντές τε καὶ ὀρθοῦντες τὸ σῶμα μετεωρίζονταί τε ἅμα καὶ ὁδοιποροῦσι.	κατά ὅς μέν χρόνος ἔτι κατά φύσις ἔχω σκέλος  τε καί ὀρθόω ὁ σῶμα  τε ἅμα καί ὁδοιπορέω .
186678	tlg0057.tlg095.1st1K-grc1	καθ’ ὃνδ’ αὖ πάλιν ἐπὶ τοῦ πεπονθότος καμπτόμενοι ἐν τῇ κατ’ ἐκεῖνο τὸ μέρος.	κατά ὅς δ’ αὖ πάλιν ἐπί ὁ πάσχω  ἐν ὁ κατά ἐκεῖνος ὁ μέρος .
186679	tlg0057.tlg095.1st1K-grc1	ὑψηλὸν οὖν εἰς τὸ μεταβάλλειν τὸ σῶμα ποτὲ μὲν ἐξ ὀρθοῦ καὶ ἀκλινοῦς ἐπὶ τὸ πεπονθός τε καὶ κεκαμμένον, αὖθις δὲ ἀπὸ τοῦ πεπονθότος καὶ κεκαμμένου πρὸς ὑψηλόν τε καὶ ὀρθὸν ὠνόμασε διαῤῥέπειν ἑνὶ ῥήματι τὴν εἰρημένην μεταβολὴν τῶν σχημάτων ἐνδειξάμενος.	ὑψηλός οὖν εἰς ὁ μεταβάλλω ὁ σῶμα ποτε μέν ἐκ  καί  ἐπί ὁ  τε καί  , αὖθις δέ ἀπό ὁ πάσχω καί  πρός ὑψηλός τε καί ὀρθός ὀνομάζω   ῥῆμα ὁ λέγω μεταβολή ὁ σχῆμα  .
186680	tlg0057.tlg095.1st1K-grc1	Ὁμοίως γὰρ σαλεύουσιν ἐν τῇ ὁδοιπορίῃ ἔνθα καὶ ἔνθα, ἐξεχέγλουτοι δὲ οὗτοι ἰσχυρῶς φαίνονται διὰ τὴν ἔκστασιν τῶν ἄρθρων.	ὅμοιος γάρ σαλεύω ἐν ὁ ὁδοιπορία ἔνθα καί ἔνθα , ἐξεχέγλουτος δέ οὗτος ἰσχυρός φαίνω διά ὁ ἔκστασις ὁ ἄρθρον .
186681	tlg0057.tlg095.1st1K-grc1	Οἶσιν ἀμφότερα τὰ ἄρθρα παθόντων σκελῶν ἑκατέρων τὴν εἰς τοὐκτὸς ἐξάρθρησιν ἢ μεταβολὴν τῶν γινομένων σχημάτων ὅλου τοῦ σώματος ὁδοιποροῦσιν αὐτοῖς ὅμοια γίνεται καθ’ ἕτερον τὸ σκέλος, ὅταν ἐπ’ αὐτῷ στηρίζωνται ταπεινουμένων τε καὶ κοιλαινομένων κατὰ τὸν κενεῶνα, θατέρου μόνον ἐξαρθρήσαντος.	ἀμφότερος ὁ ἄρθρον πάσχω  ἑκάτερος ὁ εἰς   τίη μεταβολή ὁ  σχῆμα  ὁ σῶμα ὁδοιπορέω αὐτός ὅμοιος γίγνομαι κατά ἕτερος ὁ σκέλος , ὅταν ἐπί αὐτός   τε καί  κατά ὁ κενεών , ἕτερος μόνος  .
186682	tlg0057.tlg095.1st1K-grc1	ἡνίκα μὲν οὖν τοῦ πεπονθότος ἐστηρίζοντο, τὸν εἰρημένον νῦν τρόπον ἐσχημάτιζον αὐτό·	ἡνίκα μέν οὖν ὁ πάσχω  , ὁ λέγω νῦν τρόπος   ·
186683	tlg0057.tlg095.1st1K-grc1	ὁπότε δὲ ἐπὶ θατέρου, τὸν ἐναντίον ἀνατεταμένον μὲν ἔχοντες σῶμα ὑψηλὸν, εὐθεῖαν δὲ τὴν λαγόνα·	δέ ἐπί ἕτερος , ὁ ἐναντίος ἀνατείνω μέν ἔχω σῶμα ὑψηλός , εὐθύς δέ ὁ λαγών ·
186684	tlg0057.tlg095.1st1K-grc1	πρόδηλον οὖν ὡς τεταμένον ὁμοίως ἐσχηματίζοντο.	πρόδηλος οὖν ὡς τείνω ὅμοιος σχηματίζω .
186685	tlg0057.tlg095.1st1K-grc1	νυνὶ δ’ ὁμοίως καθ’ ἕτερα τὰ μέρη τό τε δεξιὸν καὶ τὸ ἀριστερόν.	νυνί  ὅμοιος κατά ἕτερος ὁ μέρος ὁ τε δεξιός καί ὁ  .
186686	tlg0057.tlg095.1st1K-grc1	διαῤῥέπουσι δὲ καὶ νῦν οὐδὲν ἧττον τῇ μεταβολῇ τῶν στηριζόντων ποδῶν, ὅπερ ὠνόμασε σαλεύειν ἐν τῇ ὁδοιπορίῃ, δύναμιν δὲ τὴν αὐτὴν ἔχει τὸ σαλεύουσι τῷ διαῤῥέπουσιν, ἀλλ’ ἐπὶ τῷ κοινῷ τὸ διαῤῥέπειν.	διαρρέπω δέ καί νῦν  ἥσσων ὁ μεταβολή ὁ  πούς , ὅς ὀνομάζω σαλεύω ἐν ὁ ὁδοιπορία , δύναμις δέ ὁ αὐτός ἔχω ὁ  τῷ  , ἀλλά ἐπί τῷ κοινός ὁ  .
186687	tlg0057.tlg095.1st1K-grc1	ἐνταῦθα δὲ ὁμοίως ἀμφοτέροις τοῖς τοῦ σώματος μέρεσι συμβαίνει σχηματίζεσθαι στηριζομένου τοῦ σκέλους ἑκατέρου παρὰ μέρος ἐπὶ τῆς γῆς, ἔμπροσθεν δὲ οὐ τοῦθ’ ὑπῆρχεν αὐτοῖς, ὡς δέδεικται.	ἐνταῦθα δέ ὅμοιος ἀμφότερος ὁ ὁ σῶμα μέρος συμβαίνω σχηματίζω  ὁ σκέλος ἑκάτερος παρά μέρος ἐπί ὁ γῆ ,  δέ οὐ  ὑπάρχω αὐτός , ὡς δείκνυμι .
186688	tlg0057.tlg095.1st1K-grc1	Ἢν δὲ μὴ ἐπισφακελίσῃ αὐτοῖσι τὰ ὀστέα μηδὲ κυφοὶ ἀνωτέρω τῶν ἰσχίων γένωνται·	δέ μή ἐπισφακελίζω αὐτός ὁ ὀστέον μηδέ  ἄνω ὁ  γίγνομαι ·
