id	filename	tokens	lemmas
186736	tlg0057.tlg095.1st1K-grc1	ἔνιοι μὲν ἐκ τοῦ τῆς λαγόνος ὀστοῦ κατέρχονται, τινὲς δὲ ἐξ ἰσχίου πεφύκασιν, εἷς δὲ μόνος τοῦ ἐκ τῆς ἥβης ὀστοῦ.	ἔνιοι μέν ἐκ ὁ ὁ   κατέρχομαι ,  δέ ἐκ ἰσχίον φύω ,  δέ μόνος ὁ ἐκ ὁ ἥβη  .
186737	tlg0057.tlg095.1st1K-grc1	διὰ τοῦτ’ ἀναγκαῖόν ἐστι συγκινεῖσθαι τὰς διαρθρώσεις ἀλλήλαις, ὥσπερ ἀρτίως ἐπὶ τῆς κατὰ τὸν πόδα καὶ τὴν ἰγνύαν ἐδείχθη, συμφαινομένης ἅμα καὶ τῆς κατὰ τὸν βουβῶνα κοινωνίας αὐτῶν.	διά  ἀναγκαῖος εἰμί συγκινέω ὁ διάρθρωσις ἀλλήλων , ὥσπερ ἄρτιος ἐπί ὁ κατά ὁ πούς καί ὁ ἰγνύα δείκνυμι ,  ἅμα καί ὁ κατά ὁ βουβών κοινωνία αὐτός .
186738	tlg0057.tlg095.1st1K-grc1	ὥσπερ γὰρ ἐδείχθησαν οἱ κινοῦντες τὸ ὄπισθεν αὐτῶν ἥκοντες, ὡς ἔφην, ἐκπεφυκέναι τῶν κάτω περάτων τοῦ μηροῦ κατὰ τὰς ῥίζας τῶν κονδύλων, οὕτω καὶ νῦν ἄνω τοῦ ποδὸς εἰς τὴν κνήμην καθήκοντας ἐκ τῶν εἰρημένων ἀρχῶν ἀναγκαῖόν ἐστι τείνεσθαι, τοὺς μὲν ὄπισθεν ἐκτεινομένης τῆς ἰγνύας, τοὺς δὲ πρόσω καμπτομένης.	ὥσπερ γάρ δείκνυμι ὁ κινέω ὁ ὄπισθεν αὐτός ἥκω , ὡς φημί , ἐκφύω ὁ κάτω πέρας ὁ μηρός κατά ὁ ῥίζα ὁ  , οὕτως καί νῦν ἄνω2 ὁ πούς εἰς ὁ κνήμη καθήκω ἐκ ὁ λέγω ἀρχός ἀναγκαῖος εἰμί τείνω , ὁ μέν ὄπισθεν  ὁ ἰγνύα , ὁ δέ πρόσω  .
186739	tlg0057.tlg095.1st1K-grc1	ὅταν οὖν ἐπὶ πλέον πεφύκασι, τείνονται ἀντιτεταγμένοι αὐτοῖς ἀντισπῶσί τε καὶ οὐχ ἕπονται.	ὅταν οὖν ἐπί πολύς φύω , τείνω ἀντιτάσσω αὐτός  τε καί οὐ  .
186740	tlg0057.tlg095.1st1K-grc1	λέγω δὲ ἀντιτεταγμένους τοὺς ἐκτείνοντας τοῖς κάμπτουσι, τουτέστι τοὺς προσθίους τοῖς ὄπισθεν ἐπὶ δυσὶ μυοῖν ὡς ἐπὶ παραδείγματος ἕνεκα σαφηνείας τὸν λόγον ποιησάμενος ἀρκεσθήσομαι.	λέγω δέ ἀντιτάσσω ὁ  ὁ  ,  ὁ πρόσθιος ὁ ὄπισθεν ἐπί   ὡς ἐπί παράδειγμα ἕνεκα σαφήνεια ὁ λόγος ποιέω  .
186741	tlg0057.tlg095.1st1K-grc1	τοῖς γὰρ ἑωρακόσιν ἐν ταῖς ἀνατομαῖς ἅπαντας τοὺς κατὰ σκέλη μύας ἐκ τῶν εἰρημένων ἐστὶ καὶ περὶ τῶν ἄλλων ταῦτα λογίζεσθαι.	ὁ γάρ ὁράω ἐν ὁ ἀνατομή ἅπας ὁ κατά σκέλος μῦς ἐκ ὁ λέγω εἰμί καί περί ὁ ἄλλος οὗτος λογίζομαι .
186742	tlg0057.tlg095.1st1K-grc1	τοῖς δ’ οὐδ’ ὅλως ἑωρακόσιν οὐδ’ ὁ περὶ τὰ δύο λόγος ἔσται σαφής.	ὁ  οὐδέ ὅλος ὁράω οὐδέ ὁ περί ὁ γε λόγος εἰμί σαφής .
186743	tlg0057.tlg095.1st1K-grc1	οὗτοι οὖν ἐκ τοῦ τῆς λαγόνος ὀστοῦ πεφυκότες ὑπερβαίνουσι καταφερόμενοι πρώτην μὲν τὴν κατὰ τὸν βουβῶνα τοῦ μηροῦ διάρθρωσιν, εἶτα διελθόντες ὅλον τὸν μηρὸν, ἐφεξῆς δευτέραν τὴν κατὰ γόνυ.	οὗτος οὖν ἐκ ὁ ὁ   φύω ὑπερβαίνω  πρῶτος μέν ὁ κατά ὁ βουβών ὁ μηρός  , εἶτα διέρχομαι ὅλος ὁ μηρός , ἐφεξῆς δεύτερος ὁ κατά γόνυ .
186744	tlg0057.tlg095.1st1K-grc1	φέρεται δὲ ὁ μὲν ἕτερος αὐτῶν ὁ στενὸς παρὰ τὸν ἕνα κόνδυλον τοῦ μηροῦ ταπεινότερον αὐτοῦ, κἄπειτα ἀνανεύσας πάλιν ἐπὶ τὸ καλούμενον ἀντικνήμιον εἰς τὴν ἐντὸς χώραν αὐτοῦ καταφύεται.	φέρω δέ ὁ μέν ἕτερος αὐτός ὁ στενός παρά ὁ  κόνδυλος ὁ μηρός ταπεινός αὐτός ,   πάλιν ἐπί ὁ καλέω  εἰς ὁ ἐντός χώρα αὐτός καταφύω .
186745	tlg0057.tlg095.1st1K-grc1	ὁ δ’ ἕτερος ὁ μέγας ἰσχυρότατον ἐπιφύεται τένοντα πλατὺν ἀναμιγνύμενον ἑτέρῳ τένοντι τὴν γένεσιν ἐκ τοῦ μεγίστου μυὸς ἔχοντι τῶν προσθίων, ὃς ἀπὸ τοῦ γλουτοῦ καταφέρεται.	ὁ  ἕτερος ὁ μέγας ἰσχυρός   πλατύς  ἕτερος  ὁ γένεσις ἐκ ὁ μέγας  ἔχω ὁ  , ὅς ἀπό ὁ  καταφέρω .
186746	tlg0057.tlg095.1st1K-grc1	πρῶτον μὲν ἐπιφύεται τῇ μύλῃ, μετὰ ταῦτα ἐμφύεται τῇ κνήμῃ.	πρῶτος μέν  ὁ μύλη , μετά οὗτος ἐμφύω ὁ κνήμη .
186747	tlg0057.tlg095.1st1K-grc1	ἐὰν μὲν οὖν κάμπτηται κατὰ βουβῶνα τὸ σκέλος, ἦττον γίνεται τὸ μῆκος ἐνταῦθα τῶν μυῶν, ἐὰν δὲ ἐκτείνηται, μεῖζον.	ἐάν μέν οὖν κάμπτω κατά βουβών ὁ σκέλος , ἀΐσσω γίγνομαι ὁ μῆκος ἐνταῦθα ὁ μῦς , ἐάν δέ  , μέγας .
186748	tlg0057.tlg095.1st1K-grc1	ἐπὶ δὲ τοῦ γόνατός τε καὶ τῆς ἰγνύας ἐκτεινομένης μὲν τῆς διαρθρώσεως ὁ μὲν τὴν μύλην ἐπιβαίνων βραχύτερος, ὁ δὲ ἐκ τῶν ἔνδον μερῶν φερόμενος μακρότερος γίγνεται, ὥσθ’ ὁ μὲν πρόσθιος ἄκραν ἔκτασιν ἀναγκασθήσεται λαμβάνειν, ἐὰν κατὰ βουβῶνα τὸ σκέλος ἐκτείναντες ἐπιχειρῶμεν κάμπτειν τὴν ἰγνύαν.	ἐπί δέ ὁ  τε καί ὁ ἰγνύα  μέν ὁ  ὁ μέν ὁ μύλη ἐπιβαίνω βραχύς , ὁ δέ ἐκ ὁ ἔνδον μέρος φέρω μακρός γίγνομαι ,  ὁ μέν πρόσθιος ἄκρα ἔκτασις  λαμβάνω , ἐάν κατά βουβών ὁ σκέλος ἐκτείνω ἐπιχειρέω κάμπτω ὁ ἰγνύα .
186749	tlg0057.tlg095.1st1K-grc1	ὁ δ’ ὀπίσθιος, ἐὰν ἐκτείνηται τὴν ἰγνύαν, κάμπτομεν τὸν βουβῶνα.	ὁ  ὀπίσθιος , ἐάν  ὁ ἰγνύα ,  ὁ βουβών .
186750	tlg0057.tlg095.1st1K-grc1	καταφερόμενος γὰρ ἐξ ὑψηλοῦ χωρίου διὰ τῶν πρόσω τοῦ μηροῦ κάμπτεται ἐντεῦθεν ἐπιστρεφόμενος λοξὸς, ἀνανεύεται πρὸς τὸ καλούμενον ἀντικνήμιον.	γάρ ἐκ ὑψηλός χωρίον διά ὁ πρόσω ὁ μηρός κάμπτω ἐντεῦθεν ἐπιστρέφω λοξός ,  πρός ὁ καλέω  .
186751	tlg0057.tlg095.1st1K-grc1	εἰκότως οὖν αὐτὸς μακρότερα ἐργάζεται τὰ πρῶτα μέρη καὶ τοῦ μηροῦ καὶ τῆς κνήμης ὑψούμενα μακρότερος γινόμενος.	εἰκός οὖν αὐτός μακρός ἐργάζομαι ὁ πρῶτος μέρος καί ὁ μηρός καί ὁ κνήμη  μακρός  .
186752	tlg0057.tlg095.1st1K-grc1	ἐδείχθη γὰρ ἐν τοῖς περὶ μυῶν κινήσεως ἡ ἐσχάτη συστολή τε καὶ ἔκτασις ὀδυνῶσα, ὧν τὴν μὲν συστολὴν ἐνεργοῦντες αὐτοὶ, τὴν δ’ ἔκτασιν ὑπὸ τῶν ἀντιτεταγμένων ἑλκόμενοι πάσχουσιν.	δείκνυμι γάρ ἐν ὁ περί μῦς κίνησις ὁ ἔσχατος συστολή τε καί ἔκτασις  , ὅς ὁ μέν συστολή ἐνεργέω αὐτός , ὁ  ἔκτασις ὑπό ὁ  ἕλκω πάσχω .
186753	tlg0057.tlg095.1st1K-grc1	ἐὰν οὖν ποτε τοῖς εἰς τὴν αὐτῶν σύνοδον ἐνεργοῦσι μυσὶν οἱ ἀντιτεταγμένοι μὴ ὀδυνῶνται, συνεκτείνεται κατὰ φύσιν μὲν ἐν ταῖς εἰρημέναις ἄρτι κοινωνίαις τῶν διαρθρώσεων, παρὰ φύσινδ’ ἐν ταῖς ἐφεξῆς εἰρησομέναις.	ἐάν οὖν ποτε ὁ εἰς ὁ αὐτός σύνοδος2 ἐνεργέω  ὁ ἀντιτάσσω μή ὀδυνάω ,  κατά φύσις μέν ἐν ὁ  ἄρτι κοινωνία ὁ  , παρά φύσις δ’ ἐν ὁ ἐφεξῆς  .
186754	tlg0057.tlg095.1st1K-grc1	τηνικαῦτα συμβαίνει πολλοὺς τῶν ἰατρῶν ἀπατᾶσθαι καὶ νομίζειν πεπονθέναι τοὺς μύας ἐκείνους, ὧν ὁρῶσι τὴν ἐνέργειαν ἐμποδιζομένην.	τηνικαῦτα συμβαίνω πολύς ὁ ἰατρός ἀπατάω καί νομίζω πάσχω ὁ μῦς ἐκεῖνος , ὅς ὁράω ὁ ἐνέργεια  .
186755	tlg0057.tlg095.1st1K-grc1	ἔτι δὲ ἐναργέστερον τοῦτο γνωσθήσεται διὰ τῶν ἐφεξῆς εἰρησομένων.	ἔτι δέ ἐναργής οὗτος  διά ὁ ἐφεξῆς  .
186756	tlg0057.tlg095.1st1K-grc1	Πολλὰ δὲ καὶ ἄλλα κατὰ τὸ σῶμα τοιαύτας ἀδελφίξιας ἔχει καὶ κατὰ νεύρων ξυντάσεας καὶ κατὰ μυῶν σχήματα καὶ πλεῖστά τε καὶ πλείστου ἄξια γινώσκεσθαι ἢ ὅστις οἴεται καὶ κατὰ τὴν τοῦ ἐντέρου φύσιν καὶ τὴν τῆς ξυμπάσης κοιλίης καὶ κατὰ τὰς τῶν ὑστερέων πλάνας καὶ ξυντάσιας.	πολύς δέ καί ἄλλος κατά ὁ σῶμα τοιοῦτος ἀδέλφιξις ἔχω καί κατά   καί κατά μῦς σχῆμα καί  τε καί πλεῖστος ἄξιος γιγνώσκω ἤ ὅστις οἴομαι καί κατά ὁ ὁ  φύσις καί ὁ ὁ σύμπας κοιλία καί κατά ὁ ὁ  πλάνη καί  .
186757	tlg0057.tlg095.1st1K-grc1	ἀλλὰ περὶ μὲν τούτων ἑτέρωθι λόγος ἔσται ἠδελφισμένος τοῖσι νῦν λεγομένοισι.	ἀλλά περί μέν οὗτος ἕτερος λόγος εἰμί ἀδελφίζω ὁ νῦν λέγω .
186758	tlg0057.tlg095.1st1K-grc1	περὶ οὗ δὲ ὁ λόγος ἐστὶν, οὔτε ἐκταννύειν δύναται, ὥσπερ ἤδη εἴρηται, βραχύτερόν τε τὸ σκέλος φαίνεται διὰ δισσὰς προφάσιας, ὅτι τε οὐκ ἐκταννύεται, ὅτι τε πρὸς τὴν σάρκα ὠλίσθηκε τὴν τοῦ πυγαίου.	περί οὗ δέ ὁ λόγος εἰμί , οὔτε  δύναμαι , ὥσπερ ἤδη λέγω , βραχύς τε ὁ σκέλος φαίνω διά δισσός πρόφασις , ὅτι2 τε οὐ  , ὅτι2 τε πρός ὁ σάρξ  ὁ ὁ πυγαῖος .
186759	tlg0057.tlg095.1st1K-grc1	Εἴρηταί μοι καὶ πρόσθεν, ὡς τὰς κοινωνίας καὶ οἷον συγγενείας τῶν μορίων ἀδελφίξιας εἴωθεν ὀνομάζειν, ὡσεὶ καὶ ἀδελφότητας εἶπεν.	καί πρόσθεν , ὡς ὁ κοινωνία καί οἷος συγγένεια ὁ μόριον   ὀνομάζω ,  καί  λέγω .
186760	tlg0057.tlg095.1st1K-grc1	ἔστι δὲ αὐτῶν τὸ κεφάλαιον ἑτέρου μορίου πεπονθότος ἐν ἄλλῳ φαίνεσθαι τὴν βλάβην ἤτοι τῆς ἐνεργείας ἢ τῆς θέσεως ἢ τοῦ σχήματος ἢ τοῦ μεγέθους.	εἰμί δέ αὐτός ὁ κεφάλαιος ἕτερος μόριον πάσχω ἐν ἄλλος φαίνω ὁ βλάβη ἤτοι ὁ ἐνέργεια ἤ ὁ θέσις τίη ὁ σχῆμα ἤ ὁ μέγεθος .
186761	tlg0057.tlg095.1st1K-grc1	κοινὴ δὲ ἐπὶ πάντων αἰτία τάσις εἰς τὸν ἀντικείμενον τόπον·	κοινός δέ ἐπί πᾶς αἰτία τάσις εἰς ὁ  τόπος ·
186762	tlg0057.tlg095.1st1K-grc1	οἷον ἐκθέσεως, ἵν’ ἀπὸ τῶν προφανεστάτων ἄρξωμαι, πολλοὺς τῶν ἐπιπηδώντων τῇ τέχνῃ χωρὶς τοῦ νομίμως αὐτὴν ἐκμαθεῖν, ἐθεασάμην ἐξαίφνης συσταθέντος τινὸς μορίου καὶ τῷ τε μεγέθει βραχύ τι φαινομένου καὶ τὴν ἀρχαίαν θέσιν οὐκ ἀκριβῶς φυλάττοντος αὐτῷ τούτῳ τῷ μορίῳ προσφέροντας τὰ βοηθήματα, καίτοι μηδεμίαν ἔχοντι διάθεσιν ἰάσεως δεομένην.	οἷος  ,  ἀπό ὁ  ἄρχω , πολύς ὁ  ὁ τέχνη χωρίς ὁ νόμιμος αὐτός ἐκμανθάνω , θεάομαι ἐξαίφνης συνίστημι  μόριον καί ὁ τε μέγεθος βραχύς τι φαίνω καί ὁ ἀρχαῖος θέσις οὐ ἀκριβής φυλάσσω αὐτός οὗτος τῷ μόριον προσφέρω ὁ βοήθημα , καίτοι μηδείς ἔχω διάθεσις ἴασις δέω .
186763	tlg0057.tlg095.1st1K-grc1	παραλυθέντων γοῦν τῶν κατὰ τὴν ἑτέραν γνάθον μυῶν συμβαίνει τὴν μὲν ἀντικειμένην αὐτῇ βραχυτέραν φαίνεσθαι καὶ οἷον συνεσπασμένην τὴν πεπονθυῖαν δι’ αὐτὴν ἐκτείνεσθαι συνεπομένην ἐκείνην.	γοῦν ὁ κατά ὁ ἕτερος γνάθος μῦς συμβαίνω ὁ μέν  αὐτός βραχύς φαίνω καί οἷος  ὁ πάσχω διά αὐτός ἐκτείνω  ἐκεῖνος .
186764	tlg0057.tlg095.1st1K-grc1	διὰ γὰρ τὸ τοὺς μύας ἅπαντας οἰκείαν ἔχειν μίαν ἐνέργειαν, ἐπὶ τὰς ἰδίας κε φαλὰς ἀνατεινομένους ὅταν οἱ κατὰ τὴν ἀριστερὰν γνάθον ἀπολέσωσι τὴν ἐνέργειαν οἱ κατὰ τὴν δεξιὰν ἐῤῥωμένοι τε καὶ κατὰ φύσιν ἔχοντες ἐνεργήσαντες ἕλκουσιν ὅλην ἐφ’ ἑαυτοὺς τὴν δεξιὰν γνάθον καὶ τὰ χείλη·	διά γάρ ὁ ὁ μῦς ἅπας οἰκεῖος ἔχω  ἐνέργεια , ἐπί ὁ ἴδιος ἄν   ὅταν ὁ κατά ὁ ἀριστερός γνάθος ἀπόλλυμι ὁ ἐνέργεια ὁ κατά ὁ δεξιά  τε καί κατά φύσις ἔχω ἐνεργέω ἕλκω ὅλος ἐπί ἑαυτοῦ ὁ δεξιός γνάθος καί ὁ χεῖλος ·
186765	tlg0057.tlg095.1st1K-grc1	καὶ οὕτω φαίνεται τὸ μὲν ἀριστερὸν χεῖλος ἐκτεταμένον τε καὶ μακρότερον αὐτοῦ γεγονὸς, τὸ δεξιὸν δὲ ἔλαττόν τε καὶ συντεταμένον.	καί οὕτως φαίνω ὁ μέν ἀριστερός χεῖλος ἐκτείνω τε καί  αὐτός γίγνομαι , ὁ δεξιός δέ  τε καί συντείνω .
186766	tlg0057.tlg095.1st1K-grc1	ἐνταῦθα μὲν οὖν ἔλαττον γίνεται τὸ ἀπαθὲς ἀντισπῶν ἐφ’ ἑαυτὸ θάτερον μέρος τῆς γνάθου τὸ παραλυθέν.	ἐνταῦθα μέν οὖν  γίγνομαι ὁ ἀπαθής  ἐπί ἑαυτοῦ ἕτερος μέρος ὁ γνάθος ὁ  .
186767	tlg0057.tlg095.1st1K-grc1	ἑτέρωθι δ’ ὑπὸ τοῦ πεπονθότος ἕλκεταί τε καὶ σπᾶται τὸ ἀπαθὲς, ὥσπερ ὅταν ἢ τένων ἢ μῦς σκιῤῥωθεὶς ὅλως ἀδυνατεῖ συνεπεκτείνεσθαι τοῖς ἀντιτεταγμένοις ἐνεργοῦσι.	ἕτερος  ὑπό ὁ πάσχω  τε καί σπάω ὁ ἀπαθής , ὥσπερ ὅταν τίη  τίη   ὅλος ἀδυνατέω  ὁ  ἐνεργέω .
186768	tlg0057.tlg095.1st1K-grc1	πολλὰ δὲ τοιαῦτα φαίνεται γιγνόμενα, κατὰ δὲ τοὺς δακτύλους τῆς χειρὸς καὶ κατ’ ἀγκῶνα τὴν ἰγνύαν ἀγκυλουμένων μὲν αὐτῶν ἐπὶ τοῖς τῶν ἔνδον μυῶν ἢ τενόντων πάθεσιν.	πολύς δέ τοιοῦτος φαίνω  , κατά δέ ὁ δάκτυλος ὁ χείρ καί κατά ἀγκών ὁ ἰγνύα  μέν αὐτός ἐπί ὁ ὁ ἔνδον μῦς ἤ  πάθος .
186769	tlg0057.tlg095.1st1K-grc1	ὀρθοκύλλων δὲ γινομένων ἐπὶ τοῖς τῶν ἐκτὸς, οὕτως γὰρ ὀνομάζειν ἔθος ἐστὶ τοῖς ἰατροῖς, ὅταν ἐκτεταμένον τι μὴ δυνάμενον κάμπτεσθαι.	δέ  ἐπί ὁ ὁ ἐκτός , οὕτως γάρ ὀνομάζω ἔθος εἰμί ὁ ἰατρός , ὅταν ἐκτείνω τι μή  κάμπτω .
186770	tlg0057.tlg095.1st1K-grc1	ὅμοιον δὲ τούτῳ συμβαίνειν εἴωθεν ἐπὶ ταῖς μεγάλαις τε καὶ σκληραῖς οὐλαῖς·	ὅμοιος δέ οὗτος συμβαίνω  ἐπί ὁ μέγας τε καί σκληρός οὐλαί ·
186771	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ καὶ αὗται κατὰ μὲν τὴν ἔνδον χώραν γενόμεναι κυλλοῦσι τὸ μέρος, κατὰ δὲ τὴν ἔξω τὸ καλούμενον, ὡς ἔφην, ὀρθόκυλλον ἐργάζονται καὶ διὰ ξηρότητος καὶ διαπλήρους ἐξ ὑγρῶν ἐπιῤῥοῆς ἢ φυσώδους πνεύματος ταὐτὸ συμβαίνειν εἴωθε.	καί γάρ καί οὗτος κατά μέν ὁ ἔνδον χώρα γίγνομαι  ὁ μέρος , κατά δέ ὁ ἔξω ὁ καλέω , ὡς φημί ,  ἐργάζομαι καί διά ξηρότης καί  ἐκ ὑγρός  ἤ  πνεῦμα αὐτός συμβαίνω εἴωθα .
186772	tlg0057.tlg095.1st1K-grc1	συναγομένων γὰρ εἰς ἑαυτὰ τῶν οὕτω πεπονθότων μορίων ἀκόλουθόν ἐστι τοὺς ἀντιτεταγμένους μύας ἀδυνάτους ἐνεργεῖν, ἀντισπώντων τὰ μόρια τῶν συντεταμένων.	συνάγω γάρ εἰς  ὁ οὕτως πάσχω μόριος  εἰμί ὁ  μῦς ἀδύνατος ἐνεργέω ,  ὁ μόριον ὁ  .
186773	tlg0057.tlg095.1st1K-grc1	οὕτως δὲ καὶ οἱ σπασμοὶ γίγνονται τῶν τε μυῶν αὐτῶν ἑλκομένων ἐπὶ τὴν ἰδίαν ἀρχὴν αὐτῶν πρώτων καὶ μάλιστα καὶ δι’ αὐτοὺς τῶν μορίων εἰς ἃ καθήκουσιν·	οὕτως δέ καί ὁ σπασμός γίγνομαι ὁ τε μῦς αὐτός ἕλκω ἐπί ὁ ἴδιος ἀρχή αὐτός πρῶτος καί μάλιστα καί διά αὐτός ὁ μόριος εἰς ὅς καθήκω ·
186774	tlg0057.tlg095.1st1K-grc1	οὕτω καὶ ἡ μήτρα ποτὲ μὲν ἄνω χωρεῖ, ποτὲ δὲ εἰς τὰ πλάγια μέρη καθίσταται, οὐκ αὐτὴ κατ’ ἰδίαν ἐνέργειαν ἀποχωροῦσα τῆς οἰκείας χώρας, ἀλλ’ ὑφ’ ἑτέρων ἑλκομένη.	οὕτως καί ὁ μήτρα ποτε μέν ἄνω2 χωρέω , ποτε δέ εἰς ὁ πλάγιον μέρος καθίστημι , οὐ αὐτός κατά ἴδιος ἐνέργεια  ὁ οἰκεῖος χώρα , ἀλλά ὑπό ἕτερος ἕλκω .
186775	tlg0057.tlg095.1st1K-grc1	τὰ δ’ ἕλκοντα πολλά·	ὁ  ἕλκω πολύς ·
186776	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ ἀρτήματα καὶ νεῦρα καὶ ἀρτηρίαι καὶ φλέβες αἱ εἰς αὐτὴν καθήκουσαι τοῦτο ποιεῖν πεφύκασιν, ὅταν εἰς ὄγκον ἀρθεῖσαι τοῦ μήκους ἀφαιρῶσι τοσοῦτον ὅσον εἰς εὖρος ἐπέδωκε, κοινὸν γὰρ τούτων πάντων ἐστὶ τῶν ἐκτάσεις τε καὶ συστολὰς ἐχόντων σωμάτων, οὐ τῶν ζώντων μόνον, ἀλλὰ καὶ τῶν ἀψύχων, οἷον ἀσκῶν τε καὶ θυλάκων καὶ πλοκάμων.	καί γάρ ἄρτημα καί νεῦρον καί ἀρτηρία καί  ὁ εἰς αὐτός καθήκω οὗτος ποιέω φύω , ὅταν εἰς ὄγκος  ὁ   τοσοῦτος ὅσος εἰς εὖρος ἐπιδίδωμι , κοινός γάρ οὗτος πᾶς εἰμί ὁ ἔκτασις τε καί  ἔχω σῶμα , οὐ ὁ ζήω μόνος , ἀλλά καί ὁ ἄψυχος , οἷος  τε καί θύλακος καί πλόκαμος .
186777	tlg0057.tlg095.1st1K-grc1	ἥ τε οὖν μήτρα κατὰ τοιαύτην αἰτίαν ἀνασπᾶταί τε καὶ κατασπᾶται καὶ τῶν ἐντέρων ἔνια καὶ μύες πολλοὶ καὶ δι’ αὐτοὺς τά τε κῶλα καὶ αἱ γένυες.	ὁ τε οὖν μήτρα κατά τοιοῦτος αἰτία  τε καί κατασπάω καί ὁ   καί μῦς πολύς καί διά αὐτός ὁ τε κῶλον καί ὁ γένυς .
186778	tlg0057.tlg095.1st1K-grc1	ἀνάλογον δέ τι τούτῳ κἀπὶ τῶν τῆς ῥάχεως παθῶν ἔμπροσθεν ἐδείκνυτο κυφώσεώς τε καὶ λορδώσεως καὶ σκολιώσεως.	ἀνάλογος δέ τις οὗτος ἐπί ὁ ὁ ῥάχις πάθος ἔμπροσθεν δείκνυμι  τε καί  καί  .
186779	tlg0057.tlg095.1st1K-grc1	Ἡ γὰρ φύσις τοῦ ἰσχίου τοῦ ὀστέου ταύτῃ, ᾗ καὶ ἡ κεφαλὴ καὶ ὁ αὐχὴν τοῦ μηροῦ γίνεται, ὅταν δὲ ἐξαρθρήσῃ, καταφερής τε πέφυκεν ἐπὶ τοῦ πυγαίου τὸ ἔξω μέρος ξυγκάμπτειν μέντοι δύνανται, ὅταν μὴ ὀδύνη κωλύοι.	Ἡ γάρ φύσις ὁ  ὁ  οὗτος , ὅς καί ὁ κεφαλή καί ὁ αὐχήν ὁ μηρός γίγνομαι , ὅταν δέ ἐξαρθρέω , καταφερής τε φύω ἐπί ὁ πυγαῖος ὁ ἔξω μέρος συγκάμπτω  δύναμαι , ὅταν μή ὀδύνη κωλύω .
186780	tlg0057.tlg095.1st1K-grc1	Φύσις ὀστοῦ λεπτοῦ κατὰ τὸ ἰσχίον, ἐν ᾧ καὶ ἡ κοτύλη, πρόδηλον γὰρ ὅτι τὴν ὀπίσω τοῦ μηροῦ τῆς κεφαλῆς μετάστασιν ἐπὶ τῆς ὀπίσω χώρας ὀχεῖσθαι τῆς κοτύλης ἀναγκαῖόν ἐστιν ὡς εἶναι μεταξὺ τῆς κοιλότητος καὶ τῆς τοῦ μηροῦ κεφαλῆς τὸ περιλαμβάνον ἐκ τῶν ὀπίσω μερῶν ὀστοῦ τὴν κοτύλην.	λεπτός κατά ὁ ἰσχίον , ἐν ὅς καί ὁ κοτύλη , πρόδηλος γάρ ὅτι2 ὁ ὀπίσω ὁ μηρός ὁ κεφαλή μετάστασις ἐπί ὁ ὀπίσω χώρα ὀχέω ὁ κοτύλη ἀναγκαῖος εἰμί ὡς εἰμί  ὁ κοιλότης καί ὁ ὁ μηρός κεφαλή ὁ  ἐκ ὁ ὀπίσω μέρος  ὁ κοτύλη .
186781	tlg0057.tlg095.1st1K-grc1	ἔστι δὲ τοῦτο τὸ μέρος αὐτοῦ τοῦ ἰσχίου·	εἰμί δέ οὗτος ὁ μέρος αὐτός ὁ  ·
186782	tlg0057.tlg095.1st1K-grc1	καὶ νῦν ποιούμενος τὸν λόγον καταφερὴς, φησὶ, πέφυκε αὐτὸ πρὸς τὸ ἔξω μέρος τοῦ πυγαίου.	καί νῦν ποιέω ὁ λόγος καταφερής , φημί , φύω αὐτός πρός ὁ ἔξω μέρος ὁ πυγαῖος .
