id	filename	tokens	lemmas
186836	tlg0057.tlg095.1st1K-grc1	ὃ δ’ οὖν λέγει τοιόνδε ἐστὶν, οἷς ἂν εἰς τὴν ὀπίσω χώραν ὁ μηρὸς ἐκπέσῃ κακοῦσθαί φησιν οὐ μόνον ἐκεῖνο τὸ ἐκπεσὸν ἄρθρον, ἀλλὰ πρὸς αὐτῷ καὶ τὸ κατὰ τὴν ἰγνύην.	ὅς  οὖν λέγω τοιόσδε εἰμί , ὅς ἐάν εἰς ὁ ὀπίσω χώρα ὁ μηρός ἐκπίπτω  φημί οὐ μόνος ἐκεῖνος ὁ  ἄρθρον , ἀλλά πρός αὐτός καί ὁ κατά ὁ ἰγνύα .
186837	tlg0057.tlg095.1st1K-grc1	διὰ τοῦτο οὖν προσέθηκε τὸν καί σύνδεσμον οὐχ ἁπλῶς εἰπών·	διά οὗτος οὖν προστίθημι ὁ καί σύνδεσμος οὐ ἁπλόος λέγω ·
186838	tlg0057.tlg095.1st1K-grc1	κακοῦται γὰρ τὸ κατὰ τὴν ἰγνύην ἄρθρον.	κακόω γάρ ὁ κατά ὁ ἰγνύα ἄρθρον .
186839	tlg0057.tlg095.1st1K-grc1	ἥντινα δὲ κάκωσιν κακοῦται σαφῶς αὐτὸς ἐδήλωσεν εἰπὼν, τὰ γὰρ νεῦρα ἐντεταμένα γίνεται, νεῦραδ’ εἴτε κυρίως τὰ λεγόμενα τὰ ἐκ νωτιαίου πεφυκότα νῦν ἐβουλήθη δηλοῦν, εἴτε τὰς ἀπονευρώσεις τῶν μυῶν ὅσαι καθήκουσιν εἰς τὴν κνήμην, οὐδὲν εἰς τὰ παρόντα διαφέρει.	ὅστις δέ κακόω κακόω σαφής αὐτός δηλόω λέγω , ὁ γάρ νεῦρον ἐντείνω γίγνομαι , νεῦρον δ’ εἴτε κύριος ὁ λέγω ὁ ἐκ νωτιαῖος φύω νῦν βούλομαι δηλόω , εἴτε ὁ  ὁ  ὅσος καθήκω εἰς ὁ κνήμη , οὐδείς εἰς ὁ πάρειμι διαφέρω .
186840	tlg0057.tlg095.1st1K-grc1	μαρτύρια γὰρ ἡμῖν ἑκάτερα καλῶς ἐξηγουμένοις τὰ εἰρημένα κατὰ τὸν ἔμπροσθεν ὑπ’ αὐτοῦ λόγον, ἐν οἷς ἔφασκε κατὰ τὴν ἰγνύαν ἄρθρον ἀδυνατεῖν ἐκτείνειν, οἷς οὕτως ἐξήρθρησε μηρὸς, ἔτι τε κοινόν τινα προσετίθει λόγον, ὡς πολλαὶ βλάβαι περὶ τινα μόρια γίνονται καὶ σχημάτων καὶ μεγεθῶν καὶ θέσεων καὶ κινήσεων, οὐδὲν αὐτῶν ἐκείνων τῶν μορίων ἴδιον πάθος πεπονθότων, ἀλλὰ δι’ ἕτερά τινα τῶν κοινωνούντων αὐτοῖς·	μαρτύριον γάρ  ἑκάτερος καλός  ὁ λέγω κατά ὁ ἔμπροσθεν ὑπό αὐτός λόγος , ἐν ὅς φάσκω κατά ὁ ἰγνύα  ἀδυνατέω ἐκτείνω , ὅς οὕτως  μηρός , ἔτι τε κοινός τις προστίθημι λόγος , ὡς πολύς βλάβη περί τις μόριον γίγνομαι καί σχῆμα καί  καί θέσις καί κίνησις , οὐδείς αὐτός ἐκεῖνος ὁ μόριος ἴδιος πάθος πάσχω , ἀλλά διά  τις ὁ κοινωνέω αὐτός ·
186841	tlg0057.tlg095.1st1K-grc1	καὶ μάλιστά γε τὰς τάσεις αἰτίαν εἶναί φησι τῶν τοιούτων συμπαθειῶν, ὑπὲρ ὧν ἐδήλουν διελθὼν, ὡς τριχῶς αἴτια γίνεται.	καί  γε ὁ τάσις αἰτία εἰμί φημί ὁ τοιοῦτος συμπάθεια , ὑπέρ ὅς δηλόω διέρχομαι , ὡς τριχῶς  γίγνομαι .
186842	tlg0057.tlg095.1st1K-grc1	καθ’ ἕνα μὲν λόγον ὅταν παραλυθῇ τις μῦς, οὐ γὰρ ὑγιής τις συνεσπασμένος·	κατά  μέν λόγος ὅταν παραλύω τις  , οὐ γάρ ὑγιής τις  ·
186843	tlg0057.tlg095.1st1K-grc1	φαίνεται, καθ’ ἕτερονδ’ ὅταν ὁ ἀντικείμενος ταθῇ, κατ’ ἄλλον δὲ τρίτον ὅτε ἑλχθῇ τὸ ὑγιὲς ὑπό τινος τῶν συνεχῶν, ὡς ἐπὶ τῶν τῆς ἑτέρας μεταστάσεως.	φαίνω , κατά ἕτερος δ’ ὅταν ὁ  τείνω , κατά ἄλλος δέ τρίτος ὅτε  ὁ ὑγιής ὑπό  ὁ  , ὡς ἐπί ὁ ὁ ἕτερος μετάστασις .
186844	tlg0057.tlg095.1st1K-grc1	νῦν οὖν τῶν ὄπισθεν νεύρων καὶ μυῶν καὶ τενόντων τεταμένων ἰγνύα καμφθεῖσα τοῖς ἐκτείνουσιν οὐχ ἕπεται μυσί.	νῦν οὖν ὁ ὄπισθεν  καί μῦς καί τένων  ἰγνύς  ὁ ἐκτείνω οὐ   .
186845	tlg0057.tlg095.1st1K-grc1	περὶ μὲν οὖν τῶν τενόντων τε καὶ μυῶν τῆς τάσεως ἔμπροσθεν εἰπών·	περί μέν οὖν ὁ  τε καί μῦς ὁ τάσις ἔμπροσθεν λέγω ·
186846	tlg0057.tlg095.1st1K-grc1	ἐν δὲ τῷδε τῷ λόγῳ περὶ τῶν νεύρων τῶν ἀπὸ τοῦ νωτιαίου πεφυκότων ἐπὶ τὰ σκέλη.	ἐν δέ  τῷ λόγος περί ὁ  ὁ ἀπό ὁ νωτιαῖος φύω ἐπί ὁ σκέλος .
186847	tlg0057.tlg095.1st1K-grc1	τρεῖς δέ εἰσιν αὐτῶν ἀρχαί·	δέ εἰμί αὐτός ἀρχή ·
186848	tlg0057.tlg095.1st1K-grc1	μία μὲν ἐν τοῖς πρόσω κατὰ τὸ μέγα τρῆμα τοῦ τῆς ἥβης ὀστοῦ.	μέν ἐν ὁ πρόσω κατά ὁ μέγας τρῆμα ὁ ὁ ἥβη  .
186849	tlg0057.tlg095.1st1K-grc1	μία δ’ ἄλλη κατὰ βουβῶνα τοῦ τε συμφερομένου τῇ μεγάλῃ φλεβὶ νεύρου καὶ τοῦ ταύτης ἔξωθεν ἐν τοῖς πρόσω τοῦ μηροῦ.	ἄλλος κατά βουβών ὁ τε  ὁ μέγας φλέψ  καί ὁ οὗτος ἔξωθεν ἐν ὁ πρόσω ὁ μηρός .
186850	tlg0057.tlg095.1st1K-grc1	μικραὶ μὲν αὗται, μεγίστη δ’ ἀρχὴ νεύρων εἰς ὅλον ἀφικνεῖται τὸ σκέλος ἐπὶ τὴν ὀπίσω χώραν πρῶτον ἐξερχομένη μεταξὺ τοῦ τε πλατέος ὀστοῦ καὶ τοῦ καλουμένου κόκκυγος.	μέν οὗτος , μέγας  ἀρχή νεῦρον εἰς ὅλος ἀφικνέομαι ὁ σκέλος ἐπί ὁ ὀπίσω χώρα πρῶτος   ὁ τε πλατύς  καί ὁ καλέω  .
186851	tlg0057.tlg095.1st1K-grc1	αὕτη τοίνυν ἡ ἀρχὴ μεταστάντος ὀπίσω τοῦ ἄρθρου θλίβεται καὶ τείνεται·	οὗτος τοίνυν ὁ ἀρχή μεθίστημι ὀπίσω ὁ  θλίβω καί τείνω ·
186852	tlg0057.tlg095.1st1K-grc1	καὶ διὰ τοῦτ’ ἔφην ἐν τῇ προκειμένῃ ῥήσει δύνασθαι τὸν Ἱπποκράτην καὶ τὰ κυρίως καλούμενα νεῦρα τείνεσθαι λέγειν.	καί διά  φημί ἐν ὁ  ῥῆσις δύναμαι ὁ Ἱπποκράτης καί ὁ κύριος καλέω νεῦρον τείνω λέγω .
186853	tlg0057.tlg095.1st1K-grc1	Οἷσι δ’ ἂν ἐς τοὔμπροσθεν ἡ κεφαλὴ μηροῦ ἐκπέσῃ, ὀλίγοισι δὲ τοῦτο γίνεται, οὗτοι ἐκταννύειν μὲν τὸ σκέλος δύνανται τελείως, ξυγκάμπτειν δὲ ἥκιστα οὗτοι δύνανται τὰ κατὰ τὸν βουβῶνα.	ἐάν εἰς ἔμπροσθεν ὁ κεφαλή μηρός ἐκπίπτω ,  δέ οὗτος γίγνομαι , οὗτος  μέν ὁ σκέλος δύναμαι τέλειος , συγκάμπτω δέ ἥκιστος οὗτος δύναμαι ὁ κατά ὁ βουβών .
186854	tlg0057.tlg095.1st1K-grc1	πονέουσι δὲ καὶ ἢν κατὰ τὴν ἰγνύην ἀναγκάζωνται ξυγκάμπτειν, μῆκος δὲ τοῦ σκέλεος παραπλήσιον φαίνεται κατὰ μὲν τὴν πτέρνην καὶ πάνυ.	πονέω δέ καί ἐάν κατά ὁ ἰγνύα ἀναγκάζω συγκάμπτω , μῆκος δέ ὁ σκέλος παραπλήσιος φαίνω κατά μέν ὁ πτέρνη καί πάνυ .
186855	tlg0057.tlg095.1st1K-grc1	Ὅτι μὲν τὸ βάθος τῆς κοτύλης οὐκ ἴσον ἐν ἅπασι τοῖς μέρεσιν αἴτιον μέν ἐστι τοῦ κατά τινα μὲν ὀλιστάκις ἐκπίπτειν, ἐν ἄλλοις δὲ τόποις πλειστάκις ἔμπροσθεν εἴρηται.	ὅτι μέν ὁ βάθος ὁ κοτύλη οὐ ἴσος ἐν ἅπας ὁ μέρος αἴτιος μέν εἰμί ὁ κατά τις μέν  ἐκπίπτω , ἐν ἄλλος δέ τόπος πλειστάκις ἔμπροσθεν λέγω .
186856	tlg0057.tlg095.1st1K-grc1	νυνὶ δὲ περὶ τῆς εἰς τὸ πρόσω γιγνομένης ὀλισθήσεως τοῦ μηροῦ διαλεγόμενος ἐναντία φησὶ πάσχειν τοὺς οὕτω διακειμένους τοῖς ὀπίσω τὴν ἐξάρθρησιν ἐσχηκόσιν.	νυνί δέ περί ὁ εἰς ὁ πρόσω   ὁ μηρός  ἐναντίος φημί πάσχω ὁ οὕτως  ὁ ὀπίσω ὁ  ἔχω .
186857	tlg0057.tlg095.1st1K-grc1	ἐκεῖνοι μὲν γὰρ ἐκταννύειν τὸ σκέλος οὐκ ἠδύναντο, κάμπτειν δ’ οὗτοι κατὰ μὲν τὸν βουβῶνα.	ἐκεῖνος μέν γάρ  ὁ σκέλος οὐ  , κάμπτω  οὗτος κατά μέν ὁ βουβών .
186858	tlg0057.tlg095.1st1K-grc1	διότι κατ’ αὐτὴν τὴν καμπτὴν ἡ κεφαλὴ τοῦ μηροῦ νῦν ἐστιν ἅμα τῷ αὐχένι, κατὰ δὲ τὸ γόνυ διὰ τὸν ἀπὸ τοῦ τῆς λαγόνος ὀστοῦ καταφερόμενον μῦν πρόσθιον, ὃν ἡ κεφαλὴ τοῦ μηροῦ θλίβεται καὶ διατείνεται κυρτοῦσα περὶ αὐτήν.	διότι κατά αὐτός ὁ  ὁ κεφαλή ὁ μηρός νῦν εἰμί ἅμα ὁ αὐχήν , κατά δέ ὁ γόνυ διά ὁ ἀπό ὁ ὁ   καταφέρω μῦς πρόσθιος , ὅς ὁ κεφαλή ὁ μηρός θλίβω καί   περί αὐτός .
186859	tlg0057.tlg095.1st1K-grc1	ἐκτείνεσθαι τοιγαροῦν ἐπὶ πλεῖον οὐκ ἄρα δυναμένη ἀντιβαίνει τοῖς κάμπτειν ἐπιχειροῦσι τὴν ἰγνύαν.	ἐκτείνω  ἐπί πλέως οὐ ἄρα  ἀντιβαίνω ὁ κάμπτω ἐπιχειρέω ὁ ἰγνύα .
186860	tlg0057.tlg095.1st1K-grc1	μῆκος δὲ σκέλεος παρα πλησίως φαίνεται ἐπὶ μὲν τῆς εἰς τὴν ἔσω χώραν ἐκπτώσεως αὐτὸς εἶπε κατὰ λέξιν οὕτως·	μῆκος δέ σκέλος   φαίνω ἐπί μέν ὁ εἰς ὁ εἴσω χώρα ἔκπτωσις αὐτός λέγω κατά λέξις οὕτως ·
186861	tlg0057.tlg095.1st1K-grc1	ἐπὶ τε γὰρ τὸ ἀπὸ τοῦ ἰσχίου πέφυκεν ὀστοῦν τὸ ἀναφερόμενον πρὸς τὸν κτένα, ἐπὶ τοῦτον ἡ ἐπίβασις τῆς κεφαλῆς τοῦ μηροῦ γίνεται καὶ ὁ αὐχὴν τοῦ ἄρθρου ἐπὶ τῆς κοτύλης ὀχέεται κατὰ τὸν ἔμπροσθεν χρόνον οὐχ ὅλως ἐπ’ αὐτῆς ὀχούμενος, ἀλλὰ τῷ πλείστῳ κατὰ τοῦ βάθους αὐτῆς ὀχούμενος.	ἐπί τε γάρ ὁ ἀπό ὁ ἰσχίον φύω  ὁ ἀναφέρω πρός ὁ κτείς , ἐπί οὗτος ὁ ἐπίβασις ὁ κεφαλή ὁ μηρός γίγνομαι καί ὁ αὐχήν ὁ  ἐπί ὁ κοτύλη ὀχέω κατά ὁ ἔμπροσθεν χρόνος οὐ ὅλος ἐπί αὐτός ὀχέω , ἀλλά τῷ  κατά ὁ βάθος αὐτός ὀχέω .
186862	tlg0057.tlg095.1st1K-grc1	ἐν δὲ τῷ νῦν λόγῳ φησί·	ἐν δέ τῷ νῦν λόγος φημί ·
186863	tlg0057.tlg095.1st1K-grc1	κατὰ μὲν τὸν βουβῶνα ἐξογκέονται καὶ κατατεταμένον τὸ χωρίον φαίνεται, ὥστε ἀποκεχώρηκε νῦν ἐκείνης τῆς ἐξαρθρήσεως ὁ μηρὸς εἴς τε τὸ πρόσω καὶ τὸ κατωτέρω βραχὺ καὶ διὰ τοῦτ’ ἴσον φαίνεται τὸ πεπονθὸς σκέλος τῷ ὑγιεῖ καὶ τοῦτο μάλιστα αὐτοῖς ὑπάρχει κατὰ τὴν πτέρναν.	κατά μέν ὁ βουβών  καί κατατείνω ὁ χωρίον φαίνω , ὥστε  νῦν ἐκεῖνος ὁ  ὁ μηρός εἰμί τε ὁ πρόσω καί ὁ κάτω βραχύς καί διά  ἴσος φαίνω ὁ   τῷ  καί οὗτος μάλιστα αὐτός ὑπάρχω κατά ὁ πτέρνα .
186864	tlg0057.tlg095.1st1K-grc1	ἄρκος γὰρ ὁ ποὺς ἧσσον ἐπινεύειν δύναται πρὸς τὴν γῆν.	γάρ ὁ  ἥσσων ἐπινεύω δύναμαι πρός ὁ γῆ .
186865	tlg0057.tlg095.1st1K-grc1	εἴρηται δ’ ἡμῖν τούτου πρόσθεν ἡ αἰτία καὶ νῦνδ’ ἐφεξῆς εἰρήσεται διὰ κεφαλαίων.	λέγω   οὗτος πρόσθεν ὁ αἰτία καί νῦν δ’ ἐφεξῆς  διά κεφάλαιος .
186866	tlg0057.tlg095.1st1K-grc1	Ἄκρος δὲ ὁ ποὺς ἧσσόν τι προκύπτειν ἐθέλει ἐς τοὔμπροσθεν.	δέ ὁ   τις προκύπτω ἐθέλω εἰς  .
186867	tlg0057.tlg095.1st1K-grc1	ὅλον δὲ τὸ σκέλος ἔχει τὴν ἰθυωρίην κατὰ τὴν φύσιν καὶ οὔτε τῇ οὔτε τῇ ῥέπει.	ὅλος δέ ὁ σκέλος ἔχω ὁ εὐθυωρία κατά ὁ φύσις καί οὔτε ὁ οὔτε ὁ ῥέπω .
186868	tlg0057.tlg095.1st1K-grc1	Τὸ μὲν ἐθέλειν αὐτὸ σημαίνει τὸ δύνασθαι, καθάπερ που καὶ παρὰ τῷ ποιητῇ·	μέν ἐθέλω αὐτός σημαίνω ὁ δύναμαι , καθά που καί παρά ὁ ποιητής ·
186869	tlg0057.tlg095.1st1K-grc1	οὐδ’ ἔθελε προρέειν.	οὐδέ ἐθέλω προρέω .
186870	tlg0057.tlg095.1st1K-grc1	ἐπὶ τῷ μὴ δύνασθαι λέλεκται·	ἐπί τῷ μή δύναμαι λέγω ·
186871	tlg0057.tlg095.1st1K-grc1	ποδὸς δὲ ἄκρον εἴρηκε τὸ ἀπὸ τοῦ πεδίου μέχρι τοῦ κατὰ τοὺς δακτύλους ὀνύχων τε μέρος τοῦ ποδός·	πούς δέ ἄκρον λέγω ὁ ἀπό ὁ πεδίον μέχρι ὁ κατά ὁ δάκτυλος ὄνυξ τε μέρος ὁ πούς ·
186872	tlg0057.tlg095.1st1K-grc1	συμβαίνει δ’, ὡς καὶ πρόσθεν ἐῤῥέθη, μὴ δύνασθαι καλῶς εἰς τοὐπίσω τὸ κατὰ τὸν ἀστράγαλον ἄρθρον ἐκτεταμένης τῆς ἰγνύος.	συμβαίνω  , ὡς καί πρόσθεν  , μή δύναμαι καλός εἰς ὀπίσω ὁ κατά ὁ ἀστράγαλος ἄρθρον  ὁ ἰγνύα .
186873	tlg0057.tlg095.1st1K-grc1	ταῦτ’ οὖν καὶ νῦν ἑρμηνεῦσαι θέλων εἶπεν·	οὖν καί νῦν ἑρμηνεύω ἐθέλω λέγω ·
186874	tlg0057.tlg095.1st1K-grc1	ἄκρος δὲ ὁ ποὺς ἧσσόν τι προκύπτειν ἐθέλει εἰς τοὔμπροσθεν, ἐνδεικνύμενος ὅτι τοὺς δακτύλους, οἵπερ ἦσαν ἄκρος ποὺς οὐχ οἷόν τε εὐκόλως κατατείνειν τε καὶ κατανεύειν καὶ καταφέρειν εἰς τοὔδαφος.	ἄκρος δέ ὁ   τι προκύπτω ἐθέλω εἰς ἔμπροσθεν , ἐνδείκνυμι ὅτι2 ὁ δάκτυλος , οἷπερ εἰμί ἄκρος  οὐ  τε εὔκολος κατατείνω τε καί κατανεύω καί καταφέρω εἰς ἔδαφος .
186875	tlg0057.tlg095.1st1K-grc1	Ὀδυνῶνται δὲ αὐτίκα οὗτοι μάλιστα καὶ οὖρον ἴσχεται τὸ πρῶτον μᾶλλόν τι ἢ τοῖσιν ἄλλοισιν ἐξαρθρήμασιν.	δέ αὐτίκα οὗτος μάλιστα καί ὅρος ἴσχω ὁ πρῶτος  τις ἤ ὁ ἄλλος ἐξάρθρημα .
186876	tlg0057.tlg095.1st1K-grc1	Αὐτὸς εἶπε τὴν αἰτίαν δι’ ἣν ταῦτα γίνεται.	λέγω ὁ αἰτία διά ὅς οὗτος γίγνομαι .
186877	tlg0057.tlg095.1st1K-grc1	Ἐγκέεται γὰρ ἡ κεφαλὴ τοῦ μηροῦ ἐγγυτάτω τούτοισι τῶν πόνων τῶν ἐπικαίρων καὶ κατὰ μὲν τὸν βουβῶνα ἐξογκέονται καὶ κατατεταμένον τὸ χωρίον φαίνεται, κατὰ δὲ τὸ πυγαῖον στολιδωδέστερον καὶ ἀσαρκότατον.	γάρ ὁ κεφαλή ὁ μηρός ἐγγύς οὗτος ὁ πόνος ὁ  καί κατά μέν ὁ βουβών  καί κατατείνω ὁ χωρίον φαίνω , κατά δέ ὁ πυγαῖος  καί  .
186878	tlg0057.tlg095.1st1K-grc1	ταῦτα μὲν οὖν σημήϊά ἐστι τὰ εἰρημένα, ὧν ἂν οὕτως ἐκπεπτώκῃ ὁ μηρός.	οὗτος μέν οὖν  εἰμί ὁ λέγω , ὅς ἐάν οὕτως  ὁ  .
186879	tlg0057.tlg095.1st1K-grc1	Ὠνόμασε δ’ οὕτω τὰ συγκαταφερόμενα διὰ τοῦ βουβῶνος νεῦρα τῇτ’ ἀρτηρίᾳ καὶ τῇ φλεβί.	οὕτως ὁ  διά ὁ βουβών νεῦρον ὁ τ’ ἀρτηρία καί ὁ  .
186880	tlg0057.tlg095.1st1K-grc1	κέκληκε δὲ ἐπίκαιρα ταῦτα τὰ νεῦρα, καθότι καὶ πρόσθεν ἐμάθομεν, ὅσοι μεγάλην οὕτως ἔχει δύναμιν αὐτὸν ὀνομάζειν.	καλέω δέ ἐπίκαιρος οὗτος ὁ νεῦρον ,  καί πρόσθεν μανθάνω , ὅσος μέγας οὕτως ἔχω δύναμις αὐτός ὀνομάζω .
186881	tlg0057.tlg095.1st1K-grc1	ἔχει δὲ ταῦτα μεγάλην δύναμιν ἐγγυτάτω τοῦ τε νωτιαίου κείμενα καὶ κατ’ ἐκεῖνα τὰ μέρη τὴν ἔκφυσιν αὐτῶν λαμβάνοντα, καθ’ ἃ καὶ εἰς τὴν κύστιν ἀποφύεται νεῦρα, διὸ καὶ ἡ συμπάθεια τῆς κύστεως ἀκολουθεῖ τοῖς τοιούτοις ἐξαρθρήμασι φλεγμαινούσης τε καὶ ἀδυνατούσης ἐκκρίνειν τὸ οὖρον.	ἔχω δέ οὗτος μέγας δύναμις ἐγγύς ὁ τε νωτιαῖος  καί κατά ἐκεῖνος ὁ μέρος ὁ ἔκφυσις αὐτός λαμβάνω , κατά  καί εἰς ὁ κύστις  νεῦρον , διό καί ὁ συμπάθεια ὁ κύστις ἀκολουθέω ὁ τοιοῦτος  φλεγμαίνω τε καί  ἐκκρίνω ὁ ὅρος .
186882	tlg0057.tlg095.1st1K-grc1	ἴσως δ’ ἄν ποτε καὶ διὰ μέγεθος φλεγμονῆς ἐν τῷ τραχήλῳ τῆς κύστεως γενόμενον, ἔνθα καὶ ὁ μῦς ἐστιν ὁ σφίγγων αὐτὸν ἐπισχεθῇ τὰ οὖρα τὴν κατὰ τὸν πόρον χώραν τῶν φλεγμαινόντων μορίων καταλαμβανόντων τε καὶ ἀποφραττόντων.	ἴσος  ἄν ποτε καί διά μέγεθος φλεγμονή ἐν ὁ τράχηλος ὁ κύστις γίγνομαι , ἔνθα καί ὁ μῦς εἰμί ὁ  αὐτός  ὁ  ὁ κατά ὁ πόρος χώρα ὁ  μόριος καταλαμβάνω τε καί  .
186883	tlg0057.tlg095.1st1K-grc1	Ὁκόσοισι μὲν οὖν ἂν ἤδη ἠνδρωμένοισι τοῦτο τὸ ἄρθρον ἐκπεσὸν μὴ ἐμπέσῃ, οὗτοι ὁκόταν αὐτοῖσιν ἡ ὀδύνη παύσηται καὶ τὸ ἄρθρον ἐθισθείη ἐν τῷ χωρίῳ τούτῳ στρωφᾶσθαι, ἵνα ἐξέπεσεν, οὗτοι δύνανται σχεδὸν εὐθὺς ὀρθοὶ ὁδοιπορέειν ἄνευ ξύλου καὶ πάνυ μέντοι εὐθέες, ἐπὶ δὲ τὸ σιναρὸν, ἅτε οὔτε κατὰ τὸν βουβῶνα εὔκαμπτοι ἐόντες οὔτε κατὰ τὴν ἰγνύην.	μέν οὖν ἐάν ἤδη  οὗτος ὁ ἄρθρον  μή ἐμπίπτω , οὗτος  αὐτός ὁ ὀδύνη παύω καί ὁ ἄρθρον ἐθίζω ἐν ὁ χωρίον οὗτος στρωφάω , ἵνα ἐκπίπτω , οὗτος δύναμαι σχεδόν εὐθύς ὀρθός ὁδοιπορέω ἄνευ ξύλον καί πάνυ  εὐθύς , ἐπί δέ ὁ σιναρός , ἅτε οὔτε κατά ὁ βουβών εὔκαμπτος εἰμί οὔτε κατά ὁ ἰγνύα .
186884	tlg0057.tlg095.1st1K-grc1	διὰ γοῦν τοῦ βουβῶνος τὴν ἀκαμπίην εὐθυτέρῳ ὅλῳ τῷ σκέλει ἐν τῇ ὁδοιπορίῃ χρέονται ἢ ὅτε ὑγίαινον.	διά γοῦν ὁ βουβών ὁ ἀκαμπία  ὅλος ὁ σκέλος ἐν ὁ ὁδοιπορία χράω τίη ὅτε ὑγιαίνω .
186885	tlg0057.tlg095.1st1K-grc1	Τὸ μὲν αὐτίκα, τουτέστι παραχρῆμα, κατὰ τὸν τῆς ἐκπτώσεως καιρὸν ὀδυνᾶσθαί τε αὐτοὺς εἶπε καὶ οὔρων ἐπίσχεσιν γίγνεσθαι.	μέν αὐτίκα ,  παραχρῆμα , κατά ὁ ὁ ἔκπτωσις καιρός ὀδυνάω τε αὐτός λέγω καί   γίγνομαι .
186886	tlg0057.tlg095.1st1K-grc1	τοῦ μέντοι χρόνου προϊόντος, ὅταν ταῦτα παύσηται, βαδίζειν δύνασθαι·	ὁ  χρόνος πρόειμι , ὅταν οὗτος παύω , βαδίζω δύναμαι ·
186887	tlg0057.tlg095.1st1K-grc1	διὰ τί δὲ ταῦτα πέπαυται, καίτοι κατὰ τὴν αὐτὴν χώραν μενούσης τῆς κεφαλῆς τοῦ μηροῦ καὶ θλιβούσης τε καὶ τεινούσης ὁμοίως τὰ νεῦρα διδάξει τε διὰ τοῦ προσθεῖναι τῇ λέξει τὸ ἐθισθείη ἐν τῷ χωρίῳ στροφᾶσθαι, ἕνα ἐξέπεσεν.	διά τίς δέ οὗτος παύω ,  κατά ὁ αὐτός χώρα μένω ὁ κεφαλή ὁ μηρός καί θλίβω τε καί τείνω ὅμοιος ὁ νεῦρον διδάσκω τε διά ὁ προστίθημι ὁ λέγω ὁ ἐθίζω ἐν ὁ χωρίον στροφάω ,  ἐκπίπτω .
186888	tlg0057.tlg095.1st1K-grc1	εἰς γὰρ τὸν ἐθισμὸν ἀναφέρειν φαίνεται τοῦ γινομένου τὴν αἰτίαν, ἐπειδὴ τά τε θλιβόμενα πρός τινων ἐν τῷ χρόνῳ τυλουμένων ῥᾷον αὐτῶν ἀνέχεται καὶ τὰ τεινόμενα κατὰ τὸν αὐτὸν χρόνον, ὅταν ἐθισθῇ τοῦτο πάσχειν, ἀνιώμενα παύεται.	εἰς γάρ ὁ ἐθισμός ἀναφέρω φαίνω ὁ  ὁ αἰτία , ἐπεί ὁ τε  πρός  ἐν ὁ χρόνος  ῥᾴδιος αὐτός ἀνέχω καί ὁ  κατά ὁ αὐτός χρόνος , ὅταν ἐθίζω οὗτος πάσχω ,  παύω .
186889	tlg0057.tlg095.1st1K-grc1	διὰ τί δ’ ὀρθοὶ δύνανται βαδίζειν ἄνευ ξύλου κατὰ τὴν ἐχομένην ῥῆσιν αὐτὸς ἐδίδαξε·	διά τι  ὀρθός δύναμαι βαδίζω ἄνευ  κατά ὁ ἔχω ῥῆσις αὐτός διδάσκω ·
186890	tlg0057.tlg095.1st1K-grc1	κεφάλαιον δ’ ἐστὶ τοῦ λόγου τό τε κατὰ τὴν εὐθυωρίαν φυλάττεσθαι τὸ σκέλος καὶ τὸ μηδέτερον κάμπτεσθαι τῶν ἄρθρων, μήτε τὸ κατὰ βουβῶνα, μήτε τὸ κατὰ γόνυ.	κεφάλαιος  εἰμί ὁ λόγος ὁ τε κατά ὁ εὐθυωρία φυλάσσω ὁ σκέλος καί ὁ μηδέτερος κάμπτω ὁ ἄρθρον , μήτε ὁ κατά βουβών ,  ὁ κατά γόνυ .
