id	filename	tokens	lemmas
186945	tlg0057.tlg095.1st1K-grc1	οὗτοι δ’ ἂν νομίσαιεν ὑφ’ Ἱπποκράτους εἰρῆσθαι, τοῖς οὕτω παθοῦσι μηδ’ ὅλως μειοῦσθαι τὸν μηρόν·	οὗτος  ἄν νομίζω ὑπό Ἱπποκράτης λέγω , ὁ οὕτως πάσχω  ὅλος μειόω ὁ μηρός ·
186946	tlg0057.tlg095.1st1K-grc1	ἀλλὰ φαίνεταί γε μειούμενος, οὐ μὴν ὥσπερ ἐπὶ ταῖς ἄλλαις ἐκπτώσεσιν, ὅτι μετριωτέρας ἐκείνων ἔχει τὰς μειούσας αἰτίας.	ἀλλά φαίνω γε  , οὐ μήν ὥσπερ ἐπί ὁ ἄλλος  , ὅτι2  ἐκεῖνος ἔχω ὁ  αἰτία .
186947	tlg0057.tlg095.1st1K-grc1	ἐλέχθησαν δὲ εἶναι δύο, διαστροφή τε τῶν ὀργάνων καὶ βλάβη τῶν ἐνεργειῶν, δι’ ἣν ὀλίγα χρῶνται τῷ σκέλει·	λέγω δέ εἰμί γε ,  τε ὁ ὄργανον καί βλάβη ὁ  , διά ὅς ὀλίγος χράω2 τῷ σκέλος ·
186948	tlg0057.tlg095.1st1K-grc1	ἀλλ’ ἐν τούτῳ τῷ παθήματι πρὸς τῷ μὴ διεστράφθαι μεγάλως οὐδ’ ἡ τῆς ἐνεργείας βλάβη σφόδρα τὸ σκέλος γίγνεται.	ἀλλά ἐν οὗτος ὁ πάθημα πρός τῷ μή διαστρέφω μέγας οὐδέ ὁ ὁ ἐνέργεια βλάβη σφόδρα ὁ σκέλος γίγνομαι .
186949	tlg0057.tlg095.1st1K-grc1	Ὡς μὲν οὖν ἐν κεφαλαίῳ εἰρέεσθαι τὰ ἄρθρα τὰ ἐκπίπτοντα καὶ τὰ ὀλισθαίνοντα ἀνίσως αὐτὰ ἑωυτοῖσιν ἐκπίπτει καὶ ὀλισθαίνει, ἄλλοτε μὲν πολὺ πλείονα, ἄλλοτε δὲ πολὺ ἐλάσσονα.	ὡς μέν οὖν ἐν κεφάλαιος  ὁ ἄρθρον ὁ ἐκπίπτω καί ὁ  ἄνισος αὐτός  ἐκπίπτω καί  , ἄλλος μέν πολύς πολύς , ἄλλος δέ πολύς ἐλάσσων .
186950	tlg0057.tlg095.1st1K-grc1	καὶ οἷσι μὲν ἂν πολὺ πλεῖον ὀλισθῇ ἢ ἐκπέσῃ, χαλεπώτερα ἐμβάλλειν τὸ ἐπίπαν ἐστί·	καί ὅς μέν ἄν πολύς   ἤ ἐκπίπτω ,  ἐμβάλλω ὁ ἐπίπαν εἰμί ·
186951	tlg0057.tlg095.1st1K-grc1	καὶ ἢν μὴ ἐμβιβασθῇ, μείζους καὶ ἐπιδηλοτέρας τὰς πηρώσιας καὶ κακώσιας ἴσχει τὰ τοιαῦτα τῶν ὀστέων καὶ σαρκῶν καὶ σχημάτων.	καί ἐάν μή ἐμβιβάζω , μέγας καί  ὁ πήρωσις καί κάκωσις ἴσχω ὁ τοιοῦτος ὁ ὀστέον καί σάρξ καί σχῆμα .
186952	tlg0057.tlg095.1st1K-grc1	ὅταν δὲ μεῖον ἐμπέσῃ καὶ ὀλισθῇ, ῥηΐδιον μὲν ἐμβάλλειν τὰ τοιαῦτα τῶν ὀστέων γίνεται·	ὅταν δέ μείων ἐμπίπτω καί  , ῥᾴδιος μέν ἐμβάλλω ὁ τοιοῦτος ὁ ὀστέον γίγνομαι ·
186953	tlg0057.tlg095.1st1K-grc1	ἢν δὲ καταπορηθῇ ἢ ἀμεληθῇ ἐμπεσεῖν, μείους καὶ ἀσινέστεραι αἱ πηρώσιες γίνονται τούτοισιν ἢ οἷσιν ὀλίγῳ πρόσθεν εἴρηται.	ἐάν δέ καταπορέω ἤ ἀμελέω ἐμπίπτω , μείων καί  ὁ πήρωσις γίγνομαι οὗτος ἤ ὅς ὀλίγος πρόσθεν λέγω .
186954	tlg0057.tlg095.1st1K-grc1	τὰ μὲν οὖν ἄλλα ἄρθρα καὶ πάνυ πολὺ διαφέρει ἐς τὸ, ὅτε μὲν μεῖον, ὅτε δὲ μεῖζον τὸ ὀλίσθημα ποιέεσθαι.	ὁ μέν οὖν ἄλλος ἄρθρον καί πάνυ πολύς διαφέρω εἰς ὁ , ὅτε μέν μείων , ὅτε δέ μέγας ὁ ὀλίσθημα ποιέω .
186955	tlg0057.tlg095.1st1K-grc1	μηροῦ δὲ καὶ βραχίονος κεφαλαὶ παρὰ πλησιότητα ὀλισθαίνουσιν αὐτὴ ἑωυτῇ ἑκατέρη.	μηρός δέ καί βραχίων κεφαλή παρά   αὐτός ἑαυτοῦ ἑκάτερος .
186956	tlg0057.tlg095.1st1K-grc1	ἅτε γὰρ στρογγύλαι μὲν αἱ κεφαλαὶ ἐοῦσαι ἁπλὴν τὴν στρογγύλωσιν καὶ φαλακρὴν ἔχουσι.	ἅτε γάρ  μέν ὁ κεφαλή εἰμί  ὁ στρογγύλωσις καί  ἔχω .
186957	tlg0057.tlg095.1st1K-grc1	κυκλοτερέες δὲ αἱ κοιλίαι ἐοῦσαι αἱ δεχόμεναι τὰς κεφαλὰς, ἁρμόζουσαι δὲ τῇσι κεφαλῇσι.	κυκλοτερής δέ ὁ κοιλία εἰμί ὁ  ὁ κεφαλή , ἁρμόζω δέ ὁ κεφαλή .
186958	tlg0057.tlg095.1st1K-grc1	διὰ τοῦτο οὐκ ἔστιν αὐτῇσι τὸ ἥμισυ ἐκστῆναι τοῦ ἄρθρου.	διά οὗτος οὐ εἰμί αὐτός ὁ ἥμισυς ἐξίστημι ὁ  .
186959	tlg0057.tlg095.1st1K-grc1	ὀλισθαίνοι γὰρ ἂν διὰ τὴν περιφερίην ἢ ἐς τὸ ἔξω ἢ ἐς τὸ εἴσω.	γάρ ἄν διά ὁ  ἤ εἰς ὁ ἔξω ἤ εἰς ὁ εἴσω .
186960	tlg0057.tlg095.1st1K-grc1	περὶ οὗ νῦν ὁ λόγος ἐστὶν, ἐκπίπτουσι τελέως ἤδη, ἐπεὶ ἄλλως γε οὐκ ἐκπίπτουσιν.	περί οὗ νῦν ὁ λόγος εἰμί , ἐκπίπτω τέλειος ἤδη , ἐπεί ἄλλος γε οὐ ἐκπίπτω .
186961	tlg0057.tlg095.1st1K-grc1	ὅμως δὲ καὶ ταῦτα ὅτε μὲν πλείω ἀποπηδᾷ ἀπὸ τῆς φύσεως, ὅτε δὲ ἔλασσον, μᾶλλον δέ τι μηρὸς τοῦ βραχίονος πέπονθεν.	ὅμως δέ καί οὗτος ὅτε μέν πολύς  ἀπό ὁ φύσις , ὅτε δέ ἐλάσσων , μᾶλλον δέ τι  ὁ βραχίων πάσχω .
186962	tlg0057.tlg095.1st1K-grc1	Οὐ ταύτης μόνης τῆς ῥήσεως, ἀλλὰ καὶ τῶν ἐφεξῆς ἁπασῶν ἕν ἐστι κεφάλαιον κοινὸν ἀλλήλων διαφέρειν τὰς ἐξαρθρήσεις, οὐ σμικρὰν διαφορὰν ἐν τῷ μᾶλλόν τε καὶ ἧττον.	οὐ οὗτος μόνος ὁ  , ἀλλά καί ὁ ἐφεξῆς ἅπας  εἰμί κεφάλαιος κοινός ἀλλήλων διαφέρω ὁ  , οὐ μικρός διαφορά ἐν ὁ  τε καί ἥσσων .
186963	tlg0057.tlg095.1st1K-grc1	ἔνιαι μὲν γὰρ ἐπὶ πολὺ τοῦ κατὰ φύσιν, ἔνιαιδ’ ἐπ’ ὀλίγον ἀφίστανται μᾶλλον καὶ ἧττον ἑκάτεραι τοῦτο πάσχουσαι.	ἔνιοι μέν γάρ ἐπί πολύς ὁ κατά φύσις , ἔνιοι δ’ ἐπί ὀλίγος ἀφίστημι μᾶλλον καί ἥσσων ἑκάτερος οὗτος πάσχω .
186964	tlg0057.tlg095.1st1K-grc1	περὶ μὲν οὖν τῶν ἄλλων ἄρθρων εὔδηλόν ἐστιν, οἷον τοῦ τε κατ’ ἀγκῶνα καὶ καρπὸν καὶ κνήμην καὶ πόδα καὶ δακτύλους.	περί μέν οὖν ὁ ἄλλος  εὔδηλος εἰμί , οἷος ὁ τε κατά ἀγκών καί καρπός καί κνήμη καί πούς καί δάκτυλος .
186965	tlg0057.tlg095.1st1K-grc1	ἐπὶ δὲ τοῦ κατ’ ὦμον καὶ ἰσχίον ἐπιδεικνύει, μὴ δυνάμενον γενέσθαι τὸ καλούμενον παράρθρημα διὰ τὸ τὰς κεφαλὰς τῶν ἄρθρων σφαιροειδεῖς οὔσας ἐμβαίνειν κοιλότησιν ὀφρῦς ἐχούσας κυκλοτερεῖς, ἐφ’ ὧν ἀδύνατόν ἐστι διαμένειν τὰς κεφαλάς.	ἐπί δέ ὁ κατά ὦμος καί ἰσχίον ἐπιδείκνυμι , μή  γίγνομαι ὁ καλέω  διά ὁ ὁ κεφαλή ὁ ἄρθρον σφαιροειδής εἰμί ἐμβαίνω  ὀφρῦς ἔχω κυκλοτερής , ἐπί ὅς ἀδύνατος εἰμί διαμένω ὁ κεφαλή .
186966	tlg0057.tlg095.1st1K-grc1	ἐξ ἀνάγκης γὰρ εὐθέως, εἴ τισι τὰς κοιλότητας ἐμπίπτουσιν ἐκτὸς αὐτῶν ὀλισθαίνουσιν·	ἐκ ἀνάγκη γάρ εὐθύς , εἰ  ὁ κοιλότης ἐμπίπτω ἐκτός αὐτός  ·
186967	tlg0057.tlg095.1st1K-grc1	ἀλλ’ ὅμως φησὶ κἀπὶ τούτων ἐνίοτε μὲν ἀξιόλογον, ἐνίοτεδ’ ὀλίγιστον ἀφίστασθαι τὰς κεφαλὰς τοῦ κατὰ φύσιν.	ἀλλά ὅμως φημί ἐπί οὗτος ἐνίοτε μέν ἀξιόλογος , ἐνίοτε δ’  ἀφίστημι ὁ κεφαλή ὁ κατά φύσις .
186968	tlg0057.tlg095.1st1K-grc1	εὔδηλον δ’ ὅτι τοῦ τε βραχυτάτου καὶ τοῦ πλείστου τὸ μεταξὺ διαφορὰς ἔχει κατὰ τὸ μᾶλλόν τε καὶ ἧττον οὐκ ὀλίγας.	εὔδηλος  ὅτι2 ὁ τε  καί ὁ πλεῖστος ὁ μεταξύ διαφορά ἔχω κατά ὁ  τε καί  οὐ ὀλίγος .
186969	tlg0057.tlg095.1st1K-grc1	ΙΠΠΟΚΡΑΤΟΥΣ ΤΟ ΠΕΡΙ ΑΡΘΡΩΝ ΒΙΒΛΙΟΝ ΚΑΙ ΓΑΛΗΝΟΥ ΕΙΣ ΑΥΤΟ ΥΠΟΜΝΗΜΑ ΤΕΤΑΡΤΟΝ.	.
186970	tlg0057.tlg095.1st1K-grc1	Περὶ ἔνια καὶ τῶν ἐκ γενεῆς γινομένων ὀλισθημάτων, ἢν μικρὸν ὀλισθῇ, οἷά τε ἐς τὴν φύσιν ἄγεσθαι καὶ μάλιστα παρὰ τὰ τοῦ ποδὸς ἄρθρα.	καί ὁ ἐκ γενεά  ὀλίσθημα , ἐάν μικρός  ,  τε εἰς ὁ φύσις ἄγω καί μάλιστα παρά ὁ ὁ πούς ἄρθρον .
186971	tlg0057.tlg095.1st1K-grc1	Ἐκ γενεῆς ἔνιοι μὲν οὖν ἐπὶ τῶν συγγενομένων εἰρῆσθαί φασιν, ἔνιοι δ’ ἐπὶ τῶν οὐ μετὰ πολὺν χρόνον τοῦ γεννηθῆναι.	ἐκ γενεά ἔνιοι μέν οὖν ἐπί ὁ   φημί , ἔνιοι  ἐπί ὁ οὐ μετά πολύς χρόνος ὁ γεννάω .
186972	tlg0057.tlg095.1st1K-grc1	τούτοις μὲν οὖν μαρτυ ρεῖ τὰ εἰρημένα ἐφεξῆς καὶ προφανῶς ἁμαρτάνουσιν οἱ περὶ μόνων τῶν γεννηθέντων ἀκούοντες·	οὗτος μέν οὖν   ὁ λέγω ἐφεξῆς καί προφανής ἁμαρτάνω ὁ περί  ὁ γεννάω ἀκούω ·
186973	tlg0057.tlg095.1st1K-grc1	ἄμεινον γὰρ ἐπ’ ἀμφοτέρων ἡγεῖσθαι λελέχθαι τὸν λόγον.	ἀμείνων γάρ ἐπί ἀμφότερος  λέγω ὁ λόγος .
186974	tlg0057.tlg095.1st1K-grc1	ὅτι δὲ τοῖς ἑτέροις μαρτυρεῖ τὰ ἐφεξῆς εἰρημένα μικρὸν ὕστερον ἐπιδείξομεν, ὅταν ἐκείνην ἐξηγώμεθα τὴν ῥῆσιν.	ὅτι2 δέ ὁ ἕτερος μαρτυρέω ὁ ἐφεξῆς λέγω μικρός ὕστερον ἐπιδείκνυμι , ὅταν ἐκεῖνος  ὁ ῥῆσις .
186975	tlg0057.tlg095.1st1K-grc1	Ὁκόσοι ἐκ γενεῆς κυλλοὶ γίνονται.	ἐκ γενεά κυλλός γίγνομαι .
186976	tlg0057.tlg095.1st1K-grc1	Τὴν ἐπὶ τὰ ἔξω διαστροφὴν τοῦ σκέλους αὐτὸς ἔμπροσθεν ὠνόμασε κύλλωσιν, ἐφ’ ἧς ἔφη συμβαίνειν ῥέπειν ἔσω τὸν πόδα.	ἐπί ὁ ἔξω διαστροφή ὁ σκέλος αὐτός ἔμπροσθεν ὀνομάζω  , ἐπί ὅς φημί συμβαίνω ῥέπω εἴσω ὁ πούς .
186977	tlg0057.tlg095.1st1K-grc1	ἄρθρα δὲ ποδὸς εἶπεν, ἐπειδὴ πλείω τὸν ἀριθμόν εἰσι γιγνόμενα μὲν ἅπαντα κατὰ τὰς κατὰ τὸν ἀστράγαλον διαρθρώσεις, οὐ μὴν ἑνὸς ὀστοῦ τὴν διάρθρωσιν ἔσχετο πρὸς αὐτόν·	ἄρθρον δέ πούς λέγω , ἐπεί πολύς ὁ ἀριθμός εἰμί  μέν  κατά ὁ κατά ὁ ἀστράγαλος διαρθρόω , οὐ μήν   ὁ διάρθρωσις ἔχω πρός αὐτός ·
186978	tlg0057.tlg095.1st1K-grc1	ἡ μὲν γὰρ περόνη κατὰ τὸ ἔξω μέρος, ἡ δὲ κνήμη κατὰ τὸ ἔνδον ἑκατέρα μεγάλαις ἀποφύσεσιν αὐτὸν περιλαμβάνει, τὸ δὲ πρόσω μέρος αὐτοῦ περιφερὲς ὂν, οἷον κεφαλήν τινα ἔχει πεφυκυῖαν ἐπ’ αὐχένι περιλαμβανομένην ὑπὸ κοιλότητος ὀστοῦ τοῦ καλουμένου σκαφοειδοῦς καὶ κατὰ ταύτην γε μάλιστα τὴν διάρθρωσιν ἀνατείνεσθαί τε σιμουμένῳ τῷ ποδὶ καὶ πρὸς τὴν ὀπίσω χώραν ἀπάγεσθαι συμβαίνει·	ὁ μέν γάρ περόνη κατά ὁ ἔξω μέρος , ὁ δέ κνήμη κατά ὁ ἔνδον  μέγας  αὐτός περιλαμβάνω , ὁ δέ πρόσω μέρος αὐτός περιφερής εἰμί , οἷος κεφαλή  ἔχω φύω ἐπί αὐχήν  ὑπό κοιλότης  ὁ καλέω  καί κατά οὗτος γε μάλιστα ὁ διάρθρωσις  τε  τῷ πούς καί πρός ὁ ὀπίσω χώρα ἀπάγω συμβαίνω ·
186979	tlg0057.tlg095.1st1K-grc1	καὶ μὴν κἀκ τῶν κάτω μὲν ὁ ἀστράγαλος πρὸς τὴν πτέρναν διαρθροῦται, καθ’ ὃν εἴρηται τρόπον ἐν τῷ περὶ ὀστῶν ὑπομνήματι καὶ γεγυμνάσθαι συνεβούλευσα τὸν μέλλοντα ταῖσδε ταῖς ἐξηγήσεσιν ὁμιλέειν.	καί μήν ἐκ ὁ κάτω μέν ὁ ἀστράγαλος πρός ὁ πτέρνα  , κατά ὅς λέγω τρόπος ἐν ὁ περί  ὑπόμνημα καί γυμνάζω  ὁ μέλλω ὅδε ὁ ἐξήγησις ὁμιλέω .
186980	tlg0057.tlg095.1st1K-grc1	ἀλλ’ αἵ γε κυλλώσεις τοῦ ποδὸς μάλιστα γίνονται πρὸς τὴν ἔξω χώραν ἀφικνουμένης τῆς κνήμης ὡς αἰωρεῖσθαί τε καὶ ἀστήρικτον κρέμασθαι τὴν κάτω τῆς περόνης ἐπίφυσιν, ἣ περιλαμβάνει τὸν ἀστράγαλον ἔξωθεν.	ἀλλά ὁ γε  ὁ πούς μάλιστα γίγνομαι πρός ὁ ἔξω χώρα  ὁ κνήμη ὡς  τε καί   ὁ κάτω ὁ περόνη ἐπίφυσις , ὁ περιλαμβάνω ὁ ἀστράγαλος ἔξωθεν .
186981	tlg0057.tlg095.1st1K-grc1	Τὰ πλεῖστα τούτων ἰήσιμά ἐστιν, ἢν μὴ πάνυ ἡ ἔκκλισις εἴη ἢ καὶ προαυξέων γεγονότων ἤδη παιδίων ξυμβῇ·	πλεῖστος οὗτος  εἰμί , ἐάν μή πάνυ ὁ ἔκκλισις εἰμί ἤ καί  γίγνομαι ἤδη παιδίον συμβαίνω ·
186982	tlg0057.tlg095.1st1K-grc1	ἄριστον μὲν οὖν ὡς τάχιστα ἰητρεύειν τὰ τοιαῦτα πρὶν πάνυ μεγάλην τὴν ἔνδειαν τῶν ὀστέων ἐν τῷ ποδὶ γενέσθαι, πρίν τε πάνυ μεγάλην τὴν ἔνδειαν τῶν σαρκῶν τῶν κατὰ τὴν κνήμην εἶναι.	ἄριστος μέν οὖν ὡς ταχύς ἰατρεύω ὁ τοιοῦτος πρίν πάνυ μέγας ὁ ἔνδεια ὁ ὀστέον ἐν ὁ πούς γίγνομαι , πρίν τε πάνυ μέγας ὁ ἔνδεια ὁ  ὁ κατά ὁ κνήμη εἰμί .
186983	tlg0057.tlg095.1st1K-grc1	Προαυξέων λέγει τῶν ἐπὶ πλέον ηὐξημένων, ὧν οὐχ ὁμοίως ἐστὶν ἀνάπλαστος τῶν ὀστῶν οὐσία, καθάπερ τῶν βρεφῶν διὰ μαλακότητα·	λέγω ὁ ἐπί πολύς  , ὅς οὐ ὅμοιος εἰμί  ὁ  οὐσία , καθά ὁ  διά μαλακότης ·
186984	tlg0057.tlg095.1st1K-grc1	πρόδηλον ἐκ τοῦδε περὶ τῶν ἤδη γεγονότων αὐτὸν διαλέγεσθαι·	πρόδηλος ἐκ ὅδε περί ὁ ἤδη γίγνομαι αὐτός διαλέγω ·
186985	tlg0057.tlg095.1st1K-grc1	εἰ δὲ καὶ περὶ τῶν ἔτι κυουμένων οὐχ ὁμοίως δῆλον, ἀλλὰ πολλάκις τε διὰ τῶν ἔμπροσθεν ἐμνημόνευσε καὶ τοῖς κυουμένοις ἐξαρθρήματα γίγνεσθαι.	εἰ δέ καί περί ὁ ἔτι κυέω οὐ ὅμοιος δῆλος , ἀλλά πολλάκις τε διά ὁ ἔμπροσθεν μνημονεύω καί ὁ κυέω ἐξάρθρημα γίγνομαι .
186986	tlg0057.tlg095.1st1K-grc1	Τρόπος μὲν οὖν κυλλώσιος οὐχ εἷς, ἀλλὰ πλείονες.	τρόπος μέν οὖν  οὐ  , ἀλλά πολύς .
186987	tlg0057.tlg095.1st1K-grc1	τὰ πλεῖστα μὲν οὐκ ἐξηρθρηκότα παντάπασιν, ἀλλὰ δι’ ἔθος σχήματος ἔν τινι ἀπολήψει τοῦ ποδὸς κεκυλλωμένα.	ὁ πλεῖστος μέν οὐ  παντάπασι , ἀλλά διά ἔθος σχῆμα ἐν   ὁ πούς κυλλόω .
186988	tlg0057.tlg095.1st1K-grc1	Ὡς τὸ πολὺ μὲν ἐπὶ τῶν καθ’ ἕκαστον διαφερόντων, ὑπὲρ οὗπερ ἂν ἑκάστοτε τύχῃ διαλεγόμενος, εἴωθεν ἐπιφέρειν τρόπος ὄνομα.	ὡς ὁ πολύς μέν ἐπί ὁ κατά ἕκαστος διαφέρω , ὑπέρ οὗ ἄν ἑκάστοτε τυγχάνω  ,  ἐπιφέρω τρόπος ὄνομα .
186989	tlg0057.tlg095.1st1K-grc1	δύναταί γε μὴν νῦν καὶ περὶ τῆς γενέσεως τῶν κυλλωμάτων λέγειν, ὅτι κατὰ πολλοὺς γίνεται τρόπους·	γε μήν νῦν καί περί ὁ γένεσις ὁ  λέγω , ὅτι2 κατά πολύς γίγνομαι τρόπος ·
186990	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ τὸ ἐπιφερόμενον ἀμφοτέροις μαρτυρεῖ λέγοντος αὐτοῦ, τὰ πλεῖστα μὲν οὐκ ἐξηρθρηκότα παντάπασιν, ἀλλὰ δι’ ἔθος σχήματος ἔν τινι ἀπολήψει τοῦ ποδὸς κεκυλλωμένα.	καί γάρ ὁ ἐπιφέρω ἀμφότερος μαρτυρέω λέγω αὐτός , ὁ πλεῖστος μέν οὐ  παντάπασι , ἀλλά διά ἔθος σχῆμα ἐν   ὁ πούς κυλλόω .
186991	tlg0057.tlg095.1st1K-grc1	ἐκ μὲν γὰρ τοῦ φάναι, μὴ ἐξηρθρηκότα τελέως ἕνα τινὰ τρόπον ἐδήλωσε τοῦ πάθους.	ἐκ μέν γάρ ὁ φημί , μή  τέλειος   τρόπος δηλόω ὁ πάθος .
186992	tlg0057.tlg095.1st1K-grc1	ἐκ δὲ τοῦ δι’ ἔθος σχήματος ἁπαλά τε ὄντα καὶ οἷον κηροειδῆ τὰ τῶν βρεφῶν ὀστᾶ διαστρέφεσθαι μοχθηρῶς ὑπὸ τῶν τροφῶν σχηματιζόμενα κατατιθεμένων ἐν τοῖς λίχνοις παρεστραμμένα πως ἢ καὶ περιηγμένα πλέοσιν ἐπιβλήμασιν ἢ θλώμενα πρός τινων, ὑφ’ ὧν ἁπάντων αἱ διαστροφαὶ γίνονται.	ἐκ δέ ὁ διά ἔθος σχῆμα ἁπαλός τε εἰμί καί οἷος  ὁ ὁ  ὀστέον διαστρέφω μοχθηρός ὑπό ὁ τροφός   ἐν ὁ λίχνος  πως ἤ καί  πολύς  ἤ  πρός  , ὑπό  ἅπας ὁ διαστροφή γίγνομαι .
186993	tlg0057.tlg095.1st1K-grc1	Προσέχειν δὲ τῇ ἰητρείῃ.	προσέχω δέ ὁ ἰατρεία .
186994	tlg0057.tlg095.1st1K-grc1	τοῖσι δὲ χρὴ ἀπωθέειν μὲν καὶ κατορθοῦν τῆς κνήμης τὸ κατὰ τὸ σφυρὸν ὀστέον τὸ ἔξωθεν ἐς τὸ εἴσω μέρος, ἀντωθέειν δὲ ἐς τὸ ἕξω μέρος τὸ τῆς περόνης, τὸ κατ’ αὐτὴν τὴν ἴξιν, ὅπως ἀλλήλοις ἀπαντήσῃ τὰ ὀστέα τὰ ἐξίσχοντα, κατὰ μέσον δὲ καὶ πλάγιον τὸν πόδα.	ὁ δέ χρή ἀπωθέω μέν καί  ὁ κνήμη ὁ κατά ὁ σφυρόν ὀστέον ὁ ἔξωθεν εἰς ὁ εἴσω μέρος ,  δέ εἰς ὁ  μέρος ὁ ὁ περόνη , ὁ κατά αὐτός ὁ ἵξις , ὅπως ἀλλήλων ἀπαντάω ὁ ὀστέον ὁ ἐξίσχω , κατά μέσος δέ καί πλάγιος ὁ πούς .
186995	tlg0057.tlg095.1st1K-grc1	τοὺς δ’ αὖ δακτύλους ἀθρόους ξὺν τῷ μεγάλῳ δακτύλῳ ἐς τὸ εἴσω μέρος ἐγκλίνειν καὶ περιαναγκάζειν οὕτως.	ὁ  αὖ δάκτυλος ἀθρόος σύν τῷ μέγας δάκτυλος εἰς ὁ εἴσω μέρος ἐγκλίνω καί περιαναγκάζω οὕτως .
186996	tlg0057.tlg095.1st1K-grc1	Αὐτὸς ἐν τῷ περὶ ἀγμῶν εἶπεν·	ἐν τῷ περί  λέγω ·
186997	tlg0057.tlg095.1st1K-grc1	ἡ δὲ κνήμη δύο ὀστέα ἐστὶ, πῇ μὲν συχνῷ λεπτότερον τὸ ἕτερον τοῦ ἑτέρου, πῇ δὲ οὐ πολλῷ λεπτότερον, ἀλλὰ τοῖς τε μετ’ αὐτὸν εἰθίσθη τὸ ἔξωθεν ὀνομάζειν περόνην.	ὁ δέ κνήμη γε ὀστέον εἰμί , πῇ μέν  λεπτός ὁ ἕτερος ὁ ἕτερος , πῆ δέ οὐ πολύς λεπτός , ἀλλά ὁ τε μετά αὐτός  ὁ ἔξωθεν ὀνομάζω περόνη .
186998	tlg0057.tlg095.1st1K-grc1	ταύτην οὖν ὠθεῖν ἔσω κελεύει καὶ τοῦτο πράττοντα τὴν πτέρναν ἀντωθεῖν ἐκτὸς καὶ μάλιστα αὐτῆς τὸ κατὰ τὴν ἴξιν, ὅπερ δηλοῖ τὴν εὐθυωρίαν, ὡς πρὸς τὴν κνήμην δηλονότι τὴν ἐν τῷ κατὰ φύσιν ἐπικειμένην αὐτῇ.	οὗτος οὖν ὠθέω εἴσω κελεύω καί οὗτος πράσσω ὁ πτέρνα  ἐκτός καί μάλιστα αὐτός ὁ κατά ὁ ἵξις , ὅς δηλόω ὁ εὐθυωρία , ὡς πρός ὁ κνήμη δηλονότι ὁ ἐν τῷ κατά φύσις  αὐτός .
186999	tlg0057.tlg095.1st1K-grc1	πολλάκις δ’ ἔμπροσθεν ἤδη περὶ τοιούτου τρόπου τῆς ἐμβολῆς εἶπεν ἁπάντων ὄντων κοινοῦ.	πολλάκις  ἔμπροσθεν ἤδη περί τοιοῦτος τρόπος ὁ ἐμβολή λέγω ἅπας εἰμί κοινός .
187000	tlg0057.tlg095.1st1K-grc1	χρὴ γὰρ τὸ μὲν ἐξέχοντος τοῦ κατὰ φύσιν εἰς τὴν ἀρχαίαν χώραν ἐπαναγαγεῖν, ὅπως ἀλλήλοις ἀπαντήσῃ τὰ ὀστᾶ.	χρή γάρ ὁ μέν  ὁ κατά φύσις εἰς ὁ ἀρχαῖος χώρα ἐπανάγω , ὅπως ἀλλήλων ἀπαντάω ὁ ὀστέον .
187001	tlg0057.tlg095.1st1K-grc1	τὰ δ’ ἐφεξῆς εἰρημένα περὶ τῆς διαπλάσεως αὐτῶν ἱκανῶς ἐστι σαφῆ τοῖς μεμνημένοις ὧντ’ ἔμπροσθεν εἰς τοῦτο τὸ βιβλίον εἴπομεν ἐξηγούμενοι καὶ ὧν ἔτι τούτου πρότερον εἰς τὸ περὶ ἀγμῶν.	ὁ  ἐφεξῆς λέγω περί ὁ διάπλασις αὐτός ἱκανός εἰμί σαφής ὁ  ὅς τ’ ἔμπροσθεν εἰς οὗτος ὁ βιβλίον   καί ὅς ἔτι οὗτος πρότερος εἰς ὁ περί ἀγμός .
187002	tlg0057.tlg095.1st1K-grc1	εἰ δέ τι παρεμπίπτοι δοκοῦν ἀσαφέστερον εἰρῆσθαι, περὶ μόνου τούτου ποιήσομαι τὸν λόγον.	εἰ δέ τις  δοκέω ἀσαφής λέγω , περί μόνος οὗτος ποιέω ὁ λόγος .
