id	filename	tokens	lemmas
187003	tlg0057.tlg095.1st1K-grc1	Ἐπιδεῖν δὲ κηρωτῇ ἐῤῥητινωμένῃ εὖ καὶ σπλήνεσι καὶ ὀθονίοισι μαλθακοῖσι, μὴ ὀλίγοισι μηδὲ ἄγαν πιέζοντα.	δέ   εὖ καί  καί   , μή  μηδέ ἄγαν πιέζω .
187004	tlg0057.tlg095.1st1K-grc1	Τοῖς διαπλασσομένοις μέρεσιν ἐπιτήδειός ἐστι τὴν ῥητίνην ἔχουσα κηρωτὴ, διότι συνέχεται μᾶλλον τῷ δέρματι καὶ τὰ ὀθόνια καὶ ξηραίνεται μᾶλλον τὰ σώματα.	μέρος ἐπιτήδειος εἰμί ὁ ῥητίνη ἔχω  , διότι συνέχω μᾶλλον τῷ δέρμα καί ὁ ὀθόνιον καί ξηραίνω μᾶλλον ὁ σῶμα .
187005	tlg0057.tlg095.1st1K-grc1	ἐκ μὲν οὖν τοῦ συνέχεσθαι τὸ φυλάττεσθαι τὴν διάπλασιν ἀμετακίνητον ὑπάρξει τοῖς θεραπευομένοις μορίοις, ἐκ δὲ τοῦ ξηραίνεσθαι τὸ πήγνυσθαί τε καὶ κρατύνεσθαι.	ἐκ μέν οὖν ὁ συνέχω ὁ φυλάσσω ὁ  ἀμετακίνητος ὑπάρχω ὁ  μόριον , ἐκ δέ ὁ ξηραίνω ὁ πήγνυμι τε καί κρατύνω .
187006	tlg0057.tlg095.1st1K-grc1	τοῦτο δ’ αὐτὸ μόνιμον αὐτοῖς φυλάξει τὴν διάπλασιν.	οὗτος  αὐτός μόνιμος αὐτός φυλάσσω ὁ  .
187007	tlg0057.tlg095.1st1K-grc1	ὀθονίοις δὲ χρῆσθαι κελεύει μαλθακοῖς μὲν διὰ τὴν μαλθακότητα τῶν σωμάτων, ἣν ἐκ τῆς ἡλικίας ἔχει τὰ βρέφη.	ὀθόνιον δέ χράω2 κελεύω μαλθακός μέν διά ὁ  ὁ σῶμα , ὅς ἐκ ὁ ἡλικία ἔχω ὁ βρέφος .
187008	tlg0057.tlg095.1st1K-grc1	περιβεβλημένοις δὲ ἀτρέμα φυλαττόμενος τὴν ἐκ τῆς βιαίας περιβολῆς θλῖψιν αὐτῶν καὶ μάλισθ’ ὅταν ἐπὶ μαλακῶν γίνωνται σωμάτων.	δέ ἀτρέμα φυλάσσω ὁ ἐκ ὁ βίαιος περιβολή  αὐτός καί  ὅταν ἐπί μαλακός  σῶμα .
187009	tlg0057.tlg095.1st1K-grc1	ὅτι δὲ ἧττον πιέζεσθαι κελεύει, διὰ τοῦτο πλέοσι χρῆσθαι τοῖς ὀθονίοις ἀξιοῖ·	ὅτι2 δέ ἥσσων πιέζω κελεύω , διά οὗτος  χράω2 ὁ  ἀξιόω ·
187010	tlg0057.tlg095.1st1K-grc1	τὴν γὰρ ἀσφάλειαν τῆς ἐπιδέσεως ἔφασκεν ἢ πίεσιν ἢ πλῆθος τῶν ὀθονίων γίγνεσθαι.	ὁ γάρ ἀσφάλεια ὁ  φάσκω ἤ πίεσις τίη πλῆθος ὁ ὀθόνιον γίγνομαι .
187011	tlg0057.tlg095.1st1K-grc1	Οὕτω δὲ τὰς περιαγωγὰς ποιέεσθαι τῆς ἐπιδέσιος, ὥσπερ καὶ τῇσι χερσὶν ἡ κατόρθωσις ἦν τοῦ ποδὸς, ὅκως ὁ ποὺς ὀλίγον μᾶλλον ἐς τὸ βλαισσὸν ῥέπων φαίνηται.	οὕτως δέ ὁ περιαγωγή ποιέω ὁ ἐπίδεσις , ὥσπερ καί ὁ χείρ ὁ κατόρθωσις εἰμί ὁ πούς , ὅπως ὁ  ὀλίγος μᾶλλον εἰς ὁ  ῥέπω φαίνω .
187012	tlg0057.tlg095.1st1K-grc1	Καὶ τοῦτο κοινὸν ἁπάσης ἐπανορθώσεως ἄρθρων τε καὶ καταγμάτων ἐστὶ παράγγελμα πολλάκις ὑπ’ αὐτοῦ παρῃνημένον.	καί οὗτος κοινός ἅπας ἐπανόρθωσις ἄρθρον τε καί  εἰμί  πολλάκις ὑπό αὐτός  .
187013	tlg0057.tlg095.1st1K-grc1	οὐ βούλεται γὰρ ἐν ταῖς ἐπανορθώσεσι τὰ διαπλαττόμενα πρὸς τὸ κατὰ φύσιν ἀκριβῶς ἀχθέντα καταλιπεῖν αὐτόθι.	οὐ βούλομαι γάρ ἐν ὁ  ὁ  πρός ὁ κατά φύσις ἀκριβής ἄγω καταλείπω αὐτός .
187014	tlg0057.tlg095.1st1K-grc1	κελεύει μὲν περιβάλλειν ὀλίγον ὅτι ὡς ἐκ τούτου τὴν πολυχρόνιον αὐτῶν ῥοπὴν ἐπὶ τὴν διαστροφὴν ἀντισπῶντες ἐν τῷ μέσῳ καταστήσωμεν, ὅπερ ἦν τὸ κατὰ φύσιν ἀκριβῶς.	κελεύω μέν περιβάλλω ὀλίγος ὅτι2 ὡς ἐκ οὗτος ὁ πολυχρόνιος αὐτός ῥοπή ἐπί ὁ διαστροφή  ἐν τῷ μέσος καθίστημι , ὅς εἰμί ὁ κατά φύσις ἀκριβής .
187015	tlg0057.tlg095.1st1K-grc1	εἰ γὰρ ἐν τούτῳ διαπλάττοντες καταλείπομεν, ἐπὶ τὴν πολυχρόνιον διαστροφὴν ὑποῤῥεῖ τὰ μόρια.	εἰ γάρ ἐν οὗτος   , ἐπί ὁ πολυχρόνιος διαστροφή  ὁ μόριον .
187016	tlg0057.tlg095.1st1K-grc1	δῆλον δ’ ὅτι καὶ τοῦτο παράγγελμα ἐν τῷ γενικωτάτῳ πάντων ὑποπέπτωκε θεραπευτικῷ σκοπῷ, καθ’ ὃν ἔφασκε τὰ ἐναντία τῶν ἐναντίων ἰήματα εἶναι, μήτε τὰ κατεψυγμένα θερμαινόντων ἡμῶν τῇ μετρίᾳ θερμασίᾳ, μήτε τὰ θερμαινόμενα μετρίως ψυχόντων, ἀλλ’ εἰς τοσοῦτον ἐπέκεινα τῆς μεσότητος εἰς τἀναντία προχωρούντων, ὅσον ἀπεχώρησεν αὐτῆς τὸ πάθος ἐπὶ θάτερον·	δῆλος  ὅτι2 καί οὗτος παράγγελμα ἐν ὁ  πᾶς  θεραπευτικός σκοπός , κατά ὅς φάσκω ὁ ἐναντίος ὁ ἐναντίος ἴαμα εἰμί , μήτε ὁ καταψύχω  ἐγώ ὁ μέτριος θερμασία , μήτε ὁ θερμαίνω μέτριος  , ἀλλά εἰς τοσοῦτος  ὁ μεσότης εἰς ἐναντίος προχωρέω , ὅσος ἀποχωρέω αὐτός ὁ πάθος ἐπί ἕτερος ·
187017	tlg0057.tlg095.1st1K-grc1	καὶ νῦν οὖν ἐπεὶ μὲν πάθος ᾖ ἡ κύλλωσις ἐναντία βλαισσώσει διὰ πάντων τῷ λόγῳ, τὸ κῶλον ὁ Ἱπποκράτης πρὸς τὸ βλαισσὸν ἀξιοῖ ῥέπειν ἐπέκεινα δηλονότι τῶν κατὰ φύσιν ἀκριβῶς ὄντων.	καί νῦν οὖν ἐπεί μέν πάθος εἰμί ὁ κύλλωσις ἐναντίος  διά πᾶς τῷ λόγος , ὁ κῶλον ὁ Ἱπποκράτης πρός ὁ  ἀξιόω ῥέπω   ὁ κατά φύσις ἀκριβής εἰμί .
187018	tlg0057.tlg095.1st1K-grc1	Ἴχνος δέ τι ποιέεσθαι ἢ δέρματος μὴ ἄγαν σκληροῦ μολυβδίνου.	δέ τι ποιέω τίη δέρμα μή ἄγαν σκληρός  .
187019	tlg0057.tlg095.1st1K-grc1	Καὶ τοῦθ’ ἕνεκα τοῦ μονίμου τῆς ἐπιδέσεως ἐπιτεχνᾶται.	καί  ἕνεκα ὁ μόνιμος ὁ  ἐπιτεχνάομαι .
187020	tlg0057.tlg095.1st1K-grc1	διὰ τοῦτοδ’ οὖν καὶ προσκαταδεῖν αὐτὸ κελεύει τῇ ἐπιδέσει πάντων ὕστατον, ὅπως ἐκείνην τε συνέχῃ πᾶσαν αὐτόν τε μὴ θλίβῃ τὸν χρῶτα.	διά οὗτος δ’ οὖν καί προσκαταδέω αὐτός κελεύω ὁ ἐπίδεσις πᾶς ὕστερος , ὅπως ἐκεῖνος τε  πᾶς αὐτός τε μή  ὁ χρώς .
187021	tlg0057.tlg095.1st1K-grc1	τοῦτο δὲ ἐδήλωσε τῇ προκειμένῃ ῥήσει γράψας ἐφεξῆς τήνδε.	οὗτος δέ δηλόω ὁ   γράφω ἐφεξῆς ὅδε .
187022	tlg0057.tlg095.1st1K-grc1	Προσεπιδεῖν δὲ μὴ πρὸς τὸν χρῶτα τιθέντα, ἀλλ’ ὅταν ἤδη τοῖσιν ὑστάτοισιν ὀθονίοισι μέλλῃς ἐπιδέειν.	δέ μή πρός ὁ χρώς  , ἀλλά ὅταν ἤδη ὁ ὕστατος  μέλλω  .
187023	tlg0057.tlg095.1st1K-grc1	Ὅταν δὲ ἤδη ἐπιδεδεμένος ἔῃ, ἑνός τινος τῶν ὀθονίων χρὴ, οἷσιν ἐπιδέεται, τὴν ἀρχὴν προσράψαι πρὸς τὰ κάτω τοῦ ποδὸς ἐπιδέσματα κατὰ τὴν ἴξιν τοῦ μικροῦ δακτύλου, ἔπειτα ἐς τὸ ἄνω τείνοντα, ὅκως ἢν δοκέῃ μετρίως ἔχειν, περιβάλλειν ἄνωθεν τῆς γαστροκνημίης, ὡς μόνιμον ᾖ κατατεταγμένον οὕτως.	δέ ἤδη ἐπιδέω εἰμί ,   ὁ  χρή , ὅς ἐπιδέω , ὁ ἀρχή προσράπτω πρός ὁ κάτω ὁ πούς ἐπίδεσμα κατά ὁ ἵξις ὁ μικρός δάκτυλος , ἔπειτα εἰς ὁ ἄνω2 τείνω , ὅπως ἐάν δοκέω μέτριος ἔχω , περιβάλλω ἄνωθεν ὁ γαστροκνημία , ὡς μόνιμος εἰμί κατατάσσω οὕτως .
187024	tlg0057.tlg095.1st1K-grc1	ἁπλῷ δὲ λόγῳ ὥσπερ κηροπλαστέοντα χρὴ ἐς τὴν φύσιν τὴν δικαίην ἄγειν καὶ τὰ ἐκκεκλιμένα καὶ τὰ συντεταμένα τὴν φύσιν καὶ τῇσι χερσὶν οὕτω διορθοῦντα καὶ τῇ ἐπιδέσει ὡσαύτως.	ἁπλόος δέ λόγος ὥσπερ κηροπλαστέω χρή εἰς ὁ φύσις ὁ δίκαιος ἄγω καί ὁ ἐκκλίνω καί ὁ συντείνω ὁ φύσις καί ὁ χείρ οὕτως διορθόω καί ὁ ἐπίδεσις ὡσαύτως .
187025	tlg0057.tlg095.1st1K-grc1	προσάγειν δὲ οὐ βιαίως, ἀλλὰ παρηγορικῶς.	προσάγω δέ οὐ βίαιος , ἀλλά παρηγορικός .
187026	tlg0057.tlg095.1st1K-grc1	Ἐκ τοῦ κατὰ τὸν μικρὸν δάκτυλον χωρίου, τουτέστι τῶν ἐκτὸς τοῦ ποδὸς τὴν ἄρτησιν ποιεῖται πρὸς τὴν γαστροκνημίαν, ἐπειδὴ κεκυλλωμένον πόδα θεραπεύει, βεβλαισσωμένον δ’ εἴπερ ἐθεράπευε, πάλιν ἂν ἐποίησε τὴν ἀνάρτησιν.	ἐκ ὁ κατά ὁ μικρός δάκτυλος χωρίον ,  ὁ ἐκτός ὁ πούς ὁ  ποιέω πρός ὁ  , ἐπεί  πούς θεραπεύω ,   εἴπερ θεραπεύω , πάλιν ἐάν ποιέω ὁ  .
187027	tlg0057.tlg095.1st1K-grc1	ἐπὶ τἀναντία γὰρ χρὴ περιῤῥέειν τὸν πόδα τῇ διαστροφῇ ὡς τὰ μὲν εἰς τὴν ἔξω χώραν διεστραμμένα εἰς τὴν ἐντὸς ἐπιστρέψαι, τὰ δ’ ἔσω τὴν μετάστασιν πεποιημένα καὶ ταῦτα πρὸς τὸν ἐναντίον ἀπάγειν τόπον.	ἐπί ἐναντίος γάρ χρή  ὁ πούς ὁ διαστροφή ὡς ὁ μέν εἰς ὁ ἔξω χώρα διαστρέφω εἰς ὁ ἐντός ἐπιστρέφω , ὁ  εἴσω ὁ μετάστασις ποιέω καί οὗτος πρός ὁ ἐναντίος ἀπάγω τόπος .
187028	tlg0057.tlg095.1st1K-grc1	Προσράπτειν δὲ τὰ ὀθόνια, ὅκως ἂν ξυμφέρῃ τὰς ἀναλήψιας ποιέεσθαι.	δέ ὁ ὀθόνιον , ὅπως ἄν  ὁ ἀνάληψις ποιέω .
187029	tlg0057.tlg095.1st1K-grc1	ἀλλὰ γὰρ ἄλλης τῶν χωλωμάτων δέεται ἀναλήψιος.	ἀλλά γάρ ἄλλος ὁ χώλωμα δέω2  .
187030	tlg0057.tlg095.1st1K-grc1	Ὅπερ ἀρτίως ἐγὼ προειρήκειν αὐτὸς ἐν τῷ λόγῳ διῆλθεν, ἄλλα ἄλλης τῶν χωλωμάτων δεῖσθαι λέγων ἀναλήψεως, τὰ μὲν κεκυλλωμένα δῆλον ὅτι τῆς ἔσω μὲν προσαγούσης τὸ τῆς κνήμης πέρας, ἔξω δὲ τὸν πόδα, τὰ δὲ βεβλαισσωμένα τῆς ἔξω μὲν τὴν κνήμην, ἔσω δὲ τὸν πόδα, καὶ τὰ μὲν ἐπ’ ὀλίγον ἑκάτερον πεπονθότα μετρίως ἀντισπᾶν ἐπὶ τὴν ἐναντίαν χώραν ποιούμενον τὴν ἀνάληψιν, τὰ δὲ ἐπὶ πλέον ἀποκεχωρηκότα σφοδρότερον ἀντιτείνοντα·	ἄρτιος   αὐτός ἐν τῷ λόγος διέρχομαι ,  ἄλλος ὁ χώλωμα δέω λέγω ἀνάληψις , ὁ μέν κυλλόω δῆλος ὅτι2 ὁ εἴσω μέν  ὁ ὁ κνήμη πέρας , ἔξω δέ ὁ πούς , ὁ δέ  ὁ ἔξω μέν ὁ κνήμη , εἴσω δέ ὁ πούς , καί ὁ μέν ἐπί ὀλίγος ἑκάτερος πάσχω μέτριος ἀντισπάω ἐπί ὁ ἐναντίος χώρα ποιέω ὁ ἀνάληψις , ὁ δέ ἐπί πολύς ἀποχωρέω σφοδρός  ·
187031	tlg0057.tlg095.1st1K-grc1	διὰ τοῦτο καὶ κοινὸν ἐπὶ πασῶν τῶν διαστροφῶν ὄνομα νῦν εἶπε τὸ χώλωμα.	διά οὗτος καί κοινός ἐπί πᾶς ὁ  ὄνομα νῦν λέγω ὁ  .
187032	tlg0057.tlg095.1st1K-grc1	Ὑποδημάτιον δὲ ποιέεσθαι μολύβδινον ἔξωθεν τῆς ἐπιδέσιος ἐπιδεδεμένον, οἷον αἱ Χῖαι κρηπῖδες ῥυθμὸν εἶχον, ἀλλ’ οὐδὲν αὐτοῦ δεῖ, ἤν τις ὀρθῶς μὲν τῇσι χερσὶ διορθώσῃ, ὀρθῶς δὲ τοῖσιν ὀθονίοισιν ἐπιδέῃ, ὀρθῶς δὲ καὶ τὰς ἀναλήψιας ποιοῖτο.	ὑποδημάτιον δέ ποιέω  ἔξωθεν ὁ ἐπίδεσις ἐπιδέω , οἷος ὁ  κρηπίς ῥυθμός ἔχω , ἀλλά οὐδείς αὐτός δέω , ἐάν τις ὀρθός μέν ὁ χείρ διορθόω , ὀρθός δέ ὁ  ἐπιδέω , ὀρθός δέ καί ὁ ἀνάληψις  .
187033	tlg0057.tlg095.1st1K-grc1	ἡ μὲν οὖν ἴησις αὕτη, καὶ οὔτε τομῆς οὔτε καύσιος οὐδὲν δεῖ οὐδ’ ἄλλης ποικιλίης.	ὁ μέν οὖν ἴασις οὗτος , καί οὔτε τομή οὔτε   δέω οὐδέ ἄλλος ποικιλία .
187034	tlg0057.tlg095.1st1K-grc1	θᾶσσον γὰρ ἐνακούει τὰ τοιαῦτα τῆς ἰητρείης ἢ ὡς ἄν τις οἴοιτο.	ταχύς γάρ ἐνακούω ὁ τοιοῦτος ὁ ἰατρεία ἤ ὡς ἄν τις οἴομαι .
187035	tlg0057.tlg095.1st1K-grc1	προσνικᾷν μέντοι χρὴ τῷ χρόνῳ, ἕως ἂν αὐξηθῇ τὸ σῶμα ἐν τοῖσι δικαίοισι σχήμασιν.	χρή ὁ χρόνος , ἕως ἄν αὐξάνω ὁ σῶμα ἐν ὁ δίκαιος σχῆμα .
187036	tlg0057.tlg095.1st1K-grc1	Ὁποῖον μὲν ῥυθμὸν εἶχον αἱ Χῖαι κρηπῖδες οὐχ οἷόν τε γνῶναι σαφές·	μέν ῥυθμός ἔχω ὁ  κρηπίς οὐ  τε γιγνώσκω σαφής ·
187037	tlg0057.tlg095.1st1K-grc1	οὐδὲ γὰρ κατ’ αὐτὸν ἔτι τὸν Ἱπποκράτην ἐσώζετο.	οὐδέ γάρ κατά αὐτός ἔτι ὁ Ἱπποκράτης σῴζω .
187038	tlg0057.tlg095.1st1K-grc1	διὰ τοῦτο γοῦν εἶπεν, οἷς αἱ Χῖαι κρηπῖδες ῥυθμὸν εἶχον, δυνάμενος εἰπεῖν ἔχουσιν.	διά οὗτος γοῦν λέγω , ὅς ὁ  κρηπίς ῥυθμός ἔχω ,  λέγω ἔχω .
187039	tlg0057.tlg095.1st1K-grc1	εὔδηλον δ’ ὅτι τὸ συνέχον μὲν ἀκριβῶς τὸν πόδα, μὴ θλῖβον δὲ τὸν χρῶτα τοῖς διαπλασσομένοις παιδίοις ἐπιτηδειότατόν ἐστιν ὑπόδημα, ὥστε πρὸς τούτους ἀποβλέποντι τοὺς σκοποὺς καὶ νῦν ἂν δύναιντο ποιεῖν ὑπόδημα χρήσιμον ἄνευ τοῦ ζητεῖν ὁποῖαί τινες ἦσαν αἱ Χῖαι κρηπῖδες.	εὔδηλος  ὅτι2 ὁ συνόχωκα μέν ἀκριβής ὁ πούς , μή  δέ ὁ χρώς ὁ  παιδίον ἐπιτήδειος εἰμί ὑπόδημα , ὥστε πρός οὗτος ἀποβλέπω ὁ  καί νῦν ἄν  ποιέω ὑπόδημα χρήσιμος ἄνευ ὁ ζητέω  τις εἰμί ὁ  κρηπίς .
187040	tlg0057.tlg095.1st1K-grc1	Ὅταν δὲ ἐς ὑποδήματος λόγον εἴη, ἀρβύλαι ἐπιτηδειόταται αἱ πηλοπατίδες καλεόμεναι.	δέ εἰς ὑπόδημα λόγος εἰμί , ἀρβύλη  ὁ  καλέω .
187041	tlg0057.tlg095.1st1K-grc1	Εἰς ὑποδήματος ἥξει λόγον τὸ θεραπευόμενον παιδίον, ὅταν τε τὸ κατορθούμενον μόριον ὑγιὲς ᾖ καὶ τηλικοῦτον ὅταν ἐν τῷ τέως αὐξηθὲν γένηται καὶ μηκέτι μαλακὴν αὐτῶν τῶν ὀστῶν τὴν οὐσίαν εἶναι.	ὑπόδημα ἥκω λόγος ὁ θεραπεύω παιδίον , ὅταν τε ὁ κατορθόω μόριον ὑγιής εἰμί καί τηλικοῦτος ὅταν ἐν ὁ τέως αὐξάνω γίγνομαι καί μηκέτι  αὐτός ὁ ὀστέον ὁ οὐσία εἰμί .
187042	tlg0057.tlg095.1st1K-grc1	οὐδὲ γὰρ οὐδ’ ἐπιτρέψαι χρὴ πρότερον αὐτὸ βαδίζειν, ἵνα μὴ πάλιν ἐπὶ τὴν ἔμπροσθεν διαστροφὴν ἐπανέλθῃ τὸ μόριον.	οὐδέ γάρ οὐδέ ἐπιτρέπω χρή πρότερος αὐτός βαδίζω , ἵνα μή πάλιν ἐπί ὁ ἔμπροσθεν διαστροφή ἐπανέρχομαι ὁ μόριον .
187043	tlg0057.tlg095.1st1K-grc1	ὅταν δ’ ἀβλαβῶς δύναται βαδίζειν, ἀρβύλας ὑποδεῖν αὐτῷ προσήκει.	ὅταν  ἀβλαβής δύναμαι βαδίζω , ἀρβύλη  αὐτός προσήκω .
187044	tlg0057.tlg095.1st1K-grc1	κοῖλον δ’ ἔστιν ὑπόδημα τοῦτο καὶ περιεσφιγμένον ἀκριβῶς τῷ ὅλῳ ποδὶ μέχρι τῶν σφυρῶν.	κοῖλος  εἰμί ὑπόδημα οὗτος καί  ἀκριβής τῷ ὅλος πούς μέχρι ὁ  .
187045	tlg0057.tlg095.1st1K-grc1	εὔδηλον δ’ ὅτι τοιοῦτόν ἐστι κἀξ ὧν ἐπήνεγκεν αὐτὸς ὁ Ἱπποκράτης εἰπὼν, αὐτὰς πηλοβατίδας ὀνομάζεσθαι.	εὔδηλος  ὅτι2  εἰμί ἐκ ὅς ἐπιφέρω αὐτός ὁ Ἱπποκράτης λέγω , αὐτός  ὀνομάζω .
187046	tlg0057.tlg095.1st1K-grc1	τοῦτο γὰρ γέγονε τὸ ὄνομα, εἰ μὲν διὰ τοῦπ γράφοιτο πηλοπατίδας διὰ τὸ πατεῖσθαι τὸν πηλὸν ὑπ’ αὐτῶν, εἰ δὲ διὰ τοῦ β πηλοβατίδας, ἐπειδὰν βαίνειν ἀσφαλῶς ἐν πηλῷ δυνατόν ἐστι τοῖς ὑποδεδεμένοις τοιοῦτον ὑπόδημα.	οὗτος γάρ γίγνομαι ὁ ὄνομα , εἰ μέν διά ὁ π γράφω  διά ὁ πατέω ὁ πηλός ὑπό αὐτός , εἰ δέ διά ὁ   , ἐπεί βαίνω ἀσφαλής ἐν πηλός δυνατός εἰμί ὁ   ὑπόδημα .
187047	tlg0057.tlg095.1st1K-grc1	Τοῦτο γὰρ ὑποδημάτων ἥκιστα κρατέεται ὑπὸ τοῦ ποδὸς, ἀλλὰ κρατέει μᾶλλον.	οὗτος γάρ ὑπόδημα ἥκιστος κρατέω ὑπό ὁ πούς , ἀλλά κρατέω μᾶλλον .
187048	tlg0057.tlg095.1st1K-grc1	Ἄλλως ἄλλος ἄνθρωπος εἴθισταί τε καὶ πέφυκε βαδίζειν, ὁ μὲν τις ὀρθῶς ἀκριβῶς ἔχων, ὁ δ’ εἴσω μᾶλλον ἢ ἔξω ῥέποντα τὸν πόδα, καὶ τινὲς μὲν αὐτῷ τῷ στήθει, τινὲς δὲ τῇ πτέρνῃ βαίνουσι μᾶλλον, τινὲς δὲ ὁμαλῶς ὅλον στηρίζουσι.	ἄλλος ἄλλος ἄνθρωπος  τε καί φύω βαδίζω , ὁ μέν τις ὀρθός ἀκριβής ἔχω , ὁ  εἴσω μᾶλλον ἤ ἔξω ῥέπω ὁ πούς , καί  μέν αὐτός τῷ στῆθος ,  δέ ὁ πτέρνη βαίνω μᾶλλον ,  δέ ὁμαλός ὅλος  .
187049	tlg0057.tlg095.1st1K-grc1	καὶ τοίνυν καὶ φαίνονται συνεξομοιοῦντες ἀεὶ τῷ τρόπῳ τῆς βαδίσεως οἱ ἄνθρωποι τὰ τοιαῦτα τῶν ὑποδημάτων, ὅσα μήτε βαθέα μήτ’ ἀκριβῶς ἐστι περιεσφιγμένα τῷ ποδὶ, καί σοι θεασαμένῳ τι τῶν τοιούτων ὑποδημάτων ἔνεστιν ἐξ αὐτῶν λογίσασθαι, πῶς χρώμενος αὐτοῖς βαδίζει.	καί τοίνυν καί φαίνω  ἀεί τῷ τρόπος ὁ βάδισις ὁ ἄνθρωπος ὁ τοιοῦτος ὁ ὑπόδημα , ὅσος μήτε βαθύς  ἀκριβής εἰμί  ὁ πούς , καί  θεάομαι τι ὁ τοιοῦτος ὑπόδημα ἔνειμι ἐκ αὐτός λογίζομαι , πῶς χράω2 αὐτός βαδίζω .
187050	tlg0057.tlg095.1st1K-grc1	τὸ μὲν γὰρ ὀρθὸν καὶ μηδαμόσε ῥέπον, ἀλλ’ οἷον ὁ σκυτοτόμος ἐποίησε αὐτὸ, τοιοῦτον διαμένον, ὀρθὸν σημαίνει τίθεσθαι τὸν πόδα τοῦ χρωμένου·	ὁ μέν γάρ ὀρθός καί μηδαμόσε ῥέπω , ἀλλά οἷος ὁ σκυτοτόμος ποιέω αὐτός , τοιοῦτος  , ὀρθός σημαίνω τίθημι ὁ πούς ὁ  ·
187051	tlg0057.tlg095.1st1K-grc1	τὸ δ’ ἔσω νενευκὸς ἢ ἔξωθεν τὸν χρώμενον ἐνταῦθα ῥέπειν τὸν πόδα κατὰ τὴν ὁδοιπορίαν ἐνδείκνυται, καθάπερ γε καὶ τὸ πρόσω μᾶλλον ἢ ὀπίσω νενευκὸς ἢ κατὰ τὴν πτέρναν ἢ τὸ τοῦ ποδὸς στῆθος ἐκτετραμμένους ἔχοντος ἥλους ἢ ἐκ τῶν ἔξω μερῶν ἢ ἐκ τῶν ἔνδον ἐπὶ καινὰ δηλοῖ ῥέπειν ἐν τῇ βαδίσει τὸν πόδα.	ὁ  εἴσω νέω τίη ἔξωθεν ὁ χράω2 ἐνταῦθα ῥέπω ὁ πούς κατά ὁ ὁδοιπορία ἐνδείκνυμι , καθά γε καί ὁ πρόσω μᾶλλον ἤ ὀπίσω  τίη κατά ὁ πτέρνα τίη ὁ ὁ πούς στῆθος  ἔχω ἧλος ἤ ἐκ ὁ ἔξω μέρος ἤ ἐκ ὁ ἔνδον ἐπί καινός δηλόω ῥέπω ἐν ὁ βάδισις ὁ πούς .
187052	tlg0057.tlg095.1st1K-grc1	τὸ τοίνυν τοιοῦτον ὑπόδημα κρατεῖσθαί φησιν ὑπὸ τοῦ ποδὸς ὁ Ἱπποκράτης, ὅπερ ἐστὶ νικᾶσθαι, τὸ δ’ ἐναντίον αὐτοῦ τὸ διαμένον ἀῤῥεπὲς ἔμπαλιν τούτῳ κρατεῖν αὐτὸ τὸν πόδα ἀναγκάζον ὀρθόν τε καὶ ἀῤῥεπῆ τίθεσθαι κατὰ τῆς γῆς·	ὁ τοίνυν  ὑπόδημα κρατέω φημί ὑπό ὁ πούς ὁ Ἱπποκράτης , ὅς εἰμί νικάω , ὁ  ἐναντίος αὐτός ὁ   ἔμπαλιν οὗτος κρατέω αὐτός ὁ πούς ἀναγκάζω ὀρθός τε καί  τίθημι κατά ὁ γῆ ·
187053	tlg0057.tlg095.1st1K-grc1	κεφάλαιον δὲ τῆς τούτου κατασκευῆς ἐστιν ἐσφίγχθαι τε περὶ ὅλον ἀκριβῶς τὸν πόδα καὶ βάθος ἔχειν δαψιλές.	κεφάλαιος δέ ὁ οὗτος κατασκευή εἰμί  τε περί ὅλος ἀκριβής ὁ πούς καί βάθος ἔχω δαψιλής .
187054	tlg0057.tlg095.1st1K-grc1	ἐσφίγχθαι δ’ ἀδύνατον μὴ πολυσχιδὲς γινόμενον, ὥστε καὶ οἱ κυνηγέται δι’ αὐτὸ τοῦτο τοιούτοις ὑποδήμασι χρῶνται, πηδᾷν καὶ τρέχειν ἀναγκαζόμενοι δι’ ἀνωμάλων χωρίων.	ἀδύνατος μή   , ὥστε καί ὁ κυνηγέτης διά αὐτός οὗτος τοιοῦτος ὑπόδημα χράω2 ,  καί τρέχω ἀναγκάζω διά ἀνώμαλος χωρίον .
