id	filename	tokens	lemmas
187055	tlg0057.tlg095.1st1K-grc1	ἐν οἷς ἐὰν μὴ συνηρμοσμένον ᾖ ἀκριβῶς τῷ χρωτὶ τὸ ὑπόδημα, στρέμματά τε καὶ τίλματα γίγνεται κατά τε τὰ σφυρὰ καὶ τοὺς πόδας.	ἐν ὅς ἐάν μή συναρμόζω εἰμί ἀκριβής τῷ χρώς ὁ ὑπόδημα ,  τε καί  γίγνομαι κατά τε ὁ σφυρόν καί ὁ πούς .
187056	tlg0057.tlg095.1st1K-grc1	Ἐπιτήδειος δὲ καὶ ὁ Κρητικὸς τρόπος τῶν ὑποδημάτων.	δέ καί ὁ Κρητικός τρόπος ὁ ὑπόδημα .
187057	tlg0057.tlg095.1st1K-grc1	Ἔτι καὶ νῦν οὗτος ἀσκεῖται κατὰ τὴν ἡμετέραν Ἀσίαν καὶ κατὰ τὴν Κρήτην οὐχ ἥκιστα μέχρι κνήμης μέσος ἀνήκων.	ἔτι καί νῦν οὗτος ἀσκέω κατά ὁ ἡμέτερος Ἀσία καί κατά ὁ Κρήτη οὐ ἥκιστος μέχρι κνήμη  ἀνήκω .
187058	tlg0057.tlg095.1st1K-grc1	ἔστι δ’ ἱκανῶς ὑπ’ αὐτοῦ πολυσχιδές τι δέρμα καθ’ ἑκάτερον τὸ μέρος ἀριστερόν τε καὶ δεξιὸν ἴσον ἐντεταμένον τε καὶ ἰδίᾳ συντετρημένον ἐπὶ τοῖς πέρασιν, ὡς ἱμάντι διεκβαλλομένων τῶν τρημάτων συνάγεσθαι κατ’ ἄλληλα τὰ τεταγμένα τοῦ δέρματος τμήματα.	εἰμί  ἱκανός ὑπό αὐτός  τι δέρμα κατά ἑκάτερος ὁ μέρος ἀριστερός τε καί δεξιός ἴσος ἐντείνω τε καί ἴδιος  ἐπί ὁ πέρας , ὡς ἱμάς  ὁ τρῆμα συνάγω κατά  ὁ τάσσω ὁ δέρμα τμῆμα .
187059	tlg0057.tlg095.1st1K-grc1	πρόδηλον οὖν ὅτι συνέχει τε καὶ σφίγγει τὸν πόδα, μετὰ τῆς κατὰ φύσιν διαρθρώσεως ὅλης ἀκριβῶς τὸ τοιοῦτον ὑπόδημα.	πρόδηλος οὖν ὅτι2 συνέχω τε καί  ὁ πούς , μετά ὁ κατά φύσις  ὅλος ἀκριβής ὁ  ὑπόδημα .
187060	tlg0057.tlg095.1st1K-grc1	χρῶνται δὲ αὐτῷ μάλιστα παρ’ ἡμῖν οἱ κυνηγέται θηρεύοντες, ἐπειδή περ ἐν τραχέσι καὶ ἀνωμάλοις χωρίοις ἀναγκάζονται πολλάκις οὐ τρέχειν μόνον, ἀλλὰ καὶ πηδᾷν·	χράω2 δέ αὐτός μάλιστα παρά ἐγώ ἕ κυνηγέτης θηρεύω , ἐπεί  ἐν τραχύς καί ἀνώμαλος χωρίον ἀναγκάζω πολλάκις οὐ τρέχω μόνος , ἀλλά καί  ·
187061	tlg0057.tlg095.1st1K-grc1	ἡ δ’ αὐτὴ καὶ τοὺς Κρῆτας αἰτία τοιούτοις ὑποδήμασι χρῆσθαι ἔπεισε, διά τε τὰ μεγέθη τῶν ὀρῶν τῶν ἐν τῇ νήσῳ καὶ τὰς τραχύτητας.	ὁ  αὐτός καί ὁ Κρής αἰτία τοιοῦτος ὑπόδημα χράω2 πείθω , διά τε ὁ μέγεθος ὁ ὄρος ὁ ἐν ὁ νῆσος καί ὁ τραχύτης .
187062	tlg0057.tlg095.1st1K-grc1	Ὁκόσοισι δ’ ἂν κνήμης ὀστέα ἐξαρθρήσαντα καὶ ἕλκος ποιήσαντα τελείως ἐξίσχῃ τὰ παρὰ τὸν πόδα ἄρθρα, εἴτε εἴσω ῥεύσαντα, εἴτε μέντοι καὶ ἔξω, τὰ τοιαῦτα μὴ ἐμβάλλειν, ἀλλ’ ἐᾷν τὸν βουλόμενον τῶν ἰητρῶν ἐμβαλεῖν.	ἄν κνήμη ὀστέον ἐξαρθρέω καί ἕλκος ποιέω τέλειος  ὁ παρά ὁ πούς ἄρθρον , εἴτε εἴσω ῥέω , εἴτε  καί ἔξω , ὁ τοιοῦτος μή ἐμβάλλω , ἀλλά  ὁ  ὁ ἰατρός ἐμβάλλω .
187063	tlg0057.tlg095.1st1K-grc1	σαφέως γὰρ εἰδέναι, ὅτι ἀποθανεῖται, ἐὰν ἐμβληθέντα ἐμμείνῃ καὶ ἡ ζωὴ δὲ ὀλιγήμερος τούτοισι γενήσεται·	σαφής γάρ οἶδα , ὅτι2  , ἐάν ἐμβάλλω  καί ὁ ζωή δέ ὀλιγήμερος οὗτος γίγνομαι ·
187064	tlg0057.tlg095.1st1K-grc1	ὀλίγοι γὰρ αὐτῶν τὰς ἑπτὰ ἡμέρας ὑπερβάλλοιεν, σπασμὸς γὰρ ὁ κτείνων ἐστίν.	ὀλίγος γάρ αὐτός ὁ  ἡμέρα ὑπερβάλλω , σπασμός γάρ ὁ κτείνω εἰμί .
187065	tlg0057.tlg095.1st1K-grc1	Ἐμβάλλειν μὲν ὀστᾶ λέγει τὰ τῆς περόνης καὶ τὰ τῆς ὁμωνύμως παντὶ τῷ μορίῳ ὀνομαζομένης κνήμης.	ἐμβάλλω μέν  λέγω ὁ ὁ περόνη καί ὁ ὁ ὁμώνυμος πᾶς τῷ μόριον ὀνομάζω κνήμη .
187066	tlg0057.tlg095.1st1K-grc1	ἐξίσχει δὲ ταῦτα καὶ γυμνοῦται τοῦ χρωτὸς ἐν ἑκατέρᾳ τῇ διαρθρώσει τῆς κνήμης, ἥν τε πρὸς τὸν πόδα καὶ τὸν μηρὸν ποιεῖται.	ἐξίσχω δέ οὗτος καί  ὁ χρώς ἐν ἑκάτερος ὁ διαρθρόω ὁ κνήμη , ὅς τε πρός ὁ πούς καί ὁ μηρός ποιέω .
187067	tlg0057.tlg095.1st1K-grc1	περὶ πρώτης οὖν διαλέγεται τῆς πρὸς τὸν πόδα διαρθρώσεως, ἀξιῶν ὅταν ἐνταῦθα τὸ τῆς κνήμης ὀστοῦν ἐξαρθρήσῃ, γυμνωθὲν ἀφίστασθαι τῆς ἐμβολῆς διὰ τὸν ἐπιγιγνόμενον σπασμόν.	περί πρῶτος οὖν διαλέγω ὁ πρός ὁ πούς  , ἀξιάω ὅταν ἐνταῦθα ὁ ὁ κνήμη ὀστέον ἐξαρθρέω , γυμνόω ἀφίστημι ὁ ἐμβολή διά ὁ  σπασμός .
187068	tlg0057.tlg095.1st1K-grc1	εἴρηται δὲ ἤδη περὶ τούτου κἀν τῷ περὶ τῶν ἀγμῶν, ὅτι συμβαίνει κατὰ τὰς τοιαύτας διαθέσεις τὸν μέντοι διασπᾶσθαι τῶν μυῶν, τὸν δὲ συνέρχεσθαι καὶ σώζειν τὴν ἕνωσιν, ἀνασπασθέντων οὖν αὐτῶν ἐπὶ τὴν ἀρχὴν ἔλαττον γίγνεται τὸ κῶλον ὅλον ἀκολουθεῖ τε καὶ συνανασπώμενον τοῖς μυσίν.	λέγω δέ ἤδη περί οὗτος ἐν τῷ περί ὁ ἀγμός , ὅτι2 συμβαίνω κατά ὁ τοιοῦτος διάθεσις ὁ  διασπάω ὁ μῦς , ὁ δέ συνέρχομαι καί σῴζω ὁ ἕνωσις , ἀνασπάω οὖν αὐτός ἐπί ὁ ἀρχή  γίγνομαι ὁ κῶλον ὅλος ἀκολουθέω τε καί  ὁ μῦς .
187069	tlg0057.tlg095.1st1K-grc1	ἐὰν δή τις κατατείνας ἐμβάλῃ τὸ ἐξέχον ὀστοῦν, ἅμα μὲν ἡ κατάτασις αὕτη βλάβην οὐ σμικρὰν ἐργάσεται τοῖς μυσὶν, ἅμα δὲ καὶ τὸ μῆκος τοῦ κώλου συναποτεῖνον αὐτοὺς ὀδυνήσει σφοδρῶς καὶ κατὰ τοῦτο μεγάλων μὲν ὄντων τῶν μυῶν ἐξ ἀνάγκης ἀκολουθήσει σπασμός.	ἐάν δή τις κατατείνω ἐμβάλλω ὁ   , ἅμα μέν ὁ κατάτασις οὗτος βλάβη οὐ μικρός ἐργάζομαι ὁ μῦς , ἅμα δέ καί ὁ μῆκος ὁ   αὐτός ὀδυνάω σφοδρός καί κατά οὗτος μέγας μέν εἰμί ὁ μῦς ἐκ ἀνάγκη ἀκολουθέω σπασμός .
187070	tlg0057.tlg095.1st1K-grc1	εἰ δὲ μικροὶ τύχοιεν ὄντες οἷοι κατὰ τοὺς δακτύλους εἰσὶν, οὐδ’ οὕτω μὲν ἀκίνδυνον ἔσται, σὺν ἀκριβείᾳ δὲ πολλῇ τῆς ὅλης θεραπείας οἱ πολλοὶ τῶν τοιούτων διασώζονται.	εἰ δέ μικρός τυγχάνω εἰμί οἷος κατά ὁ δάκτυλος εἰμί , οὐδέ οὕτως μέν ἀκίνδυνος  , σύν ἀκρίβεια δέ πολύς ὁ ὅλος θεραπεία ὁ πολύς ὁ τοιοῦτος διασῴζω .
187071	tlg0057.tlg095.1st1K-grc1	τὸ μὲν οὖν εἰς τὴν θεραπείαν χρήσιμον εἵρηταί μοι.	ὁ μέν οὖν εἰς ὁ θεραπεία χρήσιμος   .
187072	tlg0057.tlg095.1st1K-grc1	λογικὸν δέ τι ζήτημά ἐστι κατὰ τὸν τρόπον τοῦτον οὐδὲν οὔτ’ ὠφελοῦν οὔτε βλάπτον τὴν θεραπείαν ἐπισκεπτομένων ἡμῶν, διὰ τὶ προσέθηκε τοῖς τῆς κνήμης ὀστοῖς τὰ ἐξαρθρήσαντα·	λογικός δέ τι ζήτημα εἰμί κατά ὁ τρόπος οὗτος    οὔτε βλάπτω ὁ θεραπεία   , διά  προστίθημι ὁ ὁ κνήμη  ὁ ἐξαρθρέω ·
187073	tlg0057.tlg095.1st1K-grc1	τῶν γὰρ ἐμβαινόντων ταῖς κοιλότησιν οὐ περιλαμβανόντων ταῖς ἐξοχαῖς πάθος εἶναί φησι τὸ ἐξάρθρημα.	ὁ γάρ ἐμβαίνω ὁ  οὐ περιλαμβάνω ὁ ἐξοχή πάθος εἰμί φημί ὁ ἐξάρθρημα .
187074	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ καὶ καλεῖ αὐτὸς ἄρθρα ταῦτα, καθότι δέδεικται πολλάκις ἔμπροσθεν.	καί γάρ καί καλέω αὐτός ἄρθρον οὗτος ,  δείκνυμι πολλάκις ἔμπροσθεν .
187075	tlg0057.tlg095.1st1K-grc1	οὐκ οὖν δέδεικται, φασὶ, τὴν κνήμην ἐξαρ θρεῖν λέγειν, ἀλλὰ τὸν ἀστράγαλον.	οὐ οὖν δείκνυμι , φημί , ὁ κνήμη   λέγω , ἀλλά ὁ ἀστράγαλος .
187076	tlg0057.tlg095.1st1K-grc1	ῥητέον οὖν πρὸς τὰ τοιαῦτα ζητοῦντας ὃ καὶ ἔμπροσθεν ἤδη μοι λέλεκται, τοῦ σημᾶναι τὸ λεγόμενον πρᾶγμα μόνον φροντίζειν τὸν Ἱπποκράτην, καθάπερ καὶ ὁ Πλάτων ἡμᾶς τε ποιεῖν ἀξιοῖ τοῦτο καὶ πρῶτον αὐτὸς πράττει.	λέγω οὖν πρός ὁ τοιοῦτος ζητέω ὅς καί ἔμπροσθεν ἤδη ἐγώ λέγω , ὁ σημαίνω ὁ λέγω πρᾶγμα μόνος φροντίζω ὁ Ἱπποκράτης , καθά καί ὁ Πλάτων ἐγώ τε ποιέω ἀξιόω οὗτος καί πρῶτος αὐτός πράσσω .
187077	tlg0057.tlg095.1st1K-grc1	δέδεικται δ’ ἡμῖν ἑτέρωθι, ὅτι οἱ παλαιοὶ πάντες οὐκ ἄλλον ἢ τοῦτον εἶχον τὸν σκοπόν.	δείκνυμι   ἕτερος , ὅτι2 ὁ παλαιός πᾶς οὐ ἄλλος ἤ οὗτος ἔχω ὁ σκοπός .
187078	tlg0057.tlg095.1st1K-grc1	μόνος γὰρ φαίνεται Πρόδικος ἐζηλωκέναι αὐτὴν ἐν τοῖς ὀνόμασι μικρολογίαν, ὡς εἰώθασι προσαγορεύειν οἱ τὰ Προδίκου ζηλώσαντες.	μόνος γάρ φαίνω Πρόδικος ζηλόω αὐτός ἐν ὁ ὄνομα μικρολογία , ὡς εἴωθα προσαγορεύω ὁ ὁ Πρόδικος ζηλόω .
187079	tlg0057.tlg095.1st1K-grc1	ὅτι δὲ οὐδὲν ἡ σαφήνεια τῆς διηγήσεως βλάπτεται, δῆλόν ἐστιν ἐξ αὐτῆς τῆς ῥήσεως εἰπόντος τοῦ Ἱπποκράτους, οἷσιδ’ ἂν κνήμης ὀστέα ἐξαρθρήσαντα τελέως ἐξίσχῃ τὰ παρὰ τὸν πόδα ἄρθρα·	ὅτι2 δέ  ὁ σαφήνεια ὁ διήγησις βλάπτω , δῆλος εἰμί ἐκ αὐτός ὁ  λέγω ὁ Ἱπποκράτης , ὅς δ’ ἐάν κνήμη ὀστέον ἐξαρθρέω τέλειος  ὁ παρά ὁ πούς ἄρθρον ·
187080	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ ἐὰν ὀλίγον ἄρῃς τὸ ἐξαρθρήσαντα, δῆλόν ἐστι τὸ λεγόμενον, ὥστε τοῦτο τοὔνομα προσέθηκεν Ἱπποκράτης, μηδὲν ὅλως τὴν τοιαύτην μικρολογίαν, ἣν οἱ ζητοῦντες ἐπὶ τὸ πολὺ πάντες ἀδύνατοι λέγειν εἰσίν.	καί γάρ  ὀλίγος αἴρω ὁ ἐξαρθρέω , δῆλος εἰμί ὁ  , ὥστε οὗτος ὄνομα προστίθημι Ἱπποκράτης ,  ὅλος ὁ τοιοῦτος μικρολογία , ὅς ὁ ζητέω ἐπί ὁ πολύς πᾶς ἀδύνατος λέγω εἰμί .
187081	tlg0057.tlg095.1st1K-grc1	οἱ δέ γε δύναμιν ἔχοντες ἑρμηνευτικὴν εἰς τὴν ἐνέργειαν τῆς ἑρμηνείας ἀποβλέποντες οὐδὲ παρακολουθοῦσι τοῖς κατὰ μέρος ὀνόμασιν, ἀλλ’ ἐπιῤῥέουσιν αὐτοῖς χρῶνται κατὰ τὴν τῶν Ἑλλήνων συνήθειαν.	ὁ δέ γε δύναμις ἔχω  εἰς ὁ ἐνέργεια ὁ ἑρμηνεία ἀποβλέπω οὐδέ παρακολουθέω ὁ κατά μέρος ὄνομα , ἀλλά  αὐτός χράω2 κατά ὁ ὁ Ἕλλην συνήθεια .
187082	tlg0057.tlg095.1st1K-grc1	ὁ γοῦν Ἱπποκράτης ἔοικε νῦν ἐννοήσας, ὅτι ἐξίσχει τῆς διαρθρώσεως τὰ τῆς κνήμης ὀστᾶ διαπείραντα τὸ δέρμα τὴν ἑρμηνείαν οὕτως ποιήσασθαι.	ὁ γοῦν Ἱπποκράτης ἔοικα νῦν ἐννοέω , ὅτι2 ἐξίσχω ὁ  ὁ ὁ κνήμη ὀστέον  ὁ δέρμα ὁ ἑρμηνεία οὕτως ποιέω .
187083	tlg0057.tlg095.1st1K-grc1	τὸ γὰρ ἐξέχον καὶ προκύπτον ἐπὶ πολὺ τῆς διαρθρώσεως ἐξηρθρηκέναι λέγων ἄν τις ἐναργέστερον ἑρμηνεύσειε καὶ τῇ τοῦ πράγματος φαντασίᾳ προσάγοι τὸν ἀκούοντα.	ὁ γάρ ἐξέχω καί  ἐπί πολύς ὁ   λέγω ἄν τις ἐναργής ἑρμηνεύω καί ὁ ὁ πρᾶγμα φαντασία  ὁ ἀκούω .
187084	tlg0057.tlg095.1st1K-grc1	Ἀτὰρ καὶ γαγγραινοῦσθαι ἱκνέεται κνήμην καὶ τὸν πόδα·	καί γαγγραινόομαι ἱκνέομαι κνήμη καί ὁ πούς ·
187085	tlg0057.tlg095.1st1K-grc1	ταῦτα βεβαίως εἰδέναι χρὴ οὕτως ἐσόμενα.	οὗτος βέβαιος οἶδα χρή οὕτως  .
187086	tlg0057.tlg095.1st1K-grc1	Καὶ τὸ τῆς γαγγραίνης πάθημα παραγίνεσθαί φησιν αὐτοῖς ἐμβληθέντων τῶν ἐξεχόντων ὀστῶν παρὰ τῷ μεγέθει δηλονότι τῆς φλεγμονῆς.	καί ὁ ὁ  πάθημα  φημί αὐτός  ὁ ἐξέχω  παρά τῷ μέγεθος  ὁ φλεγμονή .
187087	tlg0057.tlg095.1st1K-grc1	ὅταν γοῦν ὑπὲρ τὰ πάθη τὰ φλεγμαίνοντα τότ’ ἐρυθρὸν τῆς φλεγμονῆς ἀπόλλυται, πελιδνῶν γιγνομένων τῶν σωμάτων, ἥ τε ὀδύνη μεμειῶσθαι δοκεῖ, διότι καὶ ἡ αἴσθησις ἐναρκώθη, καὶ ὅταν γε τελέως ἀναίσθητα γένωνται τὰ οὕτως πάσχοντα σώματα, τὸ πάθος οὐκέτι γάγγραιναν, ἀλλὰ σφάκελον ὀνομάζουσι.	ὅταν γοῦν ὑπέρ ὁ πάθος ὁ φλεγμαίνω ὁ τ’ ἐρυθρός ὁ φλεγμονή ἀπόλλυμι , πελιδνός  ὁ σῶμα , ὁ τε ὀδύνη  δοκέω , διότι καί ὁ αἴσθησις  , καί ὅταν γε τέλειος ἀναίσθητος γίγνομαι ὁ οὕτως πάσχω σῶμα , ὁ πάθος οὐκέτι  , ἀλλά  ὀνομάζω .
187088	tlg0057.tlg095.1st1K-grc1	μεταξὺ γὰρ τούτου τοῦ σφακέλου καὶ τῆς μεγάλης φλεγμονῆς ἐστιν ἡ γάγγραινα, τοσοῦτον χεῖρον τῆς τηλικαύτης φλεγμονῆς ὅσον μετριώτερον τοῦ σφακέλου.	μεταξύ γάρ οὗτος ὁ  καί ὁ μέγας φλεγμονή εἰμί ὁ γάγγραινα , τοσοῦτος χείρων ὁ τηλικοῦτος φλεγμονή ὅσος μέτριος ὁ  .
187089	tlg0057.tlg095.1st1K-grc1	φθορὰ γὰρ οὗτός ἐστι τῆς ὅλης οὐσίας τοῦ σφακελίσαντος μέλους, ὥστε οὐδ’ ἂν ἰήσαιτό τις αὐτὸν ἤδη συνιστάμενον, ἀλλ’ ἔτ’ ἀρχόμενον, ὅπερ οὐδὲ σφάκελός ἐστιν ὄντως, ἀλλὰ γάγγραινα μεγάλη πλησίον ἥκουσα σφακέλου.	φθορά γάρ  εἰμί ὁ ὅλος οὐσία ὁ  μέλος , ὥστε οὐδέ ἄν  τις αὐτός ἤδη συνίστημι , ἀλλά  ἄρχω , ὅς οὐδέ  εἰμί ὄντως , ἀλλά γάγγραινα μέγας πλησίος ἥκω  .
187090	tlg0057.tlg095.1st1K-grc1	καταχρώμεθα δ’ οὖν ἐνίοτε τοῖς τῶν παρακειμένων παθῶν ὀνόμασι ἐπὶ τῶν ἀφικνουμένων μὲν εἰς αὐτὰ, μηδέπω δὲ ἐχόντων τὴν ἐκείνων ἰδέαν τε καὶ φύσιν.	καταχράομαι  οὖν ἐνίοτε ὁ ὁ  πάθος ὄνομα ἐπί ὁ  μέν εἰς αὐτός , μηδέπω δέ ἔχω ὁ ἐκεῖνος ἰδέα τε καί φύσις .
187091	tlg0057.tlg095.1st1K-grc1	οὕτως οὖν καὶ τὴν μεγίστην φλεγμονὴν, ὅταν μήτε τὴν εὔχροιαν διασώζῃ τὴν ἑαυτῆς μήτε τὴν ὀδύνην, ἐνίοτε γάγγραιναν ὀνομάζομεν, μηδέπω μὲν οὖσαν ἀκριβῶς γάγγραιναν, εἰδ’ ἀμεληθείη, μικρὸν ὕστερον ἐσομένην.	οὕτως οὖν καί ὁ μέγας φλεγμονή , ὅταν  ὁ   ὁ ἑαυτοῦ  ὁ ὀδύνη , ἐνίοτε  ὀνομάζω , μηδέπω μέν εἰμί ἀκριβής  , εἰ δ’ ἀμελέω , μικρός ὕστερον εἰμί .
187092	tlg0057.tlg095.1st1K-grc1	Καὶ οὐκ ἄν μοι δοκέῃ οὔτ’ ἐλλέβορος ὠφελήσειν αὐθήμερόν τε δοθεὶς καὶ αὖθις πινόμενος, ἄγχιστα δὲ εἴπερ τι τοιοῦτον, οὐ μέντοι οὐδὲ τοῦτο δοκέω·	καί οὐ ἄν  δοκέω   ὠφελέω  τε δίδωμι καί αὖθις πίνω , ἄγχιστος δέ εἴπερ τι  , οὐ  οὐδέ οὗτος δοκέω ·
187093	tlg0057.tlg095.1st1K-grc1	ἢν δὲ μὴ ἐμβληθῇ, μηδὲ ἀπ’ ἀρχῆς, μηδὲ εἰσπειρηθῇ ἐμβάλλειν, περιγίνονται οἱ πλεῖστοι αὐτῶν.	ἐάν δέ μή ἐμβάλλω , μηδέ ἀπό ἀρχή , μηδέ  ἐμβάλλω ,  ὁ πλεῖστος αὐτός .
187094	tlg0057.tlg095.1st1K-grc1	Περὶ τῆς τοῦ ἑλλεβόρου χρήσεως ἐπὶ τῶν τοιούτων παθῶν εἴρηταί μοι διὰ τῶν εἰς τὸ περὶ ἀγμῶν ὑπομνημάτων.	περί ὁ ὁ  χρῆσις ἐπί ὁ τοιοῦτος πάθος εἴρω  διά ὁ εἰς ὁ περί  ὑπόμνημα .
187095	tlg0057.tlg095.1st1K-grc1	Χρὴ δὲ ἡρμόσθαι μὲν τὴν κνήμην καὶ τὸν πόδα οὕτως, ὡς αὐτὸς ἐθέλει.	δέ  μέν ὁ κνήμη καί ὁ πούς οὕτως , ὡς αὐτός ἐθέλω .
187096	tlg0057.tlg095.1st1K-grc1	Ἡρμόσθαι μὲν τὴν κνήμην καὶ τὸν πόδα τὸ ἀσφαλῶς ἐστιν ἐστηρίχθαι.	μέν ὁ κνήμη καί ὁ πούς ὁ ἀσφαλής εἰμί  .
187097	tlg0057.tlg095.1st1K-grc1	τούτου δὲ στοχαζόμενόν σε κελεύει τὸ ἀνωδυνώτατον αἱρεῖσθαι σχῆμα τῷ κάμνοντι·	οὗτος δέ  σύ κελεύω ὁ  αἱρέω σχῆμα τῷ κάμνω ·
187098	tlg0057.tlg095.1st1K-grc1	τὸ γὰρ, ὡς αὐτὸς ἐθέλει ὁ κάμνων, τοῦτον ἔχει τὸν σκοπόν.	ὁ γάρ , ὡς αὐτός ἐθέλω ὁ κάμνω , οὗτος ἔχω ὁ σκοπός .
187099	tlg0057.tlg095.1st1K-grc1	Μοῦνον δὲ μὴ ἀπαιωρευμένα, μηδὲ κεκινευμένα ἔστω.	δέ μή  , μηδέ  εἰμί .
187100	tlg0057.tlg095.1st1K-grc1	Τὸ μὲν μὴ κεκινευμένα δυνάμει προείρητο κἀν τῷ ἡρμόσθαι·	μέν   δύναμις προαγορεύω ἐν τῷ ἁρμόζω ·
187101	tlg0057.tlg095.1st1K-grc1	τοῦτο γάρ ἐστιν αὐτὸ τὸ ἡρμόσθαι τὸ ἐστηρίχθαι οὕτω κατὰ πᾶν μέλος τὸ κῶλον, ὡς μηδαμόθι δύνασθαι κινεῖσθαι.	οὗτος γάρ εἰμί αὐτός ὁ  ὁ  οὕτως κατά πᾶς μέλος ὁ κῶλον , ὡς μηδαμόθι δύναμαι κινέω .
187102	tlg0057.tlg095.1st1K-grc1	τὸ δὲ μὴ ἀπαιωρευμένα καλῶς προσέθηκεν.	ὁ δέ μή  καλός προστίθημι .
187103	tlg0057.tlg095.1st1K-grc1	εἰρηκὼς γὰρ ὅτι περ ἂν εὐφορώτατον ᾖ τῷ κάμνοντι σχῆμα, τοῦθ’ ἡμᾶς αἱρεῖσθαι, τῶν σχημάτωνδ’ ἕν τι τὸ κατάῤῥοπον ἐπιστάμενος ἀξιοῖ τοῦτο φυλάττεσθαι, διότι ῥευματίζεσθαι τὰ πεπονθότα φλεγμονῆς αἴτιον γίγνεται.	λέγω γάρ ὅτι2  ἄν εὔφορος εἰμί τῷ κάμνω σχῆμα ,  ἐγώ αἱρέω , ὁ σχῆμα δ’   ὁ κατάρροπος ἐφίστημι ἀξιόω οὗτος φυλάσσω , διότι  ὁ πάσχω φλεγμονή αἴτιος γίγνομαι .
187104	tlg0057.tlg095.1st1K-grc1	μεμνήμεθα δήπου κατὰ τὴν ἔμπροσθεν διδασκαλίαν εἰρημένου ὑπ’ αὐτοῦ κατὰ τὸ σκέλος σχήματος, ὡς ἄκρον τὸν πόδα βραχεῖ τινι τῆς ἀκριβεστάτης εὐθύτητος ὑψηλότερον εἶναι προσήκει.	κατά ὁ ἔμπροσθεν διδασκαλία  ὑπό αὐτός κατά ὁ σκέλος σχῆμα , ὡς ἄκρος ὁ πούς βραχύς  ὁ ἀκριβής εὐθύτης  εἰμί προσήκω .
187105	tlg0057.tlg095.1st1K-grc1	νῦν οὖν ἔοικε συγχωρεῖν τοῖς κάμνουσι χρῆσθαι τῷ κατ’ εὐθεῖαν.	νῦν οὖν ἔοικα συγχωρέω ὁ κάμνω χράω2 τῷ κατά  .
187106	tlg0057.tlg095.1st1K-grc1	ὄντων γὰρ τριῶν τῶν πάντων, τοῦ τε καταῤῥόπου τε καὶ τοῦ ἰσοῤῥόπου καὶ τρίτου ἀναῤῥόπου συγχωρῶν ὡς ἂν ὁ κάμνων ἐθέλῃ σχηματίζεσθαι τὸ σκέλος, ἄνευ τοῦ καταῤῥόπου προστίθησιν.	εἰμί γάρ  ὁ  , ὁ τε  τε καί ὁ  καί τρίτος  συγχωρέω ὡς ἄν ὁ κάμνω ἐθέλω σχηματίζω ὁ σκέλος , ἄνευ ὁ  προστίθημι .
187107	tlg0057.tlg095.1st1K-grc1	ἔμπροσθεν δ’ ἐκέλευε μόνῳ χρῆσθαι τῷ ἀνθρώπῳ τῷ κατ’ εὐθυωρίαν.	ἔμπροσθεν  κελεύω μόνος χράω2 τῷ ἄνθρωπος τῷ κατά εὐθυωρία .
187108	tlg0057.tlg095.1st1K-grc1	εὔδηλον οὖν ἐστιν, ὅτι μάλιστα φροντίζει κατὰ τὰς τοιαύτας διαθέσεις ἀνωδυνίας φόβῳ σπασμοῦ.	εὔδηλος οὖν εἰμί , ὅτι2 μάλιστα φροντίζω κατά ὁ τοιοῦτος διάθεσις  φόβος σπασμός .
187109	tlg0057.tlg095.1st1K-grc1	τοῦτον γὰρ ἐν τοῖς νευρώδεσι μορίοις, αἱ ὀδύναι μάλιστα ἐργάζονται, ὥστ’ εἴγε μήτε ψύχοιτο τὰ οὕτω πεπονθόταμήτ’ ὀδυνῷτο, σπασμὸν αὐτοῖς ἐπιγενέσθαι ἀδύνατόν ἐστι.	οὗτος γάρ ἐν ὁ  μόριον , ὁ ὀδύνη μάλιστα ἐργάζομαι ,    ψυχόω ὁ οὕτως πάσχω μήτ’  , σπασμός αὐτός ἐπιγίγνομαι ἀδύνατος εἰμί .
