id	filename	tokens	lemmas
187227	tlg0057.tlg095.1st1K-grc1	κινδυνωδέστερα δὲ ταῦτα τῶν ὀστέων γίνεται, ὅσῳ ἂν ἀνωτέρω καὶ ὅσῳ ἂν ἰσχυρότερα ἔῃ καὶ ἀπὸ ἰσχυροτέρων ὠλισθήκῃ.	κινδυνώδης δέ οὗτος ὁ  γίγνομαι , ὅσος ἄν ἄνω καί ὅσος ἐάν  εἰμί καί ἀπό   .
187228	tlg0057.tlg095.1st1K-grc1	ἢν δὲ τὸ ὀστέον τὸ τοῦ μηροῦ τὸ πρὸς τοῦ γόνατος ἕλκος ποιησάμενον ἐξολισθῇ, ἐμβληθὲν μὲν καὶ ἐμμεῖναν ἔτι βιαιότερον θᾶσσον τὸν θάνατον ποιήσει τῶν πρόσθεν εἰρημένων·	ἐάν δέ ὁ ὀστέον ὁ ὁ μηρός ὁ πρός ὁ γόνυ ἕλκος   , ἐμβάλλω μέν καί  ἔτι  ταχύς ὁ θάνατος ποίησις ὁ πρόσθεν λέγω ·
187229	tlg0057.tlg095.1st1K-grc1	μὴ ἐμβληθὲν δὲ πολὺ ἀκινδυνωδέστερον ἢ τὰ πρόσθεν, ὅμως δὲ μούνη ἐλπὶς αὕτη σωτηρίης.	μή ἐμβάλλω δέ πολύς  τίη ὁ πρόσθεν , ὅμως δέ μόνος ἐλπίς οὗτος σωτηρία .
187230	tlg0057.tlg095.1st1K-grc1	Μαρτύριον οὐ σμικρόν ἐστι καὶ τοῦτο καὶ τὸ κατὰ τὴν ἑξῆς ῥῆσιν ὑπ’ αὐτοῦ γεγραμμένον, ὧν ὀλίγον ἔμπροσθεν εἶπον, ἐπὶ τῶν ἐξισχόντων ὀστῶν ἐπί τε τῆς κατὰ τὰ σφυρὰ καὶ τῆς κατὰ τὸν καρπὸν διαρθρώσεως.	μαρτύριον οὐ μικρός εἰμί καί οὗτος καί ὁ κατά ὁ ἑξῆς ῥῆσις ὑπό αὐτός γράφω , ὅς ὀλίγος ἔμπροσθεν λέγω , ἐπί ὁ ἐξίσχω  ἐπί τε ὁ κατά ὁ σφυρόν καί ὁ κατά ὁ καρπός  .
187231	tlg0057.tlg095.1st1K-grc1	οὔτε γὰρ ὁ ἀστράγαλος καὶ ἡ κνήμη κατὰ τὴν πρὸς τὸν πόδα διάρθρωσιν ἐξίσχει τοῦ δέρματος, οὔθ’ ὁ καρπὸς ἐν τῇ πρὸς τὸν πῆχυν, ἀλλ’ ἡ κνήμη μὲν ἐπὶ τοῦ σκέλους, ὁ πῆχυς δὲ ἐπὶ τῆς χειρός.	οὔτε γάρ ὁ  καί ὁ κνήμη κατά ὁ πρός ὁ πούς  ἐξίσχω ὁ δέρμα ,  ὁ καρπός ἐν ὁ πρός ὁ πῆχυς , ἀλλά ὁ κνήμη μέν ἐπί ὁ σκέλος , ὁ πῆχυς δέ ἐπί ὁ χείρ .
187232	tlg0057.tlg095.1st1K-grc1	εἰκότως οὖν ἐξαρθρεῖν ταῦτα καὶ ὀλισθαίνειν εἶπεν, ὡς ἂν ἔξω τῶν διαρθρώσεων γιγνόμενα.	εἰκός οὖν  οὗτος καί  λέγω , ὡς ἄν ἔξω ὁ   .
187233	tlg0057.tlg095.1st1K-grc1	νῦν γοῦν τὴν κνήμην ἐν τῇ πρὸς τῶν σφυρῶν διαρθρώσει φησὶν ἐξίσχειν ἐνίοτε, ποτὲ μὲν ἔξω τῆς διαρθρώσεως, ποτὲδ’ εἴσω, καίτοι κατὰ τὴν ἑξῆς ῥῆσιν οὐ τὴν κνήμην, ἀλλὰ τὸν μηρὸν ἐξίσχειν λέγων εἰκότως, ἐν μὲν τῇ κατὰ γόνυ διαρθρώσει ποτὲ μὲν ἡ κνήμη φαίνεται, ποτὲ δὲ ὁ μηρὸς ἐξίσχειν.	νῦν γοῦν ὁ κνήμη ἐν ὁ πρός ὁ  διαρθρόω φημί  ἐνίοτε , ποτε μέν ἔξω ὁ  , ποτε δ’ εἴσω ,  κατά ὁ ἑξῆς ῥῆσις οὐ ὁ κνήμη , ἀλλά ὁ μηρός  λέγω εἰκός , ἐν μέν ὁ κατά γόνυ διαρθρόω ποτε μέν ὁ κνήμη φαίνω , ποτε δέ ὁ μηρός  .
187234	tlg0057.tlg095.1st1K-grc1	ἐν δὲ τῇ κατὰ τὸν πόδα διὰ παντὸς ἡ κνήμη, ὥσπερ γε κἀν τῇ κατὰ τὸν καρπὸν ὁ πῆχυς.	ἐν δέ ὁ κατά ὁ πούς διά πᾶς ὁ κνήμη , ὥσπερ γε ἐν ὁ κατά ὁ καρπός ὁ πῆχυς .
187235	tlg0057.tlg095.1st1K-grc1	τὰ δ’ ἄλλα τῆς ῥήσεως δῆλα τοῖς μεμνημένοις τῶν ἔμπροσθεν εἰρημένων.	ὁ  ἄλλος ὁ  δῆλος ὁ  ὁ ἔμπροσθεν λέγω .
187236	tlg0057.tlg095.1st1K-grc1	Ὁ ωὐτὸς δὲ λόγος καὶ περὶ τῶν κατὰ τὸν ἀγκῶνα ἄρθρων καὶ περὶ τῶν τοῦ πήχεος καὶ βραχίονος.	δέ λόγος καί περί ὁ κατά ὁ ἀγκών ἄρθρον καί περί ὁ ὁ  καί βραχίων .
187237	tlg0057.tlg095.1st1K-grc1	ἃ γὰρ ἂν τούτων ἐξαρθρήσαντα ἐξίσχῃ, ἕλκος ποιησάμενα πάντα, ἢν ἐμβληθῇ, θάνατον φέρει, μὴ ἐμβληθέντα δὲ ἐλπίδα σωτηρίης.	ὅς γάρ ἄν οὗτος ἐξαρθρέω  , ἕλκος  πᾶς , ἐάν ἐμβάλλω , θάνατος φέρω , μή ἐμβάλλω δέ ἐλπίς σωτηρία .
187238	tlg0057.tlg095.1st1K-grc1	χώλωσις δὲ τοῖσι περιγενομένοισι.	χώλωσις δέ ὁ  .
187239	tlg0057.tlg095.1st1K-grc1	θανατωδέστερα δὲ τοῖσιν ἐμβαλλομένοισίν ἐστι τὰ ἀνωτέρω τῶν ἄρθρων·	δέ ὁ  εἰμί ὁ ἄνω ὁ  ·
187240	tlg0057.tlg095.1st1K-grc1	ἀτὰρ καὶ τοῖσιν ἐμβαλλομένοισι κινδυνωδέστερα αὐτὰ ταῦτα.	ἀτάρ καί ὁ ἐμβάλλω κινδυνώδης αὐτός οὗτος .
187241	tlg0057.tlg095.1st1K-grc1	εἰ δέ τινι τὰ ἀνωτέρω ἄρθρα ἐξαρθρήσαντα ἕλκος ποιήσαντα ἐξίσχοι, ταῦτα δέ τι καὶ ἐμβαλλόμενα ταχυθανατώτατα ἔῃ καὶ μὴ ἐμβαλλόμενα κινδυνωδέστερα.	εἰ δέ  ὁ ἄνω ἄρθρον ἐξαρθρέω ἕλκος ποιέω  , οὗτος δέ  καί ἐμβάλλω ταχυθάνατος εἰμί καί μή ἐμβάλλω κινδυνώδης .
187242	tlg0057.tlg095.1st1K-grc1	ἰητρείη δὲ ἤδη εἴρηται, οἵη τις ἐμοὶ δοκέει ἐπιτηδειοτάτη εἶναι·	δέ ἤδη λέγω , οἷος τις  δοκέω ἐπιτήδειος εἰμί ·
187243	tlg0057.tlg095.1st1K-grc1	ὅσοισι δὲ ἄρθρα δακτύλων ἢ ποδὸς ἢ χειρὸς ἐξαρθρήσαντα ἕλκος ποιήσαντα ἐξέσχε, μὴ κατεηγότος τοῦ ὀστέου, ἀλλὰ κατ’ αὐτὴν τὴν ξύμφυσιν ἀποσπασθέντος, τούτοισιν εἰ ἐμβληθέντα ἐμμένει, ἔνι μέντοι κίνδυνος σπασμοῦ, ἢν μὴ χρηστῶς ἰητρεύωνται, ὅμως δέ τι ἄξιον ἐμβάλλειν, προειπόντα ὅτι φυλακῆς πολλῆς καὶ μελέτης δέεται·	ὅσος δέ ἄρθρον δάκτυλος ἤ πούς ἤ χείρ ἐξαρθρέω ἕλκος ποιέω ἐξέχω , μή κατάγνυμι ὁ  , ἀλλά κατά αὐτός ὁ σύμφυσις ἀποσπάω , οὗτος εἰ ἐμβάλλω ἐμμένω ,  μέντοι κίνδυνος σπασμός , ἐάν μή χρηστός ἰατρεύω , ὅμως δέ τι ἄξιος ἐμβάλλω , προαγορεύω ὅτι2 φυλακή πολύς καί μελέτη δέω2 ·
187244	tlg0057.tlg095.1st1K-grc1	ἐμβάλλειν μέντοι ῥήϊστον καὶ δυνατώτατον καὶ τεχνικώτατόν ἐστι τῷ μοχλίσκῳ, ὥσπερ καὶ πρόσθεν εἴρηται ἐν τοῖσι κατεαγνυμένοισι καὶ ἐξίσχουσιν ὀστέοισιν, ἔπειτα ἀτρεμέειν ὡς μάλιστα χρὴ καὶ κατακεῖσθαι καὶ ὀλιγοσιτέειν.	ἐμβάλλω   καί  καί  εἰμί ὁ μοχλίσκος , ὥσπερ καί πρόσθεν λέγω ἐν ὁ  καί ἐξίσχω ὀστέον , ἔπειτα ἀτρεμέω ὡς μάλιστα χρή καί κατάκειμαι καί ὀλιγοσιτέω .
187245	tlg0057.tlg095.1st1K-grc1	ἄμεινον δὲ καὶ φαρμακεῦσαι ἄνω κούφῳ τινὶ φαρμάκῳ.	ἀμείνων δέ καί φαρμακεύω ἄνω2   φάρμακος .
187246	tlg0057.tlg095.1st1K-grc1	Εἰκότως εἶπεν ἄρθρων ἐνταῦθα κατὰ πλῆθος, ὥσπερ ἐπὶ τῶν κατὰ τὸ γόνυ.	εἰκός λέγω ἄρθρον ἐνταῦθα κατά πλῆθος , ὥσπερ ἐπί ὁ κατά ὁ γόνυ .
187247	tlg0057.tlg095.1st1K-grc1	περὶ μέντοι τοῦ περὶ τὸν καρπόν τε καὶ τὸ σφυρὸν διερχόμενος, οὐκ εἶπεν ἄρθρα πληθυντικῶς.	περί  ὁ περί ὁ καρπός τε καί ὁ σφυρόν  , οὐ λέγω ἄρθρον πληθυντικός .
187248	tlg0057.tlg095.1st1K-grc1	ὅτι δὲ ἄρθρα πλείω κατὰ τοῦτο τὸ χωρίον εἰσὶν, ὑπὲρ οὗ νῦν ὁ λόγος αὐτῷ πρόκειται, διὰ τοῦ τρίτου τῶν εἰς τὸ περὶ ἀγμῶν ὑπομνημάτων ἐδήλωσε.	ὅτι2 δέ ἄρθρον πολύς κατά οὗτος ὁ χωρίον εἰμί , ὑπέρ οὗ νῦν ὁ λόγος αὐτός πρόκειμαι , διά ὁ τρίτος ὁ εἰς ὁ περί  ὑπόμνημα δηλόω .
187249	tlg0057.tlg095.1st1K-grc1	τὸν αὐτὸν λόγον εἶναί φησι τὸν νῦν ἐνεστῶτα τῷ προειρημένῳ περὶ τῆς κατὰ γόνυ διαρθρώσεως·	ὁ αὐτός λόγος εἰμί φημί ὁ νῦν ἐνίστημι τῷ προαγορεύω περί ὁ κατά γόνυ  ·
187250	tlg0057.tlg095.1st1K-grc1	ὥσπερ γὰρ ἐκεῖ ποτὲ μὲν ἡ κνήμη, ποτὲ δὲ ὁ μηρὸς ἐξίσχειν ἐλέχθη, κατὰ τὸν αὐτὸν τρόπον καὶ νῦν ἐνίοτε μὲν ὁ πῆχυς, ἐνίοτε δὲ ὁ βραχίων εἰς τὴν τοιαύτην ἔρχεται διάθεσιν.	ὥσπερ γάρ ἐκεῖ ποτε μέν ὁ κνήμη , ποτε δέ ὁ μηρός  λέγω , κατά ὁ αὐτός τρόπος καί νῦν ἐνίοτε μέν ὁ πῆχυς , ἐνίοτε δέ ὁ βράχεα εἰς ὁ τοιοῦτος ἔρχομαι διάθεσις .
187251	tlg0057.tlg095.1st1K-grc1	ἃ δ’ ἐφεξῆς λέγει τούτοις, ἅπαντά ἐστιν εὔδηλα.	ὅς  ἐφεξῆς λέγω οὗτος , ἅπας εἰμί εὔδηλος .
187252	tlg0057.tlg095.1st1K-grc1	Τὸ δὲ ἕλκος ἰητρεύειν ἢ ἐναίμοισι τοῖσιν ἐπιτέγκτοισιν ἢ πολυοφθάλμοισιν ἢ οἷσιν ἐν κεφαλῇ ὀστέα κατεηγότα ἰητρεύεται, κατάψυχρον δὲ κάρτα μηδὲν προσφέρειν.	δέ ἕλκος ἰατρεύω ἤ ἔναιμος ὁ ἐπίτεγκτος ἤ πολυόφθαλμος ἤ ὅς ἐν κεφαλή ὀστέον κατάγνυμι ἰατρεύω ,  δέ κάρτα  προσφέρω .
187253	tlg0057.tlg095.1st1K-grc1	ἥκιστα μὲν οὖν τὰ πρῶτα ἄρθρα κινδυνώδεά ἐστι, τὰ δὲ ἔτι ἄνω κινδυνωδέστερα.	ἥκιστος μέν οὖν ὁ πρῶτος ἄρθρον  εἰμί , ὁ δέ ἔτι ἄνω2 κινδυνώδης .
187254	tlg0057.tlg095.1st1K-grc1	ἐμβάλλειν δὲ χρὴ αὐθημερὸν ἢ τῇ ὑστεραίῃ, τριταίῳ δὲ ἢ τεταρταίῳ ἥκιστα.	ἐμβάλλω δέ χρή  ἤ ὁ ὑστεραῖος , τριταῖος δέ τίη τεταρταῖος ἥκιστος .
187255	tlg0057.tlg095.1st1K-grc1	τεταρταῖα γὰρ ἐόντα ἐπισημαίνει τῇσι παλιγκοτίῃσι μάλιστα.	γάρ εἰμί ἐπισημαίνω ὁ παλιγκοτία μάλιστα .
187256	tlg0057.tlg095.1st1K-grc1	οἷσιν ἂν οὖν μὴ αὐτίκα γένηται ἐμβάλλειν, ὑπερβαίνειν χρὴ ταύτας τὰς εἰρημένας ἡμέρας·	ὅς ἄν οὖν  αὐτίκα γίγνομαι ἐμβάλλω , ὑπερβαίνω χρή οὗτος ὁ  ἡμέρα ·
187257	tlg0057.tlg095.1st1K-grc1	ὅ τι γὰρ ἂν εἴσω δέκα ἡμερέων ἐμβάλλῃ, πᾶν καταληπτόν.	ὅς  γάρ ἄν εἴσω  ἡμέρα ἐμβάλλω , πᾶς καταληπτός .
187258	tlg0057.tlg095.1st1K-grc1	ἢν δ’ ἄρα ἐμβεβλημένῳ σπασμὸς ἐπιγένηται, ἐμβάλλειν τὸ ἄρθρον δεῖ ταχὺ καὶ θερμῷ τέγγειν ὡς πλειστάκις.	ἐάν  ἄρα ἐμβάλλω σπασμός  , ἐμβάλλω ὁ ἄρθρον δέω ταχύς καί θερμός τέγγω ὡς πλειστάκις .
187259	tlg0057.tlg095.1st1K-grc1	Τίνα μέν ἔσιν ἔναιμα ἐπίτεγκτα πρόσθεν εἴρηται.	μέν    πρόσθεν λέγω .
187260	tlg0057.tlg095.1st1K-grc1	τῆς βοτάνης δὲ τῆς πολυοφθάλμου καλουμένης, ἥτις καὶ βοὸς ὀφθαλμὸς ὀνομάζεται, τῷ φύλλῳ χρῆσθαι κελεύει παραπλησίως, ὡς ἔμπροσθεν ἐχρῆτο τῷ τοῦ βηχίου, τὴν αὐτὴν ἔχοντι καὶ τούτῳ δύναμιν.	ὁ βοτάνη δέ ὁ  καλέω , ὅστις καί  ὀφθαλμός ὀνομάζω , τῷ  χράω2 κελεύω παραπλήσιος , ὡς ἔμπροσθεν χράω2 τῷ ὁ βηχίας , ὁ αὐτός ἔχω καί οὗτος δύναμις .
187261	tlg0057.tlg095.1st1K-grc1	μέμνηται δὲ ταύτης τῆς βοτάνης καὶ Διοκλῆς ἐν τῷ περὶ λαχάνων.	μιμνήσκω δέ οὗτος ὁ βοτάνη καί Διοκλέης ἐν ὁ περί λάχανον .
187262	tlg0057.tlg095.1st1K-grc1	τὸ μέντοι κεφάλαιον ὅλης τῆς θεραπείας φησὶ χρῆναι ποιεῖσθαι τοιοῦτον, οἷον κἀπὶ τῶν τῆς κεφαλῆς καταγμάτων ἐδήλωσεν.	ὁ  κεφάλαιος ὅλος ὁ θεραπεία φημί χρή ποιέω τοιοῦτος , οἷος ἐπί ὁ ὁ κεφαλή  δηλόω .
187263	tlg0057.tlg095.1st1K-grc1	ἐν ἐκείνῳ τῷ βιβλίῳ καὶ ἡμῖν ἐδείχθη ξηραντικώτερος ὁ τρόπος εἶναι τῆς θεραπείας ἐκείνης, ἧς κατὰ τὸ περὶ ἑλκῶν βιβλίον ἐποιήσατο καὶ μάλιστα τῆς κατὰ ἄρθρα.	ἐν ἐκεῖνος τῷ  καί  δείκνυμι  ὁ τρόπος εἰμί ὁ θεραπεία ἐκεῖνος , ὅς κατά ὁ περί  βιβλίον ποιέω καί μάλιστα ὁ κατά ἄρθρον .
187264	tlg0057.tlg095.1st1K-grc1	Κεκάμφθαι δὲ μᾶλλον ἢ ἐκτετάσθαι πᾶν τὸ σῶμα χρή.	δέ μᾶλλον ἤ ἐκτείνω πᾶς ὁ σῶμα χρή .
187265	tlg0057.tlg095.1st1K-grc1	προσδέχεσθαι μέντοι κατὰ τοὺς δακτύλους τὰ ἄρθρα τὰ ἐμβαλλόμενα ἀποστατικὰ ἔσεσθαι·	προσδέχομαι  κατά ὁ δάκτυλος ὁ ἄρθρον ὁ ἐμβάλλω ἀποστατικός εἰμί ·
187266	tlg0057.tlg095.1st1K-grc1	τὰ γὰρ πλεῖστα οὕτω γίνεται, ἢν καὶ ὁτιοῦν φλεγμονῆς ὑπογένηται, ὡς εἰ μὴ δι’ ἀμαθίην τῶν δημοτέων ἐν αἰτίῃ ἔμελλεν ὁ ἰητρὸς ἔσεσθαι, οὐδὲν ἂν πάντως οὐδ’ ἐμβάλλειν ἔδει.	ὁ γάρ πλεῖστος οὕτως γίγνομαι , ἐάν καί ὁτιοῦν φλεγμονή  , ὡς εἰ μή διά ἀμαθία ὁ δημότης ἐν αἰτία μέλλω ὁ ἰατρός εἰμί ,  ἐάν πᾶς οὐδέ ἐμβάλλω δέω .
187267	tlg0057.tlg095.1st1K-grc1	τὰ μὲν οὖν κατὰ τὰ ἄρθρα ὀστέα ἐξίσχοντα ἐμβαλλόμενα οὕτω κινδυνώδεά ἐστιν ὡς εἴρηται.	ὁ μέν οὖν κατά ὁ ἄρθρον ὀστέον ἐξίσχω ἐμβάλλω οὕτως  εἰμί ὡς λέγω .
187268	tlg0057.tlg095.1st1K-grc1	Οὐ ταὐτόν ἐστιν ἐκτετάσθαι τε λέγειν καὶ ἐκτείνεσθαι, καθάπερ οὐδὲ κεκάμφθαι καὶ κάμπτεσθαι·	οὐ αὐτός εἰμί ἐκτείνω τε λέγω καί ἐκτείνω , καθά οὐδέ κάμπτω καί κάμπτω ·
187269	tlg0057.tlg095.1st1K-grc1	ἐκτετάσθαι μὲν γάρ τις εἰπὼν τὸ κῶλον ἓν αὐτοῦ σχῆμα μόνον δηλοῖ τὸ κατ’ εὐθυωρίαν οὐκ ἔχον τε τὸ μᾶλλον καὶ τὸ ἧττον·	ἐκτείνω μέν γάρ τις λέγω ὁ κῶλον  αὐτός σχῆμα μόνος δηλόω ὁ κατά εὐθυωρία οὐ ἔχω τε ὁ μᾶλλον καί ὁ ἥσσων ·
187270	tlg0057.tlg095.1st1K-grc1	κεκάμφθαι δὲ εἰπὼν πάντα τὰ μετὰ τὴν ἔκτασιν σχήματα σημαίνει μᾶλλον καὶ ἧττον ἀλλήλων διαφέροντα μέχρι τῆς ἐσχάτης καμπῆς.	κάμπτω δέ λέγω πᾶς ὁ μετά ὁ ἔκτασις σχῆμα σημαίνω μᾶλλον καί ἥσσων ἀλλήλων διαφέρω μέχρι ὁ ἔσχατος καμπή .
187271	tlg0057.tlg095.1st1K-grc1	τὸ δέ γε ἐκτείνεσθαι καὶ κάμπτεσθαι τῶν κινήσεων αὐτῶν ἐστι δηλωτικὸν ἐν τοῖς μετασχηματιζομένοις κώλοις γιγνόμενον.	ὁ δέ γε ἐκτείνω καί κάμπτω ὁ κίνησις αὐτός εἰμί  ἐν ὁ    .
187272	tlg0057.tlg095.1st1K-grc1	τὸ μὲν ἐκτείνεσθαι κατὰ τοῦ μεταξὺ τῆς τε ἐσχάτης καμπῆς καὶ τῆς ἀκριβοῦς ἐκτάσεως.	ὁ μέν ἐκτείνω κατά ὁ  ὁ τε ἔσχατος καμπή καί ὁ ἀκριβής ἔκτασις .
187273	tlg0057.tlg095.1st1K-grc1	τὸ κάμπτεσθαι δ’ ἔμπαλιν ἄχρι τῆς ἄκρας ἐκτάσεως, ἄχρι τῆς τελευταίας καμπῆς.	ὁ κάμπτω  ἔμπαλιν ἄχρι ὁ ἄκρος ἔκτασις , ἄχρι ὁ τελευταῖος καμπή .
187274	tlg0057.tlg095.1st1K-grc1	νῦν οὖν ὁ Ἱπποκράτης εἰπὼν κεκάμφθαι μᾶλλον ἢ ἄχρι τῆς τελευταίας καμπῆς, τὸ κατ’ εὐθυωρίαν μόνον παραιτεῖται·	νῦν οὖν ὁ Ἱπποκράτης λέγω κάμπτω μᾶλλον ἤ ἄχρι ὁ τελευταῖος καμπή , ὁ κατά εὐθυωρία μόνος παραιτέομαι ·
187275	tlg0057.tlg095.1st1K-grc1	διὰ δὲ τοῦ κεκάμφθαι πάντα τὰ μεταξὺ ταύτης τε καὶ τῆς ἐσχάτης καμπῆς, ἐν οἷς ἀεὶ τὸ προσφορώτερον αἱρεῖσθαι προσήκει, ποτὲ μὲν ἐλάχιστον ἀποχωροῦντα τῆς ἄκρας ἐκτάσεώς πως, ἔστιν ὅτε καὶ πλέον.	διά δέ ὁ κάμπτω πᾶς ὁ  οὗτος τε καί ὁ ἔσχατος καμπή , ἐν ὅς ἀεί ὁ  αἱρέω προσήκω , ποτε μέν ἐλάχιστος ἀποχωρέω ὁ ἄκρα  πως , εἰμί ὅτε καί πολύς .
187276	tlg0057.tlg095.1st1K-grc1	ὁπόταν δὲ χρῇ τούτων ἑκάτερον πράττειν, ἐκ τῶν προειρημένων δυνήσῃ στοχάζεσθαι.	ὁπότε δέ  οὗτος ἑκάτερος πράσσω , ἐκ ὁ προαγορεύω  στοχάζομαι .
187277	tlg0057.tlg095.1st1K-grc1	Ὅσα δὲ κατὰ τὰ ἄρθρα τὰ κατὰ τοὺς δακτύλους ἀποκόπτεται τελείως, ταῦτα ἀσινέα τὰ πλεῖστά ἐστιν, ἢν μή τις ἐν αὐτῇ τῇ τρώσει λειποθυμήσας βλαβείη.	δέ κατά ὁ ἄρθρον ὁ κατά ὁ δάκτυλος ἀποκόπτω τέλειος , οὗτος ἀσινής ὁ  εἰμί , ἐάν μή τις ἐν αὐτός ὁ τιτρώσκω λιποθυμέω βλάπτω .
187278	tlg0057.tlg095.1st1K-grc1	Περὶ τῶν ἀποκοπτομένων ὀστῶν ἐντεῦθεν ἄρχεται διδάσκειν σαφῶς ἅπαντα διεξιὼν, ὡς μὴ δεῖσθαι τῆς παρ’ ἡμῶν ἐξηγήσεως, ἀλλ’ ἀρκεῖ τοσοῦτόν μοι προειπεῖν, ὡς ἀκολουθήσεις σχεδὸν ἅπασιν οἷς λέγει, σκοπὸν ἔχων ὅνπερ κἀπὶ τῶν ἐξισχόντων ἄρθρων, ἃ καλεῖν ἔθος ἐστὶ τοῖς νεωτέροις ἰατροῖς ἐκβυρσώματα.	περί ὁ   ἐντεῦθεν ἄρχω διδάσκω σαφής ἅπας διέξειμι , ὡς μή δέω ὁ παρά ἐγώ ἐξήγησις , ἀλλά ἀρκέω  ἐγώ προαγορεύω , ὡς ἀκολουθέω σχεδόν ἅπας  λέγω ,  ἔχω  ἐπί ὁ ἐξίσχω ἄρθρον , ὅς καλέω ἔθος εἰμί ὁ νεώτερος ἰατρός  .
187279	tlg0057.tlg095.1st1K-grc1	κατὰ γὰρ τὸ μέγεθος τῶν ἄρθρων καὶ τὸ τοῦ κινδύνου μέγεθος, ὥσπερ ἐπ’ ἐκείνων τονῦν, οὕτως ἐπὶ τῶν ἀποκοπτομένων ὀστῶν εἴωθε γίγνεσθαι.	κατά γάρ ὁ μέγεθος ὁ ἄρθρον καί ὁ ὁ κίνδυνος μέγεθος , ὥσπερ ἐπί ἐκεῖνος τονῦν , οὕτως ἐπί ὁ   εἴωθα γίγνομαι .
187280	tlg0057.tlg095.1st1K-grc1	προσθήσω δὲ κἀγὼ τῶν ἀσαφές τι δοκούντων ἔχειν ἐξήγησιν.	προστίθημι δέ  ὁ ἀσαφής τις δοκέω ἔχω ἐξήγησις .
187281	tlg0057.tlg095.1st1K-grc1	Καὶ ἰητρείη φαύλη ἀρκέσει τῶν τοιούτων ἑλκέων·	καί   ἀρκέω ὁ τοιοῦτος ἕλκος ·
187282	tlg0057.tlg095.1st1K-grc1	ἀτὰρ καὶ ὅσα μὴ κατὰ τὰ ἄρθρα, ἀλλὰ κατ’ ἄλλην τινὰ ἴξιν τῶν ὀστέων ἀποκόπτεται, καὶ ταῦτα ἀσινέα ἐστὶ καὶ ἔτι εὐαλθέστερα τῶν ἑτέρων, καὶ ὅσα κατὰ τοὺς δακτύλους ὀστέα κατεαγότα ἐξίσχει μὴ κατὰ τὸ ἄρθρον, καὶ ταῦτα ἀσινέα ἐστὶν ἐμβαλλόμενα.	καί ὅσος μή κατά ὁ ἄρθρον , ἀλλά κατά ἄλλος  ἵξις ὁ ὀστέον ἀποκόπτω , καί οὗτος ἀσινής εἰμί καί ἔτι εὐαλθής ὁ  , καί ὅσος κατά ὁ δάκτυλος ὀστέον κατάγνυμι ἐξίσχω μή κατά ὁ ἄρθρον , καί οὗτος  εἰμί ἐμβάλλω .
187283	tlg0057.tlg095.1st1K-grc1	ἀποκόψιες δὲ τέλειαι ὀστέων καὶ κατὰ τὰ ἄρθρα καὶ ἐν ποδὶ καὶ ἐν χειρὶ καὶ ἐν κνήμῃ τοῖσι παρὰ τὰ σφυρὰ καὶ ἐν πήχεϊ τοῖσι κατὰ τοὺς καρποὺς, τοῖσι πλείστοισιν ἀποκοπτομένοισιν ἀσινέα γίνεται, ὅσα ἂν μὴ αὐτίκα λειποθυμίη ἀνατρέψῃ ἢ τεταρταίοισιν ἐοῦσι πυρετὸς ξυνεχὴς ἐπιγένηται.	δέ τέλειος ὀστέον καί κατά ὁ ἄρθρον καί ἐν πούς καί ἐν χείρ καί ἐν κνήμη ὁ παρά ὁ σφυρόν καί ἐν  ὁ κατά ὁ καρπός , ὁ   ἀσινής γίγνομαι , ὅσος ἐάν μή αὐτίκα λιποθυμία ἀνατρέπω ἤ τεταρταῖος εἰμί  συνεχής  .
