id	filename	tokens	lemmas
187284	tlg0057.tlg095.1st1K-grc1	ἀποσφακελίσιες μέντοι σαρκῶν καὶ ἐν τρώμασιν αἱμοῤῥόοισι γενομένοισιν ἢ ἀποσφίγξεσιν ἰσχυραῖς καὶ ἐν ὀστέων κατήγμασι γενομένοισι, πιεχθεῖσι μᾶλλον τοῦ καιροῦ, καὶ ἐν ἄλλοισι δεσμοῖσι βιαίοισι ἀποληφθέντα ἀποπίπτει πολλοῖσι, καὶ οἱ πολλοὶ περιγίνονται τῶν τοιούτων καὶ οἷσι μηροῦ μέρος τι ἀποπίπτει καὶ τῶν σαρκῶν καὶ τοῦ ὀστέου καὶ οἷσι βραχίονος.	μέντοι σάρξ καί ἐν τραῦμα αἱμόρροος  ἤ   καί ἐν ὀστέον κάταγμα2 γίγνομαι ,  μᾶλλον ὁ καιρός , καί ἐν ἄλλος δεσμός  ἀπολαμβάνω ἀποπίπτω πολύς , καί ὁ πολύς  ὁ τοιοῦτος καί ὅς μηρός μέρος τι ἀποπίπτω καί ὁ σάρξ καί ὁ  καί ὅς βραχίων .
187285	tlg0057.tlg095.1st1K-grc1	ἧσσον δὲ πήχεός τε καὶ κνήμης ἀποπεσούσης καὶ ἔτι εὐφόρως περιγίνονται.	ἥσσων δέ  τε καί κνήμη  καί ἔτι εὔφορος  .
187286	tlg0057.tlg095.1st1K-grc1	οἷσι μὲν οὖν κατεαγέντων ὀστέων ἀποσφακελίσιες αὐτίκα ἐγένοντο καὶ μελασμοὶ, τούτοισι μὲν ταχεῖαι περιῤῥήξιες γίνονται τοῦ σώματος καὶ τὰ ὑποπίπτοντα ταχέως ἀποπίπτει ἤδη τῶν ὀστέων προενδεδωκότων·	ὅς μέν οὖν κατάγνυμι   αὐτίκα γίγνομαι καί μελασμός , οὗτος μέν ταχύς περίρρηξις γίγνομαι ὁ σῶμα καί ὁ ὑποπίπτω ταχύς ἀποπίπτω ἤδη ὁ ὀστέον προενδίδωμι ·
187287	tlg0057.tlg095.1st1K-grc1	οἷσι δὲ ὑγιέων ἐόντων τῶν ὀστέων οἱ μελασμοὶ γίνονται αἱ μὲν σάρκες ταχέως θνήσκουσι καὶ τούτοισι.	ὅς δέ  εἰμί ὁ  ὁ μελασμός γίγνομαι ὁ μέν σάρξ ταχύς ἀποθνῄσκω καί οὗτος .
187288	tlg0057.tlg095.1st1K-grc1	τὰ δὲ ὀστέα βραδέως ἀφίστανται, ᾗ ἂν τὰ ὅρια τοῦ μελασμοῦ γένηται καὶ ἡ ψίλωσις τοῦ ὀστέου.	ὁ δέ ὀστέον βραδύς ἀφίστημι , ὅς ἄν ὁ ὅριος ὁ μελασμός γίγνομαι καί ὁ ψίλωσις ὁ  .
187289	tlg0057.tlg095.1st1K-grc1	Λέλεκται δὲ πολλάκις ἤδη φαύλην ὀνομάζειν ἰατρείαν τὴν ἀντικειμένην τῇ ἀκριβεῖ.	δέ πολλάκις ἤδη  ὀνομάζω ἰατρεία ὁ  ὁ ἀκριβής .
187290	tlg0057.tlg095.1st1K-grc1	Χρὴ δὲ ὅσα ἂν κατωτέρω τοῦ σώματος τῶν ὁρίων τοῦ μελασμοῦ ἔῃ, ταῦτα ὅταν ἤδη πάμπαν τεθνήκῃ καὶ ἀνάλγεα ᾖ, ἀφαιρέειν κατὰ τὸ ἄρθρον προμυθεόμενον ὅκως μὴ τετρώσῃς·	χρή δέ ὅσος ἄν κάτω ὁ σῶμα ὁ ὅριος ὁ μελασμός εἰμί , οὗτος ὅταν ἤδη πάμπαν θνῄσκω καί  εἰμί , ἀφαιρέω κατά ὁ ἄρθρον  ὅπως μή  ·
187291	tlg0057.tlg095.1st1K-grc1	ἢν γὰρ ὀδυνηθῇ ἀποταμνόμενος καὶ μήπω κηρήσῃ τὸ σῶμα τεθνεὸς ταύτῃ ᾗ ἀποτέμνεται, κάρτα κίνδυνος ὑπὸ τῆς ὀδύνης λειποθυμῆσαι.	ἐάν γάρ ὀδυνάω ἀποτέμνω καί μήπω  ὁ σῶμα  οὗτος ὅς ἀποτέμνω , κάρτα κίνδυνος ὑπό ὁ ὀδύνη λιποθυμέω .
187292	tlg0057.tlg095.1st1K-grc1	αἱ δὲ τοιαῦται λειποθυμίαι πολλοὺς παραχρῆμα ἤδη ἀπώλεσαν.	ὁ δέ τοιοῦτος λιποθυμία πολύς παραχρῆμα ἤδη ἀπόλλυμι .
187293	tlg0057.tlg095.1st1K-grc1	μηροῦ μὲν οὖν ὀστέον ψιλωθὲν ἐκ τοιούτου τρόπου ὀγδοηκοσταῖον εἶδον ἀποστάν.	μηρός μέν οὖν ὀστέον ψιλόω ἐκ τοιοῦτος τρόπος  ὁράω  .
187294	tlg0057.tlg095.1st1K-grc1	ἡ μέντοι κνήμη τούτῳ τῷ ἀνθρώπῳ κατὰ τὸ γόνυ ἀφῃρέθη εἰκοσταίη, ἐδόκεε δέ μοι καὶ ἐγγυτέρω.	ὁ μέντοι κνήμη οὗτος ὁ ἄνθρωπος κατά ὁ γόνυ ἀφαιρέω  , δοκέω δέ  καί  .
187295	tlg0057.tlg095.1st1K-grc1	οὐ γὰρ ἅμα, ἀλλ’ ἐπὶ τὸ προμηθέστερον ἔδοξέ μοί τι ποιέειν·	οὐ γάρ ἅμα , ἀλλά ἐπί ὁ προμηθής δοκέω  τις ποιέω ·
187296	tlg0057.tlg095.1st1K-grc1	κνήμης δὲ ὀστέα ἐκ τοιούτου μελασμοῦ μάλα κατὰ μέσην τὴν κνήμην ἐόντα, ἑξηκοσταῖά μοι ἀπέπεσεν, ὅσα ἐψιλώθη αὐτῶν.	κνήμη δέ ὀστέον ἐκ τοιοῦτος μελασμός μάλα κατά μέσος ὁ κνήμη εἰμί ,  ἐγώ ἀποπίπτω , ὅσος ψιλόω αὐτός .
187297	tlg0057.tlg095.1st1K-grc1	διενέγκοι μὲν γὰρ ἄν τι καὶ ἰητρείη ἰητρείης ἐς τὸ θᾶσσόν τε καὶ βραδύτερον τὰ ὀστέα ψιλούμενα ἀποπίπτειν.	διαφέρω μέν γάρ ἄν τις καί  ἰατρεία εἰς ὁ ταχύς τε καί βραδύς ὁ ὀστέον ψιλόω ἀποπίπτω .
187298	tlg0057.tlg095.1st1K-grc1	διενέγκοι δ’ ἄν τι καὶ πίεξις πιέξιος καὶ ἐπὶ τὸ ἰσχυρότερόν τε καὶ ἀσθενέστε ρον καὶ ἐς τὸ θᾶσσόν τε καὶ βραδύτερον ἀπομελανθέντα ἀποθανεῖν τὰ νεῦρα καὶ τὰς σάρκας καὶ τὰς ἀρτηρίας καὶ τὰς φλέβας.	διαφέρω  ἄν τι καί πίεσις  καί ἐπί ὁ  τε καί   καί εἰς ὁ ταχύς τε καί βραδύς ἀπομελαίνομαι ἀποθνῄσκω ὁ νεῦρον καί ὁ σάρξ καί ὁ ἀρτηρία καί ὁ φλέψ .
187299	tlg0057.tlg095.1st1K-grc1	ἐπεὶ ὅσα μὴ ἰσχυρῶς ἀποληφθέντα θνήσκει, ἔνια τῶν τοιουτέων οὐκ ἀφικνέεται ἐς ὀστέων ψιλώματα, ἀλλ’ ἐπιπολαιότερα ἐκπίπτει, ἔνια δὲ οὐδὲ ἐς νεύρων ψιλώματα ἀφικνεῖται, ἀλλ’ ἐπιπολαιότερα ἐκπίπτει, διά γ’ οὖν ταύτας τὰς προφάσιας οὐκ ἔστιν ἓν ὄνομα ἀριθμοῦ τῷ χρόνῳ θέσθαι, ἐν ὁκόσῳ ἕκαστα τούτων κρίνεται.	ἐπεί ὅσος μή ἰσχυρός ἀπολαμβάνω ἀποθνῄσκω , ἔνιοι ὁ  οὐ ἀφικνέομαι εἰς  ψίλωμα , ἀλλά ἐπιπόλαιος ἐκπίπτω ,  δέ οὐδέ εἰς  ψίλωμα ἀφικνέομαι , ἀλλά ἐπιπόλαιος ἐκπίπτω , διά  οὖν οὗτος ὁ πρόφασις οὐ εἰμί  ὄνομα ἀριθμός ὁ χρόνος τίθημι , ἐν  ἕκαστος οὗτος κρίνω .
187300	tlg0057.tlg095.1st1K-grc1	Προειρηκὼς ὅτι μελαινομένων καὶ φθειρομένων τῶν περικειμένων τοῖς ὀστοῖς σαρκῶν ἀναγκαῖόν ἐστι καὶ τοῖς γυμνωθεῖσιν αὐτῶν ὀστοῖς τῷ χρόνῳ ταὐτὸν συμβῆναι καὶ διὰ τοῦτο κελεύσας ἀποκόπτειν αὐτὰ, νῦν συμβουλεύει τὴν ἀφαίρεσιν ποιεῖσθαι, μὴ ψαύοντα τῶν ὑγιῶν, ὅπως μὴ διὰ τὴν ὀδύνην ὁ κάμνων λειποθυμήσας ἰσχυρῶς δυσανακόμιστος γένηται.	ὅτι  καί φθείρω ὁ  ὁ  σάρξ ἀναγκαῖος εἰμί καί ὁ  αὐτός  τῷ χρόνος  συμβαίνω καί διά οὗτος κελεύω ἀποκόπτω αὐτός , νῦν συμβουλεύω ὁ ἀφαίρεσις ποιέω , μή ψαύω ὁ ὑγιής , ὅπως μή διά ὁ ὀδύνη ὁ κάμνω λιποθυμέω ἰσχυρός δυσανακόμιστος γίγνομαι .
187301	tlg0057.tlg095.1st1K-grc1	κατ’ ἄρθρον δὲ μᾶλλον, εἰ οἷόν τε, ποιεῖσθαι κελεύει τὴν ἀφαίρεσιν ἕνεκα τοῦ τάχους.	κατά ἄρθρον δέ μᾶλλον , εἰ  τε , ποιέω κελεύω ὁ ἀφαίρεσις ἕνεκα ὁ τάχος .
187302	tlg0057.tlg095.1st1K-grc1	ἐν μέσοις γὰρ τοῖς κώλοις χρόνος τρίβεται τῶν ὀστέων ἐκκοπτομένων, ἐπὶ δὲ τῶν ἄρθρων ἄνευ τοῦ ψαῦσαι τῶν ὀστῶν, ἀποκόπτεται τὸ πεπονθὸς μέρος τοῦ κώλου.	ἐν μέσος γάρ ὁ  χρόνος τρίβω ὁ   , ἐπί δέ ὁ  ἄνευ ὁ ψαύω ὁ  , ἀποκόπτω ὁ  μέρος ὁ  .
187303	tlg0057.tlg095.1st1K-grc1	Προσδέχεσθαι δὲ μάλα χρὴ τοιαῦτα ἰήματα.	δέ μάλα χρή τοιοῦτος ἴαμα .
187304	tlg0057.tlg095.1st1K-grc1	ἐπιδέειν γὰρ φοβερώτερά ἐστιν ἤ τινι ἰητρεύειν καὶ ἰητρείη πραείη ἀρκέει πᾶσι τοιούτοισι·	γάρ  εἰμί ἤ  ἰατρεύω καί   ἀρκέω πᾶς τοιοῦτος ·
187305	tlg0057.tlg095.1st1K-grc1	αὐτὰ γὰρ ἑωυτὰ κρίνει μόνον·	αὐτός γάρ  κρίνω μόνος ·
187306	tlg0057.tlg095.1st1K-grc1	τῆς τε διαίτης ἐπιμελέεσθαι χρὴ ὡς κατὰ δύναμιν ἀπύρετος ἔῃ.	ὁ τε δίαιτα  χρή ὡς κατά δύναμις ἀπύρετος εἰμί .
187307	tlg0057.tlg095.1st1K-grc1	Οὐ μόνον τῶν καμνόντων ἀεὶ φαίνεται κηδόμενος ὁ Ἱπποκράτης, ἀλλὰ καὶ τῶν ἰατρῶν ὡς ἀνέγκλητοι μὲν ἀεὶ παρὰ τοῖς κάμνουσιν ὦσιν, εὐδοκιμῶσι δὲ τὰ πλεῖστα.	οὐ μόνος ὁ κάμνω ἀεί φαίνω κήδω ὁ Ἱπποκράτης , ἀλλά καί ὁ ἰατρός ὡς ἀνέγκλητος μέν ἀεί παρά ὁ κάμνω εἰμί ,  δέ ὁ πλεῖστος .
187308	tlg0057.tlg095.1st1K-grc1	διὰ τοῦτ’ οὖν ἐπισημαίνεταί τε καὶ διορίζεται τὰ κατὰ φαντασίαν μεγάλα πάθη τῶν κατὰ δύναμιν.	διά  οὖν  τε καί διορίζω ὁ κατά φαντασία μέγας πάθος ὁ κατά δύναμις .
187309	tlg0057.tlg095.1st1K-grc1	ἐπὶ μὲν οὖν τῶν κατὰ δύναμιν ἰσχυρῶν, οὐ μὴν φαινομένων γε τοιούτων, ἀποδιδράσκειν κελεύει.	ἐπί μέν οὖν ὁ κατά δύναμις  , οὐ μήν φαίνω γε τοιοῦτος , ἀποδιδράσκω κελεύω .
187310	tlg0057.tlg095.1st1K-grc1	προΐεσθαι δὲ τὰ κατὰ φαντασίαν μεγάλα, καθάπερ καὶ ταυτὶ τὰ νῦν περὶ ὧν ὁ λόγος.	προΐημι δέ ὁ κατά φαντασία μέγας , καθά καί  ὁ νῦν περί ὅς ὁ λόγος .
187311	tlg0057.tlg095.1st1K-grc1	ὅταν γὰρ ἀκριβῶς τι νεκρωθῇ μέρος, οὐκέτι συμπάθειαν ἰσχυρὰν ἄγει τὰ πλησιάζοντα.	ὅταν γάρ ἀκριβής τις  μέρος , οὐκέτι συμπάθεια ἰσχυρός ἄγω ὁ πλησιάζω .
187312	tlg0057.tlg095.1st1K-grc1	ταῦτ’ οὖν ἐὰν ἀποκόψῃς, τὸν ἐν τῇ χειρουργίᾳ τῆς λειποθυμίας φυλαξάμενος κίνδυνον οὐκέτι οὐδὲν ἀκολουθήσει δυσχερές.	οὖν ἐάν  , ὁ ἐν ὁ χειρουργία ὁ   κίνδυνος οὐκέτι οὐδείς ἀκολουθέω  .
187313	tlg0057.tlg095.1st1K-grc1	Καὶ ἐν σχήμασι δικαίοισιν εὐθετίζειν τὸ σῶμα.	ἐν σχῆμα δίκαιος εὐθετίζω ὁ σῶμα .
187314	tlg0057.tlg095.1st1K-grc1	δίκαια δὲ καὶ ταῦτα μηδὲ μετεωροποιέειν, μηδὲ ἐς τὸ κάτω ῥέπειν, ἀλλὰ μᾶλλον ἐς τὸ ἄνω ποτὶ καὶ ἔστ’ ἂν τελείως περιῤῥαγῇ·	δίκαιος δέ καί οὗτος μηδέ  , μηδέ εἰς ὁ κάτω ῥέπω , ἀλλά μᾶλλον εἰς ὁ ἄνω2  καί  ἐάν τέλειος  ·
187315	tlg0057.tlg095.1st1K-grc1	αἱμοῤῥαγιέων γὰρ ἐν τούτῳ τῷ χρόνῳ κίνδυνος·	γάρ ἐν οὗτος ὁ χρόνος κίνδυνος ·
187316	tlg0057.tlg095.1st1K-grc1	διὰ τοῦτο γοῦν οὐ χρὴ κατάῤῥοπα ποιέειν τὰ τραύματα, ἀλλὰ τἀναντία.	διά οὗτος γοῦν οὐ χρή  ποιέω ὁ τραῦμα , ἀλλά ἐναντίος .
187317	tlg0057.tlg095.1st1K-grc1	Πολλάκις ἤδη μοι λέλεκται τὸ δίκαιον ἐπὶ τοῦ κατὰ δύναμιν ἴσου λέγειν ὁ Ἱπποκράτης.	πολλάκις ἤδη  λέγω ὁ δίκαιος ἐπί ὁ κατά δύναμις ἴσος λέγω ὁ Ἱπποκράτης .
187318	tlg0057.tlg095.1st1K-grc1	ἔστι δὲ τοῦτο ταὐτὸ τῷ κατὰ τὴν ἀξίαν ἑκάστου.	εἰμί δέ οὗτος  τῷ κατά ὁ ἄξιος ἕκαστος .
187319	tlg0057.tlg095.1st1K-grc1	τοιοῦτο δέ τι καὶ τὴν δικαιοσύνην ἴσμεν οὖσαν.	δέ τι καί ὁ δικαιοσύνη οἶδα εἰμί .
187320	tlg0057.tlg095.1st1K-grc1	ὅσον μὲν οὖν ἐπὶ τοῖς μυσὶ δίκαιον σχῆμά ἐστιν, ἐν ᾧ μηδετέρως τείνονται, μήθ’ οἱ κάμπτοντες μήθ’ οἱ ἐκτείνοντες τὸ κῶλον·	ὅσος μέν οὖν ἐπί ὁ  δίκαιος σχῆμα εἰμί , ἐν ὅς μηδέτερος τείνω ,  ὁ κάμπτω  ὁ ἐκτείνω ὁ κῶλον ·
187321	tlg0057.tlg095.1st1K-grc1	ὅσον δ’ ἐπὶ τὸ κάταντες ἢ ἄναντες ἀποθέσθαι τὸ μόριον, ἴσον μὲν ἄν τῳ δόξειε τὸ μέσον ἀναῤῥόπου τε καὶ καταῤῥόπου, τουτέστι τὸ κατ’ εὐθεῖαν γραμμὴν ἐκτεταμένον ἀκριβῶς εἶναι δίκαιον.	ὅσος  ἐπί ὁ  ἤ  ἀποτίθημι ὁ μόριον , ἴσος μέν ἄν  δοκέω ὁ μέσος  τε καί  ,  ὁ κατά εὐθύς γραμμή ἐκτείνω ἀκριβής εἰμί δίκαιος .
187322	tlg0057.tlg095.1st1K-grc1	καὶ ὅταν γε μηδεὶς ᾖ κίνδυνος αἱμοῤῥαγίας, ἐὰν εὐφορώτερον ᾖ τοῦτο τῷ κάμνοντι, προαιρετέον αὐτό·	καί ὅταν γε  εἰμί κίνδυνος  , ἐάν εὔφορος εἰμί οὗτος τῷ κάμνω , προαιρέω  ·
187323	tlg0057.tlg095.1st1K-grc1	καὶ λέλεκταί γε περὶ τούτου μικρὸν ἔμπροσθεν, ἡνίκα περὶ τῶν ἐκβυρσωμένων ὁ λόγος ἦν.	καί  γε περί οὗτος μικρός ἔμπροσθεν ,  περί ὁ  ὁ λόγος εἰμί .
187324	tlg0057.tlg095.1st1K-grc1	νυνὶ δ’ ἐπὶ τῶν ἀποκοπτομένων ὀστῶν, ὥσπερ ἐπὶ τῇ χειρουργίᾳ κίνδυνος, ὡς ἂν ἀλγήσαντα σφοδρῶς τὸν κάμνοντα λειποθυμῆσαι.	νυνί  ἐπί ὁ   , ὥσπερ ἐπί ὁ χειρουργία κίνδυνος , ὡς ἄν ἀλγέω σφοδρός ὁ κάμνω λιποθυμέω .
187325	tlg0057.tlg095.1st1K-grc1	οὕτως μετὰ τὴν χειρουργίαν ἕτερος εἷς κίνδυνός ἐστιν ὁ τῆς αἱμοῤῥαγίας, ὅταν ἀποπέσῃ τὰ σεσηπότα μόρια τοῦ σώματος εἰωθὼς γίνεσθαι.	οὕτως μετά ὁ χειρουργία ἕτερος  κίνδυνος εἰμί ὁ ὁ  , ὅταν ἀποπίπτω ὁ  μόριον ὁ σῶμα εἴωθα γίγνομαι .
187326	tlg0057.tlg095.1st1K-grc1	πρόδηλον δ’ ὅτι τὸ κατάῤῥοπον σχῆμα πρὸς αἱμοῤῥαγίας ἐστὶν ἑτοιμότατον καὶ ὅσον ἐπὶ τὸ φυγεῖν ἀκριβῶς τε ἄμα καὶ ἀσφαλῶς τὸν ἐκ τῆς αἱμοῤῥαγίας κίνδυνον, ἐχρῆν ἀνάῤῥοπον ἀποσχηματίζειν τὸ ἀποκεκομμένον κῶλον, ἀλλ’ ἐπὶ τοῦτ’ ἐπώδυνον τὸ σχῆμα, διὰ τοῦτ’ ἀνάῤῥοπον αὐτὸ μετρίως σχηματίζομεν.	πρόδηλος  ὅτι2 ὁ κατάρροπος σχῆμα πρός  εἰμί ἑτοῖμος καί ὅσος ἐπί ὁ φεύγω ἀκριβής τε  καί ἀσφαλής ὁ ἐκ ὁ  κίνδυνος , χρή   ὁ  κῶλον , ἀλλά ἐπί   ὁ σχῆμα , διά   αὐτός μέτριος  .
187327	tlg0057.tlg095.1st1K-grc1	εὔδηλον δ’ ὅτι καὶ κατ’ αὐτὴν τὴν ῥῆσιν αὐξῆσαι βουλόμενος τὸν λόγον ἐχρήσατο τῇ ποτὶ φωνῇ, ὡς εἰ καὶ οὕτως εἶπε, μηδὲν μετέωρον ποιεῖν μηδὲ ἐς τὸ κάτω ῥέπον, ἀλλὰ μᾶλλον ἄνω καὶ μάλισθ’ ὅταν τελέως περιῤῥαγῇ τὰ σεσηπότα.	εὔδηλος  ὅτι2 καί κατά αὐτός ὁ ῥῆσις αὐξάνω  ὁ λόγος χράομαι ὁ πρός φωνή , ὡς εἰ καί οὕτως λέγω ,  μετέωρος ποιέω μηδέ εἰς ὁ κάτω ῥέπω , ἀλλά μᾶλλον ἄνω2 καί  ὅταν τέλειος  ὁ  .
187328	tlg0057.tlg095.1st1K-grc1	τῶν γὰρ αἱμοῤῥαγιῶν ἐν τούτῳ τῷ χρόνῳ κίνδυνος.	ὁ γάρ αἱμορραγία ἐν οὗτος ὁ χρόνος κίνδυνος .
187329	tlg0057.tlg095.1st1K-grc1	Ἐπεὶ ὅταν γε ὁ χρόνος ἐγγένηται πλείων καὶ καθαρὰ τὰ ἕλκεα γένηται, οὐκέτι ταῦτα τὰ σχήματα ἐπιτήδειά ἐστιν, ἀλλ’ ἡ εὐθεῖα θέσις καὶ ἐνίοτε ἐπὶ τὸ κατάῤῥοπον ῥέποντα·	ὅταν γε ὁ χρόνος  πολύς καί καθαρός ὁ ἕλκος γίγνομαι , οὐκέτι οὗτος ὁ σχῆμα ἐπιτήδειος εἰμί , ἀλλά ὁ εὐθύς θέσις καί ἐνίοτε ἐπί ὁ κατάρροπος ῥέπω ·
187330	tlg0057.tlg095.1st1K-grc1	ἀνὰ χρόνον γὰρ ἐνίοισι τούτων ἀποστάσιες ὀστέου γίνονται καὶ ὑποδεσμίδων δέονται.	ἀνά χρόνος γάρ ἔνιοι οὗτος ἀπόστασις ὀστέον γίγνομαι καί ὑποδεσμίς δέω .
187331	tlg0057.tlg095.1st1K-grc1	Ὥσπερ ὁπόταν τὰς αἱμοῤῥαγίας ἐφυλάττετο τὴν εὐθεῖαν θέσιν τοῦ κώλου, καίτοι μέσην τε καὶ δικαίαν οὖσαν, ἐπὶ τὸ ἀνάῤῥοπον ἦγεν εἰς τοσοῦτον ἄχρι τοῦ χωρὶς ὀδύνης τοῦ κάμνοντος ἀναταθῆναι τὸ κῶλον, οὕτως νῦν ἐνίοτε μετρίως κατάῤῥοπον ἀξιοῖ σχηματίζεσθαι τὸ κῶλον ἕνεκα τῆς ἐκκρίσεως τῶν ἰχώρων.	ὥσπερ ὁπότε ὁ  φυλάσσω ὁ εὐθύς θέσις ὁ κῶλον , καίτοι μέσος τε καί δίκαιος εἰμί , ἐπί ὁ  ἄγω εἰς  ἄχρι ὁ χωρίς ὀδύνη ὁ κάμνω ἀνατείνω ὁ κῶλον , οὕτως νῦν ἐνίοτε μέτριος  ἀξιόω σχηματίζω ὁ κῶλον ἕνεκα ὁ ἔκκρισις ὁ  .
187332	tlg0057.tlg095.1st1K-grc1	ὅπου γὰρ οὔθ’ αἱμοῤῥαγίας ἐστὶ κίνδυνος οὔτε συμπαθείας οὔτε φλεγμονῆς, ἤδη ὄντα καθαρὰ τὰ ἕλκη μόνης ἐπουλώσεως χρήζει, περὶ παντός ἐστι ποιητέον, ὡς μήτε πῦον ὑφίσταται τότε μήτε ἰχώρ τις λεπτὸς, ἀλλ’ ἀποῤῥέει πάντα.	ὅπου γάρ   εἰμί κίνδυνος οὔτε συμπάθεια οὔτε φλεγμονή , ἤδη εἰμί καθαρός ὁ ἕλκος μόνος   , περί πᾶς εἰμί ποιέω , ὡς μήτε  ὑφίστημι τότε μήτε ἰχώρ τις λεπτός , ἀλλά  πᾶς .
187333	tlg0057.tlg095.1st1K-grc1	κολπωθέντος μέντοι τινὸς αὐτόθι μέρους, εἴωθε γὰρ ἐνίοτε καὶ τοῦτο γίγνεσθαι, τῶν ἰχώρων ἀναβιβρωσκόντων ἐκεῖνα τὰ μόρια, ἃ κατ’ ἐκεῖνον τὸν χρόνον ἐν ᾧ διὰ τὸν φόβον τῆς αἱμοῤῥαγίας ἀνάῤῥοπον ἡγούμεθα σχῆμα, χρείας ἕξομεν ὑποδεσμίδων αἷς προστελοῦμεν τὸν κόλπον.	αὐτός μέρος , εἴωθα γάρ ἐνίοτε καί οὗτος γίγνομαι , ὁ   ἐκεῖνος ὁ μόριον , ὅς κατά ἐκεῖνος ὁ χρόνος ἐν ὅς διά ὁ φόβος ὁ    σχῆμα , χρεία ἔχω ὑποδεσμίς ὅς  ὁ κόλπος .
187334	tlg0057.tlg095.1st1K-grc1	ἡ δ’ ἐπίδεσις ἐν τῷ τοιούτῳ καιρῷ κατὰ τὸν ἐναντίον γίνεται τρόπον ἁπάσαις ταῖς ἔμπροσθεν εἰρημέναις.	ὁ  ἐπίδεσις ἐν ὁ τοιοῦτος καιρός κατά ὁ ἐναντίος γίγνομαι τρόπος ἅπας ὁ ἔμπροσθεν  .
187335	tlg0057.tlg095.1st1K-grc1	ἐπ’ ἐκείνων μὲν γὰρ ἐκ τῶν κάτω μερῶν ἀρχόμενοι τελευτῶμεν ἄνω.	ἐπί ἐκεῖνος μέν γάρ ἐκ ὁ κάτω μέρος ἄρχω  ἄνω2 .
187336	tlg0057.tlg095.1st1K-grc1	κατὰ δὲ τὰς νῦν προκειμένας διαθέσεις, ἐφ’ ὦν ἐκκρίνεσθαι βουλόμεθα τὸ πῦον ἄνωθεν, ἀρχομένους ἐπὶ τὰ κάτω χρὴ νέμεσθαι παυομένους ἀνωτέρω βραχεῖ τοῦ κατὰ τὸν κόλπον στόματος, ἵν’ ἐκ μὲν τοῦ πυθμένος αὐτοῦ πᾶν ἐκθλίβηται διὰ τῆς εἰρημένης ἐπιδέσεως, ἀνεῳγμένου δὲ τοῦ στόματος εὐθέως ἐκρέῃ.	κατά δέ ὁ νῦν  διάθεσις , ἐπί  ἐκκρίνω βούλομαι ὁ  ἄνωθεν , ἄρχω ἐπί ὁ κάτω χρή νέμω παύω ἄνω βραχύς ὁ κατά ὁ κόλπος στόμα ,  ἐκ μέν ὁ  αὐτός πᾶς  διά ὁ λέγω  ,  δέ ὁ στόμα εὐθύς ἐκρέω .
187337	tlg0057.tlg095.1st1K-grc1	Προσδέχεσθαι δὲ χρὴ τοὺς τοιούτους ἀνὰ χρόνον ὑπὸ δυσεντερίης πιέζεσθαι·	δέ χρή ὁ τοιοῦτος ἀνά χρόνος ὑπό δυσεντερία πιέζω ·
187338	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ ἐπὶ τοῖς μελαινομένοισι τοῖσι πλείστοισι ἐπιγίνεται δυσεντερίη καὶ ἐπὶ τῇσιν αἱμοῤῥαγίῃσιν ἐξ ἑλκέων.	καί γάρ ἐπί ὁ μελαίνω ὁ πλεῖστος ἐπιγίγνομαι  καί ἐπί ὁ αἱμορραγία ἐκ ἕλκος .
187339	tlg0057.tlg095.1st1K-grc1	ἐπιγίνεται δὲ ὡς ἐπὶ τὸ πολὺ κεκριμένων ἤδη καὶ τῶν μελασμῶν καὶ τῆς αἱμοῤῥαγίης.	ἐπιγίγνομαι δέ ὡς ἐπί ὁ πολύς κρίνω ἤδη καί ὁ  καί ὁ αἱμορραγία .
