id	filename	tokens	lemmas
187340	tlg0057.tlg095.1st1K-grc1	Τὴν τῆς δυσεντερίας προσηγορίαν ἔοικεν ὁ Ἱπποκράτης οὐ κατὰ τῆς τῶν ἐντέρων ἑλκώσεως ἐπιφέρειν, ὡς οἱ πολλοὶ τῶν ἰατρῶν, ἀλλὰ κατὰ τῆς αἱματώδους ἐκκρίσεως διὰ τῶν ἐντέρων γιγνομένης, ὥστε καὶ ὅταν ἀῤῥωστίᾳ τοῦ ἥπατος αἱματώδη διαχωρῆται καὶ τότε ὀνομάζεσθαι δυσεντερίαν τὸ πάθος, ὅπερ καὶ φαίνεται γιγνόμενόν τε καὶ λεγόμενον ὑπὸ τῶν ἰατρῶν.	ὁ δυσεντερία προσηγορία ἔοικα ὁ Ἱπποκράτης οὐ κατά ὁ ὁ  ἕλκωσις ἐπιφέρω , ὡς ὁ πολύς ὁ ἰατρός , ἀλλά κατά ὁ  ἔκκρισις διά ὁ   , ὥστε καί ὅταν  ὁ ἧπαρ αἱματώδης  καί τότε ὀνομάζω δυσεντερία ὁ πάθος , ὅς καί φαίνω  τε καί λέγω ὑπό ὁ ἰατρός .
187341	tlg0057.tlg095.1st1K-grc1	καὶ πολλοὺς ἴστε τῶν οὕτω πεπονθότων ἀπολλυμένους ἀγνοίᾳ τῶν θεραπευόντων.	καί πολύς οἶδα ὁ οὕτως πάσχω ἀπόλλυμι ἄγνοια ὁ θεραπεύω .
187342	tlg0057.tlg095.1st1K-grc1	ἐπεὶ δ’ ἐνίοτε διὰ τὴν τῶν ἐξιόντων δριμύτητα συνεκκρίνηταί τις ἅμα τοῖς διαχωρήμασι κατ’ ἀρχὰς, ἀμελῇ δὲ τοῦ χρόνου προϊόντος ἤδη καὶ τῶν ἐντέρων αὐτῶν ξύσματα διὰ τοῦ θεραπεύειν ὡς ἕλκωσιν ἐντέρων μόνην, οἱ πολλοὶ τῶν ἰατρῶν ἀμελοῦντες τοῦ ἥπατος αἴτιοι θανάτου τοῖς κάμνουσιν ἐγένοντο.	ἐπεί  ἐνίοτε διά ὁ ὁ ἔξειμι δριμύτης  τις ἅμα ὁ διαχώρημα κατά ἀρχή ,  δέ ὁ χρόνος πρόειμι ἤδη καί ὁ  αὐτός ξύσμα διά ὁ θεραπεύω ὡς ἕλκω  μόνος , ὁ πολύς ὁ ἰατρός ἀμελέω ὁ ἧπαρ αἴτιος θάνατος ὁ  γίγνομαι .
187343	tlg0057.tlg095.1st1K-grc1	νόσημα μὲν οὖν ἐστιν ἥ τε τοῦ ἥπατος ἀῤῥωστία καὶ ἡ τῶν ἐντέρων ἕλκωσις.	νόσημα μέν οὖν εἰμί ὁ τε ὁ ἧπαρ  καί ὁ ὁ  ἕλκωσις .
187344	tlg0057.tlg095.1st1K-grc1	κοινὸν δὲ σύμπτωμά ἐστιν ἡ διὰ τῆς ἕδρας ἔκκρισις αἱματώδης οὐ κατὰ τὰς εἰρημένας αἰτίας γιγνομένη·	κοινός δέ  εἰμί ὁ διά ὁ ἕδρα ἔκκρισις  οὐ κατά ὁ λέγω αἰτία  ·
187345	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ διὰ πλῆθος αἵματος ἀναστομουμένων εἰς ἔντερα φλεβῶν αἱματώδη διαχωροῦσιν, ὡς εἶναι τὸ πάθημα παραπλήσιον αἱμοῤῥοΐσι, μόνῳ διαφέρον τῷ κατὰ μὲν τὴν ἕδραν ἐκείνας γίγνεσθαι, κατὰ δὲ τὰς τῶν ἐντέρων ἕλικας ἀναστομοῦσθαι τὰς φλέβας ἐπὶ τούτων ἢ καὶ κατὰ τὸ ἀπευθυσμένον μὲν αὐτὸ, πόῤῥω μέντοι τῆς ἕδρας ἄνω κατὰ τὴν ἀρχὴν αὐτοῦ καὶ πολλοὺς εἴδομεν τοῦτο πάσχοντας ὧν ἀπεκόπη τι κῶλον, ἀλλὰ καὶ ὅσοι κατέλυσαν ἀθρόως ἰσχυρὰ γυμνάσια κατὰ τὸν ἔμπροσθεν χρόνον εἰθισμένα, τινὲς μὲν ἀθλήσαντες, ἔνιοι δὲ σκάπτοντες ἢ τοιοῦτόν τι φιλοπόνως ἐργαζόμενοι·	καί γάρ διά πλῆθος αἷμα ἀναστομόω εἰς ἔντερον  αἱματώδης  , ὡς εἰμί ὁ πάθημα παραπλήσιος  , μόνος διαφέρω τῷ κατά μέν ὁ ἕδρα  γίγνομαι , κατά δέ ὁ ὁ  ἕλιξ2  ὁ φλέψ ἐπί οὗτος ἤ καί κατά ὁ  μέν αὐτός ,   ὁ ἕδρα ἄνω2 κατά ὁ ἀρχή αὐτός καί πολύς ὁράω οὗτος πάσχω ὅς ἀποκόπτω τις κῶλον , ἀλλά καί ὅσος καταλύω ἀθρόος ἰσχυρός γυμνάσιον κατά ὁ ἔμπροσθεν χρόνος ἐθίζω ,  μέν  , ἔνιοι δέ σκάπτω τίη τοιοῦτος τις φιλόπονος  ·
187346	tlg0057.tlg095.1st1K-grc1	ἐὰν γὰρ μὴ συγκαταλύσωσι τοῖς γυμνασίοις καὶ τὸ πλῆθος τῆς ἐδωδῆς, ἣν ὅτ’ ἐπόνουν ἐποιοῦντο, τινὲς μὲν ἐν τάχει πληθωρικοῖς ἁλίσκονται νοσήμασιν, ἔνιοι δὲ εὐτυχέστερον πράξαντες τῷ ὑφ’ Ἱπποκράτους εἰρημένῳ συμπτώματι δυσεντερίας·	ἐάν γάρ μή  ὁ γυμνάσιον καί ὁ πλῆθος ὁ ἐδωδή , ὅς  πονέω ποιέω ,  μέν ἐν τάχος  ἁλίσκομαι νόσημα , ἔνιοι δέ εὐτυχής πράσσω τῷ ὑπό Ἱπποκράτης λέγω σύμπτωμα δυσεντερία ·
187347	tlg0057.tlg095.1st1K-grc1	οὕτω γὰρ ὠνόμασεν, ὡς ἔφην, τὴν διαχώρησιν τοῦ αἵματος.	οὕτως γάρ ὀνομάζω , ὡς φημί , ὁ διαχώρησις ὁ αἷμα .
187348	tlg0057.tlg095.1st1K-grc1	ἐνίους δὲ ἤδη οἶδα τῇ διὰ ῥινῶν αἱμοῤῥαγίᾳ σωζομένους, ἄλλους δὲ ἁλισκομένους χολέρᾳ, καὶ γίνεται πᾶσιν αἷμα ἐκ περιόδου τοῦ πάμπαν, ἴσως ὡς ἔγγιστα τῷ χρόνῳ τὰ τοιαῦτα συμπτώματα.	ἔνιοι δέ ἤδη οἶδα ὁ διά ῥίς  σῴζω , ἄλλος δέ   , καί γίγνομαι πᾶς αἷμα ἐκ  ὁ πάμπαν , ἴσος ὡς ἐγγίων ὁ χρόνος ὁ τοιοῦτος σύμπτωμα .
187349	tlg0057.tlg095.1st1K-grc1	κακωθέντες γὰρ ἐπὶ ταῖς ἀθρόαις κενώσεσι καὶ καταψυχθέντες οὐ προσέχουσι τῇ μετὰ ταῦτα διαίτῃ.	κακόω γάρ ἐπί ὁ ἀθρόος κένωσις καί  οὐ προσέχω ὁ μετά οὗτος διαιτάω .
187350	tlg0057.tlg095.1st1K-grc1	πάλιν δ’ ἀφυλάκτως διαιτώμενοι πάλιν πλῆθος ἀθροίζουσιν ἴσον τῷ πρόσθεν ἐν ἴσῳ χρόνῳ.	πάλιν  ἀφύλακτος διαιτάω πάλιν πλῆθος ἀθροίζω ἴσος τῷ πρόσθεν ἐν  χρόνος .
187351	tlg0057.tlg095.1st1K-grc1	κοινὴν οὖν αἰτίαν ἁπάντων τῶν οὕτω πασχόντων ἐροῦμεν εἶναι πληθώραν ἐκκενουμένην διὰ φλεβῶν ἀναστομώσεως ἢ κατὰ ῥῖνας ἢ καθ’ ἕδραν ἢ κατ’ ἔντερα γινομένης.	κοινός οὖν αἰτία ἅπας ὁ οὕτως πάσχω ἐρέω εἰμί πληθώρη ἐκκενόω διά   τίη κατά ῥίς ἤ κατά ἕδρα τίη κατά ἔντερον  .
187352	tlg0057.tlg095.1st1K-grc1	αὐτὴν δὲ τὴν πληθώραν ἀθροίζεσθαι τοῖς ἐσθίουσι μὲν, ὡς ἔμπροσθεν ἤσθιον δαψιλῶς, μὴ δαπανοῦσι δὲ τὸ ἐκ τῆς τροφῆς ἀθροιζόμενον αἷμα.	αὐτός δέ ὁ πληθώρη ἀθροίζω ὁ ἐσθίω μέν , ὡς ἔμπροσθεν ἐσθίω δαψιλής , μή  δέ ὁ ἐκ ὁ τροφή ἀθροίζω αἷμα .
187353	tlg0057.tlg095.1st1K-grc1	τούτῳ τῷ λόγῳ κοινῷ πάντων ὄντι τῶν οὕτω πασχόντων ὑποπέπτωκε καὶ τὰ ὑφ’ Ἱπποκράτους εἰρημένα.	οὗτος ὁ λόγος κοινός πᾶς εἰμί ὁ οὕτως πάσχω ὑποπίπτω καί ὁ ὑπό Ἱπποκράτης λέγω .
187354	tlg0057.tlg095.1st1K-grc1	οἶς γὰρ ἀπεκόπη τι κῶλον ἡ πρότερον εἰς αὐτὸ παραγενομένη τροφὴ κατὰ τὰς φλέβας ἀθροιζομένη πλῆθος αἵματος ἐργάζεται.	ὄις γάρ ἀποκόπτω τι κῶλον ὁ πρότερος εἰς αὐτός  τροφή κατά ὁ φλέψ  πλῆθος αἷμα ἐργάζομαι .
187355	tlg0057.tlg095.1st1K-grc1	συμβουλεύειν δὲ χρὴ τοῖς τοιούτοις ἅπασιν ἐλάττωτ’ ἐσθίειν ἢ πρόσθεν, ὀλιγότροφά τε ταῦτα εἶναι καὶ συνεχῶς ὑπάγειν γαστέρα, γυμνάζεσθαί τε καθόσον ἂν δύναιντο καὶ τρίβεσθαι πλείω καὶ μὴ λούεσθαι μετὰ τροφὴν, ἀλλὰ πρὸ τροφῆς πολλάκις.	συμβουλεύω δέ χρή ὁ τοιοῦτος ἅπας ἐλάσσων τ’ ἐσθίω τίη πρόσθεν ,  τε οὗτος εἰμί καί συνεχής ὑπάγω γαστήρ ,  τε  ἄν  καί τρίβω πολύς καί μή λούω μετά τροφή , ἀλλά πρό τροφή πολλάκις .
187356	tlg0057.tlg095.1st1K-grc1	εἰ δὲ καὶ διαφορητικοῖς ὕδασιν ἔχοιεν χρῆσθαι, κάλλιστα οὕτω πράττοιεν.	εἰ δέ καί  ὕδωρ ἔχω χράω2 , κάλλιστα οὕτως πράσσω .
187357	tlg0057.tlg095.1st1K-grc1	ταῦτα μὲν οὖν εἴρηταί μοι κατὰ τὸ πάρεργον οὐκ ὄντα πάρεργα.	οὗτος μέν οὖν εἴρω  κατά ὁ  οὐ εἰμί πάρεργος .
187358	tlg0057.tlg095.1st1K-grc1	διὰ τί δὲ καὶ τῶν αἱμοῤῥαγησάντων ἰσχυρῶς ἐνίοις ἐπιγίγνεται μετά τινα χρόνον ἡ τοιαύτη δυσεντερία, προσθεῖναι χρὴ τῷ λόγῳ·	διά τίς δέ καί ὁ  ἰσχυρός  ἐπιγίγνομαι μετά τις χρόνος ὁ τοιοῦτος δυσεντερία , προστίθημι χρή τῷ λόγος ·
187359	tlg0057.tlg095.1st1K-grc1	συμβαίνει δὴ καὶ τούτοις τοιοῦτον, ἐπὶ ταῖς σφοδραῖς αἱμοῤῥαγίαις καταψύχεται τὸ σῶμα καὶ διὰ τοῦθ’ ἧττον ἢ πρόσθεν ἐκκενοῦται διὰ τοῦ δέρματος.	συμβαίνω δή καί οὗτος τοιοῦτος , ἐπί ὁ σφοδρός  καταψύχω ὁ σῶμα καί διά  ἥσσων τίη πρόσθεν ἐκκενόω διά ὁ δέρμα .
187360	tlg0057.tlg095.1st1K-grc1	ὑπομένον δὲ ἐν τῷ σώματι τὸ μὴ κενούμενον αὐξάνει τὸ πλῆθος τοῦ αἵματος, ἐφ’ ᾧ καθότι δέδεικται πρόσθεν αἵ τε χολέραι καὶ αἱ διὰ ῥινῶν αἱμοῤῥαγίαι καὶ αἱματώδεις δυσεντερίαι γίγνονται·	δέ ἐν ὁ σῶμα ὁ μή κενόω αὐξάνω ὁ πλῆθος ὁ αἷμα , ἐπί ὅς  δείκνυμι πρόσθεν ὁ τε  καί ὁ διά ῥίς  καί αἱματώδης  γίγνομαι ·
187361	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ οὕτως αὐτὰς ὀνομάζω ἕνεκα σαφοῦς διδασκαλίας.	καί γάρ οὕτως αὐτός ὀνομάζω ἕνεκα σαφής διδασκαλία .
187362	tlg0057.tlg095.1st1K-grc1	ἕπονται δ’, ὡς ἔφην, αἵματος πλήθει διὰ ῥώμην μᾶλλον οὐκ ἀῤῥωστίαν ἐπὶ τὴν ἔκκρισιν αὐτοῦ τῆς φύσεως ὁρμώσης ἔμπαλιν ἢ ἐπὶ τῶν ἡπατικῶν ἔχει διαθέσεων.	, ὡς φημί , αἷμα πλῆθος διά ῥώμη μᾶλλον οὐ  ἐπί ὁ ἔκκρισις αὐτός ὁ φύσις ὁρμάω ἔμπαλιν τίη ἐπί ὁ  ἔχω διάθεσις .
187363	tlg0057.tlg095.1st1K-grc1	ἐν ἐκείναις γὰρ ἀῤῥωστία τοῦ ἥπατος αἱματώδη δι’ ἐντέρων ὑπέρχεται.	ἐν  γάρ  ὁ   διά  ὑπέρχομαι .
187364	tlg0057.tlg095.1st1K-grc1	ἐὰν μὲν ἤτοι δι’ αἱμοῤῥοΐδων ἢ διὰ τῶν εἰς ἔντερα καθηκουσῶν φλεβῶν ἢ διὰ τῶν εἰς τὰς ῥῖνας ἡ φύσις ἰσχύσῃ τὸ περιττὸν ἐκκρῖναι, σὺν εὐτυχίᾳ τοῦ πληθωριῶντος ἡ κένωσις ἐγένετο·	μέν ἤτοι διά αἱμορροΐς τίη διά ὁ εἰς ἔντερον καθήκω  τίη διά ὁ εἰς ὁ ῥίς ὁ φύσις ἰσχύω ὁ περισσός  , σύν εὐτυχία ὁ  ὁ κένωσις γίγνομαι ·
187365	tlg0057.tlg095.1st1K-grc1	μὴ δεξαμένων δὲ τῶν ἐνταῦθα χωρίων τὸ πλῆθος, ἀλλ’ ἐπὶ θώρακα καὶ πνεύμονα ῥυέντος αὐτοῦ, χαλεπὸν ἤδη τὸ πάθημα.	μή  δέ ὁ ἐνταῦθα χωρίον ὁ πλῆθος , ἀλλά ἐπί θώραξ καί πλεύμων ῥέω αὐτός , χαλεπός ἤδη ὁ πάθημα .
187366	tlg0057.tlg095.1st1K-grc1	δυοῖν γὰρ θάτερον περιπλευμονίαις τε καὶ πλευρίτισιν ἢ ἀναγωγαῖς αἵματος οἱ τοιοῦτοι περιπίπτουσι.	γάρ ἕτερος  τε καί  ἤ ἀναγωγή αἷμα ὁ τοιοῦτος περιπίπτω .
187367	tlg0057.tlg095.1st1K-grc1	Καὶ ὁρμᾶται μὲν λαύρως καὶ ἰσχυρῶς, ἀτὰρ οὔτε πολυήμερος γίνεται οὔτε θανατώδης, οὔτε γὰρ μάλα ἀπόσιτοι γίνονται οἱ τοιοῦτοι οὔτε ἄλλως ξυμφέρει κενεαγγέειν.	καί ὁρμάω μέν  καί ἰσχυρός ,  οὔτε πολυήμερος γίγνομαι οὔτε  , οὔτε γάρ μάλα ἀπόσιτος γίγνομαι ὁ τοιοῦτος οὔτε ἄλλος συμφέρω κενεαγγέω .
187368	tlg0057.tlg095.1st1K-grc1	Οὐχ ὡς ἱστορίαν γράφων τῶν συμβαινόντων τοῖς οὕτω κάμνουσιν, ὥσπερ ὁ Θουκυδίδης, ἡνίκα διηγεῖται τὸν λοιμὸν, ἀλλ’ ἕνεκα διορισμοῦ τῶν ἐφ’ ἑτέραις αἰτίαις γιγνομένων δυσεντεριῶν, ταῦτα προσέθηκεν ὁ Ἱπποκράτης, ὥστ’ εἰ μὴ καὶ τῆς προκειμένης πραγματείας ἴδιός ἐστιν ὁ λόγος, οὐδὲν χεῖρον αὐτὸν ἐξεργάσασθαι παμπόλλων ἰατρῶν ἀδυνατούντων διακρῖναι τὰς διαθέσεις, ἐφ’ αἷς ἐκκρίσεις αἵματος γίγνονται.	οὐ ὡς ἱστορία γράφω ὁ συμβαίνω ὁ οὕτως κάμνω , ὥσπερ ὁ Θουκυδίδης , ἡνίκα διηγέομαι ὁ λοιμός , ἀλλά ἕνεκα διόρισις ὁ ἐπί ἕτερος αἰτία   , οὗτος προστίθημι ὁ Ἱπποκράτης ,  εἰ μή καί ὁ  πραγματεία ἴδιος εἰμί ὁ λόγος ,  χείρων αὐτός ἐξεργάζομαι  ἰατρός ἀδυνατέω διακρίνω ὁ διάθεσις , ἐπί ὅς  αἷμα γίγνομαι .
187369	tlg0057.tlg095.1st1K-grc1	νομίζουσι γοῦν ἔνιοι πάσας αὐτὰς ἑλκώσεσιν ἐντέρων ἕπεσθαι, μεγάλως σφαλλόμενοι.	νομίζω γοῦν ἔνιοι πᾶς αὐτός    , μέγας σφάλλω .
187370	tlg0057.tlg095.1st1K-grc1	ἡ μὲν οὖν ἀπὸ τῶν αἱμοῤῥοΐδων ἔκκρισις οὐδ’ αὐτοὺς τοὺς κάμνοντας λανθάνει.	ὁ μέν οὖν ἀπό ὁ  ἔκκρισις  αὐτός ὁ κάμνω λανθάνω .
187371	tlg0057.tlg095.1st1K-grc1	τῶν δ’ ἄνωθεν ἐπὶ τὴν ἕδραν ἀφικνουμένων αἱματωδῶν ἔνια μὲν εὐθὺς ἐξ ἀρχῆς ἥκει, τινὰ δὲ προηγήσατό τι τοιοῦτον, εἰ ἐξαίφνης διαχωρήσειεν αἷμα πολὺ, γιγνώσκειν ἀναστόμωσιν ἀγγείου γεγονέναι τῆς φύσεως τὸ βαρῦνον αὐτὴν ἀποκρινούσης.	ὁ  ἄνωθεν ἐπί ὁ ἕδρα   ἔνιοι μέν εὐθύς ἐκ ἀρχή ἥκω ,  δέ  τι  , εἰ ἐξαίφνης  αἷμα πολύς , γιγνώσκω   γίγνομαι ὁ φύσις ὁ  αὐτός  .
187372	tlg0057.tlg095.1st1K-grc1	ἐκ τούτου τοῦ γένους ἐστὶ καὶ ἡ νῦν ὑφ’ Ἱπποκράτους εἰρημένη δυσεντερία λάβρως ὁρμᾶται καὶ ταχέως παύεται, μετὰ τοῦ μηδ’ ἀνορέκτους τοὺς κάμνοντας ἰσχυρῶς γίγνεσθαι, καθάπερ ὅταν ἥπατος ἀῤῥωστοῦντος ἐκκρίσεις ἕπονται τοιαῦται.	ἐκ οὗτος ὁ γένος εἰμί καί ὁ νῦν ὑπό Ἱπποκράτης λέγω δυσεντερία λάβρος ὁρμάω καί ταχύς παύω , μετά ὁ   ὁ κάμνω ἰσχυρός γίγνομαι , καθά ὅταν ἥπατος    τοιοῦτος .
187373	tlg0057.tlg095.1st1K-grc1	σπανιώτερον μὲν οὖν ἡπατικὴ διάθεσις ἀπὸ τοιαύτης ἄρχεται κενώσεως.	σπάνιος μέν οὖν  διάθεσις ἀπό τοιοῦτος ἄρχω κένωσις .
187374	tlg0057.tlg095.1st1K-grc1	ὡς τὸ πολὺ γὰρ οἷον κρεῶν πλύμα ἰχῶρες αἵματος λεπτὸν ἐκκρίνονται κατ’ ἀρχὰς αὐτοῖς.	ὡς ὁ πολύς γάρ οἷος κρέας πλύμα  αἷμα λεπτός  κατά ἀρχή αὐτός .
187375	tlg0057.tlg095.1st1K-grc1	ἄρχεται μὲν οὖν ἐνίοτε καὶ σὺν ἀθρόᾳ κενώσει τοῦ αἵματος, ὅταν ποτὲ συνέλθῃ πληθωρικὴ διάθεσις ἀῤῥωστίᾳ τοῦ σπλάγχνου.	ἄρχω μέν οὖν ἐνίοτε καί σύν  κενόω ὁ αἷμα , ὅταν ποτε συνέρχομαι  διάθεσις  ὁ  .
187376	tlg0057.tlg095.1st1K-grc1	μετὰ δὲ τὴν ἀρχὴν ὁποτέρως ἂν γενομένη ἅμα τῷ καὶ ἀνορεκτεῖν ἐσχάτως αὐτοὺς ἐκκρίνεται, ποτὲ μὲν αἷμα καθαρὸν οὐ πολὺ, ποτὲ δὲ καὶ μετὰ χολῆς ξανθῆς ἅμα ταῖς τῶν ἐντέρων ἀποξυομέναις πιμελαῖς, εἶτά που καὶ μετὰ ταῦτα καὶ οἷον τρὺξ αἵματος, ἡνίκα δὴ κακῶς ἔχει τὸ σπλάγχνον, παχύς.	μετά δέ ὁ ἀρχή ὁπότερος ἄν γίγνομαι ἅμα τῷ καί  ἔσχατος αὐτός ἐκκρίνω , ποτε μέν αἷμα καθαρός οὐ πολύς , ποτε δέ καί μετά χολή ξανθός ἅμα ὁ ὁ    ,  που καί μετά οὗτος καί οἷος  αἷμα ,  δή κακός ἔχω ὁ σπλάγχνον , παχύς .
187377	tlg0057.tlg095.1st1K-grc1	ἐπὶ δὲ ταῖς τοιαύταις ἐκκρίσεσι καὶ μάλισθ’ ὅταν ἔχωσί τι καὶ χολῆς αὐτῶν τῶν ἐντέρων συνεκκρίνεται τὰ μόρια τὰ καλούμενα ξύσματα ἐπιπολῆς αὐτῶν ἀποξυούσης τῆς δριμύτητος τῶν ἐντέρων διαχωρουμένων·	ἐπί δέ ὁ τοιοῦτος  καί  ὅταν  τι καί χολή αὐτός ὁ   ὁ μόριον ὁ καλέω ξύσμα  αὐτός  ὁ δριμύτης ὁ   ·
187378	tlg0057.tlg095.1st1K-grc1	ἐπὶ μὲν οὖν τῶν τοιούτων λεπτοτάτης διαίτης ἐστὶ χρεία, τοῖς δὲ τὸ πλεονάζον ἐκκρίνουσιν αἷμα, βέλτιόν ἐστι διδόναι τροφὴν σύμμετρον ἐῤῥωμένου τοῦ ἥπατος καὶ κρατεῖν αὐτῆς δυναμένου.	ἐπί μέν οὖν ὁ τοιοῦτος  δίαιτα εἰμί χρεία , ὁ δέ ὁ  ἐκκρίνω αἷμα ,  εἰμί δίδωμι τροφή σύμμετρος  ὁ ἧπαρ καί κρατέω αὐτός  .
187379	tlg0057.tlg095.1st1K-grc1	Μηροῦ δὲ ὀλίσθημα κατ’ ἰσχίον ὧδε χρὴ ἐμβάλλειν, ἢν ἐς τὸ εἴσω μέρος ὠλισθήκῃ.	μηρός δέ ὀλίσθημα κατά ἰσχίον ὧδε χρή ἐμβάλλω , ἐάν εἰς ὁ εἴσω μέρος  .
187380	tlg0057.tlg095.1st1K-grc1	Κατεγνώκασιν Ἱπποκράτους ἐπεμβαλεῖν τὸ κατ’ ἰσχίον ἄρθρον, ὡς ἂν ἐκπίπτον αὐτίκα πρῶτος μὲν Κτησίας ὁ Κνίδιος συγγενὴς αὐτοῦ·	Ἱπποκράτης ἐπεμβάλλω ὁ κατά ἰσχίον  , ὡς ἄν  αὐτίκα πρῶτος μέν Κτησίας ὁ  συγγενής αὐτός ·
187381	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ αὐτὸς ἦν Ἀσκληπιάδης τὸ γένος, ἐφεξῆς δὲ Κτησίου καὶ ἄλλοι τινές.	καί γάρ αὐτός εἰμί Ἀσκληπιάδης ὁ γένος , ἐφεξῆς δέ Κτησίας καί ἄλλος τις .
187382	tlg0057.tlg095.1st1K-grc1	διττῆς οὖν οὔσης κρίσεως ἁπάντων τῶν τοιούτων πραγμάτων τῆς μὲν ἑτέρας, ὅταν αὐτόπτης τις γένηται τοῦ ζητουμένου, τῆς δ’ ἑτέρας ὅταν ἐκ τῆς φύσεως αὐτοῦ μὴ περιμένων μακρὰν πεῖραν ἐνδεικτικῶς ἀποφαίνηταί τι, καὶ ἡμεῖς ἀμφοτέρας ποιησόμεθα.	οὖν εἰμί κρίσις ἅπας ὁ τοιοῦτος πρᾶγμα ὁ μέν ἕτερος , ὅταν αὐτόπτης τις γίγνομαι ὁ ζητέω , ὁ  ἕτερος ὅταν ἐκ ὁ φύσις αὐτός μή  μακράν πεῖρα   τις , καί  ἀμφότερος  .
187383	tlg0057.tlg095.1st1K-grc1	τὸ μὲν οὖν τῆς φύσεως τοῦ πράγματος ἐστὶ τοιόνδε.	ὁ μέν οὖν ὁ φύσις ὁ πρᾶγμα εἰμί τοιόσδε .
187384	tlg0057.tlg095.1st1K-grc1	κατὰ τὴν διάρθρωσιν ταύτην ἰσχυρότατός ἐστι σύνδεσμος, στρογγύλος, ἐγκατακεκρυμμένος αὐτῇ, συνάπτων τὴν κορυφὴν τῆς κεφαλῆς τοῦ μηροῦ τῷ βαθυτάτῳ τε καὶ κοιλοτάτῳ μέρει τῆς κοτύλης, ὥστε καὶ μὴ τεθέαταί τις τὸν κίνδυνον, ἀλλ’ ἐκ ταύτης γε τῆς διηγήσεως ἀκόλουθον αὐτὸ νοῆσαι βραχὺν εἶναι κατὰ μῆκος αὐτὸν, ὅπου ὁ μηρὸς ἐνστρέφεται ἀεὶ, καθάπερ ὁ Ἱπποκράτης εἶπεν·	κατά ὁ διάρθρωσις οὗτος  εἰμί σύνδεσμος , στρογγύλος ,  αὐτός , συνάπτω ὁ κορυφή ὁ κεφαλή ὁ μηρός ὁ  τε καί κοῖλος μέρος ὁ κοτύλη , ὥστε καί μή  τις ὁ κίνδυνος , ἀλλά ἐκ οὗτος γε ὁ διήγησις  αὐτός νοέω  εἰμί κατά μῆκος αὐτός , ὅπου ὁ μηρός ἐνστρέφω ἀεί , καθά ὁ Ἱπποκράτης λέγω ·
187385	tlg0057.tlg095.1st1K-grc1	Ἰσχίῳ ἐνστρέφεται.	ἐνστρέφω .
187386	tlg0057.tlg095.1st1K-grc1	μηδέποτ’ ἐκτὸς ὑπερβαίνων τὴν ὀφρὺν τῆς κοτύλης ἀναγκαῖον ἐλάχιστον εἶναι τῷ μήκει τὸν σύνδεσμον.	ἐκτός ὑπερβαίνω ὁ ὀφρῦς ὁ κοτύλη ἀναγκαῖον ἐλάχιστος εἰμί τῷ μῆκος ὁ σύνδεσμος .
187387	tlg0057.tlg095.1st1K-grc1	οὗτος οὖν αὐτός ἐστιν ὁ κωλύων ἐκπίπτειν τὸν μηρὸν, ἄχρι περ ἂν ἔχῃ κατὰ φύσιν.	οὗτος οὖν αὐτός εἰμί ὁ κωλύω ἐκπίπτω ὁ μηρός , ἄχρι περ ἄν ἔχω κατά φύσις .
187388	tlg0057.tlg095.1st1K-grc1	ἐγχωρεῖ δ’ αὐτὸν οὐκ ἀποῤῥαγέντα μόνον, ἀλλὰ καὶ δι’ ὑγρότητα πολλὴν ἀθροισθεῖσαν ἐν τῇ κοιλότητι παρὰ φύσιν ἔκτασιν τοσαύτην σχεῖν, ὡς ἐπιτρέψαι ποτὲ ἐκπεσεῖν τῆς κατὰ φύσιν ἕδρας τὸν μηρόν.	ἐγχωρέω  αὐτός οὐ  μόνος , ἀλλά καί διά ὑγρότης πολύς  ἐν ὁ κοιλότης παρά φύσις ἔκτασις τοσοῦτος ἔχω , ὡς ἐπιτρέπω ποτε ἐκπίπτω ὁ κατά φύσις ἕδρα ὁ μηρός .
