id	filename	tokens	lemmas
187389	tlg0057.tlg095.1st1K-grc1	εἰ μὲν οὖν ἀποῤῥαγέντος τοῦ συνδέσμου τὸν μηρὸν ἐππεσεῖν συμβαίνει, κἂν ἐμβληθῇ, παραχρῆμα εἶναι κατὰ χώραν οὐ δυνήσεται.	εἰ μέν οὖν  ὁ σύνδεσμος ὁ μηρός  συμβαίνω , ἐάν ἐμβάλλω , παραχρῆμα εἰμί κατά χώρα οὐ δύναμαι .
187390	tlg0057.tlg095.1st1K-grc1	καταντοῦς γὰρ οὔσης τῆς κοτύλης καὶ μεγάλου βάρους αὐτῆς ἐκκεκραμένου τοῦ παντὸς σκέλους, ἑτοίμως αὖθις ὁ μηρὸς ἐκστήσεται τῆς ἰδίας χώρας, ἥτις ἐν τῷ βαδίζειν ἐγχειρῆσαι βραχὺ θᾶττον ἢ ὑπερβῆναί τι τῶν ἐν ποσὶν, ὡς εἴ γέ τις ὀλίγην αὐτοῦ ποιοῖτο κίνησιν ἐφ’ ὁμαλοῦ ἐδάφους, ἀεί ποτε δύναιτ’ ἂν οὕτω μόνος φυλάξαι τὴν κατὰ φύσιν θέσιν·	γάρ εἰμί ὁ κοτύλη καί μέγας βᾶρος αὐτός  ὁ πᾶς σκέλος , ἑτοῖμος αὖθις ὁ μηρός  ὁ ἴδιος χώρα , ὅστις ἐν τῷ βαδίζω ἐγχειρέω βραχύς ταχύς ἤ  τι ὁ ἐν πούς , ὡς εἰ γε τις ὀλίγος αὐτός  κίνησις ἐπί ὁμαλός ἔδαφος , ἀεί ποτε  ἄν οὕτως μόνος φυλάσσω ὁ κατά φύσις θέσις ·
187391	tlg0057.tlg095.1st1K-grc1	ἀλλ’ ἔοικεν ἀδύνατον τοῦτο.	ἀλλά ἔοικα ἀδύνατος οὗτος .
187392	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ εἰ μηδὲν ἄλλο δυνάμενός γε πάντως ἐπαίρειν ἀναγκασθήσεται, ὡς ἐν ταῖς εἰς πτύελον ἐμβάσεσιν.	καί γάρ εἰ  ἄλλος  γε πᾶς ἐπαίρω  , ὡς ἐν ὁ εἰς   .
187393	tlg0057.tlg095.1st1K-grc1	οὕτως μὲν οὖν ἡ φύσις τοῦ πράγματος ἡμᾶς διδάσκει, μὴ δύνασθαι μεῖναι κατὰ χώραν τὸν μηρὸν ἐμβληθέντα τοῦ συνδέσμου διασπασθέντος·	οὕτως μέν οὖν ὁ φύσις ὁ πρᾶγμα ἐγώ διδάσκω , μή δύναμαι μένω κατά χώρα ὁ μηρός ἐμβάλλω ὁ   ·
187394	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ αὖ κἀκεῖνο προσθεὶς ἄν τις ἀληθεύοι, τῇ μὲν κατὰ τὸ γόνυ διαρθρώσει σύνδεσμοί τινὲς εἰσιν ἔξωθεν νευρώδεις, τῷ μηρῷ δὲ μόνῳ εἶς οὗτος οὐδενὸς ἔξωθεν ἄλλου τοιούτου σφίγγοντος τὴν διάρθρωσιν, οὔτε τῶν μυῶν·	καί γάρ αὖ   ἄν τις ἀληθεύω , ὁ μέν κατά ὁ γόνυ διαρθρόω   εἰμί ἔξωθεν  , τῷ  δέ μόνος εἶμι οὗτος οὐδείς ἔξωθεν ἄλλος τοιοῦτος  ὁ διάρθρωσις , οὔτε ὁ μῦς ·
187395	tlg0057.tlg095.1st1K-grc1	οὐδὲ γὰρ οὐδὲ παρὰ τούτων ὀλίγη τίς ἐστι βοήθεια πρὸς τὸ μὴ ῥᾳδίως ἐκπίπτειν τὰ ἄρθρα καὶ μάλισθ’ ὅταν ὦσιν εὐτραφεῖς τε καὶ σύντονοι, καθάπερ οὔτε τοῖς γυμναστικοῖς καὶ τοῖς σφοδροτάτας ἴσχουσι κατὰ τὰ παλαίσματα πληγάς τε καὶ πτώσεις καὶ τάσεις καὶ περιστροφὰς τῶν ἄρθρων οὐκ ἐκπίπτει τὰ κῶλα, διὰ τὸ πάντοθεν ἰσχυροῖς καὶ μεγάλοις σφίγγεσθαι μυσίν.	οὐδέ γάρ οὐδέ παρά οὗτος ὀλίγος τις εἰμί βοήθεια πρός ὁ μή ῥᾴδιος ἐκπίπτω ὁ ἄρθρον καί  ὅταν εἰμί εὐτραφής τε καί σύντονος , καθά οὔτε ὁ  καί ὁ σφοδρός ἴσχω κατά ὁ πάλαισμα πληγή τε καί πτῶσις καί τάσις καί  ὁ ἄρθρον οὐ ἐκπίπτω ὁ κῶλον , διά ὁ πᾶς  καί μέγας   .
187396	tlg0057.tlg095.1st1K-grc1	εἶπε δὲ καὶ αὐτὸς ὁ Ἱπποκράτης κατ’ ἀρχὰς τοῦδε τοῦ βιβλίου καὶ τοῖς βουσὶ μάλιστα ἐκπίπτειν τὸ κατ’ ἰσχίον ἄρθρον, ὅταν ὦσι γέροντές τε καὶ λεπτοὶ διαῤῥαγέντος τοῦ κατὰ τὸν μηρὸν συνδέσμου, μένειν οὐχ οἷόν τε τῷ ἄρθρῳ κατὰ χώραν, κἂν ἐμβληθῇ καὶ μάλιστα ἐπὶ τῶν ἰσχνῶν.	λέγω δέ καί αὐτός ὁ Ἱπποκράτης κατά ἀρχή ὅδε ὁ  καί ὁ  μάλιστα ἐκπίπτω ὁ κατά ἰσχίον ἄρθρον , ὅταν εἰμί γέρων τε καί λεπτός  ὁ κατά ὁ μηρός σύνδεσμος , μένω οὐ  τε τῷ  κατά χώρα , ἐάν ἐμβάλλω καί μάλιστα ἐπί ὁ ἰσχνός .
187397	tlg0057.tlg095.1st1K-grc1	ἐφεξῆς οὖν ἴδωμεν, εἰ δι’ ὑγρότητα δαψιλῆ χαλασθεὶς ὁ σύνδεσμος ἐπιτρέψοιεν ἐκπεσεῖν τῷ μηρῷ, κἄπειτα ἐμβληθείη, τί συμβαίνειν εἰκός.	ἐφεξῆς οὖν ὁράω , εἰ διά ὑγρότης δαψιλής  ὁ σύνδεσμος  ἐκπίπτω ὁ  ,  ἐμβάλλω , τι συμβαίνω ἔοικα .
187398	tlg0057.tlg095.1st1K-grc1	ἐμοὶ μὲν δοκεῖ κἀνταῦθα πρόδηλον εἶναι, μενούσης μὲν αὐτῆς τῆς ὑγρότητος αὖθις ὡς αὐτὸς ἐκπέσῃ, ξηρανθείσης δὲ τὴν κατὰ φύσιν ἀσφάλειαν ἀπολήψεσθαι.	μέν δοκέω ἐνταῦθα πρόδηλος εἰμί , μένω μέν αὐτός ὁ ὑγρότης αὖθις ὡς αὐτός ἐκπίπτω ,  δέ ὁ κατά φύσις ἀσφάλεια  .
187399	tlg0057.tlg095.1st1K-grc1	ὅτι δὲ δι’ ὑγρότητα συμβαίνει τὸν μηρὸν ἔξαρθρον γίγνεσθαι καὶ παρ’ αὐτοῦ τοῦ Ἱπποκράτους μαθήσῃ γράφοντος ἐν ἀφορισμοῖς ὧδε·	ὅτι2 δέ διά ὑγρότης συμβαίνω ὁ   γίγνομαι καί παρά αὐτός ὁ Ἱπποκράτης  γράφω ἐν  ὧδε ·
187400	tlg0057.tlg095.1st1K-grc1	ὅσοις ὑπὸ ἰσχιάδος ἐνοχλουμένοις ἐξίσταται τὸ ἰσχίον καὶ πάλιν ἐμπίπτει, τούτοισι μύξα ἐπιγίγνεται.	ὅσος ὑπό ἰσχιάς ἐνοχλέω ἐξίστημι ὁ ἰσχίον καί πάλιν ἐμπίπτω , οὗτος  ἐπιγίγνομαι .
187401	tlg0057.tlg095.1st1K-grc1	μύξης οὖν ἀθροιζομένης ἐν τῇ διαρθρώσει, τουτέστιν ὑγρῷ γλίσχρῳ διαβρεχόμενος ὁ σύνδεσμος χαλᾶται.	μύξα οὖν ἀθροίζω ἐν ὁ διαρθρόω ,  ὑγρός   ὁ σύνδεσμος χαλάω .
187402	tlg0057.tlg095.1st1K-grc1	διαφέρει δ’ οὐδὲν εἴτε σύνδεσμον ὀνομάζειν αὐτὸν, εἴτε νεῦρον συνδετικόν.	διαφέρω   εἴτε σύνδεσμος ὀνομάζω αὐτός , εἴτε   .
187403	tlg0057.tlg095.1st1K-grc1	ὅσοι γὰρ τῶν συνδέσμων εἰσὶ στρογγύλοι κατὰ νεύρων ἰδέαν, ἔθος ἐστὶ τοῖς ἀνατομικοῖς νεῦρα συνδετικὰ προσαγορεύειν αὐτούς·	ὅσος γάρ ὁ σύνδεσμος εἰμί στρογγύλος κατά νεῦρον  , ἔθος εἰμί ὁ ἀνατομικός νευρά  προσαγορεύω αὐτός ·
187404	tlg0057.tlg095.1st1K-grc1	καὶ ἡμεῖς ἰασάμεθα δὶς ἤδη τοιαύτην ἔκπτωσιν μηροῦ καὶ οὐκέτι ἐξέπεσε τοῦ λοιποῦ χρόνου.	καί   δίς ἤδη τοιοῦτος  μηρός καί οὐκέτι ἐκπίπτω ὁ λοιπός χρόνος .
187405	tlg0057.tlg095.1st1K-grc1	προσήκει δὲ μέχρι πολλοῦ ξηραίνουσι φαρμάκοις περιλαμβάνειν τὴν διάρθρωσιν ἄχρις ἂν αὐτάρκως ξηρανθῆναι τὸ συνδετικὸν νεῦρον, ὡς μηκέτι συνεπεκτείνεσθαι τῷ μηρῷ τὴν ὀφρὺν τῆς κοτύλης ὑπερβαίνοντι, κατέχειν δὲ ἔνδον αὐτὸν ἐν τῇ κατὰ φύσιν θέσει.	προσήκω δέ μέχρι πολύς ξηραίνω  περιλαμβάνω ὁ διάρθρωσις ἄχρι ἄν αὐτάρκης  ὁ   , ὡς μηκέτι  τῷ  ὁ ὀφρῦς ὁ κοτύλη  , κατέχω δέ ἔνδον αὐτός ἐν ὁ κατά φύσις θέσις .
187406	tlg0057.tlg095.1st1K-grc1	ὅτι δ’ ἐνίοτε μένει βληθεὶς μάρτυς ἀξιοπιστότατος ὁ Ταραντῖνος Ἡρακλείδης ἀνὴρ οὔθ’ ἕνεκα δόγματος κατασκευῆς ψευσάμενος, ὡς ἂν οἱ πολλοὶ τῶν δογματικῶν ἐποίησαν, οὔτ’ ἀγύμναστος περὶ τὴν τέχνην, ἀλλ’ εἴπερ τις καὶ ἄλλος ἱκανῶς τρίβων τῶν ἔργων τῆς ἰατρικῆς.	ὅτι2  ἐνίοτε μένω βάλλω μάρτυς ἀξιόπιστος ὁ  Ἡρακλείδης ἀνήρ  ἕνεκα δόγμα κατασκευή ψεύδω , ὡς ἄν ὁ πολύς ὁ δογματικός ποιέω ,  ἀγύμναστος περί ὁ τέχνη , ἀλλά εἴπερ τις καί ἄλλος ἱκανός τρίβω ὁ ἔργον ὁ ἰατρικός .
187407	tlg0057.tlg095.1st1K-grc1	ἀκούσωμεν δ’ αὐτοῦ τῆς ῥήσεως, ἥν ἔγραψεν ἐν τῷ τετάρτῳ τῶν ἐκτὸς θεραπευτικῶν, αὐτοῖς ὀνόμασιν οὕτως ἐχούσης.	ἀκούω  αὐτός ὁ  , ὅς γράφω ἐν ὁ τέταρτος ὁ ἐκτός  , αὐτός ὄνομα οὕτως ἔχω .
187408	tlg0057.tlg095.1st1K-grc1	ὅσοι δὲ οἴονται μὴ μένειν μηρὸν ἐμβληθέντα διὰ τὸ μὴ διασπᾶσθαι τὸ συνέχον νεῦρον πρὸς τὴν κοτύλην τοῦ ἰσχίου τὸν μηρὸν, ἀγνοοῦσιν ἐν τῷ καθόλου τρόπῳ τὴν ἀπόφασιν ποιούμενοι.	ὅσος δέ οἴομαι μή μένω μηρός ἐμβάλλω διά ὁ μή διασπάω ὁ συνόχωκα  πρός ὁ κοτύλη ὁ  ὁ μηρός , ἀγνοέω ἐν τῷ καθόλου τρόπος ὁ ἀπόφασις ποιέω .
187409	tlg0057.tlg095.1st1K-grc1	οὐ γὰρ ἂν Ἱπποκράτης καὶ Διοκλῆς ἀνέγραψαν ἐμβολὰς, ἔτι δὲ Φιλότιμος, Εὐήνωρ, Νηλεὺς, Μόλπις, Νυμφόδωρος, ἄλλοι δέ τινες.	οὐ γάρ ἄν Ἱπποκράτης καί Διοκλέης ἀναγράφω ἐμβολή , ἔτι δέ Φιλότιμος ,  , Νηλεύς ,  , Νυμφόδωρος , ἄλλος δέ τις .
187410	tlg0057.tlg095.1st1K-grc1	ἡμεῖς δ’ ἐπὶ δύο παιδίων ἐκρατήσαμεν τῆς προθέσεως.	ἐπί γε παιδίον κρατέω ὁ πρόθεσις .
187411	tlg0057.tlg095.1st1K-grc1	πολλάκις τοί γε καὶ μᾶλλον ἐπὶ τῶν τελείων ὀλισθαίνει πάλιν τὸ ἄρθρον.	πολλάκις ὁ γε καί μᾶλλον ἐπί ὁ τέλειος  πάλιν ὁ ἄρθρον .
187412	tlg0057.tlg095.1st1K-grc1	οὐκ ἐκ λόγου δὲ δεῖ τὸ πρᾶγμα κρίνειν, ἀλλ’ ἐπειδή ποτε καὶ μένει, διαλαμβάνειν μὴ διὰ παντὸς ἀποσπασμὸν γίνεσθαι τοῦ νεύρου, ἀλλὰ καὶ ἀποχαλᾶσθαι καὶ συστρέφεσθαι πάλιν, ἐπειδὰν τοῦ ζητεῖν ἐστι χρήσιμον, ἀλλ’ οὐ παντελῶς κοινόν.	οὐ ἐκ λόγος δέ δέω ὁ πρᾶγμα κρίνω , ἀλλά ἐπεί ποτε καί μένω , διαλαμβάνω μή διά πᾶς  γίγνομαι ὁ  , ἀλλά καί  καί συστρέφω πάλιν , ἐπεί ὁ ζητέω εἰμί χρήσιμος , ἀλλά οὐ παντελής κοινός .
187413	tlg0057.tlg095.1st1K-grc1	ἐπὶ τῷ τέλει τῆς ῥήσεως ὁ Ταραντῖνος τοῦτο προσέγραψε φυλάττων τὴν ἑαυτοῦ προαίρεσιν ἐμπειρικὴν οὖσαν.	ἐπί τῷ τέλος ὁ  ὁ  οὗτος προσγράφω φυλάσσω ὁ ἑαυτοῦ προαίρεσις ἐμπειρικός εἰμί .
187414	tlg0057.tlg095.1st1K-grc1	ἔστι δ’ αὐτῶν ἡ προαίρεσις ὅσα φανερῶς ὦπται καὶ τὸ χρήσιμον ἤδη πρὸς τὴν τέχνην ἔχομεν ἐξ αὐτῶν εἰπεῖν, ἄχρηστον ἐπὶ τούτων εἶναι τὴν τῆς αἰτίας ζήτησιν, ἀλλὰ καὶ μετὰ τὸν Ἡρακλείδην ἄλλοι πολλοὶ τῶν νεωτέρων γεγράφασιν ἐμβληθέντα μηρὸν ὑπ’ αὐτῶν ἄχρι παντὸς μεμενηκέναι.	εἰμί  αὐτός ὁ προαίρεσις ὅσος φανερός ὁράω καί ὁ χρήσιμος ἤδη πρός ὁ τέχνη ἔχω ἐκ αὐτός λέγω , ἄχρηστος ἐπί οὗτος εἰμί ὁ ὁ αἰτία ζήτησις , ἀλλά καί μετά ὁ Ἡρακλείδης ἄλλος πολύς ὁ νεώτερος γράφω ἐμβάλλω μηρός ὑπό αὐτός ἄχρι πᾶς  .
187415	tlg0057.tlg095.1st1K-grc1	Ἀγαθὴ μὲν ἥδε καὶ δικαίη καὶ κατὰ φύσιν ἡ ἐμβολὴ καὶ δή τι καὶ ἀγωνιστικὸν ἔχουσα ὅστις γε τοῖσι τοιούτοισιν ἥδεται κομψευόμενος.	μέν ὅδε καί  καί κατά φύσις ὁ ἐμβολή καί δή τις καί ἀγωνιστικός ἔχω ὅστις γε ὁ τοιοῦτος ἥδομαι κομψεύω .
187416	tlg0057.tlg095.1st1K-grc1	κρεμάσαι χρὴ τὸν ἄνθρωπον τῶν ποδῶν πρὸς μεσόδμην δεσμῷ δυνατῷ, μαλθακῷ δὲ καὶ πλάτος ἔχοντι, τοὺς δὲ πόδας ἔχειν χρὴ, ὅσον τέσσαρας δακτύλους ἀπ’ ἀλλήλων ἢ καὶ ἔλασσον·	κρεμάννυμι χρή ὁ ἄνθρωπος ὁ πούς πρός μεσόδμη δεσμός δυνατός ,  δέ καί πλάτος ἔχω , ὁ δέ πούς ἔχω χρή , ὅσος τέσσαρες  ἀπό ἀλλήλων τίη καί ἐλάσσων ·
187417	tlg0057.tlg095.1st1K-grc1	χρὴ δὲ καὶ ἐπάνωθεν τῶν ἐπιγουνίδων προσπεριβεβλῆσθαι πλατεῖ ἱμάντι καὶ μαλθακῷ ἀνατείνοντι ἐς τὴν μεσόδμην.	χρή δέ καί ἐπάνωθεν ὁ ἐπιγουνίς προσπεριβάλλω  ἱμάς καί μαλθακός ἀνατείνω εἰς ὁ μεσόδμη .
187418	tlg0057.tlg095.1st1K-grc1	Τὸ χαριέντως τι πανουργεῖν εἰώθασιν οἱ Ἀττικοὶ κομψεύεσθαι λέγειν, ὅπερ καὶ νῦν σημαίνει παρὰ τῷ Ἱπποκράτει τὸ κομψευόμενος.	χαρίεις τι πανουργέω εἴωθα ὁ  κομψεύω λέγω , ὅς καί νῦν σημαίνω παρά τῷ Ἱπποκράτης ὁ κομψεύω .
187419	tlg0057.tlg095.1st1K-grc1	καὶ γὰρ καὶ πρόσθεν εἷπεν ἐπὶ τῶν τῆς κλίμακος κατακλίσεων, ὡς ἐκχαυνοῦν τὸν πολὺν ὄχλον ἐπιτηδεύοντές τινες ἐπ’ αὐτὴν ἥκουσιν, ἀλλ’ ὅμως κἀκείνην ἔγραψεν, ἐπεὶ καὶ καλῶς αὐτῇ χρωμένους ἑώρα τοὺς καθ’ ἑαυτὸν ἰατρούς.	καί γάρ καί πρόσθεν λέγω ἐπί ὁ ὁ κλῖμαξ  , ὡς ἐκχαυνόω ὁ πολύς ὄχλος  τις ἐπί αὐτός ἥκω , ἀλλά ὅμως ἐκεῖνος γράφω , ἐπεί καί καλός αὐτός χράω2 ὁράω ὁ κατά ἑαυτοῦ ἰατρός .
187420	tlg0057.tlg095.1st1K-grc1	οὕτως οὖν καὶ νῦν ὡς ἄν τις κάλλιστα διὰ κλίμακος κατατείνας ἐμβάλλοι μηρὸν ἐβουλήθη διδάξαι.	οὕτως οὖν καί νῦν ὡς ἄν τις καλός διά κλῖμαξ κατατείνω ἐμβάλλω μηρός βούλομαι διδάσκω .
187421	tlg0057.tlg095.1st1K-grc1	ἴσως δ’ ἄν ποτε καὶ χρησαίμεθα αὐτῇ μὴ παρόντος τοῦ βάθρου, περὶ οὖ μετὰ ταῦτα ἐρεῖ.	ἴσος  ἄν ποτε καί χράομαι αὐτός μή πάρειμι ὁ  , περί  μετά οὗτος λέγω .
187422	tlg0057.tlg095.1st1K-grc1	κελεύει τοιγαροῦν ἐπὶ κλίμακος τὸν θεραπευόμενον δήσαντας ἱμᾶσιν κρεμάσαι τὴν κλίμακα πρὸς μεσόδμην ἀνατείναντας.	κελεύω  ἐπί κλῖμαξ ὁ θεραπεύω δέω  κρεμάννυμι ὁ κλῖμαξ πρός μεσόδμη ἀνατείνω .
187423	tlg0057.tlg095.1st1K-grc1	οὕτως δὲ ὀνομάζεται τὸ μέγα ξύλον ἀπὸ τοῦ ἑτέρου τοίχου πρὸς τὸν ἕτερον διῆκον, ἔν τε τοῖς τῶν πανδοχείων οἴκοις τοῖς μεγάλοις ἐν οἶς ἱστᾶσι τὰ κτήνη καὶ κατ’ ἀγρὸν ὁμοίως ἐν τοῖς γεωργικοῖς οἴκοις.	οὕτως δέ ὀνομάζω ὁ μέγας ξύλον ἀπό ὁ ἕτερος τοῖχος πρός ὁ ἕτερος  , ἐν τε ὁ ὁ  οἶκος ὁ μέγας ἐν ὄις  ὁ κτῆνος καί κατά ἀγρός ὅμοιος ἐν ὁ γεωργικός οἶκος .
187424	tlg0057.tlg095.1st1K-grc1	βούλεται δὲ τοὺς μὲν πόδας ἄνω πρὸς τὴν μεσόδμην ἐστράφθαι, τοῦ κατατεινομένου δὲ τὴν κεφαλὴν οὐ πολὺ τῆς γῆς ἀπέχειν, ἄλλως τε δυνηθῆναι τὸν ἐμβάλλοντα τὸ ἄρθρον ὀρθὸν παρεστῶτα ταῖς ἑαυτοῦ χερσὶ χρῆσθαι πρὸς τὴν ἐμβολὴν, ὡς ἐφεξῆς διδάσκει.	βούλομαι δέ ὁ μέν πούς ἄνω2 πρός ὁ μεσόδμη στράπτω , ὁ κατατείνω δέ ὁ κεφαλή οὐ πολύς ὁ γῆ ἀπέχω , ἄλλος τε δύναμαι ὁ ἐμβάλλω ὁ ἄρθρον ὀρθός παρίστημι ὁ ἑαυτοῦ χείρ χράω2 πρός ὁ ἐμβολή , ὡς ἐφεξῆς διδάσκω .
187425	tlg0057.tlg095.1st1K-grc1	Τὸ δὲ σκέλος τὸ σιναρὸν τετάσθαι χρὴ, ὡς δύο δακτύλοισι μᾶλλον τοῦ ἑτέρου.	δέ σκέλος ὁ σιναρός τείνω χρή , ὡς γε δάκτυλος μᾶλλον ὁ ἕτερος .
187426	tlg0057.tlg095.1st1K-grc1	ἀπὸ δὲ τῆς γῆς τὴν κεφαλὴν ἀπεχέτω, ὡς δύο πήχεας ἢ ὀλίγῳ πλέον ἢ ἔλασσον.	ἀπό δέ ὁ γῆ ὁ κεφαλή ἀπέχω , ὡς γε  ἤ ὀλίγος πολύς ἤ ἐλάσσων .
187427	tlg0057.tlg095.1st1K-grc1	τὰς δὲ χεῖρας παρατεταμένας παρὰ τὰς πλευρὰς προσδεδεμένος ἔστω μαλθακῷ τινι.	ὁ δέ χείρ παρατείνω παρά ὁ πλευρά προσδέω εἰμί μαλθακός  .
187428	tlg0057.tlg095.1st1K-grc1	πάντα δὲ ταῦτα ὑπτίῳ κατακειμένῳ κατασκευασθήτω ὡς ὅτε ἐλάχιστον χρόνον κρεμάσηται·	πᾶς δέ οὗτος  κατάκειμαι κατασκευάζω ὡς ὅτε ἐλάχιστος χρόνος  ·
187429	tlg0057.tlg095.1st1K-grc1	ὅταν δὲ κρεμασθῇ ἄνδρα, χρὴ εὐπαίδευτον καὶ μὴ ἀσθενέα ἐνείραντα τὸν πῆχυν μεσηγὺ τῶν μηρῶν.	ὅταν δέ κρεμάννυμι ἀνήρ , χρή εὐπαίδευτος καί μή ἀσθενής ἐνείρω ὁ πῆχυς  ὁ μηρός .
187430	tlg0057.tlg095.1st1K-grc1	Τοὺς μὲν δεσμοὺς ὅπως προσήκει περιβαλεῖν οἶς εἶπε μέρεσι τοῦ σώματος, ἐδήλωσε σαφῶς.	μέν δεσμός ὅπως προσήκω περιβάλλω  λέγω μέρος ὁ σῶμα , δηλόω σαφής .
187431	tlg0057.tlg095.1st1K-grc1	ἰσχυροτέρους μέντοι κελεύει καὶ μαλθακοὺς ἀνατείνοντας εἶναι τοὺς κατὰ τὸ πεπονθὸς σκέλος εἰκότως.	μέντοι κελεύω καί μαλθακός ἀνατείνω εἰμί ὁ κατά ὁ πάσχω σκέλος εἰκός .
187432	tlg0057.tlg095.1st1K-grc1	ὅλη γὰρ ἡ κατάτασις ἕνεκα τῆς ἐκείνου θεραπείας γίγνεται κατὰ τὸν κοινὸν ἁπάντων τῶν ἐμβαλλομένων λόγον.	ὅλος γάρ ὁ κατάτασις ἕνεκα ὁ ἐκεῖνος θεραπεία γίγνομαι κατά ὁ κοινός ἅπας ὁ ἐμβάλλω λόγος .
187433	tlg0057.tlg095.1st1K-grc1	ἐπειδὴ γὰρ ἡ κεφαλὴ τοῦ μηροῦ τῆς κοτύλης ἐκπεσοῦσα πρὸς τὴν ἐκτὸς χώραν ἧκεν ὑπὸ τῶν ἐνταῦθα μυῶν ἀνασπασθεῖσα.	ἐπεί γάρ ὁ κεφαλή ὁ μηρός ὁ κοτύλη  πρός ὁ ἐκτός χώρα ἵημι ὑπό ὁ ἐνταῦθα μῦς  .
187434	tlg0057.tlg095.1st1K-grc1	προσήκει δήπου πρότερον εἰς τὸ κάτω μέρος αὐτὴν ἀγαγεῖν ἅμα τῷ μηρῷ δηλονότι, κἄπειθ’ οὕτως ἀπῶσαι πρὸς τὴν ἐκτὸς χώραν, εἶτα ἐπειδὰν κατ’ εὐθὺ γένηται τῆς κοτύλης ἤτοι τοῖς μυσὶν ἐπιτρέψαι μόνοις τοὐντεῦθεν ἢ καὶ συνεπωθεῖν αὐτόν.	προσήκω   εἰς ὁ κάτω μέρος αὐτός ἄγω ἅμα τῷ μηρός  ,  οὕτως ἀπωθέω πρός ὁ ἐκτός χώρα , εἶτα ἐπεί κατά εὐθύς γίγνομαι ὁ κοτύλη ἤτοι ὁ μῦς ἐπιτρέπω μόνος ἐντεῦθεν ἤ καί  αὐτός .
187435	tlg0057.tlg095.1st1K-grc1	εἴρηται δὲ ἤδη πολλάκις ὡς οἱ μύες ἅπαντες ἐπὶ τὰς ἑαυτῶν κεφαλάς ἀνασπᾶσθαι πεφύκασι.	λέγω δέ ἤδη πολλάκις ὡς ὁ μῦς ἅπας ἐπί ὁ ἑαυτοῦ κεφαλή ἀνασπάω φύω .
187436	tlg0057.tlg095.1st1K-grc1	συνανασπῶσιν οὖν δηλονότι καὶ τὸν μηρὸν ἑαυτοῖς, ἀνασπώμενος δ’ ἐμβήσεται τῇ κοτύλῃ τοῦ ἰσχίου κατὰ τὴν κεφαλὴν αὐτοῦ.	οὖν  καί ὁ μηρός ἑαυτοῦ ,    ὁ κοτύλη ὁ  κατά ὁ κεφαλή αὐτός .
187437	tlg0057.tlg095.1st1K-grc1	Εἶτα θέσθαι τὸν πῆχυν μεσηγὺ τοῦ περιναίου καὶ τῆς κεφαλῆς τοῦ μηροῦ ἐξεστηκυίης, ἔπειτα συνάψαντα τὴν ἑτέρην χεῖρα πρὸς τὴν διῃρημένην παραστάντα ὀρθὸν παρὰ τὸ σῶμα τοῦ κρεμαμένου ἐξαπίνης ἐκκρεμασθέντα, μετέωρον αἰωρηθῆναι ὡς ἰσοῤῥοπώτατον.	εἶτα τίθημι ὁ πῆχυς  ὁ  καί ὁ κεφαλή ὁ μηρός  , ἔπειτα συνάπτω ὁ ἕτερος χείρ πρός ὁ διαιρέω  ὀρθός παρά ὁ σῶμα ὁ κρεμάννυμι ἐξαίφνης ἐκκρεμάννυμι ,  αἰωρέω ὡς  .
187438	tlg0057.tlg095.1st1K-grc1	αὕτη δὲ ἡ ἐμβολὴ παρέχεται πάντα ὅσα χρὴ κατὰ φύσιν.	οὗτος δέ ὁ ἐμβολή παρέχω πᾶς ὅσος χρή κατά φύσις .
187439	tlg0057.tlg095.1st1K-grc1	αὐτό τε γὰρ τὸ σῶμα κρεμάμενον τῷ ἑωυτοῦ βάρει κατάτασιν ποιέεται, ὅ τε ἐκκρεμασθεὶς ἅμα μὲν τῇ κατατάσει ἀναγκάζει ὑπεραιωρεῖσθαι τὴν κεφαλὴν τοῦ μηροῦ ὑπὲρ τῆς κοτύλης, ἅμα δὲ τῷ ὀστέῳ τοῦ πήχεος ἀπομοχλεύειν καὶ ἀναγκάζειν εἰς τὴν ἀρχαίην φύσιν ὀλισθαίνειν.	τε γάρ ὁ σῶμα κρεμάννυμι τῷ ἑαυτοῦ  κατάτασις ποιέω , ὁ τε ἐκκρεμάννυμι ἅμα μέν ὁ κατάτασις ἀναγκάζω ὑπεραιωρέομαι ὁ κεφαλή ὁ μηρός ὑπέρ ὁ κοτύλη , ἅμα δέ τῷ  ὁ   καί ἀναγκάζω εἰς ὁ ἀρχαῖος φύσις  .
