id	filename	tokens	lemmas
187440	tlg0057.tlg095.1st1K-grc1	χρὴ δὲ παγκάλως μὲν τοῖσι δεσμοῖσιν ἐσκευάσθαι, φρονέοντα δὲ ὡς ἰσχυρότατον τὸν ἐξαιωρούμενον εἷναι.	χρή δέ πάγκαλος μέν ὁ δεσμός σκευάζω , φρονέω δέ ὡς ἰσχυρός ὁ ἐξαιωρέομαι ἵημι .
187441	tlg0057.tlg095.1st1K-grc1	ὡς μὲν οὖν καὶ πρόσθεν εἴρηται, μέγα τὸ διαφέρον ἐστὶ τῶν φυσίων τοῖσιν ἀνθρώποισιν ἐς τὸ εὐέμβλητα εἶναι καὶ δυσέμβλητα καὶ διότι μέγα διαφέρει, εἴρηται πρόσθεν ἐν τοῖς περὶ ὤμου.	ὡς μέν οὖν καί πρόσθεν λέγω , μέγας ὁ διαφέρω εἰμί ὁ  ὁ ἄνθρωπος εἰς ὁ  εἰμί καί  καί διότι  διαφέρω , λέγω πρόσθεν ἐν ὁ περί ὦμος .
187442	tlg0057.tlg095.1st1K-grc1	Πλιχάδα μὲν ὀνομάζειν εἴωθεν ἅπαν τὸ μεταξὺ τῶν βουβώνων ἑκατέρου σκέλους.	μέν ὀνομάζω  ἅπας ὁ  ὁ βουβών ἑκάτερος  .
187443	tlg0057.tlg095.1st1K-grc1	ἐν ταύτῃ δὲ τῇ πλιχάδι τὸ μέσον προσαγορεύει περίναιον, ὅπερ ἀπὸ τῆς ἐκφύσεως αἰδοίου καθήκει πρὸς τὴν ἕδραν.	ἐν οὗτος δέ ὁ  ὁ μέσος προσαγορεύω  , ὅς ἀπό ὁ ἔκφυσις   πρός ὁ ἕδρα .
187444	tlg0057.tlg095.1st1K-grc1	ἐν αὐτῷ δὲ καὶ τῆς κύστεως ὁ τράχηλος τέτακται·	ἐν αὐτός δέ καί ὁ κύστις ὁ  τάσσω ·
187445	tlg0057.tlg095.1st1K-grc1	μεταξὺ δὲ τούτου γε κατὰ τὸ μῆκος ἐν τῇ πλιχάδι μέσῃ καὶ τῆς τοῦ μηροῦ κεφαλῆς ἀξιοῖ θέντα τὸν πῆχυν ἐπισυζεύξαντά τε τὴν ἑτέραν χεῖρα, καθότι σαφῶς αὐτὸς ἔγραψεν ἐκκρεμασθῆναι τὸν εἰς τὸ κάτω μέλλοντα τὴν κεφαλὴν ἐπισπάσαι τοῦ μηροῦ.	μεταξύ δέ οὗτος γε κατά ὁ μῆκος ἐν ὁ  μέσος καί ὁ ὁ μηρός κεφαλή ἀξιόω  ὁ πῆχυς  τε ὁ ἕτερος χείρ ,  σαφής αὐτός γράφω  ὁ εἰς ὁ κάτω μέλλω ὁ κεφαλή ἐπισπάω ὁ μηρός .
187446	tlg0057.tlg095.1st1K-grc1	γενήσεται δὲ οὐ τοῦτο μόνον, ἀλλὰ καὶ μοχλεία πρὸς τὴν εἰς τὸ ἔξω μετάστασιν τοῦ ἄρθρου, χάριν τοῦ κατ’ εὐθὺ γενέσθαι τῆς κοτύλης τοῦ ἰσχίου τὴν κεφαλὴν τοῦ μηροῦ.	γίγνομαι δέ οὐ οὗτος μόνος , ἀλλά καί  πρός ὁ εἰς ὁ ἔξω μετάστασις ὁ  , χάριν ὁ κατά εὐθύς γίγνομαι ὁ κοτύλη ὁ  ὁ κεφαλή ὁ μηρός .
187447	tlg0057.tlg095.1st1K-grc1	Ἐνίοισι γὰρ ὁ μηρὸς ἐμπίπτει ἀπ’ οὐδεμιῆς παρασκευῆς, ἀλλ’ ὀλίγης μὲν κατατάσιος, ὅσον τῇσι χερσὶ κατιθῦναι, βραχείης δὲ κιγκλίσιος.	γάρ ὁ μηρός ἐμπίπτω ἀπό οὐδείς παρασκευή , ἀλλά ὀλίγος μέν  , ὅσος ὁ χείρ κατιθύνω , βραχύς δέ  .
187448	tlg0057.tlg095.1st1K-grc1	Ὥσπερ ἐν τοῖς ἔμπροσθεν ἀῤῥενικῶς εἶπε κιγκλισμὸν, οὕτω νῦν κίγκλισιν θηλυκῶς τὴν ἐπὶ βραχὺ γιγνομένην διακίνησιν.	ὥσπερ ἐν ὁ ἔμπροσθεν  λέγω  , οὕτως νῦν  θηλυκός ὁ ἐπί βραχύς   .
187449	tlg0057.tlg095.1st1K-grc1	αὐτὸς γὰρ τὸ διακινῆσαι ῥῆμα κατὰ τῆς βραχείας κινήσεως, ἧσπερ μέμνηκε γράφων ἐμβολὴν ἐξηρθρηκυίας γένυος.	αὐτός γάρ ὁ  ῥῆμα κατά ὁ βραχύς κίνησις ,   γράφω ἐμβολή   .
187450	tlg0057.tlg095.1st1K-grc1	Πολλοῖσι δὲ συγκάμψασι τὸ σκέλος κατὰ τὸ ἄρθρον ἐνέπεσεν ἤδη ἀμφίσφαλσιν ποιησάμενον·	δέ  ὁ σκέλος κατά ὁ ἄρθρον ἐμπίπτω ἤδη ἀμφίσφαλσις  ·
187451	tlg0057.tlg095.1st1K-grc1	ἀλλὰ γὰρ τὰ πολὺ πλείω οὐκ ἐνακούει τῆς τυχούσης παρασκευῆς.	ἀλλά γάρ ὁ πολύς πολύς οὐ ἐνακούω ὁ τυγχάνω παρασκευή .
187452	tlg0057.tlg095.1st1K-grc1	διὰ τοῦτο ἐπίστασθαι μὲν χρὴ τὰ κράτιστα περὶ ἑκάστου ἐν πάσῃ τῇ τέχνῃ, χρέεσθαι δὲ οἶσιν ἂν δόξη ἑκάστοτε.	διά οὗτος ἐφίστημι μέν χρή ὁ κράτιστος περί ἕκαστος ἐν πᾶς ὁ τέχνη , χράομαι δέ  ἐάν  ἑκάστοτε .
187453	tlg0057.tlg095.1st1K-grc1	εἴρηνται μὲν οὖν τρόποι κατατασίων καὶ ἐν τοῖσιν ἔμπροσθεν γεγραμμένοισιν, ὥστε χρέεσθαι τούτων ὅστις ἂν παρατύχῃ.	λέγω μέν οὖν τρόπος  καί ἐν ὁ   , ὥστε χράομαι οὗτος ὅστις ἄν παρατυγχάνω .
187454	tlg0057.tlg095.1st1K-grc1	δεῖ γὰρ ἀντικατατετάσθαι ἰσχυρῶς ἐπὶ θάτερα μὲν τοῦ σκέλεος, ἐπὶ θάτερα δὲ τοῖ σώματος.	δέω γάρ  ἰσχυρός ἐπί ἕτερος μέν ὁ σκέλος , ἐπί ἕτερος δέ  σῶμα .
187455	tlg0057.tlg095.1st1K-grc1	ἢν γὰρ εὖ καταταθῇ, ὑπεραιωρηθήσεται ἡ κεφαλὴ τοῦ μηροῦ ὑπὲρ τῆς ἀρχαίης ἕδρης·	ἐάν γάρ εὖ κατατείνω ,  ὁ κεφαλή ὁ μηρός ὑπέρ ὁ ἀρχαῖος ἕδρα ·
187456	tlg0057.tlg095.1st1K-grc1	καὶ ἢν μὲν ὑπεραιωρηθῇ οὕτως, οὐδὲ κωλῦσαι ἔτι ῥηΐδιον ἵζεσθαι αὐτὴν ἐς τὴν ἑωυτῆς ἕδρην, ὥστε ἤδη πᾶσα ἀρκέει μόχλευσίς τε καὶ κατόρθωσις.	καί ἐάν μέν  οὕτως , οὐδέ κωλύω ἔτι ῥᾴδιος ἵζω αὐτός εἰς ὁ ἑαυτοῦ ἕδρα , ὥστε ἤδη πᾶς ἀρκέω μόχλευσις τε καί κατόρθωσις .
187457	tlg0057.tlg095.1st1K-grc1	ἀλλὰ γὰρ ἐλλείπουσιν ἐν τῇ κατατάσει, διὰ τοῦτο ὄχλον πλείω παρέχει ἡ ἐμβολή.	ἀλλά γάρ ἐλλείπω ἐν ὁ  , διά οὗτος   παρέχω ὁ ἐμβολή .
187458	tlg0057.tlg095.1st1K-grc1	Ἐν τῷ κάμπτειν τὸ σκέλος κατὰ βουβῶνα μετέωρος ὅλος ὁ μηρὸς γίνεται.	ἐν τῷ κάμπτω ὁ σκέλος κατά βουβών μετέωρος ὅλος ὁ μηρός γίγνομαι .
187459	tlg0057.tlg095.1st1K-grc1	κατὰ τὴν τοιαύτην γοῦν ἐνέργειαν ἡ ἐκπεπτωκυῖα κεφαλὴ τοῦ μηροῦ διακινηθεῖσα τὰ κατὰ περίσφαλσιν εἴωθεν ἐκπίπτειν ἔστιν ὅτε.	κατά ὁ τοιοῦτος γοῦν ἐνέργεια ὁ ἐκπίπτω κεφαλή ὁ μηρός  ὁ κατά   ἐκπίπτω εἰμί ὅτε .
187460	tlg0057.tlg095.1st1K-grc1	τὸ δὲ κατὰ περίσφαλσιν ἔστιν ὅτε ποῖόν τι δηλοῖ καὶ ἐπὶ τοῦ κατ’ ὦμον ἄρθρου καὶ τὸ κατ’ ἰσχίον ἐκπιπτόντων τε καὶ ἐκβαλλομένων γίνεται, διὰ τῶν ἔμπροσθεν αὐτὸς ἐδίδαξεν ἡνίκα διδάσκει ἐπὶ τούτων τῶν διαρθρώσεων μὴ δύνασθαι γενέσθαι παράρθρημα, καθάπερ ἐπ’ ἀγκῶνος καὶ καρποῦ καὶ γόνατος καὶ σφυροῦ·	ὁ δέ κατά  εἰμί ὅτε  τις δηλόω καί ἐπί ὁ κατά ὦμος  καί ὁ κατά ἰσχίον ἐκπίπτω τε καί  γίγνομαι , διά ὁ ἔμπροσθεν αὐτός διδάσκω ἡνίκα διδάσκω ἐπί οὗτος ὁ  μή δύναμαι γίγνομαι  , καθά ἐπί ἀγκών καί καρπός καί γόνυ καί  ·
187461	tlg0057.tlg095.1st1K-grc1	διὰ γὰρ τὰς σφαιροειδεῖς μὲν εἶναι τὰς κεφαλὰς τῶν μηρῶν ὀστῶν, κυκλοτερῆ δὲ τὴν ὀφρὺν τῶν πρὸς αὐτὰς διαρθρουμένων κοιλοτήτων, οὐκ ἐνδέχεται μέρος μέν τι τῶν κεφαλῶν ἐν ταῖς κοιλότησιν εἶναι·	διά γάρ ὁ σφαιροειδής μέν εἰμί ὁ κεφαλή ὁ  ὀστέον ,  δέ ὁ ὀφρῦς ὁ πρός αὐτός   , οὐ ἐνδέχομαι μέρος μέν  ὁ  ἐν ὁ  εἰμί ·
187462	tlg0057.tlg095.1st1K-grc1	μέρος δὲ οὐκ εἶναι, καθάπερ οὐδ’ ἐπὶ τῆς ὀφρύος ὀχεῖσθαι τῆς κοτύλης, ἀλλ’ εὐθέως ἀποκυλιομένας αὐτὰς ἢ εἴσω χωρεῖν ἢ ἔξω τῆς διαρθρώσεως.	μέρος δέ οὐ εἰμί , καθά οὐδέ ἐπί ὁ ὀφρῦς ὀχέω ὁ κοτύλη , ἀλλά εὐθύς  αὐτός τίη εἴσω χωρέω ἤ ἔξω ὁ  .
187463	tlg0057.tlg095.1st1K-grc1	ἐπεὶ τοίνυν ἐλαχίστη ῥοπὴ τὴν ἐφ’ ἑκάτερα φορὰν τῆς κεφαλῆς οἰακίζει περίσφαλσιν ὠνόμασε τὸ γιγνόμενον.	ἐπεί τοίνυν ἐλάχιστος ῥοπή ὁ ἐπί ἑκάτερος φορά ὁ κεφαλή οἰακίζω  ὀνομάζω ὁ  .
187464	tlg0057.tlg095.1st1K-grc1	Χρὴ οὖν οὐ μόνον παρὰ τὸν πόδα τὰ δεσμὰ ἐξηρτῆσθαι, ἀλλὰ καὶ ἄνωθεν τοῦ γούνατος, ὅκως μὴ κατὰ τὸ τοῦ γούνατος ἄρθρον ἐν τῇ τανύσει ἡ ἐπίδεσις ἔῃ μᾶλλον ἢ κατὰ τὸ τοῦ ἰσχίου ἄρθρον.	οὖν οὐ μόνος παρά ὁ πούς ὁ δεσμός ἐξαρτάω , ἀλλά καί ἄνωθεν ὁ γόνυ , ὅπως μή κατά ὁ ὁ γόνυ ἄρθρον ἐν ὁ τανύω ὁ ἐπίδεσις εἰμί μᾶλλον ἤ κατά ὁ ὁ  ἄρθρον .
187465	tlg0057.tlg095.1st1K-grc1	οὕτω μὲν οὖν χρὴ τὴν κατάτασιν τὴν πρὸς τὸ τοῦ ποδὸς μέρος ἐσκευάσθαι·	οὕτως μέν οὖν χρή ὁ κατάτασις ὁ πρός ὁ ὁ πούς μέρος σκευάζω ·
187466	tlg0057.tlg095.1st1K-grc1	ἀτὰρ καὶ τὴν ἐπὶ θάτερα κατάτασιν μὴ μόνον ἐκ τῆς περὶ τὸ στῆθος καὶ τὰς μασχάλας περιβολῆς ἀντιτείνεσθαι, ἀλλὰ καὶ ἱμάντι μακρῷ, διπτύχῳ, ἰσχυρῷ, προσηνεῖ, παρὰ τὸν περίναιον βεβλημένῳ παρατεταμένῳ ἐπὶ μὲν τὰ ὄπισθεν παρὰ τὴν ῥάχιν, ἐπὶ δὲ τὰ ἔμπροσθεν παρὰ τὴν κληῖδα προσηρτημένῳ τὴν ἀρχὴν τὴν ἀντικατατείνουσαν οὕτω διαναγκάζεσθαι, τοῖσι μὲν ἔνθα διατεινομένοισι, τοῖσι δὲ ἔνθα.	καί ὁ ἐπί ἕτερος κατάτασις μή μόνος ἐκ ὁ περί ὁ στῆθος καί ὁ μασχάλη περιβολή ἀντιτείνω , ἀλλά καί ἱμάς μακρός ,  , ἰσχυρός ,  , παρά ὁ  βάλλω  ἐπί μέν ὁ ὄπισθεν παρά ὁ ῥάχις , ἐπί δέ ὁ ἔμπροσθεν παρά ὁ κλείς προσαρτάω ὁ ἀρχή ὁ  οὕτως διαναγκάζω , ὁ μέν ἔνθα διατείνω , ὁ δέ ἔνθα .
187467	tlg0057.tlg095.1st1K-grc1	ὅκως δὲ ὁ ἱμὰς ὁ παρὰ τὸν περίναιον μὴ ἐπὶ τῇ κεφαλῇ τοῦ μηροῦ παρατεταμένος ἔσται, ἀλλὰ μεσηγὺ τῆς κεφαλῆς ἐπὶ τοῦ περιναίου.	ὅπως δέ ὁ ἱμάς ὁ παρά ὁ  μή ἐπί ὁ κεφαλή ὁ μηρός παρατείνω  , ἀλλά  ὁ κεφαλή ἐπί ὁ  .
187468	tlg0057.tlg095.1st1K-grc1	ἐν δὲ τῇ κατατάσει κατὰ μὲν τὴν κεφαλὴν τοῦ μηροῦ ἐρείσας τὴν πυγμὴν ἐς τὸ ἔξω ὠθεέτω.	ἐν δέ ὁ  κατά μέν ὁ κεφαλή ὁ μηρός ἐρείδω ὁ πυγμή εἰς ὁ ἔξω ὠθέω .
187469	tlg0057.tlg095.1st1K-grc1	ἢν δὲ μετεωρίζηται ἑλκόμενος, διέρσας τὴν χεῖρα καὶ ἐπισυνάξας τῇ ἑτέρῃ χειρὶ ἅμα μὲν συγκατατεινέτω, ἅμα δὲ ἐς τὸ ἕξω συναναγκαζέτω·	ἐάν δέ μετεωρίζω ἕλκω , διείρω ὁ χείρ καί  ὁ ἕτερος χείρ ἅμα μέν συγκατατείνω , ἅμα δέ εἰς ὁ ἔχω  ·
187470	tlg0057.tlg095.1st1K-grc1	ἄλλος δέ τις τὸ παρὰ τὸ γόνυ τοῦ μηροῦ ἡσύχως ἐς τὸ εἴσω μέρος κατορθούτω.	ἄλλος δέ τις ὁ παρά ὁ γόνυ ὁ μηρός  εἰς ὁ εἴσω μέρος κατορθόω .
187471	tlg0057.tlg095.1st1K-grc1	Ἐκ τῶν ποδῶν κρεμαμένου τοῦ ἀνθρώπου καὶ τὴν κεφαλὴν ἔχοντος κάτω, πᾶσι τοῖς ἄρθροις διατείνεσθαι συμβαίνει, βουλόμεθα δὲ ἡμεῖς ἓν μόνον ἄρθρον τὸ κατὰ τοὺς βουβῶνας τοῦτο πάσχειν.	ἐκ ὁ πούς κρεμάννυμι ὁ ἄνθρωπος καί ὁ κεφαλή ἔχω κάτω , πᾶς ὁ  διατείνω συμβαίνω , βούλομαι δέ   μόνος ἄρθρον ὁ κατά ὁ βουβών οὗτος πάσχω .
187472	tlg0057.tlg095.1st1K-grc1	εἰκότως οὖν τοῦ γόνατος ἐπιβάλλειν κελεύει δεσμὰ τῶν μηρῶν τὴν τάσιν ἄνω ποιούμενα·	εἰκός οὖν ὁ γόνυ ἐπιβάλλω κελεύω δεσμός ὁ μηρός ὁ τάσις ἄνω2 ποιέω ·
187473	tlg0057.tlg095.1st1K-grc1	μόνοις γὰρ τοῖς κατὰ τὴν κνήμην, ἐὰν ἐπιτρέψωμεν ἀνέλκειν τὸ σκέλος οὐδὲν ἧττον, ἀλλὰ καὶ μᾶλλον τῆς κατ’ ἰσχίον διαρθρώσεως ἔκτασιν εἶναι συμβήσεται τὴν κατὰ γόνυ τοῖς τείνουσι δεσμοῖς οὖσαν ἐγγυτέρω.	γάρ ὁ κατά ὁ κνήμη , ἐάν ἐπιτρέπω ἀνέλκω ὁ σκέλος οὐδείς ἥσσων , ἀλλά καί μᾶλλον ὁ κατά ἰσχίον  ἔκτασις εἰμί συμβαίνω ὁ κατά γόνυ ὁ τείνω δεσμός εἰμί ἐγγύς .
187474	tlg0057.tlg095.1st1K-grc1	Εἴρηται δὲ καὶ πρόσθεν ὅτι ἐπάξιον ὅστις ἐν πόλει πολυανθρώπῳ ἰητρεύει ξύλον κεκτῆσθαι τετράγωνον, ὡς ἑξάπηχυ ἢ ὀλίγῳ μεῖζον, εὖρος δὲ ὡς δίπηχυ, πάχος δὲ ἀρκέει σπιθαμιαῖον.	δέ καί πρόσθεν ὅτι2  ὅστις ἐν πόλις πολυάνθρωπος  ξύλον κτάομαι τετράγωνος , ὡς ἑξάπηχυς ἤ ὀλίγος μέγας , εὖρος δέ ὡς δίπηχυς , πάχος δέ ἀρκέω σπιθαμιαῖος .
187475	tlg0057.tlg095.1st1K-grc1	Ἐν τῷ περὶ ἀγμῶν εἰρήκει περὶ τοῦδε τοῦ μηχανήματος, ὥστε κἀντεῦθεν ἐφέλκονται μαρτύριον ὧν λέγουσιν ἔνιοι περὶ τοῦ γεγράφθαι μὲν ὑφ’ Ἱπποκράτους ἓν βιβλίον ἐξ ἀρχῆς ἐπιγεγραμμένον κατ’ ἰητρεῖον, ὕστερον δὲ εἰς δύο τμηθῆναι διὰ τὸ μέγεθος ἐπιγραφῆναί τε ἕτερον μὲν πρότερον αὐτοῦ μέρος περὶ ἀγμῶν, τὸ δὲ δεύτερον περὶ ἄρθρων.	ἐν τῷ περί  λέγω περί ὅδε ὁ μηχάνημα , ὥστε ἐντεῦθεν  μαρτύριον ὅς λέγω ἔνιοι περί ὁ γράφω μέν ὑπό Ἱπποκράτης   ἐκ ἀρχή ἐπιγράφω κατά  , ὕστερον δέ εἰς γε τέμνω διά ὁ μέγεθος  τε ἕτερος μέν πρότερος αὐτός μέρος περί ἀγμός , ὁ δέ δεύτερος περί ἄρθρον .
187476	tlg0057.tlg095.1st1K-grc1	ὁποῖον δέ τι βούλεται τὸ μηχάνημα τοῦτ’ εἶναι δῆλόν ἐστι τοῖς τεθεαμένοις τὸ καλούμενον Ἱπποκράτειον βάθρον·	ὁποῖος δέ τι βούλομαι ὁ μηχάνημα  εἰμί δῆλος εἰμί ὁ  ὁ καλέω  βάθρον ·
187477	tlg0057.tlg095.1st1K-grc1	οὕτω γὰρ ἐκ πολλοῦ σύνηθες ὀνομάζειν αὐτὸ τοῖς ἰατροῖς ἐστιν.	οὕτως γάρ ἐκ πολύς  ὀνομάζω αὐτός ὁ ἰατρός εἰμί .
187478	tlg0057.tlg095.1st1K-grc1	ἔχουσι δὲ καὶ μιμήματα ταὐτοῦ μικρὰ οἱ πολλοὶ καὶ χρῶνται τῷ πλείῳ πάνυ πολὺ καὶ μόνον ἐστὶν αὔταρκες εἰς ἐμβολὰς ἄρθρων.	ἔχω δέ καί μίμημα αὐτός μικρός ὁ πολύς καί χράω2 τῷ  πάνυ πολύς καί μόνος εἰμί  εἰς ἐμβολή ἄρθρον .
187479	tlg0057.tlg095.1st1K-grc1	εἰ δ’ ἄρα τις θέλει καὶ ἄλλοις χρῆσθαι, πρὸς μὲν τὰς ὁδοιπορίας τὸ πολύσπαστον καλούμενον ἐπιτήδειον, Ἀρχιμήδους δ’ αὐτό φασιν εὕρημα εἶναι, πρὸς δὲ τὰς ἐν πόλει χρείας στάσιμον μὲν ἄξιον λόγου τὸ τοῦ τέκτονος καλούμενόν ἐστιν ἢ τὸ τοῦ Ἀνδρέου, ἐφέδρανον δὲ τουτὶ τὸ Ἱπποκράτους βάθρον, ὅ τινες τῶν νεωτέρων ἰατρῶν, ἐπειδὴ ἐσκευάκασι ποικιλώτερον, ὥσπερ καὶ τὴν μηχανικὴν ἄμβην.	εἰ  ἄρα τις ἐθέλω καί  χράω2 , πρός μέν ὁ ὁδοιπορία ὁ πολύσπαστος καλέω ἐπιτήδειος ,    φημί εὕρημα εἰμί , πρός δέ ὁ ἐν πόλις χρεία στάσιμος μέν ἄξιος λόγος ὁ ὁ τέκτων καλέω εἰμί τίη ὁ ὁ Ἀνδρέης ,  δέ οὗτος ὁ Ἱπποκράτης βάθρον , ὅς τις ὁ νεώτερος ἰατρός , ἐπεί  ποικίλος , ὥσπερ καί ὁ  ἄμβη .
187480	tlg0057.tlg095.1st1K-grc1	ἐφεξῆς οὖν αὐτῷ γράφοντι τὴν κατασκευὴν τοῦ ὀργάνου προσέχετε τὸν νοῦν ἐφαρμόζοντες ἃ λέγει τοῖς τεθεαμένοις, ἐφ’ ὃ τεθέασθε βάθρον.	ἐφεξῆς οὖν αὐτός γράφω ὁ κατασκευή ὁ   ὁ νόος  ὅς λέγω ὁ  , ἐπί ὁ  βάθρον .
187481	tlg0057.tlg095.1st1K-grc1	μόνη γὰρ δεῖξις σαφηνίζει τὰ τοιαῦτα, καθάπερ εἴρηται καὶ πρόσθεν.	μόνος γάρ δεῖξις σαφηνίζω ὁ τοιοῦτος , καθά λέγω καί πρόσθεν .
187482	tlg0057.tlg095.1st1K-grc1	ἐπὶ μὲν οὖν τῶν ἀναγιγνωσκόντων παρ’ ἐμοὶ τὸ βιβλίον ἑτοίμως ποιοῦμαι παρακειμένου τοῦ ὀργάνου πολλάκις μὲν αὐτοῦ τοῦ μεγάλου, πολλάκις δὲ καὶ τῶν μιμημάτων αὐτοῦ τινος ἃ διὰ ταύτην μόνην τὴν χρείαν κατασκευάζομεν, ἵνα ἔχωμεν δεικνύναι τοῖς ἀναγιγνώσκουσιν.	ἐπί μέν οὖν ὁ  παρά  ὁ βιβλίον ἑτοῖμος ποιέω  ὁ  πολλάκις μέν αὐτός ὁ μέγας , πολλάκις δέ καί ὁ μίμημα αὐτός  ὅς διά οὗτος μόνος ὁ χρεία κατασκευάζω , ἵνα ἔχω δείκνυμι ὁ ἀναγιγνώσκω .
187483	tlg0057.tlg095.1st1K-grc1	οὐ γὰρ δὴ δι’ αὐτῶν ἐστιν ἐμβαλεῖν ἄρθρον, ἀλλὰ νῦν γε τοῦτο μὲν ἀδύνατόν ἐστι πρᾶξαι.	οὐ γάρ δή διά αὐτός εἰμί ἐμβάλλω ἄρθρον , ἀλλά νῦν γε οὗτος μέν ἀδύνατος εἰμί πράσσω .
187484	tlg0057.tlg095.1st1K-grc1	τὸ δ’ ἐξηγήσασθαί τι τῶν κατὰ τὴν λέξιν ἀσαφῶν δυνατὸν, ὅπερ ἔν τε τοῖς ἔμπροσθεν ἐποίησα, καὶ νῦν ἐν τοῖς ἐφεξῆς πράξω.	ὁ   τι ὁ κατά ὁ λέξις  δυνατός , ὅς ἐν τε ὁ ἔμπροσθεν ποιέω , καί νῦν ἐν ὁ ἐφεξῆς πράσσω .
187485	tlg0057.tlg095.1st1K-grc1	Ἔπειτα κατὰ μῆκος μὲν ἔνθεν καὶ ἔνθεν τομὴν ἔχειν χρὴ ὡς μὴ ὑψηλοτέρη τοῦ καιροῦ ἡ μηχάνησις εἴη.	ἔπειτα κατά μῆκος μέν ἔνθεν καί ἔνθεν τομή ἔχω χρή ὡς μή ὑψηλός ὁ καιρός ὁ μηχάνησις εἰμί .
187486	tlg0057.tlg095.1st1K-grc1	Τὸ μὲν ἔνθεν καὶ ἔνθεν ἐξ ἀριστερῶν καὶ ἐκ δεξιῶν λέγει.	μέν ἔνθεν καί ἔνθεν ἐκ  καί ἐκ δεξιός λέγω .
187487	tlg0057.tlg095.1st1K-grc1	δῆλον δὲ ἐκ τοῦ προσθεῖναι κατὰ μῆκος, ἀλλὰ καὶ τὸ παραμήκεα ταὐτόν ἐστι.	δῆλος δέ ἐκ ὁ προστίθημι κατά μῆκος , ἀλλά καί ὁ  αὐτός εἰμί .
187488	tlg0057.tlg095.1st1K-grc1	τὴν γὰρ ἄνωθεν τῆς κεφαλῆς καὶ κάτωθεν τῶν ποδῶν τομὴν ἐγκαρσίαν ἂν εἰρήκει μᾶλλον οὐ παραμήκη.	ὁ γάρ ἄνωθεν ὁ κεφαλή καί κάτωθεν ὁ πούς τομή  ἐάν λέγω μᾶλλον οὐ  .
187489	tlg0057.tlg095.1st1K-grc1	ὃ δὲ σύμπασα φράσις ἑρμηνεύει τοιόνδ’ ἐστίν·	ὁ δέ σύμπας φράσις ἑρμηνεύω  εἰμί ·
187490	tlg0057.tlg095.1st1K-grc1	οὐδὲν γὰρ χεῖρον αὐτὴν παραφράσαι σαφηνείας ἕνεκεν.	οὐδείς γάρ  αὐτός  σαφήνεια ἕνεκα .
187491	tlg0057.tlg095.1st1K-grc1	ἔπειτα κατὰ μῆκος μὲν ἔνθεν καὶ ἔνθεν ἐντομὴν εἶναι χρὴ παραμήκη τοῦ ξύλου βάθος ἔχουσαν σύμμετρον, ὡς πρὸς μοχλείαν, ὅπως μὴ ὑψηλοτέρα τοῦ προσήκοντος ἡ μηχάνησις εἴη.	ἔπειτα κατά μῆκος μέν ἔνθεν καί ἔνθεν ἐντομή εἰμί χρή  ὁ  βάθος ἔχω σύμμετρος , ὡς πρός  , ὅπως μή ὑψηλός ὁ προσήκω ὁ μηχάνησις εἰμί .
187492	tlg0057.tlg095.1st1K-grc1	τὸ γὰρ τοῦ καιροῦ λέγουσιν οἱ Ἕλληνες ἐνίοτε καὶ τοῦ προσήκοντος, ὅπερ καὶ δέον ὀνομάζουσιν.	ὁ γάρ ὁ καιρός λέγω ὁ Ἕλλην ἐνίοτε καί ὁ προσήκω , ὅς καί δέω ὀνομάζω .
187493	tlg0057.tlg095.1st1K-grc1	ἔστω τοιγαροῦν ἡ τομὴ τηλικαύτη τοῦ βάθρου, ὡς ἐν αὐτῇ στηρίζεσθαι μοχλὸν ἁρμόττοντα τῇ μελλούσῃ γενήσεσθαι μοχλείᾳ.	εἰμί  ὁ τομή τηλικοῦτος ὁ  , ὡς ἐν αὐτός  μοχλός ἁρμόζω ὁ μέλλω   .
187494	tlg0057.tlg095.1st1K-grc1	Ἔπειτα φλιὰς βραχείας, ἰσχυρὰς, ἐνηρμοσμένας, ὀνίσκους ἔχειν ἑκατέρωθεν.	ἔπειτα  βραχύς , ἰσχυρός , ἐναρμόζω , ὀνίσκος ἔχω ἑκατέρωθεν .
187495	tlg0057.tlg095.1st1K-grc1	Ὀνίσκους μὲν τοὺς ἄξονας ὀνομάζει, φλιὰς δὲ τὰ διαλαμβάνοντα τοὺς ἄξονας στηρίγματα.	μέν ὁ ἄξων ὀνομάζω ,  δέ ὁ  ὁ  στήριγμα .
187496	tlg0057.tlg095.1st1K-grc1	ταῦτα δὲ βούλεται κατὰ τὸ μέγα ξύλον ἑκατέρωθεν ἐνηρμόσθαι, τὸ μὲν γὰρ ἐκ τῶν ἄνωθεν μερῶν τοῦ βάθρου, τὸ δὲ ἐκ τῶν κάτω.	οὗτος δέ βούλομαι κατά ὁ μέγας ξύλον ἑκατέρωθεν ἐναρμόζω , ὁ μέν γάρ ἐκ ὁ ἄνωθεν μέρος ὁ  , ὁ δέ ἐκ ὁ κάτω .
